arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,intertrialfix.started,intertrialfix.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,9.124554374982836,9.124554374982836,space,0.3454393330030143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,f,1,2023-04-18_23h29.15.212,RL,2022.2.5,None,
,,,,,,,,,,,,9.498042249993887,9.498042249993887,s,0.36195208301069215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,f,1,2023-04-18_23h29.15.212,RL,2022.2.5,None,
45,42,50,53,0,0,0,0,,,,,,,,,9.913310791976983,None,10.90644125000108,10.90644125000108,10.90644125000108,10.90644125000108,10.90644125000108,10.90644125000108,i,0.24051437398884445,11.208343166974373,11.208343166974373,11.208343166974373,11.208343166974373,11.208343166974373,11.208343166974373,11.467613374989014,12.78396599998814,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,12.822075874981238,14.439665124984458,14.439665124984458,14.439665124984458,14.439665124984458,14.439665124984458,14.439665124984458,14.439665124984458,42,53,50,45,50,14.439665124984458,16.070950333989458,1,f,1,2023-04-18_23h29.15.212,RL,2022.2.5,None,
,,,,,,,,,,,,,,,,,None,16.070950333989458,16.070950333989458,16.070950333989458,16.070950333989458,16.070950333989458,16.070950333989458,j,0.39095166701008566,16.504809166974155,16.504809166974155,16.504809166974155,16.504809166974155,16.504809166974155,16.504809166974155,16.761617958982242,18.302869416977046,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,18.345316916995216,20.193867791997036,20.193867791997036,20.193867791997036,20.193867791997036,20.193867791997036,20.193867791997036,20.193867791997036,43,58,50,32,32,20.193867791997036,,,,,,,,,
