,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
beta_b[1],0.031735485,6.91E-05,0.007827281,0.016203104,0.026495691,0.031741238,0.037016728,0.046939664,12831.56503,1.000234078
beta_b[2],0.066943216,7.52E-05,0.009783008,0.048549697,0.060110444,0.066766537,0.073424371,0.087018931,16946.32049,0.999896669
beta_b[3],0.01082388,7.44E-05,0.007583408,0.000427023,0.004436374,0.00980396,0.015920106,0.027608717,10383.10616,0.999970332
beta_b[4],0.045486924,5.14E-05,0.006679081,0.032837317,0.040886436,0.045355281,0.049914569,0.059139635,16868.58835,0.999769815
beta_b[5],0.022445097,9.44E-05,0.008133854,0.004545029,0.017306968,0.022804435,0.027991747,0.03772997,7427.320681,1.000584184
beta_b[6],0.001585361,9.50E-06,0.001362402,5.11E-05,0.000547949,0.001223888,0.002258768,0.005053481,20563.76355,1.000047491
beta_b[7],0.104321027,8.17E-05,0.011317325,0.083113907,0.09648025,0.103976653,0.111764552,0.127255136,19210.04844,1.000020749
beta_b[8],0.140200664,0.000157493,0.018348759,0.107029277,0.127262435,0.139257394,0.152053936,0.178505293,13573.44551,1.000061148
beta_b[9],0.02839965,5.87E-05,0.007195289,0.014359141,0.023515912,0.028382752,0.033229081,0.042726979,15040.32905,1.000124261
beta_b[10],0.114885612,0.000130385,0.014804113,0.088539382,0.104319851,0.114122003,0.124376052,0.146102154,12891.747,1.00023147
beta_b[11],0.014187782,9.07E-05,0.00868626,0.00059974,0.007172421,0.013708355,0.020235525,0.032408363,9180.737459,1.000148309
beta_b[12],0.060132996,5.08E-05,0.006418017,0.04810555,0.05570943,0.059931402,0.064305545,0.073232081,15965.99961,1.000068981
beta_b[13],0.151609754,0.000247252,0.024336709,0.108212554,0.134344764,0.150161151,0.167369734,0.203033095,9688.199219,1.000103235
beta_b[14],0.099429256,0.000114927,0.013139285,0.075989037,0.090249323,0.098567665,0.107770738,0.12782446,13070.74306,0.999974048
beta_b[15],0.087829972,7.42E-05,0.009933949,0.069046663,0.080913805,0.087535397,0.094486568,0.107906299,17936.75581,1.000324047
beta_b[16],0.065147809,8.91E-05,0.009966589,0.046890233,0.058320177,0.064694446,0.071575313,0.086045298,12518.85146,1.000191978
beta_b[17],0.052289092,4.12E-05,0.00540029,0.042210254,0.048561592,0.052080701,0.055810229,0.063494813,17210.76595,0.999961803
beta_b[18],0.013560566,6.73E-05,0.007310661,0.001276041,0.007939899,0.013194769,0.018545711,0.028749498,11785.16848,1.000175102
beta_b[19],0.09308505,0.000117544,0.013630582,0.067241318,0.083694168,0.092827557,0.102103075,0.120883561,13446.96742,1.000326451
beta_b[20],0.074968295,7.97E-05,0.009448217,0.057509133,0.068403587,0.074745876,0.081092796,0.094485253,14054.97845,1.000211074
beta_b[21],0.138456011,0.000131838,0.016167203,0.109889783,0.127233348,0.137415178,0.148585457,0.173167421,15038.00766,0.999916292
beta_b[22],0.026323249,4.97E-05,0.006134989,0.01438285,0.02218427,0.026312191,0.030521573,0.038130313,15217.06287,0.999995139
beta_b[23],0.079000407,7.71E-05,0.010130219,0.059783187,0.072019052,0.078722657,0.085640889,0.099877658,17274.1921,0.99993341
beta_b[24],0.057930429,5.94E-05,0.007654243,0.043820905,0.05253978,0.057615108,0.063012748,0.073843951,16592.45471,0.999864307
beta_b[25],0.044656886,5.13E-05,0.006666459,0.032183812,0.040051039,0.044429426,0.049007315,0.058346577,16885.92077,0.999948366
beta_b[26],0.077513928,9.47E-05,0.0104017,0.058875601,0.070215885,0.076989695,0.08414967,0.099606126,12068.06366,1.000190765
beta_b[27],0.09200624,0.00013933,0.015478248,0.062126993,0.081335659,0.091791873,0.102331554,0.122886574,12341.19119,0.99994885
beta_b[28],0.046124482,4.32E-05,0.005756692,0.035266315,0.04218858,0.046034541,0.049953103,0.05774998,17727.69387,0.999939013
beta_b[29],0.021863484,5.57E-05,0.006577634,0.009003822,0.017387892,0.021806491,0.026332887,0.034957582,13962.70987,0.999860282
beta_b[1],0.159994566,0.000188094,0.02349611,0.11576571,0.143756351,0.159297322,0.175550493,0.207866927,15604.19676,0.999990863
beta_b[2],0.053289405,7.20E-05,0.008715414,0.03687511,0.047401743,0.053050617,0.059028246,0.070951134,14663.57964,1.000105539
beta_b[3],0.090063205,0.000103964,0.011536857,0.069430526,0.081972601,0.089493625,0.097501563,0.114312147,12314.33269,0.999893878
beta_b[4],0.07975558,9.06E-05,0.010290487,0.059914952,0.072779148,0.079564552,0.086676863,0.10015074,12914.24029,1.000216275
beta_b[5],0.008846235,5.03E-05,0.005263033,0.000566976,0.004716491,0.008422704,0.012391384,0.020126582,10932.52567,0.999972419
beta_b[6],0.031780652,5.59E-05,0.007128804,0.017966194,0.026992019,0.031779999,0.036534818,0.045693617,16269.7801,0.999991149
beta_b[7],0.006047181,3.36E-05,0.004319877,0.00027568,0.002609447,0.00523012,0.008677824,0.016090434,16532.35227,0.999999793
beta_b[8],0.007014163,3.72E-05,0.004949927,0.000319909,0.003116289,0.006099161,0.010035502,0.018599199,17702.96609,1.000070701
beta_b[9],0.058343431,5.79E-05,0.006914974,0.046076801,0.053482085,0.057863163,0.06271195,0.073052999,14244.08097,0.999988258
beta_b[10],0.047882132,5.61E-05,0.007696722,0.033146147,0.042662148,0.047742621,0.052996563,0.063356695,18855.97497,0.999943344
beta_b[11],0.033447266,6.82E-05,0.008080794,0.017627089,0.028018326,0.033528089,0.03877781,0.049437788,14047.42552,0.999899029
beta_b[12],0.117201588,0.000127304,0.014514002,0.091548792,0.10707168,0.116133095,0.126239234,0.148276369,12998.44615,1.000003189
beta_b[13],0.003098666,1.77E-05,0.002639524,0.000102064,0.001062217,0.002415847,0.004417487,0.009899269,22268.14392,1.000144796
beta_b[14],0.005481787,4.84E-05,0.005303641,0.000118786,0.001447388,0.003711947,0.007975256,0.019382041,12010.36878,0.999973571
beta_b[15],0.155717342,0.000123634,0.016180413,0.125884601,0.144562171,0.155156772,0.166337717,0.188750973,17127.74226,1.000246109
beta_b[16],0.03054003,0.000101508,0.008830481,0.012935359,0.024846628,0.030617716,0.036449186,0.047639742,7567.808043,1.000375384
beta_b[17],0.081707722,0.000103393,0.012759496,0.058120532,0.072948153,0.081189636,0.090086853,0.10816093,15229.34606,0.999917873
