Unnamed: 0,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a_1[1],-0.0118813442544539,0.0004703905925,0.0341945450183706,-0.0802155878472984,-0.0350378864660739,-0.0111441662339547,0.011293382622705,0.0534867674509142,5284.408761462487,1.000427830145601
phi_a_1[2],0.0164299658399107,0.000580977336567,0.0424698812720251,-0.0699611460472273,-0.0113036299225511,0.0185187510306974,0.0450027960639446,0.0966253938179727,5343.7202132386565,1.0009175624313147
phi_a_1[3],-0.0478998373535809,0.000441413995412,0.0343918625587386,-0.1156928943930332,-0.0711194372779746,-0.0478865887228698,-0.0247452022141324,0.0192152423747853,6070.426367369546,1.0000907006757307
phi_a_1[4],0.0103472569337725,0.0004423728767557,0.0302553890458331,-0.0489724955785395,-0.0098450176487192,0.0101795462679542,0.0306253158748045,0.0690853672457346,4677.658380840881,0.999974334309699
phi_a_1[5],0.000599611114703,0.0005622748923805,0.0420676204802413,-0.0853284599684362,-0.0271231363396402,0.0017637897706557,0.0288630163350597,0.0804038383469879,5597.556838727639,1.0005242805420025
phi_a_1[1],-0.0225113065929396,0.0004886721103271,0.0365754133749416,-0.0971508760034957,-0.0465833206180712,-0.0216636676829636,0.0020635237571357,0.0481056992305572,5602.003545973792,1.0008659878751316
phi_a_1[2],0.0210441553879619,0.0005206601685254,0.0350364577664922,-0.0489700976425342,-0.002211960461016,0.021510691339898,0.045165321430081,0.0866411632968414,4528.26333468439,1.0002327995043665
phi_a_1[3],0.0727914402999977,0.0006023914968846,0.039537796768191,-0.0059893525532621,0.0461346349128635,0.0721673063233007,0.099763502156812,0.1514950707103842,4307.91636919074,0.9998933663955456
phi_a_1[4],-0.0081187989339825,0.0005433047312088,0.0425315290376761,-0.0945102930283869,-0.0356423779927641,-0.0073035089055002,0.0208418103114234,0.0724175911707569,6128.229461988499,0.999808630263593
phi_a_1[5],-0.0122114091422842,0.0004101146992308,0.0290699700380312,-0.0697742190290841,-0.0316403229972905,-0.0117925887109662,0.007741402274556,0.0442773318548464,5024.333946318477,1.0007821488436013
phi_a_1[1],0.0179940992210129,0.0007142025623081,0.0513320544451847,-0.0888503178899171,-0.0156135594034003,0.0191582159250576,0.0535023180573605,0.1150176806536518,5165.763086143186,0.999860522966308
phi_a_1[2],0.0563880583457449,0.0004397409836268,0.0277737143789854,0.0021150583645538,0.0376359736365187,0.056558036465203,0.0753873302016331,0.1115316757018446,3989.091911592188,1.0007191969426037
phi_a_1[3],-0.0174254872687744,0.0005237440694912,0.0356581686264478,-0.0894674628323485,-0.0409720811173979,-0.0166267417807689,0.0065691008497926,0.0504024322490323,4635.321184848071,0.9999179057093374
phi_a_1[4],0.0300440073535087,0.0003024841472609,0.0203611439755663,-0.0101276963821475,0.0161979761664632,0.0303021768648738,0.0439177715242274,0.0703694455694071,4531.052685039847,0.9997323388213202
phi_a_1[5],-0.1504503485703336,0.0005453335524558,0.0437896696497683,-0.2424868434811924,-0.1781706940182005,-0.1488193389067639,-0.1203969327009906,-0.0687593001709438,6447.908998730972,1.0002470688488807
phi_a_1[1],-0.0110843538690145,0.0004624275804357,0.0333081559646333,-0.0780337769774985,-0.032724013797481,-0.0109874012830867,0.0121063621024459,0.0525255103217086,5188.164309401733,1.0005806132012087
phi_a_1[2],0.0367622086492436,0.0004977936367705,0.0334004569316495,-0.0297047747289833,0.0146719353521333,0.0371572627112194,0.0596615964756327,0.1014832600569256,4502.006677166804,1.0001793002752586
phi_a_1[3],-0.0345192732166565,0.0007238229686909,0.059444249542813,-0.1515012116267038,-0.0742715445336414,-0.0337853977263717,0.0053272486883401,0.0803836210469667,6744.58103240481,0.9995351501004492
phi_a_1[4],0.0169919272179978,0.0003852426997923,0.0292665450317659,-0.0411770789157709,-0.0026555011850505,0.0170774628910823,0.0364009216764861,0.0755779285808738,5771.305672040599,1.000285488899887
phi_a_1[5],-0.0866180615044525,0.0005706457297561,0.0480892178249653,-0.1844528143121964,-0.1185528998412882,-0.085353293418725,-0.0535051144778154,0.0037694647167263,7101.69936055286,0.9998683024847014
