,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
beta[19],0.013561403,6.05E-05,0.008292334,0.000953332,0.007016623,0.012634409,0.018860049,0.031848965,18755.3667,0.999843702
beta[20],0.070840148,0.000102702,0.013600731,0.046218209,0.061266769,0.070104612,0.079513498,0.099182848,17537.57206,1.000270117
beta[21],0.039810572,5.74E-05,0.007908794,0.024963466,0.034385984,0.03958713,0.045118604,0.05588794,18957.62536,1.000105545
beta[22],0.038980967,6.18E-05,0.009228131,0.021858825,0.032571005,0.038752039,0.045018913,0.05823352,22270.27779,0.999832877
beta[23],0.047692832,5.79E-05,0.008950807,0.03126825,0.0414841,0.047258604,0.053486933,0.066220389,23921.34757,0.999923861
beta[24],0.005810836,2.84E-05,0.003473549,0.000413439,0.003142913,0.005479312,0.008092859,0.01340861,14924.08152,1.000076819
beta[25],0.04659884,4.50E-05,0.007734366,0.03226387,0.041296102,0.046345536,0.051685774,0.062420785,29517.57033,0.999773162
beta[26],0.065818918,6.98E-05,0.00988508,0.047421459,0.058962214,0.065525984,0.072271934,0.085923183,20059.73966,1.000115037
beta[27],0.096185338,0.000120611,0.017386823,0.065186164,0.084054189,0.09494155,0.106828529,0.133852357,20781.05549,1.000045709
beta[28],0.045083389,5.30E-05,0.007931498,0.030444146,0.039532975,0.044789268,0.0503692,0.061353777,22404.5222,0.999978827
beta[29],0.057125612,7.90E-05,0.010868666,0.036936677,0.049601784,0.056817601,0.064294828,0.07910632,18943.73512,1.000208802
beta[30],0.008605502,3.52E-05,0.004391323,0.001101448,0.005364307,0.008282371,0.011524826,0.017945095,15596.4905,1.00001063
beta[31],0.074194855,7.36E-05,0.010606693,0.054409238,0.066829436,0.073840054,0.08105972,0.096146885,20775.24179,0.999914448
beta[32],0.018145734,4.22E-05,0.005989142,0.006632845,0.014040604,0.0180983,0.022161852,0.030192806,20141.40888,0.999861452
beta[33],0.063509783,7.28E-05,0.010777251,0.043913207,0.056050938,0.062913885,0.07045566,0.085649291,21888.60476,0.99996266
