,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
persev_a[1],0.2434274181940608,0.0005659599198379168,0.06052938001829066,0.1283607187127196,0.2026845404245745,0.24216768765842955,0.2828933198850869,0.36505477873711545,11438.289873577012,0.9998164209289728
persev_a[2],0.1312541448563881,0.0005282630247186255,0.055186757336723576,0.024988434531848285,0.09330104742011462,0.13131241707603877,0.16787463432182836,0.241118387648141,10913.632504412597,0.9998924931383305
persev_a[3],0.5813330309828818,0.0016829517940287009,0.1427425674684469,0.3249855435140624,0.48280054811865475,0.5725366930124596,0.6717800129659017,0.8817304168169622,7193.887722189332,0.9999101498899686
persev_a[4],0.07747285040728252,0.0005910832534955939,0.05945354649092905,-0.03735056528443041,0.036851997803340406,0.0763410724029028,0.11726012289531254,0.19616624362259488,10117.15076288968,0.9998310292806555
persev_a[5],0.17961008476842313,0.000670193004743896,0.06754345111903322,0.04778680399958962,0.13404674192130073,0.17914934279665617,0.2238592093277919,0.3141487883105082,10157.029483582048,0.9997697579752279
persev_a[6],-0.042838006367802696,0.0005629083745944906,0.05452427420073115,-0.1534307805820931,-0.07879641193648863,-0.041892119982924164,-0.0062901751454042965,0.06237723276785267,9382.19308875742,0.9997933453383907
persev_a[7],0.15324782640165935,0.0007129343559862454,0.06351428018720619,0.028554011335194005,0.11134356607940063,0.1525902091455084,0.19551737063130276,0.278209733803386,7936.767783525188,1.0000717750837769
persev_a[8],0.12817634848167864,0.00046756184660543356,0.05415320066100909,0.02244494390568772,0.09146258596319132,0.12962336737018212,0.16364880583612254,0.23394570531561643,13414.365334800219,0.9996886968351413
persev_a[9],0.35633351702311755,0.0013036480498464526,0.10493936919731013,0.1641395734593697,0.2838094086531341,0.35117044115213736,0.42387077966467657,0.5753765266406233,6479.719108941912,1.0006312317746524
persev_a[10],0.48906526562099056,0.0008764770454795441,0.09497400731795531,0.3126318580375156,0.42335960317735133,0.48512088819609556,0.5508684103453324,0.6876518007982928,11741.631130349082,0.9997946613655593
beta_b[1],0.007388473609610452,5.476989185065894e-05,0.005774955366585145,0.00027338472431607305,0.0027847744006319897,0.006108884971240736,0.010649183729770934,0.021465248198261597,11117.662789258682,0.9997829754656911
beta_b[2],0.03912718710315826,9.975553099231534e-05,0.00913278551440875,0.021354135766070634,0.032927171433500844,0.03906472971351577,0.04518018925389636,0.057199261513681085,8381.708390517646,1.000334877930127
beta_b[3],0.12556946238504463,0.0003033760375635253,0.026343313433788422,0.07632972116599797,0.10748413524945769,0.12454351103262767,0.14276368128291358,0.1803822324902212,7540.119849664798,1.000192953316565
