,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_a_1[1],-0.03768943655083112,0.0016231791295195513,0.056357275629876254,-0.1878463766398564,-0.062120741775637534,-0.011399997084394127,0.0010776496553504015,0.012979878672604417,1205.4996299163145,1.0030869254989638
beta_a_1[2],6.566844761898212e-05,6.112331562152485e-05,0.003879523967888018,-0.007536231268451763,-0.0025441604859780167,8.042881038584839e-05,0.002682492322560848,0.007613313203390549,4028.4972338063144,0.9999392724109663
beta_a_1[3],0.02212382464205877,0.00020401480248394274,0.01094372181679326,-9.86261577910164e-05,0.014825485258566671,0.022484201374307303,0.02951774349258554,0.04270577062202685,2877.4430148219117,1.0036998485583397
beta_a_1[4],-0.005389830010980251,9.795863013976255e-05,0.006209700583639159,-0.017761594859225693,-0.009602218330152262,-0.0053740518165984585,-0.0011089794517031915,0.006702981703266666,4018.4254304399556,1.000524676121052
beta_a_1[5],-0.07744426119156535,0.0011676474041570075,0.06346256193082159,-0.22485047781151857,-0.11609919346128864,-0.06664519924893167,-0.028412759708134512,0.0076897338808149685,2954.008659744444,1.0017648202873637
beta_a_0[1],0.08230903029764024,0.001029544105546961,0.06017513773118297,0.00596567919595584,0.03467882390408145,0.06937321207385874,0.11649851188069985,0.22515482785757862,3416.2077453820893,1.00038624566404
beta_a_0[2],-0.0009882196699239423,8.631623267352928e-05,0.00490338442012768,-0.01033774789908528,-0.004246846934963622,-0.0010770397206224832,0.0021938580010930735,0.008573434442226979,3227.059192532136,1.0002784005047505
beta_a_0[3],0.016635373041761586,0.001157760609358643,0.04236721747057485,-0.02392967141660312,-0.0067291288562443905,0.003924605560203576,0.020147539518454813,0.146311647463225,1339.1287841592145,1.0072349485762773
beta_a_0[4],0.0059508074117005216,0.00018591667156803377,0.012018551415794637,-0.01655406063271164,-0.002075311713376834,0.005806251642079001,0.013569335436095968,0.030895891239275303,4178.953898379207,1.0001962830764848
beta_a_0[5],0.022923508929048333,0.0019491084717084288,0.054068472857980214,-0.017126388850525483,-0.006694569371925926,0.001348339855833585,0.019994449640489523,0.1879633905669055,769.5134025369983,1.0055175863849002
beta_b[1],0.03823759257762252,0.00033582650517429503,0.026603562689684567,0.0019415420183325593,0.017318678862008285,0.03404135741433312,0.05443821415131917,0.10006533576620018,6275.519171613531,0.9998946388463732
beta_b[2],0.04509373653387259,0.0002894500136638385,0.016585731567955366,0.013469100457700296,0.03377259364397397,0.044794509678337424,0.05595215304011654,0.07888504355526998,3283.3873127323327,1.0000950659380181
beta_b[3],0.09520370766352654,0.000819586832964363,0.047891970303864974,0.010948110508936338,0.06088523637182494,0.09245997105873732,0.1254320189237732,0.1967588916941323,3414.5656241305246,1.002677468593558
beta_b[4],0.1237117071638305,0.0005929474223064981,0.03672114233667137,0.05552351446190537,0.09818225625667942,0.12233266954264116,0.14805839857498548,0.19962819532731396,3835.305781118317,1.0005650059850655
beta_b[5],0.05564042391389497,0.0007150682977862575,0.04444214690712986,0.0023200706556497155,0.021906215342298967,0.04558593520400711,0.07847614332949003,0.16938837898581766,3862.7358724142923,1.0005274109000113
phi_b[1],-0.18372538285303913,0.000630349548601781,0.048786820541326645,-0.28355797428220375,-0.21559857352457615,-0.1813640497838486,-0.1498837550506425,-0.09544395480747674,5990.211263437117,1.0002286618261547
phi_b[2],-0.06533332337047884,0.0007199411398928499,0.052602356938458404,-0.1710902540412904,-0.10035778439603527,-0.06393410045124452,-0.02832725118770317,0.03329210945292681,5338.465311704832,1.0001964439550062
phi_b[3],0.16507543728446872,0.0014502169941065267,0.08165922288797114,0.0045604414030261525,0.11150108257191355,0.16499604468452284,0.21775607908163067,0.32923287431261317,3170.622266335866,1.0016151561518756
phi_b[4],0.03043759259186384,0.0006638431420250613,0.049053588518353224,-0.06819756775334782,-0.0017505853644043897,0.031087268560740944,0.06456918474681624,0.12375268120795924,5460.226034303183,1.000883542107847
phi_b[5],-0.20157117487722256,0.0005903663283257036,0.04279742875264815,-0.29125128295442393,-0.22935946521891187,-0.19987105744442432,-0.17153742326928406,-0.12291767319114946,5255.235666240652,1.000319697310533
persev_b[1],-0.5774834915680922,0.003198150854268291,0.23106447431474944,-1.0477302430446307,-0.7294811929891384,-0.574757808268967,-0.42181280537604704,-0.1334804301092133,5219.975528562266,1.000293836009106
persev_b[2],0.5660291904221124,0.004087086626294655,0.29452941747807176,-0.006491745331141663,0.3636225035272902,0.569951768013341,0.7702418509841377,1.1427147451295359,5193.135703403706,0.9999960132746458
persev_b[3],0.4722149329943579,0.006240897948844824,0.413148467084925,-0.3301264219459137,0.1920286623731678,0.46822170779069266,0.7537007997022933,1.2760978644384147,4382.4617001370325,1.0014115129352146
persev_b[4],0.637901226057721,0.003530165793349448,0.26459524129553463,0.1178442631836999,0.46115505605719587,0.6363372191598047,0.818867410437893,1.1482490857042296,5617.898049600834,1.000040881789012
persev_b[5],0.6550787528856405,0.0047705329638009315,0.2978897044895885,0.07260223004531449,0.4542981753418568,0.6575405561648893,0.8561668146773488,1.2374026094084751,3899.2150219683726,1.0013252211791805
lp__,-672.3688664775858,0.11995192794243986,4.365623809675732,-681.5772798545852,-675.2063125761858,-672.1074918496208,-669.2883667811365,-664.5675363423653,1324.5798787394183,1.0022874342142127
