,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a_1[1],-0.02371743781890399,0.0004217675195631941,0.03422919265431724,-0.0937751109837065,-0.04635130731558508,-0.023060616783003446,0.00016248110869839086,0.03996212723013079,6586.384016400109,0.9997553491161265
phi_a_1[2],0.032751853411422796,0.0004883424963021416,0.03939375528393922,-0.043812353978097685,0.005810919386430226,0.03241787183730116,0.05932236711124002,0.10984499343554407,6507.37339902664,0.9999498320033935
phi_a_1[3],0.01070395108868634,0.0002284975454085863,0.017174162888838832,-0.022479674683676745,-0.0010310610616107638,0.010488218624720826,0.02215554096012852,0.044779338267492176,5649.2146554713345,0.9998778185534296
phi_a_1[4],-0.05882526375573402,0.0003082425476600336,0.023674001326561157,-0.10629784432621303,-0.07469073226394879,-0.058204579405261164,-0.042631094585497645,-0.014524539485674509,5898.72519653072,0.999933334835639
phi_a_1[5],0.03055461641818645,0.0009484294539741644,0.08296585186198675,-0.12672703046967354,-0.02749104405104741,0.029991440710492177,0.08566713698226361,0.19631257322674434,7652.241857422702,1.0002597125567692
persev_a[1],-0.09289635295388807,0.0008733896010258262,0.06956243038516313,-0.23209920322742528,-0.13890731363425812,-0.09283719641774245,-0.0452338660329662,0.041310967091865915,6343.56597030179,0.9999409003629898
persev_a[2],0.010682453291425694,0.0008306697852354164,0.0671498748969858,-0.11971166924876653,-0.034678901953450594,0.010147255659563668,0.05536512412502996,0.14281953090120944,6534.819379721155,1.000002002369285
persev_a[3],0.10056338668655593,0.0011991741522513336,0.09052674159860515,-0.07637038379666375,0.040210074456865974,0.09898728926179526,0.15906439969542557,0.2804334280407283,5698.876686418372,0.9999402342963039
persev_a[4],0.056728245569211695,0.0009643595322484773,0.07656385886581338,-0.09315234419664534,0.0039351334538882,0.05594158562878978,0.10832254752484882,0.2087099567516154,6303.324605494814,0.9997495876488557
persev_a[5],-0.04053621821001829,0.0015338595848351127,0.12934042989440067,-0.2942002521537916,-0.12818180793368722,-0.038578567010672686,0.046609539601369245,0.2132695769954644,7110.454982359937,1.0006495197691387
beta_b[1],0.007024020815145675,5.6852042332520956e-05,0.004802053298503253,0.0003710443927954088,0.003232340028233577,0.006242282041778291,0.009971194784581656,0.01808339619377254,7134.471551648732,0.9997822654761803
beta_b[2],0.0059690248222032515,5.073280592295449e-05,0.00457852601099781,0.00019764689289596848,0.0023200951002473047,0.004961471061031841,0.008640207875265217,0.0166636162819649,8144.672124129852,0.9996651475484583
beta_b[3],0.047085299672963404,0.00012096189284488206,0.009837106634180573,0.028237875573143938,0.040272849796290255,0.046837256153472284,0.05361188738624923,0.067149554617751,6613.5952086954785,0.9997665824256076
beta_b[4],0.02180471620352369,0.00012255763555386553,0.010022512722816956,0.003962203215229373,0.014468711442455673,0.0214373924090982,0.028579684030324425,0.04250273798023439,6687.6338139994195,0.9997540517850745
beta_b[5],0.01584491620791641,0.0001103377388049716,0.009298832367202768,0.0010421359425916838,0.008726938248137243,0.015106406774574366,0.021851671507285775,0.035394831596172883,7102.458064455275,0.9995348113599914
phi_b[1],0.029287510963934074,0.0008958472315082032,0.07415028085359608,-0.11548050449156548,-0.021119797402448293,0.030007083045971304,0.08133530625086421,0.17031675996693674,6851.058703860154,0.99986816773463
phi_b[2],0.09908987798750088,0.0009928962284484824,0.0808823031502029,-0.059247323261890625,0.04410936831505405,0.10047753797176581,0.15466849625786422,0.2515368555977514,6635.8918110208615,0.9998316019439335
phi_b[3],0.030246118450788822,0.001335066794242781,0.09578216934846269,-0.16516344477095138,-0.032361533182296995,0.03246024171032136,0.09335735334473859,0.2132979561837859,5147.108812588045,0.9999835913254581
phi_b[4],0.19755618472198314,0.0012964836660877182,0.09443828721885884,0.018067400976592922,0.1334771839857909,0.19627771146862377,0.2603413502242722,0.38378148687347524,5305.937188691365,1.0001224922505045
phi_b[5],2.497311648705013,0.003337248591247709,0.2771762877201951,1.9643135272427916,2.3082875239455016,2.490632429052635,2.6795768263220525,3.062689333261792,6898.188074458261,0.9999099625368516
persev_b[1],-0.7322337119203098,0.003650871833413595,0.3063015134601694,-1.3514837087699156,-0.9346871772952834,-0.726262978895092,-0.5262070900758029,-0.13343532411668002,7038.905123151766,0.999710191308505
persev_b[2],0.6267159149987753,0.003493896611321133,0.29245043218577543,0.046244033816147403,0.4318404368927518,0.6256232195837812,0.8153004020913024,1.2062363067153443,7006.230737929938,1.0000705721265006
persev_b[3],0.8556197827877186,0.004421494519465018,0.36559311146912676,0.13084288949589162,0.6083202214522265,0.8544056939888659,1.0978240096716476,1.579480020068027,6836.8779362651,1.0003172821288535
persev_b[4],0.48393978572188245,0.0038822939447549407,0.313666711201446,-0.1494492261592794,0.27285399212587125,0.48864138110223243,0.6981972656159667,1.095049931084587,6527.697666202999,0.9997932036288354
persev_b[5],2.5570649883139756,0.008858897735335531,0.7103677059976237,1.1111544868612135,2.090694418562795,2.5715935542244557,3.0336048676207605,3.932990128720747,6429.941813340224,0.999763968178898
lp__,-824.0886816114293,0.07503973423269752,3.7608773981027888,-832.4864677105327,-826.3823801097444,-823.7337471658371,-821.4010753565561,-817.7498013490473,2511.862009133011,1.0012754850475576
