Unnamed: 0,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a[1],-0.0101812814164056,8.156441465010064e-05,0.0103701414151777,-0.031030748837847,-0.0169663392296916,-0.0101648655954257,-0.0031569461067337,0.0098926213255026,16164.709715502866,0.9996720425562948
phi_a[2],-0.0621159085889592,0.0001144923454009,0.0132698241035995,-0.0892517177544164,-0.0708931652005698,-0.061524887039356,-0.0528960839506406,-0.0371393516112522,13433.13651084031,0.9997568204999764
phi_a[3],-0.028079542377978,9.133905730117729e-05,0.0110147480127937,-0.050365400482966,-0.0354262998226598,-0.0277940661243945,-0.0205039452637974,-0.0070291939990327,14542.399872702774,1.0000381186212297
phi_a[4],-0.0175725729754732,7.963854167526776e-05,0.0093778177704918,-0.0359297759724109,-0.0238585480831142,-0.0174446772242279,-0.0110585973244169,-8.215650983970613e-05,13866.184711486776,0.9997289567779144
phi_a[5],0.0035876965343283,0.0001038916328774,0.011386955859145,-0.0195020566059361,-0.0039581583516387,0.0038143460518229,0.0112674252555811,0.0253759922037841,12013.073380177226,0.9997423185788946
phi_a[6],0.0034926043230877,8.575587638381556e-05,0.0095521054897915,-0.015384540675564,-0.0028462964732271,0.0036823309511905,0.009790870883647,0.0220938083584559,12407.104520314911,1.000312183985758
phi_a[7],-0.0239476396119378,0.000101798225596,0.0108637765705199,-0.0463516821085578,-0.0310575948362718,-0.0235994834816039,-0.0164559886734214,-0.0033964319052612,11388.885694585038,0.9997003666110436
phi_a[8],-0.015570341179387,9.10119669730842e-05,0.0104477177678647,-0.0360864366126439,-0.0225432673098937,-0.0154374278551717,-0.0084837866695397,0.0044007947130228,13177.889550773174,0.999769618358535
phi_a[9],-0.0359258622695836,0.0001222074535029,0.0130272687076223,-0.0623170458016117,-0.0447202167654909,-0.0353780384910125,-0.0269046161829322,-0.0117298926736958,11363.480036180275,0.9997087082422812
phi_a[10],-0.0037664321749766,7.586968294732581e-05,0.0092598354087965,-0.0221667905779895,-0.0100026087574389,-0.0037379240115988,0.0024828335023577,0.013924104587531,14896.011405823532,0.9999998576216372
phi_a[1],-0.046172079334389,0.0002129050657379,0.0166887358227997,-0.0800826006747736,-0.057234020304942,-0.045540489169695,-0.0348874949300839,-0.0149421594816653,6144.335056069308,1.0004341606959604
phi_a[2],-0.0108881846706458,8.662316436722293e-05,0.0082857593409306,-0.0278113240754379,-0.0163762453236231,-0.01081012674288,-0.0053982817389039,0.0049512702889375,9149.482715760549,1.0000965443903875
phi_a[3],-0.0466923066356712,0.0001292415768069,0.0133214532066753,-0.0737683001957162,-0.0556771532349319,-0.0462559734106128,-0.0373222934973201,-0.0220542219561513,10624.260512021903,0.9997736235106393
