,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a_1[1],-0.059989393215657244,0.0003269902862974159,0.03263848728850271,-0.1340157909140281,-0.07900341449740331,-0.05644559300824244,-0.036952288453240945,-0.005522711289769798,9963.004836247716,0.9999236725283474
phi_a_1[2],-0.031922495077870955,0.0002041354766259788,0.022034727798586888,-0.07745578420602188,-0.04626991089745332,-0.031208113348708655,-0.01629989799320826,0.009025342448353449,11651.407871753561,0.9997956622660223
phi_a_1[3],-0.04110225010666014,0.00020080044361096705,0.02214799989623312,-0.08850661075228018,-0.055215049809646616,-0.03965187573858388,-0.025734907278654087,-0.0015090102049983684,12165.772468346737,1.0000031866379178
phi_a_1[4],-0.040976798417829474,0.00023280424449901365,0.025866511483562594,-0.09668190122103246,-0.057007052632072786,-0.03886784955936415,-0.02296441329819539,0.004443622272250735,12345.080716160142,0.9999454934687289
phi_a_1[5],-0.010638949246167132,0.0001452658183511879,0.015556136839288493,-0.04190470446413041,-0.020836209146508265,-0.010371701790023146,-0.00025076197354999074,0.019277866993620083,11467.708353704827,1.0000472459514864
phi_a_1[6],-0.10190527575014069,0.00033007965783660214,0.03462186480967304,-0.17976247295415773,-0.12284402613064269,-0.09871926777294646,-0.07747075583900559,-0.042377494732794396,11001.79102877176,1.0000264019307286
phi_a_1[7],-0.057973557357872595,0.00021738723589531664,0.022262967236874962,-0.10285030642999396,-0.07263672116433781,-0.057559301359805734,-0.04282126143154703,-0.016016153982190223,10488.128832127935,0.9997498618807428
phi_a_1[8],-0.032533076960301784,0.00017648629577841007,0.016796288459337925,-0.06656332637955446,-0.04380043004180831,-0.03229936193460063,-0.021155579441960524,-0.0005594951981346193,9057.42347379336,0.999979066638418
phi_a_1[9],0.04041718884163771,0.00034298834745188087,0.0364498838754428,-0.030674384549491958,0.015967992605481054,0.040616600112637985,0.06502565017343417,0.11259078279430428,11293.630292693575,1.0000569056591588
phi_a_1[10],-0.0490182145282528,0.00021475513316147624,0.024950722895295967,-0.1011085423843385,-0.06493725646312629,-0.0484594073658245,-0.03181069633944445,-0.0025829034377368946,13498.302583336395,0.9997934871815017
beta_b[1],0.09203422280945939,0.0001952027737759843,0.02198095907190644,0.05118915319507074,0.07715212978221735,0.09106458251563582,0.10584094238354844,0.13822105640389962,12680.059927312475,1.000530966094056
beta_b[2],0.008192954391879038,5.7140335646840744e-05,0.00546383739440592,0.000379796248793578,0.0038265450951616266,0.007401383351965329,0.01165485147686927,0.020408689622146405,9143.447128945245,0.9997975352004512
beta_b[3],0.05733057170852728,0.00010828322595221364,0.013080403543132802,0.03234079490731191,0.04848135160223491,0.05724484509514072,0.06606785657592572,0.08380718787938837,14592.171115835943,0.9996405285677522
beta_b[4],0.040867023354979354,8.543856827364177e-05,0.009256423641640118,0.02351999040499724,0.034341526840616574,0.040636555159574206,0.04720830421680293,0.05940842691310176,11737.578817606161,0.9996933562766402
beta_b[5],0.0356388695653173,7.090299435162721e-05,0.00805207283112026,0.02054541546538271,0.030127939319448918,0.03555221028035632,0.0409185470678507,0.05199627238430128,12896.926826160641,0.999679760887078
