,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
persev_a_1[1],0.20503839160770135,0.0016553150155553145,0.14570164414571865,-0.07475810117378498,0.10614231403197805,0.2026965214788137,0.3019298136710868,0.49220114428448103,7747.607231165941,1.0000039642444232
persev_a_1[2],0.18997878671293808,0.0014440465011911466,0.11841322278241569,-0.04182815395406567,0.10942208051602656,0.18909284430338108,0.2708416629784301,0.42180737326300266,6724.16009849654,1.000161598053266
persev_a_1[3],-0.06004441327221423,0.0016390688725453101,0.14103102501777598,-0.34241270289231085,-0.15403613443916556,-0.05896763467752042,0.035544402303419514,0.21173395042484985,7403.463154806996,1.0002676424483643
persev_a_1[4],0.2043653684415942,0.0017260081179248307,0.1542667244029602,-0.08887991440243487,0.09785223553490088,0.20322444475845552,0.306678844176254,0.5119613536723274,7988.382437520947,1.000041719892253
persev_a_1[5],0.44474666513466105,0.002129517598989716,0.19679451225489425,0.07219442676301815,0.3101565835629647,0.4409837201660991,0.5727911307270775,0.848024860379422,8540.110700141673,0.9997853014753758
persev_a_0[1],-0.05473615060077677,0.0016844464182641436,0.1415947119588602,-0.3339916636463113,-0.1481961228293392,-0.053717292414463436,0.04058299084504588,0.22061531466670475,7066.098175819071,0.9998085718251962
persev_a_0[2],-0.16071521345855605,0.002344324878116741,0.2031083571071075,-0.5506773229356479,-0.29824987119531754,-0.16506207388843613,-0.026342331649352638,0.24949102479073543,7506.19761528431,1.0001812865695734
persev_a_0[3],-0.014249312177762756,0.0013670250555218636,0.12066114883932787,-0.2508099806033886,-0.09698093479023596,-0.012871623891273606,0.0661136078045885,0.22308913445807094,7790.798335437967,1.0003645625706161
persev_a_0[4],0.13906818031567098,0.0014020313714052607,0.1213324851594608,-0.09330238292535659,0.055864216406414244,0.13691966519910898,0.22166206630997795,0.38361924334510406,7489.256814687135,1.0002926573840445
persev_a_0[5],0.09966465562244652,0.0015229339547980418,0.1339686970656167,-0.15840708902271133,0.008825188066406019,0.0995818248191136,0.1884178529476031,0.3601636031718216,7738.281564198571,0.9997689857153499
beta_b[1],0.03332290051589991,0.00012216627808001927,0.01146745722121217,0.011266283262800405,0.02529341427776932,0.03306758679879396,0.04082144871696923,0.05668828658601051,8811.129244774409,1.0000505420702686
beta_b[2],0.042571032324922015,0.00010822112713461579,0.010782357133634337,0.021933232670258387,0.0351209878929747,0.04248919903139148,0.04964515591749624,0.0644652154105584,9926.663935575802,0.9996082652821322
beta_b[3],0.007913693992605542,5.059633013171985e-05,0.004401687696205595,0.0006666221489824787,0.004557249962304267,0.0076309091130112305,0.010695637613691251,0.017326567178449118,7568.336203678769,0.9997846076919
beta_b[4],0.03732339827361781,9.406268756303715e-05,0.009354888146705263,0.01966788143419132,0.030832491136892168,0.03712540391809538,0.04360244197428844,0.055926812041733054,9891.050785956111,0.9997525050414932
beta_b[5],0.05876007777228371,0.00012318305742670281,0.011930532215702845,0.03596605664002568,0.05073362883747505,0.05851323738608549,0.0664376085129916,0.08295542971170088,9380.320499137819,0.9995731619317763
phi_b[1],-0.03505159552585432,0.0005629619782041541,0.055141804092739485,-0.14589795525030252,-0.07151536686399507,-0.03404426168221723,0.0020805487534776576,0.0694832623828119,9594.090564499102,0.9997857825751143
phi_b[2],-0.062058078628322695,0.0005369228287863805,0.05515540440796576,-0.17235861926557877,-0.09868901439997763,-0.060917391186564064,-0.02429002723152066,0.04277175080597221,10552.428234967017,0.9996816742672497
phi_b[3],0.17000778040106906,0.0006480671021774519,0.06819027348186096,0.037599574681260524,0.12452947681640625,0.16992456928575858,0.21553191724295342,0.30472397359736225,11071.460439819348,1.0000321366089848
phi_b[4],-0.046389978920195175,0.0005039929726478669,0.05241649784420856,-0.15183702080019496,-0.08109029274556456,-0.04582600893534118,-0.009502361753804742,0.05230225306446947,10816.507090943775,1.0001096404803542
phi_b[5],0.1280470390060065,0.000586679194169734,0.05881900887978135,0.014415034904477039,0.0885356027098654,0.12747342761871333,0.16717314751216908,0.24441123318411828,10051.572994984237,0.9996391306227822
persev_b[1],-0.3283282939830394,0.006148399986796675,0.5216270170680923,-1.3688921936770644,-0.6705725031079028,-0.3178959303725446,0.029467320186978344,0.6736659774424855,7197.7362450146775,1.0001521676041318
persev_b[2],-0.6463100192988699,0.006682720927385425,0.5462293935667882,-1.6971904666367523,-1.0162644987033411,-0.6416460477197459,-0.272171768837295,0.41498375406842936,6681.030935969429,1.0001386835252482
persev_b[3],0.5651919514552968,0.006779014467204263,0.5813349950172206,-0.5808521216730053,0.17769709738427725,0.5720527808833439,0.9642886354530851,1.6936811283300388,7353.935442459651,1.0004110898181837
persev_b[4],0.6348545415506714,0.0063644893929640225,0.5429023588555628,-0.405551922707888,0.26950817495072454,0.6267800505989705,1.001258248411009,1.6999638840255151,7276.395945474024,1.000211939871283
persev_b[5],1.0114980565353018,0.006317057025871923,0.5682628672461953,-0.0896572793443311,0.6226881118320018,1.016989435581478,1.3963756992260097,2.135072108798504,8092.243859761354,0.9997629280831534
lp__,-906.7823533581646,0.06718564629533827,3.7084781972369503,-914.9535082629417,-909.0762948157007,-906.4404248616485,-904.1352657607972,-900.4763771709713,3046.761518299633,1.0020538619809676
