,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a[1],-0.03766146669676724,0.00013348729544096838,0.013067711209441535,-0.0638649252681926,-0.04620350004806305,-0.03728549304244773,-0.02861619552083219,-0.01332604220367118,9583.390575889383,0.9999739730625422
phi_a[2],-0.02380756998796991,9.193365269738578e-05,0.011371425247983262,-0.04574815946383401,-0.03157146428712668,-0.023832904967780087,-0.016051145849259797,-0.0016751497327104298,15299.624428573534,0.9997549609823267
phi_a[3],0.017134803996486682,0.00010268433990675905,0.01194285703940263,-0.006208869314903911,0.009137472750371991,0.016968174329198574,0.025082501515132395,0.04103875848776438,13527.203890510376,1.0000518150332518
phi_a[4],-0.04638909577316305,0.0001156116906743135,0.012140191158011715,-0.07232906013458729,-0.05428548984128866,-0.04575412365357234,-0.03794054877824407,-0.024257467439835013,11026.750444480984,0.9997861610654969
phi_a[5],-0.047727774830307046,0.00011359301623891282,0.012260430211060895,-0.07338782247440605,-0.05565829580407913,-0.04714004418702618,-0.03906272413100582,-0.02560403350029708,11649.523347096752,0.9997950217744292
phi_a[6],-0.005606186464500256,0.0001195772275384896,0.012255314061650369,-0.029226856047738864,-0.01378546367532869,-0.005607656322935237,0.002286623263298361,0.019098642384860164,10503.932704818424,0.9995987531824334
phi_a[7],-0.008072247925040944,9.599086049626389e-05,0.011275004473810541,-0.03032403288842052,-0.015607264921481203,-0.007870734978165279,-0.0003935053703343366,0.013583524696275079,13796.650920593751,0.9996271790023179
phi_a[8],-0.016950363883026547,9.916176158541063e-05,0.011532468700177063,-0.04017222039693476,-0.024607410377996637,-0.016920779930619745,-0.009138127156188867,0.005435806330705411,13525.586387122217,0.9997012138675527
phi_a[9],0.0016252908816462592,9.13176537942252e-05,0.011192400692000292,-0.020344354558367125,-0.005903949042131443,0.0015323474702523608,0.009136053510039086,0.024088014969891974,15022.320032970027,0.9996799538292888
phi_a[10],-0.031188144757102833,9.218115880105337e-05,0.010053162740419437,-0.05147228147100355,-0.03780090798165424,-0.0308650056821248,-0.02450530440067089,-0.012023577261114464,11893.812816174148,0.9997570713218691
phi_a[11],-0.023487319744546056,0.0001246829302906812,0.013150114028761447,-0.049539448329347986,-0.03225260983118207,-0.023264376142413827,-0.014404878046653554,0.0016341758774276788,11123.59162688576,0.9996549808960651
phi_a[12],-0.02128146915390401,9.670576878334999e-05,0.009962361479373419,-0.04115746402988147,-0.028020979394911286,-0.021062352047143983,-0.01458783997772501,-0.0023661715920948847,10612.55192307336,0.9999621348326777
beta_b[1],0.029214646546502493,0.00013563269460341315,0.010874342164937463,0.008644598680995258,0.02173026978550068,0.028989464490134287,0.036404152905733324,0.05105965287134186,6428.019837219871,0.9998264418427766
beta_b[2],0.04352112479364007,8.830116446445256e-05,0.010189496402218204,0.023947057368732563,0.03643478241026847,0.04337429830203332,0.05022689653822464,0.06388154837392486,13315.962974884595,0.9998034597741888
beta_b[3],0.008547934846249992,5.1120723706697846e-05,0.0043598108562967405,0.0009298691856922614,0.005340004771397256,0.008345171500358461,0.011463657489451058,0.017565162287837003,7273.464275945484,1.0008933742051005
beta_b[4],0.0402338803974644,8.165525670063411e-05,0.009175910286420572,0.022376938029202667,0.03393147170598725,0.04006556578410225,0.04653467566481646,0.05840603949479538,12627.867626303276,0.9997286202136112
beta_b[5],0.06015859293348653,0.00011522651521579459,0.011825613747522471,0.03732820853527704,0.052004213975716834,0.06000729928291698,0.06814275312562439,0.08381532208401812,10532.768140731501,0.9998353378656882
beta_b[6],0.0809994706888339,0.00020178841110897233,0.02131731302507466,0.04165811071707973,0.06633233498814936,0.08035691924514932,0.09504717073500156,0.1255888151849801,11160.213001501714,0.9996299670801931
beta_b[7],0.046083252970530376,8.985174361573376e-05,0.008789241206844425,0.02958987765389664,0.040042960336609215,0.045952722208528696,0.051914748448943226,0.06387553461094275,9568.629697961696,1.0001942475742656
beta_b[8],0.057211377528606853,0.00011166062317548295,0.011740494476632122,0.034368957484160495,0.04918805091095728,0.05701065008978279,0.0648710717271023,0.0805807859304236,11055.354737140353,0.9998538757446258
beta_b[9],0.009503931376147086,5.9570598704511614e-05,0.005024789846923008,0.0009652031133452683,0.005703156221873696,0.009201416585484734,0.012797973198746143,0.02011371218013157,7114.95038380802,0.9998903346996763
beta_b[10],0.0478386956477358,0.0001406024289739567,0.014321475335482711,0.02118795171349842,0.03792424869182052,0.04744006733581596,0.05706816729086972,0.0773652734158054,10375.042203032119,1.0001153936473492
beta_b[11],0.01488907397925082,7.18599745681092e-05,0.006407070422643965,0.0027265107088760452,0.010347949348631397,0.01480648386024791,0.019318939032176723,0.02767205135310847,7949.592676191734,1.0000182008746314
beta_b[12],0.06395046063436945,0.00012213933657478243,0.01238977365559708,0.0403841434303808,0.055411425111169914,0.06362330794898702,0.07215292762869643,0.08933850196041918,10290.00608400937,0.9998690345531124
phi_b[1],-0.08533350648708819,0.00079850691224106,0.06304400564308485,-0.21591129555091992,-0.12596058735376106,-0.08364431589451987,-0.04243803495685467,0.03330055223097722,6233.475237635627,1.0003501920648123
phi_b[2],-0.011663927146516375,0.0005885124782154188,0.05695278062235894,-0.12551781422463815,-0.050103113217563736,-0.010607475235274687,0.02737318374223544,0.0970508325922069,9365.231431152193,0.9998698663711154
phi_b[3],0.17526682269342206,0.0007059631428920783,0.06774944802186553,0.04238791949069414,0.1293027836844436,0.17529873324965273,0.22209820402595093,0.30581195960254937,9209.74205380336,0.9996172172630242
