bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,1565.0809819998685,None,space,19.260518899885938,1565.0809819998685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
,,,,,,,,,,,1584.3705718999263,None,space,58.02992379991338,1584.3705718999263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,0,0,0,0,,,,,,,,,,,,,1642.4395528999157,None,None,None,None,None,None,1643.4582667998038,None,1643.4582667998038,None,1643.4582667998038,None,1643.4582667998038,None,f,0.37960859993472695,1643.4582667998038,None,1643.4582667998038,None,1643.8895605998114,None,1643.8895605998114,None,1643.8895605998114,None,1643.8895605998114,None,1643.8895605998114,None,1643.8895605998114,None,1644.1768192998134,1645.1107934999745,1644.1768192998134,1645.1107934999745,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,1645.1489806999452,None,71,43,59,25,43,34,1647.6857982999645,None,6.0,3.1705876998603344,1647.6857982999645,None,1647.6857982999645,None,1647.6857982999645,None,1647.6857982999645,None,None,None,1650.890675399918,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,1652.7858827998862,None,1652.7858827998862,None,1652.7858827998862,None,1652.7858827998862,None,i,0.3619500999338925,1652.7858827998862,None,1652.7858827998862,None,1653.1954836999066,None,1653.1954836999066,None,1653.1954836999066,None,1653.1954836999066,None,1653.1954836999066,None,1653.1954836999066,None,1653.4831911998335,None,1653.4831911998335,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,1655.454522299813,None,71,44,57,24,57,48,1657.9664856998716,None,6.0,1.2538774001877755,1657.9664856998716,None,1657.9664856998716,None,1657.9664856998716,None,1657.9664856998716,None,None,None,1659.2365215998143,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,1661.1411731999833,None,1661.1411731999833,None,1661.1411731999833,None,1661.1411731999833,None,j,0.43652550014667213,1661.1411731999833,None,1661.1411731999833,None,1661.631507499842,None,1661.631507499842,None,1661.631507499842,None,1661.631507499842,None,1661.631507499842,None,1661.631507499842,None,1661.9223750999663,None,1661.9223750999663,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,1663.9499555998482,None,59,51,48,20,20,48,1666.454321899917,None,5.0,1.757778299972415,1666.454321899917,None,1666.454321899917,None,1666.454321899917,None,1666.454321899917,None,None,None,1668.229871599935,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,1670.0975424000062,None,1670.0975424000062,None,1670.0975424000062,None,1670.0975424000062,None,r,0.5905769001692533,1670.0975424000062,None,1670.0975424000062,None,1670.733108599903,None,1670.733108599903,None,1670.733108599903,None,1670.733108599903,None,1670.733108599903,None,1670.733108599903,None,1671.0286183999851,1672.879852899816,1671.0286183999851,1672.879852899816,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,1672.921027999837,None,62,45,49,20,62,60,1675.4536488000304,None,5.0,1.3519013000186533,1675.4536488000304,None,1675.4536488000304,None,1675.4536488000304,None,1675.4536488000304,None,None,None,1676.815796899842,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,1678.6036353998352,None,1678.6036353998352,None,1678.6036353998352,None,1678.6036353998352,None,f,0.3952775001525879,1678.6036353998352,None,1678.6036353998352,None,1679.039662499912,None,1679.039662499912,None,1679.039662499912,None,1679.039662499912,None,1679.039662499912,None,1679.039662499912,None,1679.3344133999199,1680.852299100021,1679.3344133999199,1680.852299100021,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,1680.8851821999997,None,68,32,48,17,32,69,1683.39703179989,None,5.0,1.5231145001016557,1683.39703179989,None,1683.39703179989,None,1683.39703179989,None,1683.39703179989,None,None,None,1684.938533199951,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,1686.5588801000267,None,1686.5588801000267,None,1686.5588801000267,None,1686.5588801000267,None,j,0.7698830999433994,1686.5588801000267,None,1686.5588801000267,None,1687.3817029998172,None,1687.3817029998172,None,1687.3817029998172,None,1687.3817029998172,None,1687.3817029998172,None,1687.3817029998172,None,1687.6735700999852,None,1687.6735700999852,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,1688.928690199973,None,71,41,47,20,20,78,1691.4581114000175,None,5.0,1.7679379999171942,1691.4581114000175,None,1691.4581114000175,None,1691.4581114000175,None,1691.4581114000175,None,None,None,1693.2439369999338,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,1695.0650875999127,None,1695.0650875999127,None,1695.0650875999127,None,1695.0650875999127,None,r,0.47382630011998117,1695.0650875999127,None,1695.0650875999127,None,1695.5848685000092,None,1695.5848685000092,None,1695.5848685000092,None,1695.5848685000092,None,1695.5848685000092,None,1695.5848685000092,None,1695.87926899991,1697.546861599898,1695.87926899991,1697.546861599898,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,1697.5823770000134,None,60,39,53,26,60,74,1700.1053708000109,None,5.0,2.50024770013988,1700.1053708000109,None,1700.1053708000109,None,1700.1053708000109,None,1700.1053708000109,None,None,None,1702.6167875998653,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,1704.5041360999458,None,1704.5041360999458,None,1704.5041360999458,None,1704.5041360999458,None,f,0.49487539986148477,1704.5041360999458,None,1704.5041360999458,None,1705.0399553999305,None,1705.0399553999305,None,1705.0399553999305,None,1705.0399553999305,None,1705.0399553999305,None,1705.0399553999305,None,1705.3357657999732,None,1705.3357657999732,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,1706.9573197998106,None,67,35,44,17,35,81,1709.466887800023,None,4.0,1.5712818999309093,1709.466887800023,None,1709.466887800023,None,1709.466887800023,None,1709.466887800023,None,None,None,1711.0559353998397,None,,,,,,,113,f,23,2022_Dec_11_1449,RL,2021.2.3,59.90782585654145,
