bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,63,0,63,0,,,,,,,,,,None,515.1154263000935,515.1154263000935,515.1154263000935,515.1154263000935,515.1154263000935,515.1154263000935,j,0.5416979999281466,515.6834023999982,515.6834023999982,515.6834023999982,515.6834023999982,515.6834023999982,515.6834023999982,515.980514800176,515.980514800176,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,516.9943409999833,519.5031976997852,519.5031976997852,519.5031976997852,519.5031976997852,519.5031976997852,58,42,60,58,58,51,5.0,0.5978620001114905,520.1183925000951,521.7974851001054,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,64,0,64,0,,,,,,,,,,None,521.7974851001054,521.7974851001054,521.7974851001054,521.7974851001054,521.7974851001054,521.7974851001054,r,0.410975799895823,522.2303595999256,522.2303595999256,522.2303595999256,522.2303595999256,522.2303595999256,522.2303595999256,522.5291081001051,522.5291081001051,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,524.008533900138,526.5172938001342,526.5172938001342,526.5172938001342,526.5172938001342,526.5172938001342,66,51,50,49,66,51,5.0,0.53077910002321,527.066213299986,528.8615504000336,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,65,0,65,0,,,,,,,,,,None,528.8615504000336,528.8615504000336,528.8615504000336,528.8615504000336,528.8615504000336,528.8615504000336,f,0.48314519971609116,529.3789290999994,529.3789290999994,529.3789290999994,529.3789290999994,529.3789290999994,529.3789290999994,529.6766127999872,529.6766127999872,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,530.6733937999234,533.182378700003,533.182378700003,533.182378700003,533.182378700003,533.182378700003,59,43,53,58,43,46,3.0,0.9287319998256862,534.1303440001793,535.9256822001189,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,66,0,66,0,,,,,,,,,,None,535.9256822001189,535.9256822001189,535.9256822001189,535.9256822001189,535.9256822001189,535.9256822001189,i,0.3993441998027265,536.3598329001106,536.3598329001106,536.3598329001106,536.3598329001106,536.3598329001106,536.3598329001106,536.6571438000537,536.6571438000537,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,538.4525306001306,540.961429100018,540.961429100018,540.961429100018,540.961429100018,540.961429100018,60,50,51,64,51,57,3.0,0.6481111999601126,541.6265865000896,543.4715431998484,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,67,0,67,0,,,,,,,,,,None,543.4715431998484,543.4715431998484,543.4715431998484,543.4715431998484,543.4715431998484,543.4715431998484,j,0.5220792000181973,544.0225931997411,544.0225931997411,544.0225931997411,544.0225931997411,544.0225931997411,544.0225931997411,544.31974419998,544.31974419998,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,545.3831128999591,547.8928108001128,547.8928108001128,547.8928108001128,547.8928108001128,547.8928108001128,55,50,59,60,60,51,7.0,1.0961190001107752,549.0059942998923,550.9846962001175,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,68,0,68,0,,,,,,,,,,None,550.9846962001175,550.9846962001175,550.9846962001175,550.9846962001175,550.9846962001175,550.9846962001175,f,0.6729184999130666,551.6853089998476,551.6853089998476,551.6853089998476,551.6853089998476,551.6853089998476,551.6853089998476,551.9821254997514,551.9821254997514,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,553.677120400127,556.1861538998783,556.1861538998783,556.1861538998783,556.1861538998783,556.1861538998783,57,50,56,57,50,53,5.0,1.262062099762261,557.4666114998981,559.228851699736,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,69,0,69,0,,,,,,,,,,None,559.228851699736,559.228851699736,559.228851699736,559.228851699736,559.228851699736,559.228851699736,i,0.6072652000002563,559.8624712000601,559.8624712000601,559.8624712000601,559.8624712000601,559.8624712000601,559.8624712000601,560.1595716001466,560.1595716001466,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,561.6388682997786,564.1482397997752,564.1482397997752,564.1482397997752,564.1482397997752,564.1482397997752,59,42,59,63,59,45,6.0,0.6803510002791882,564.8457976998761,566.4923919001594,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,70,0,70,0,,,,,,,,,,None,566.4923919001594,566.4923919001594,566.4923919001594,566.4923919001594,566.4923919001594,566.4923919001594,j,0.37877839989960194,566.8944419999607,566.8944419999607,566.8944419999607,566.8944419999607,566.8944419999607,566.8944419999607,567.1908462997526,567.1908462997526,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,569.0190558000468,571.527774900198,571.527774900198,571.527774900198,571.527774900198,571.527774900198,57,45,55,59,59,46,7.0,0.7305378997698426,572.2758921999484,574.2541457000189,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,71,0,71,0,,,,,,,,,,None,574.2541457000189,574.2541457000189,574.2541457000189,574.2541457000189,574.2541457000189,574.2541457000189,f,0.38738799979910254,574.6705152001232,574.6705152001232,574.6705152001232,574.6705152001232,574.6705152001232,574.6705152001232,574.9692283999175,574.9692283999175,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,576.8474761000834,579.3564868001267,579.3564868001267,579.3564868001267,579.3564868001267,579.3564868001267,67,47,53,67,47,56,2.0,0.796983600128442,580.1710962001234,581.8005631999113,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,72,0,72,0,,,,,,,,,,None,581.8005631999113,581.8005631999113,581.8005631999113,581.8005631999113,581.8005631999113,581.8005631999113,i,0.4210240002721548,582.250407199841,582.250407199841,582.250407199841,582.250407199841,582.250407199841,582.250407199841,582.5487377997488,582.5487377997488,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,584.4265732001513,586.9362570000812,586.9362570000812,586.9362570000812,586.9362570000812,586.9362570000812,58,45,60,70,60,28,7.0,0.7804648000746965,587.7337929997593,589.2469679000787,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,73,0,73,0,,,,,,,,,,None,589.2469679000787,589.2469679000787,589.2469679000787,589.2469679000787,589.2469679000787,589.2469679000787,j,0.6825251001864672,589.9622638998553,589.9622638998553,589.9622638998553,589.9622638998553,589.9622638998553,589.9622638998553,590.2607921999879,590.2607921999879,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,591.3411093000323,593.8503291998059,593.8503291998059,593.8503291998059,593.8503291998059,593.8503291998059,64,48,54,70,70,31,7.0,0.9132910999469459,594.781154199969,596.5603897999972,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,74,0,74,0,,,,,,,,,,None,596.5603897999972,596.5603897999972,596.5603897999972,596.5603897999972,596.5603897999972,596.5603897999972,f,0.5197177999652922,597.1097257998772,597.1097257998772,597.1097257998772,597.1097257998772,597.1097257998772,597.1097257998772,597.4081834000535,597.4081834000535,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,599.3531096000224,601.862083800137,601.862083800137,601.862083800137,601.862083800137,601.862083800137,66,41,59,57,41,37,4.0,0.8969688001088798,602.7760116001591,604.6547562000342,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,75,0,75,0,,,,,,,,,,q,715.2528650998138,715.2528650998138,715.2528650998138,715.2528650998138,715.2528650998138,715.2528650998138,r,0.7534436001442373,716.0376724000089,716.0376724000089,716.0376724000089,716.0376724000089,716.0376724000089,716.0376724000089,716.3337869998068,716.3337869998068,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,717.4309017998166,719.9399374998175,719.9399374998175,719.9399374998175,719.9399374998175,719.9399374998175,63,48,54,63,63,15,7.0,0.7135800998657942,720.6707870997488,722.6664686999284,604.6547562000342,604.6547562000342,110.57245139963925,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,76,0,76,0,,,,,,,,,,None,722.6664686999284,722.6664686999284,722.6664686999284,722.6664686999284,722.6664686999284,722.6664686999284,i,0.44991530012339354,723.1505883000791,723.1505883000791,723.1505883000791,723.1505883000791,723.1505883000791,723.1505883000791,723.4474229998887,723.4474229998887,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,724.5113437999971,727.0201710998081,727.0201710998081,727.0201710998081,727.0201710998081,727.0201710998081,56,48,48,67,48,30,5.0,1.0799545999616385,728.1171430000104,729.8632645001635,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,77,0,77,0,,,,,,,,,,None,729.8632645001635,729.8632645001635,729.8632645001635,729.8632645001635,729.8632645001635,729.8632645001635,j,0.31376409996300936,730.198006699793,730.198006699793,730.198006699793,730.198006699793,730.198006699793,730.198006699793,730.4950737999752,730.4950737999752,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,731.8912299000658,734.4001628998667,734.4001628998667,734.4001628998667,734.4001628998667,734.4001628998667,59,46,47,64,64,49,7.0,0.5968728000298142,735.0150160999037,736.5948446001858,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,78,0,78,0,,,,,,,,,,None,736.5948446001858,736.5948446001858,736.5948446001858,736.5948446001858,736.5948446001858,736.5948446001858,r,0.4879533997736871,737.1103779999539,737.1103779999539,737.1103779999539,737.1103779999539,737.1103779999539,737.1103779999539,737.4096786999144,737.4096786999144,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,738.5064344001003,741.01535290014,741.01535290014,741.01535290014,741.01535290014,741.01535290014,60,41,56,53,60,36,5.0,1.062955199740827,742.0961405001581,743.625760700088,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,79,0,79,0,,,,,,,,,,None,743.625760700088,743.625760700088,743.625760700088,743.625760700088,743.625760700088,743.625760700088,f,0.30711619975045323,743.9588004997931,743.9588004997931,743.9588004997931,743.9588004997931,743.9588004997931,743.9588004997931,744.2573460000567,744.2573460000567,745.2047839998268,745.2047839998268,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,745.2214088998735,747.730543800164,747.730543800164,747.730543800164,747.730543800164,747.730543800164,65,39,49,65,39,17,6.0,0.6643114001490176,748.4122550999746,750.0746589000337,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,80,0,80,0,,,,,,,,,,None,750.0746589000337,750.0746589000337,750.0746589000337,750.0746589000337,750.0746589000337,750.0746589000337,j,0.289253200404346,750.3908826000988,750.3908826000988,750.3908826000988,750.3908826000988,750.3908826000988,750.3908826000988,750.6900396998972,750.6900396998972,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,751.6206747000106,754.1300973999314,754.1300973999314,754.1300973999314,754.1300973999314,754.1300973999314,54,41,58,71,71,38,7.0,0.497764699626714,754.6450232998468,756.4404004998505,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,81,0,81,0,,,,,,,,,,None,756.4404004998505,756.4404004998505,756.4404004998505,756.4404004998505,756.4404004998505,756.4404004998505,i,0.3345208000391722,756.8071330999956,756.8071330999956,756.8071330999956,756.8071330999956,756.8071330999956,756.8071330999956,757.1058688000776,757.1058688000776,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,758.9839802999049,761.4929128000513,761.4929128000513,761.4929128000513,761.4929128000513,761.4929128000513,62,34,54,74,54,27,5.0,1.0289890002459288,762.5402350998484,764.2365091000684,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,82,0,82,0,,,,,,,,,,None,764.2365091000684,764.2365091000684,764.2365091000684,764.2365091000684,764.2365091000684,764.2365091000684,r,0.32306240033358335,764.5857461998239,764.5857461998239,764.5857461998239,764.5857461998239,764.5857461998239,764.5857461998239,764.8848139001057,764.8848139001057,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,766.3139236001298,768.8231603000313,768.8231603000313,768.8231603000313,768.8231603000313,768.8231603000313,60,29,55,79,60,70,3.0,1.1961020999588072,770.0363857997581,771.9150139000267,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,83,0,83,0,,,,,,,,,,None,771.9150139000267,771.9150139000267,771.9150139000267,771.9150139000267,771.9150139000267,771.9150139000267,f,0.4142761998809874,772.3497725999914,772.3497725999914,772.3497725999914,772.3497725999914,772.3497725999914,772.3497725999914,772.6468696999364,772.6468696999364,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,774.0428043999709,776.5517310001887,776.5517310001887,776.5517310001887,776.5517310001887,776.5517310001887,55,35,60,75,35,58,2.0,0.9469742001965642,777.516427999828,779.2284225998446,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,84,0,84,0,,,,,,,,,,None,779.2284225998446,779.2284225998446,779.2284225998446,779.2284225998446,779.2284225998446,779.2284225998446,j,0.3506168001331389,779.6118625998497,779.6118625998497,779.6118625998497,779.6118625998497,779.6118625998497,779.6118625998497,779.9100542999804,779.9100542999804,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,781.2567789000459,783.7659986000508,783.7659986000508,783.7659986000508,783.7659986000508,783.7659986000508,56,40,56,77,77,56,6.0,0.6975301997736096,784.4802510999143,786.2093092999421,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,85,0,85,0,,,,,,,,,,None,786.2093092999421,786.2093092999421,786.2093092999421,786.2093092999421,786.2093092999421,786.2093092999421,i,0.4401479000225663,786.676719199866,786.676719199866,786.676719199866,786.676719199866,786.676719199866,786.676719199866,786.9741294998676,786.9741294998676,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,788.8857295000926,791.3949508997612,791.3949508997612,791.3949508997612,791.3949508997612,791.3949508997612,50,42,63,75,63,32,5.0,1.411819700151682,792.8240025001578,794.4865696001798,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,86,0,86,0,,,,,,,,,,None,794.4865696001798,794.4865696001798,794.4865696001798,794.4865696001798,794.4865696001798,794.4865696001798,f,0.4770881999284029,794.9860097998753,794.9860097998753,794.9860097998753,794.9860097998753,794.9860097998753,794.9860097998753,795.2848294000141,795.2848294000141,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,796.8971526999958,799.406065300107,799.406065300107,799.406065300107,799.406065300107,799.406065300107,51,38,59,80,38,22,5.0,0.863136800006032,800.2872759997845,802.0993575998582,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,87,0,87,0,,,,,,,,,,None,802.0993575998582,802.0993575998582,802.0993575998582,802.0993575998582,802.0993575998582,802.0993575998582,i,0.49361849995329976,802.617682099808,802.617682099808,802.617682099808,802.617682099808,802.617682099808,802.617682099808,802.914403299801,802.914403299801,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,804.7920277998783,807.3013654001988,807.3013654001988,807.3013654001988,807.3013654001988,807.3013654001988,40,40,53,68,53,63,5.0,1.5615741000510752,808.8801045999862,810.5927635999396,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,88,0,88,0,,,,,,,,,,None,810.5927635999396,810.5927635999396,810.5927635999396,810.5927635999396,810.5927635999396,810.5927635999396,j,0.31500109983608127,810.9275083001703,810.9275083001703,810.9275083001703,810.9275083001703,810.9275083001703,810.9275083001703,811.2251252997667,811.2251252997667,812.2053597001359,812.2053597001359,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,812.2220364999957,814.7311887000687,814.7311887000687,814.7311887000687,814.7311887000687,814.7311887000687,38,41,62,72,72,54,7.0,0.796545600052923,815.5459809000604,817.0917870998383,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,89,0,89,0,,,,,,,,,,None,817.0917870998383,817.0917870998383,817.0917870998383,817.0917870998383,817.0917870998383,817.0917870998383,f,0.40009350003674626,817.5252037998289,817.5252037998289,817.5252037998289,817.5252037998289,817.5252037998289,817.5252037998289,817.823409399949,817.823409399949,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,819.5688228998333,822.0778366001323,822.0778366001323,822.0778366001323,822.0778366001323,822.0778366001323,43,41,54,76,41,65,4.0,1.228416099678725,823.3243610998616,824.970277399756,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,90,0,90,0,,,,,,,,,,None,824.970277399756,824.970277399756,824.970277399756,824.970277399756,824.970277399756,824.970277399756,i,0.47554210014641285,825.4711783998646,825.4711783998646,825.4711783998646,825.4711783998646,825.4711783998646,825.4711783998646,825.768501999788,825.768501999788,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,827.4636364998296,829.9729228001088,829.9729228001088,829.9729228001088,829.9729228001088,829.9729228001088,47,33,61,62,61,60,5.0,1.7107037999667227,831.7016849000938,833.6633612001315,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,91,0,91,0,,,,,,,,,,None,833.6633612001315,833.6633612001315,833.6633612001315,833.6633612001315,833.6633612001315,833.6633612001315,r,0.4958641999401152,834.17899509985,834.17899509985,834.17899509985,834.17899509985,834.17899509985,834.17899509985,834.4780955999158,834.4780955999158,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,836.0903909001499,838.5992133999243,838.5992133999243,838.5992133999243,838.5992133999243,838.5992133999243,39,45,63,63,39,62,2.0,0.7975763999857008,839.4135397998616,840.9270049999468,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,92,0,92,0,,,,,,,,,,None,840.9270049999468,840.9270049999468,840.9270049999468,840.9270049999468,840.9270049999468,840.9270049999468,i,0.36678680032491684,841.3281636000611,841.3281636000611,841.3281636000611,841.3281636000611,841.3281636000611,841.3281636000611,841.6251742998138,841.6251742998138,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,843.5369083997793,846.0460143000819,846.0460143000819,846.0460143000819,846.0460143000819,846.0460143000819,31,42,47,61,47,75,1.0,2.044062300119549,848.1064953999594,849.8028823998757,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,93,0,93,0,,,,,,,,,,None,849.8028823998757,849.8028823998757,849.8028823998757,849.8028823998757,849.8028823998757,849.8028823998757,r,1.0032691997475922,850.8350900998339,850.8350900998339,850.8350900998339,850.8350900998339,850.8350900998339,850.8350900998339,851.1325789997354,851.1325789997354,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,852.1464670998976,854.6558012999594,854.6558012999594,854.6558012999594,854.6558012999594,854.6558012999594,47,40,59,55,47,68,1.0,0.996989700011909,855.6695405999199,857.4985181000084,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,94,0,94,0,,,,,,,,,,None,857.4985181000084,857.4985181000084,857.4985181000084,857.4985181000084,857.4985181000084,857.4985181000084,j,0.5233281999826431,858.0489320000634,858.0489320000634,858.0489320000634,858.0489320000634,858.0489320000634,858.0489320000634,858.3460021000355,858.3460021000355,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,859.3105418998748,861.8190851002,861.8190851002,861.8190851002,861.8190851002,861.8190851002,42,38,55,56,56,39,5.0,0.6970941997133195,862.5341277997941,864.5289734997787,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,95,0,95,0,,,,,,,,,,None,864.5289734997787,864.5289734997787,864.5289734997787,864.5289734997787,864.5289734997787,864.5289734997787,f,0.3448446001857519,864.8953987997957,864.8953987997957,864.8953987997957,864.8953987997957,864.8953987997957,864.8953987997957,865.1946314000525,865.1946314000525,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,866.5736076999456,869.0826699999161,869.0826699999161,869.0826699999161,869.0826699999161,869.0826699999161,41,36,57,63,36,39,3.0,0.5975705999881029,869.6978911999613,871.3939033001661,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
