bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,28.56706459983252,28.56706459983252,space,11.93390730000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
,,,,,,,,,40.52349769999273,40.52349769999273,y,29.013006099965423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,0,0,0,0,,,,,,,,,69.55541559983976,None,70.570366299944,70.570366299944,70.570366299944,70.570366299944,70.570366299944,70.570366299944,j,0.6141607000026852,71.21399849979207,71.21399849979207,71.21399849979207,71.21399849979207,71.21399849979207,71.21399849979207,71.50082229985856,71.50082229985856,73.4283469999209,73.4283469999209,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,73.44726539985277,75.95502419979312,75.95502419979312,75.95502419979312,75.95502419979312,75.95502419979312,43,59,62,27,27,67,2.0,3.372682400047779,79.38408549991436,81.04120709979907,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,1,0,1,0,,,,,,,,,,None,81.04120709979907,81.04120709979907,81.04120709979907,81.04120709979907,81.04120709979907,81.04120709979907,r,0.5536368999164551,81.62649909988977,81.62649909988977,81.62649909988977,81.62649909988977,81.62649909988977,81.62649909988977,81.92251989990473,81.92251989990473,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,83.43459169985726,85.94369469978847,85.94369469978847,85.94369469978847,85.94369469978847,85.94369469978847,41,62,55,13,41,69,2.0,1.9599247998557985,87.9218252999708,89.51822379999794,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,2,0,2,0,,,,,,,,,,None,89.51822379999794,89.51822379999794,89.51822379999794,89.51822379999794,89.51822379999794,89.51822379999794,j,0.48413250013254583,90.03490609978326,90.03490609978326,90.03490609978326,90.03490609978326,90.03490609978326,90.03490609978326,90.3326277998276,90.3326277998276,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,91.31332539999858,93.82226419984363,93.82226419984363,93.82226419984363,93.82226419984363,93.82226419984363,43,61,64,30,30,46,3.0,2.0436215000227094,95.8834382998757,97.44648289983161,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,3,0,3,0,,,,,,,,,,None,97.44648289983161,97.44648289983161,97.44648289983161,97.44648289983161,97.44648289983161,97.44648289983161,f,0.8336843999568373,98.31263869977556,98.31263869977556,98.31263869977556,98.31263869977556,98.31263869977556,98.31263869977556,98.61003629979677,98.61003629979677,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,100.33803449990228,102.84773429995403,102.84773429995403,102.84773429995403,102.84773429995403,102.84773429995403,45,59,59,34,59,39,5.0,1.7602640001568943,104.62615159992129,106.35556839988567,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,4,0,4,0,,,,,,,,,,None,106.35556839988567,106.35556839988567,106.35556839988567,106.35556839988567,106.35556839988567,106.35556839988567,i,0.8464738999027759,107.22222369979136,107.22222369979136,107.22222369979136,107.22222369979136,107.22222369979136,107.22222369979136,107.51915929978713,107.51915929978713,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,108.79884249996394,111.30801409995183,111.30801409995183,111.30801409995183,111.30801409995183,111.30801409995183,39,67,57,26,57,73,3.0,1.5620789998210967,112.88714659982361,114.4000976998359,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,5,0,5,0,,,,,,,,,,None,114.4000976998359,114.4000976998359,114.4000976998359,114.4000976998359,114.4000976998359,114.4000976998359,j,1.044954099925235,115.46695929998532,115.46695929998532,115.46695929998532,115.46695929998532,115.46695929998532,115.46695929998532,115.76326729985885,115.76326729985885,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,117.65816619992256,120.16719939978793,120.16719939978793,120.16719939978793,120.16719939978793,120.16719939978793,38,59,54,26,26,30,2.0,0.8136277000885457,120.99812379991636,122.81062229978852,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,6,0,6,0,,,,,,,,,,None,122.81062229978852,122.81062229978852,122.81062229978852,122.81062229978852,122.81062229978852,122.81062229978852,i,1.3024086998775601,124.14153739996254,124.14153739996254,124.14153739996254,124.14153739996254,124.14153739996254,124.14153739996254,124.43989109992981,124.43989109992981,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,126.3015674999915,128.80993459979072,128.80993459979072,128.80993459979072,128.80993459979072,128.80993459979072,41,62,54,34,54,76,1.0,1.0635176999494433,129.89059529989026,131.70287319994532,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
1,7,0,7,0,,,,,,,,,,None,131.70287319994532,131.70287319994532,131.70287319994532,131.70287319994532,131.70287319994532,131.70287319994532,j,0.5183286999817938,132.25444069993682,132.25444069993682,132.25444069993682,132.25444069993682,132.25444069993682,132.25444069993682,132.55064959987067,132.55064959987067,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,134.08001529984176,136.58895479980856,136.58895479980856,136.58895479980856,136.58895479980856,136.58895479980856,34,64,66,27,27,51,2.0,0.8792711000423878,137.4863513999153,139.4152447998058,,,,,,,,,161,M,23,2023-04-03_17h39.13.859,RL,2022.2.4,59.98206537951064,
