bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,25.002022900000156,None,space,2.4620490000015707,25.002022900000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
,,,,,,,,,,,27.494542899999942,None,space,3.3694544000027236,27.494542899999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,0,0,0,0,,,,,,,,,,,,,30.910206400003517,None,None,None,None,None,None,31.91212340000493,None,31.91212340000493,None,31.91212340000493,None,31.91212340000493,None,f,0.38208649999432964,31.91212340000493,None,31.91212340000493,None,32.34785710000142,None,32.34785710000142,None,32.34785710000142,None,32.34785710000142,None,32.34785710000142,None,32.34785710000142,None,32.64694270000473,None,32.64694270000473,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,34.35851309999998,None,55,28,42,63,28,53,36.88270780000312,None,3.0,2.0768725000016275,36.88270780000312,None,36.88270780000312,None,36.88270780000312,None,36.88270780000312,None,None,None,38.99132350000582,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,40.53976469999907,None,40.53976469999907,None,40.53976469999907,None,40.53976469999907,None,i,0.6643602999974973,40.53976469999907,None,40.53976469999907,None,41.26835769999889,None,41.26835769999889,None,41.26835769999889,None,41.26835769999889,None,41.26835769999889,None,41.26835769999889,None,41.55226400000538,42.636090600004536,41.55226400000538,42.636090600004536,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,42.667648599999666,None,49,31,46,71,46,39,45.19301130000531,None,5.0,2.5626584999990882,45.19301130000531,None,45.19301130000531,None,45.19301130000531,None,45.19301130000531,None,None,None,47.779320699999516,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,49.74294890000601,None,49.74294890000601,None,49.74294890000601,None,49.74294890000601,None,r,0.5210939000025974,49.74294890000601,None,49.74294890000601,None,50.308939100003045,None,50.308939100003045,None,50.308939100003045,None,50.308939100003045,None,50.308939100003045,None,50.308939100003045,None,50.60840230000031,None,50.60840230000031,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,52.252005800000916,None,49,36,41,72,49,53,54.77389029999904,None,4.0,2.024643000004289,54.77389029999904,None,54.77389029999904,None,54.77389029999904,None,54.77389029999904,None,None,None,56.81256020000001,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,58.50040440000157,None,58.50040440000157,None,58.50040440000157,None,58.50040440000157,None,j,0.28371229999902425,58.50040440000157,None,58.50040440000157,None,58.83723340000142,None,58.83723340000142,None,58.83723340000142,None,58.83723340000142,None,58.83723340000142,None,58.83723340000142,None,59.131396000004315,None,59.131396000004315,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,60.54721090000385,None,50,35,42,67,67,59,63.05994030000147,None,6.0,3.3744200000001,63.05994030000147,None,63.05994030000147,None,63.05994030000147,None,63.05994030000147,None,None,None,66.45251740000094,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,68.03913780000585,None,68.03913780000585,None,68.03913780000585,None,68.03913780000585,None,j,0.3852134999979171,68.03913780000585,None,68.03913780000585,None,68.48045130000537,None,68.48045130000537,None,68.48045130000537,None,68.48045130000537,None,68.48045130000537,None,68.48045130000537,None,68.77124660000118,None,68.77124660000118,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,69.93789690000267,None,55,38,44,77,77,41,72.46974140000384,None,7.0,2.40995799999655,72.46974140000384,None,72.46974140000384,None,72.46974140000384,None,72.46974140000384,None,None,None,74.87525100000494,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,76.82802240000456,None,76.82802240000456,None,76.82802240000456,None,76.82802240000456,None,j,0.4161947999964468,76.82802240000456,None,76.82802240000456,None,77.27288409999892,None,77.27288409999892,None,77.27288409999892,None,77.27288409999892,None,77.27288409999892,None,77.27288409999892,None,77.56046690000221,79.49584380000306,77.56046690000221,79.49584380000306,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,79.52895010000066,None,55,40,38,72,72,54,82.04807290000463,None,7.0,5.285135700003593,82.04807290000463,None,82.04807290000463,None,82.04807290000463,None,82.04807290000463,None,None,None,87.35120770000503,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,89.28767760000483,None,89.28767760000483,None,89.28767760000483,None,89.28767760000483,None,j,0.2662574999994831,89.28767760000483,None,89.28767760000483,None,89.5960716000045,None,89.5960716000045,None,89.5960716000045,None,89.5960716000045,None,89.5960716000045,None,89.5960716000045,None,89.8957531000051,None,89.8957531000051,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,90.98085930000525,None,50,44,34,82,82,29,93.49280010000075,None,7.0,1.219030100000964,93.49280010000075,None,93.49280010000075,None,93.49280010000075,None,93.49280010000075,None,None,None,94.72987190000276,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,96.29430839999986,None,96.29430839999986,None,96.29430839999986,None,96.29430839999986,None,j,0.3099965000001248,96.29430839999986,None,96.29430839999986,None,96.64622260000033,None,96.64622260000033,None,96.64622260000033,None,96.64622260000033,None,96.64622260000033,None,96.64622260000033,None,96.94055740000476,None,96.94055740000476,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,97.95837250000477,None,62,44,41,72,72,22,100.47017179999966,None,7.0,1.189425200005644,100.47017179999966,None,100.47017179999966,None,100.47017179999966,None,100.47017179999966,None,None,None,101.6839598000006,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,8,0,8,0,,,,,,,,,,,,,,,None,None,None,None,None,103.20856350000395,None,103.20856350000395,None,103.20856350000395,None,103.20856350000395,None,j,0.26582649999909336,103.20856350000395,None,103.20856350000395,None,103.5095239000002,None,103.5095239000002,None,103.5095239000002,None,103.5095239000002,None,103.5095239000002,None,103.5095239000002,None,103.7952310000037,104.64567240000179,103.7952310000037,104.64567240000179,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,104.67518610000116,None,48,53,49,69,69,66,107.18579740000132,None,5.0,1.1834238000010373,107.18579740000132,None,107.18579740000132,None,107.18579740000132,None,107.18579740000132,None,None,None,108.38684510000166,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,9,0,9,0,,,,,,,,,,,,,,,None,None,None,None,None,109.98505290000321,None,109.98505290000321,None,109.98505290000321,None,109.98505290000321,None,j,0.27942219999386,109.98505290000321,None,109.98505290000321,None,110.30626840000332,None,110.30626840000332,None,110.30626840000332,None,110.30626840000332,None,110.30626840000332,None,110.30626840000332,None,110.59989870000572,None,110.59989870000572,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,112.36755750000157,None,56,52,44,76,76,63,114.88733640000282,None,5.0,2.13287180000043,114.88733640000282,None,114.88733640000282,None,114.88733640000282,None,114.88733640000282,None,None,None,117.03944580000098,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,10,0,10,0,,,,,,,,,,,,,,,None,None,None,None,None,118.92525610000303,None,118.92525610000303,None,118.92525610000303,None,118.92525610000303,None,j,0.2990949999948498,118.92525610000303,None,118.92525610000303,None,119.27219510000577,None,119.27219510000577,None,119.27219510000577,None,119.27219510000577,None,119.27219510000577,None,119.27219510000577,None,119.55618710000272,121.12389610000537,119.55618710000272,121.12389610000537,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,121.15746510000463,None,52,54,48,77,77,64,123.66805630000454,None,5.0,0.8275534999993397,123.66805630000454,None,123.66805630000454,None,123.66805630000454,None,123.66805630000454,None,None,None,124.50923340000008,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,11,0,11,0,,,,,,,,,,,,,,,None,None,None,None,None,126.13093530000333,None,126.13093530000333,None,126.13093530000333,None,126.13093530000333,None,j,0.3836534000001848,126.13093530000333,None,126.13093530000333,None,126.56760890000442,None,126.56760890000442,None,126.56760890000442,None,126.56760890000442,None,126.56760890000442,None,126.56760890000442,None,126.86156100000517,None,126.86156100000517,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,127.94142730000021,None,63,49,45,79,79,37,130.46551829999953,None,7.0,1.1340025000026799,130.46551829999953,None,130.46551829999953,None,130.46551829999953,None,130.46551829999953,None,None,None,131.62100560000545,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,133.40208520000306,None,133.40208520000306,None,133.40208520000306,None,133.40208520000306,None,j,0.3423874000000069,133.40208520000306,None,133.40208520000306,None,133.78776630000357,None,133.78776630000357,None,133.78776630000357,None,133.78776630000357,None,133.78776630000357,None,133.78776630000357,None,134.08296780000092,None,134.08296780000092,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,135.92911420000019,None,59,37,44,71,71,52,138.4535579000003,None,7.0,8.106376399999135,138.4535579000003,None,138.4535579000003,None,138.4535579000003,None,138.4535579000003,None,None,None,146.5747255000024,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,148.14387859999988,None,148.14387859999988,None,148.14387859999988,None,148.14387859999988,None,j,0.38137969999661436,148.14387859999988,None,148.14387859999988,None,148.55385790000582,None,148.55385790000582,None,148.55385790000582,None,148.55385790000582,None,148.55385790000582,None,148.55385790000582,None,148.84317320000264,150.0940718999991,148.84317320000264,150.0940718999991,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,150.13615250000294,None,57,39,45,70,70,69,152.6535481000028,None,5.0,1.7459075000006123,152.6535481000028,None,152.6535481000028,None,152.6535481000028,None,152.6535481000028,None,None,None,154.42063390000112,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,156.13994660000026,None,156.13994660000026,None,156.13994660000026,None,156.13994660000026,None,j,0.28559929999755695,156.13994660000026,None,156.13994660000026,None,156.47037920000002,None,156.47037920000002,None,156.47037920000002,None,156.47037920000002,None,156.47037920000002,None,156.47037920000002,None,156.7654188000015,158.70019190000312,156.7654188000015,158.70019190000312,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,158.73280720000184,None,50,43,37,70,70,38,161.2493328000055,None,6.0,1.9886087999984738,161.2493328000055,None,161.2493328000055,None,161.2493328000055,None,161.2493328000055,None,None,None,163.25282410000364,None,,,,,,,107,M,22,2022_Nov_25_1515,RL,2021.2.3,59.865040251822066,
