bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,97,0,97,0,,,,,,,,,,None,911.3074713000096,911.3074713000096,911.3074713000096,911.3074713000096,911.3074713000096,911.3074713000096,f,0.2774777002632618,911.6094034998678,911.6094034998678,911.6094034998678,911.6094034998678,911.6094034998678,911.6094034998678,911.9061300000176,911.9061300000176,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,913.8339569000527,916.3429568000138,916.3429568000138,916.3429568000138,916.3429568000138,916.3429568000138,56,49,36,40,49,59,2.0,0.6636865995824337,917.0246486999094,918.7535028997809,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,98,0,98,0,,,,,,,,,,None,918.7535028997809,918.7535028997809,918.7535028997809,918.7535028997809,918.7535028997809,918.7535028997809,r,0.2615653001703322,919.0390523998067,919.0390523998067,919.0390523998067,919.0390523998067,919.0390523998067,919.0390523998067,919.3358755996451,919.3358755996451,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,920.4322486999445,922.9417334999889,922.9417334999889,922.9417334999889,922.9417334999889,922.9417334999889,64,53,33,36,64,65,2.0,0.4478785004466772,923.4069375996478,925.0534517997876,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,99,0,99,0,,,,,,,,,,None,925.0534517997876,925.0534517997876,925.0534517997876,925.0534517997876,925.0534517997876,925.0534517997876,j,0.3478568000718951,925.4219987997785,925.4219987997785,925.4219987997785,925.4219987997785,925.4219987997785,925.4219987997785,925.7180802999064,925.7180802999064,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,927.5633164998144,930.0725920996629,930.0725920996629,930.0725920996629,930.0725920996629,930.0725920996629,46,40,30,40,40,69,2.0,0.3812232003547251,930.470998399891,932.2170983999968,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,100,0,100,0,,,,,,,,,,None,932.2170983999968,932.2170983999968,932.2170983999968,932.2170983999968,932.2170983999968,932.2170983999968,r,0.2544410000555217,932.5004692999646,932.5004692999646,932.5004692999646,932.5004692999646,932.5004692999646,932.5004692999646,932.7992968996987,932.7992968996987,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,934.7769049997441,937.2859792998061,937.2859792998061,937.2859792998061,937.2859792998061,937.2859792998061,46,47,25,49,46,77,2.0,1.2450518002733588,938.5488171000034,940.2116898996755,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,101,0,101,0,,,,,,,,,,None,940.2116898996755,940.2116898996755,940.2116898996755,940.2116898996755,940.2116898996755,940.2116898996755,i,0.3093789997510612,940.5467388997786,940.5467388997786,940.5467388997786,940.5467388997786,940.5467388997786,940.5467388997786,940.844014399685,940.844014399685,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,941.6582869999111,944.1669231997803,944.1669231997803,944.1669231997803,944.1669231997803,944.1669231997803,52,54,26,41,26,61,2.0,0.6309405998326838,944.8152570999227,946.6610928000882,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,102,0,102,0,,,,,,,,,,None,946.6610928000882,946.6610928000882,946.6610928000882,946.6610928000882,946.6610928000882,946.6610928000882,j,0.28704930003732443,946.9785712999292,946.9785712999292,946.9785712999292,946.9785712999292,946.9785712999292,946.9785712999292,947.275937399827,947.275937399827,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,948.9714982998557,951.4807666996494,951.4807666996494,951.4807666996494,951.4807666996494,951.4807666996494,44,52,29,44,44,74,1.0,0.5141452997922897,952.0123689998873,954.0073645999655,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,103,0,103,0,,,,,,,,,,None,954.0073645999655,954.0073645999655,954.0073645999655,954.0073645999655,954.0073645999655,954.0073645999655,r,0.21665719989687204,954.2571817999706,954.2571817999706,954.2571817999706,954.2571817999706,954.2571817999706,954.2571817999706,954.5564194996841,954.5564194996841,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,956.2018708996475,958.7109228000045,958.7109228000045,958.7109228000045,958.7109228000045,958.7109228000045,41,54,31,45,41,71,1.0,0.3645492000505328,959.0929197999649,960.7222380000167,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,104,0,104,0,,,,,,,,,,None,960.7222380000167,960.7222380000167,960.7222380000167,960.7222380000167,960.7222380000167,960.7222380000167,i,0.31677669985219836,961.0742675997317,961.0742675997317,961.0742675997317,961.0742675997317,961.0742675997317,961.0742675997317,961.3709418997169,961.3709418997169,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,962.8499487000518,965.3593242997304,965.3593242997304,965.3593242997304,965.3593242997304,965.3593242997304,48,45,38,40,38,64,1.0,0.39793739980086684,965.7746430998668,967.5536794997752,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,105,0,105,0,,,,,,,,,,None,967.5536794997752,967.5536794997752,967.5536794997752,967.5536794997752,967.5536794997752,967.5536794997752,j,0.3465044000186026,967.9213326997124,967.9213326997124,967.9213326997124,967.9213326997124,967.9213326997124,967.9213326997124,968.2193988999352,968.2193988999352,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,970.2133590998128,972.7228000997566,972.7228000997566,972.7228000997566,972.7228000997566,972.7228000997566,45,46,32,45,45,70,1.0,0.36475769989192486,973.1047270996496,974.9335587997921,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,106,0,106,0,,,,,,,,,,None,974.9335587997921,974.9335587997921,974.9335587997921,974.9335587997921,974.9335587997921,974.9335587997921,f,0.39694100013002753,975.3501491998322,975.3501491998322,975.3501491998322,975.3501491998322,975.3501491998322,975.3501491998322,975.6485635000281,975.6485635000281,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,977.1614723000675,979.6706385998987,979.6706385998987,979.6706385998987,979.6706385998987,979.6706385998987,47,53,38,35,53,74,1.0,0.41515300003811717,980.1025483999401,982.0477108997293,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,107,0,107,0,,,,,,,,,,None,982.0477108997293,982.0477108997293,982.0477108997293,982.0477108997293,982.0477108997293,982.0477108997293,f,0.2833043998107314,982.3644550996833,982.3644550996833,982.3644550996833,982.3644550996833,982.3644550996833,982.3644550996833,982.6628534998745,982.6628534998745,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,984.5740290996619,987.0832761996426,987.0832761996426,987.0832761996426,987.0832761996426,987.0832761996426,57,51,45,49,51,66,1.0,0.4640504000708461,987.5652814996429,989.3110551000573,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,108,0,108,0,,,,,,,,,,None,989.3110551000573,989.3110551000573,989.3110551000573,989.3110551000573,989.3110551000573,989.3110551000573,f,0.48981310008093715,989.8313027997501,989.8313027997501,989.8313027997501,989.8313027997501,989.8313027997501,989.8313027997501,990.1259630997665,990.1259630997665,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,991.0567491999827,993.5660585998558,993.5660585998558,993.5660585998558,993.5660585998558,993.5660585998558,55,52,47,50,52,45,1.0,0.381612999830395,993.9645982999355,995.8932073996402,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,109,0,109,0,,,,,,,,,,None,995.8932073996402,995.8932073996402,995.8932073996402,995.8932073996402,995.8932073996402,995.8932073996402,f,0.3152568000368774,996.2260155999102,996.2260155999102,996.2260155999102,996.2260155999102,996.2260155999102,996.2260155999102,996.5250808000565,996.5250808000565,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,997.4725283998996,999.9814320998266,999.9814320998266,999.9814320998266,999.9814320998266,999.9814320998266,50,60,43,46,60,71,2.0,0.431014200206846,1000.4300004998222,1002.3093707999215,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,110,0,110,0,,,,,,,,,,None,1002.3093707999215,1002.3093707999215,1002.3093707999215,1002.3093707999215,1002.3093707999215,1002.3093707999215,r,0.26475240010768175,1002.5942286998034,1002.5942286998034,1002.5942286998034,1002.5942286998034,1002.5942286998034,1002.5942286998034,1002.8913872996345,1002.8913872996345,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1004.6194354998879,1007.128639599774,1007.128639599774,1007.128639599774,1007.128639599774,1007.128639599774,51,56,43,45,51,53,4.0,0.5636041997931898,1007.7103333999403,1009.3563135000877,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,111,0,111,0,,,,,,,,,,None,1009.3563135000877,1009.3563135000877,1009.3563135000877,1009.3563135000877,1009.3563135000877,1009.3563135000877,f,0.38813940016552806,1009.7743659000844,1009.7743659000844,1009.7743659000844,1009.7743659000844,1009.7743659000844,1009.7743659000844,1010.0715433997102,1010.0715433997102,1011.8498487998731,1011.8498487998731,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1011.866456899792,1014.3754581999965,1014.3754581999965,1014.3754581999965,1014.3754581999965,1014.3754581999965,52,63,36,35,63,61,4.0,0.48200650000944734,1014.8739928998984,1016.4038875000551,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,112,0,112,0,,,,,,,,,,None,1016.4038875000551,1016.4038875000551,1016.4038875000551,1016.4038875000551,1016.4038875000551,1016.4038875000551,f,0.31634420016780496,1016.754532800056,1016.754532800056,1016.754532800056,1016.754532800056,1016.754532800056,1016.754532800056,1017.0522902999073,1017.0522902999073,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1018.5316291996278,1021.0409405999817,1021.0409405999817,1021.0409405999817,1021.0409405999817,1021.0409405999817,48,63,52,36,63,67,4.0,0.13316599978134036,1021.1905326000415,1022.8192841000855,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,113,0,113,0,,,,,,,,,,None,1022.8192841000855,1022.8192841000855,1022.8192841000855,1022.8192841000855,1022.8192841000855,1022.8192841000855,r,0.5321797002106905,1023.385253299959,1023.385253299959,1023.385253299959,1023.385253299959,1023.385253299959,1023.385253299959,1023.6841454999521,1023.6841454999521,1024.6483421996236,1024.6483421996236,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1024.6647317996249,1027.1737043000758,1027.1737043000758,1027.1737043000758,1027.1737043000758,1027.1737043000758,53,54,52,33,53,74,3.0,0.7965245000086725,1027.9888033000752,1029.9169707000256,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,114,0,114,0,,,,,,,,,,None,1029.9169707000256,1029.9169707000256,1029.9169707000256,1029.9169707000256,1029.9169707000256,1029.9169707000256,f,0.2754291999153793,1030.2179648997262,1030.2179648997262,1030.2179648997262,1030.2179648997262,1030.2179648997262,1030.2179648997262,1030.5158842997625,1030.5158842997625,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1032.3773016999476,1034.8865682999603,1034.8865682999603,1034.8865682999603,1034.8865682999603,1034.8865682999603,57,53,44,26,53,57,4.0,0.73102270020172,1035.634452899918,1037.1638206997886,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,115,0,115,0,,,,,,,,,,None,1037.1638206997886,1037.1638206997886,1037.1638206997886,1037.1638206997886,1037.1638206997886,1037.1638206997886,r,0.34857740020379424,1037.531915199943,1037.531915199943,1037.531915199943,1037.531915199943,1037.531915199943,1037.531915199943,1037.829372299835,1037.829372299835,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1039.1756127998233,1041.6842763000168,1041.6842763000168,1041.6842763000168,1041.6842763000168,1041.6842763000168,65,50,50,38,65,52,4.0,1.1792828002944589,1042.881311699748,1044.4110395000316,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,116,0,116,0,,,,,,,,,,None,1044.4110395000316,1044.4110395000316,1044.4110395000316,1044.4110395000316,1044.4110395000316,1044.4110395000316,r,0.2768643000163138,1044.7114001996815,1044.7114001996815,1044.7114001996815,1044.7114001996815,1044.7114001996815,1044.7114001996815,1045.0096569000743,1045.0096569000743,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1046.3057836000808,1048.814867799636,1048.814867799636,1048.814867799636,1048.814867799636,1048.814867799636,60,48,42,35,60,63,4.0,0.4311285000294447,1049.2635773997754,1051.1923954999074,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,117,0,117,0,,,,,,,,,,None,1051.1923954999074,1051.1923954999074,1051.1923954999074,1051.1923954999074,1051.1923954999074,1051.1923954999074,f,0.2857734002172947,1051.50925750006,1051.50925750006,1051.50925750006,1051.50925750006,1051.50925750006,1051.50925750006,1051.8078204998747,1051.8078204998747,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1053.0875263996422,1055.5963070997968,1055.5963070997968,1055.5963070997968,1055.5963070997968,1055.5963070997968,63,48,54,36,48,61,3.0,0.5144631997682154,1056.1285927998833,1058.0570401996374,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,118,0,118,0,,,,,,,,,,None,1058.0570401996374,1058.0570401996374,1058.0570401996374,1058.0570401996374,1058.0570401996374,1058.0570401996374,r,0.25222270004451275,1058.3398696999066,1058.3398696999066,1058.3398696999066,1058.3398696999066,1058.3398696999066,1058.3398696999066,1058.639018399641,1058.639018399641,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1059.9019108996727,1062.410999099724,1062.410999099724,1062.410999099724,1062.410999099724,1062.410999099724,68,48,47,31,68,71,3.0,0.3972383998334408,1062.8264808999375,1064.4399081999436,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,119,0,119,0,,,,,,,,,,None,1064.4399081999436,1064.4399081999436,1064.4399081999436,1064.4399081999436,1064.4399081999436,1064.4399081999436,r,0.41055679973214865,1064.8722890997306,1064.8722890997306,1064.8722890997306,1064.8722890997306,1064.8722890997306,1064.8722890997306,1065.171426499728,1065.171426499728,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1066.301354999654,1068.810273699928,1068.810273699928,1068.810273699928,1068.810273699928,1068.810273699928,79,44,50,26,79,67,4.0,0.5812303996644914,1069.409084700048,1071.3039104999043,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,120,0,120,0,,,,,,,,,,None,1071.3039104999043,1071.3039104999043,1071.3039104999043,1071.3039104999043,1071.3039104999043,1071.3039104999043,r,0.3366843000985682,1071.6702618999407,1071.6702618999407,1071.6702618999407,1071.6702618999407,1071.6702618999407,1071.6702618999407,1071.9696251000278,1071.9696251000278,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1073.2494187997654,1075.758063999936,1075.758063999936,1075.758063999936,1075.758063999936,1075.758063999936,55,42,49,26,55,61,4.0,0.3812027000822127,1076.1569383000024,1077.9359067999758,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,121,0,121,0,,,,,,,,,,None,1077.9359067999758,1077.9359067999758,1077.9359067999758,1077.9359067999758,1077.9359067999758,1077.9359067999758,i,0.655774800106883,1078.6179280998185,1078.6179280998185,1078.6179280998185,1078.6179280998185,1078.6179280998185,1078.6179280998185,1078.9169004997239,1078.9169004997239,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1080.3132408000529,1082.822155999951,1082.822155999951,1082.822155999951,1082.822155999951,1082.822155999951,67,40,54,23,54,61,4.0,0.913763000164181,1083.7531293998472,1085.3988569998182,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,122,0,122,0,,,,,,,,,,None,1085.3988569998182,1085.3988569998182,1085.3988569998182,1085.3988569998182,1085.3988569998182,1085.3988569998182,j,0.33887979993596673,1085.7669746996835,1085.7669746996835,1085.7669746996835,1085.7669746996835,1085.7669746996835,1085.7669746996835,1086.0640928000212,1086.0640928000212,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1087.0616208999418,1089.5703282998875,1089.5703282998875,1089.5703282998875,1089.5703282998875,1089.5703282998875,63,52,60,38,38,54,1.0,0.5640507997013628,1090.1519741998054,1091.8146170000546,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,123,0,123,0,,,,,,,,,,None,1091.8146170000546,1091.8146170000546,1091.8146170000546,1091.8146170000546,1091.8146170000546,1091.8146170000546,i,0.379182499833405,1092.2160951998085,1092.2160951998085,1092.2160951998085,1092.2160951998085,1092.2160951998085,1092.2160951998085,1092.5134292999282,1092.5134292999282,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1093.9257380999625,1096.4348523998633,1096.4348523998633,1096.4348523998633,1096.4348523998633,1096.4348523998633,59,43,48,24,48,65,1.0,0.43082370003685355,1096.8837735997513,1098.6625703000464,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,124,0,124,0,,,,,,,,,,None,1098.6625703000464,1098.6625703000464,1098.6625703000464,1098.6625703000464,1098.6625703000464,1098.6625703000464,r,0.2967548002488911,1098.980179199949,1098.980179199949,1098.980179199949,1098.980179199949,1098.980179199949,1098.980179199949,1099.2782687,1099.2782687,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1100.6411461997777,1103.1502078999765,1103.1502078999765,1103.1502078999765,1103.1502078999765,1103.1502078999765,59,43,58,42,59,70,4.0,0.9788401001133025,1104.1474516000599,1105.759852099698,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,125,0,125,0,,,,,,,,,,None,1105.759852099698,1105.759852099698,1105.759852099698,1105.759852099698,1105.759852099698,1105.759852099698,f,0.3064919002354145,1106.094978199806,1106.094978199806,1106.094978199806,1106.094978199806,1106.094978199806,1106.094978199806,1106.3921715999022,1106.3921715999022,1107.721869299654,1107.721869299654,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1107.7382354000583,1110.2474177996628,1110.2474177996628,1110.2474177996628,1110.2474177996628,1110.2474177996628,57,46,57,40,46,72,4.0,0.5312418998219073,1110.7956673000008,1112.408633099869,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,126,0,126,0,,,,,,,,,,None,1112.408633099869,1112.408633099869,1112.408633099869,1112.408633099869,1112.408633099869,1112.408633099869,r,0.30795340007171035,1112.74304929981,1112.74304929981,1112.74304929981,1112.74304929981,1112.74304929981,1112.74304929981,1113.0404542996548,1113.0404542996548,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1114.6026683999225,1117.111771799624,1117.111771799624,1117.111771799624,1117.111771799624,1117.111771799624,61,46,61,29,61,66,4.0,0.4645094000734389,1117.5938351997174,1119.339842800051,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,127,0,127,0,,,,,,,,,,None,1119.339842800051,1119.339842800051,1119.339842800051,1119.339842800051,1119.339842800051,1119.339842800051,r,0.26246629981324077,1119.6227486999705,1119.6227486999705,1119.6227486999705,1119.6227486999705,1119.6227486999705,1119.6227486999705,1119.921927599702,1119.921927599702,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1121.6174673996866,1124.1264321999624,1124.1264321999624,1124.1264321999624,1124.1264321999624,1124.1264321999624,56,43,64,25,56,67,3.0,0.4154457002878189,1124.55863279989,1126.2707869000733,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
