bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,14.478527300059795,None,space,2.3471454000100493,14.478527300059795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
,,,,,,,,,,,16.860636700410396,None,space,38.63125069998205,16.860636700410396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,0,0,0,0,,,,,,,,,,,,,55.511247700080276,None,None,None,None,None,None,56.52765540033579,None,56.52765540033579,None,56.52765540033579,None,56.52765540033579,None,r,0.5266308002173901,56.52765540033579,None,56.52765540033579,None,57.09852990042418,None,57.09852990042418,None,57.09852990042418,None,57.09852990042418,None,57.09852990042418,None,57.09852990042418,None,57.388262800406665,58.318631700240076,57.388262800406665,58.318631700240076,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,58.35149240028113,None,66,45,38,52,66,54,60.87173250038177,None,4.0,2.5994702000170946,60.87173250038177,None,60.87173250038177,None,60.87173250038177,None,60.87173250038177,None,None,None,63.560584500432014,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,65.36567210033536,None,65.36567210033536,None,65.36567210033536,None,65.36567210033536,None,i,0.8001879998482764,65.36567210033536,None,65.36567210033536,None,66.21049500023946,None,66.21049500023946,None,66.21049500023946,None,66.21049500023946,None,66.21049500023946,None,66.21049500023946,None,66.49668400036171,68.22488500038162,66.49668400036171,68.22488500038162,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,68.25149270007387,None,65,29,32,50,32,48,70.75645540002733,None,3.0,2.252044700086117,70.75645540002733,None,70.75645540002733,None,70.75645540002733,None,70.75645540002733,None,None,None,73.02744580013677,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,74.85640050005168,None,74.85640050005168,None,74.85640050005168,None,74.85640050005168,None,r,0.5659810998477042,74.85640050005168,None,74.85640050005168,None,75.45217850012705,None,75.45217850012705,None,75.45217850012705,None,75.45217850012705,None,75.45217850012705,None,75.45217850012705,None,75.73795690014958,77.71567700011656,75.73795690014958,77.71567700011656,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,77.73983700014651,None,58,39,38,47,58,40,80.24837130028754,None,4.0,2.2344672000035644,80.24837130028754,None,80.24837130028754,None,80.24837130028754,None,80.24837130028754,None,None,None,82.50174280023202,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,84.28105500014499,None,84.28105500014499,None,84.28105500014499,None,84.28105500014499,None,j,1.196471099741757,84.28105500014499,None,84.28105500014499,None,85.50923980027437,None,85.50923980027437,None,85.50923980027437,None,85.50923980027437,None,85.50923980027437,None,85.50923980027437,None,85.79427820025012,87.42286920035258,85.79427820025012,87.42286920035258,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,87.44869870040566,None,63,31,38,51,51,57,89.9581517004408,None,3.0,2.86409919988364,89.9581517004408,None,89.9581517004408,None,89.9581517004408,None,89.9581517004408,None,None,None,92.84037540014833,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,94.61930440040305,None,94.61930440040305,None,94.61930440040305,None,94.61930440040305,None,f,1.1727505000308156,94.61930440040305,None,94.61930440040305,None,95.83262390037999,None,95.83262390037999,None,95.83262390037999,None,95.83262390037999,None,95.83262390037999,None,95.83262390037999,None,96.11570330010727,97.39562200009823,96.11570330010727,97.39562200009823,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,97.4195052003488,None,57,40,33,36,40,39,99.92764370003715,None,4.0,2.7835093000903726,99.92764370003715,None,99.92764370003715,None,99.92764370003715,None,99.92764370003715,None,None,None,102.7301072999835,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,104.40934740006924,None,104.40934740006924,None,104.40934740006924,None,104.40934740006924,None,r,0.4245536997914314,104.40934740006924,None,104.40934740006924,None,104.869517700281,None,104.869517700281,None,104.869517700281,None,104.869517700281,None,104.869517700281,None,104.869517700281,None,105.15766580030322,105.97200210019946,105.15766580030322,105.97200210019946,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,105.9936139001511,None,54,38,41,45,54,65,108.50293990038335,None,3.0,2.1203089002519846,108.50293990038335,None,108.50293990038335,None,108.50293990038335,None,108.50293990038335,None,None,None,110.64181530009955,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,112.17159380018711,None,112.17159380018711,None,112.17159380018711,None,112.17159380018711,None,j,0.5765367997810245,112.17159380018711,None,112.17159380018711,None,112.7840635003522,None,112.7840635003522,None,112.7840635003522,None,112.7840635003522,None,112.7840635003522,None,112.7840635003522,None,113.06957460008562,114.36569610005245,113.06957460008562,114.36569610005245,114.385897600092,None,114.385897600092,None,114.385897600092,None,114.385897600092,None,114.385897600092,None,114.385897600092,None,114.385897600092,None,114.385897600092,None,114.385897600092,None,57,40,40,43,43,42,116.89633120037615,None,4.0,2.352700899820775,116.89633120037615,None,116.89633120037615,None,116.89633120037615,None,116.89633120037615,None,None,None,119.26799500035122,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,120.96424230001867,None,120.96424230001867,None,120.96424230001867,None,120.96424230001867,None,r,0.4664973998442292,120.96424230001867,None,120.96424230001867,None,121.4575527003035,None,121.4575527003035,None,121.4575527003035,None,121.4575527003035,None,121.4575527003035,None,121.4575527003035,None,121.74584020022303,None,121.74584020022303,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,122.69710240000859,None,53,29,35,45,53,43,125.2055620001629,None,5.0,2.9846178996376693,125.2055620001629,None,125.2055620001629,None,125.2055620001629,None,125.2055620001629,None,None,None,128.21060540014878,None,,,,,,,140,f,1,2022_Dec_13_1437,RL,2021.2.3,60.22122865147148,
