bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,31.6235364000313,31.6235364000313,space,74.35568290017545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
,,,,,,,,,106.01339490013197,106.01339490013197,space,33.64320749999024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,67,0,67,0,,,,,,,,,,None,712.6457401001826,712.6457401001826,712.6457401001826,712.6457401001826,712.6457401001826,712.6457401001826,r,0.3409744000528008,713.0113000001293,713.0113000001293,713.0113000001293,713.0113000001293,713.0113000001293,713.0113000001293,713.3100717000198,713.3100717000198,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,715.1713631001767,717.6805333001539,717.6805333001539,717.6805333001539,717.6805333001539,717.6805333001539,64,36,55,33,64,57,5.0,1.7272452998440713,719.4258150001988,721.0386676001363,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,68,0,68,0,,,,,,,,,,None,721.0386676001363,721.0386676001363,721.0386676001363,721.0386676001363,721.0386676001363,721.0386676001363,r,0.5300598000176251,721.5889598000795,721.5889598000795,721.5889598000795,721.5889598000795,721.5889598000795,721.5889598000795,721.8865318000317,721.8865318000317,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,723.8498082000297,726.3568144000601,726.3568144000601,726.3568144000601,726.3568144000601,726.3568144000601,68,41,57,34,68,50,6.0,2.6922750000376254,729.0660067000426,730.6957384000998,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,69,0,69,0,,,,,,,,,,None,730.6957384000998,730.6957384000998,730.6957384000998,730.6957384000998,730.6957384000998,730.6957384000998,r,0.5550004998221993,731.2822971001733,731.2822971001733,731.2822971001733,731.2822971001733,731.2822971001733,731.2822971001733,731.576932300115,731.576932300115,733.421744500054,733.421744500054,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,733.4386049001478,735.9479573999997,735.9479573999997,735.9479573999997,735.9479573999997,735.9479573999997,61,39,58,33,61,63,3.0,1.2628546999767423,737.2274201000109,739.0063293001149,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,70,0,70,0,,,,,,,,,,None,739.0063293001149,739.0063293001149,739.0063293001149,739.0063293001149,739.0063293001149,739.0063293001149,f,0.38232470001094043,739.4239364000969,739.4239364000969,739.4239364000969,739.4239364000969,739.4239364000969,739.4239364000969,739.7212962000631,739.7212962000631,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,740.9013147000223,743.410366400145,743.410366400145,743.410366400145,743.410366400145,743.410366400145,61,33,52,36,33,25,5.0,0.8800252000801265,744.3080074000172,745.9041034001857,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,71,0,71,0,,,,,,,,,,None,745.9041034001857,745.9041034001857,745.9041034001857,745.9041034001857,745.9041034001857,745.9041034001857,r,0.5132725997827947,746.438636300154,746.438636300154,746.438636300154,746.438636300154,746.438636300154,746.438636300154,746.735579600092,746.735579600092,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,747.5667448001914,750.0755794001743,750.0755794001743,750.0755794001743,750.0755794001743,750.0755794001743,62,34,57,24,62,50,5.0,2.0605015999171883,752.1534416000359,753.7992350000422,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,72,0,72,0,,,,,,,,,,None,753.7992350000422,753.7992350000422,753.7992350000422,753.7992350000422,753.7992350000422,753.7992350000422,f,0.48618689994327724,754.3168696002103,754.3168696002103,754.3168696002103,754.3168696002103,754.3168696002103,754.3168696002103,754.5974346001167,754.5974346001167,755.5114010001998,755.5114010001998,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,755.5280536001083,758.0373334002215,758.0373334002215,758.0373334002215,758.0373334002215,758.0373334002215,65,53,58,28,53,21,5.0,2.25991029990837,760.3141810002271,761.878200400155,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,73,0,73,0,,,,,,,,,,None,761.878200400155,761.878200400155,761.878200400155,761.878200400155,761.878200400155,761.878200400155,f,0.8994348999112844,762.8090094001964,762.8090094001964,762.8090094001964,762.8090094001964,762.8090094001964,762.8090094001964,763.1074959000107,763.1074959000107,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,764.9697009001393,767.4783347002231,767.4783347002231,767.4783347002231,767.4783347002231,767.4783347002231,64,43,56,26,43,35,5.0,1.595265599898994,769.0904914001003,771.0191295000259,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,74,0,74,0,,,,,,,,,,None,771.0191295000259,771.0191295000259,771.0191295000259,771.0191295000259,771.0191295000259,771.0191295000259,r,0.5416776000056416,771.5884049001615,771.5884049001615,771.5884049001615,771.5884049001615,771.5884049001615,771.5884049001615,771.8835622000042,771.8835622000042,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,772.731512900209,775.2401763000526,775.2401763000526,775.2401763000526,775.2401763000526,775.2401763000526,65,42,58,33,65,58,5.0,2.061583000002429,777.3178457000758,779.0304095000029,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,75,0,75,0,,,,,,,,,,q,815.929732600227,815.929732600227,815.929732600227,815.929732600227,815.929732600227,815.929732600227,f,0.5619779999833554,816.520855900133,816.520855900133,816.520855900133,816.520855900133,816.520855900133,816.520855900133,816.8108754002023,816.8108754002023,818.6726562001277,818.6726562001277,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,818.6897239000537,821.19843580015,821.19843580015,821.19843580015,821.19843580015,821.19843580015,58,32,68,32,32,61,3.0,1.9108209998812526,823.1263545001857,824.7224407000467,,,779.0304095000029,779.0304095000029,36.86657890002243,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,76,0,76,0,,,,,,,,,,None,824.7224407000467,824.7224407000467,824.7224407000467,824.7224407000467,824.7224407000467,824.7224407000467,r,0.4619402000680566,825.2049766001292,825.2049766001292,825.2049766001292,825.2049766001292,825.2049766001292,825.2049766001292,825.5049519001041,825.5049519001041,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,826.4014139000792,828.9108357001096,828.9108357001096,828.9108357001096,828.9108357001096,828.9108357001096,62,42,60,29,62,55,5.0,1.3787791000213474,830.3065098000225,831.8198405001312,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,77,0,77,0,,,,,,,,,,None,831.8198405001312,831.8198405001312,831.8198405001312,831.8198405001312,831.8198405001312,831.8198405001312,r,0.30301119992509484,832.1544077000581,832.1544077000581,832.1544077000581,832.1544077000581,832.1544077000581,832.1544077000581,832.4519005001057,832.4519005001057,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,834.0640474001411,836.5731215002015,836.5731215002015,836.5731215002015,836.5731215002015,836.5731215002015,63,36,48,16,63,62,5.0,1.1638511000201106,837.7531403000467,839.7148999001365,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,78,0,78,0,,,,,,,,,,None,839.7148999001365,839.7148999001365,839.7148999001365,839.7148999001365,839.7148999001365,839.7148999001365,f,0.2759282998740673,840.0148619001266,840.0148619001266,840.0148619001266,840.0148619001266,840.0148619001266,840.0148619001266,840.3145353000145,840.3145353000145,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,842.1417554002255,844.6509151000064,844.6509151000064,844.6509151000064,844.6509151000064,844.6509151000064,57,44,56,31,44,59,4.0,1.1478621999267489,845.8143556001596,847.4770222001243,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,79,0,79,0,,,,,,,,,,None,847.4770222001243,847.4770222001243,847.4770222001243,847.4770222001243,847.4770222001243,847.4770222001243,r,0.3671844999771565,847.8767389000859,847.8767389000859,847.8767389000859,847.8767389000859,847.8767389000859,847.8767389000859,848.1756373001263,848.1756373001263,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,849.6884649000131,852.1968729000073,852.1968729000073,852.1968729000073,852.1968729000073,852.1968729000073,56,46,53,31,56,56,4.0,1.8612781001720577,854.0749849001877,855.5882830000482,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,80,0,80,0,,,,,,,,,,None,855.5882830000482,855.5882830000482,855.5882830000482,855.5882830000482,855.5882830000482,855.5882830000482,r,0.2995726000517607,855.9232718001585,855.9232718001585,855.9232718001585,855.9232718001585,855.9232718001585,855.9232718001585,856.2200655001216,856.2200655001216,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,858.0483749001287,860.557676800061,860.557676800061,860.557676800061,860.557676800061,860.557676800061,57,49,55,18,57,50,5.0,1.3618809999898076,861.9370842000935,863.8992149000987,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,81,0,81,0,,,,,,,,,,None,863.8992149000987,863.8992149000987,863.8992149000987,863.8992149000987,863.8992149000987,863.8992149000987,r,0.30582510004751384,864.2320618000813,864.2320618000813,864.2320618000813,864.2320618000813,864.2320618000813,864.2320618000813,864.5309211001731,864.5309211001731,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,865.6609591001179,868.170860200189,868.170860200189,868.170860200189,868.170860200189,868.170860200189,61,45,60,19,61,52,5.0,0.8940636001061648,869.0841606000904,870.7304361001588,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,82,0,82,0,,,,,,,,,,None,870.7304361001588,870.7304361001588,870.7304361001588,870.7304361001588,870.7304361001588,870.7304361001588,r,0.3280549000483006,871.0803596000187,871.0803596000187,871.0803596000187,871.0803596000187,871.0803596000187,871.0803596000187,871.3787177000195,871.3787177000195,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,873.2737268002238,875.7828710000031,875.7828710000031,875.7828710000031,875.7828710000031,875.7828710000031,61,38,53,21,61,58,5.0,1.3787064999341965,877.178764300188,878.8582582001109,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,83,0,83,0,,,,,,,,,,None,878.8582582001109,878.8582582001109,878.8582582001109,878.8582582001109,878.8582582001109,878.8582582001109,f,0.4090485000051558,879.2909848000854,879.2909848000854,879.2909848000854,879.2909848000854,879.2909848000854,879.2909848000854,879.5898091001436,879.5898091001436,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,881.334692100063,883.8438828000799,883.8438828000799,883.8438828000799,883.8438828000799,883.8438828000799,61,43,48,10,43,36,5.0,0.43135449988767505,884.2928126000334,886.2709972001612,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,84,0,84,0,,,,,,,,,,None,886.2709972001612,886.2709972001612,886.2709972001612,886.2709972001612,886.2709972001612,886.2709972001612,r,0.3253103999886662,886.6268770000897,886.6268770000897,886.6268770000897,886.6268770000897,886.6268770000897,886.6268770000897,886.9198222002015,886.9198222002015,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,888.0833396001253,890.5922402001452,890.5922402001452,890.5922402001452,890.5922402001452,890.5922402001452,67,32,58,18,67,42,5.0,1.0966438001487404,891.7056694000494,893.4187173000537,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,85,0,85,0,,,,,,,,,,None,893.4187173000537,893.4187173000537,893.4187173000537,893.4187173000537,893.4187173000537,893.4187173000537,r,0.4166313000023365,893.8768771002069,893.8768771002069,893.8768771002069,893.8768771002069,893.8768771002069,893.8768771002069,894.1665300000459,894.1665300000459,895.712682500016,895.712682500016,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,895.7288736000191,898.2380745001137,898.2380745001137,898.2380745001137,898.2380745001137,898.2380745001137,69,47,64,13,69,56,6.0,0.6648905000183731,898.9196771001443,900.6655794000253,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,86,0,86,0,,,,,,,,,,None,900.6655794000253,900.6655794000253,900.6655794000253,900.6655794000253,900.6655794000253,900.6655794000253,r,0.4334313999861479,901.1316428000573,901.1316428000573,901.1316428000573,901.1316428000573,901.1316428000573,901.1316428000573,901.4301042000297,901.4301042000297,903.2918367001694,903.2918367001694,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,903.3082210000139,905.8173619001172,905.8173619001172,905.8173619001172,905.8173619001172,905.8173619001172,70,44,64,18,70,48,7.0,0.9131378999445587,906.7482286000159,908.6101756000426,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,87,0,87,0,,,,,,,,,,None,908.6101756000426,908.6101756000426,908.6101756000426,908.6101756000426,908.6101756000426,908.6101756000426,r,0.3276575000490993,908.9600081001408,908.9600081001408,908.9600081001408,908.9600081001408,908.9600081001408,908.9600081001408,909.2588128000498,909.2588128000498,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,910.189792400226,912.6986025001388,912.6986025001388,912.6986025001388,912.6986025001388,912.6986025001388,69,35,58,25,69,55,5.0,1.7279516998678446,914.444259100128,916.0899459000211,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,88,0,88,0,,,,,,,,,,None,916.0899459000211,916.0899459000211,916.0899459000211,916.0899459000211,916.0899459000211,916.0899459000211,r,0.4508058000355959,916.5728674000129,916.5728674000129,916.5728674000129,916.5728674000129,916.5728674000129,916.5728674000129,916.871487100143,916.871487100143,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,918.3507457000669,920.8596719000489,920.8596719000489,920.8596719000489,920.8596719000489,920.8596719000489,65,37,66,17,65,52,5.0,1.5787363999988884,922.4550486002117,924.185361900134,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,89,0,89,0,,,,,,,,,,None,924.185361900134,924.185361900134,924.185361900134,924.185361900134,924.185361900134,924.185361900134,r,0.34907599980942905,924.567408000119,924.567408000119,924.567408000119,924.567408000119,924.567408000119,924.567408000119,924.867828000104,924.867828000104,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,925.7969153001904,928.3063259001356,928.3063259001356,928.3063259001356,928.3063259001356,928.3063259001356,64,33,58,16,64,54,4.0,0.7803787000011653,929.1037721000612,931.049442200223,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,90,0,90,0,,,,,,,,,,None,931.049442200223,931.049442200223,931.049442200223,931.049442200223,931.049442200223,931.049442200223,r,0.3540193000808358,931.4330331000965,931.4330331000965,931.4330331000965,931.4330331000965,931.4330331000965,931.4330331000965,931.7312716001179,931.7312716001179,932.6615709001198,932.6615709001198,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,932.6782094000373,935.1873254000675,935.1873254000675,935.1873254000675,935.1873254000675,935.1873254000675,69,28,62,14,69,47,5.0,0.8116583998780698,936.0187882001046,937.8472023000941,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,91,0,91,0,,,,,,,,,,None,937.8472023000941,937.8472023000941,937.8472023000941,937.8472023000941,937.8472023000941,937.8472023000941,r,0.5007255000527948,938.3798563000746,938.3798563000746,938.3798563000746,938.3798563000746,938.3798563000746,938.3798563000746,938.6784791999962,938.6784791999962,940.6233470002189,940.6233470002189,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,940.6563686002046,943.1487370000686,943.1487370000686,943.1487370000686,943.1487370000686,943.1487370000686,74,36,55,15,74,59,7.0,1.2301006999332458,944.3953004002105,946.2907434001099,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,92,0,92,0,,,,,,,,,,None,946.2907434001099,946.2907434001099,946.2907434001099,946.2907434001099,946.2907434001099,946.2907434001099,r,0.34068779996596277,946.6596898001153,946.6596898001153,946.6596898001153,946.6596898001153,946.6596898001153,946.6596898001153,946.9557844002265,946.9557844002265,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,948.5016751000658,951.0114405001514,951.0114405001514,951.0114405001514,951.0114405001514,951.0114405001514,72,34,50,12,72,49,7.0,1.411042100051418,952.4406791001093,954.1857844002079,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,93,0,93,0,,,,,,,,,,None,954.1857844002079,954.1857844002079,954.1857844002079,954.1857844002079,954.1857844002079,954.1857844002079,r,0.36368070007301867,954.5728143001907,954.5728143001907,954.5728143001907,954.5728143001907,954.5728143001907,954.5728143001907,954.8677545001265,954.8677545001265,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,956.8456291002221,959.3546679001302,959.3546679001302,959.3546679001302,959.3546679001302,959.3546679001302,69,35,61,4,69,55,6.0,0.6155070001259446,959.9862899000291,961.599299600115,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,94,0,94,0,,,,,,,,,,None,961.599299600115,961.599299600115,961.599299600115,961.599299600115,961.599299600115,961.599299600115,r,0.42949979985132813,962.0479679000564,962.0479679000564,962.0479679000564,962.0479679000564,962.0479679000564,962.0479679000564,962.3470822002273,962.3470822002273,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,963.6770153001416,966.1860152001027,966.1860152001027,966.1860152001027,966.1860152001027,966.1860152001027,73,38,63,13,73,48,7.0,0.76554000005126,966.9673270001076,968.8792575001717,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,95,0,95,0,,,,,,,,,,None,968.8792575001717,968.8792575001717,968.8792575001717,968.8792575001717,968.8792575001717,968.8792575001717,r,0.3732465000357479,969.2786700001452,969.2786700001452,969.2786700001452,969.2786700001452,969.2786700001452,969.2786700001452,969.5779382002074,969.5779382002074,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,970.5581560002174,973.0671877001878,973.0671877001878,973.0671877001878,973.0671877001878,973.0671877001878,77,39,65,21,77,45,7.0,1.3453393999952823,974.4303373000585,976.2920618001372,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,96,0,96,0,,,,,,,,,,None,976.2920618001372,976.2920618001372,976.2920618001372,976.2920618001372,976.2920618001372,976.2920618001372,r,0.5603169000241905,976.8749206000939,976.8749206000939,976.8749206000939,976.8749206000939,976.8749206000939,976.8749206000939,977.1737916001584,977.1737916001584,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,978.0215076000895,980.5308758001775,980.5308758001775,980.5308758001775,980.5308758001775,980.5308758001775,73,43,65,9,73,50,7.0,1.2452191999182105,981.7933066000696,983.3895599001553,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,97,0,97,0,,,,,,,,,,None,983.3895599001553,983.3895599001553,983.3895599001553,983.3895599001553,983.3895599001553,983.3895599001553,f,0.3774332001339644,983.7893621001858,983.7893621001858,983.7893621001858,983.7893621001858,983.7893621001858,983.7893621001858,984.0886570001021,984.0886570001021,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,985.949631200172,988.4589772000909,988.4589772000909,988.4589772000909,988.4589772000909,988.4589772000909,78,42,71,2,42,58,3.0,1.4962589000351727,989.9713264000602,991.5174092000816,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,98,0,98,0,,,,,,,,,,None,991.5174092000816,991.5174092000816,991.5174092000816,991.5174092000816,991.5174092000816,991.5174092000816,r,0.3961364000570029,991.9335028000642,991.9335028000642,991.9335028000642,991.9335028000642,991.9335028000642,991.9335028000642,992.2324825001415,992.2324825001415,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,993.5957858001348,996.1044475000817,996.1044475000817,996.1044475000817,996.1044475000817,996.1044475000817,79,52,58,6,79,49,7.0,1.1286359999794513,997.2514577000402,998.9642312000506,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
