bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,97,0,97,0,,,,,,,,,,None,868.2120288996957,868.2120288996957,868.2120288996957,868.2120288996957,868.2120288996957,868.2120288996957,f,0.24534379970282316,868.4804965998046,868.4804965998046,868.4804965998046,868.4804965998046,868.4804965998046,868.4804965998046,868.7785219997168,868.7785219997168,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,870.139953199774,872.6493397997692,872.6493397997692,872.6493397997692,872.6493397997692,872.6493397997692,63,30,42,59,30,60,2.0,0.4148241998627782,873.0812662998214,874.9601734997705,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,98,0,98,0,,,,,,,,,,None,874.9601734997705,874.9601734997705,874.9601734997705,874.9601734997705,874.9601734997705,874.9601734997705,f,0.274396900087595,875.2701615998521,875.2701615998521,875.2701615998521,875.2701615998521,875.2701615998521,875.2701615998521,875.5587131995708,875.5587131995708,877.2208110997453,877.2208110997453,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,877.237598599866,879.7468121997081,879.7468121997081,879.7468121997081,879.7468121997081,879.7468121997081,55,36,39,56,36,41,1.0,0.5800218996591866,880.3450648998842,881.9245105995797,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,99,0,99,0,,,,,,,,,,None,881.9245105995797,881.9245105995797,881.9245105995797,881.9245105995797,881.9245105995797,881.9245105995797,f,0.2877150997519493,882.2457247995771,882.2457247995771,882.2457247995771,882.2457247995771,882.2457247995771,882.2457247995771,882.5398483998142,882.5398483998142,883.7194652999751,883.7194652999751,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,883.7360839997418,886.245998899918,886.245998899918,886.245998899918,886.245998899918,886.245998899918,57,38,48,60,38,33,1.0,0.3505410999059677,886.6110035995953,888.2239999999292,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,100,0,100,0,,,,,,,,,,None,888.2239999999292,888.2239999999292,888.2239999999292,888.2239999999292,888.2239999999292,888.2239999999292,f,0.25405329978093505,888.5079969996586,888.5079969996586,888.5079969996586,888.5079969996586,888.5079969996586,888.5079969996586,888.8059056997299,888.8059056997299,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,890.2189644998871,892.7277378998697,892.7277378998697,892.7277378998697,892.7277378998697,892.7277378998697,59,40,40,57,40,42,1.0,0.6306902999058366,893.3756823996082,895.2731467997655,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,101,0,101,0,,,,,,,,,,None,895.2731467997655,895.2731467997655,895.2731467997655,895.2731467997655,895.2731467997655,895.2731467997655,f,0.23733909986913204,895.5386635996401,895.5386635996401,895.5386635996401,895.5386635996401,895.5386635996401,895.5386635996401,895.8371117999777,895.8371117999777,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,896.7843313999474,899.2936732997186,899.2936732997186,899.2936732997186,899.2936732997186,899.2936732997186,56,31,38,52,31,56,1.0,0.34890770027413964,899.6586666000076,901.2881946996786,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,102,0,102,0,,,,,,,,,,None,901.2881946996786,901.2881946996786,901.2881946996786,901.2881946996786,901.2881946996786,901.2881946996786,r,0.3357884003780782,901.6559116998687,901.6559116998687,901.6559116998687,901.6559116998687,901.6559116998687,901.6559116998687,901.9537145998329,901.9537145998329,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,902.9175628996454,905.4263010998257,905.4263010998257,905.4263010998257,905.4263010998257,905.4263010998257,45,42,47,48,45,61,1.0,0.4982278998941183,905.9420457999222,907.9200174999423,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,103,0,103,0,,,,,,,,,,None,907.9200174999423,907.9200174999423,907.9200174999423,907.9200174999423,907.9200174999423,907.9200174999423,r,0.32277579978108406,908.2737821997143,908.2737821997143,908.2737821997143,908.2737821997143,908.2737821997143,908.2737821997143,908.5687028998509,908.5687028998509,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,910.4799863998778,912.9890174996108,912.9890174996108,912.9890174996108,912.9890174996108,912.9890174996108,52,48,40,47,52,32,1.0,0.5823965999297798,913.5878033000045,915.3166981996037,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,104,0,104,0,,,,,,,,,,None,915.3166981996037,915.3166981996037,915.3166981996037,915.3166981996037,915.3166981996037,915.3166981996037,r,0.271386899985373,915.621793099679,915.621793099679,915.621793099679,915.621793099679,915.621793099679,915.621793099679,915.9154943996109,915.9154943996109,917.2779121999629,917.2779121999629,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,917.2947400999255,919.8037092997693,919.8037092997693,919.8037092997693,919.8037092997693,919.8037092997693,49,35,39,45,49,62,2.0,1.0963814002461731,920.9171231999062,922.8463800000027,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,105,0,105,0,,,,,,,,,,None,922.8463800000027,922.8463800000027,922.8463800000027,922.8463800000027,922.8463800000027,922.8463800000027,r,0.23806519992649555,923.1132693998516,923.1132693998516,923.1132693998516,923.1132693998516,923.1132693998516,923.1132693998516,923.4117711000144,923.4117711000144,925.0738654998131,925.0738654998131,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,925.090261799749,927.5992276999168,927.5992276999168,927.5992276999168,927.5992276999168,927.5992276999168,52,45,31,40,52,36,2.0,0.696454900316894,928.3143095998093,929.9100400996394,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,106,0,106,0,,,,,,,,,,None,929.9100400996394,929.9100400996394,929.9100400996394,929.9100400996394,929.9100400996394,929.9100400996394,r,0.282619500067085,930.2288990998641,930.2288990998641,930.2288990998641,930.2288990998641,930.2288990998641,930.2288990998641,930.5256846998818,930.5256846998818,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,932.5197628997266,935.0294106998481,935.0294106998481,935.0294106998481,935.0294106998481,935.0294106998481,48,29,36,45,48,69,1.0,0.3485324000939727,935.3947206996381,937.0079277995974,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,107,0,107,0,,,,,,,,,,None,937.0079277995974,937.0079277995974,937.0079277995974,937.0079277995974,937.0079277995974,937.0079277995974,r,0.39540910022333264,937.4237714996561,937.4237714996561,937.4237714996561,937.4237714996561,937.4237714996561,937.4237714996561,937.7226074999198,937.7226074999198,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,938.8859317000024,941.3949792999774,941.3949792999774,941.3949792999774,941.3949792999774,941.3949792999774,48,34,37,28,48,76,1.0,0.4144033999182284,941.8273987998255,943.8220939999446,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,108,0,108,0,,,,,,,,,,None,943.8220939999446,943.8220939999446,943.8220939999446,943.8220939999446,943.8220939999446,943.8220939999446,r,0.2724847001954913,944.1218057996593,944.1218057996593,944.1218057996593,944.1218057996593,944.1218057996593,944.1218057996593,944.4206844996661,944.4206844996661,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,945.4345419998281,947.9440518999472,947.9440518999472,947.9440518999472,947.9440518999472,947.9440518999472,42,29,43,42,42,67,1.0,0.34785780031234026,948.3091119998135,950.0551962996833,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,109,0,109,0,,,,,,,,,,None,950.0551962996833,950.0551962996833,950.0551962996833,950.0551962996833,950.0551962996833,950.0551962996833,r,0.2529175002127886,950.3383747995831,950.3383747995831,950.3383747995831,950.3383747995831,950.3383747995831,950.3383747995831,950.6373273995705,950.6373273995705,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,952.5816354998387,955.0908009000123,955.0908009000123,955.0908009000123,955.0908009000123,955.0908009000123,49,28,35,37,49,66,1.0,0.3647262002341449,955.4730004998855,956.9865609998815,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,110,0,110,0,,,,,,,,,,None,956.9865609998815,956.9865609998815,956.9865609998815,956.9865609998815,956.9865609998815,956.9865609998815,j,0.32873430009931326,957.3360065999441,957.3360065999441,957.3360065999441,957.3360065999441,957.3360065999441,957.3360065999441,957.6345338998362,957.6345338998362,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,958.7485326998867,961.2577488999814,961.2577488999814,961.2577488999814,961.2577488999814,961.2577488999814,46,25,31,38,38,30,1.0,0.4465475999750197,961.7227886999026,963.4188013998792,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,111,0,111,0,,,,,,,,,,None,963.4188013998792,963.4188013998792,963.4188013998792,963.4188013998792,963.4188013998792,963.4188013998792,j,0.2799801002256572,963.7201875997707,963.7201875997707,963.7201875997707,963.7201875997707,963.7201875997707,963.7201875997707,964.0174267999828,964.0174267999828,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,965.5466926000081,968.0556432995945,968.0556432995945,968.0556432995945,968.0556432995945,968.0556432995945,55,29,38,45,45,66,1.0,0.4144231998361647,968.4880417999811,970.3830752996728,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,112,0,112,0,,,,,,,,,,None,970.3830752996728,970.3830752996728,970.3830752996728,970.3830752996728,970.3830752996728,970.3830752996728,j,0.2825384000316262,970.6993990996853,970.6993990996853,970.6993990996853,970.6993990996853,970.6993990996853,970.6993990996853,970.998379800003,970.998379800003,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,971.9457521997392,974.455083000008,974.455083000008,974.455083000008,974.455083000008,974.455083000008,55,32,41,45,45,63,1.0,1.229176000226289,975.7011344996281,977.6631111996248,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,113,0,113,0,,,,,,,,,,None,977.6631111996248,977.6631111996248,977.6631111996248,977.6631111996248,977.6631111996248,977.6631111996248,j,0.2593454997986555,977.9479140997864,977.9479140997864,977.9479140997864,977.9479140997864,977.9479140997864,977.9479140997864,978.2285609999672,978.2285609999672,979.9405231997371,979.9405231997371,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,979.9570684996434,982.4663635999896,982.4663635999896,982.4663635999896,982.4663635999896,982.4663635999896,64,29,41,41,41,32,1.0,0.499658000189811,982.9821018995717,984.4945085998625,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,114,0,114,0,,,,,,,,,,None,984.4945085998625,984.4945085998625,984.4945085998625,984.4945085998625,984.4945085998625,984.4945085998625,i,0.3059062003158033,984.8286062995903,984.8286062995903,984.8286062995903,984.8286062995903,984.8286062995903,984.8286062995903,985.1266055000015,985.1266055000015,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,986.024010699708,988.5328538999893,988.5328538999893,988.5328538999893,988.5328538999893,988.5328538999893,59,27,48,44,48,79,1.0,0.5314119998365641,989.081365799997,990.7276817997918,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,115,0,115,0,,,,,,,,,,None,990.7276817997918,990.7276817997918,990.7276817997918,990.7276817997918,990.7276817997918,990.7276817997918,i,0.3109420998953283,991.0618666997179,991.0618666997179,991.0618666997179,991.0618666997179,991.0618666997179,991.0618666997179,991.3594342996366,991.3594342996366,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,993.3376030996442,995.8464239998721,995.8464239998721,995.8464239998721,995.8464239998721,995.8464239998721,46,36,37,43,37,77,1.0,0.44905610010027885,996.3116590999998,998.2904868996702,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,116,0,116,0,,,,,,,,,,None,998.2904868996702,998.2904868996702,998.2904868996702,998.2904868996702,998.2904868996702,998.2904868996702,i,0.36497569968923926,998.6767127998173,998.6767127998173,998.6767127998173,998.6767127998173,998.6767127998173,998.6767127998173,998.9722041999921,998.9722041999921,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1000.4512076997198,1002.9604010996409,1002.9604010996409,1002.9604010996409,1002.9604010996409,1002.9604010996409,49,30,40,47,40,70,1.0,1.1960351997986436,1004.1734273997135,1005.8361081997864,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,117,0,117,0,,,,,,,,,,None,1005.8361081997864,1005.8361081997864,1005.8361081997864,1005.8361081997864,1005.8361081997864,1005.8361081997864,f,0.2722465000115335,1006.1393992998637,1006.1393992998637,1006.1393992998637,1006.1393992998637,1006.1393992998637,1006.1393992998637,1006.4349969998002,1006.4349969998002,1007.382180699613,1007.382180699613,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1007.3993000998162,1009.9080066997558,1009.9080066997558,1009.9080066997558,1009.9080066997558,1009.9080066997558,46,27,41,47,27,53,1.0,0.6976231997832656,1010.622590799816,1012.3192638996989,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,118,0,118,0,,,,,,,,,,None,1012.3192638996989,1012.3192638996989,1012.3192638996989,1012.3192638996989,1012.3192638996989,1012.3192638996989,j,0.3410450001247227,1012.6871829996817,1012.6871829996817,1012.6871829996817,1012.6871829996817,1012.6871829996817,1012.6871829996817,1012.9842097000219,1012.9842097000219,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1014.4794194996357,1016.9755964996293,1016.9755964996293,1016.9755964996293,1016.9755964996293,1016.9755964996293,44,30,37,46,46,33,1.0,0.517705200240016,1017.5206187996082,1019.1180836996064,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,119,0,119,0,,,,,,,,,,None,1019.1180836996064,1019.1180836996064,1019.1180836996064,1019.1180836996064,1019.1180836996064,1019.1180836996064,j,0.36505440017208457,1019.516032599844,1019.516032599844,1019.516032599844,1019.516032599844,1019.516032599844,1019.516032599844,1019.8152059996501,1019.8152059996501,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1020.9286529999226,1023.4394222996198,1023.4394222996198,1023.4394222996198,1023.4394222996198,1023.4394222996198,48,32,37,51,51,55,1.0,0.33097430039197206,1023.7871443997137,1025.3831493998878,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,120,0,120,0,,,,,,,,,,None,1025.3831493998878,1025.3831493998878,1025.3831493998878,1025.3831493998878,1025.3831493998878,1025.3831493998878,j,0.2678502001799643,1025.6825386998244,1025.6825386998244,1025.6825386998244,1025.6825386998244,1025.6825386998244,1025.6825386998244,1025.9816910997033,1025.9816910997033,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1027.2780477995984,1029.787109799683,1029.787109799683,1029.787109799683,1029.787109799683,1029.787109799683,58,31,47,43,43,51,1.0,0.39646019972860813,1030.2022990998812,1031.881754399743,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,121,0,121,0,,,,,,,,,,None,1031.881754399743,1031.881754399743,1031.881754399743,1031.881754399743,1031.881754399743,1031.881754399743,j,0.2233011000789702,1032.1378142000176,1032.1378142000176,1032.1378142000176,1032.1378142000176,1032.1378142000176,1032.1378142000176,1032.430632899981,1032.430632899981,1033.4944286998361,1033.4944286998361,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1033.512572299689,1036.0198436998762,1036.0198436998762,1036.0198436998762,1036.0198436998762,1036.0198436998762,53,38,39,54,54,52,1.0,0.464669699780643,1036.5020764996298,1038.330961999949,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,122,0,122,0,,,,,,,,,,None,1038.330961999949,1038.330961999949,1038.330961999949,1038.330961999949,1038.330961999949,1038.330961999949,j,0.2813331000506878,1038.6307687996887,1038.6307687996887,1038.6307687996887,1038.6307687996887,1038.6307687996887,1038.6307687996887,1038.9295978997834,1038.9295978997834,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1040.026673999615,1042.5355294998735,1042.5355294998735,1042.5355294998735,1042.5355294998735,1042.5355294998735,53,33,45,49,49,59,1.0,0.36599430022761226,1042.9176974999718,1044.5642635999247,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,123,0,123,0,,,,,,,,,,None,1044.5642635999247,1044.5642635999247,1044.5642635999247,1044.5642635999247,1044.5642635999247,1044.5642635999247,j,0.235544600058347,1044.8305182997137,1044.8305182997137,1044.8305182997137,1044.8305182997137,1044.8305182997137,1044.8305182997137,1045.1294125998393,1045.1294125998393,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1046.592173199635,1049.1016764999367,1049.1016764999367,1049.1016764999367,1049.1016764999367,1049.1016764999367,48,38,48,53,53,51,1.0,0.7800643998198211,1049.8988977996632,1051.4119075997733,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,124,0,124,0,,,,,,,,,,None,1051.4119075997733,1051.4119075997733,1051.4119075997733,1051.4119075997733,1051.4119075997733,1051.4119075997733,j,0.3307338999584317,1051.7658058996312,1051.7658058996312,1051.7658058996312,1051.7658058996312,1051.7658058996312,1051.7658058996312,1052.0607626996934,1052.0607626996934,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1052.9577985997312,1055.4669242999516,1055.4669242999516,1055.4669242999516,1055.4669242999516,1055.4669242999516,45,41,45,56,56,44,1.0,0.3469249000772834,1055.8329553999938,1057.7281232997775,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,125,0,125,0,,,,,,,,,,None,1057.7281232997775,1057.7281232997775,1057.7281232997775,1057.7281232997775,1057.7281232997775,1057.7281232997775,j,0.348645799793303,1058.0962177999318,1058.0962177999318,1058.0962177999318,1058.0962177999318,1058.0962177999318,1058.0962177999318,1058.3767947996967,1058.3767947996967,1060.1386449998245,1060.1386449998245,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1060.1550133000128,1062.6640218999237,1062.6640218999237,1062.6640218999237,1062.6640218999237,1062.6640218999237,46,42,53,62,62,43,4.0,0.3980370000936091,1063.0794144999236,1064.6260347999632,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,126,0,126,0,,,,,,,,,,None,1064.6260347999632,1064.6260347999632,1064.6260347999632,1064.6260347999632,1064.6260347999632,1064.6260347999632,j,0.352252499666065,1065.0095181996003,1065.0095181996003,1065.0095181996003,1065.0095181996003,1065.0095181996003,1065.0095181996003,1065.3079387997277,1065.3079387997277,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1067.3019795999862,1069.81160789961,1069.81160789961,1069.81160789961,1069.81160789961,1069.81160789961,45,41,48,67,67,39,4.0,0.36447570007294416,1070.1935305995867,1071.7562945997342,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,127,0,127,0,,,,,,,,,,None,1071.7562945997342,1071.7562945997342,1071.7562945997342,1071.7562945997342,1071.7562945997342,1071.7562945997342,j,0.2644862001761794,1072.0413300995715,1072.0413300995715,1072.0413300995715,1072.0413300995715,1072.0413300995715,1072.0413300995715,1072.3386571998708,1072.3386571998708,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1073.235894299578,1075.7450588997453,1075.7450588997453,1075.7450588997453,1075.7450588997453,1075.7450588997453,51,39,55,64,64,69,3.0,0.38267350010573864,1076.1437845998444,1077.7235316997394,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,128,0,128,0,,,,,,,,,,None,1077.7235316997394,1077.7235316997394,1077.7235316997394,1077.7235316997394,1077.7235316997394,1077.7235316997394,j,0.2200700999237597,1077.9734174995683,1077.9734174995683,1077.9734174995683,1077.9734174995683,1077.9734174995683,1077.9734174995683,1078.2726251999848,1078.2726251999848,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1079.41909640003,1081.9282776997425,1081.9282776997425,1081.9282776997425,1081.9282776997425,1081.9282776997425,51,42,47,67,67,57,4.0,0.5315206996165216,1082.4767852998339,1084.3723657997325,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
