bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,29.612558616998285,29.612558616998285,space,4.612591605997295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
,,,,,,,,,34.27028348000022,34.27028348000022,space,23.624033831001725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,0,0,0,0,,,,,,,,,57.92747936899832,None,58.939957139999024,58.939957139999024,58.939957139999024,58.939957139999024,58.939957139999024,58.939957139999024,f,0.5476821510019363,59.56612230999963,59.56612230999963,59.56612230999963,59.56612230999963,59.56612230999963,59.56612230999963,59.82029289899947,59.82029289899947,60.893728670998826,60.893728670998826,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,60.96395327699793,63.4694270100008,63.4694270100008,63.4694270100008,63.4694270100008,63.4694270100008,46,65,31,48,65,58,5.0,2.3112185779973515,65.79512275600064,67.78340266599844,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,1,0,1,0,,,,,,,,,,None,67.78340266599844,67.78340266599844,67.78340266599844,67.78340266599844,67.78340266599844,67.78340266599844,j,0.6935270790017967,68.57030317400131,68.57030317400131,68.57030317400131,68.57030317400131,68.57030317400131,68.57030317400131,68.7906322739982,68.7906322739982,70.31081502600136,70.31081502600136,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,70.40291234300093,72.90759880900077,72.90759880900077,72.90759880900077,72.90759880900077,72.90759880900077,42,69,33,52,52,35,6.0,3.046956513000623,75.96979908800131,77.57180141400022,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,2,0,2,0,,,,,,,,,,None,77.57180141400022,77.57180141400022,77.57180141400022,77.57180141400022,77.57180141400022,77.57180141400022,r,1.0038292999997793,78.66079553500094,78.66079553500094,78.66079553500094,78.66079553500094,78.66079553500094,78.66079553500094,78.89549459800037,78.89549459800037,79.88256693899893,79.88256693899893,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,79.9574309339987,82.44997956099905,82.44997956099905,82.44997956099905,82.44997956099905,82.44997956099905,53,74,32,52,53,48,5.0,1.1853181750011572,83.64945906600042,85.15923191899856,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,3,0,3,0,,,,,,,,,,None,85.15923191899856,85.15923191899856,85.15923191899856,85.15923191899856,85.15923191899856,85.15923191899856,i,0.5625204749994737,85.85358064599859,85.85358064599859,85.85358064599859,85.85358064599859,85.85358064599859,85.85358064599859,86.03566386999955,86.03566386999955,87.5003562569982,87.5003562569982,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,87.64288848999786,90.13694327099802,90.13694327099802,90.13694327099802,90.13694327099802,90.13694327099802,55,83,37,47,37,61,4.0,1.3180464090000896,91.46846619400094,93.31258158399942,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,4,0,4,0,,,,,,,,,,None,93.31258158399942,93.31258158399942,93.31258158399942,93.31258158399942,93.31258158399942,93.31258158399942,j,0.7219498710001062,94.12271941499785,94.12271941499785,94.12271941499785,94.12271941499785,94.12271941499785,94.12271941499785,94.38648641300097,94.38648641300097,95.77079796600083,95.77079796600083,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,95.81208740999864,98.31707625299896,98.31707625299896,98.31707625299896,98.31707625299896,98.31707625299896,66,78,29,46,46,53,4.0,2.6269455090005067,100.95523595299892,102.83417203000135,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,5,0,5,0,,,,,,,,,,None,102.83417203000135,102.83417203000135,102.83417203000135,102.83417203000135,102.83417203000135,102.83417203000135,r,0.7048814689987921,103.62498161699841,103.62498161699841,103.62498161699841,103.62498161699841,103.62498161699841,103.62498161699841,103.89135923899812,103.89135923899812,105.07888573300079,105.07888573300079,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,105.11759001099927,107.62182137800119,107.62182137800119,107.62182137800119,107.62182137800119,107.62182137800119,59,88,26,49,59,73,3.0,0.6106577099999413,108.24593396799901,110.10263027199835,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,6,0,6,0,,,,,,,,,,None,110.10263027199835,110.10263027199835,110.10263027199835,110.10263027199835,110.10263027199835,110.10263027199835,i,0.543195995996939,110.70867488799922,110.70867488799922,110.70867488799922,110.70867488799922,110.70867488799922,110.70867488799922,110.96025944299981,110.96025944299981,112.09133074700003,112.09133074700003,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,112.13248531999852,114.63063086799957,114.63063086799957,114.63063086799957,114.63063086799957,114.63063086799957,66,74,32,41,32,79,3.0,0.7843558549975569,115.42738461299814,117.00695764899865,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
1,7,0,7,0,,,,,,,,,,None,117.00695764899865,117.00695764899865,117.00695764899865,117.00695764899865,117.00695764899865,117.00695764899865,r,0.7145528059991193,117.77597879200039,117.77597879200039,117.77597879200039,117.77597879200039,117.77597879200039,117.77597879200039,118.03175221899801,118.03175221899801,119.99910695799917,119.99910695799917,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,120.03817400600019,122.54144647700014,122.54144647700014,122.54144647700014,122.54144647700014,122.54144647700014,69,78,32,46,69,71,4.0,0.6280268939990492,123.18248128699997,124.81123633799871,,,,,,,,,149,m,22,2023-04-03_10h08.13.471,RL,2022.2.4,60.82365520522723,
