bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,164.15417169989087,164.15417169989087,164.15417169989087,164.15417169989087,164.15417169989087,164.15417169989087,j,0.3077219999395311,164.48860249994323,164.48860249994323,164.48860249994323,164.48860249994323,164.48860249994323,164.48860249994323,164.785862499848,164.785862499848,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,165.76665739994496,168.2758795998525,168.2758795998525,168.2758795998525,168.2758795998525,168.2758795998525,41,61,41,68,68,37,7.0,1.7281986998859793,170.02120790001936,171.550413900055,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,9,0,9,0,,,,,,,,,,None,171.550413900055,171.550413900055,171.550413900055,171.550413900055,171.550413900055,171.550413900055,r,0.2953482000157237,171.86829090001993,171.86829090001993,171.86829090001993,171.86829090001993,171.86829090001993,171.86829090001993,172.16619089990854,172.16619089990854,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,174.11031670006923,176.61952840001322,176.61952840001322,176.61952840001322,176.61952840001322,176.61952840001322,44,69,44,65,44,56,4.0,1.8440966999623924,178.4814416000154,180.2435514999088,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,10,0,10,0,,,,,,,,,,None,180.2435514999088,180.2435514999088,180.2435514999088,180.2435514999088,180.2435514999088,180.2435514999088,f,0.28105430002324283,180.54409349989146,180.54409349989146,180.54409349989146,180.54409349989146,180.54409349989146,180.54409349989146,180.84204069990665,180.84204069990665,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,182.5878136998508,185.09635929996148,185.09635929996148,185.09635929996148,185.09635929996148,185.09635929996148,54,73,44,58,73,49,7.0,1.8279303999152035,186.94126589992084,188.63749639992602,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,11,0,11,0,,,,,,,,,,None,188.63749639992602,188.63749639992602,188.63749639992602,188.63749639992602,188.63749639992602,188.63749639992602,i,0.2742072001565248,188.9378800999839,188.9378800999839,188.9378800999839,188.9378800999839,188.9378800999839,188.9378800999839,189.2362778999377,189.2362778999377,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,190.54907249985263,193.05833379994147,193.05833379994147,193.05833379994147,193.05833379994147,193.05833379994147,38,71,34,61,34,31,6.0,1.1796651999466121,194.2546546999365,195.9010665998794,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,12,0,12,0,,,,,,,,,,None,195.9010665998794,195.9010665998794,195.9010665998794,195.9010665998794,195.9010665998794,195.9010665998794,f,0.26758879981935024,196.200863200007,196.200863200007,196.200863200007,196.200863200007,196.200863200007,196.200863200007,196.4998164998833,196.4998164998833,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,197.36409529997036,199.87291079992428,199.87291079992428,199.87291079992428,199.87291079992428,199.87291079992428,33,74,43,72,74,45,6.0,1.412553699919954,201.30200899997726,203.01471340004355,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,13,0,13,0,,,,,,,,,,None,203.01471340004355,203.01471340004355,203.01471340004355,203.01471340004355,203.01471340004355,203.01471340004355,i,0.2514986000023782,203.29784119990654,203.29784119990654,203.29784119990654,203.29784119990654,203.29784119990654,203.29784119990654,203.59699709992856,203.59699709992856,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,204.57725790003315,207.08668529987335,207.08668529987335,207.08668529987335,207.08668529987335,207.08668529987335,40,73,45,62,45,48,6.0,2.8248286000452936,209.92887989990413,211.45826989994384,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,14,0,14,0,,,,,,,,,,None,211.45826989994384,211.45826989994384,211.45826989994384,211.45826989994384,211.45826989994384,211.45826989994384,r,0.5394774999003857,212.02570950007066,212.02570950007066,212.02570950007066,212.02570950007066,212.02570950007066,212.02570950007066,212.32283880002797,212.32283880002797,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,213.96846010000445,216.47746989992447,216.47746989992447,216.47746989992447,216.47746989992447,216.47746989992447,44,72,41,65,44,52,5.0,1.9439905998297036,218.439086999977,220.06827539997175,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,15,0,15,0,,,,,,,,,,None,220.06827539997175,220.06827539997175,220.06827539997175,220.06827539997175,220.06827539997175,220.06827539997175,i,0.37544490001164377,220.46845899987966,220.46845899987966,220.46845899987966,220.46845899987966,220.46845899987966,220.46845899987966,220.76680079987273,220.76680079987273,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,221.93024939997122,224.43917999998666,224.43917999998666,224.43917999998666,224.43917999998666,224.43917999998666,50,71,42,69,42,45,5.0,0.8303206001874059,225.28679729998112,226.98285639984533,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,16,0,16,0,,,,,,,,,,None,226.98285639984533,226.98285639984533,226.98285639984533,226.98285639984533,226.98285639984533,226.98285639984533,i,0.2930286000482738,227.30174529994838,227.30174529994838,227.30174529994838,227.30174529994838,227.30174529994838,227.30174529994838,227.59782040002756,227.59782040002756,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,229.55908160004765,232.0686146998778,232.0686146998778,232.0686146998778,232.0686146998778,232.0686146998778,52,69,35,61,35,44,5.0,1.512152299983427,233.5977147000376,235.16067099990323,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,17,0,17,0,,,,,,,,,,None,235.16067099990323,235.16067099990323,235.16067099990323,235.16067099990323,235.16067099990323,235.16067099990323,i,0.40135379997082055,235.59358410001732,235.59358410001732,235.59358410001732,235.59358410001732,235.59358410001732,235.59358410001732,235.89221119997092,235.89221119997092,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,237.83678899984807,240.34559380006976,240.34559380006976,240.34559380006976,240.34559380006976,240.34559380006976,51,80,43,66,43,30,5.0,0.8634907999075949,241.2264568998944,243.02234939998016,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,18,0,18,0,,,,,,,,,,None,243.02234939998016,243.02234939998016,243.02234939998016,243.02234939998016,243.02234939998016,243.02234939998016,f,0.24694119999185205,243.28857109998353,243.28857109998353,243.28857109998353,243.28857109998353,243.28857109998353,243.28857109998353,243.5879071999807,243.5879071999807,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,245.4493630998768,247.95844459999353,247.95844459999353,247.95844459999353,247.95844459999353,247.95844459999353,59,67,45,69,67,33,6.0,0.8640888000372797,248.83932879986241,250.61824569990858,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,19,0,19,0,,,,,,,,,,None,250.61824569990858,250.61824569990858,250.61824569990858,250.61824569990858,250.61824569990858,250.61824569990858,j,0.29757679998874664,250.93554949993268,250.93554949993268,250.93554949993268,250.93554949993268,250.93554949993268,250.93554949993268,251.23376189987175,251.23376189987175,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,252.13120949990116,254.64019949990325,254.64019949990325,254.64019949990325,254.64019949990325,254.64019949990325,54,78,47,64,64,43,6.0,1.9442630000412464,256.60143169993535,258.546758600045,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,20,0,20,0,,,,,,,,,,None,258.546758600045,258.546758600045,258.546758600045,258.546758600045,258.546758600045,258.546758600045,j,0.2912192998919636,258.8643360999413,258.8643360999413,258.8643360999413,258.8643360999413,258.8643360999413,258.8643360999413,259.16206209990196,259.16206209990196,260.5743472999893,260.5743472999893,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,260.59118089987896,263.1004281998612,263.1004281998612,263.1004281998612,263.1004281998612,263.1004281998612,53,74,49,55,55,33,6.0,1.3122548998799175,264.430266499985,265.9763847000431,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,21,0,21,0,,,,,,,,,,None,265.9763847000431,265.9763847000431,265.9763847000431,265.9763847000431,265.9763847000431,265.9763847000431,r,0.2335373000241816,266.24279739987105,266.24279739987105,266.24279739987105,266.24279739987105,266.24279739987105,266.24279739987105,266.54192309989594,266.54192309989594,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,268.05441459990107,270.5633298999164,270.5633298999164,270.5633298999164,270.5633298999164,270.5633298999164,60,70,46,60,60,25,6.0,0.7473104000091553,271.3279820999596,272.85773950000294,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,22,0,22,0,,,,,,,,,,None,272.85773950000294,272.85773950000294,272.85773950000294,272.85773950000294,272.85773950000294,272.85773950000294,f,0.23477329988963902,273.1248532999307,273.1248532999307,273.1248532999307,273.1248532999307,273.1248532999307,273.1248532999307,273.42307919985615,273.42307919985615,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,274.98560769995674,277.4943508000579,277.4943508000579,277.4943508000579,277.4943508000579,277.4943508000579,50,74,38,64,74,38,7.0,1.9775165999308228,279.4890480998438,281.3013899999205,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,23,0,23,0,,,,,,,,,,None,281.3013899999205,281.3013899999205,281.3013899999205,281.3013899999205,281.3013899999205,281.3013899999205,f,0.2383640999905765,281.5680106000509,281.5680106000509,281.5680106000509,281.5680106000509,281.5680106000509,281.5680106000509,281.8667887998745,281.8667887998745,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,283.72809089999646,286.23704699985683,286.23704699985683,286.23704699985683,286.23704699985683,286.23704699985683,56,73,42,64,73,41,6.0,1.0460471000988036,287.3010124999564,289.29623940004967,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,24,0,24,0,,,,,,,,,,None,289.29623940004967,289.29623940004967,289.29623940004967,289.29623940004967,289.29623940004967,289.29623940004967,i,0.24993710010312498,289.5807858000044,289.5807858000044,289.5807858000044,289.5807858000044,289.5807858000044,289.5807858000044,289.87812629994005,289.87812629994005,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,290.9253469998948,293.4335946000647,293.4335946000647,293.4335946000647,293.4335946000647,293.4335946000647,55,71,39,64,39,49,5.0,1.99412290006876,295.44546610000543,297.0916369999759,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,25,0,25,0,,,,,,,,,,None,297.0916369999759,297.0916369999759,297.0916369999759,297.0916369999759,297.0916369999759,297.0916369999759,r,0.27083549997769296,297.3918289998546,297.3918289998546,297.3918289998546,297.3918289998546,297.3918289998546,297.3918289998546,297.6901779999025,297.6901779999025,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,299.4185657000635,301.9278054998722,301.9278054998722,301.9278054998722,301.9278054998722,301.9278054998722,60,64,48,61,60,35,5.0,1.4784765001386404,303.4234448999632,305.16954010003246,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,26,0,26,0,,,,,,,,,,None,305.16954010003246,305.16954010003246,305.16954010003246,305.16954010003246,305.16954010003246,305.16954010003246,i,0.28417449980042875,305.4858502999414,305.4858502999414,305.4858502999414,305.4858502999414,305.4858502999414,305.4858502999414,305.78478719992563,305.78478719992563,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,307.61275309999473,310.12203800003044,310.12203800003044,310.12203800003044,310.12203800003044,310.12203800003044,55,61,44,58,44,33,5.0,0.9460879000835121,311.086168800015,312.93156190006994,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,27,0,27,0,,,,,,,,,,None,312.93156190006994,312.93156190006994,312.93156190006994,312.93156190006994,312.93156190006994,312.93156190006994,i,0.2641877999994904,313.21689689997584,313.21689689997584,313.21689689997584,313.21689689997584,313.21689689997584,313.21689689997584,313.51344250002876,313.51344250002876,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,314.577613200061,317.0865837999154,317.0865837999154,317.0865837999154,317.0865837999154,317.0865837999154,48,69,32,60,32,50,4.0,0.963066800031811,318.06674059992656,319.9291647998616,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,28,0,28,0,,,,,,,,,,None,319.9291647998616,319.9291647998616,319.9291647998616,319.9291647998616,319.9291647998616,319.9291647998616,j,0.2340788000728935,320.1965186998714,320.1965186998714,320.1965186998714,320.1965186998714,320.1965186998714,320.1965186998714,320.4944064000156,320.4944064000156,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,322.1400883998722,324.64924619998783,324.64924619998783,324.64924619998783,324.64924619998783,324.64924619998783,55,62,42,53,53,47,4.0,0.8633184998761863,325.5301381999161,327.40890199993737,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,29,0,29,0,,,,,,,,,,None,327.40890199993737,327.40890199993737,327.40890199993737,327.40890199993737,327.40890199993737,327.40890199993737,f,0.2664882999379188,327.7085512999911,327.7085512999911,327.7085512999911,327.7085512999911,327.7085512999911,327.7085512999911,328.00718600000255,328.00718600000255,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,329.4865427999757,331.99551579984836,331.99551579984836,331.99551579984836,331.99551579984836,331.99551579984836,46,60,45,53,60,28,5.0,1.0467445000540465,333.0595239000395,334.95484249992296,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
1,30,0,30,0,,,,,,,,,,None,334.95484249992296,334.95484249992296,334.95484249992296,334.95484249992296,334.95484249992296,334.95484249992296,i,0.358312499942258,335.3383603000548,335.3383603000548,335.3383603000548,335.3383603000548,335.3383603000548,335.3383603000548,335.6363772000186,335.6363772000186,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,336.81621209997684,339.32569209998474,339.32569209998474,339.32569209998474,339.32569209998474,339.32569209998474,45,63,47,59,47,49,5.0,0.8134035000111908,340.1564466999844,341.68643829994835,,,,,,,148,f,18,2023-04-05_09h45.40.494,RL,2022.2.4,60.005964540494084,
