bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,154.18500581900298,154.18500581900298,154.18500581900298,154.18500581900298,154.18500581900298,154.18500581900298,f,0.3316885320091387,154.5578152930102,154.5578152930102,154.5578152930102,154.5578152930102,154.5578152930102,154.5578152930102,154.8276339110016,154.8276339110016,156.424230567005,156.424230567005,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,156.4658922360104,158.96412794099888,158.96412794099888,158.96412794099888,158.96412794099888,158.96412794099888,56,37,28,34,37,61,2.0,1.7829538689984474,160.76224121901032,162.55424027799745,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,9,0,9,0,,,,,,,,,,None,162.55424027799745,162.55424027799745,162.55424027799745,162.55424027799745,162.55424027799745,162.55424027799745,i,0.38604475698957685,162.97771482600365,162.97771482600365,162.97771482600365,162.97771482600365,162.97771482600365,162.97771482600365,163.2473392910033,163.2473392910033,164.72075734700775,164.72075734700775,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,164.7429522320017,167.2442484380008,167.2442484380008,167.2442484380008,167.2442484380008,167.2442484380008,60,38,39,35,39,66,1.0,1.7043318670039298,168.96192381699802,170.9589441880089,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,10,0,10,0,,,,,,,,,,None,170.9589441880089,170.9589441880089,170.9589441880089,170.9589441880089,170.9589441880089,170.9589441880089,r,0.24184924499422777,171.24904752100701,171.24904752100701,171.24904752100701,171.24904752100701,171.24904752100701,171.24904752100701,171.51839748000202,171.51839748000202,173.06933859900164,173.06933859900164,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,173.10727981200034,175.60431261800113,175.60431261800113,175.60431261800113,175.60431261800113,175.60431261800113,67,36,36,38,67,63,5.0,2.1152467130013974,177.73488217299746,179.37948104800307,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,11,0,11,0,,,,,,,,,,None,179.37948104800307,179.37948104800307,179.37948104800307,179.37948104800307,179.37948104800307,179.37948104800307,j,0.25931067200144753,179.67781053800718,179.67781053800718,179.67781053800718,179.67781053800718,179.67781053800718,179.67781053800718,179.95233530500263,179.95233530500263,181.49775801099895,181.49775801099895,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,181.52577674500935,184.0262180389982,184.0262180389982,184.0262180389982,184.0262180389982,184.0262180389982,64,45,36,29,29,61,2.0,1.1847039560088888,185.22520642500604,186.7664553430077,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,12,0,12,0,,,,,,,,,,None,186.7664553430077,186.7664553430077,186.7664553430077,186.7664553430077,186.7664553430077,186.7664553430077,r,0.2755404529889347,187.08997581200674,187.08997581200674,187.08997581200674,187.08997581200674,187.08997581200674,187.08997581200674,187.35991740500322,187.35991740500322,188.94899604600505,188.94899604600505,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,188.98800664300506,191.49486849700043,191.49486849700043,191.49486849700043,191.49486849700043,191.49486849700043,70,46,32,44,70,36,6.0,2.2340831280016573,193.7453909379983,195.71768066300137,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,13,0,13,0,,,,,,,,,,None,195.71768066300137,195.71768066300137,195.71768066300137,195.71768066300137,195.71768066300137,195.71768066300137,r,0.26167862200236414,196.02014609100297,196.02014609100297,196.02014609100297,196.02014609100297,196.02014609100297,196.02014609100297,196.29229323699838,196.29229323699838,197.71507701500377,197.71507701500377,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,197.7370319610054,200.25524100400798,200.25524100400798,200.25524100400798,200.25524100400798,200.25524100400798,61,38,31,42,61,72,3.0,0.814212037003017,201.08233935100725,202.63885108999966,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,14,0,14,0,,,,,,,,,,None,202.63885108999966,202.63885108999966,202.63885108999966,202.63885108999966,202.63885108999966,202.63885108999966,r,0.2519139499927405,202.92685256800905,202.92685256800905,202.92685256800905,202.92685256800905,202.92685256800905,202.92685256800905,203.19580212701112,203.19580212701112,204.13286438900104,204.13286438900104,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,204.15634720699745,206.65666719900037,206.65666719900037,206.65666719900037,206.65666719900037,206.65666719900037,52,40,29,41,52,67,2.0,1.665161947006709,208.3344423110102,209.8940197769989,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,15,0,15,0,,,,,,,,,,None,209.8940197769989,209.8940197769989,209.8940197769989,209.8940197769989,209.8940197769989,209.8940197769989,f,0.2651148760051001,210.19830960500985,210.19830960500985,210.19830960500985,210.19830960500985,210.19830960500985,210.19830960500985,210.4667961170053,210.4667961170053,211.3485001240042,211.3485001240042,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,211.3922785980103,213.9053410320048,213.9053410320048,213.9053410320048,213.9053410320048,213.9053410320048,62,45,37,37,45,58,2.0,0.7697985590057215,214.68793525100045,216.31274913001107,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,16,0,16,0,,,,,,,,,,None,216.31274913001107,216.31274913001107,216.31274913001107,216.31274913001107,216.31274913001107,216.31274913001107,j,0.8262338089989498,217.18202762000146,217.18202762000146,217.18202762000146,217.18202762000146,217.18202762000146,217.18202762000146,217.4545780650078,217.4545780650078,219.4028822370019,219.4028822370019,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,219.44317318301182,221.93937949000974,221.93937949000974,221.93937949000974,221.93937949000974,221.93937949000974,70,42,38,40,40,67,2.0,1.3044334150035866,223.2606381240039,225.21725929500826,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,17,0,17,0,,,,,,,,,,None,225.21725929500826,225.21725929500826,225.21725929500826,225.21725929500826,225.21725929500826,225.21725929500826,i,0.33269243899849243,225.60356639200472,225.60356639200472,225.60356639200472,225.60356639200472,225.60356639200472,225.60356639200472,225.87471684601041,225.87471684601041,227.56311638699844,227.56311638699844,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,227.6025476960058,230.11125773801177,230.11125773801177,230.11125773801177,230.11125773801177,230.11125773801177,68,33,26,46,26,74,1.0,0.602124601995456,230.72627328800445,232.58653078300995,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,18,0,18,0,,,,,,,,,,None,232.58653078300995,232.58653078300995,232.58653078300995,232.58653078300995,232.58653078300995,232.58653078300995,r,0.2735309489944484,232.90417326700117,232.90417326700117,232.90417326700117,232.90417326700117,232.90417326700117,232.90417326700117,233.18016333700507,233.18016333700507,234.8009756399988,234.8009756399988,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,234.82387775300595,237.32923935299914,237.32923935299914,237.32923935299914,237.32923935299914,237.32923935299914,66,38,45,43,66,66,4.0,0.6454598349955631,237.9922480610112,239.9740839349979,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,19,0,19,0,,,,,,,,,,None,239.9740839349979,239.9740839349979,239.9740839349979,239.9740839349979,239.9740839349979,239.9740839349979,r,0.2441777269996237,240.25903743100935,240.25903743100935,240.25903743100935,240.25903743100935,240.25903743100935,240.25903743100935,240.5318838920066,240.5318838920066,242.17875418601034,242.17875418601034,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,242.219358871007,244.7298079290049,244.7298079290049,244.7298079290049,244.7298079290049,244.7298079290049,64,41,38,59,64,58,6.0,1.2763584750064183,246.01979836300598,247.8442770170077,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,20,0,20,0,,,,,,,,,,None,247.8442770170077,247.8442770170077,247.8442770170077,247.8442770170077,247.8442770170077,247.8442770170077,r,0.4410924809926655,248.33111018400814,248.33111018400814,248.33111018400814,248.33111018400814,248.33111018400814,248.33111018400814,248.6033085710078,248.6033085710078,250.1323808849993,250.1323808849993,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,250.1562018810073,252.67100379501062,252.67100379501062,252.67100379501062,252.67100379501062,252.67100379501062,51,33,43,54,51,66,3.0,0.8076670180016663,253.49290726101026,255.0981472709973,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,21,0,21,0,,,,,,,,,,None,255.0981472709973,255.0981472709973,255.0981472709973,255.0981472709973,255.0981472709973,255.0981472709973,i,0.28255396799067967,255.41766732699762,255.41766732699762,255.41766732699762,255.41766732699762,255.41766732699762,255.41766732699762,255.68854067900975,255.68854067900975,257.13231931500195,257.13231931500195,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,257.1538558489992,259.6698318999988,259.6698318999988,259.6698318999988,259.6698318999988,259.6698318999988,64,51,41,51,41,69,2.0,0.7998024910048116,260.48558253199735,262.3188929580065,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,22,0,22,0,,,,,,,,,,None,262.3188929580065,262.3188929580065,262.3188929580065,262.3188929580065,262.3188929580065,262.3188929580065,r,0.28241889498895034,262.6414924240089,262.6414924240089,262.6414924240089,262.6414924240089,262.6414924240089,262.6414924240089,262.91376693900384,262.91376693900384,264.207245950005,264.207245950005,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,264.24804213400057,266.7610918930004,266.7610918930004,266.7610918930004,266.7610918930004,266.7610918930004,67,39,39,53,67,57,5.0,1.8708281939907465,268.64596532299765,270.55043527000817,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,23,0,23,0,,,,,,,,,,None,270.55043527000817,270.55043527000817,270.55043527000817,270.55043527000817,270.55043527000817,270.55043527000817,r,0.34797928799525835,270.9493107090093,270.9493107090093,270.9493107090093,270.9493107090093,270.9493107090093,270.9493107090093,271.2146254130057,271.2146254130057,272.90998349800066,272.90998349800066,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,272.9540859749977,275.4601846000005,275.4601846000005,275.4601846000005,275.4601846000005,275.4601846000005,60,50,37,55,60,58,4.0,0.9597764490026748,276.43407365100575,278.3093908090086,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,24,0,24,0,,,,,,,,,,None,278.3093908090086,278.3093908090086,278.3093908090086,278.3093908090086,278.3093908090086,278.3093908090086,r,0.24642263499845285,278.6016652070102,278.6016652070102,278.6016652070102,278.6016652070102,278.6016652070102,278.6016652070102,278.87517465600104,278.87517465600104,280.84603797399905,280.84603797399905,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,280.86920303700026,283.37145514800795,283.37145514800795,283.37145514800795,283.37145514800795,283.37145514800795,56,50,44,55,56,67,2.0,1.0590859200019622,284.44759750900266,286.21294345099886,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,25,0,25,0,,,,,,,,,,None,286.21294345099886,286.21294345099886,286.21294345099886,286.21294345099886,286.21294345099886,286.21294345099886,i,0.2700823580089491,286.5326744949998,286.5326744949998,286.5326744949998,286.5326744949998,286.5326744949998,286.5326744949998,286.802448226008,286.802448226008,288.1624649870064,288.1624649870064,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,288.20105191999755,290.70176527100557,290.70176527100557,290.70176527100557,290.70176527100557,290.70176527100557,56,51,50,51,50,69,2.0,1.4028849460009951,292.12630770599935,294.0154685739981,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,26,0,26,0,,,,,,,,,,None,294.0154685739981,294.0154685739981,294.0154685739981,294.0154685739981,294.0154685739981,294.0154685739981,r,0.3979978739953367,294.4538491840067,294.4538491840067,294.4538491840067,294.4538491840067,294.4538491840067,294.4538491840067,294.72339305400965,294.72339305400965,296.56799957899784,296.56799957899784,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,296.6049225970055,299.11244421800075,299.11244421800075,299.11244421800075,299.11244421800075,299.11244421800075,45,52,60,48,45,52,2.0,1.2832746139902156,300.4085986620048,302.37076467899897,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,27,0,27,0,,,,,,,,,,None,302.37076467899897,302.37076467899897,302.37076467899897,302.37076467899897,302.37076467899897,302.37076467899897,j,0.2506315920036286,302.6715731930017,302.6715731930017,302.6715731930017,302.6715731930017,302.6715731930017,302.6715731930017,302.9431478129991,302.9431478129991,304.4811315380066,304.4811315380066,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,304.5199014490063,307.0321978569991,307.0321978569991,307.0321978569991,307.0321978569991,307.0321978569991,63,52,64,49,49,49,4.0,0.9881618249928579,308.0352513460093,309.6739247240039,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,28,0,28,0,,,,,,,,,,None,309.6739247240039,309.6739247240039,309.6739247240039,309.6739247240039,309.6739247240039,309.6739247240039,r,0.3249715650017606,310.0492875970085,310.0492875970085,310.0492875970085,310.0492875970085,310.0492875970085,310.0492875970085,310.3176718350005,310.3176718350005,312.08649094900466,312.08649094900466,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,312.1268201070052,314.6248883119988,314.6248883119988,314.6248883119988,314.6248883119988,314.6248883119988,42,45,59,54,42,30,5.0,0.8505536209995626,315.4882526680012,317.2778326150001,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,29,0,29,0,,,,,,,,,,None,317.2778326150001,317.2778326150001,317.2778326150001,317.2778326150001,317.2778326150001,317.2778326150001,r,0.21534396200149786,317.5486965050077,317.5486965050077,317.5486965050077,317.5486965050077,317.5486965050077,317.5486965050077,317.8172209690092,317.8172209690092,319.0199317430088,319.0199317430088,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,319.06036766299803,321.5681930920109,321.5681930920109,321.5681930920109,321.5681930920109,321.5681930920109,51,45,64,47,51,37,6.0,2.4076833840081235,323.9916847060085,325.84825669899874,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
1,30,0,30,0,,,,,,,,,,None,325.84825669899874,325.84825669899874,325.84825669899874,325.84825669899874,325.84825669899874,325.84825669899874,r,0.3063098330021603,326.2016863660101,326.2016863660101,326.2016863660101,326.2016863660101,326.2016863660101,326.2016863660101,326.4747012450098,326.4747012450098,327.290934618999,327.290934618999,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,327.31506921000255,329.8219691510021,329.8219691510021,329.8219691510021,329.8219691510021,329.8219691510021,56,44,67,44,56,65,3.0,1.2684299649990862,331.10263047000626,332.70041620300617,,,,,,,160,m,22,2023-04-05_09h45.29.658,RL,2022.2.4,59.92912984926362,
