bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,737.5127872000448,None,space,30.639659999869764,737.5127872000448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
,,,,,,,,,,,768.1760662000161,None,space,50.829944600118324,768.1760662000161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,0,0,0,0,,,,,,,,,,,,,819.0347551999148,None,None,None,None,None,None,820.0683232999872,None,820.0683232999872,None,820.0683232999872,None,820.0683232999872,None,r,0.3547622000332922,820.0683232999872,None,820.0683232999872,None,820.4754886000883,None,820.4754886000883,None,820.4754886000883,None,820.4754886000883,None,820.4754886000883,None,820.4754886000883,None,820.760406400077,822.6282876001205,820.760406400077,822.6282876001205,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,822.6750084999949,None,60,53,32,55,60,56,825.2056001999881,None,5.0,4.987106600077823,825.2056001999881,None,825.2056001999881,None,825.2056001999881,None,825.2056001999881,None,None,None,830.2314635999501,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,832.0050135999918,None,832.0050135999918,None,832.0050135999918,None,832.0050135999918,None,i,0.6280734001193196,832.0050135999918,None,832.0050135999918,None,832.6741987999994,None,832.6741987999994,None,832.6741987999994,None,832.6741987999994,None,832.6741987999994,None,832.6741987999994,None,832.9688623000402,None,832.9688623000402,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,834.1871334000025,None,68,53,20,63,20,60,836.702454800019,None,3.0,4.341982900165021,836.702454800019,None,836.702454800019,None,836.702454800019,None,836.702454800019,None,None,None,841.0612343000248,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,842.6787008000538,None,842.6787008000538,None,842.6787008000538,None,842.6787008000538,None,i,0.4242372999433428,842.6787008000538,None,842.6787008000538,None,843.1473842000123,None,843.1473842000123,None,843.1473842000123,None,843.1473842000123,None,843.1473842000123,None,843.1473842000123,None,843.4428383000195,844.5103064000141,843.4428383000195,844.5103064000141,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,844.5380929999519,None,57,50,26,65,26,66,847.057087100111,None,3.0,3.0906241999473423,847.057087100111,None,847.057087100111,None,847.057087100111,None,847.057087100111,None,None,None,850.1636624000967,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,852.1520124000963,None,852.1520124000963,None,852.1520124000963,None,852.1520124000963,None,f,0.3612776999361813,852.1520124000963,None,852.1520124000963,None,852.5528118999209,None,852.5528118999209,None,852.5528118999209,None,852.5528118999209,None,852.5528118999209,None,852.5528118999209,None,852.8493997000623,None,852.8493997000623,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,853.7170744000468,None,70,54,21,71,54,56,856.2357093999162,None,3.0,2.952757100109011,856.2357093999162,None,856.2357093999162,None,856.2357093999162,None,856.2357093999162,None,None,None,859.2031590999104,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,860.8745138000231,None,860.8745138000231,None,860.8745138000231,None,860.8745138000231,None,r,0.3187249000184238,860.8745138000231,None,860.8745138000231,None,861.2461254999507,None,861.2461254999507,None,861.2461254999507,None,861.2461254999507,None,861.2461254999507,None,861.2461254999507,None,861.522034100024,863.0396688999608,861.522034100024,863.0396688999608,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,863.0751414999831,None,59,51,29,66,59,51,865.5887519000098,None,5.0,5.48724739998579,865.5887519000098,None,865.5887519000098,None,865.5887519000098,None,865.5887519000098,None,None,None,871.0951082000975,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,873.0632193998899,None,873.0632193998899,None,873.0632193998899,None,873.0632193998899,None,r,0.4199906999710947,873.0632193998899,None,873.0632193998899,None,873.5329577999655,None,873.5329577999655,None,873.5329577999655,None,873.5329577999655,None,873.5329577999655,None,873.5329577999655,None,873.8306706000585,None,873.8306706000585,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,874.744180599926,None,69,57,31,54,69,54,877.2645513999742,None,5.0,4.858068800065666,877.2645513999742,None,877.2645513999742,None,877.2645513999742,None,877.2645513999742,None,None,None,882.1359375999309,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,884.0067378999665,None,884.0067378999665,None,884.0067378999665,None,884.0067378999665,None,j,0.3568070000037551,884.0067378999665,None,884.0067378999665,None,884.4092520000413,None,884.4092520000413,None,884.4092520000413,None,884.4092520000413,None,884.4092520000413,None,884.4092520000413,None,884.7048663999885,885.9055180000141,884.7048663999885,885.9055180000141,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,885.9360935001168,None,57,61,36,52,52,49,888.4545346999075,None,5.0,2.520754200173542,888.4545346999075,None,888.4545346999075,None,888.4545346999075,None,888.4545346999075,None,None,None,890.9918669001199,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,892.8801003999542,None,892.8801003999542,None,892.8801003999542,None,892.8801003999542,None,r,0.38334190007299185,892.8801003999542,None,892.8801003999542,None,893.3157462999225,None,893.3157462999225,None,893.3157462999225,None,893.3157462999225,None,893.3157462999225,None,893.3157462999225,None,893.6109839000273,895.3955089000519,893.6109839000273,895.3955089000519,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,895.4305225000717,None,44,57,30,54,44,56,897.9432246000506,None,5.0,2.788690800080076,897.9432246000506,None,897.9432246000506,None,897.9432246000506,None,897.9432246000506,None,None,None,900.7487524000462,None,,,,,,,141,f,1,2022_Dec_13_1541,RL,2021.2.3,59.913461035414265,
