bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,84.85062970034778,84.85062970034778,84.85062970034778,84.85062970034778,84.85062970034778,84.85062970034778,j,0.36289320001378655,85.23534230003133,85.23534230003133,85.23534230003133,85.23534230003133,85.23534230003133,85.23534230003133,85.53262070007622,85.53262070007622,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,86.5629070000723,89.07224570028484,89.07224570028484,89.07224570028484,89.07224570028484,89.07224570028484,72,50,75,47,47,56,5.0,0.7468254999257624,89.8366833999753,91.71511920029297,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,9,0,9,0,,,,,,,,,,None,91.71511920029297,91.71511920029297,91.71511920029297,91.71511920029297,91.71511920029297,91.71511920029297,i,0.35293979989364743,92.0980273000896,92.0980273000896,92.0980273000896,92.0980273000896,92.0980273000896,92.0980273000896,92.39731850009412,92.39731850009412,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,93.59361860016361,96.10260620014742,96.10260620014742,96.10260620014742,96.10260620014742,96.10260620014742,61,56,64,43,64,51,5.0,1.412266000173986,97.5323109999299,99.07878910005093,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,10,0,10,0,,,,,,,,,,None,99.07878910005093,99.07878910005093,99.07878910005093,99.07878910005093,99.07878910005093,99.07878910005093,i,0.520270399749279,99.63040020037442,99.63040020037442,99.63040020037442,99.63040020037442,99.63040020037442,99.63040020037442,99.92655690014362,99.92655690014362,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,100.74125239998102,103.25031730020419,103.25031730020419,103.25031730020419,103.25031730020419,103.25031730020419,74,60,61,37,61,59,6.0,0.9133038003928959,104.18068440025672,106.14302120031789,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,11,0,11,0,,,,,,,,,,None,106.14302120031789,106.14302120031789,106.14302120031789,106.14302120031789,106.14302120031789,106.14302120031789,i,0.4242773000150919,106.59420499997213,106.59420499997213,106.59420499997213,106.59420499997213,106.59420499997213,106.59420499997213,106.89108420023695,106.89108420023695,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,108.40331640001386,110.91272350028157,110.91272350028157,110.91272350028157,110.91272350028157,110.91272350028157,73,57,57,46,57,56,6.0,0.7976999999955297,111.72705670027062,113.52242790022865,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,12,0,12,0,,,,,,,,,,None,113.52242790022865,113.52242790022865,113.52242790022865,113.52242790022865,113.52242790022865,113.52242790022865,i,0.4268687996082008,113.97174420021474,113.97174420021474,113.97174420021474,113.97174420021474,113.97174420021474,113.97174420021474,114.27082290034741,114.27082290034741,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,116.2490575001575,118.75804740004241,118.75804740004241,118.75804740004241,118.75804740004241,118.75804740004241,68,60,72,42,72,63,6.0,0.6968322996981442,119.47215430019423,121.03519880026579,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,13,0,13,0,,,,,,,,,,None,121.03519880026579,121.03519880026579,121.03519880026579,121.03519880026579,121.03519880026579,121.03519880026579,i,0.4504025001078844,121.51935450034216,121.51935450034216,121.51935450034216,121.51935450034216,121.51935450034216,121.51935450034216,121.81679060030729,121.81679060030729,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,123.16322370013222,125.67215180024505,125.67215180024505,125.67215180024505,125.67215180024505,125.67215180024505,74,53,70,51,70,56,6.0,0.5815617996267974,126.27036860026419,127.99997110012919,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,14,0,14,0,,,,,,,,,,None,127.99997110012919,127.99997110012919,127.99997110012919,127.99997110012919,127.99997110012919,127.99997110012919,i,0.4035407998599112,128.43289360031486,128.43289360031486,128.43289360031486,128.43289360031486,128.43289360031486,128.43289360031486,128.73161800019443,128.73161800019443,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,130.09430930018425,132.60323020024225,132.60323020024225,132.60323020024225,132.60323020024225,132.60323020024225,76,53,61,49,61,67,5.0,0.7622989998199046,133.38446770003065,135.24670740030706,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,15,0,15,0,,,,,,,,,,None,135.24670740030706,135.24670740030706,135.24670740030706,135.24670740030706,135.24670740030706,135.24670740030706,i,0.30462060030549765,135.58260190021247,135.58260190021247,135.58260190021247,135.58260190021247,135.58260190021247,135.58260190021247,135.87848519999534,135.87848519999534,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,137.47423900011927,139.98306650016457,139.98306650016457,139.98306650016457,139.98306650016457,139.98306650016457,79,55,72,52,72,41,5.0,1.3296316997148097,141.32928490033373,143.1749658002518,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,16,0,16,0,,,,,,,,,,None,143.1749658002518,143.1749658002518,143.1749658002518,143.1749658002518,143.1749658002518,143.1749658002518,i,0.30329929990693927,143.50998660037294,143.50998660037294,143.50998660037294,143.50998660037294,143.50998660037294,143.50998660037294,143.8067850000225,143.8067850000225,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,144.6541991000995,147.16398560022935,147.16398560022935,147.16398560022935,147.16398560022935,147.16398560022935,69,59,82,55,82,54,5.0,0.8299261000938714,148.01113240001723,149.7072857003659,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,17,0,17,0,,,,,,,,,,None,149.7072857003659,149.7072857003659,149.7072857003659,149.7072857003659,149.7072857003659,149.7072857003659,i,0.3008570000529289,150.0424804002978,150.0424804002978,150.0424804002978,150.0424804002978,150.0424804002978,150.0424804002978,150.3390648001805,150.3390648001805,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,152.2173938001506,154.72643540007994,154.72643540007994,154.72643540007994,154.72643540007994,154.72643540007994,77,57,67,58,67,61,5.0,0.44719860004261136,155.19170070020482,157.18709539994597,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,18,0,18,0,,,,,,,,,,None,157.18709539994597,157.18709539994597,157.18709539994597,157.18709539994597,157.18709539994597,157.18709539994597,i,0.361466099973768,157.5721082999371,157.5721082999371,157.5721082999371,157.5721082999371,157.5721082999371,157.5721082999371,157.86857799999416,157.86857799999416,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,159.1815194003284,161.69038170017302,161.69038170017302,161.69038170017302,161.69038170017302,161.69038170017302,73,60,61,59,61,50,5.0,0.49697349965572357,162.20584920002148,163.85191480023786,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,19,0,19,0,,,,,,,,,,None,163.85191480023786,163.85191480023786,163.85191480023786,163.85191480023786,163.85191480023786,163.85191480023786,i,0.399817300029099,164.28628690028563,164.28628690028563,164.28628690028563,164.28628690028563,164.28628690028563,164.28628690028563,164.58345689997077,164.58345689997077,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,165.4146126001142,167.92360070021823,167.92360070021823,167.92360070021823,167.92360070021823,167.92360070021823,69,51,71,62,71,51,5.0,0.4638510998338461,168.40543529996648,170.16856680018827,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,20,0,20,0,,,,,,,,,,None,170.16856680018827,170.16856680018827,170.16856680018827,170.16856680018827,170.16856680018827,170.16856680018827,i,0.45642879977822304,170.65431979997084,170.65431979997084,170.65431979997084,170.65431979997084,170.65431979997084,170.65431979997084,170.94923279993236,170.94923279993236,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,172.91064900020137,175.42001110035926,175.42001110035926,175.42001110035926,175.42001110035926,175.42001110035926,71,54,67,60,67,71,5.0,0.4978383001871407,175.93523900024593,177.88055150024593,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,21,0,21,0,,,,,,,,,,None,177.88055150024593,177.88055150024593,177.88055150024593,177.88055150024593,177.88055150024593,177.88055150024593,i,0.31697210017591715,178.2315516001545,178.2315516001545,178.2315516001545,178.2315516001545,178.2315516001545,178.2315516001545,178.52862410014495,178.52862410014495,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,179.62594410032034,182.13506990019232,182.13506990019232,182.13506990019232,182.13506990019232,182.13506990019232,78,52,72,57,72,66,5.0,0.5138997999019921,182.66680020000786,184.42892680037767,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,22,0,22,0,,,,,,,,,,None,184.42892680037767,184.42892680037767,184.42892680037767,184.42892680037767,184.42892680037767,184.42892680037767,i,0.3220295999199152,184.7791021000594,184.7791021000594,184.7791021000594,184.7791021000594,184.7791021000594,184.7791021000594,185.07756080012769,185.07756080012769,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,186.2411442999728,188.75025300029665,188.75025300029665,188.75025300029665,188.75025300029665,188.75025300029665,82,52,67,62,67,57,5.0,0.4306952999904752,189.1988564003259,190.89466099999845,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,23,0,23,0,,,,,,,,,,None,190.89466099999845,190.89466099999845,190.89466099999845,190.89466099999845,190.89466099999845,190.89466099999845,i,0.32901429990306497,191.24533800035715,191.24533800035715,191.24533800035715,191.24533800035715,191.24533800035715,191.24533800035715,191.54351500002667,191.54351500002667,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,193.02269920008257,195.53178870026022,195.53178870026022,195.53178870026022,195.53178870026022,195.53178870026022,75,49,66,63,66,36,5.0,0.5475034001283348,196.09670560015365,197.89217439992353,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,24,0,24,0,,,,,,,,,,None,197.89217439992353,197.89217439992353,197.89217439992353,197.89217439992353,197.89217439992353,197.89217439992353,i,0.33404319966211915,198.26017560018227,198.26017560018227,198.26017560018227,198.26017560018227,198.26017560018227,198.26017560018227,198.55744890030473,198.55744890030473,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,199.73766930028796,202.24691160023212,202.24691160023212,202.24691160023212,202.24691160023212,202.24691160023212,77,49,70,57,70,48,5.0,0.7466261996887624,203.01102300034836,204.5906943003647,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,25,0,25,0,,,,,,,,,,None,204.5906943003647,204.5906943003647,204.5906943003647,204.5906943003647,204.5906943003647,204.5906943003647,i,0.3187556001357734,204.94445390021428,204.94445390021428,204.94445390021428,204.94445390021428,204.94445390021428,204.94445390021428,205.23914969991893,205.23914969991893,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,207.08411080017686,209.59344250010327,209.59344250010327,209.59344250010327,209.59344250010327,209.59344250010327,80,49,64,64,64,37,5.0,0.48040980007499456,210.0919222002849,211.62190179992467,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,26,0,26,0,,,,,,,,,,None,211.62190179992467,211.62190179992467,211.62190179992467,211.62190179992467,211.62190179992467,211.62190179992467,i,0.43901259964331985,212.08740950003266,212.08740950003266,212.08740950003266,212.08740950003266,212.08740950003266,212.08740950003266,212.38673799997196,212.38673799997196,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,213.3503642003052,215.85959130013362,215.85959130013362,215.85959130013362,215.85959130013362,215.85959130013362,87,50,67,60,67,40,6.0,0.6803366998210549,216.55798269994557,218.46953540015966,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,27,0,27,0,,,,,,,,,,None,218.46953540015966,218.46953540015966,218.46953540015966,218.46953540015966,218.46953540015966,218.46953540015966,i,0.4288325998932123,218.9208428002894,218.9208428002894,218.9208428002894,218.9208428002894,218.9208428002894,218.9208428002894,219.21813790034503,219.21813790034503,220.8300431999378,220.8300431999378,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,220.8467342001386,223.35601430013776,223.35601430013776,223.35601430013776,223.35601430013776,223.35601430013776,84,50,68,59,68,59,6.0,0.4480980997905135,223.82125069992617,225.60040460014716,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,28,0,28,0,,,,,,,,,,None,225.60040460014716,225.60040460014716,225.60040460014716,225.60040460014716,225.60040460014716,225.60040460014716,i,0.4808678003028035,226.1036437000148,226.1036437000148,226.1036437000148,226.1036437000148,226.1036437000148,226.1036437000148,226.398370699957,226.398370699957,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,228.17661150032654,230.68605179991573,230.68605179991573,230.68605179991573,230.68605179991573,230.68605179991573,85,52,72,56,72,67,5.0,1.0955619998276234,231.7995307003148,233.7610828001052,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,29,0,29,0,,,,,,,,,,None,233.7610828001052,233.7610828001052,233.7610828001052,233.7610828001052,233.7610828001052,233.7610828001052,i,0.4457454001531005,234.22912510018796,234.22912510018796,234.22912510018796,234.22912510018796,234.22912510018796,234.22912510018796,234.52611700026318,234.52611700026318,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,235.73924120003358,238.24833120033145,238.24833120033145,238.24833120033145,238.24833120033145,238.24833120033145,78,49,74,62,74,72,4.0,0.8297151001170278,239.09606510028243,240.8252799003385,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
1,30,0,30,0,,,,,,,,,,None,240.8252799003385,240.8252799003385,240.8252799003385,240.8252799003385,240.8252799003385,240.8252799003385,i,0.31470509991049767,241.1624957001768,241.1624957001768,241.1624957001768,241.1624957001768,241.1624957001768,241.1624957001768,241.45695629995316,241.45695629995316,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,242.75344360014424,245.26261390000582,245.26261390000582,245.26261390000582,245.26261390000582,245.26261390000582,80,48,60,60,60,47,5.0,0.4969295999035239,245.77814149996266,247.77280220016837,,,,,,,116,f,23,2022-12-11_15h26.16.798,RL,2022.2.4,60.00920546824139,
