bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,27.030220283952076,27.030220283952076,space,9.78126354701817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
,,,,,,,,,36.9060223599663,36.9060223599663,space,16.728431362018455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,70,0,70,0,,,,,,,,,,None,619.5708110230044,619.5708110230044,619.5708110230044,619.5708110230044,619.5708110230044,619.5708110230044,r,0.3483976229908876,620.0162914369721,620.0162914369721,620.0162914369721,620.0162914369721,620.0162914369721,620.0162914369721,620.3137333209743,620.3137333209743,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,621.3721034500049,623.8739452799782,623.8739452799782,623.8739452799782,623.8739452799782,623.8739452799782,49,24,46,57,49,62,5.0,0.7943228039657697,624.7097567589954,626.3052625459968,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,71,0,71,0,,,,,,,,,,None,626.3052625459968,626.3052625459968,626.3052625459968,626.3052625459968,626.3052625459968,626.3052625459968,j,0.33307098399382085,626.7092094349791,626.7092094349791,626.7092094349791,626.7092094349791,626.7092094349791,626.7092094349791,626.9771356279962,626.9771356279962,628.0743808840052,628.0743808840052,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,628.1171781949815,630.6393082409631,630.6393082409631,630.6393082409631,630.6393082409631,630.6393082409631,43,26,49,46,46,69,5.0,1.4147918570088223,632.0616798889823,633.7254162929603,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,72,0,72,0,,,,,,,,,,None,633.7254162929603,633.7254162929603,633.7254162929603,633.7254162929603,633.7254162929603,633.7254162929603,f,0.37215305998688564,634.1875048989896,634.1875048989896,634.1875048989896,634.1875048989896,634.1875048989896,634.1875048989896,634.4845278379507,634.4845278379507,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,636.0384535749909,638.5795121709816,638.5795121709816,638.5795121709816,638.5795121709816,638.5795121709816,40,31,60,58,31,76,5.0,0.6312600810197182,639.2139334629755,641.0564515299629,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,73,0,73,0,,,,,,,,,,None,641.0564515299629,641.0564515299629,641.0564515299629,641.0564515299629,641.0564515299629,641.0564515299629,i,0.5353833779809065,641.6592045929865,641.6592045929865,641.6592045929865,641.6592045929865,641.6592045929865,641.6592045929865,641.9221341239754,641.9221341239754,643.4488769199816,643.4488769199816,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,643.4903424420045,646.0095261170063,646.0095261170063,646.0095261170063,646.0095261170063,646.0095261170063,41,34,48,55,48,71,5.0,1.2351340819732286,647.2790881579858,649.1169077850063,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,74,0,74,0,,,,,,,,,,None,649.1169077850063,649.1169077850063,649.1169077850063,649.1169077850063,649.1169077850063,649.1169077850063,r,0.3044364539673552,649.4959164959728,649.4959164959728,649.4959164959728,649.4959164959728,649.4959164959728,649.4959164959728,649.7670544729917,649.7670544729917,650.8608500019764,650.8608500019764,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,650.8979662619531,653.4162373729632,653.4162373729632,653.4162373729632,653.4162373729632,653.4162373729632,49,34,42,55,49,63,5.0,0.8558948690188117,654.3026978339767,655.8700678019668,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,75,0,75,0,,,,,,,,,,q,730.8529283499811,730.8529283499811,730.8529283499811,730.8529283499811,730.8529283499811,730.8529283499811,r,1.3527012640261091,732.3238392339554,732.3238392339554,732.3238392339554,732.3238392339554,732.3238392339554,732.3238392339554,732.5606180320028,732.5606180320028,733.9112830319791,733.9112830319791,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,733.9523305539624,736.4699559779838,736.4699559779838,736.4699559779838,736.4699559779838,736.4699559779838,55,35,45,58,55,75,5.0,1.7347537850146182,738.2382996319793,740.2753740299959,655.8700678019668,655.8700678019668,74.85467763099587,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,76,0,76,0,,,,,,,,,,None,740.2753740299959,740.2753740299959,740.2753740299959,740.2753740299959,740.2753740299959,740.2753740299959,i,0.48441959999036044,740.856036696001,740.856036696001,740.856036696001,740.856036696001,740.856036696001,740.856036696001,741.1178434779868,741.1178434779868,742.1777218869538,742.1777218869538,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,742.2673391019925,744.7619325389969,744.7619325389969,744.7619325389969,744.7619325389969,744.7619325389969,52,36,41,66,41,70,5.0,0.78546617802931,745.5663907029666,747.2124585899874,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,77,0,77,0,,,,,,,,,,None,747.2124585899874,747.2124585899874,747.2124585899874,747.2124585899874,747.2124585899874,747.2124585899874,j,0.2468095729709603,747.5890137130045,747.5890137130045,747.5890137130045,747.5890137130045,747.5890137130045,747.5890137130045,747.8401928989915,747.8401928989915,749.144087972003,749.144087972003,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,749.1942802679841,751.6726788499509,751.6726788499509,751.6726788499509,751.6726788499509,751.6726788499509,54,39,30,65,65,67,5.0,1.0393240740522742,752.7452985869604,754.7508510579937,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,78,0,78,0,,,,,,,,,,None,754.7508510579937,754.7508510579937,754.7508510579937,754.7508510579937,754.7508510579937,754.7508510579937,j,0.28736733499681577,755.1606083780061,755.1606083780061,755.1606083780061,755.1606083780061,755.1606083780061,755.1606083780061,755.3985698629986,755.3985698629986,757.3525134259835,757.3525134259835,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,757.4470525719807,759.9488492079545,759.9488492079545,759.9488492079545,759.9488492079545,759.9488492079545,50,41,38,68,68,41,6.0,1.569787955028005,761.5562217949773,763.3763485429808,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,79,0,79,0,,,,,,,,,,None,763.3763485429808,763.3763485429808,763.3763485429808,763.3763485429808,763.3763485429808,763.3763485429808,j,0.38091351999901235,763.8766808459768,763.8766808459768,763.8766808459768,763.8766808459768,763.8766808459768,763.8766808459768,764.1169478009688,764.1169478009688,765.5058071509702,765.5058071509702,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,765.5917841129703,768.1161319419625,768.1161319419625,768.1161319419625,768.1161319419625,768.1161319419625,60,48,30,73,73,70,7.0,0.907202303991653,769.0472794380039,770.622410736978,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,80,0,80,0,,,,,,,,,,None,770.622410736978,770.622410736978,770.622410736978,770.622410736978,770.622410736978,770.622410736978,j,0.3903238360071555,771.1018425849616,771.1018425849616,771.1018425849616,771.1018425849616,771.1018425849616,771.1018425849616,771.3557360949926,771.3557360949926,772.1954686379759,772.1954686379759,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,772.2285826779553,774.7569837229676,774.7569837229676,774.7569837229676,774.7569837229676,774.7569837229676,58,57,32,70,70,66,7.0,1.2811572030186653,776.0564468319644,777.930256122956,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,81,0,81,0,,,,,,,,,,None,777.930256122956,777.930256122956,777.930256122956,777.930256122956,777.930256122956,777.930256122956,j,0.3465238920180127,778.3560973719577,778.3560973719577,778.3560973719577,778.3560973719577,778.3560973719577,778.3560973719577,778.6140904939966,778.6140904939966,780.2792515979963,780.2792515979963,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,780.3365358570009,782.8426182999974,782.8426182999974,782.8426182999974,782.8426182999974,782.8426182999974,62,53,32,65,65,69,6.0,0.4853970490512438,783.3519415589981,785.3570720279822,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,82,0,82,0,,,,,,,,,,None,785.3570720279822,785.3570720279822,785.3570720279822,785.3570720279822,785.3570720279822,785.3570720279822,i,0.2749244879814796,785.7217893939815,785.7217893939815,785.7217893939815,785.7217893939815,785.7217893939815,785.7217893939815,785.9954917039722,785.9954917039722,787.7894677689765,787.7894677689765,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,787.825140564004,790.3282650119509,790.3282650119509,790.3282650119509,790.3282650119509,790.3282650119509,59,47,30,69,30,66,5.0,0.9394884000066668,791.3073934119893,792.9945034160046,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,83,0,83,0,,,,,,,,,,None,792.9945034160046,792.9945034160046,792.9945034160046,792.9945034160046,792.9945034160046,792.9945034160046,r,0.3388184430077672,793.4105181579944,793.4105181579944,793.4105181579944,793.4105181579944,793.4105181579944,793.4105181579944,793.6757849800051,793.6757849800051,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,794.7175820309785,797.2673277439899,797.2673277439899,797.2673277439899,797.2673277439899,797.2673277439899,53,50,39,58,53,66,5.0,0.9213076499872841,798.211327527999,799.7807470389525,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,84,0,84,0,,,,,,,,,,None,799.7807470389525,799.7807470389525,799.7807470389525,799.7807470389525,799.7807470389525,799.7807470389525,j,0.3624977800063789,800.2141299739596,800.2141299739596,800.2141299739596,800.2141299739596,800.2141299739596,800.2141299739596,800.5191415229929,800.5191415229929,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,801.6318346639746,804.1649197869701,804.1649197869701,804.1649197869701,804.1649197869701,804.1649197869701,49,57,44,66,66,79,5.0,0.9299492490245029,805.1385537369642,806.7535158949904,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,85,0,85,0,,,,,,,,,,None,806.7535158949904,806.7535158949904,806.7535158949904,806.7535158949904,806.7535158949904,806.7535158949904,i,0.8790941439801827,807.7124650809565,807.7124650809565,807.7124650809565,807.7124650809565,807.7124650809565,807.7124650809565,808.0024165709619,808.0024165709619,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,809.9478715209989,812.4675715579651,812.4675715579651,812.4675715579651,812.4675715579651,812.4675715579651,56,58,38,66,38,76,5.0,0.8259881379781291,813.333326583961,815.0718758039875,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,86,0,86,0,,,,,,,,,,None,815.0718758039875,815.0718758039875,815.0718758039875,815.0718758039875,815.0718758039875,815.0718758039875,f,0.6390573790413328,815.7801769059733,815.7801769059733,815.7801769059733,815.7801769059733,815.7801769059733,815.7801769059733,816.0609609229723,816.0609609229723,817.7653824869776,817.7653824869776,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,817.7972402339801,820.3122280319803,820.3122280319803,820.3122280319803,820.3122280319803,820.3122280319803,53,51,44,57,51,74,5.0,0.8153774160309695,821.1712664359948,823.1558861549711,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,87,0,87,0,,,,,,,,,,None,823.1558861549711,823.1558861549711,823.1558861549711,823.1558861549711,823.1558861549711,823.1558861549711,r,0.43721493397606537,823.6676225339761,823.6676225339761,823.6676225339761,823.6676225339761,823.6676225339761,823.6676225339761,823.9410901169758,823.9410901169758,825.20636384096,825.20636384096,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,825.2602739979629,827.7769056819961,827.7769056819961,827.7769056819961,827.7769056819961,827.7769056819961,60,57,42,65,60,63,6.0,1.277981530991383,829.0914077469497,830.9725488299737,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,88,0,88,0,,,,,,,,,,None,830.9725488299737,830.9725488299737,830.9725488299737,830.9725488299737,830.9725488299737,830.9725488299737,r,0.36465114599559456,831.414512221003,831.414512221003,831.414512221003,831.414512221003,831.414512221003,831.414512221003,831.693535490951,831.693535490951,832.7766810570029,832.7766810570029,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,832.821598349954,835.3499399959692,835.3499399959692,835.3499399959692,835.3499399959692,835.3499399959692,50,63,50,63,50,50,6.0,0.806371524988208,836.1825006429572,838.2122598979622,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,89,0,89,0,,,,,,,,,,None,838.2122598979622,838.2122598979622,838.2122598979622,838.2122598979622,838.2122598979622,838.2122598979622,r,0.32190807396546006,838.6471313939546,838.6471313939546,838.6471313939546,838.6471313939546,838.6471313939546,838.6471313939546,838.9092985219904,838.9092985219904,840.0418482669629,840.0418482669629,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,840.0802482349682,842.6359251959948,842.6359251959948,842.6359251959948,842.6359251959948,842.6359251959948,54,54,48,57,54,66,5.0,0.7511922540143132,843.3983023639885,845.0686959729646,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,90,0,90,0,,,,,,,,,,None,845.0686959729646,845.0686959729646,845.0686959729646,845.0686959729646,845.0686959729646,845.0686959729646,r,0.28429003001656383,845.4645587079576,845.4645587079576,845.4645587079576,845.4645587079576,845.4645587079576,845.4645587079576,845.729110049957,845.729110049957,847.2665162209887,847.2665162209887,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,847.3189130289829,849.8336996439612,849.8336996439612,849.8336996439612,849.8336996439612,849.8336996439612,59,60,45,58,59,45,7.0,0.9797952880035155,850.8362989039742,852.8118601229507,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,91,0,91,0,,,,,,,,,,None,852.8118601229507,852.8118601229507,852.8118601229507,852.8118601229507,852.8118601229507,852.8118601229507,r,0.3587035260279663,853.2775261869538,853.2775261869538,853.2775261869538,853.2775261869538,853.2775261869538,853.2775261869538,853.578264034004,853.578264034004,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,855.0172700340045,857.5558913749992,857.5558913749992,857.5558913749992,857.5558913749992,857.5558913749992,51,54,42,53,51,60,6.0,1.2963261000113562,858.915151188965,860.5973629249493,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,92,0,92,0,,,,,,,,,,None,860.5973629249493,860.5973629249493,860.5973629249493,860.5973629249493,860.5973629249493,860.5973629249493,j,0.3344946129946038,861.0100418599905,861.0100418599905,861.0100418599905,861.0100418599905,861.0100418599905,861.0100418599905,861.3012482780032,861.3012482780032,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,862.4591472009779,864.9402522229939,864.9402522229939,864.9402522229939,864.9402522229939,864.9402522229939,58,52,45,55,55,76,5.0,0.7133267230237834,865.691403720004,867.627955178963,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,93,0,93,0,,,,,,,,,,None,867.627955178963,867.627955178963,867.627955178963,867.627955178963,867.627955178963,867.627955178963,j,0.26070321298902854,867.9688805189799,867.9688805189799,867.9688805189799,867.9688805189799,867.9688805189799,867.9688805189799,868.2580452759867,868.2580452759867,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,869.3681540349498,871.8690518349758,871.8690518349758,871.8690518349758,871.8690518349758,871.8690518349758,47,47,49,49,49,75,5.0,0.8392386179766618,872.7480184549931,874.5206274069496,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,94,0,94,0,,,,,,,,,,None,874.5206274069496,874.5206274069496,874.5206274069496,874.5206274069496,874.5206274069496,874.5206274069496,j,0.24231903703184798,874.8654659189633,874.8654659189633,874.8654659189633,874.8654659189633,874.8654659189633,874.8654659189633,875.1304873299669,875.1304873299669,876.6642971439869,876.6642971439869,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,876.7096103199874,879.2240124269738,879.2240124269738,879.2240124269738,879.2240124269738,879.2240124269738,56,49,54,56,56,48,6.0,1.4693233640282415,880.7290677679703,882.4730930329533,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,95,0,95,0,,,,,,,,,,None,882.4730930329533,882.4730930329533,882.4730930329533,882.4730930329533,882.4730930329533,882.4730930329533,j,0.4531823949655518,883.0032896829653,883.0032896829653,883.0032896829653,883.0032896829653,883.0032896829653,883.0032896829653,883.3335954679642,883.3335954679642,885.2046985820052,885.2046985820052,885.1624645459815,885.1624645459815,885.1624645459815,885.1624645459815,885.1624645459815,885.1624645459815,885.2046985820052,885.2046985820052,885.2046985820052,885.2046985820052,885.2046985820052,885.2046985820052,885.2046985820052,885.2046985820052,885.2046985820052,887.7229742739582,887.7229742739582,887.7229742739582,887.7229742739582,887.7229742739582,52,61,55,56,56,68,6.0,1.5472513599670492,889.2945590209565,891.2358891890035,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,96,0,96,0,,,,,,,,,,None,891.2358891890035,891.2358891890035,891.2358891890035,891.2358891890035,891.2358891890035,891.2358891890035,i,0.2974792430177331,891.6032075499534,891.6032075499534,891.6032075499534,891.6032075499534,891.6032075499534,891.6032075499534,891.8730555019574,891.8730555019574,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,892.9549932819791,895.4635334429913,895.4635334429913,895.4635334429913,895.4635334429913,895.4635334429913,56,56,63,52,63,70,5.0,1.3886409840197302,896.8580199309508,898.4487180099823,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,97,0,97,0,,,,,,,,,,None,898.4487180099823,898.4487180099823,898.4487180099823,898.4487180099823,898.4487180099823,898.4487180099823,i,0.26744814502308145,898.796887894976,898.796887894976,898.796887894976,898.796887894976,898.796887894976,898.796887894976,899.0658012129716,899.0658012129716,900.7381704690051,900.7381704690051,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,900.7870707199909,903.3486282429658,903.3486282429658,903.3486282429658,903.3486282429658,903.3486282429658,52,55,68,48,68,63,7.0,0.9944437920348719,904.378530797956,906.1071976979729,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,98,0,98,0,,,,,,,,,,None,906.1071976979729,906.1071976979729,906.1071976979729,906.1071976979729,906.1071976979729,906.1071976979729,i,0.3447473459527828,906.5110172359855,906.5110172359855,906.5110172359855,906.5110172359855,906.5110172359855,906.5110172359855,906.7906188289635,906.7906188289635,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,908.2757879429846,910.7798437209567,910.7798437209567,910.7798437209567,910.7798437209567,910.7798437209567,54,52,59,47,59,49,7.0,0.5702929709805176,911.36850193399,913.0594994489802,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,99,0,99,0,,,,,,,,,,None,913.0594994489802,913.0594994489802,913.0594994489802,913.0594994489802,913.0594994489802,913.0594994489802,i,0.33792478003306314,913.4792583399685,913.4792583399685,913.4792583399685,913.4792583399685,913.4792583399685,913.4792583399685,913.7682905769907,913.7682905769907,915.1416741939611,915.1416741939611,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,915.1869136169553,917.6887194349547,917.6887194349547,917.6887194349547,917.6887194349547,917.6887194349547,58,68,67,46,67,27,7.0,0.4913709679967724,918.2010191970039,920.0966677069664,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,100,0,100,0,,,,,,,,,,None,920.0966677069664,920.0966677069664,920.0966677069664,920.0966677069664,920.0966677069664,920.0966677069664,i,0.32656833302462474,920.5218790269573,920.5218790269573,920.5218790269573,920.5218790269573,920.5218790269573,920.5218790269573,920.782470606966,920.782470606966,922.5096520779771,922.5096520779771,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,922.559247903002,925.0600934599643,925.0600934599643,925.0600934599643,925.0600934599643,925.0600934599643,52,57,57,48,57,63,6.0,2.2055224400246516,927.3195027829497,929.1631879640045,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,101,0,101,0,,,,,,,,,,None,929.1631879640045,929.1631879640045,929.1631879640045,929.1631879640045,929.1631879640045,929.1631879640045,r,0.6409672099980526,929.8941707109916,929.8941707109916,929.8941707109916,929.8941707109916,929.8941707109916,929.8941707109916,930.1506088589667,930.1506088589667,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,931.9187118209666,934.4339057749603,934.4339057749603,934.4339057749603,934.4339057749603,934.4339057749603,54,47,55,50,54,57,6.0,0.5182993799680844,934.9833049159497,936.6151056499803,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
1,102,0,102,0,,,,,,,,,,None,936.6151056499803,936.6151056499803,936.6151056499803,936.6151056499803,936.6151056499803,936.6151056499803,r,0.3679970159428194,937.0539539209567,937.0539539209567,937.0539539209567,937.0539539209567,937.0539539209567,937.0539539209567,937.3585180919617,937.3585180919617,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,938.4501369729987,940.9634132559877,940.9634132559877,940.9634132559877,940.9634132559877,940.9634132559877,49,53,57,48,49,58,5.0,1.055447078018915,942.035205335007,943.7891297089518,,,,,,,,102,f,25,2022-11-25_09h32.03.107,RL,2022.2.4,None,
