bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,,,,,,None,None,None,None,None,1142.010015600128,None,1142.010015600128,None,1142.010015600128,None,1142.010015600128,None,f,0.9937559999525547,1142.010015600128,None,1142.010015600128,None,1143.0462118999567,None,1143.0462118999567,None,1143.0462118999567,None,1143.0462118999567,None,1143.0462118999567,None,1143.0462118999567,None,1143.341199199902,None,1143.341199199902,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,1144.8065965001006,None,57,39,34,45,39,47,1147.3241143999621,None,3.0,1.9883097000420094,1147.3241143999621,None,1147.3241143999621,None,1147.3241143999621,None,1147.3241143999621,None,None,None,1149.328171200119,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,9,0,9,0,,,,,,,,,,,,,,,None,None,None,None,None,1151.0155875000637,None,1151.0155875000637,None,1151.0155875000637,None,1151.0155875000637,None,f,1.4493660000152886,1151.0155875000637,None,1151.0155875000637,None,1152.5049403000157,None,1152.5049403000157,None,1152.5049403000157,None,1152.5049403000157,None,1152.5049403000157,None,1152.5049403000157,None,1152.7975173001178,None,1152.7975173001178,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,1153.9459583999123,None,57,40,39,40,40,66,1156.4682984000538,None,3.0,2.0859492998570204,1156.4682984000538,None,1156.4682984000538,None,1156.4682984000538,None,1156.4682984000538,None,None,None,1158.5680893999524,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,10,0,10,0,,,,,,,,,,,,,,,None,None,None,None,None,1160.4389693001285,None,1160.4389693001285,None,1160.4389693001285,None,1160.4389693001285,None,None,,1160.4389693001285,None,1160.4389693001285,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,65,40,34,44,0,**,None,None,None,None,None,None,None,None,None,None,None,None,1162.0009789001197,None,1166.5068268999457,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,11,0,11,0,,,,,,,,,,,,,,,None,None,None,None,None,1168.0942875999026,None,1168.0942875999026,None,1168.0942875999026,None,1168.0942875999026,None,r,0.5603660000488162,1168.0942875999026,None,1168.0942875999026,None,1168.6971700000577,None,1168.6971700000577,None,1168.6971700000577,None,1168.6971700000577,None,1168.6971700000577,None,1168.6971700000577,None,1168.9923247999977,None,1168.9923247999977,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,1170.1563200999517,None,65,38,34,37,65,59,1172.6743888000492,None,3.0,1.9877035999670625,1172.6743888000492,None,1172.6743888000492,None,1172.6743888000492,None,1172.6743888000492,None,None,None,1174.6790605001152,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,1176.2334050999489,None,1176.2334050999489,None,1176.2334050999489,None,1176.2334050999489,None,f,0.501252599991858,1176.2334050999489,None,1176.2334050999489,None,1176.786115600029,None,1176.786115600029,None,1176.786115600029,None,1176.786115600029,None,1176.786115600029,None,1176.786115600029,None,1177.081188299926,None,1177.081188299926,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,1178.9619895000942,None,68,46,30,32,46,58,1181.4806912001222,None,4.0,2.2066832000855356,1181.4806912001222,None,1181.4806912001222,None,1181.4806912001222,None,1181.4806912001222,None,None,None,1183.7017099999357,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,1185.5233998000622,None,1185.5233998000622,None,1185.5233998000622,None,1185.5233998000622,None,r,0.4617155999876559,1185.5233998000622,None,1185.5233998000622,None,1186.0290304999799,None,1186.0290304999799,None,1186.0290304999799,None,1186.0290304999799,None,1186.0290304999799,None,1186.0290304999799,None,1186.3209164000582,1188.238851699978,1186.3209164000582,1188.238851699978,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,1188.2710218001157,None,62,35,37,44,62,42,1190.784573999932,None,5.0,1.7090137999039143,1190.784573999932,None,1190.784573999932,None,1190.784573999932,None,1190.784573999932,None,None,None,1192.5164359000046,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,1194.362950900104,None,1194.362950900104,None,1194.362950900104,None,1194.362950900104,None,r,0.3720433001872152,1194.362950900104,None,1194.362950900104,None,1194.7841270000208,None,1194.7841270000208,None,1194.7841270000208,None,1194.7841270000208,None,1194.7841270000208,None,1194.7841270000208,None,1195.0770189999603,None,1195.0770189999603,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,1196.6408732999116,None,69,52,37,44,69,37,1199.159022100037,None,5.0,0.907276000129059,1199.159022100037,None,1199.159022100037,None,1199.159022100037,None,1199.159022100037,None,None,None,1200.0820071001071,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,15,0,15,0,,,,,,,,,,,,,,,None,None,None,None,None,1201.917919700034,None,1201.917919700034,None,1201.917919700034,None,1201.917919700034,None,r,0.47712389985099435,1201.917919700034,None,1201.917919700034,None,1202.4368996000849,None,1202.4368996000849,None,1202.4368996000849,None,1202.4368996000849,None,1202.4368996000849,None,1202.4368996000849,None,1202.7323898000177,None,1202.7323898000177,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,1204.5119344000705,None,62,45,35,43,62,45,1207.0353705000598,None,4.0,2.1027991001028568,1207.0353705000598,None,1207.0353705000598,None,1207.0353705000598,None,1207.0353705000598,None,None,None,1209.153159199981,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,16,0,16,0,,,,,,,,,,,,,,,None,None,None,None,None,1211.04149949993,None,1211.04149949993,None,1211.04149949993,None,1211.04149949993,None,r,0.4336089000571519,1211.04149949993,None,1211.04149949993,None,1211.5282986001112,None,1211.5282986001112,None,1211.5282986001112,None,1211.5282986001112,None,1211.5282986001112,None,1211.5282986001112,None,1211.8219294999726,None,1211.8219294999726,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,1213.660209099995,None,62,38,25,37,62,50,1216.1727636998985,None,4.0,1.2376147999893874,1216.1727636998985,None,1216.1727636998985,None,1216.1727636998985,None,1216.1727636998985,None,None,None,1217.4253734000959,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,17,0,17,0,,,,,,,,,,,,,,,None,None,None,None,None,1218.9798008999787,None,1218.9798008999787,None,1218.9798008999787,None,1218.9798008999787,None,r,0.5852091000415385,1218.9798008999787,None,1218.9798008999787,None,1219.616427199915,None,1219.616427199915,None,1219.616427199915,None,1219.616427199915,None,1219.616427199915,None,1219.616427199915,None,1219.9109247999731,None,1219.9109247999731,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,1221.9088973999023,None,67,42,34,30,67,55,1224.4253114000894,None,5.0,0.9231428999919444,1224.4253114000894,None,1224.4253114000894,None,1224.4253114000894,None,1224.4253114000894,None,None,None,1225.3685083999299,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,18,0,18,0,,,,,,,,,,,,,,,None,None,None,None,None,1226.9513993000146,None,1226.9513993000146,None,1226.9513993000146,None,1226.9513993000146,None,r,0.6237977999262512,1226.9513993000146,None,1226.9513993000146,None,1227.6219860001002,None,1227.6219860001002,None,1227.6219860001002,None,1227.6219860001002,None,1227.6219860001002,None,1227.6219860001002,None,1227.9165036000777,1229.1838682999369,1227.9165036000777,1229.1838682999369,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,1229.2167178001255,None,62,49,23,36,62,38,1231.7374746999703,None,5.0,2.030148899881169,1231.7374746999703,None,1231.7374746999703,None,1231.7374746999703,None,1231.7374746999703,None,None,None,1233.7868904999923,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,19,0,19,0,,,,,,,,,,,,,,,None,None,None,None,None,1235.5243252001237,None,1235.5243252001237,None,1235.5243252001237,None,1235.5243252001237,None,r,0.3308635000139475,1235.5243252001237,None,1235.5243252001237,None,1235.8950161999092,None,1235.8950161999092,None,1235.8950161999092,None,1235.8950161999092,None,1235.8950161999092,None,1235.8950161999092,None,1236.1721087999176,1237.8231872001197,1236.1721087999176,1237.8231872001197,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,1237.8551564000081,None,67,50,17,30,67,68,1240.3712112000212,None,4.0,1.3891372999642044,1240.3712112000212,None,1240.3712112000212,None,1240.3712112000212,None,1240.3712112000212,None,None,None,1241.7755575000774,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,20,0,20,0,,,,,,,,,,,,,,,None,None,None,None,None,1243.6954882999416,None,1243.6954882999416,None,1243.6954882999416,None,1243.6954882999416,None,f,0.3499046000652015,1243.6954882999416,None,1243.6954882999416,None,1244.0976307000965,None,1244.0976307000965,None,1244.0976307000965,None,1244.0976307000965,None,1244.0976307000965,None,1244.0976307000965,None,1244.3945621999446,1245.7454679000657,1244.3945621999446,1245.7454679000657,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,1245.7787146999035,None,68,50,16,43,50,66,1248.294208599953,None,4.0,2.1876157000660896,1248.294208599953,None,1248.294208599953,None,1248.294208599953,None,1248.294208599953,None,None,None,1250.499006099999,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,21,0,21,0,,,,,,,,,,,,,,,None,None,None,None,None,1252.2529369001277,None,1252.2529369001277,None,1252.2529369001277,None,1252.2529369001277,None,j,0.33259639982134104,1252.2529369001277,None,1252.2529369001277,None,1252.6470029000193,None,1252.6470029000193,None,1252.6470029000193,None,1252.6470029000193,None,1252.6470029000193,None,1252.6470029000193,None,1252.9338066999335,1254.117770700017,1252.9338066999335,1254.117770700017,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,1254.1478115001228,None,70,51,24,34,34,71,1256.6663937000558,None,3.0,2.4902577998582274,1256.6663937000558,None,1256.6663937000558,None,1256.6663937000558,None,1256.6663937000558,None,None,None,1259.1806807001121,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,22,0,22,0,,,,,,,,,,,,,,,None,None,None,None,None,1260.7250914000906,None,1260.7250914000906,None,1260.7250914000906,None,1260.7250914000906,None,i,0.36030369997024536,1260.7250914000906,None,1260.7250914000906,None,1261.127480499912,None,1261.127480499912,None,1261.127480499912,None,1261.127480499912,None,1261.127480499912,None,1261.127480499912,None,1261.423047499964,None,1261.423047499964,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,1262.7026597999502,None,65,49,33,36,33,62,1265.2283590999432,None,3.0,1.2653413999360055,1265.2283590999432,None,1265.2283590999432,None,1265.2283590999432,None,1265.2283590999432,None,None,None,1266.5093916999176,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,23,0,23,0,,,,,,,,,,,,,,,None,None,None,None,None,1268.1307836000342,None,1268.1307836000342,None,1268.1307836000342,None,1268.1307836000342,None,r,0.304557700175792,1268.1307836000342,None,1268.1307836000342,None,1268.4821993999649,None,1268.4821993999649,None,1268.4821993999649,None,1268.4821993999649,None,1268.4821993999649,None,1268.4821993999649,None,1268.7781706000678,1270.0788141000085,1268.7781706000678,1270.0788141000085,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,1270.1098468999844,None,70,45,32,25,70,62,1272.626718699932,None,4.0,1.0560582999605685,1272.626718699932,None,1272.626718699932,None,1272.626718699932,None,1272.626718699932,None,None,None,1273.6976699999068,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,24,0,24,0,,,,,,,,,,,,,,,None,None,None,None,None,1275.2524292999879,None,1275.2524292999879,None,1275.2524292999879,None,1275.2524292999879,None,r,0.2728537998627871,1275.2524292999879,None,1275.2524292999879,None,1275.5706249000505,None,1275.5706249000505,None,1275.5706249000505,None,1275.5706249000505,None,1275.5706249000505,None,1275.5706249000505,None,1275.866287899902,None,1275.866287899902,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,1277.1972215001006,None,57,43,32,29,57,49,1279.7152668999042,None,5.0,1.7399157998152077,1279.7152668999042,None,1279.7152668999042,None,1279.7152668999042,None,1279.7152668999042,None,None,None,1281.4697911001276,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,25,0,25,0,,,,,,,,,,,,,,,None,None,None,None,None,1283.1578635999467,None,1283.1578635999467,None,1283.1578635999467,None,1283.1578635999467,None,r,0.2876019000541419,1283.1578635999467,None,1283.1578635999467,None,1283.4946228999179,None,1283.4946228999179,None,1283.4946228999179,None,1283.4946228999179,None,1283.4946228999179,None,1283.4946228999179,None,1283.7718879999593,1285.022491000127,1283.7718879999593,1285.022491000127,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,1285.0552397998981,None,60,53,28,33,60,62,1287.578119700076,None,3.0,1.0483562999870628,1287.578119700076,None,1287.578119700076,None,1287.578119700076,None,1287.578119700076,None,None,None,1288.6466061000247,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,26,0,26,0,,,,,,,,,,,,,,,None,None,None,None,None,1290.5789353,None,1290.5789353,None,1290.5789353,None,1290.5789353,None,r,1.2066919000353664,1290.5789353,None,1290.5789353,None,1291.8321579000913,None,1291.8321579000913,None,1291.8321579000913,None,1291.8321579000913,None,1291.8321579000913,None,1291.8321579000913,None,1292.1276116999798,1293.4617544999346,1292.1276116999798,1293.4617544999346,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,1293.4950178000145,None,62,51,34,37,62,50,1296.0099065001123,None,5.0,1.1894095002207905,1296.0099065001123,None,1296.0099065001123,None,1296.0099065001123,None,1296.0099065001123,None,None,None,1297.214066799963,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
1,27,0,27,0,,,,,,,,,,,,,,,None,None,None,None,None,1299.1351105000358,None,1299.1351105000358,None,1299.1351105000358,None,1299.1351105000358,None,r,0.3605269999243319,1299.1351105000358,None,1299.1351105000358,None,1299.5365790999494,None,1299.5365790999494,None,1299.5365790999494,None,1299.5365790999494,None,1299.5365790999494,None,1299.5365790999494,None,1299.8330049999058,1300.666773099918,1299.8330049999058,1300.666773099918,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,1300.7004241000395,None,59,46,34,51,59,43,1303.219493099954,None,5.0,1.6849908002186567,1303.219493099954,None,1303.219493099954,None,1303.219493099954,None,1303.219493099954,None,None,None,1304.9193780000787,None,,,,,,,122,f,26,2022_Dec_11_1747,RL,2021.2.3,59.99026957402073,
