bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,1204.0845226999372,None,space,33.61487220018171,1204.0845226999372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
,,,,,,,,,,,1237.7247075000778,None,space,79.2863996999804,1237.7247075000778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,0,0,0,0,,,,,,,,,,,,,1317.0405248999596,None,None,None,None,None,None,1318.059511499945,None,1318.059511499945,None,1318.059511499945,None,1318.059511499945,None,i,0.37923739990219474,1318.059511499945,None,1318.059511499945,None,1318.4920154998545,None,1318.4920154998545,None,1318.4920154998545,None,1318.4920154998545,None,1318.4920154998545,None,1318.4920154998545,None,1318.779161799932,1320.0465052998625,1318.779161799932,1320.0465052998625,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,1320.085258499952,None,60,61,56,29,56,50,1322.6234271998983,None,5.0,3.287916500121355,1322.6234271998983,None,1322.6234271998983,None,1322.6234271998983,None,1322.6234271998983,None,None,None,1325.94088010001,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,1327.7046034999657,None,1327.7046034999657,None,1327.7046034999657,None,1327.7046034999657,None,f,0.32392540015280247,1327.7046034999657,None,1327.7046034999657,None,1328.079151700018,None,1328.079151700018,None,1328.079151700018,None,1328.079151700018,None,1328.079151700018,None,1328.079151700018,None,1328.3694277000614,None,1328.3694277000614,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,1329.635837999871,None,60,52,61,34,52,53,1332.1506334999576,None,4.0,4.723944999976084,1332.1506334999576,None,1332.1506334999576,None,1332.1506334999576,None,1332.1506334999576,None,None,None,1336.8914178998675,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,1338.7462196000852,None,1338.7462196000852,None,1338.7462196000852,None,1338.7462196000852,None,f,0.3227180000394583,1338.7462196000852,None,1338.7462196000852,None,1339.1152242999524,None,1339.1152242999524,None,1339.1152242999524,None,1339.1152242999524,None,1339.1152242999524,None,1339.1152242999524,None,1339.410011400003,None,1339.410011400003,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,1340.3927781998646,None,66,52,51,33,52,60,1342.9090457998682,None,3.0,2.7564159999601543,1342.9090457998682,None,1342.9090457998682,None,1342.9090457998682,None,1342.9090457998682,None,None,None,1345.6867068000138,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,1347.5516339000314,None,1347.5516339000314,None,1347.5516339000314,None,1347.5516339000314,None,j,0.267206700053066,1347.5516339000314,None,1347.5516339000314,None,1347.8696783999912,None,1347.8696783999912,None,1347.8696783999912,None,1347.8696783999912,None,1347.8696783999912,None,1347.8696783999912,None,1348.1662232999224,None,1348.1662232999224,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,1350.0170128999744,None,60,54,52,37,37,50,1352.5313969000708,None,2.0,3.156385200098157,1352.5313969000708,None,1352.5313969000708,None,1352.5313969000708,None,1352.5313969000708,None,None,None,1355.7046431999188,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,1357.6090748000424,None,1357.6090748000424,None,1357.6090748000424,None,1357.6090748000424,None,r,0.30990910017862916,1357.6090748000424,None,1357.6090748000424,None,1357.9614738000091,None,1357.9614738000091,None,1357.9614738000091,None,1357.9614738000091,None,1357.9614738000091,None,1357.9614738000091,None,1358.256675499957,None,1358.256675499957,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,1359.8610890000127,None,64,60,49,30,64,37,1362.3730285000056,None,6.0,1.521891200216487,1362.3730285000056,None,1362.3730285000056,None,1362.3730285000056,None,1362.3730285000056,None,None,None,1363.9186227000318,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,1365.6313994000666,None,1365.6313994000666,None,1365.6313994000666,None,1365.6313994000666,None,f,0.33757560001686215,1365.6313994000666,None,1365.6313994000666,None,1366.0171735999174,None,1366.0171735999174,None,1366.0171735999174,None,1366.0171735999174,None,1366.0171735999174,None,1366.0171735999174,None,1366.3121219000313,None,1366.3121219000313,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,1368.0105137000792,None,58,57,46,34,57,46,1370.5284424999263,None,5.0,1.2037855999078602,1370.5284424999263,None,1370.5284424999263,None,1370.5284424999263,None,1370.5284424999263,None,None,None,1371.7488263999112,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,1373.4032056999858,None,1373.4032056999858,None,1373.4032056999858,None,1373.4032056999858,None,i,0.45599779998883605,1373.4032056999858,None,1373.4032056999858,None,1373.9058757000603,None,1373.9058757000603,None,1373.9058757000603,None,1373.9058757000603,None,1373.9058757000603,None,1373.9058757000603,None,1374.2009646000806,None,1374.2009646000806,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,1376.206312400056,None,63,53,42,40,42,41,1378.7187387000304,None,5.0,1.2530599001329392,1378.7187387000304,None,1378.7187387000304,None,1378.7187387000304,None,1378.7187387000304,None,None,None,1379.987804699922,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,1381.992243600078,None,1381.992243600078,None,1381.992243600078,None,1381.992243600078,None,f,0.38697580015286803,1381.992243600078,None,1381.992243600078,None,1382.4279153000098,None,1382.4279153000098,None,1382.4279153000098,None,1382.4279153000098,None,1382.4279153000098,None,1382.4279153000098,None,1382.7236232999712,None,1382.7236232999712,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,1384.1072354000062,None,60,59,48,41,59,38,1386.6211979999207,None,6.0,1.6069531000684947,1386.6211979999207,None,1386.6211979999207,None,1386.6211979999207,None,1386.6211979999207,None,None,None,1388.2436373999808,None,,,,,,,131,f,1,2022_Dec_12_1537,RL,2021.2.3,59.8497412520611,
