bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,1061.6257340998854,None,space,51.916809200076386,1061.6257340998854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
,,,,,,,,,,,1113.5665416999254,None,space,50.012361500179395,1113.5665416999254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,0,0,0,0,,,,,,,,,,,,,1163.5996293998323,None,None,None,None,None,None,1164.6015390998218,None,1164.6015390998218,None,1164.6015390998218,None,1164.6015390998218,None,i,0.8536771000362933,1164.6015390998218,None,1164.6015390998218,None,1165.5012140998151,None,1165.5012140998151,None,1165.5012140998151,None,1165.5012140998151,None,1165.5012140998151,None,1165.5012140998151,None,1165.8010938998777,None,1165.8010938998777,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,1166.64657789981,None,33,56,36,59,36,48,1169.1633058998268,None,4.0,2.663183599943295,1169.1633058998268,None,1169.1633058998268,None,1169.1633058998268,None,1169.1633058998268,None,None,None,1171.8614151999354,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,1173.5896075000055,None,1173.5896075000055,None,1173.5896075000055,None,1173.5896075000055,None,f,1.0053145999554545,1173.5896075000055,None,1173.5896075000055,None,1174.6304056998342,None,1174.6304056998342,None,1174.6304056998342,None,1174.6304056998342,None,1174.6304056998342,None,1174.6304056998342,None,1174.9240683999378,None,1174.9240683999378,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,1176.647272199858,None,35,55,39,53,55,36,1179.1613361998461,None,6.0,1.7296198999974877,1179.1613361998461,None,1179.1613361998461,None,1179.1613361998461,None,1179.1613361998461,None,None,None,1180.9109443998896,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,1182.7291983999312,None,1182.7291983999312,None,1182.7291983999312,None,1182.7291983999312,None,f,0.9666271000169218,1182.7291983999312,None,1182.7291983999312,None,1183.7204000998754,None,1183.7204000998754,None,1183.7204000998754,None,1183.7204000998754,None,1183.7204000998754,None,1183.7204000998754,None,1184.0138441999443,None,1184.0138441999443,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,1185.1342951999977,None,31,54,38,52,54,49,1187.6509002000093,None,6.0,1.3454982999246567,1187.6509002000093,None,1187.6509002000093,None,1187.6509002000093,None,1187.6509002000093,None,None,None,1189.0165847998578,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,1191.018329899991,None,1191.018329899991,None,1191.018329899991,None,1191.018329899991,None,f,0.5275291001889855,1191.018329899991,None,1191.018329899991,None,1191.576764700003,None,1191.576764700003,None,1191.576764700003,None,1191.576764700003,None,1191.576764700003,None,1191.576764700003,None,1191.8690162999555,None,1191.8690162999555,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,1193.5420619000215,None,35,62,42,52,62,40,1196.057224499993,None,6.0,0.961432300042361,1196.057224499993,None,1196.057224499993,None,1196.057224499993,None,1196.057224499993,None,None,None,1197.0389693998732,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,1198.8237685000058,None,1198.8237685000058,None,1198.8237685000058,None,1198.8237685000058,None,f,0.4715970999095589,1198.8237685000058,None,1198.8237685000058,None,1199.3300612999592,None,1199.3300612999592,None,1199.3300612999592,None,1199.3300612999592,None,1199.3300612999592,None,1199.3300612999592,None,1199.6078822999261,1200.891918099951,1199.6078822999261,1200.891918099951,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,1200.9108305999544,None,36,54,47,48,54,51,1203.4140304999892,None,5.0,1.3762036999687552,1203.4140304999892,None,1203.4140304999892,None,1203.4140304999892,None,1203.4140304999892,None,None,None,1204.8108608999755,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,1206.7458032998256,None,1206.7458032998256,None,1206.7458032998256,None,1206.7458032998256,None,r,0.5203720999415964,1206.7458032998256,None,1206.7458032998256,None,1207.3026354999747,None,1207.3026354999747,None,1207.3026354999747,None,1207.3026354999747,None,1207.3026354999747,None,1207.3026354999747,None,1207.57990589994,1208.8141059998889,1207.57990589994,1208.8141059998889,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,1208.831102799857,None,42,59,49,50,42,40,1211.335780999856,None,5.0,1.2130743998568505,1211.335780999856,None,1211.335780999856,None,1211.335780999856,None,1211.335780999856,None,None,None,1212.5663463999517,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,1214.088143899804,None,1214.088143899804,None,1214.088143899804,None,1214.088143899804,None,f,0.4277834000531584,1214.088143899804,None,1214.088143899804,None,1214.558793899836,None,1214.558793899836,None,1214.558793899836,None,1214.558793899836,None,1214.558793899836,None,1214.558793899836,None,1214.8518489999697,None,1214.8518489999697,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,1216.1623420999385,None,41,55,47,56,55,61,1218.683962199837,None,3.0,2.03776349988766,1218.683962199837,None,1218.683962199837,None,1218.683962199837,None,1218.683962199837,None,None,None,1220.7388496999629,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,1222.3934092000127,None,1222.3934092000127,None,1222.3934092000127,None,1222.3934092000127,None,f,0.41244639991782606,1222.3934092000127,None,1222.3934092000127,None,1222.8548613998573,None,1222.8548613998573,None,1222.8548613998573,None,1222.8548613998573,None,1222.8548613998573,None,1222.8548613998573,None,1223.140887599904,1224.9254421999212,1223.140887599904,1224.9254421999212,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,1224.9602139999624,None,39,49,50,50,49,70,1227.473466699943,None,2.0,1.4909866000525653,1227.473466699943,None,1227.473466699943,None,1227.473466699943,None,1227.473466699943,None,None,None,1228.9833454999607,None,,,,,,,118,f,1,2022_Dec_11_1605,RL,2021.2.3,59.92275954682339,
