bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,1155.810512199998,1155.810512199998,1155.810512199998,1155.810512199998,1155.810512199998,1155.810512199998,f,0.3796001998707652,1156.2112288000062,1156.2112288000062,1156.2112288000062,1156.2112288000062,1156.2112288000062,1156.2112288000062,1156.5088402000256,1156.5088402000256,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1158.4699786999263,1160.9790427996777,1160.9790427996777,1160.9790427996777,1160.9790427996777,1160.9790427996777,64,42,48,52,42,68,2.0,0.8130474998615682,1161.8104420998134,1163.4229461997747,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,9,0,9,0,,,,,,,,,,None,1163.4229461997747,1163.4229461997747,1163.4229461997747,1163.4229461997747,1163.4229461997747,1163.4229461997747,r,0.4833801998756826,1163.9425500999205,1163.9425500999205,1163.9425500999205,1163.9425500999205,1163.9425500999205,1163.9425500999205,1164.2381114000455,1164.2381114000455,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1165.4674984999,1167.9770052996464,1167.9770052996464,1167.9770052996464,1167.9770052996464,1167.9770052996464,64,44,52,53,64,73,3.0,0.8125146003440022,1168.8076065997593,1170.3873679996468,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,10,0,10,0,,,,,,,,,,None,1170.3873679996468,1170.3873679996468,1170.3873679996468,1170.3873679996468,1170.3873679996468,1170.3873679996468,i,0.3167118998244405,1170.7381747998297,1170.7381747998297,1170.7381747998297,1170.7381747998297,1170.7381747998297,1170.7381747998297,1171.0360568999313,1171.0360568999313,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1172.9967696997337,1175.5059894998558,1175.5059894998558,1175.5059894998558,1175.5059894998558,1175.5059894998558,62,40,47,51,47,20,5.0,1.0793583998456597,1176.6029428998008,1178.1162932999432,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,11,0,11,0,,,,,,,,,,None,1178.1162932999432,1178.1162932999432,1178.1162932999432,1178.1162932999432,1178.1162932999432,1178.1162932999432,j,0.43907100008800626,1178.5865349997766,1178.5865349997766,1178.5865349997766,1178.5865349997766,1178.5865349997766,1178.5865349997766,1178.881455899682,1178.881455899682,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1180.010960499756,1182.5206959000789,1182.5206959000789,1182.5206959000789,1182.5206959000789,1182.5206959000789,65,43,55,43,43,41,4.0,0.9459804999642074,1183.484242099803,1185.1472383998334,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,12,0,12,0,,,,,,,,,,None,1185.1472383998334,1185.1472383998334,1185.1472383998334,1185.1472383998334,1185.1472383998334,1185.1472383998334,i,0.29981209989637136,1185.4798645996489,1185.4798645996489,1185.4798645996489,1185.4798645996489,1185.4798645996489,1185.4798645996489,1185.7791919996962,1185.7791919996962,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1187.5905927000567,1190.0997540997341,1190.0997540997341,1190.0997540997341,1190.0997540997341,1190.0997540997341,60,44,59,57,59,67,4.0,0.9461505999788642,1191.0635035997257,1192.6101660998538,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,13,0,13,0,,,,,,,,,,None,1192.6101660998538,1192.6101660998538,1192.6101660998538,1192.6101660998538,1192.6101660998538,1192.6101660998538,f,0.27420519990846515,1192.9142732997425,1192.9142732997425,1192.9142732997425,1192.9142732997425,1192.9142732997425,1192.9142732997425,1193.2087125000544,1193.2087125000544,1194.7213121997193,1194.7213121997193,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1194.7383105996996,1197.247136299964,1197.247136299964,1197.247136299964,1197.247136299964,1197.247136299964,67,40,65,55,40,27,5.0,0.913340900093317,1198.1775535997003,1199.7736136997119,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,14,0,14,0,,,,,,,,,,None,1199.7736136997119,1199.7736136997119,1199.7736136997119,1199.7736136997119,1199.7736136997119,1199.7736136997119,i,0.39239839976653457,1200.1913628997281,1200.1913628997281,1200.1913628997281,1200.1913628997281,1200.1913628997281,1200.1913628997281,1200.4889360996895,1200.4889360996895,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1201.5859044999816,1204.094891499728,1204.094891499728,1204.094891499728,1204.094891499728,1204.094891499728,72,40,55,50,55,76,3.0,1.3452791003510356,1205.4576609996147,1207.020726500079,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,15,0,15,0,,,,,,,,,,None,1207.020726500079,1207.020726500079,1207.020726500079,1207.020726500079,1207.020726500079,1207.020726500079,r,0.7157954000867903,1207.7712185997516,1207.7712185997516,1207.7712185997516,1207.7712185997516,1207.7712185997516,1207.7712185997516,1208.0680235000327,1208.0680235000327,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1209.6804521996528,1212.189467499964,1212.189467499964,1212.189467499964,1212.189467499964,1212.189467499964,72,45,56,60,72,72,6.0,0.8637613002210855,1213.0707910000347,1214.73336499976,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,16,0,16,0,,,,,,,,,,None,1214.73336499976,1214.73336499976,1214.73336499976,1214.73336499976,1214.73336499976,1214.73336499976,f,0.23037320002913475,1214.9846721999347,1214.9846721999347,1214.9846721999347,1214.9846721999347,1214.9846721999347,1214.9846721999347,1215.2822201997042,1215.2822201997042,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1216.2792912996374,1218.7882346999831,1218.7882346999831,1218.7882346999831,1218.7882346999831,1218.7882346999831,67,34,60,65,34,74,2.0,1.0963485999964178,1219.9015704998747,1221.4150026999414,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,17,0,17,0,,,,,,,,,,None,1221.4150026999414,1221.4150026999414,1221.4150026999414,1221.4150026999414,1221.4150026999414,1221.4150026999414,i,0.4853149000555277,1221.9327725996263,1221.9327725996263,1221.9327725996263,1221.9327725996263,1221.9327725996263,1221.9327725996263,1222.2297624000348,1222.2297624000348,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1223.4924544999376,1226.0016020997427,1226.0016020997427,1226.0016020997427,1226.0016020997427,1226.0016020997427,70,37,50,54,50,74,3.0,0.9469999996945262,1226.9657208998688,1228.6287561999634,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,18,0,18,0,,,,,,,,,,None,1228.6287561999634,1228.6287561999634,1228.6287561999634,1228.6287561999634,1228.6287561999634,1228.6287561999634,j,0.40321930032223463,1229.0654311999679,1229.0654311999679,1229.0654311999679,1229.0654311999679,1229.0654311999679,1229.0654311999679,1229.3602045997977,1229.3602045997977,1230.3740237997845,1230.3740237997845,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1230.3903545998037,1232.8997260998003,1232.8997260998003,1232.8997260998003,1232.8997260998003,1232.8997260998003,63,40,52,62,62,69,4.0,1.6282123997807503,1234.5449561998248,1236.4905351996422,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,19,0,19,0,,,,,,,,,,None,1236.4905351996422,1236.4905351996422,1236.4905351996422,1236.4905351996422,1236.4905351996422,1236.4905351996422,f,0.2618834003806114,1236.7749418998137,1236.7749418998137,1236.7749418998137,1236.7749418998137,1236.7749418998137,1236.7749418998137,1237.072233099956,1237.072233099956,1238.318905299995,1238.318905299995,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1238.3358455998823,1240.8447806998156,1240.8447806998156,1240.8447806998156,1240.8447806998156,1240.8447806998156,62,42,38,55,42,20,4.0,1.1125186001881957,1241.9748939997517,1243.6538954996504,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,20,0,20,0,,,,,,,,,,None,1243.6538954996504,1243.6538954996504,1243.6538954996504,1243.6538954996504,1243.6538954996504,1243.6538954996504,i,0.34520530002191663,1244.0245256000198,1244.0245256000198,1244.0245256000198,1244.0245256000198,1244.0245256000198,1244.0245256000198,1244.3194549996406,1244.3194549996406,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1245.8649994996376,1248.3742231000215,1248.3742231000215,1248.3742231000215,1248.3742231000215,1248.3742231000215,62,31,51,50,51,72,4.0,1.6437113001011312,1250.0360504998825,1251.9318585996516,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,21,0,21,0,,,,,,,,,,None,1251.9318585996516,1251.9318585996516,1251.9318585996516,1251.9318585996516,1251.9318585996516,1251.9318585996516,f,0.21306429989635944,1252.1664529996924,1252.1664529996924,1252.1664529996924,1252.1664529996924,1252.1664529996924,1252.1664529996924,1252.4640103997663,1252.4640103997663,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1254.009713199921,1256.51866349997,1256.51866349997,1256.51866349997,1256.51866349997,1256.51866349997,62,38,51,50,38,67,2.0,0.7147307000122964,1257.2498008999974,1259.0618976997212,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,22,0,22,0,,,,,,,,,,None,1259.0618976997212,1259.0618976997212,1259.0618976997212,1259.0618976997212,1259.0618976997212,1259.0618976997212,r,0.26915920013561845,1259.3632640000433,1259.3632640000433,1259.3632640000433,1259.3632640000433,1259.3632640000433,1259.3632640000433,1259.6605589999817,1259.6605589999817,1261.3227222999558,1261.3227222999558,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1261.3394643999636,1263.8488582996652,1263.8488582996652,1263.8488582996652,1263.8488582996652,1263.8488582996652,60,24,46,50,60,40,5.0,1.0468219998292625,1264.9122530999593,1266.6412173998542,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,23,0,23,0,,,,,,,,,,None,1266.6412173998542,1266.6412173998542,1266.6412173998542,1266.6412173998542,1266.6412173998542,1266.6412173998542,f,0.32154469983652234,1266.9922328996472,1266.9922328996472,1266.9922328996472,1266.9922328996472,1266.9922328996472,1266.9922328996472,1267.28965219995,1267.28965219995,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1268.2377221998759,1270.7464199997485,1270.7464199997485,1270.7464199997485,1270.7464199997485,1270.7464199997485,66,23,36,40,23,76,3.0,1.7777174999937415,1272.5413945000619,1274.287515499629,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,24,0,24,0,,,,,,,,,,None,1274.287515499629,1274.287515499629,1274.287515499629,1274.287515499629,1274.287515499629,1274.287515499629,i,0.34605540009215474,1274.654448799789,1274.654448799789,1274.654448799789,1274.654448799789,1274.654448799789,1274.654448799789,1274.9521367000416,1274.9521367000416,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1276.1823891997337,1278.6913552000187,1278.6913552000187,1278.6913552000187,1278.6913552000187,1278.6913552000187,64,28,43,41,43,45,4.0,0.8469638000242412,1279.5557088996284,1281.4678128999658,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,25,0,25,0,,,,,,,,,,None,1281.4678128999658,1281.4678128999658,1281.4678128999658,1281.4678128999658,1281.4678128999658,1281.4678128999658,f,0.312293800059706,1281.8033189000562,1281.8033189000562,1281.8033189000562,1281.8033189000562,1281.8033189000562,1281.8033189000562,1282.0997655000538,1282.0997655000538,1283.3792359000072,1283.3792359000072,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1283.3959311000071,1285.9053289997391,1285.9053289997391,1285.9053289997391,1285.9053289997391,1285.9053289997391,63,23,40,39,23,75,2.0,1.7112680999562144,1287.6333256997168,1289.263205099851,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,26,0,26,0,,,,,,,,,,None,1289.263205099851,1289.263205099851,1289.263205099851,1289.263205099851,1289.263205099851,1289.263205099851,i,0.28271570010110736,1289.5815178998746,1289.5815178998746,1289.5815178998746,1289.5815178998746,1289.5815178998746,1289.5815178998746,1289.8782176999375,1289.8782176999375,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1290.7758571999148,1293.2851744997315,1293.2851744997315,1293.2851744997315,1293.2851744997315,1293.2851744997315,59,20,50,38,50,79,3.0,1.1626748000271618,1294.4651313996874,1296.0278913998045,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
1,27,0,27,0,,,,,,,,,,None,1296.0278913998045,1296.0278913998045,1296.0278913998045,1296.0278913998045,1296.0278913998045,1296.0278913998045,j,0.2946973997168243,1296.346257600002,1296.346257600002,1296.346257600002,1296.346257600002,1296.346257600002,1296.346257600002,1296.6433562999591,1296.6433562999591,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1297.6738041997887,1300.1827785000205,1300.1827785000205,1300.1827785000205,1300.1827785000205,1300.1827785000205,62,32,43,41,41,23,5.0,1.096076199784875,1301.2965958998539,1302.909286200069,,,,,,,,,121,f,21,2022-12-11_17h47.56.387,RL,2022.2.4,60.07604423436596,
