bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,,,,,,None,None,None,None,None,183.9362650999974,None,183.9362650999974,None,183.9362650999974,None,183.9362650999974,None,f,0.5159596000012243,183.9362650999974,None,183.9362650999974,None,184.4824598999985,None,184.4824598999985,None,184.4824598999985,None,184.4824598999985,None,184.4824598999985,None,184.4824598999985,None,184.77056589999847,185.97143819999474,184.77056589999847,185.97143819999474,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,186.00896789999388,None,41,54,59,56,54,61,188.52981989999535,None,3.0,2.561582800000906,188.52981989999535,None,188.52981989999535,None,188.52981989999535,None,188.52981989999535,None,None,None,191.10792569999467,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,9,0,9,0,,,,,,,,,,,,,,,None,None,None,None,None,192.90924839999934,None,192.90924839999934,None,192.90924839999934,None,192.90924839999934,None,i,0.562865600004443,192.90924839999934,None,192.90924839999934,None,193.51990210000076,None,193.51990210000076,None,193.51990210000076,None,193.51990210000076,None,193.51990210000076,None,193.51990210000076,None,193.81005689999438,195.09436179999466,193.81005689999438,195.09436179999466,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,195.1259396999958,None,40,40,55,54,55,67,197.642216799999,None,2.0,3.5924035999996704,197.642216799999,None,197.642216799999,None,197.642216799999,None,197.642216799999,None,None,None,201.2578624999951,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,10,0,10,0,,,,,,,,,,,,,,,None,None,None,None,None,202.90219399999478,None,202.90219399999478,None,202.90219399999478,None,202.90219399999478,None,r,0.639732700001332,202.90219399999478,None,202.90219399999478,None,203.58951309999975,None,203.58951309999975,None,203.58951309999975,None,203.58951309999975,None,203.58951309999975,None,203.58951309999975,None,203.86698369999795,204.90100549999624,203.86698369999795,204.90100549999624,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,204.9317618999994,None,49,40,56,50,49,77,207.4493039000008,None,2.0,3.9083272999996552,207.4493039000008,None,207.4493039000008,None,207.4493039000008,None,207.4493039000008,None,None,None,211.3719401999988,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,11,0,11,0,,,,,,,,,,,,,,,None,None,None,None,None,213.1597146999993,None,213.1597146999993,None,213.1597146999993,None,213.1597146999993,None,i,0.6725813999946695,213.1597146999993,None,213.1597146999993,None,213.87251229999674,None,213.87251229999674,None,213.87251229999674,None,213.87251229999674,None,213.87251229999674,None,213.87251229999674,None,214.17408240000077,None,214.17408240000077,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,215.22005369999533,None,42,48,64,46,64,74,217.73734989999502,None,2.0,2.858531199999561,217.73734989999502,None,217.73734989999502,None,217.73734989999502,None,217.73734989999502,None,None,None,220.61848979999922,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,222.3493196999989,None,222.3493196999989,None,222.3493196999989,None,222.3493196999989,None,i,0.8630202999993344,222.3493196999989,None,222.3493196999989,None,223.24819990000105,None,223.24819990000105,None,223.24819990000105,None,223.24819990000105,None,223.24819990000105,None,223.24819990000105,None,223.54737469999964,None,223.54737469999964,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,225.44645019999734,None,41,48,61,43,61,62,227.94890859999578,None,3.0,4.038812999999209,227.94890859999578,None,227.94890859999578,None,227.94890859999578,None,227.94890859999578,None,None,None,232.00298789999943,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,233.6114333000005,None,233.6114333000005,None,233.6114333000005,None,233.6114333000005,None,i,0.6110274000020581,233.6114333000005,None,233.6114333000005,None,234.2618580999988,None,234.2618580999988,None,234.2618580999988,None,234.2618580999988,None,234.2618580999988,None,234.2618580999988,None,234.55532909999602,None,234.55532909999602,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,235.40923589999875,None,39,50,62,40,62,68,237.94233519999398,None,4.0,5.621782600006554,237.94233519999398,None,237.94233519999398,None,237.94233519999398,None,237.94233519999398,None,None,None,243.57769009999902,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,245.26340929999424,None,245.26340929999424,None,245.26340929999424,None,245.26340929999424,None,i,0.4993536999973003,245.26340929999424,None,245.26340929999424,None,245.80166579999786,None,245.80166579999786,None,245.80166579999786,None,245.80166579999786,None,245.80166579999786,None,245.80166579999786,None,246.09637669999938,None,246.09637669999938,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,247.29525250000006,None,56,50,58,45,58,66,249.81561520000105,None,3.0,2.7196758999998565,249.81561520000105,None,249.81561520000105,None,249.81561520000105,None,249.81561520000105,None,None,None,252.55059400000027,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,15,0,15,0,,,,,,,,,,,,,,,None,None,None,None,None,254.104373999995,None,254.104373999995,None,254.104373999995,None,254.104373999995,None,j,0.837683300000208,254.104373999995,None,254.104373999995,None,254.98976309999853,None,254.98976309999853,None,254.98976309999853,None,254.98976309999853,None,254.98976309999853,None,254.98976309999853,None,255.28602949999913,256.2197793999949,255.28602949999913,256.2197793999949,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,256.2411976000003,None,54,41,52,50,50,34,258.77651359999436,None,5.0,2.5014032000035513,258.77651359999436,None,258.77651359999436,None,258.77651359999436,None,258.77651359999436,None,None,None,261.294745399995,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,16,0,16,0,,,,,,,,,,,,,,,None,None,None,None,None,263.1442179000005,None,263.1442179000005,None,263.1442179000005,None,263.1442179000005,None,j,0.6783937000000151,263.1442179000005,None,263.1442179000005,None,263.8680020999964,None,263.8680020999964,None,263.8680020999964,None,263.8680020999964,None,263.8680020999964,None,263.8680020999964,None,264.15900639999745,265.5931444999951,264.15900639999745,265.5931444999951,265.620588400001,None,265.620588400001,None,265.620588400001,None,265.620588400001,None,265.620588400001,None,265.620588400001,None,265.620588400001,None,265.620588400001,None,265.620588400001,None,57,54,59,55,55,61,268.13893449999887,None,3.0,3.1733502999995835,268.13893449999887,None,268.13893449999887,None,268.13893449999887,None,268.13893449999887,None,None,None,271.33025169999746,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,17,0,17,0,,,,,,,,,,,,,,,None,None,None,None,None,272.9315801999983,None,272.9315801999983,None,272.9315801999983,None,272.9315801999983,None,j,0.9807960000034655,272.9315801999983,None,272.9315801999983,None,273.9660714999991,None,273.9660714999991,None,273.9660714999991,None,273.9660714999991,None,273.9660714999991,None,273.9660714999991,None,274.2659121999968,None,274.2659121999968,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,275.6183072999993,None,57,47,45,51,51,28,278.1257378999944,None,6.0,3.211321200004022,278.1257378999944,None,278.1257378999944,None,278.1257378999944,None,278.1257378999944,None,None,None,281.3541247999965,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,18,0,18,0,,,,,,,,,,,,,,,None,None,None,None,None,283.12468429999717,None,283.12468429999717,None,283.12468429999717,None,283.12468429999717,None,j,0.4982333999942057,283.12468429999717,None,283.12468429999717,None,283.66494819999934,None,283.66494819999934,None,283.66494819999934,None,283.66494819999934,None,283.66494819999934,None,283.66494819999934,None,283.9676538999993,None,283.9676538999993,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,285.18691549999494,None,55,53,52,46,46,40,287.7090934999942,None,5.0,2.4387585000004037,287.7090934999942,None,287.7090934999942,None,287.7090934999942,None,287.7090934999942,None,None,None,290.1615734999941,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,19,0,19,0,,,,,,,,,,,,,,,None,None,None,None,None,291.9278368999949,None,291.9278368999949,None,291.9278368999949,None,291.9278368999949,None,j,0.7147897999966517,291.9278368999949,None,291.9278368999949,None,292.6783498999939,None,292.6783498999939,None,292.6783498999939,None,292.6783498999939,None,292.6783498999939,None,292.6783498999939,None,292.96224280000024,294.4966815999942,292.96224280000024,294.4966815999942,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,294.5346920999946,None,66,53,53,54,54,39,297.0428032999989,None,6.0,2.508854899999278,297.0428032999989,None,297.0428032999989,None,297.0428032999989,None,297.0428032999989,None,None,None,299.5668727999946,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,20,0,20,0,,,,,,,,,,,,,,,None,None,None,None,None,301.37701079999533,None,301.37701079999533,None,301.37701079999533,None,301.37701079999533,None,j,0.6959753999981331,301.37701079999533,None,301.37701079999533,None,302.1253044999976,None,302.1253044999976,None,302.1253044999976,None,302.1253044999976,None,302.1253044999976,None,302.1253044999976,None,302.41881029999786,303.3691331000009,302.41881029999786,303.3691331000009,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,303.41004659999453,None,44,44,48,57,57,47,305.9220365000001,None,5.0,2.2183525000000373,305.9220365000001,None,305.9220365000001,None,305.9220365000001,None,305.9220365000001,None,None,None,308.15557779999654,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,21,0,21,0,,,,,,,,,,,,,,,None,None,None,None,None,309.7068683999969,None,309.7068683999969,None,309.7068683999969,None,309.7068683999969,None,j,0.5866257999950903,309.7068683999969,None,309.7068683999969,None,310.34721689999424,None,310.34721689999424,None,310.34721689999424,None,310.34721689999424,None,310.34721689999424,None,310.34721689999424,None,310.6244169999991,312.4088711999939,310.6244169999991,312.4088711999939,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,312.43907919999765,None,53,47,45,57,57,70,314.9521839000008,None,3.0,2.0304103000016767,314.9521839000008,None,314.9521839000008,None,314.9521839000008,None,314.9521839000008,None,None,None,316.99747429999843,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,22,0,22,0,,,,,,,,,,,,,,,None,None,None,None,None,318.6196880999996,None,318.6196880999996,None,318.6196880999996,None,318.6196880999996,None,i,0.8444616999986465,318.6196880999996,None,318.6196880999996,None,319.5037360999995,None,319.5037360999995,None,319.5037360999995,None,319.5037360999995,None,319.5037360999995,None,319.5037360999995,None,319.7974782999954,None,319.7974782999954,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,321.29623359999823,None,55,46,60,57,60,79,323.81253099999594,None,2.0,2.8399582999991253,323.81253099999594,None,323.81253099999594,None,323.81253099999594,None,323.81253099999594,None,None,None,326.6686550999948,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,23,0,23,0,,,,,,,,,,,,,,,None,None,None,None,None,328.5713811999958,None,328.5713811999958,None,328.5713811999958,None,328.5713811999958,None,f,0.5224283000061405,328.5713811999958,None,328.5713811999958,None,329.15250340000057,None,329.15250340000057,None,329.15250340000057,None,329.15250340000057,None,329.15250340000057,None,329.15250340000057,None,329.43746109999483,330.5213914999986,329.43746109999483,330.5213914999986,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,330.55471069999476,None,52,58,57,59,58,77,333.07689440000104,None,2.0,2.5674852000011015,333.07689440000104,None,333.07689440000104,None,333.07689440000104,None,333.07689440000104,None,None,None,335.6693207999997,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,24,0,24,0,,,,,,,,,,,,,,,None,None,None,None,None,337.3956870999973,None,337.3956870999973,None,337.3956870999973,None,337.3956870999973,None,j,1.0081831999996211,337.3956870999973,None,337.3956870999973,None,338.44888229999924,None,338.44888229999924,None,338.44888229999924,None,338.44888229999924,None,338.44888229999924,None,338.44888229999924,None,338.7438974999968,None,338.7438974999968,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,340.67193479999696,None,52,45,56,45,45,42,343.1959659999993,None,4.0,2.3223675999979605,343.1959659999993,None,343.1959659999993,None,343.1959659999993,None,343.1959659999993,None,None,None,345.5323048999999,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,25,0,25,0,,,,,,,,,,,,,,,None,None,None,None,None,347.1354904999971,None,347.1354904999971,None,347.1354904999971,None,347.1354904999971,None,j,0.5385431000031531,347.1354904999971,None,347.1354904999971,None,347.7199995999981,None,347.7199995999981,None,347.7199995999981,None,347.7199995999981,None,347.7199995999981,None,347.7199995999981,None,348.01700580000033,349.00093569999444,348.01700580000033,349.00093569999444,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,349.03692579999915,None,50,50,63,55,55,61,351.5495526999948,None,4.0,2.762568399994052,351.5495526999948,None,351.5495526999948,None,351.5495526999948,None,351.5495526999948,None,None,None,354.32637489999615,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,26,0,26,0,,,,,,,,,,,,,,,None,None,None,None,None,356.25908139999956,None,356.25908139999956,None,356.25908139999956,None,356.25908139999956,None,i,0.4650254000007408,356.25908139999956,None,356.25908139999956,None,356.7627929999944,None,356.7627929999944,None,356.7627929999944,None,356.7627929999944,None,356.7627929999944,None,356.7627929999944,None,357.0660948999939,None,357.0660948999939,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,357.8965353999956,None,42,55,62,59,62,60,360.4221696999957,None,4.0,1.8743504999947618,360.4221696999957,None,360.4221696999957,None,360.4221696999957,None,360.4221696999957,None,None,None,362.31006859999616,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,27,0,27,0,,,,,,,,,,,,,,,None,None,None,None,None,364.21414340000047,None,364.21414340000047,None,364.21414340000047,None,364.21414340000047,None,None,,364.21414340000047,None,364.21414340000047,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55,45,66,48,0,**,None,None,None,None,None,None,None,None,None,None,None,None,365.7580747999964,None,370.26544779999676,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,28,0,28,0,,,,,,,,,,,,,,,None,None,None,None,None,371.9835294000004,None,371.9835294000004,None,371.9835294000004,None,371.9835294000004,None,i,0.660125499998685,371.9835294000004,None,371.9835294000004,None,372.6895363000003,None,372.6895363000003,None,372.6895363000003,None,372.6895363000003,None,372.6895363000003,None,372.6895363000003,None,372.9842808999965,374.7691851999989,372.9842808999965,374.7691851999989,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,374.80194559999654,None,52,50,59,50,59,56,377.31388299999526,None,3.0,2.375510400001076,377.31388299999526,None,377.31388299999526,None,377.31388299999526,None,377.31388299999526,None,None,None,379.7052656999949,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
1,29,0,29,0,,,,,,,,,,,,,,,None,None,None,None,None,381.6096111000006,None,381.6096111000006,None,381.6096111000006,None,381.6096111000006,None,i,0.5744369999956689,381.6096111000006,None,381.6096111000006,None,382.2219397000008,None,382.2219397000008,None,382.2219397000008,None,382.2219397000008,None,382.2219397000008,None,382.2219397000008,None,382.50753260000056,383.8417113999967,382.50753260000056,383.8417113999967,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,383.8769872999983,None,55,53,58,44,58,54,386.39951579999615,None,5.0,2.5342837999996846,386.39951579999615,None,386.39951579999615,None,386.39951579999615,None,386.39951579999615,None,None,None,388.9522958999951,None,,,,,,,105,f,22,2022_Nov_25_1329,RL,2021.2.3,59.89907006632822,
