bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,1863.4764414001256,1863.4764414001256,1863.4764414001256,1863.4764414001256,1863.4764414001256,1863.4764414001256,f,0.5945795001462102,1864.0954196997918,1864.0954196997918,1864.0954196997918,1864.0954196997918,1864.0954196997918,1864.0954196997918,1864.3910205001011,1864.3910205001011,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1865.5875571998768,1868.0968804000877,1868.0968804000877,1868.0968804000877,1868.0968804000877,1868.0968804000877,46,66,29,31,66,61,4.0,3.02512210002169,1871.1386347999796,1872.6850288999267,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,9,0,9,0,,,,,,,,,,None,1872.6850288999267,1872.6850288999267,1872.6850288999267,1872.6850288999267,1872.6850288999267,1872.6850288999267,f,0.4810664998367429,1873.1888501001522,1873.1888501001522,1873.1888501001522,1873.1888501001522,1873.1888501001522,1873.1888501001522,1873.4826541999355,1873.4826541999355,1875.1282680998556,1875.1282680998556,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1875.1451512998901,1877.6541903000325,1877.6541903000325,1877.6541903000325,1877.6541903000325,1877.6541903000325,50,66,33,29,66,61,4.0,0.8631424997001886,1878.5349230999127,1880.0815014000982,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,10,0,10,0,,,,,,,,,,None,1880.0815014000982,1880.0815014000982,1880.0815014000982,1880.0815014000982,1880.0815014000982,1880.0815014000982,f,0.35078709991648793,1880.465522899758,1880.465522899758,1880.465522899758,1880.465522899758,1880.465522899758,1880.465522899758,1880.7632490997203,1880.7632490997203,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1881.676998599898,1884.1867244001478,1884.1867244001478,1884.1867244001478,1884.1867244001478,1884.1867244001478,56,67,30,34,67,62,5.0,1.5282438998110592,1885.7319542998448,1887.710558900144,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,11,0,11,0,,,,,,,,,,None,1887.710558900144,1887.710558900144,1887.710558900144,1887.710558900144,1887.710558900144,1887.710558900144,i,0.4184069000184536,1888.1610898999497,1888.1610898999497,1888.1610898999497,1888.1610898999497,1888.1610898999497,1888.1610898999497,1888.4586367998272,1888.4586367998272,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1890.0542512997054,1892.5632019997574,1892.5632019997574,1892.5632019997574,1892.5632019997574,1892.5632019997574,54,74,31,34,31,31,6.0,1.8436587997712195,1894.4246780998074,1896.2704380997457,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,12,0,12,0,,,,,,,,,,None,1896.2704380997457,1896.2704380997457,1896.2704380997457,1896.2704380997457,1896.2704380997457,1896.2704380997457,j,0.46445260010659695,1896.755209799856,1896.755209799856,1896.755209799856,1896.755209799856,1896.755209799856,1896.755209799856,1897.0522472998127,1897.0522472998127,1897.8826959999278,1897.8826959999278,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1897.8994601001032,1900.4088520999067,1900.4088520999067,1900.4088520999067,1900.4088520999067,1900.4088520999067,58,73,38,33,33,41,4.0,1.0632025999948382,1901.4890795997344,1903.1350056999363,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,13,0,13,0,,,,,,,,,,None,1903.1350056999363,1903.1350056999363,1903.1350056999363,1903.1350056999363,1903.1350056999363,1903.1350056999363,i,0.41295359982177615,1903.5726447999477,1903.5726447999477,1903.5726447999477,1903.5726447999477,1903.5726447999477,1903.5726447999477,1903.866916200146,1903.866916200146,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1904.8974700998515,1907.4063503998332,1907.4063503998332,1907.4063503998332,1907.4063503998332,1907.4063503998332,58,71,38,38,38,67,5.0,2.1252641999162734,1909.5497836000286,1911.4622291997075,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,14,0,14,0,,,,,,,,,,None,1911.4622291997075,1911.4622291997075,1911.4622291997075,1911.4622291997075,1911.4622291997075,1911.4622291997075,f,0.3313945000991225,1911.8135799998417,1911.8135799998417,1911.8135799998417,1911.8135799998417,1911.8135799998417,1911.8135799998417,1912.1109667997807,1912.1109667997807,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1913.6232114001177,1916.1326150000095,1916.1326150000095,1916.1326150000095,1916.1326150000095,1916.1326150000095,57,62,40,38,62,58,6.0,1.4623858002014458,1917.611883299891,1919.4238892998546,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,15,0,15,0,,,,,,,,,,None,1919.4238892998546,1919.4238892998546,1919.4238892998546,1919.4238892998546,1919.4238892998546,1919.4238892998546,r,0.3264076001942158,1919.774971100036,1919.774971100036,1919.774971100036,1919.774971100036,1919.774971100036,1919.774971100036,1920.0724527998827,1920.0724527998827,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1921.2361392998137,1923.744793099817,1923.744793099817,1923.744793099817,1923.744793099817,1923.744793099817,54,66,53,40,54,57,3.0,0.9965679999440908,1924.7591075999662,1926.4716023998335,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,16,0,16,0,,,,,,,,,,None,1926.4716023998335,1926.4716023998335,1926.4716023998335,1926.4716023998335,1926.4716023998335,1926.4716023998335,f,0.3066962999291718,1926.808597699739,1926.808597699739,1926.808597699739,1926.808597699739,1926.808597699739,1926.808597699739,1927.1038965997286,1927.1038965997286,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1928.2832880001515,1930.792263600044,1930.792263600044,1930.792263600044,1930.792263600044,1930.792263600044,60,72,49,36,72,62,5.0,1.1128076002933085,1931.9229713999666,1933.5687146000564,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,17,0,17,0,,,,,,,,,,None,1933.5687146000564,1933.5687146000564,1933.5687146000564,1933.5687146000564,1933.5687146000564,1933.5687146000564,j,0.3379143001511693,1933.936602700036,1933.936602700036,1933.936602700036,1933.936602700036,1933.936602700036,1933.936602700036,1934.2336883000098,1934.2336883000098,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1935.1314644999802,1937.6404093001038,1937.6404093001038,1937.6404093001038,1937.6404093001038,1937.6404093001038,59,55,57,50,50,55,5.0,1.1290517002344131,1938.7871773000807,1940.4499399997294,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,18,0,18,0,,,,,,,,,,None,1940.4499399997294,1940.4499399997294,1940.4499399997294,1940.4499399997294,1940.4499399997294,1940.4499399997294,j,0.34410070022568107,1940.8180991001427,1940.8180991001427,1940.8180991001427,1940.8180991001427,1940.8180991001427,1940.8180991001427,1941.115393199958,1941.115393199958,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1942.5443934998475,1945.0533304000273,1945.0533304000273,1945.0533304000273,1945.0533304000273,1945.0533304000273,63,62,48,50,50,55,5.0,1.2624531998299062,1946.3332039001398,1948.2453482998535,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,19,0,19,0,,,,,,,,,,None,1948.2453482998535,1948.2453482998535,1948.2453482998535,1948.2453482998535,1948.2453482998535,1948.2453482998535,f,0.25986830005422235,1948.5283075999469,1948.5283075999469,1948.5283075999469,1948.5283075999469,1948.5283075999469,1948.5283075999469,1948.8275663000531,1948.8275663000531,1949.9075478999875,1949.9075478999875,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1949.9241788997315,1952.4332444998436,1952.4332444998436,1952.4332444998436,1952.4332444998436,1952.4332444998436,64,55,48,55,55,54,3.0,1.2125874999910593,1953.6631971001625,1955.5422588000074,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,20,0,20,0,,,,,,,,,,None,1955.5422588000074,1955.5422588000074,1955.5422588000074,1955.5422588000074,1955.5422588000074,1955.5422588000074,f,0.2604745998978615,1955.8291645999998,1955.8291645999998,1955.8291645999998,1955.8291645999998,1955.8291645999998,1955.8291645999998,1956.1240849001333,1956.1240849001333,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1957.138235699851,1959.6468251999468,1959.6468251999468,1959.6468251999468,1959.6468251999468,1959.6468251999468,53,59,50,60,59,26,5.0,0.9959183000028133,1960.6607248997316,1962.6559660998173,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,21,0,21,0,,,,,,,,,,None,1962.6559660998173,1962.6559660998173,1962.6559660998173,1962.6559660998173,1962.6559660998173,1962.6559660998173,f,0.2650611996650696,1962.941070899833,1962.941070899833,1962.941070899833,1962.941070899833,1962.941070899833,1962.941070899833,1963.2379457000643,1963.2379457000643,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1964.8335768999532,1967.3425596999004,1967.3425596999004,1967.3425596999004,1967.3425596999004,1967.3425596999004,64,65,48,61,65,43,4.0,1.378035499714315,1968.7386527997442,1970.617851700168,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,22,0,22,0,,,,,,,,,,None,1970.617851700168,1970.617851700168,1970.617851700168,1970.617851700168,1970.617851700168,1970.617851700168,f,0.2905852999538183,1970.9358105999418,1970.9358105999418,1970.9358105999418,1970.9358105999418,1970.9358105999418,1970.9358105999418,1971.2332370998338,1971.2332370998338,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1972.5623697000556,1975.0716209998354,1975.0716209998354,1975.0716209998354,1975.0716209998354,1975.0716209998354,53,68,45,51,68,18,5.0,1.3783264001831412,1976.4678509999067,1978.1475033001043,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,23,0,23,0,,,,,,,,,,None,1978.1475033001043,1978.1475033001043,1978.1475033001043,1978.1475033001043,1978.1475033001043,1978.1475033001043,f,0.2308674999512732,1978.4004881000146,1978.4004881000146,1978.4004881000146,1978.4004881000146,1978.4004881000146,1978.4004881000146,1978.696144899819,1978.696144899819,1979.8923177998513,1979.8923177998513,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1979.9090791000053,1982.4179937001318,1982.4179937001318,1982.4179937001318,1982.4179937001318,1982.4179937001318,42,73,49,52,73,42,5.0,2.0923017002642155,1984.529108100105,1986.241725599859,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,24,0,24,0,,,,,,,,,,None,1986.241725599859,1986.241725599859,1986.241725599859,1986.241725599859,1986.241725599859,1986.241725599859,f,0.23812280036509037,1986.5109751997516,1986.5109751997516,1986.5109751997516,1986.5109751997516,1986.5109751997516,1986.5109751997516,1986.8070955998264,1986.8070955998264,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1988.1204214999452,1990.6293989000842,1990.6293989000842,1990.6293989000842,1990.6293989000842,1990.6293989000842,52,66,49,55,66,31,5.0,1.9938980001024902,1992.6403707000427,1994.50246720016,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,25,0,25,0,,,,,,,,,,None,1994.50246720016,1994.50246720016,1994.50246720016,1994.50246720016,1994.50246720016,1994.50246720016,f,0.29865359980612993,1994.820220099762,1994.820220099762,1994.820220099762,1994.820220099762,1994.820220099762,1994.820220099762,1995.1177167999558,1995.1177167999558,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1996.2975809001364,1998.8073175000027,1998.8073175000027,1998.8073175000027,1998.8073175000027,1998.8073175000027,42,59,54,54,59,67,5.0,0.9628339000046253,1999.7874314999208,2001.5170132997446,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,26,0,26,0,,,,,,,,,,None,2001.5170132997446,2001.5170132997446,2001.5170132997446,2001.5170132997446,2001.5170132997446,2001.5170132997446,f,0.3731082999147475,2001.9196019000374,2001.9196019000374,2001.9196019000374,2001.9196019000374,2001.9196019000374,2001.9196019000374,2002.2150559001602,2002.2150559001602,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2003.9605855001137,2006.4692085999995,2006.4692085999995,2006.4692085999995,2006.4692085999995,2006.4692085999995,39,59,46,59,59,74,6.0,1.22987399995327,2007.7157716001384,2009.3450937001035,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,27,0,27,0,,,,,,,,,,None,2009.3450937001035,2009.3450937001035,2009.3450937001035,2009.3450937001035,2009.3450937001035,2009.3450937001035,f,0.35056980000808835,2009.7323276000097,2009.7323276000097,2009.7323276000097,2009.7323276000097,2009.7323276000097,2009.7323276000097,2010.0272344001569,2010.0272344001569,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2011.6892631999217,2014.1985114999115,2014.1985114999115,2014.1985114999115,2014.1985114999115,2014.1985114999115,50,60,38,58,60,60,6.0,1.8109339997172356,2016.026479799766,2017.556291999761,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
1,28,0,28,0,,,,,,,,,,None,2017.556291999761,2017.556291999761,2017.556291999761,2017.556291999761,2017.556291999761,2017.556291999761,f,0.36521049961447716,2017.9591176998802,2017.9591176998802,2017.9591176998802,2017.9591176998802,2017.9591176998802,2017.9591176998802,2018.2548754001036,2018.2548754001036,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2019.8174795000814,2022.3264681999572,2022.3264681999572,2022.3264681999572,2022.3264681999572,2022.3264681999572,48,64,49,52,64,64,6.0,1.1121112001128495,2023.4565988997929,2025.3020043997094,,,,,,,120,f,1,2022-12-11_16h58.20.291,RL,2022.2.4,60.2567903852046,
