bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,465.49785759998485,None,space,34.20885010017082,465.49785759998485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
,,,,,,,,,,,499.7464729002677,None,space,42.65067100012675,499.7464729002677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,0,0,0,0,,,,,,,,,,,,,542.4197410000488,None,None,None,None,None,None,543.4358288999647,None,543.4358288999647,None,543.4358288999647,None,543.4358288999647,None,f,0.6186342001892626,543.4358288999647,None,543.4358288999647,None,544.1041540000588,None,544.1041540000588,None,544.1041540000588,None,544.1041540000588,None,544.1041540000588,None,544.1041540000588,None,544.3965564998798,545.975192700047,544.3965564998798,545.975192700047,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,546.0110968998633,None,39,59,53,40,59,44,548.5277555002831,None,6.0,2.468748699873686,548.5277555002831,None,548.5277555002831,None,548.5277555002831,None,548.5277555002831,None,None,None,551.0573418000713,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,1,0,1,0,,,,,,,,,,,,,,,None,None,None,None,None,552.83897599997,None,552.83897599997,None,552.83897599997,None,552.83897599997,None,i,0.48120729997754097,552.83897599997,None,552.83897599997,None,553.3487827000208,None,553.3487827000208,None,553.3487827000208,None,553.3487827000208,None,553.3487827000208,None,553.3487827000208,None,553.637472699862,None,553.637472699862,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,554.5594762000255,None,29,53,41,49,41,49,557.0646420000121,None,4.0,1.5882700998336077,557.0646420000121,None,557.0646420000121,None,557.0646420000121,None,557.0646420000121,None,None,None,558.6724419998936,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,2,0,2,0,,,,,,,,,,,,,,,None,None,None,None,None,560.3188860001974,None,560.3188860001974,None,560.3188860001974,None,560.3188860001974,None,r,0.6236438998021185,560.3188860001974,None,560.3188860001974,None,560.9765284000896,None,560.9765284000896,None,560.9765284000896,None,560.9765284000896,None,560.9765284000896,None,560.9765284000896,None,561.2667451002635,562.5797478999011,561.2667451002635,562.5797478999011,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,562.6030240999535,None,42,55,45,50,42,72,565.1115501001477,None,3.0,1.5046084001660347,565.1115501001477,None,565.1115501001477,None,565.1115501001477,None,565.1115501001477,None,None,None,566.6343263001181,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,3,0,3,0,,,,,,,,,,,,,,,None,None,None,None,None,568.2807808001526,None,568.2807808001526,None,568.2807808001526,None,568.2807808001526,None,f,0.5144263999536633,568.2807808001526,None,568.2807808001526,None,568.8226197999902,None,568.8226197999902,None,568.8226197999902,None,568.8226197999902,None,568.8226197999902,None,568.8226197999902,None,569.1118934000842,570.3418976999819,569.1118934000842,570.3418976999819,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,570.3652552999556,None,31,46,52,47,46,33,572.8702870998532,None,5.0,1.874342099763453,572.8702870998532,None,572.8702870998532,None,572.8702870998532,None,572.8702870998532,None,None,None,574.7620879001915,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,4,0,4,0,,,,,,,,,,,,,,,None,None,None,None,None,576.5078626000322,None,576.5078626000322,None,576.5078626000322,None,576.5078626000322,None,i,0.7451205002143979,576.5078626000322,None,576.5078626000322,None,577.286188500002,None,577.286188500002,None,577.286188500002,None,577.286188500002,None,577.286188500002,None,577.286188500002,None,577.5725007001311,578.8021689001471,577.5725007001311,578.8021689001471,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,578.8260077000596,None,42,45,48,43,48,60,581.3350154999644,None,5.0,1.9387238002382219,581.3350154999644,None,581.3350154999644,None,581.3350154999644,None,581.3350154999644,None,None,None,583.2888933001086,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,5,0,5,0,,,,,,,,,,,,,,,None,None,None,None,None,585.01809220016,None,585.01809220016,None,585.01809220016,None,585.01809220016,None,j,0.45143660018220544,585.01809220016,None,585.01809220016,None,585.5121710998937,None,585.5121710998937,None,585.5121710998937,None,585.5121710998937,None,585.5121710998937,None,585.5121710998937,None,585.799547499977,587.2454369002953,585.799547499977,587.2454369002953,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,587.2644974002615,None,41,52,50,43,43,65,589.7756226998754,None,3.0,2.004476699978113,589.7756226998754,None,589.7756226998754,None,589.7756226998754,None,589.7756226998754,None,None,None,591.7998804003,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,6,0,6,0,,,,,,,,,,,,,,,None,None,None,None,None,593.7110051000491,None,593.7110051000491,None,593.7110051000491,None,593.7110051000491,None,f,0.5036092000082135,593.7110051000491,None,593.7110051000491,None,594.2550929998979,None,594.2550929998979,None,594.2550929998979,None,594.2550929998979,None,594.2550929998979,None,594.2550929998979,None,594.5427749999799,596.2212932002731,594.5427749999799,596.2212932002731,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,596.2429110999219,None,45,52,46,37,52,48,598.75541790016,None,5.0,1.917984299827367,598.75541790016,None,598.75541790016,None,598.75541790016,None,598.75541790016,None,None,None,600.6913952999748,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
1,7,0,7,0,,,,,,,,,,,,,,,None,None,None,None,None,602.6865023002028,None,602.6865023002028,None,602.6865023002028,None,602.6865023002028,None,j,0.45745160011574626,602.6865023002028,None,602.6865023002028,None,603.1797350998968,None,603.1797350998968,None,603.1797350998968,None,603.1797350998968,None,603.1797350998968,None,603.1797350998968,None,603.467967200093,604.5980052002706,603.467967200093,604.5980052002706,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,604.6207187999971,None,48,51,42,35,35,51,607.1296200002544,None,2.0,1.4873612998053432,607.1296200002544,None,607.1296200002544,None,607.1296200002544,None,607.1296200002544,None,None,None,608.636290400289,None,,,,,,,143,f,1,2022_Dec_13_1633,RL,2021.2.3,60.13109787981678,
