bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,64,0,64,0,,,,,,,,,,None,1041.2280103000812,1041.2280103000812,1041.2280103000812,1041.2280103000812,1041.2280103000812,1041.2280103000812,i,0.2756723000202328,1041.528003500076,1041.528003500076,1041.528003500076,1041.528003500076,1041.528003500076,1041.528003500076,1041.826857100008,1041.826857100008,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1043.2725750999525,1045.7816993000451,1045.7816993000451,1045.7816993000451,1045.7816993000451,1045.7816993000451,54,52,45,43,45,67,3.0,1.4954250999726355,1047.2940346999094,1048.840943200048,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,65,0,65,0,,,,,,,,,,None,1048.840943200048,1048.840943200048,1048.840943200048,1048.840943200048,1048.840943200048,1048.840943200048,i,0.49764960003085434,1049.356549799908,1049.356549799908,1049.356549799908,1049.356549799908,1049.356549799908,1049.356549799908,1049.655541599961,1049.655541599961,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1050.6524084000848,1053.1618226999417,1053.1618226999417,1053.1618226999417,1053.1618226999417,1053.1618226999417,58,53,49,46,49,61,4.0,0.9133576001040637,1054.09241380007,1055.6054458001163,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,66,0,66,0,,,,,,,,,,None,1055.6054458001163,1055.6054458001163,1055.6054458001163,1055.6054458001163,1055.6054458001163,1055.6054458001163,j,0.4335806998424232,1056.0733453999273,1056.0733453999273,1056.0733453999273,1056.0733453999273,1056.0733453999273,1056.0733453999273,1056.3706030000467,1056.3706030000467,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1058.032503800001,1060.5416788000148,1060.5416788000148,1060.5416788000148,1060.5416788000148,1060.5416788000148,46,44,50,50,50,71,3.0,0.6477244000416249,1061.2062357999384,1062.786024800036,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,67,0,67,0,,,,,,,,,,None,1062.786024800036,1062.786024800036,1062.786024800036,1062.786024800036,1062.786024800036,1062.786024800036,f,0.5092128999531269,1063.3203422001097,1063.3203422001097,1063.3203422001097,1063.3203422001097,1063.3203422001097,1063.3203422001097,1063.6171083999798,1063.6171083999798,1064.8472102000378,1064.8472102000378,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1064.8640562999062,1067.3730446000118,1067.3730446000118,1067.3730446000118,1067.3730446000118,1067.3730446000118,46,47,47,48,47,65,2.0,0.9805111000314355,1068.3705174000934,1069.916348000057,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,68,0,68,0,,,,,,,,,,None,1069.916348000057,1069.916348000057,1069.916348000057,1069.916348000057,1069.916348000057,1069.916348000057,r,0.2641143000219017,1070.2042873001192,1070.2042873001192,1070.2042873001192,1070.2042873001192,1070.2042873001192,1070.2042873001192,1070.4985424999613,1070.4985424999613,1072.492717700079,1072.492717700079,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1072.5095923999324,1075.01884480007,1075.01884480007,1075.01884480007,1075.01884480007,1075.01884480007,45,45,54,50,45,72,2.0,0.8484852998517454,1075.883024299983,1077.7455327999778,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,69,0,69,0,,,,,,,,,,None,1077.7455327999778,1077.7455327999778,1077.7455327999778,1077.7455327999778,1077.7455327999778,1077.7455327999778,r,0.23848559986799955,1078.0118948000018,1078.0118948000018,1078.0118948000018,1078.0118948000018,1078.0118948000018,1078.0118948000018,1078.3105009999126,1078.3105009999126,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1079.7235856000334,1082.2324147999752,1082.2324147999752,1082.2324147999752,1082.2324147999752,1082.2324147999752,40,41,46,48,40,51,3.0,0.7972469001542777,1083.0468675000593,1084.5598005000502,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,70,0,70,0,,,,,,,,,,None,1084.5598005000502,1084.5598005000502,1084.5598005000502,1084.5598005000502,1084.5598005000502,1084.5598005000502,f,0.3886029999703169,1084.9758705999702,1084.9758705999702,1084.9758705999702,1084.9758705999702,1084.9758705999702,1084.9758705999702,1085.275216900045,1085.275216900045,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1087.0870362001006,1089.5955421000253,1089.5955421000253,1089.5955421000253,1089.5955421000253,1089.5955421000253,52,45,42,54,45,52,3.0,0.8464071999769658,1090.4599695000798,1092.1890444001183,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,71,0,71,0,,,,,,,,,,None,1092.1890444001183,1092.1890444001183,1092.1890444001183,1092.1890444001183,1092.1890444001183,1092.1890444001183,j,0.3693772000260651,1092.5886029999238,1092.5886029999238,1092.5886029999238,1092.5886029999238,1092.5886029999238,1092.5886029999238,1092.870742799947,1092.870742799947,1094.5163352000527,1094.5163352000527,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1094.5328639000654,1097.0420153001323,1097.0420153001323,1097.0420153001323,1097.0420153001323,1097.0420153001323,41,45,38,49,49,43,5.0,1.112698799930513,1098.1720517999493,1100.067424000008,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,72,0,72,0,,,,,,,,,,None,1100.067424000008,1100.067424000008,1100.067424000008,1100.067424000008,1100.067424000008,1100.067424000008,j,0.23569190013222396,1100.333971899934,1100.333971899934,1100.333971899934,1100.333971899934,1100.333971899934,1100.333971899934,1100.6331106999423,1100.6331106999423,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1101.8963373999577,1104.4056726999115,1104.4056726999115,1104.4056726999115,1104.4056726999115,1104.4056726999115,48,37,39,49,49,65,2.0,0.7805956001393497,1105.2028612999711,1106.9321483999956,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,73,0,73,0,,,,,,,,,,None,1106.9321483999956,1106.9321483999956,1106.9321483999956,1106.9321483999956,1106.9321483999956,1106.9321483999956,r,0.3411751000676304,1107.301244399976,1107.301244399976,1107.301244399976,1107.301244399976,1107.301244399976,1107.301244399976,1107.5981690001208,1107.5981690001208,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1108.6608738999348,1111.1703391999472,1111.1703391999472,1111.1703391999472,1111.1703391999472,1111.1703391999472,42,36,30,53,42,51,3.0,0.7477524999994785,1111.9348192999605,1113.796801300021,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,74,0,74,0,,,,,,,,,,None,1113.796801300021,1113.796801300021,1113.796801300021,1113.796801300021,1113.796801300021,1113.796801300021,f,0.27222529985010624,1114.0989773001056,1114.0989773001056,1114.0989773001056,1114.0989773001056,1114.0989773001056,1114.0989773001056,1114.3953901000787,1114.3953901000787,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1116.107316599926,1118.616539800074,1118.616539800074,1118.616539800074,1118.616539800074,1118.616539800074,36,36,36,45,36,63,1.0,0.8327992998529226,1119.464419200085,1121.1771478999872,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,75,0,75,0,,,,,,,,,,q,1308.117416900117,1308.117416900117,1308.117416900117,1308.117416900117,1308.117416900117,1308.117416900117,j,1.3788124001584947,1309.52994389995,1309.52994389995,1309.52994389995,1309.52994389995,1309.52994389995,1309.52994389995,1309.8288817999419,1309.8288817999419,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1310.6434563999064,1313.1531847999431,1313.1531847999431,1313.1531847999431,1313.1531847999431,1313.1531847999431,41,32,39,56,56,33,5.0,1.862326200120151,1315.0305041000247,1316.8266948999371,,,1121.1771478999872,1121.1771478999872,186.91445410018787,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,76,0,76,0,,,,,,,,,,None,1316.8266948999371,1316.8266948999371,1316.8266948999371,1316.8266948999371,1316.8266948999371,1316.8266948999371,j,0.4635270000435412,1317.3098832000978,1317.3098832000978,1317.3098832000978,1317.3098832000978,1317.3098832000978,1317.3098832000978,1317.6078492999077,1317.6078492999077,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1318.5218344000168,1321.031480600126,1321.031480600126,1321.031480600126,1321.031480600126,1321.031480600126,45,32,39,55,55,64,3.0,0.6462260999251157,1321.6955162000377,1323.557838600129,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,77,0,77,0,,,,,,,,,,None,1323.557838600129,1323.557838600129,1323.557838600129,1323.557838600129,1323.557838600129,1323.557838600129,f,0.503588099963963,1324.0943018000107,1324.0943018000107,1324.0943018000107,1324.0943018000107,1324.0943018000107,1324.0943018000107,1324.3892340001184,1324.3892340001184,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1326.0513983001001,1328.560734699946,1328.560734699946,1328.560734699946,1328.560734699946,1328.560734699946,46,40,48,43,40,42,3.0,1.8606785999145359,1330.4388417000882,1331.9515092000365,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,78,0,78,0,,,,,,,,,,None,1331.9515092000365,1331.9515092000365,1331.9515092000365,1331.9515092000365,1331.9515092000365,1331.9515092000365,j,0.31024379981681705,1332.2923920000903,1332.2923920000903,1332.2923920000903,1332.2923920000903,1332.2923920000903,1332.2923920000903,1332.5834544000681,1332.5834544000681,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1333.4813856000546,1335.9904451000039,1335.9904451000039,1335.9904451000039,1335.9904451000039,1335.9904451000039,48,43,50,49,49,50,4.0,1.6220071001444012,1337.6189367999323,1339.5640438001137,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,79,0,79,0,,,,,,,,,,None,1339.5640438001137,1339.5640438001137,1339.5640438001137,1339.5640438001137,1339.5640438001137,1339.5640438001137,r,0.4870998999103904,1340.0801425999962,1340.0801425999962,1340.0801425999962,1340.0801425999962,1340.0801425999962,1340.0801425999962,1340.3788825999945,1340.3788825999945,1341.957821900025,1341.957821900025,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1341.9744068,1344.4836979999673,1344.4836979999673,1344.4836979999673,1344.4836979999673,1344.4836979999673,51,37,48,50,51,51,4.0,0.5160873997956514,1345.015281500062,1346.9608368000481,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,80,0,80,0,,,,,,,,,,None,1346.9608368000481,1346.9608368000481,1346.9608368000481,1346.9608368000481,1346.9608368000481,1346.9608368000481,f,0.2755116999614984,1347.2617331999354,1347.2617331999354,1347.2617331999354,1347.2617331999354,1347.2617331999354,1347.2617331999354,1347.5593425999396,1347.5593425999396,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1349.1216355999932,1351.630696499953,1351.630696499953,1351.630696499953,1351.630696499953,1351.630696499953,54,39,55,52,39,53,2.0,0.43066539987921715,1352.0795766999945,1353.692138100043,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,81,0,81,0,,,,,,,,,,None,1353.692138100043,1353.692138100043,1353.692138100043,1353.692138100043,1353.692138100043,1353.692138100043,r,0.699821799993515,1354.42632530001,1354.42632530001,1354.42632530001,1354.42632530001,1354.42632530001,1354.42632530001,1354.7234777000267,1354.7234777000267,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1356.6184553001076,1359.1273272999097,1359.1273272999097,1359.1273272999097,1359.1273272999097,1359.1273272999097,49,41,60,46,49,51,4.0,0.43156119994819164,1359.5755358999595,1361.205221600132,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,82,0,82,0,,,,,,,,,,None,1361.205221600132,1361.205221600132,1361.205221600132,1361.205221600132,1361.205221600132,1361.205221600132,f,0.3217478001024574,1361.5560711999424,1361.5560711999424,1361.5560711999424,1361.5560711999424,1361.5560711999424,1361.5560711999424,1361.8539402000606,1361.8539402000606,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1363.216604199959,1365.7255369999912,1365.7255369999912,1365.7255369999912,1365.7255369999912,1365.7255369999912,50,42,45,45,42,57,3.0,0.727940000128001,1366.4737267999444,1368.0366676000413,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,83,0,83,0,,,,,,,,,,None,1368.0366676000413,1368.0366676000413,1368.0366676000413,1368.0366676000413,1368.0366676000413,1368.0366676000413,j,0.295111799845472,1368.3528136000969,1368.3528136000969,1368.3528136000969,1368.3528136000969,1368.3528136000969,1368.3528136000969,1368.6517435999122,1368.6517435999122,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1370.2309034999926,1372.7396774999797,1372.7396774999797,1372.7396774999797,1372.7396774999797,1372.7396774999797,46,51,51,42,42,52,3.0,1.1126926001161337,1373.870007700054,1375.5658241000492,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,84,0,84,0,,,,,,,,,,None,1375.5658241000492,1375.5658241000492,1375.5658241000492,1375.5658241000492,1375.5658241000492,1375.5658241000492,j,0.24604299990460277,1375.832406600006,1375.832406600006,1375.832406600006,1375.832406600006,1375.832406600006,1375.832406600006,1376.1312535000034,1376.1312535000034,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1377.527583300136,1380.036534700077,1380.036534700077,1380.036534700077,1380.036534700077,1380.036534700077,41,49,57,48,48,48,4.0,0.49755630013532937,1380.5516077999491,1382.4972230999265,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,85,0,85,0,,,,,,,,,,None,1382.4972230999265,1382.4972230999265,1382.4972230999265,1382.4972230999265,1382.4972230999265,1382.4972230999265,r,0.3298599999397993,1382.8482343999203,1382.8482343999203,1382.8482343999203,1382.8482343999203,1382.8482343999203,1382.8482343999203,1383.1456021000631,1383.1456021000631,1384.4085307000205,1384.4085307000205,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1384.4256100999191,1386.9344621000346,1386.9344621000346,1386.9344621000346,1386.9344621000346,1386.9344621000346,40,43,62,39,40,50,3.0,1.7283046999946237,1388.679451999953,1390.4920638001058,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,86,0,86,0,,,,,,,,,,None,1390.4920638001058,1390.4920638001058,1390.4920638001058,1390.4920638001058,1390.4920638001058,1390.4920638001058,j,0.48578400001861155,1391.0144664999098,1391.0144664999098,1391.0144664999098,1391.0144664999098,1391.0144664999098,1391.0144664999098,1391.3068415001035,1391.3068415001035,1392.3536501999479,1392.3536501999479,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1392.3702416000888,1394.8795728001278,1394.8795728001278,1394.8795728001278,1394.8795728001278,1394.8795728001278,42,43,58,42,42,55,3.0,0.6641224999912083,1395.5608268999495,1397.4563684000168,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,87,0,87,0,,,,,,,,,,None,1397.4563684000168,1397.4563684000168,1397.4563684000168,1397.4563684000168,1397.4563684000168,1397.4563684000168,i,0.7900167999323457,1398.271887500072,1398.271887500072,1398.271887500072,1398.271887500072,1398.271887500072,1398.271887500072,1398.5703636000399,1398.5703636000399,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1400.0991708000656,1402.60814450006,1402.60814450006,1402.60814450006,1402.60814450006,1402.60814450006,46,36,59,34,59,51,5.0,0.597477599978447,1403.2236844000872,1404.7530549999792,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,88,0,88,0,,,,,,,,,,None,1404.7530549999792,1404.7530549999792,1404.7530549999792,1404.7530549999792,1404.7530549999792,1404.7530549999792,j,0.4336069000419229,1405.2205056000967,1405.2205056000967,1405.2205056000967,1405.2205056000967,1405.2205056000967,1405.2205056000967,1405.5179757000878,1405.5179757000878,1407.0639859999064,1407.0639859999064,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1407.0801451001316,1409.589920599945,1409.589920599945,1409.589920599945,1409.589920599945,1409.589920599945,42,34,55,45,45,54,3.0,0.513067299965769,1410.1209094000515,1411.867292799987,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,89,0,89,0,,,,,,,,,,None,1411.867292799987,1411.867292799987,1411.867292799987,1411.867292799987,1411.867292799987,1411.867292799987,f,0.5091331000439823,1412.3993335999548,1412.3993335999548,1412.3993335999548,1412.3993335999548,1412.3993335999548,1412.3993335999548,1412.6993053001352,1412.6993053001352,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1414.4103951000143,1416.9192337000277,1416.9192337000277,1416.9192337000277,1416.9192337000277,1416.9192337000277,44,36,46,52,36,56,2.0,0.9288087000604719,1417.8664248001296,1419.778803900117,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,90,0,90,0,,,,,,,,,,None,1419.778803900117,1419.778803900117,1419.778803900117,1419.778803900117,1419.778803900117,1419.778803900117,j,0.5472760999109596,1420.346560700098,1420.346560700098,1420.346560700098,1420.346560700098,1420.346560700098,1420.346560700098,1420.6433757999912,1420.6433757999912,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1422.2388245000038,1424.7479505001102,1424.7479505001102,1424.7479505001102,1424.7479505001102,1424.7479505001102,49,41,49,54,54,59,4.0,0.879830899881199,1425.6453581999522,1427.474671300035,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,91,0,91,0,,,,,,,,,,None,1427.474671300035,1427.474671300035,1427.474671300035,1427.474671300035,1427.474671300035,1427.474671300035,f,0.6607552000787109,1428.1565115000121,1428.1565115000121,1428.1565115000121,1428.1565115000121,1428.1565115000121,1428.1565115000121,1428.4553485000506,1428.4553485000506,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1430.2503062000033,1432.7594832999166,1432.7594832999166,1432.7594832999166,1432.7594832999166,1432.7594832999166,41,36,51,43,36,63,1.0,1.2448634998872876,1434.0236649001017,1435.801566200098,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,92,0,92,0,,,,,,,,,,None,1435.801566200098,1435.801566200098,1435.801566200098,1435.801566200098,1435.801566200098,1435.801566200098,r,0.337903399951756,1436.1694018999115,1436.1694018999115,1436.1694018999115,1436.1694018999115,1436.1694018999115,1436.1694018999115,1436.466773299966,1436.466773299966,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1437.5806726000737,1440.0895422000904,1440.0895422000904,1440.0895422000904,1440.0895422000904,1440.0895422000904,41,35,54,58,41,53,3.0,1.6120764999650419,1441.7185545000248,1443.2313977999147,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
1,93,0,93,0,,,,,,,,,,None,1443.2313977999147,1443.2313977999147,1443.2313977999147,1443.2313977999147,1443.2313977999147,1443.2313977999147,j,0.41289019980467856,1443.6654763000552,1443.6654763000552,1443.6654763000552,1443.6654763000552,1443.6654763000552,1443.6654763000552,1443.9463349001016,1443.9463349001016,1445.7246149000712,1445.7246149000712,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1445.7414110000245,1448.2506192000583,1448.2506192000583,1448.2506192000583,1448.2506192000583,1448.2506192000583,36,33,48,56,56,66,3.0,1.1449407001491636,1449.4137190999463,1451.2930886999238,,,,,,,,,,106,m,20,2022-11-25_13h26.47.333,RL,2022.2.4,60.67913297841275,
