bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,26.374415141006466,26.374415141006466,space,2.4817128580034478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
,,,,,,,,,28.903187935007736,28.903187935007736,y,52.86638223999762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,8,0,8,0,,,,,,,,,,None,148.1852464190015,148.1852464190015,148.1852464190015,148.1852464190015,148.1852464190015,148.1852464190015,i,0.42255714000202715,148.65765343299427,148.65765343299427,148.65765343299427,148.65765343299427,148.65765343299427,148.65765343299427,148.94021244399482,148.94021244399482,150.15693001600448,150.15693001600448,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,150.18175946400152,152.6946469530085,152.6946469530085,152.6946469530085,152.6946469530085,152.6946469530085,40,48,74,39,74,28,6.0,1.2047171789890854,153.90982016599446,155.80584108200856,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,9,0,9,0,,,,,,,,,,None,155.80584108200856,155.80584108200856,155.80584108200856,155.80584108200856,155.80584108200856,155.80584108200856,f,0.5724582260008901,156.43351981899468,156.43351981899468,156.43351981899468,156.43351981899468,156.43351981899468,156.43351981899468,156.7125430120068,156.7125430120068,158.53348740300862,158.53348740300862,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,158.5551635860029,161.05384069700085,161.05384069700085,161.05384069700085,161.05384069700085,161.05384069700085,38,45,84,40,45,55,3.0,1.3121549140050774,162.378372510997,164.32546836699476,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,10,0,10,0,,,,,,,,,,None,164.32546836699476,164.32546836699476,164.32546836699476,164.32546836699476,164.32546836699476,164.32546836699476,j,0.4087824699963676,164.7851451690076,164.7851451690076,164.7851451690076,164.7851451690076,164.7851451690076,164.7851451690076,165.06636722599796,165.06636722599796,166.81614723600796,166.81614723600796,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,166.83976525900653,169.33842714900675,169.33842714900675,169.33842714900675,169.33842714900675,169.33842714900675,34,47,81,39,39,48,3.0,0.5979973579960642,169.94861031899927,171.79681957000867,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,11,0,11,0,,,,,,,,,,None,171.79681957000867,171.79681957000867,171.79681957000867,171.79681957000867,171.79681957000867,171.79681957000867,r,0.8544251729908865,172.69833663500322,172.69833663500322,172.69833663500322,172.69833663500322,172.69833663500322,172.69833663500322,172.9690494210081,172.9690494210081,174.37300104499445,174.37300104499445,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,174.41582230200584,176.92394456799957,176.92394456799957,176.92394456799957,176.92394456799957,176.92394456799957,37,45,82,46,37,54,3.0,2.297048893000465,179.23473480100802,181.1677822089987,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,12,0,12,0,,,,,,,,,,None,181.1677822089987,181.1677822089987,181.1677822089987,181.1677822089987,181.1677822089987,181.1677822089987,f,0.6500376109906938,181.8690516649949,181.8690516649949,181.8690516649949,181.8690516649949,181.8690516649949,181.8690516649949,182.14139293300104,182.14139293300104,183.05004410000402,183.05004410000402,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,183.08795317300246,185.5960939630022,185.5960939630022,185.5960939630022,185.5960939630022,185.5960939630022,29,33,68,33,33,47,2.0,1.0317053560138447,186.6421417590027,188.50472038899898,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,13,0,13,0,,,,,,,,,,None,188.50472038899898,188.50472038899898,188.50472038899898,188.50472038899898,188.50472038899898,188.50472038899898,j,0.5110541480098618,189.06387286700192,189.06387286700192,189.06387286700192,189.06387286700192,189.06387286700192,189.06387286700192,189.34441995499947,189.34441995499947,190.89587161599775,190.89587161599775,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,190.93604375200812,193.43906391700148,193.43906391700148,193.43906391700148,193.43906391700148,193.43906391700148,29,48,68,33,33,52,2.0,0.6098752629914088,194.0622827949992,195.87439569400158,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,14,0,14,0,,,,,,,,,,None,195.87439569400158,195.87439569400158,195.87439569400158,195.87439569400158,195.87439569400158,195.87439569400158,i,0.9732515889918432,196.90056874000584,196.90056874000584,196.90056874000584,196.90056874000584,196.90056874000584,196.90056874000584,197.1650699879974,197.1650699879974,198.19968298100866,198.19968298100866,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,198.2377792759944,200.75290535199747,200.75290535199747,200.75290535199747,200.75290535199747,200.75290535199747,32,43,71,37,71,53,5.0,1.347172384004807,202.11373156300397,203.66301752999425,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,15,0,15,0,,,,,,,,,,None,203.66301752999425,203.66301752999425,203.66301752999425,203.66301752999425,203.66301752999425,203.66301752999425,i,0.5207439150108257,204.23133285999938,204.23133285999938,204.23133285999938,204.23133285999938,204.23133285999938,204.23133285999938,204.49999527999898,204.49999527999898,205.7045456850028,205.7045456850028,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,205.74463081700378,208.2388764329953,208.2388764329953,208.2388764329953,208.2388764329953,208.2388764329953,39,49,65,34,65,49,5.0,0.5465809800080024,208.80055143299978,210.44931379699847,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,16,0,16,0,,,,,,,,,,None,210.44931379699847,210.44931379699847,210.44931379699847,210.44931379699847,210.44931379699847,210.44931379699847,r,0.44849052200152073,210.93452242799685,210.93452242799685,210.93452242799685,210.93452242799685,210.93452242799685,210.93452242799685,211.20406388600531,211.20406388600531,212.44012333599676,212.44012333599676,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,212.47821399799432,214.9873124930018,214.9873124930018,214.9873124930018,214.9873124930018,214.9873124930018,39,46,64,37,39,48,4.0,1.4729196819971548,216.47348297199642,218.48586225199688,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,17,0,17,0,,,,,,,,,,None,218.48586225199688,218.48586225199688,218.48586225199688,218.48586225199688,218.48586225199688,218.48586225199688,j,0.4305965679959627,218.96011704800185,218.96011704800185,218.96011704800185,218.96011704800185,218.96011704800185,218.96011704800185,219.24177919300564,219.24177919300564,221.0963428249961,221.0963428249961,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,221.12026290100766,223.63150960599887,223.63150960599887,223.63150960599887,223.63150960599887,223.63150960599887,31,55,73,34,34,46,3.0,0.8145239279983798,224.45943630600232,226.1557633610064,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,18,0,18,0,,,,,,,,,,None,226.1557633610064,226.1557633610064,226.1557633610064,226.1557633610064,226.1557633610064,226.1557633610064,i,0.45292163999693,226.64296915900195,226.64296915900195,226.64296915900195,226.64296915900195,226.64296915900195,226.64296915900195,226.91191825699934,226.91191825699934,228.66710352800146,228.66710352800146,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,228.7076331260032,231.20608407100372,231.20608407100372,231.20608407100372,231.20608407100372,231.20608407100372,42,56,82,29,82,48,6.0,1.12899207699229,232.3452108950005,234.29228061900358,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,19,0,19,0,,,,,,,,,,None,234.29228061900358,234.29228061900358,234.29228061900358,234.29228061900358,234.29228061900358,234.29228061900358,i,0.34123683799407445,234.6809178130061,234.6809178130061,234.6809178130061,234.6809178130061,234.6809178130061,234.6809178130061,234.94970021500194,234.94970021500194,236.73075500299456,236.73075500299456,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,236.754854245999,239.25609617300506,239.25609617300506,239.25609617300506,239.25609617300506,239.25609617300506,41,58,75,37,75,52,7.0,0.9969512230018154,240.26759471000696,242.22960171100567,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,20,0,20,0,,,,,,,,,,None,242.22960171100567,242.22960171100567,242.22960171100567,242.22960171100567,242.22960171100567,242.22960171100567,f,0.5515748019970488,242.83021393200033,242.83021393200033,242.83021393200033,242.83021393200033,242.83021393200033,242.83021393200033,243.10289532900788,243.10289532900788,243.90653891999682,243.90653891999682,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,243.9462918890058,246.45332290600345,246.45332290600345,246.45332290600345,246.45332290600345,246.45332290600345,38,61,89,26,61,63,5.0,0.8322267389885383,247.29832192600588,248.8647805799992,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,21,0,21,0,,,,,,,,,,None,248.8647805799992,248.8647805799992,248.8647805799992,248.8647805799992,248.8647805799992,248.8647805799992,r,0.41549454000778496,249.32082430999435,249.32082430999435,249.32082430999435,249.32082430999435,249.32082430999435,249.32082430999435,249.5887897710054,249.5887897710054,251.25335100799566,251.25335100799566,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,251.29458161200455,253.80332008299592,253.80332008299592,253.80332008299592,253.80332008299592,253.80332008299592,43,59,77,23,43,65,4.0,0.9227970000065397,254.73951215199486,256.7366105490073,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,22,0,22,0,,,,,,,,,,None,256.7366105490073,256.7366105490073,256.7366105490073,256.7366105490073,256.7366105490073,256.7366105490073,j,0.3250969570071902,257.11077532099443,257.11077532099443,257.11077532099443,257.11077532099443,257.11077532099443,257.11077532099443,257.3919285820011,257.3919285820011,258.24972818199603,258.24972818199603,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,258.27030725000077,260.787417790998,260.787417790998,260.787417790998,260.787417790998,260.787417790998,35,62,75,27,27,40,3.0,0.6409605340013513,261.44186677200196,263.43460666200554,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,23,0,23,0,,,,,,,,,,None,263.43460666200554,263.43460666200554,263.43460666200554,263.43460666200554,263.43460666200554,263.43460666200554,i,0.33732176400371827,263.8253071000072,263.8253071000072,263.8253071000072,263.8253071000072,263.8253071000072,263.8253071000072,264.0957994710043,264.0957994710043,264.8989838480047,264.8989838480047,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,264.9394265180017,267.4405040980055,267.4405040980055,267.4405040980055,267.4405040980055,267.4405040980055,38,62,86,22,86,52,7.0,1.394042924992391,268.84572201099945,270.8433058899973,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,24,0,24,0,,,,,,,,,,None,270.8433058899973,270.8433058899973,270.8433058899973,270.8433058899973,270.8433058899973,270.8433058899973,f,0.3401275399955921,271.23469350099913,271.23469350099913,271.23469350099913,271.23469350099913,271.23469350099913,271.23469350099913,271.51632596799755,271.51632596799755,272.9091243550065,272.9091243550065,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,272.931459489002,275.44398981600534,275.44398981600534,275.44398981600534,275.44398981600534,275.44398981600534,43,59,80,29,59,42,5.0,0.9568938580050599,276.414894911999,277.9966614349978,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,25,0,25,0,,,,,,,,,,None,277.9966614349978,277.9966614349978,277.9966614349978,277.9966614349978,277.9966614349978,277.9966614349978,i,0.3528297360026045,278.3996122270037,278.3996122270037,278.3996122270037,278.3996122270037,278.3996122270037,278.3996122270037,278.66862946499896,278.66862946499896,279.6651356270013,279.6651356270013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,279.7060019560013,282.2143289730011,282.2143289730011,282.2143289730011,282.2143289730011,282.2143289730011,38,54,81,27,81,51,7.0,1.8446124830079498,284.0694504169951,286.05081506499846,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,26,0,26,0,,,,,,,,,,None,286.05081506499846,286.05081506499846,286.05081506499846,286.05081506499846,286.05081506499846,286.05081506499846,f,0.3750701789977029,286.4759779980086,286.4759779980086,286.4759779980086,286.4759779980086,286.4759779980086,286.4759779980086,286.74188047699863,286.74188047699863,288.4543079610012,288.4543079610012,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,288.49670332300593,290.9979100799974,290.9979100799974,290.9979100799974,290.9979100799974,290.9979100799974,37,61,77,26,61,65,5.0,0.9816521040047519,291.9927611089952,293.85365606300184,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,27,0,27,0,,,,,,,,,,None,293.85365606300184,293.85365606300184,293.85365606300184,293.85365606300184,293.85365606300184,293.85365606300184,r,0.3149674909946043,294.2043322880054,294.2043322880054,294.2043322880054,294.2043322880054,294.2043322880054,294.2043322880054,294.47762614299427,294.47762614299427,295.5057184519974,295.5057184519974,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,295.52587291899545,298.0376681159978,298.0376681159978,298.0376681159978,298.0376681159978,298.0376681159978,39,58,81,24,39,46,4.0,1.0403619749995414,299.0926314859971,301.04048310300277,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,28,0,28,0,,,,,,,,,,None,301.04048310300277,301.04048310300277,301.04048310300277,301.04048310300277,301.04048310300277,301.04048310300277,f,0.7724855730048148,301.8661962900078,301.8661962900078,301.8661962900078,301.8661962900078,301.8661962900078,301.8661962900078,302.13044377999904,302.13044377999904,303.07405155499873,303.07405155499873,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,303.11227425000106,305.61876336400746,305.61876336400746,305.61876336400746,305.61876336400746,305.61876336400746,45,45,87,31,45,51,4.0,1.5011566239991225,307.1315077610052,308.92698262800695,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,29,0,29,0,,,,,,,,,,None,308.92698262800695,308.92698262800695,308.92698262800695,308.92698262800695,308.92698262800695,308.92698262800695,i,0.5181851420056773,309.4980079050001,309.4980079050001,309.4980079050001,309.4980079050001,309.4980079050001,309.4980079050001,309.7670333020069,309.7670333020069,311.0547979880066,311.0547979880066,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,311.0940985060006,313.59432872499747,313.59432872499747,313.59432872499747,313.59432872499747,313.59432872499747,42,55,87,25,87,65,7.0,0.9453416699980153,314.55152342800284,316.4303801310016,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,30,0,30,0,,,,,,,,,,None,316.4303801310016,316.4303801310016,316.4303801310016,316.4303801310016,316.4303801310016,316.4303801310016,j,0.6643993650068296,317.1332547829952,317.1332547829952,317.1332547829952,317.1332547829952,317.1332547829952,317.1332547829952,317.4044870130019,317.4044870130019,318.61635009900783,318.61635009900783,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,318.655446277,321.15761479499633,321.15761479499633,321.15761479499633,321.15761479499633,321.15761479499633,36,59,82,21,21,63,2.0,1.5191100439988077,322.6915717219963,324.30223511799704,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,31,0,31,0,,,,,,,,,,None,324.30223511799704,324.30223511799704,324.30223511799704,324.30223511799704,324.30223511799704,324.30223511799704,f,0.37275272799888626,324.72168030499597,324.72168030499597,324.72168030499597,324.72168030499597,324.72168030499597,324.72168030499597,324.9911948000081,324.9911948000081,326.2090983490052,326.2090983490052,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,326.2487709720008,328.7573685840034,328.7573685840034,328.7573685840034,328.7573685840034,328.7573685840034,49,40,80,31,40,44,3.0,2.1893751900061034,330.9578640690015,332.53923550000763,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,32,0,32,0,,,,,,,,,,None,332.53923550000763,332.53923550000763,332.53923550000763,332.53923550000763,332.53923550000763,332.53923550000763,f,1.1380400190100772,333.7298473039991,333.7298473039991,333.7298473039991,333.7298473039991,333.7298473039991,333.7298473039991,333.99732955600484,333.99732955600484,334.87743224500446,334.87743224500446,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,334.918627164996,337.42324113800714,337.42324113800714,337.42324113800714,337.42324113800714,337.42324113800714,42,55,81,31,55,33,4.0,0.8295665629993891,338.2620616500062,339.79248833699967,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,33,0,33,0,,,,,,,,,,None,339.79248833699967,339.79248833699967,339.79248833699967,339.79248833699967,339.79248833699967,339.79248833699967,f,0.8221318209980382,340.6623813059996,340.6623813059996,340.6623813059996,340.6623813059996,340.6623813059996,340.6623813059996,340.9322550430079,340.9322550430079,342.68891581500066,342.68891581500066,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,342.72781564599427,345.24377713599824,345.24377713599824,345.24377713599824,345.24377713599824,345.24377713599824,40,61,83,25,61,52,5.0,1.0927801229991019,346.3480623130017,348.1131518309994,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,34,0,34,0,,,,,,,,,,None,348.1131518309994,348.1131518309994,348.1131518309994,348.1131518309994,348.1131518309994,348.1131518309994,r,0.5534093150054105,348.71687676300644,348.71687676300644,348.71687676300644,348.71687676300644,348.71687676300644,348.71687676300644,348.9864593609964,348.9864593609964,350.37066716200206,350.37066716200206,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,350.4099429400085,352.9230245850049,352.9230245850049,352.9230245850049,352.9230245850049,352.9230245850049,33,61,86,30,33,63,2.0,0.8882452169928001,353.8251117000036,355.53321377800603,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,35,0,35,0,,,,,,,,,,None,355.53321377800603,355.53321377800603,355.53321377800603,355.53321377800603,355.53321377800603,355.53321377800603,j,0.35788778599817306,355.93586601100105,355.93586601100105,355.93586601100105,355.93586601100105,355.93586601100105,355.93586601100105,356.20655101700686,356.20655101700686,357.9421784349979,357.9421784349979,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,357.98022255800606,360.4801345980086,360.4801345980086,360.4801345980086,360.4801345980086,360.4801345980086,38,65,83,32,32,56,2.0,1.3616134600015357,361.8558772069955,363.65275972800737,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,36,0,36,0,,,,,,,,,,None,363.65275972800737,363.65275972800737,363.65275972800737,363.65275972800737,363.65275972800737,363.65275972800737,i,0.3523511479870649,364.0563507129991,364.0563507129991,364.0563507129991,364.0563507129991,364.0563507129991,364.0563507129991,364.3252263750037,364.3252263750037,365.5704545040062,365.5704545040062,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,365.6085690680047,368.109113945,368.109113945,368.109113945,368.109113945,368.109113945,35,67,75,32,75,61,6.0,1.2744565390021307,369.395171547003,371.3748748060025,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,37,0,37,0,,,,,,,,,,None,371.3748748060025,371.3748748060025,371.3748748060025,371.3748748060025,371.3748748060025,371.3748748060025,j,0.38765340999816544,371.8105938429944,371.8105938429944,371.8105938429944,371.8105938429944,371.8105938429944,371.8105938429944,372.0817566689948,372.0817566689948,373.21045177099586,373.21045177099586,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,373.23044071299955,375.743099194995,375.743099194995,375.743099194995,375.743099194995,375.743099194995,31,69,80,34,34,51,3.0,0.9067622529983055,376.66178711500834,378.56053321300715,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,38,0,38,0,,,,,,,,,,None,378.56053321300715,378.56053321300715,378.56053321300715,378.56053321300715,378.56053321300715,378.56053321300715,f,1.0252201609982876,379.62685552799667,379.62685552799667,379.62685552799667,379.62685552799667,379.62685552799667,379.62685552799667,379.8997121279972,379.8997121279972,381.4851778589946,381.4851778589946,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,381.5251455730031,384.02091958800156,384.02091958800156,384.02091958800156,384.02091958800156,384.02091958800156,32,68,87,23,68,47,6.0,1.08108194200031,385.11819545400795,386.7637474180083,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
1,39,0,39,0,,,,,,,,,,None,386.7637474180083,386.7637474180083,386.7637474180083,386.7637474180083,386.7637474180083,386.7637474180083,f,0.4763827999995556,387.2812766559946,387.2812766559946,387.2812766559946,387.2812766559946,387.2812766559946,387.2812766559946,387.5551572609984,387.5551572609984,388.9920290209993,388.9920290209993,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,389.02855315800116,391.5425188299996,391.5425188299996,391.5425188299996,391.5425188299996,391.5425188299996,23,62,77,28,62,51,5.0,1.2336991659976775,392.79355709900847,394.351799267999,,,,,,,,,154,f,18,2023-04-05_11h10.32.460,RL,2022.2.4,60.00185033948497,
