bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,314.88479070000176,None,314.88479070000176,None,314.88479070000176,None,314.88479070000176,None,j,0.9391222000049311,314.88479070000176,None,314.88479070000176,None,315.87538340000174,None,315.87538340000174,None,315.87538340000174,None,315.87538340000174,None,315.87538340000174,None,315.87538340000174,None,316.16937080000207,None,316.16937080000207,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,317.1186677000005,None,70,58,26,66,66,54,319.6466739000025,None,5.0,1.6490407999954186,319.6466739000025,None,319.6466739000025,None,319.6466739000025,None,319.6466739000025,None,None,None,321.30586340000445,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,323.27917210000305,None,323.27917210000305,None,323.27917210000305,None,323.27917210000305,None,f,0.8948928000027081,323.27917210000305,None,323.27917210000305,None,324.21604740000475,None,324.21604740000475,None,324.21604740000475,None,324.21604740000475,None,324.21604740000475,None,324.21604740000475,None,324.4918947000042,325.82592509999813,324.4918947000042,325.82592509999813,325.861278700002,None,325.861278700002,None,325.861278700002,None,325.861278700002,None,325.861278700002,None,325.861278700002,None,325.861278700002,None,325.861278700002,None,325.861278700002,None,71,59,33,60,59,80,328.38535770000453,None,3.0,1.5096290000001318,328.38535770000453,None,328.38535770000453,None,328.38535770000453,None,328.38535770000453,None,None,None,329.9134242,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,331.715689800003,None,331.715689800003,None,331.715689800003,None,331.715689800003,None,r,0.47809789999882923,331.715689800003,None,331.715689800003,None,332.2382149000041,None,332.2382149000041,None,332.2382149000041,None,332.2382149000041,None,332.2382149000041,None,332.2382149000041,None,332.5306849000044,None,332.5306849000044,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,334.50318540000444,None,70,66,37,63,70,47,337.02517710000393,None,5.0,1.5757613000023412,337.02517710000393,None,337.02517710000393,None,337.02517710000393,None,337.02517710000393,None,None,None,338.62405690000014,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,15,0,15,0,,,,,,,,,,,,,,,None,None,None,None,None,340.5025487000021,None,340.5025487000021,None,340.5025487000021,None,340.5025487000021,None,r,0.48142879999795696,340.5025487000021,None,340.5025487000021,None,341.02555500000017,None,341.02555500000017,None,341.02555500000017,None,341.02555500000017,None,341.02555500000017,None,341.02555500000017,None,341.32000510000216,343.2054528000008,341.32000510000216,343.2054528000008,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,343.2334942000016,None,77,62,31,65,77,80,345.7613044000027,None,4.0,1.4126334999964456,345.7613044000027,None,345.7613044000027,None,345.7613044000027,None,345.7613044000027,None,None,None,347.1959751000031,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,16,0,16,0,,,,,,,,,,,,,,,None,None,None,None,None,349.1781390000033,None,349.1781390000033,None,349.1781390000033,None,349.1781390000033,None,r,0.5452009000000544,349.1781390000033,None,349.1781390000033,None,349.7585055000018,None,349.7585055000018,None,349.7585055000018,None,349.7585055000018,None,349.7585055000018,None,349.7585055000018,None,350.04267000000254,351.6604554000005,350.04267000000254,351.6604554000005,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,351.6987156000032,None,62,60,37,53,62,67,354.22775040000124,None,4.0,1.2159128000057535,354.22775040000124,None,354.22775040000124,None,354.22775040000124,None,354.22775040000124,None,None,None,355.4627924000015,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,17,0,17,0,,,,,,,,,,,,,,,None,None,None,None,None,357.2179372000028,None,357.2179372000028,None,357.2179372000028,None,357.2179372000028,None,f,0.40640990000247257,357.2179372000028,None,357.2179372000028,None,357.666426900003,None,357.666426900003,None,357.666426900003,None,357.666426900003,None,357.666426900003,None,357.666426900003,None,357.96649310000066,None,357.96649310000066,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,358.83262330000434,None,76,72,45,65,72,64,361.34816980000323,None,5.0,1.4378275999988546,361.34816980000323,None,361.34816980000323,None,361.34816980000323,None,361.34816980000323,None,None,None,362.8011082000012,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,18,0,18,0,,,,,,,,,,,,,,,None,None,None,None,None,364.4523251999999,None,364.4523251999999,None,364.4523251999999,None,364.4523251999999,None,f,0.5219327000013436,364.4523251999999,None,364.4523251999999,None,365.01972620000015,None,365.01972620000015,None,365.01972620000015,None,365.01972620000015,None,365.01972620000015,None,365.01972620000015,None,365.3200094999993,None,365.3200094999993,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,366.3062581999984,None,69,59,46,69,59,60,368.82000990000233,None,4.0,1.5176075999988825,368.82000990000233,None,368.82000990000233,None,368.82000990000233,None,368.82000990000233,None,None,None,370.357940599999,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,19,0,19,0,,,,,,,,,,,,,,,None,None,None,None,None,372.22706990000006,None,372.22706990000006,None,372.22706990000006,None,372.22706990000006,None,f,0.35710609999659937,372.22706990000006,None,372.22706990000006,None,372.62933090000297,None,372.62933090000297,None,372.62933090000297,None,372.62933090000297,None,372.62933090000297,None,372.62933090000297,None,372.9256286000018,373.95921530000487,372.9256286000018,373.95921530000487,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,374.00903059999837,None,61,63,48,63,63,85,376.51595780000207,None,3.0,0.6285776000004262,376.51595780000207,None,376.51595780000207,None,376.51595780000207,None,376.51595780000207,None,None,None,377.16391860000294,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,20,0,20,0,,,,,,,,,,,,,,,None,None,None,None,None,379.06678600000305,None,379.06678600000305,None,379.06678600000305,None,379.06678600000305,None,r,0.32721379999566125,379.06678600000305,None,379.06678600000305,None,379.437577100005,None,379.437577100005,None,379.437577100005,None,379.437577100005,None,379.437577100005,None,379.437577100005,None,379.7302229000052,381.61457950000477,379.7302229000052,381.61457950000477,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,381.6516292000015,None,68,68,44,59,68,91,384.1592843000035,None,3.0,1.4081876000054763,384.1592843000035,None,384.1592843000035,None,384.1592843000035,None,384.1592843000035,None,None,None,385.5895240000027,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,21,0,21,0,,,,,,,,,,,,,,,None,None,None,None,None,387.47306319999916,None,387.47306319999916,None,387.47306319999916,None,387.47306319999916,None,i,0.7911677000010968,387.47306319999916,None,387.47306319999916,None,388.3110377999983,None,388.3110377999983,None,388.3110377999983,None,388.3110377999983,None,388.3110377999983,None,388.3110377999983,None,388.60282200000074,None,388.60282200000074,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,389.97174639999866,None,71,77,42,66,42,87,392.4888898999998,None,3.0,2.0203926999965915,392.4888898999998,None,392.4888898999998,None,392.4888898999998,None,392.4888898999998,None,None,None,394.52376789999835,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,22,0,22,0,,,,,,,,,,,,,,,None,None,None,None,None,396.5080902000045,None,396.5080902000045,None,396.5080902000045,None,396.5080902000045,None,j,0.5557297999985167,396.5080902000045,None,396.5080902000045,None,397.10890220000147,None,397.10890220000147,None,397.10890220000147,None,397.10890220000147,None,397.10890220000147,None,397.10890220000147,None,397.4088428000032,None,397.4088428000032,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,398.8914292000045,None,63,67,45,62,62,27,401.41399300000194,None,5.0,1.74687090000225,401.41399300000194,None,401.41399300000194,None,401.41399300000194,None,401.41399300000194,None,None,None,403.18043410000246,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,23,0,23,0,,,,,,,,,,,,,,,None,None,None,None,None,405.1678294000012,None,405.1678294000012,None,405.1678294000012,None,405.1678294000012,None,f,0.6064744999966933,405.1678294000012,None,405.1678294000012,None,405.81983780000155,None,405.81983780000155,None,405.81983780000155,None,405.81983780000155,None,405.81983780000155,None,405.81983780000155,None,406.1158743000051,None,406.1158743000051,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,407.31206660000316,None,60,71,51,64,71,90,409.826968500005,None,3.0,1.4946417000028305,409.826968500005,None,409.826968500005,None,409.826968500005,None,409.826968500005,None,None,None,411.34802630000195,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,24,0,24,0,,,,,,,,,,,,,,,None,None,None,None,None,413.14190619999863,None,413.14190619999863,None,413.14190619999863,None,413.14190619999863,None,j,0.49237349999748403,413.14190619999863,None,413.14190619999863,None,413.6756777999981,None,413.6756777999981,None,413.6756777999981,None,413.6756777999981,None,413.6756777999981,None,413.6756777999981,None,413.97047040000325,None,413.97047040000325,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,415.46622700000444,None,65,70,39,58,58,99,417.9833226999981,None,3.0,1.791023600002518,417.9833226999981,None,417.9833226999981,None,417.9833226999981,None,417.9833226999981,None,None,None,419.8015688000014,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,25,0,25,0,,,,,,,,,,,,,,,None,None,None,None,None,421.7951275000014,None,421.7951275000014,None,421.7951275000014,None,421.7951275000014,None,f,0.7195159999973839,421.7951275000014,None,421.7951275000014,None,422.5652667000031,None,422.5652667000031,None,422.5652667000031,None,422.5652667000031,None,422.5652667000031,None,422.5652667000031,None,422.85993379999854,None,422.85993379999854,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,424.82849830000487,None,73,70,33,58,70,63,427.34021190000203,None,4.0,0.8570881000050576,427.34021190000203,None,427.34021190000203,None,427.34021190000203,None,427.34021190000203,None,None,None,428.21919750000234,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,26,0,26,0,,,,,,,,,,,,,,,None,None,None,None,None,429.95050849999825,None,429.95050849999825,None,429.95050849999825,None,429.95050849999825,None,None,,429.95050849999825,None,429.95050849999825,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,61,67,44,55,0,**,None,None,None,None,None,None,None,None,None,None,None,None,431.5119096999988,None,436.01864919999935,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,27,0,27,0,,,,,,,,,,,,,,,None,None,None,None,None,437.76120380000066,None,437.76120380000066,None,437.76120380000066,None,437.76120380000066,None,f,0.31306079999922076,437.76120380000066,None,437.76120380000066,None,438.12449560000096,None,438.12449560000096,None,438.12449560000096,None,438.12449560000096,None,438.12449560000096,None,438.12449560000096,None,438.42048929999874,439.25443559999985,438.42048929999874,439.25443559999985,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,439.2874503999992,None,62,63,39,65,63,91,441.81087610000395,None,3.0,1.1602739999943879,441.81087610000395,None,441.81087610000395,None,441.81087610000395,None,441.81087610000395,None,None,None,442.9896757000024,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
1,28,0,28,0,,,,,,,,,,,,,,,None,None,None,None,None,444.67898109999805,None,444.67898109999805,None,444.67898109999805,None,444.67898109999805,None,f,0.3652176999967196,444.67898109999805,None,444.67898109999805,None,445.10915000000386,None,445.10915000000386,None,445.10915000000386,None,445.10915000000386,None,445.10915000000386,None,445.10915000000386,None,445.3919653000048,446.4261194999999,445.3919653000048,446.4261194999999,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,446.45042739999917,None,61,63,40,61,63,90,448.9790963999985,None,3.0,0.7327551000053063,448.9790963999985,None,448.9790963999985,None,448.9790963999985,None,448.9790963999985,None,None,None,449.74651399999857,None,,,,,,,104,f,25,2022_Nov_25_1103,RL,2021.2.3,60.005496505166,
