bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,144.25623110006563,144.25623110006563,144.25623110006563,144.25623110006563,144.25623110006563,144.25623110006563,r,0.634796799859032,144.92454080004245,144.92454080004245,144.92454080004245,144.92454080004245,144.92454080004245,144.92454080004245,145.22095180000179,145.22095180000179,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,146.66641009994783,149.17526879999787,149.17526879999787,149.17526879999787,149.17526879999787,149.17526879999787,40,33,59,82,40,64,4.0,0.8971178999636322,150.0897474999074,152.08495469996706,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,9,0,9,0,,,,,,,,,,None,152.08495469996706,152.08495469996706,152.08495469996706,152.08495469996706,152.08495469996706,152.08495469996706,j,0.4936458000447601,152.60248759994283,152.60248759994283,152.60248759994283,152.60248759994283,152.60248759994283,152.60248759994283,152.8997927000746,152.8997927000746,154.1959242001176,154.1959242001176,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,154.21239689993672,156.72173020010814,156.72173020010814,156.72173020010814,156.72173020010814,156.72173020010814,45,38,53,76,76,67,5.0,0.8629204998724163,157.6025105000008,159.56445530010387,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,10,0,10,0,,,,,,,,,,None,159.56445530010387,159.56445530010387,159.56445530010387,159.56445530010387,159.56445530010387,159.56445530010387,j,0.5877173999324441,160.18299639993347,160.18299639993347,160.18299639993347,160.18299639993347,160.18299639993347,160.18299639993347,160.47901750006713,160.47901750006713,162.09102650010027,162.09102650010027,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,162.10751050012186,164.61654269997962,164.61654269997962,164.61654269997962,164.61654269997962,164.61654269997962,43,40,51,79,79,45,5.0,0.830417999997735,165.46419059997424,167.07732179993764,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,11,0,11,0,,,,,,,,,,None,167.07732179993764,167.07732179993764,167.07732179993764,167.07732179993764,167.07732179993764,167.07732179993764,f,0.38700430002063513,167.49403570010327,167.49403570010327,167.49403570010327,167.49403570010327,167.49403570010327,167.49403570010327,167.79208109993488,167.79208109993488,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,169.65359169989824,172.1626645999495,172.1626645999495,172.1626645999495,172.1626645999495,172.1626645999495,52,31,55,70,31,58,4.0,0.8300799001008272,173.0104575001169,174.8894472999964,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,12,0,12,0,,,,,,,,,,None,174.8894472999964,174.8894472999964,174.8894472999964,174.8894472999964,174.8894472999964,174.8894472999964,j,0.7636033000890166,175.67163940006867,175.67163940006867,175.67163940006867,175.67163940006867,175.67163940006867,175.67163940006867,175.96984790009446,175.96984790009446,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,177.74849619995803,180.25707860011607,180.25707860011607,180.25707860011607,180.25707860011607,180.25707860011607,47,47,48,87,87,50,6.0,0.8137213001027703,181.08843020000495,183.08316170005128,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,13,0,13,0,,,,,,,,,,None,183.08316170005128,183.08316170005128,183.08316170005128,183.08316170005128,183.08316170005128,183.08316170005128,j,0.7368063000030816,183.8507491000928,183.8507491000928,183.8507491000928,183.8507491000928,183.8507491000928,183.8507491000928,184.1475070999004,184.1475070999004,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,185.0782536000479,187.5873116001021,187.5873116001021,187.5873116001021,187.5873116001021,187.5873116001021,39,36,55,80,80,33,6.0,0.8634506000671536,188.46846430003643,190.031164099928,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,14,0,14,0,,,,,,,,,,None,190.031164099928,190.031164099928,190.031164099928,190.031164099928,190.031164099928,190.031164099928,i,1.3353631000500172,191.39660419989377,191.39660419989377,191.39660419989377,191.39660419989377,191.39660419989377,191.39660419989377,191.69377989997156,191.69377989997156,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,192.65787989995442,195.16676330007613,195.16676330007613,195.16676330007613,195.16676330007613,195.16676330007613,37,43,56,85,56,68,5.0,1.8445688001811504,197.02839080011472,198.55811339989305,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,15,0,15,0,,,,,,,,,,None,198.55811339989305,198.55811339989305,198.55811339989305,198.55811339989305,198.55811339989305,198.55811339989305,f,1.1512897000648081,199.74162949994206,199.74162949994206,199.74162949994206,199.74162949994206,199.74162949994206,199.74162949994206,200.03730230010115,200.03730230010115,201.2507688999176,201.2507688999176,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,201.26743500004523,203.77637189999223,203.77637189999223,203.77637189999223,203.77637189999223,203.77637189999223,36,37,48,73,37,51,4.0,0.5974018000997603,204.39150999998674,206.40341820009053,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,16,0,16,0,,,,,,,,,,None,206.40341820009053,206.40341820009053,206.40341820009053,206.40341820009053,206.40341820009053,206.40341820009053,i,0.3140680999495089,206.7396488999948,206.7396488999948,206.7396488999948,206.7396488999948,206.7396488999948,206.7396488999948,207.03492800006643,207.03492800006643,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,208.31496089999564,210.8236744001042,210.8236744001042,210.8236744001042,210.8236744001042,210.8236744001042,36,41,54,61,54,43,5.0,0.9628576999530196,211.80487850005738,213.4176984000951,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,17,0,17,0,,,,,,,,,,None,213.4176984000951,213.4176984000951,213.4176984000951,213.4176984000951,213.4176984000951,213.4176984000951,f,0.53674910007976,213.9842801000923,213.9842801000923,213.9842801000923,213.9842801000923,213.9842801000923,213.9842801000923,214.28220409993082,214.28220409993082,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,215.4782239999622,217.9877695001196,217.9877695001196,217.9877695001196,217.9877695001196,217.9877695001196,43,43,46,63,43,41,4.0,0.8460158000234514,218.85191909992136,220.6479563000612,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,18,0,18,0,,,,,,,,,,None,220.6479563000612,220.6479563000612,220.6479563000612,220.6479563000612,220.6479563000612,220.6479563000612,r,1.0356638000812382,221.71333759999834,221.71333759999834,221.71333759999834,221.71333759999834,221.71333759999834,221.71333759999834,222.01075590006076,222.01075590006076,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,222.94198810006492,225.45060080010444,225.45060080010444,225.45060080010444,225.45060080010444,225.45060080010444,34,42,40,77,34,68,4.0,1.5449504998978227,227.01303380005993,228.64276560000144,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,19,0,19,0,,,,,,,,,,None,228.64276560000144,228.64276560000144,228.64276560000144,228.64276560000144,228.64276560000144,228.64276560000144,i,1.1768483000341803,229.8415920000989,229.8415920000989,229.8415920000989,229.8415920000989,229.8415920000989,229.8415920000989,230.13882309990004,230.13882309990004,231.2855539000593,231.2855539000593,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,231.30187799991108,233.8108922999818,233.8108922999818,233.8108922999818,233.8108922999818,233.8108922999818,37,41,51,69,51,63,4.0,0.6634785998612642,234.49276569997892,236.45438160002232,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,20,0,20,0,,,,,,,,,,None,236.45438160002232,236.45438160002232,236.45438160002232,236.45438160002232,236.45438160002232,236.45438160002232,f,0.4322506000753492,236.9061747000087,236.9061747000087,236.9061747000087,236.9061747000087,236.9061747000087,236.9061747000087,237.2030259000603,237.2030259000603,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,238.79852660000324,241.3076758000534,241.3076758000534,241.3076758000534,241.3076758000534,241.3076758000534,43,43,59,65,43,42,4.0,0.6309193000197411,241.9552891999483,243.70157980010845,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,21,0,21,0,,,,,,,,,,None,243.70157980010845,243.70157980010845,243.70157980010845,243.70157980010845,243.70157980010845,243.70157980010845,r,0.8885671000462025,244.61808960000053,244.61808960000053,244.61808960000053,244.61808960000053,244.61808960000053,244.61808960000053,244.91502989991568,244.91502989991568,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,246.51045399997383,249.01942789996974,249.01942789996974,249.01942789996974,249.01942789996974,249.01942789996974,38,42,53,70,38,39,4.0,0.8304568999446929,249.8675790000707,251.7962207000237,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,22,0,22,0,,,,,,,,,,None,251.7962207000237,251.7962207000237,251.7962207000237,251.7962207000237,251.7962207000237,251.7962207000237,j,0.8906650000717491,252.71183770010248,252.71183770010248,252.71183770010248,252.71183770010248,252.71183770010248,252.71183770010248,253.00942740007304,253.00942740007304,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,254.33935080002993,256.8482377000619,256.8482377000619,256.8482377000619,256.8482377000619,256.8482377000619,39,35,65,73,73,32,5.0,0.9627916999161243,257.8291194001213,259.67468519997783,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,23,0,23,0,,,,,,,,,,None,259.67468519997783,259.67468519997783,259.67468519997783,259.67468519997783,259.67468519997783,259.67468519997783,f,0.5050032001454383,260.2087683000136,260.2087683000136,260.2087683000136,260.2087683000136,260.2087683000136,260.2087683000136,260.505941899959,260.505941899959,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,261.5199319999665,264.0287593998946,264.0287593998946,264.0287593998946,264.0287593998946,264.0287593998946,41,44,60,75,44,56,4.0,0.6802030999679118,264.72652529994957,266.6721977998968,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,24,0,24,0,,,,,,,,,,None,266.6721977998968,266.6721977998968,266.6721977998968,266.6721977998968,266.6721977998968,266.6721977998968,j,0.814615200040862,267.5065542999655,267.5065542999655,267.5065542999655,267.5065542999655,267.5065542999655,267.5065542999655,267.8026519000996,267.8026519000996,269.331799400039,269.331799400039,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,269.34824399999343,271.8573177999351,271.8573177999351,271.8573177999351,271.8573177999351,271.8573177999351,40,44,58,71,71,60,5.0,0.9801024999469519,272.8546291999519,274.84963200008497,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,25,0,25,0,,,,,,,,,,None,274.84963200008497,274.84963200008497,274.84963200008497,274.84963200008497,274.84963200008497,274.84963200008497,r,0.7106234999373555,275.58476460003294,275.58476460003294,275.58476460003294,275.58476460003294,275.58476460003294,275.58476460003294,275.880395000102,275.880395000102,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,276.99432309996337,279.5032057999633,279.5032057999633,279.5032057999633,279.5032057999633,279.5032057999633,41,48,74,80,41,57,4.0,0.797418899834156,280.3175786000211,281.963803099934,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,26,0,26,0,,,,,,,,,,None,281.963803099934,281.963803099934,281.963803099934,281.963803099934,281.963803099934,281.963803099934,i,0.48837979999370873,282.48241170006804,282.48241170006804,282.48241170006804,282.48241170006804,282.48241170006804,282.48241170006804,282.7782370999921,282.7782370999921,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,284.0250262999907,286.53406170010567,286.53406170010567,286.53406170010567,286.53406170010567,286.53406170010567,46,55,65,79,65,50,5.0,1.0795374000445008,287.6307727000676,289.3603463000618,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,27,0,27,0,,,,,,,,,,None,289.3603463000618,289.3603463000618,289.3603463000618,289.3603463000618,289.3603463000618,289.3603463000618,j,0.4700635999906808,289.86191740003414,289.86191740003414,289.86191740003414,289.86191740003414,289.86191740003414,289.86191740003414,290.15804899996147,290.15804899996147,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,291.00600049993955,293.51513250009157,293.51513250009157,293.51513250009157,293.51513250009157,293.51513250009157,52,49,59,77,77,65,5.0,1.079781400039792,294.611753199948,296.30788489989936,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,28,0,28,0,,,,,,,,,,None,296.30788489989936,296.30788489989936,296.30788489989936,296.30788489989936,296.30788489989936,296.30788489989936,i,0.4200691001024097,296.7588714999147,296.7588714999147,296.7588714999147,296.7588714999147,296.7588714999147,296.7588714999147,297.0560469001066,297.0560469001066,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,298.2861401999835,300.7950585000217,300.7950585000217,300.7950585000217,300.7950585000217,300.7950585000217,51,46,65,77,65,60,5.0,1.0291357000824064,301.842356499983,303.52189709991217,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,29,0,29,0,,,,,,,,,,None,303.52189709991217,303.52189709991217,303.52189709991217,303.52189709991217,303.52189709991217,303.52189709991217,j,0.6086146000307053,304.1542742000893,304.1542742000893,304.1542742000893,304.1542742000893,304.1542742000893,304.1542742000893,304.4526386000216,304.4526386000216,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,305.4499202000443,307.9587958001066,307.9587958001066,307.9587958001066,307.9587958001066,307.9587958001066,50,49,70,67,67,62,5.0,1.2623356999829412,309.23856860003434,311.01785230007954,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
1,30,0,30,0,,,,,,,,,,None,311.01785230007954,311.01785230007954,311.01785230007954,311.01785230007954,311.01785230007954,311.01785230007954,i,0.4160715998150408,311.4672769000754,311.4672769000754,311.4672769000754,311.4672769000754,311.4672769000754,311.4672769000754,311.766058600042,311.766058600042,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,313.66082439990714,316.1699771999847,316.1699771999847,316.1699771999847,316.1699771999847,316.1699771999847,59,52,61,81,61,56,5.0,0.8460540000814945,317.03386300010607,318.7961504000705,,,,,,,158,f,25,2023-04-03_15h36.57.828,RL,2022.2.4,60.0712806068355,
