bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,,,,,,None,None,None,None,None,92.81372340000235,None,92.81372340000235,None,92.81372340000235,None,92.81372340000235,None,i,0.3255602999124676,92.81372340000235,None,92.81372340000235,None,93.18444920005277,None,93.18444920005277,None,93.18444920005277,None,93.18444920005277,None,93.18444920005277,None,93.18444920005277,None,93.47763009998016,None,93.47763009998016,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,94.86489520012401,None,75,43,66,44,66,75,97.37796809989959,None,5.0,1.9702086998149753,97.37796809989959,None,97.37796809989959,None,97.37796809989959,None,97.37796809989959,None,None,None,99.36470409994945,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,9,0,9,0,,,,,,,,,,,,,,,None,None,None,None,None,100.96890720003285,None,100.96890720003285,None,100.96890720003285,None,100.96890720003285,None,j,0.3305875000078231,100.96890720003285,None,100.96890720003285,None,101.34053519996814,None,101.34053519996814,None,101.34053519996814,None,101.34053519996814,None,101.34053519996814,None,101.34053519996814,None,101.61658490006812,103.16759829991497,101.61658490006812,103.16759829991497,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,103.21557080000639,None,81,48,56,46,46,28,105.73130719992332,None,5.0,1.123300800099969,105.73130719992332,None,105.73130719992332,None,105.73130719992332,None,105.73130719992332,None,None,None,106.87836179998703,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,10,0,10,0,,,,,,,,,,,,,,,None,None,None,None,None,108.50763510004617,None,108.50763510004617,None,108.50763510004617,None,108.50763510004617,None,i,0.38170690019614995,108.50763510004617,None,108.50763510004617,None,108.92857609991916,None,108.92857609991916,None,108.92857609991916,None,108.92857609991916,None,108.92857609991916,None,108.92857609991916,None,109.22178549994715,110.98980169999413,109.22178549994715,110.98980169999413,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,111.02245320007205,None,76,45,62,42,62,30,113.54063439997844,None,6.0,1.1024140999652445,113.54063439997844,None,113.54063439997844,None,113.54063439997844,None,113.54063439997844,None,None,None,114.65832950011827,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,11,0,11,0,,,,,,,,,,,,,,,None,None,None,None,None,116.66350069991313,None,116.66350069991313,None,116.66350069991313,None,116.66350069991313,None,i,0.39677780005149543,116.66350069991313,None,116.66350069991313,None,117.10073240008205,None,117.10073240008205,None,117.10073240008205,None,117.10073240008205,None,117.10073240008205,None,117.10073240008205,None,117.39405769994482,None,117.39405769994482,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,118.99110789992847,None,80,44,56,33,56,67,121.50922139990143,None,5.0,1.2895239000208676,121.50922139990143,None,121.50922139990143,None,121.50922139990143,None,121.50922139990143,None,None,None,122.81691269995645,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,124.68541259993799,None,124.68541259993799,None,124.68541259993799,None,124.68541259993799,None,j,0.2951266001909971,124.68541259993799,None,124.68541259993799,None,125.02088530012406,None,125.02088530012406,None,125.02088530012406,None,125.02088530012406,None,125.02088530012406,None,125.02088530012406,None,125.31639400008135,126.7505568000488,125.31639400008135,126.7505568000488,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,126.78205289994366,None,85,47,59,39,39,38,129.2989988999907,None,6.0,0.6549927000887692,129.2989988999907,None,129.2989988999907,None,129.2989988999907,None,129.2989988999907,None,None,None,129.96962770004757,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,131.55717610009015,None,131.55717610009015,None,131.55717610009015,None,131.55717610009015,None,f,0.7533660000190139,131.55717610009015,None,131.55717610009015,None,132.36456459993497,None,132.36456459993497,None,132.36456459993497,None,132.36456459993497,None,132.36456459993497,None,132.36456459993497,None,132.65502299997024,133.88869950012304,132.65502299997024,133.88869950012304,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,133.92166380002163,None,71,46,54,40,46,70,136.43387529999018,None,4.0,1.3584825999569148,136.43387529999018,None,136.43387529999018,None,136.43387529999018,None,136.43387529999018,None,None,None,137.81594719993882,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,139.61238460009918,None,139.61238460009918,None,139.61238460009918,None,139.61238460009918,None,j,0.2881768001243472,139.61238460009918,None,139.61238460009918,None,139.94876300008036,None,139.94876300008036,None,139.94876300008036,None,139.94876300008036,None,139.94876300008036,None,139.94876300008036,None,140.24336869991384,None,140.24336869991384,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,141.75031789997593,None,83,46,57,48,48,79,144.27668000012636,None,5.0,1.0061705999542028,144.27668000012636,None,144.27668000012636,None,144.27668000012636,None,144.27668000012636,None,None,None,145.29658859991468,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,15,0,15,0,,,,,,,,,,,,,,,None,None,None,None,None,146.83409260003828,None,146.83409260003828,None,146.83409260003828,None,146.83409260003828,None,r,0.2965790000744164,146.83409260003828,None,146.83409260003828,None,147.17008760012686,None,147.17008760012686,None,147.17008760012686,None,147.17008760012686,None,147.17008760012686,None,147.17008760012686,None,147.46499129990116,148.5991183000151,147.46499129990116,148.5991183000151,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,148.62893970008008,None,83,45,50,49,83,58,151.15177530003712,None,6.0,1.1170973000116646,151.15177530003712,None,151.15177530003712,None,151.15177530003712,None,151.15177530003712,None,None,None,152.288133099908,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,16,0,16,0,,,,,,,,,,,,,,,None,None,None,None,None,154.122530200053,None,154.122530200053,None,154.122530200053,None,154.122530200053,None,r,0.3081779999192804,154.122530200053,None,154.122530200053,None,154.4743808999192,None,154.4743808999192,None,154.4743808999192,None,154.4743808999192,None,154.4743808999192,None,154.4743808999192,None,154.77008459996432,None,154.77008459996432,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,156.44920599996112,None,85,45,51,47,85,75,158.96856079995632,None,6.0,1.388547900132835,158.96856079995632,None,158.96856079995632,None,158.96856079995632,None,158.96856079995632,None,None,None,160.37368580000475,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,17,0,17,0,,,,,,,,,,,,,,,None,None,None,None,None,162.17810439993627,None,162.17810439993627,None,162.17810439993627,None,162.17810439993627,None,r,1.1223587000276893,162.17810439993627,None,162.17810439993627,None,163.34731200011447,None,163.34731200011447,None,163.34731200011447,None,163.34731200011447,None,163.34731200011447,None,163.34731200011447,None,163.64287029998377,None,163.64287029998377,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,164.5551553000696,None,83,42,50,54,83,75,167.07777000009082,None,6.0,0.9506795001216233,167.07777000009082,None,167.07777000009082,None,167.07777000009082,None,167.07777000009082,None,None,None,168.05292190006003,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,18,0,18,0,,,,,,,,,,,,,,,None,None,None,None,None,169.80015300004743,None,169.80015300004743,None,169.80015300004743,None,169.80015300004743,None,r,0.45150660001672804,169.80015300004743,None,169.80015300004743,None,170.30514540011063,None,170.30514540011063,None,170.30514540011063,None,170.30514540011063,None,170.30514540011063,None,170.30514540011063,None,170.59770860010758,None,170.59770860010758,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,171.81159329996444,None,85,51,46,48,85,80,174.32916880003177,None,6.0,0.6710190998855978,174.32916880003177,None,174.32916880003177,None,174.32916880003177,None,174.32916880003177,None,None,None,175.0176713000983,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,19,0,19,0,,,,,,,,,,,,,,,None,None,None,None,None,176.85529169999063,None,176.85529169999063,None,176.85529169999063,None,176.85529169999063,None,r,0.5355145998764783,176.85529169999063,None,176.85529169999063,None,177.44326220010407,None,177.44326220010407,None,177.44326220010407,None,177.44326220010407,None,177.44326220010407,None,177.44326220010407,None,177.73595810006373,179.43695529992692,177.73595810006373,179.43695529992692,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,179.4684608001262,None,84,33,53,53,84,51,181.98648319998756,None,7.0,1.0218390000518411,181.98648319998756,None,181.98648319998756,None,181.98648319998756,None,181.98648319998756,None,None,None,183.0226479000412,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,20,0,20,0,,,,,,,,,,,,,,,None,None,None,None,None,184.74377369997092,None,184.74377369997092,None,184.74377369997092,None,184.74377369997092,None,r,0.3168889000080526,184.74377369997092,None,184.74377369997092,None,185.1106072999537,None,185.1106072999537,None,185.1106072999537,None,185.1106072999537,None,185.1106072999537,None,185.1106072999537,None,185.40801519993693,None,185.40801519993693,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,186.32598170009442,None,73,47,54,50,73,41,188.8392386001069,None,6.0,1.4711303999647498,188.8392386001069,None,188.8392386001069,None,188.8392386001069,None,188.8392386001069,None,None,None,190.32785389991477,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,21,0,21,0,,,,,,,,,,,,,,,None,None,None,None,None,191.91548470011912,None,191.91548470011912,None,191.91548470011912,None,191.91548470011912,None,r,0.42533769994042814,191.91548470011912,None,191.91548470011912,None,192.3848995999433,None,192.3848995999433,None,192.3848995999433,None,192.3848995999433,None,192.3848995999433,None,192.3848995999433,None,192.67992069991305,194.130688900128,192.67992069991305,194.130688900128,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,194.16690640011802,None,90,36,52,51,90,79,196.68012379994616,None,7.0,0.7042515999637544,196.68012379994616,None,196.68012379994616,None,196.68012379994616,None,196.68012379994616,None,None,None,197.39932430000044,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,22,0,22,0,,,,,,,,,,,,,,,None,None,None,None,None,199.08701450005174,None,199.08701450005174,None,199.08701450005174,None,199.08701450005174,None,r,0.7940233999397606,199.08701450005174,None,199.08701450005174,None,199.92182669998147,None,199.92182669998147,None,199.92182669998147,None,199.92182669998147,None,199.92182669998147,None,199.92182669998147,None,200.21849939995445,None,200.21849939995445,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,201.38206410012208,None,80,43,45,47,80,54,203.90927670011297,None,7.0,0.8182763999793679,203.90927670011297,None,203.90927670011297,None,203.90927670011297,None,203.90927670011297,None,None,None,204.73791450005956,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,23,0,23,0,,,,,,,,,,,,,,,None,None,None,None,None,206.44216699991375,None,206.44216699991375,None,206.44216699991375,None,206.44216699991375,None,r,0.48867760016582906,206.44216699991375,None,206.44216699991375,None,206.97919550002553,None,206.97919550002553,None,206.97919550002553,None,206.97919550002553,None,206.97919550002553,None,206.97919550002553,None,207.27317790011875,None,207.27317790011875,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,209.00668759993277,None,82,42,44,39,82,92,211.52185479993932,None,7.0,0.7370370000135154,211.52185479993932,None,211.52185479993932,None,211.52185479993932,None,211.52185479993932,None,None,None,212.27625130000524,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,24,0,24,0,,,,,,,,,,,,,,,None,None,None,None,None,213.94718039990403,None,213.94718039990403,None,213.94718039990403,None,213.94718039990403,None,i,0.3539177000056952,213.94718039990403,None,213.94718039990403,None,214.34781430009753,None,214.34781430009753,None,214.34781430009753,None,214.34781430009753,None,214.34781430009753,None,214.34781430009753,None,214.64495250000618,None,214.64495250000618,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,215.96641870005988,None,78,38,49,44,49,93,218.48450629995205,None,7.0,0.731051999842748,218.48450629995205,None,218.48450629995205,None,218.48450629995205,None,218.48450629995205,None,None,None,219.23094550007954,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,25,0,25,0,,,,,,,,,,,,,,,None,None,None,None,None,221.0356010000687,None,221.0356010000687,None,221.0356010000687,None,221.0356010000687,None,None,,221.0356010000687,None,221.0356010000687,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,78,39,52,38,0,**,None,None,None,None,None,None,None,None,None,None,None,None,222.5949697000906,None,227.10313390009105,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,26,0,26,0,,,,,,,,,,,,,,,None,None,None,None,None,228.87414219998755,None,228.87414219998755,None,228.87414219998755,None,228.87414219998755,None,j,0.3364643999375403,228.87414219998755,None,228.87414219998755,None,229.2585243000649,None,229.2585243000649,None,229.2585243000649,None,229.2585243000649,None,229.2585243000649,None,229.2585243000649,None,229.55530290002935,None,229.55530290002935,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,231.02170359995216,None,74,46,41,44,44,88,233.53704100009054,None,4.0,1.8567498999182135,233.53704100009054,None,233.53704100009054,None,233.53704100009054,None,233.53704100009054,None,None,None,235.4137782000471,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,27,0,27,0,,,,,,,,,,,,,,,None,None,None,None,None,237.42941290000454,None,237.42941290000454,None,237.42941290000454,None,237.42941290000454,None,r,0.28189269988797605,237.42941290000454,None,237.42941290000454,None,237.74802120006643,None,237.74802120006643,None,237.74802120006643,None,237.74802120006643,None,237.74802120006643,None,237.74802120006643,None,238.04447770002298,None,238.04447770002298,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,239.38058029999956,None,76,41,41,39,76,84,241.89536680001765,None,4.0,1.1852388998959213,241.89536680001765,None,241.89536680001765,None,241.89536680001765,None,241.89536680001765,None,None,None,243.09855800005607,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
1,28,0,28,0,,,,,,,,,,,,,,,None,None,None,None,None,244.96949169994332,None,244.96949169994332,None,244.96949169994332,None,244.96949169994332,None,f,0.3213984000030905,244.96949169994332,None,244.96949169994332,None,245.33736760006286,None,245.33736760006286,None,245.33736760006286,None,245.33736760006286,None,245.33736760006286,None,245.33736760006286,None,245.6331627999898,None,245.6331627999898,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,247.6390817000065,None,68,40,49,45,40,84,250.15652150008827,None,5.0,0.764452800154686,250.15652150008827,None,250.15652150008827,None,250.15652150008827,None,250.15652150008827,None,None,None,250.93630139995366,None,,,,,,,115,f,22,2022_Dec_11_1526,RL,2021.2.3,59.943880516485606,
