bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,1619.899364999961,1619.899364999961,space,20.586532599758357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
,,,,,,,,,1640.5219585997984,1640.5219585997984,space,28.301208700053394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,26,0,26,0,,,,,,,,,,None,1885.7137782000937,1885.7137782000937,1885.7137782000937,1885.7137782000937,1885.7137782000937,1885.7137782000937,r,0.5097142998129129,1886.248369100038,1886.248369100038,1886.248369100038,1886.248369100038,1886.248369100038,1886.248369100038,1886.545421499759,1886.545421499759,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1888.3069416997023,1890.8160284999758,1890.8160284999758,1890.8160284999758,1890.8160284999758,1890.8160284999758,68,66,50,41,68,55,5.0,1.7938040997833014,1892.6276905997656,1894.3407418997958,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,27,0,27,0,,,,,,,,,,None,1894.3407418997958,1894.3407418997958,1894.3407418997958,1894.3407418997958,1894.3407418997958,1894.3407418997958,r,0.43122929986566305,1894.789707900025,1894.789707900025,1894.789707900025,1894.789707900025,1894.789707900025,1894.789707900025,1895.0889592999592,1895.0889592999592,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1896.3686150996946,1898.877704099752,1898.877704099752,1898.877704099752,1898.877704099752,1898.877704099752,70,70,50,40,70,14,5.0,1.2958888001739979,1900.190607499797,1902.1527746999636,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,28,0,28,0,,,,,,,,,,None,1902.1527746999636,1902.1527746999636,1902.1527746999636,1902.1527746999636,1902.1527746999636,1902.1527746999636,r,0.7755410000681877,1902.9536770000122,1902.9536770000122,1902.9536770000122,1902.9536770000122,1902.9536770000122,1902.9536770000122,1903.2497934997082,1903.2497934997082,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1904.7127286000177,1907.221724299714,1907.221724299714,1907.221724299714,1907.221724299714,1907.221724299714,65,67,43,45,65,57,5.0,1.3123737000860274,1908.551325299777,1910.1638170001097,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,29,0,29,0,,,,,,,,,,None,1910.1638170001097,1910.1638170001097,1910.1638170001097,1910.1638170001097,1910.1638170001097,1910.1638170001097,r,0.5889262999407947,1910.7812429000624,1910.7812429000624,1910.7812429000624,1910.7812429000624,1910.7812429000624,1910.7812429000624,1911.0782933998853,1911.0782933998853,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1912.42445389973,1914.9339670999907,1914.9339670999907,1914.9339670999907,1914.9339670999907,1914.9339670999907,64,67,39,33,64,73,4.0,1.0460921004414558,1915.997619099915,1917.7431399999186,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,30,0,30,0,,,,,,,,,,None,1917.7431399999186,1917.7431399999186,1917.7431399999186,1917.7431399999186,1917.7431399999186,1917.7431399999186,i,0.6904425001703203,1918.4603705997579,1918.4603705997579,1918.4603705997579,1918.4603705997579,1918.4603705997579,1918.4603705997579,1918.7573278998025,1918.7573278998025,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1920.5025508999825,1923.012039499823,1923.012039499823,1923.012039499823,1923.012039499823,1923.012039499823,64,64,47,39,47,59,4.0,1.2785978000611067,1924.3080368000083,1926.0043958998285,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,31,0,31,0,,,,,,,,,,None,1926.0043958998285,1926.0043958998285,1926.0043958998285,1926.0043958998285,1926.0043958998285,1926.0043958998285,j,0.40002029994502664,1926.438858800102,1926.438858800102,1926.438858800102,1926.438858800102,1926.438858800102,1926.438858800102,1926.7356950999238,1926.7356950999238,1928.2480624997988,1928.2480624997988,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1928.264894399792,1930.7741000996903,1930.7741000996903,1930.7741000996903,1930.7741000996903,1930.7741000996903,64,59,37,31,31,52,3.0,1.57685810001567,1932.3690716000274,1934.1649903999642,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,32,0,32,0,,,,,,,,,,None,1934.1649903999642,1934.1649903999642,1934.1649903999642,1934.1649903999642,1934.1649903999642,1934.1649903999642,r,0.48433629982173443,1934.6826615999453,1934.6826615999453,1934.6826615999453,1934.6826615999453,1934.6826615999453,1934.6826615999453,1934.9801421999,1934.9801421999,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1936.1931163999252,1938.7020107000135,1938.7020107000135,1938.7020107000135,1938.7020107000135,1938.7020107000135,72,69,37,39,72,78,4.0,1.6606688001193106,1940.3810703000054,1941.977123499848,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,33,0,33,0,,,,,,,,,,None,1941.977123499848,1941.977123499848,1941.977123499848,1941.977123499848,1941.977123499848,1941.977123499848,f,0.5180993997491896,1942.5266249999404,1942.5266249999404,1942.5266249999404,1942.5266249999404,1942.5266249999404,1942.5266249999404,1942.825374300126,1942.825374300126,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1944.8196874996647,1947.3288410999812,1947.3288410999812,1947.3288410999812,1947.3288410999812,1947.3288410999812,78,66,41,43,66,73,4.0,1.8609985997900367,1949.2067889999598,1950.952469599899,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,34,0,34,0,,,,,,,,,,None,1950.952469599899,1950.952469599899,1950.952469599899,1950.952469599899,1950.952469599899,1950.952469599899,r,0.6309640998952091,1951.6024422999471,1951.6024422999471,1951.6024422999471,1951.6024422999471,1951.6024422999471,1951.6024422999471,1951.9001754000783,1951.9001754000783,1953.2132077999413,1953.2132077999413,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1953.2300839000382,1955.7392428000458,1955.7392428000458,1955.7392428000458,1955.7392428000458,1955.7392428000458,72,76,40,41,72,74,4.0,1.7113842996768653,1957.4676032997668,1959.113844699692,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,35,0,35,0,,,,,,,,,,None,1959.113844699692,1959.113844699692,1959.113844699692,1959.113844699692,1959.113844699692,1959.113844699692,f,0.7091260999441147,1959.849520499818,1959.849520499818,1959.849520499818,1959.849520499818,1959.849520499818,1959.849520499818,1960.1448399997316,1960.1448399997316,1961.773092099931,1961.773092099931,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1961.7901079999283,1964.298947100062,1964.298947100062,1964.298947100062,1964.298947100062,1964.298947100062,69,65,43,43,65,60,4.0,1.7445604000240564,1966.0608028001152,1967.8562862998806,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,36,0,36,0,,,,,,,,,,None,1967.8562862998806,1967.8562862998806,1967.8562862998806,1967.8562862998806,1967.8562862998806,1967.8562862998806,f,0.46134090004488826,1968.340383999981,1968.340383999981,1968.340383999981,1968.340383999981,1968.340383999981,1968.340383999981,1968.6381095997058,1968.6381095997058,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1969.6022485001013,1972.1108542000875,1972.1108542000875,1972.1108542000875,1972.1108542000875,1972.1108542000875,65,55,47,40,55,79,3.0,1.4115400002337992,1973.5405251998454,1975.4527509999461,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,37,0,37,0,,,,,,,,,,None,1975.4527509999461,1975.4527509999461,1975.4527509999461,1975.4527509999461,1975.4527509999461,1975.4527509999461,r,0.6609465996734798,1976.136988800019,1976.136988800019,1976.136988800019,1976.136988800019,1976.136988800019,1976.136988800019,1976.4332075999118,1976.4332075999118,1978.0625241999514,1978.0625241999514,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1978.0789832998998,1980.5881252000108,1980.5881252000108,1980.5881252000108,1980.5881252000108,1980.5881252000108,68,65,45,43,68,74,4.0,2.4093114002607763,1983.0146091999486,1984.7439410998486,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,38,0,38,0,,,,,,,,,,None,1984.7439410998486,1984.7439410998486,1984.7439410998486,1984.7439410998486,1984.7439410998486,1984.7439410998486,f,0.8468647003173828,1985.6128549999557,1985.6128549999557,1985.6128549999557,1985.6128549999557,1985.6128549999557,1985.6128549999557,1985.9075796999969,1985.9075796999969,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1987.0213794996962,1989.5300805000588,1989.5300805000588,1989.5300805000588,1989.5300805000588,1989.5300805000588,62,55,53,51,55,77,3.0,1.5449701002798975,1991.0924452999607,1992.8885467997752,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,39,0,39,0,,,,,,,,,,None,1992.8885467997752,1992.8885467997752,1992.8885467997752,1992.8885467997752,1992.8885467997752,1992.8885467997752,j,0.5019791997037828,1993.4210701999255,1993.4210701999255,1993.4210701999255,1993.4210701999255,1993.4210701999255,1993.4210701999255,1993.7196547999047,1993.7196547999047,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1994.6835423000157,1997.1924898000434,1997.1924898000434,1997.1924898000434,1997.1924898000434,1997.1924898000434,73,61,54,37,37,49,3.0,1.6277385000139475,1998.8378439000808,2000.583875999786,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,40,0,40,0,,,,,,,,,,None,2000.583875999786,2000.583875999786,2000.583875999786,2000.583875999786,2000.583875999786,2000.583875999786,r,0.5080241002142429,2001.1210241997615,2001.1210241997615,2001.1210241997615,2001.1210241997615,2001.1210241997615,2001.1210241997615,2001.4150636000559,2001.4150636000559,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2003.2266525998712,2005.735834799707,2005.735834799707,2005.735834799707,2005.735834799707,2005.735834799707,64,50,55,44,64,76,4.0,1.7940157996490598,2007.5478785997257,2009.5427822000347,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,41,0,41,0,,,,,,,,,,None,2009.5427822000347,2009.5427822000347,2009.5427822000347,2009.5427822000347,2009.5427822000347,2009.5427822000347,r,0.38742730021476746,2009.9613934000954,2009.9613934000954,2009.9613934000954,2009.9613934000954,2009.9613934000954,2009.9613934000954,2010.2580228997394,2010.2580228997394,2011.4376797997393,2011.4376797997393,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2011.4547357996926,2013.96383399982,2013.96383399982,2013.96383399982,2013.96383399982,2013.96383399982,56,49,47,31,56,45,5.0,1.528228699695319,2015.5095357997343,2017.5046254000627,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,42,0,42,0,,,,,,,,,,None,2017.5046254000627,2017.5046254000627,2017.5046254000627,2017.5046254000627,2017.5046254000627,2017.5046254000627,r,0.5806380999274552,2018.1220388999209,2018.1220388999209,2018.1220388999209,2018.1220388999209,2018.1220388999209,2018.1220388999209,2018.4187786998227,2018.4187786998227,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2019.6154694999568,2022.1244374997914,2022.1244374997914,2022.1244374997914,2022.1244374997914,2022.1244374997914,60,54,37,33,60,80,4.0,1.6112493998371065,2023.7534058997408,2025.4165175999515,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,43,0,43,0,,,,,,,,,,None,2025.4165175999515,2025.4165175999515,2025.4165175999515,2025.4165175999515,2025.4165175999515,2025.4165175999515,r,0.4926692000590265,2025.9352334998548,2025.9352334998548,2025.9352334998548,2025.9352334998548,2025.9352334998548,2025.9352334998548,2026.2311597997323,2026.2311597997323,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2028.0096217999235,2030.5186584000476,2030.5186584000476,2030.5186584000476,2030.5186584000476,2030.5186584000476,57,48,35,40,57,86,3.0,1.5949246999807656,2032.1304750000127,2033.7765851998702,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,44,0,44,0,,,,,,,,,,None,2033.7765851998702,2033.7765851998702,2033.7765851998702,2033.7765851998702,2033.7765851998702,2033.7765851998702,f,0.5426027001813054,2034.3447344996966,2034.3447344996966,2034.3447344996966,2034.3447344996966,2034.3447344996966,2034.3447344996966,2034.6414405996911,2034.6414405996911,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2035.8877924000844,2038.3967578997836,2038.3967578997836,2038.3967578997836,2038.3967578997836,2038.3967578997836,58,49,32,34,49,73,2.0,1.1467315996997058,2039.560457299929,2041.289707900025,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,45,0,45,0,,,,,,,,,,None,2041.289707900025,2041.289707900025,2041.289707900025,2041.289707900025,2041.289707900025,2041.289707900025,f,0.42096849996596575,2041.7402375997044,2041.7402375997044,2041.7402375997044,2041.7402375997044,2041.7402375997044,2041.7402375997044,2042.0377163998783,2042.0377163998783,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2043.5502756000496,2046.0596318999305,2046.0596318999305,2046.0596318999305,2046.0596318999305,2046.0596318999305,54,44,45,38,44,82,2.0,1.4449785999022424,2047.5218321001157,2049.051972199697,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,46,0,46,0,,,,,,,,,,None,2049.051972199697,2049.051972199697,2049.051972199697,2049.051972199697,2049.051972199697,2049.051972199697,r,0.4278160003013909,2049.504260600079,2049.504260600079,2049.504260600079,2049.504260600079,2049.504260600079,2049.504260600079,2049.799826500006,2049.799826500006,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2051.2622078997083,2053.7717556999996,2053.7717556999996,2053.7717556999996,2053.7717556999996,2053.7717556999996,55,52,31,27,55,89,3.0,1.846070199739188,2055.633305999916,2057.4290704997256,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,47,0,47,0,,,,,,,,,,None,2057.4290704997256,2057.4290704997256,2057.4290704997256,2057.4290704997256,2057.4290704997256,2057.4290704997256,r,0.4946538000367582,2057.9472852000035,2057.9472852000035,2057.9472852000035,2057.9472852000035,2057.9472852000035,2057.9472852000035,2058.243412999902,2058.243412999902,2059.8889496997,2059.8889496997,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2059.9056009999476,2062.414672699757,2062.414672699757,2062.414672699757,2062.414672699757,2062.414672699757,61,57,41,36,61,86,3.0,2.3096159999258816,2064.74195769988,2066.421141699888,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,48,0,48,0,,,,,,,,,,None,2066.421141699888,2066.421141699888,2066.421141699888,2066.421141699888,2066.421141699888,2066.421141699888,r,0.6967629003338516,2067.1369672999717,2067.1369672999717,2067.1369672999717,2067.1369672999717,2067.1369672999717,2067.1369672999717,2067.4351638997905,2067.4351638997905,2068.681543999817,2068.681543999817,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2068.69852609979,2071.2071333997883,2071.2071333997883,2071.2071333997883,2071.2071333997883,2071.2071333997883,59,52,35,30,59,73,3.0,2.5753313996829093,2073.800503499806,2075.729080799967,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,49,0,49,0,,,,,,,,,,None,2075.729080799967,2075.729080799967,2075.729080799967,2075.729080799967,2075.729080799967,2075.729080799967,i,0.8063598000444472,2076.562224799767,2076.562224799767,2076.562224799767,2076.562224799767,2076.562224799767,2076.562224799767,2076.8595853997394,2076.8595853997394,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2077.873158500064,2080.3821751996875,2080.3821751996875,2080.3821751996875,2080.3821751996875,2080.3821751996875,60,56,35,33,35,46,3.0,2.675240300130099,2083.0749023999088,2084.9370256997645,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,50,0,50,0,,,,,,,,,,None,2084.9370256997645,2084.9370256997645,2084.9370256997645,2084.9370256997645,2084.9370256997645,2084.9370256997645,i,0.7974491002969444,2085.7532631000504,2085.7532631000504,2085.7532631000504,2085.7532631000504,2085.7532631000504,2085.7532631000504,2086.0508453999646,2086.0508453999646,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2087.9957150998525,2090.5043127001263,2090.5043127001263,2090.5043127001263,2090.5043127001263,2090.5043127001263,54,48,38,44,38,71,2.0,1.9943436002358794,2092.51577349985,2094.062541199848,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,51,0,51,0,,,,,,,,,,None,2094.062541199848,2094.062541199848,2094.062541199848,2094.062541199848,2094.062541199848,2094.062541199848,j,0.49046280002221465,2094.5815904000774,2094.5815904000774,2094.5815904000774,2094.5815904000774,2094.5815904000774,2094.5815904000774,2094.8770400998183,2094.8770400998183,2096.6220971997827,2096.6220971997827,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2096.6386343999766,2099.148110100068,2099.148110100068,2099.148110100068,2099.148110100068,2099.148110100068,62,52,42,29,29,68,3.0,2.691356100142002,2101.8571426998824,2103.4367839996703,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,52,0,52,0,,,,,,,,,,None,2103.4367839996703,2103.4367839996703,2103.4367839996703,2103.4367839996703,2103.4367839996703,2103.4367839996703,r,0.47428529988974333,2103.937259600032,2103.937259600032,2103.937259600032,2103.937259600032,2103.937259600032,2103.937259600032,2104.234958199784,2104.234958199784,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2105.880083600059,2108.38962989999,2108.38962989999,2108.38962989999,2108.38962989999,2108.38962989999,59,60,43,35,59,72,4.0,1.7783647999167442,2110.1845716000535,2112.129717499949,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,53,0,53,0,,,,,,,,,,None,2112.129717499949,2112.129717499949,2112.129717499949,2112.129717499949,2112.129717499949,2112.129717499949,r,0.7604706999845803,2112.91331860004,2112.91331860004,2112.91331860004,2112.91331860004,2112.91331860004,2112.91331860004,2113.2105628000572,2113.2105628000572,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2114.6227492000908,2117.1322198999114,2117.1322198999114,2117.1322198999114,2117.1322198999114,2117.1322198999114,56,59,47,32,56,73,4.0,1.4951948001980782,2118.6445372998714,2120.174123500008,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,54,0,54,0,,,,,,,,,,None,2120.174123500008,2120.174123500008,2120.174123500008,2120.174123500008,2120.174123500008,2120.174123500008,r,0.4754550000652671,2120.675038199872,2120.675038199872,2120.675038199872,2120.675038199872,2120.675038199872,2120.675038199872,2120.972514399793,2120.972514399793,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2122.817254799884,2125.326199399773,2125.326199399773,2125.326199399773,2125.326199399773,2125.326199399773,49,48,50,35,49,70,4.0,1.5292123998515308,2126.8718888000585,2128.734354299959,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
1,55,0,55,0,,,,,,,,,,None,2128.734354299959,2128.734354299959,2128.734354299959,2128.734354299959,2128.734354299959,2128.734354299959,f,0.48368929978460073,2129.252009399701,2129.252009399701,2129.252009399701,2129.252009399701,2129.252009399701,2129.252009399701,2129.5491172000766,2129.5491172000766,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2131.277594599873,2133.7866118997335,2133.7866118997335,2133.7866118997335,2133.7866118997335,2133.7866118997335,59,48,41,31,48,77,3.0,1.8113576001487672,2135.614778599702,2137.4437858997844,,,,,,,,,129,f,1,2022-12-12_14h48.41.302,RL,2022.2.4,60.04538229599241,
