bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,96,0,96,0,,,,,,,,,,None,881.6573596000671,881.6573596000671,881.6573596000671,881.6573596000671,881.6573596000671,881.6573596000671,f,0.8605458000674844,882.540840000147,882.540840000147,882.540840000147,882.540840000147,882.540840000147,882.540840000147,882.8376608002,882.8376608002,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,884.2668381000403,886.7760043002199,886.7760043002199,886.7760043002199,886.7760043002199,886.7760043002199,21,33,40,13,33,44,3.0,1.678869300056249,888.4713300000876,890.4499828000553,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,97,0,97,0,,,,,,,,,,None,890.4499828000553,890.4499828000553,890.4499828000553,890.4499828000553,890.4499828000553,890.4499828000553,i,0.5875713001005352,891.0653072001878,891.0653072001878,891.0653072001878,891.0653072001878,891.0653072001878,891.0653072001878,891.3645034001675,891.3645034001675,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,892.3777060001157,894.8870689000469,894.8870689000469,894.8870689000469,894.8870689000469,894.8870689000469,28,28,32,10,32,51,3.0,0.6809658999554813,895.5852413000539,897.4640959000681,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,98,0,98,0,,,,,,,,,,None,897.4640959000681,897.4640959000681,897.4640959000681,897.4640959000681,897.4640959000681,897.4640959000681,f,0.392924299929291,897.8827342002187,897.8827342002187,897.8827342002187,897.8827342002187,897.8827342002187,897.8827342002187,898.179019600153,898.179019600153,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,899.6084198001772,902.1174890000839,902.1174890000839,902.1174890000839,902.1174890000839,902.1174890000839,28,31,36,9,31,55,2.0,0.8794792999979109,903.0152572002262,904.6942794001661,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,99,0,99,0,,,,,,,,,,None,904.6942794001661,904.6942794001661,904.6942794001661,904.6942794001661,904.6942794001661,904.6942794001661,r,0.3176691001281142,905.0446480000392,905.0446480000392,905.0446480000392,905.0446480000392,905.0446480000392,905.0446480000392,905.3428852001671,905.3428852001671,907.0713394000195,907.0713394000195,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,907.0885068001226,909.5980100000743,909.5980100000743,909.5980100000743,909.5980100000743,909.5980100000743,24,33,34,15,24,53,1.0,1.0632792999967933,910.6774248001166,912.29040490021,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,100,0,100,0,,,,,,,,,,None,912.29040490021,912.29040490021,912.29040490021,912.29040490021,912.29040490021,912.29040490021,f,0.30051159998402,912.629861399997,912.629861399997,912.629861399997,912.629861399997,912.629861399997,912.629861399997,912.9222337000538,912.9222337000538,914.3014919999987,914.3014919999987,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,914.3183289000299,916.8273313001264,916.8273313001264,916.8273313001264,916.8273313001264,916.8273313001264,28,27,37,19,27,53,3.0,1.0465381999965757,917.8910859001335,919.7366583000403,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,101,0,101,0,,,,,,,,,,None,919.7366583000403,919.7366583000403,919.7366583000403,919.7366583000403,919.7366583000403,919.7366583000403,i,0.28890000004321337,920.0537763000466,920.0537763000466,920.0537763000466,920.0537763000466,920.0537763000466,920.0537763000466,920.3517247000709,920.3517247000709,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,921.9326303000562,924.4399765001144,924.4399765001144,924.4399765001144,924.4399765001144,924.4399765001144,35,37,34,29,34,61,3.0,1.0138799999840558,925.4703826000914,927.0499065001495,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,102,0,102,0,,,,,,,,,,None,927.0499065001495,927.0499065001495,927.0499065001495,927.0499065001495,927.0499065001495,927.0499065001495,j,0.27566509996540844,927.3520875000395,927.3520875000395,927.3520875000395,927.3520875000395,927.3520875000395,927.3520875000395,927.6486898001749,927.6486898001749,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,928.5294819001574,931.0387318001594,931.0387318001594,931.0387318001594,931.0387318001594,931.0387318001594,33,27,38,27,27,46,3.0,0.7912410998251289,931.8241883001756,933.6657607001252,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,103,0,103,0,,,,,,,,,,None,933.6657607001252,933.6657607001252,933.6657607001252,933.6657607001252,933.6657607001252,933.6657607001252,f,0.27393179992213845,933.9659408000298,933.9659408000298,933.9659408000298,933.9659408000298,933.9659408000298,933.9659408000298,934.2638531001285,934.2638531001285,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,935.4285556001123,937.9364723002072,937.9364723002072,937.9364723002072,937.9364723002072,937.9364723002072,35,32,26,21,32,48,3.0,1.1462219001259655,939.1001716000028,940.9953175000846,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,104,0,104,0,,,,,,,,,,None,940.9953175000846,940.9953175000846,940.9953175000846,940.9953175000846,940.9953175000846,940.9953175000846,j,0.2651823000051081,941.279964600224,941.279964600224,941.279964600224,941.279964600224,941.279964600224,941.279964600224,941.577264400199,941.577264400199,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,942.873673300026,945.3828234001994,945.3828234001994,945.3828234001994,945.3828234001994,945.3828234001994,33,30,23,14,14,55,1.0,1.0301765000913292,946.4302586000413,948.3750736000948,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,105,0,105,0,,,,,,,,,,None,948.3750736000948,948.3750736000948,948.3750736000948,948.3750736000948,948.3750736000948,948.3750736000948,r,0.3690582001581788,948.7759878002107,948.7759878002107,948.7759878002107,948.7759878002107,948.7759878002107,948.7759878002107,949.0740340000484,949.0740340000484,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,950.652558100177,953.1615706000011,953.1615706000011,953.1615706000011,953.1615706000011,953.1615706000011,33,36,26,19,33,52,2.0,0.673987700138241,953.8433170001954,955.5223864000291,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,106,0,106,0,,,,,,,,,,None,955.5223864000291,955.5223864000291,955.5223864000291,955.5223864000291,955.5223864000291,955.5223864000291,f,0.3662424997892231,955.9280698001385,955.9280698001385,955.9280698001385,955.9280698001385,955.9280698001385,955.9280698001385,956.2206400001887,956.2206400001887,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,957.799493700033,960.3086906000972,960.3086906000972,960.3086906000972,960.3086906000972,960.3086906000972,34,29,31,14,29,41,2.0,0.96291090012528,961.2892995001748,963.1184362000786,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,107,0,107,0,,,,,,,,,,None,963.1184362000786,963.1184362000786,963.1184362000786,963.1184362000786,963.1184362000786,963.1184362000786,j,0.2540935000870377,963.4048330001533,963.4048330001533,963.4048330001533,963.4048330001533,963.4048330001533,963.4048330001533,963.7003816000652,963.7003816000652,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,965.3789438002277,967.8883261000738,967.8883261000738,967.8883261000738,967.8883261000738,967.8883261000738,25,27,33,20,20,42,2.0,0.8978542999830097,968.8027057000436,970.7142676000949,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,108,0,108,0,,,,,,,,,,None,970.7142676000949,970.7142676000949,970.7142676000949,970.7142676000949,970.7142676000949,970.7142676000949,i,0.2477247000206262,970.983839499997,970.983839499997,970.983839499997,970.983839499997,970.983839499997,970.983839499997,971.2796494001523,971.2796494001523,972.9249596002046,972.9249596002046,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,972.9414836000651,975.4506790000014,975.4506790000014,975.4506790000014,975.4506790000014,975.4506790000014,27,31,26,26,26,53,2.0,0.6640755999833345,976.1321566000115,978.060906900093,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,109,0,109,0,,,,,,,,,,None,978.060906900093,978.060906900093,978.060906900093,978.060906900093,978.060906900093,978.060906900093,f,0.2853812000248581,978.3851737000514,978.3851737000514,978.3851737000514,978.3851737000514,978.3851737000514,978.3851737000514,978.6761344000697,978.6761344000697,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,979.5571376001462,982.0660505001433,982.0660505001433,982.0660505001433,982.0660505001433,982.0660505001433,14,32,32,20,32,51,2.0,0.6480434997938573,982.7307095001452,984.5598343000747,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,110,0,110,0,,,,,,,,,,None,984.5598343000747,984.5598343000747,984.5598343000747,984.5598343000747,984.5598343000747,984.5598343000747,r,0.42055279994383454,985.0091877002269,985.0091877002269,985.0091877002269,985.0091877002269,985.0091877002269,985.0091877002269,985.3079781001434,985.3079781001434,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,987.1529775001109,989.6623254001606,989.6623254001606,989.6623254001606,989.6623254001606,989.6623254001606,17,33,42,13,17,50,2.0,1.2619163999333978,990.9416842001956,992.9208397001494,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,111,0,111,0,,,,,,,,,,None,992.9208397001494,992.9208397001494,992.9208397001494,992.9208397001494,992.9208397001494,992.9208397001494,j,0.2646174000110477,993.2040757001378,993.2040757001378,993.2040757001378,993.2040757001378,993.2040757001378,993.2040757001378,993.5027634000871,993.5027634000871,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,995.2472987000365,997.7565349000506,997.7565349000506,997.7565349000506,997.7565349000506,997.7565349000506,18,45,37,15,15,45,2.0,0.6647403999231756,998.437981300056,1000.3004201001022,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,112,0,112,0,,,,,,,,,,None,1000.3004201001022,1000.3004201001022,1000.3004201001022,1000.3004201001022,1000.3004201001022,1000.3004201001022,i,0.3643434001132846,1000.6862534000538,1000.6862534000538,1000.6862534000538,1000.6862534000538,1000.6862534000538,1000.6862534000538,1000.9820170002058,1000.9820170002058,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1002.5776586001739,1005.0871424002107,1005.0871424002107,1005.0871424002107,1005.0871424002107,1005.0871424002107,22,42,47,23,47,54,2.0,0.7471074999775738,1005.8512272001244,1007.6799490000121,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,113,0,113,0,,,,,,,,,,None,1007.6799490000121,1007.6799490000121,1007.6799490000121,1007.6799490000121,1007.6799490000121,1007.6799490000121,i,0.25362100009806454,1007.9634262002073,1007.9634262002073,1007.9634262002073,1007.9634262002073,1007.9634262002073,1007.9634262002073,1008.2621866001282,1008.2621866001282,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1010.2233486000914,1012.7324997000396,1012.7324997000396,1012.7324997000396,1012.7324997000396,1012.7324997000396,24,33,37,14,37,50,3.0,0.7637072999496013,1013.5133782001212,1015.4920030001085,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,114,0,114,0,,,,,,,,,,None,1015.4920030001085,1015.4920030001085,1015.4920030001085,1015.4920030001085,1015.4920030001085,1015.4920030001085,f,0.3257802000734955,1015.8453405001201,1015.8453405001201,1015.8453405001201,1015.8453405001201,1015.8453405001201,1015.8453405001201,1016.1409435002133,1016.1409435002133,1017.2706057000905,1017.2706057000905,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1017.2883039000444,1019.7965471001808,1019.7965471001808,1019.7965471001808,1019.7965471001808,1019.7965471001808,31,39,40,20,39,41,3.0,1.412523099919781,1021.2256879000925,1022.9883005002048,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,115,0,115,0,,,,,,,,,,None,1022.9883005002048,1022.9883005002048,1022.9883005002048,1022.9883005002048,1022.9883005002048,1022.9883005002048,f,0.25136770005337894,1023.272476500133,1023.272476500133,1023.272476500133,1023.272476500133,1023.272476500133,1023.272476500133,1023.5708014001139,1023.5708014001139,1025.0495743001811,1025.0495743001811,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1025.0663835001178,1027.575497200014,1027.575497200014,1027.575497200014,1027.575497200014,1027.575497200014,24,46,43,13,46,59,4.0,0.6658856000285596,1028.256662900094,1029.8700042001437,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,116,0,116,0,,,,,,,,,,None,1029.8700042001437,1029.8700042001437,1029.8700042001437,1029.8700042001437,1029.8700042001437,1029.8700042001437,i,0.2430471999105066,1030.136352200061,1030.136352200061,1030.136352200061,1030.136352200061,1030.136352200061,1030.136352200061,1030.4349975001533,1030.4349975001533,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1031.8310306000058,1034.3400473000947,1034.3400473000947,1034.3400473000947,1034.3400473000947,1034.3400473000947,24,36,44,17,44,64,3.0,0.6472581000998616,1035.004955700133,1036.6177686001174,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,117,0,117,0,,,,,,,,,,None,1036.6177686001174,1036.6177686001174,1036.6177686001174,1036.6177686001174,1036.6177686001174,1036.6177686001174,r,0.2470382999163121,1036.886170500191,1036.886170500191,1036.886170500191,1036.886170500191,1036.886170500191,1036.886170500191,1037.1840389000718,1037.1840389000718,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1039.0289265001193,1041.5374791000504,1041.5374791000504,1041.5374791000504,1041.5374791000504,1041.5374791000504,22,38,44,10,22,61,2.0,1.1459655999206007,1042.7006726001855,1044.3308835001662,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,118,0,118,0,,,,,,,,,,None,1044.3308835001662,1044.3308835001662,1044.3308835001662,1044.3308835001662,1044.3308835001662,1044.3308835001662,f,0.271053500007838,1044.6298693001736,1044.6298693001736,1044.6298693001736,1044.6298693001736,1044.6298693001736,1044.6298693001736,1044.9286648000125,1044.9286648000125,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1046.0921603001188,1048.6011635002214,1048.6011635002214,1048.6011635002214,1048.6011635002214,1048.6011635002214,34,42,48,14,42,43,5.0,0.8624715998303145,1049.4822156000882,1051.0782953000162,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,119,0,119,0,,,,,,,,,,None,1051.0782953000162,1051.0782953000162,1051.0782953000162,1051.0782953000162,1051.0782953000162,1051.0782953000162,f,0.4384167999960482,1051.545102900127,1051.545102900127,1051.545102900127,1051.545102900127,1051.545102900127,1051.545102900127,1051.8264866000973,1051.8264866000973,1053.0397472002078,1053.0397472002078,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1053.0731676002033,1055.5821894002147,1055.5821894002147,1055.5821894002147,1055.5821894002147,1055.5821894002147,31,40,44,-2,40,50,4.0,0.8964225000236183,1056.496077200165,1058.1091984000523,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,120,0,120,0,,,,,,,,,,None,1058.1091984000523,1058.1091984000523,1058.1091984000523,1058.1091984000523,1058.1091984000523,1058.1091984000523,j,0.2820224999450147,1058.4087526001967,1058.4087526001967,1058.4087526001967,1058.4087526001967,1058.4087526001967,1058.4087526001967,1058.7077760000248,1058.7077760000248,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1059.5884668000508,1062.0973564002197,1062.0973564002197,1062.0973564002197,1062.0973564002197,1062.0973564002197,27,40,39,8,8,50,1.0,1.1295737999025732,1063.244605800137,1064.8580053001642,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,121,0,121,0,,,,,,,,,,None,1064.8580053001642,1064.8580053001642,1064.8580053001642,1064.8580053001642,1064.8580053001642,1064.8580053001642,i,0.2987174999434501,1065.1909127000254,1065.1909127000254,1065.1909127000254,1065.1909127000254,1065.1909127000254,1065.1909127000254,1065.4893927001394,1065.4893927001394,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1067.0682665000204,1069.5772288001608,1069.5772288001608,1069.5772288001608,1069.5772288001608,1069.5772288001608,30,44,42,17,42,54,3.0,0.6994167000520974,1070.2919804002158,1072.054434100166,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,122,0,122,0,,,,,,,,,,None,1072.054434100166,1072.054434100166,1072.054434100166,1072.054434100166,1072.054434100166,1072.054434100166,f,0.3014497999101877,1072.387446400011,1072.387446400011,1072.387446400011,1072.387446400011,1072.387446400011,1072.387446400011,1072.6860755002126,1072.6860755002126,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1074.6977536000777,1077.2067837000359,1077.2067837000359,1077.2067837000359,1077.2067837000359,1077.2067837000359,30,28,43,25,28,48,3.0,0.7305640999693424,1077.954386100173,1079.5008361001965,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,123,0,123,0,,,,,,,,,,None,1079.5008361001965,1079.5008361001965,1079.5008361001965,1079.5008361001965,1079.5008361001965,1079.5008361001965,i,0.3889897000044584,1079.917575500207,1079.917575500207,1079.917575500207,1079.917575500207,1079.917575500207,1079.917575500207,1080.2158485001419,1080.2158485001419,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1081.529161100043,1084.0379987000488,1084.0379987000488,1084.0379987000488,1084.0379987000488,1084.0379987000488,20,42,37,20,37,45,3.0,0.7471837000921369,1084.8026717000175,1086.3992008001078,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,124,0,124,0,,,,,,,,,,None,1086.3992008001078,1086.3992008001078,1086.3992008001078,1086.3992008001078,1086.3992008001078,1086.3992008001078,i,0.24041610001586378,1086.665672100149,1086.665672100149,1086.665672100149,1086.665672100149,1086.665672100149,1086.665672100149,1086.9641444000881,1086.9641444000881,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1088.1772957001813,1090.6873954001348,1090.6873954001348,1090.6873954001348,1090.6873954001348,1090.6873954001348,24,46,45,20,45,55,2.0,0.8641288999933749,1091.5673974000383,1093.3131556001026,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,125,0,125,0,,,,,,,,,,None,1093.3131556001026,1093.3131556001026,1093.3131556001026,1093.3131556001026,1093.3131556001026,1093.3131556001026,i,0.22678070003166795,1093.5630030001048,1093.5630030001048,1093.5630030001048,1093.5630030001048,1093.5630030001048,1093.5630030001048,1093.8622338999994,1093.8622338999994,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1095.4740401001181,1097.9834039001726,1097.9834039001726,1097.9834039001726,1097.9834039001726,1097.9834039001726,27,48,38,16,38,44,4.0,1.094354100059718,1099.0971148000099,1101.0917381001636,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,126,0,126,0,,,,,,,,,,None,1101.0917381001636,1101.0917381001636,1101.0917381001636,1101.0917381001636,1101.0917381001636,1101.0917381001636,i,0.23825019993819296,1101.3622715000529,1101.3622715000529,1101.3622715000529,1101.3622715000529,1101.3622715000529,1101.3622715000529,1101.6571846001316,1101.6571846001316,1103.6516045001335,1103.6516045001335,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1103.6684563001618,1106.1774754000362,1106.1774754000362,1106.1774754000362,1106.1774754000362,1106.1774754000362,36,47,37,21,37,46,3.0,0.6805730001069605,1106.875271800207,1108.6879972000606,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
