bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,35,35,35,,,,,,,,,,,,,,,None,None,None,None,None,466.37884340000164,None,466.37884340000164,None,466.37884340000164,None,466.37884340000164,None,j,0.6947180999995908,466.37884340000164,None,466.37884340000164,None,467.10336280000047,None,467.10336280000047,None,467.10336280000047,None,467.10336280000047,None,467.10336280000047,None,467.10336280000047,None,467.39031850000174,469.3517095999996,467.39031850000174,469.3517095999996,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,469.37151879999874,None,49,54,38,65,65,50,471.88603760000115,None,5.0,3.347443000006024,471.88603760000115,None,471.88603760000115,None,471.88603760000115,None,471.88603760000115,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,475.28275459999713,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,,,,,,None,None,None,None,None,477.03040840000176,None,477.03040840000176,None,477.03040840000176,None,477.03040840000176,None,r,0.4773316999999224,477.03040840000176,None,477.03040840000176,None,477.5390428999963,None,477.5390428999963,None,477.5390428999963,None,477.5390428999963,None,477.5390428999963,None,477.5390428999963,None,477.82848759999615,None,477.82848759999615,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,479.1775196000017,None,55,57,47,56,55,54,481.6892844999966,None,5.0,2.935143499998958,481.6892844999966,None,481.6892844999966,None,481.6892844999966,None,481.6892844999966,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,484.6754665999979,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,37,37,37,,,,,,,,,,,,,,,None,None,None,None,None,486.4217179999978,None,486.4217179999978,None,486.4217179999978,None,486.4217179999978,None,f,0.3867633999980171,486.4217179999978,None,486.4217179999978,None,486.8460760999951,None,486.8460760999951,None,486.8460760999951,None,486.8460760999951,None,486.8460760999951,None,486.8460760999951,None,487.1365952999986,None,487.1365952999986,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,489.07164380000177,None,53,54,43,53,54,48,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,491.6017992999987,None,491.6017992999987,None,491.6017992999987,None,491.6017992999987,None,491.6017992999987,None,491.6017992999987,None,58,491.6017992999987,None,491.6017992999987,None,0.015363919999799691,None,5.0092592592592595,1.5204038000010769,496.9730017999973,None,496.9730017999973,None,496.9730017999973,None,496.9730017999973,None,None,None,498.5206296999968,None,-0.002777777777777778,-0.24166666666666667,1,0,0,4.253965500000049,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,,,,,,None,None,None,None,None,500.50068699999974,None,500.50068699999974,None,500.50068699999974,None,500.50068699999974,None,j,0.5486605999976746,500.50068699999974,None,500.50068699999974,None,501.0763055999996,None,501.0763055999996,None,501.0763055999996,None,501.0763055999996,None,501.0763055999996,None,501.0763055999996,None,501.3645156999992,502.8601947999996,501.3645156999992,502.8601947999996,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,502.88145229999645,None,44,61,44,55,55,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,505.41229179999937,None,505.41229179999937,None,505.41229179999937,None,505.41229179999937,None,505.41229179999937,None,505.41229179999937,None,55,505.41229179999937,None,505.41229179999937,None,0.0004345799970906228,None,3.981481481481482,2.9497841999982484,511.1344456000006,None,511.1344456000006,None,511.1344456000006,None,511.1344456000006,None,None,None,514.0967638000002,None,-0.05,-0.30648148148148147,1,0,0,5.701936500001466,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,39,39,39,,,,,,,,,,,,,,,None,None,None,None,None,516.042257299996,None,516.042257299996,None,516.042257299996,None,516.042257299996,None,r,0.5815688999937265,516.042257299996,None,516.042257299996,None,516.6499351999955,None,516.6499351999955,None,516.6499351999955,None,516.6499351999955,None,516.6499351999955,None,516.6499351999955,None,516.938295699998,518.2350477,516.938295699998,518.2350477,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,518.2558866999971,None,38,53,50,62,38,56,None,None,None,None,None,None,None,None,None,None,None,None,38,520.7780399999974,None,520.7780399999974,None,520.7780399999974,None,520.7780399999974,None,520.7780399999974,None,520.7780399999974,None,520.7780399999974,None,38,520.7780399999974,None,0.009840279999480117,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.916666666666668,1.9389148999980534,524.4258848999962,None,524.4258848999962,None,524.4258848999962,None,524.4258848999962,None,None,None,526.3792557999986,None,,,,,,,,-0.1388888888888889,-0.25277777777777777,1,0,0,3.6168703000003006,tijiao,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,,,,,,None,None,None,None,None,528.0253099999973,None,528.0253099999973,None,528.0253099999973,None,528.0253099999973,None,f,0.3419703999970807,528.0253099999973,None,528.0253099999973,None,528.4007668999984,None,528.4007668999984,None,528.4007668999984,None,528.4007668999984,None,528.4007668999984,None,528.4007668999984,None,528.6896358000013,530.4020487000016,528.6896358000013,530.4020487000016,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,530.4231438999996,None,39,61,47,65,61,18,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,532.9537408999968,None,532.9537408999968,None,532.9537408999968,None,532.9537408999968,None,532.9537408999968,None,532.9537408999968,None,18,532.9537408999968,None,532.9537408999968,None,0.016418020000855904,None,5.018518518518518,4.3783637000015005,537.7943843999965,None,537.7943843999965,None,537.7943843999965,None,537.7943843999965,None,None,None,542.1888191999969,None,0.025,-0.2611111111111111,1,0,0,4.820327800000086,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,41,41,41,,,,,,,,,,,,,,,None,None,None,None,None,543.8655700000018,None,543.8655700000018,None,543.8655700000018,None,543.8655700000018,None,j,0.49537509999936447,543.8655700000018,None,543.8655700000018,None,544.3901909999986,None,544.3901909999986,None,544.3901909999986,None,544.3901909999986,None,544.3901909999986,None,544.3901909999986,None,544.6796911999991,None,544.6796911999991,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,546.5615514000019,None,43,53,60,70,70,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,549.0935353999957,None,549.0935353999957,None,549.0935353999957,None,549.0935353999957,None,549.0935353999957,None,549.0935353999957,None,54,549.0935353999957,None,549.0935353999957,None,0.01626211999246152,None,3.9444444444444446,1.8516219000011915,554.066845100002,None,554.066845100002,None,554.066845100002,None,554.066845100002,None,None,None,555.9481861999957,None,-0.012037037037037037,-0.2861111111111111,1,0,0,4.953019200002018,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,,,,,,None,None,None,None,None,557.9430501999959,None,557.9430501999959,None,557.9430501999959,None,557.9430501999959,None,f,0.589116200004355,557.9430501999959,None,557.9430501999959,None,558.568752399995,None,558.568752399995,None,558.568752399995,None,558.568752399995,None,558.568752399995,None,558.568752399995,None,558.8573151000019,560.3364938000013,558.8573151000019,560.3364938000013,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,560.3579029999964,None,54,59,54,61,59,49,562.8671955999962,None,5.0,3.069402400004037,562.8671955999962,None,562.8671955999962,None,562.8671955999962,None,562.8671955999962,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,565.9855652999977,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,43,43,43,,,,,,,,,,,,,,,None,None,None,None,None,567.7329784999965,None,567.7329784999965,None,567.7329784999965,None,567.7329784999965,None,j,0.7193872999996529,567.7329784999965,None,567.7329784999965,None,568.489651799995,None,568.489651799995,None,568.489651799995,None,568.489651799995,None,568.489651799995,None,568.489651799995,None,568.7803620999985,None,568.7803620999985,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,569.5988466999988,None,50,55,59,57,57,43,None,None,None,None,None,None,None,None,None,None,None,None,57,572.1183633999972,None,572.1183633999972,None,572.1183633999972,None,572.1183633999972,None,572.1183633999972,None,572.1183633999972,None,572.1183633999972,None,57,572.1183633999972,None,0.011639479998848401,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.916666666666668,1.7916007999956491,576.714430699998,None,576.714430699998,None,576.714430699998,None,576.714430699998,None,None,None,578.5199210999999,None,,,,,,,,0.07314814814814814,-0.2462962962962963,1,0,0,3.4200512999959756,tijiao,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,,,,,,None,None,None,None,None,580.0329267999987,None,580.0329267999987,None,580.0329267999987,None,580.0329267999987,None,r,0.5461652999947546,580.0329267999987,None,580.0329267999987,None,580.6106249000004,None,580.6106249000004,None,580.6106249000004,None,580.6106249000004,None,580.6106249000004,None,580.6106249000004,None,580.8973697999973,582.2768341999981,580.8973697999973,582.2768341999981,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,582.2984729000018,None,48,55,57,62,48,42,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,1,584.8308735999963,None,584.8308735999963,None,584.8308735999963,None,584.8308735999963,None,584.8308735999963,None,584.8308735999963,None,48,584.8308735999963,None,584.8308735999963,None,0.014754119998542592,None,10.86111111111111,1.6851978000049712,588.6390587999995,None,588.6390587999995,None,588.6390587999995,None,588.6390587999995,None,None,None,590.3378243999978,None,0.12407407407407407,-0.28703703703703703,1,0,0,3.7882451999976183,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,45,45,45,,,,,,,,,,,,,,,None,None,None,None,None,592.0169241999974,None,592.0169241999974,None,592.0169241999974,None,592.0169241999974,None,None,,592.0169241999974,None,592.0169241999974,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43,56,51,46,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,593.5872327999969,None,598.1000490000006,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,,,,,,None,None,None,None,None,600.0946640999973,None,600.0946640999973,None,600.0946640999973,None,600.0946640999973,None,i,0.2595718000011402,600.0946640999973,None,600.0946640999973,None,600.3879244999989,None,600.3879244999989,None,600.3879244999989,None,600.3879244999989,None,600.3879244999989,None,600.3879244999989,None,600.6767989,None,600.6767989,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,602.076189200001,None,49,60,52,55,52,65,None,None,None,None,None,None,None,None,None,None,None,None,52,604.5995666999952,None,604.5995666999952,None,604.5995666999952,None,604.5995666999952,None,604.5995666999952,None,604.5995666999952,None,604.5995666999952,None,52,604.5995666999952,None,0.009024380000482779,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.925925925925926,1.6061617999948794,609.4107788999972,None,609.4107788999972,None,609.4107788999972,None,609.4107788999972,None,None,None,611.0313231999971,None,,,,,,,,0.008333333333333333,-0.2953703703703704,1,0,0,4.77970049999567,tijiao,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,47,47,47,,,,,,,,,,,,,,,None,None,None,None,None,612.9925351999991,None,612.9925351999991,None,612.9925351999991,None,612.9925351999991,None,f,0.3293582999976934,612.9925351999991,None,612.9925351999991,None,613.3525440000012,None,613.3525440000012,None,613.3525440000012,None,613.3525440000012,None,613.3525440000012,None,613.3525440000012,None,613.6412599999967,None,613.6412599999967,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,615.110732299996,None,50,50,52,65,50,69,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,617.6402856999994,None,617.6402856999994,None,617.6402856999994,None,617.6402856999994,None,617.6402856999994,None,617.6402856999994,None,69,617.6402856999994,None,617.6402856999994,None,0.015169419995800126,None,3.8888888888888884,2.7136222000044654,622.2664035999987,None,622.2664035999987,None,622.2664035999987,None,622.2664035999987,None,None,None,624.9931821999999,None,0.15648148148148147,-0.2212962962962963,1,0,0,3.672520499996608,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,,,,,,None,None,None,None,None,626.7384655999995,None,626.7384655999995,None,626.7384655999995,None,626.7384655999995,None,j,0.753216799996153,626.7384655999995,None,626.7384655999995,None,627.5299032999974,None,627.5299032999974,None,627.5299032999974,None,627.5299032999974,None,627.5299032999974,None,627.5299032999974,None,627.819617299996,629.0658354999978,627.819617299996,629.0658354999978,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,629.0869930999979,None,34,64,51,62,62,68,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,631.6199602999986,None,631.6199602999986,None,631.6199602999986,None,631.6199602999986,None,631.6199602999986,None,631.6199602999986,None,78,631.6199602999986,None,631.6199602999986,None,0.014720920000399929,None,2.9907407407407405,1.6682476999994833,636.258253699998,None,636.258253699998,None,636.258253699998,None,636.258253699998,None,None,None,637.9429212999967,None,-0.04351851851851852,-0.2712962962962963,1,0,0,4.619111100000737,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,49,49,49,,,,,,,,,,,,,,,None,None,None,None,None,639.8362340000022,None,639.8362340000022,None,639.8362340000022,None,639.8362340000022,None,f,0.35283210000488907,639.8362340000022,None,639.8362340000022,None,640.2300595999986,None,640.2300595999986,None,640.2300595999986,None,640.2300595999986,None,640.2300595999986,None,640.2300595999986,None,640.517826299998,642.1632787999988,640.517826299998,642.1632787999988,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,642.1831999999995,None,43,57,52,57,57,38,644.6935460999957,None,4.0,3.450877199997194,644.6935460999957,None,644.6935460999957,None,644.6935460999957,None,644.6935460999957,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,648.1942512999958,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,,,,,,None,None,None,None,None,649.8418023999984,None,649.8418023999984,None,649.8418023999984,None,649.8418023999984,None,j,0.3962734000015189,649.8418023999984,None,649.8418023999984,None,650.2724601000009,None,650.2724601000009,None,650.2724601000009,None,650.2724601000009,None,650.2724601000009,None,650.2724601000009,None,650.5573747999952,652.2193534999969,650.5573747999952,652.2193534999969,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,652.2400846000019,None,42,55,51,55,55,59,None,None,None,None,None,None,None,None,None,None,None,None,55,654.7592145999952,None,654.7592145999952,None,654.7592145999952,None,654.7592145999952,None,654.7592145999952,None,654.7592145999952,None,654.7592145999952,None,55,654.7592145999952,None,0.011857280005642679,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.99074074074074,1.6058237000033841,659.6073582999961,None,659.6073582999961,None,659.6073582999961,None,659.6073582999961,None,None,None,661.2281589999984,None,,,,,,,,0.05185185185185185,-0.29814814814814816,1,0,0,4.8158800000019255,tijiao,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,51,51,51,,,,,,,,,,,,,,,None,None,None,None,None,662.8568069999965,None,662.8568069999965,None,662.8568069999965,None,662.8568069999965,None,r,0.5537913000007393,662.8568069999965,None,662.8568069999965,None,663.4479047999994,None,663.4479047999994,None,663.4479047999994,None,663.4479047999994,None,663.4479047999994,None,663.4479047999994,None,663.7376730999968,None,663.7376730999968,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,664.9395824999956,None,48,58,58,49,48,66,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,667.4706581999999,None,667.4706581999999,None,667.4706581999999,None,667.4706581999999,None,667.4706581999999,None,667.4706581999999,None,66,667.4706581999999,None,667.4706581999999,None,0.016129620002175216,None,4.101851851851851,3.098088699996879,671.1966857000007,None,671.1966857000007,None,671.1966857000007,None,671.1966857000007,None,None,None,674.3085795000006,None,0.06574074074074074,-0.262037037037037,1,0,0,3.705933899997035,tijiao,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,,,,,,None,None,None,None,None,675.971154400002,None,675.971154400002,None,675.971154400002,None,675.971154400002,None,j,0.3662920999995549,675.971154400002,None,675.971154400002,None,676.3635810999986,None,676.3635810999986,None,676.3635810999986,None,676.3635810999986,None,676.3635810999986,None,676.3635810999986,None,676.6528756999978,None,676.6528756999978,None,677.6039848,None,677.6039848,None,677.6039848,None,677.6039848,None,677.6039848,None,677.6039848,None,677.6039848,None,677.6039848,None,677.6039848,None,37,55,62,42,42,58,None,None,None,None,None,None,None,None,None,None,None,None,42,680.1252322,None,680.1252322,None,680.1252322,None,680.1252322,None,680.1252322,None,680.1252322,None,680.1252322,None,42,680.1252322,None,0.011011679998773616,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.916666666666668,1.838494499999797,684.0242834000019,None,684.0242834000019,None,684.0242834000019,None,684.0242834000019,None,None,None,685.877530400001,None,,,,,,,,-0.025925925925925925,-0.2759259259259259,1,0,0,3.866900799999712,tijiao,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,53,53,53,,,,,,,,,,,,,,,None,None,None,None,None,687.592198899998,None,687.592198899998,None,687.592198899998,None,687.592198899998,None,j,0.7226319999972475,687.592198899998,None,687.592198899998,None,688.346709999998,None,688.346709999998,None,688.346709999998,None,688.346709999998,None,688.346709999998,None,688.346709999998,None,688.6361783999964,None,688.6361783999964,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,689.6036038999955,None,34,59,67,50,50,60,692.1131143999955,None,3.0,3.403244500004803,692.1131143999955,None,692.1131143999955,None,692.1131143999955,None,692.1131143999955,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,695.5641399000015,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,,,,,,None,None,None,None,None,697.5782527999982,None,697.5782527999982,None,697.5782527999982,None,697.5782527999982,None,r,0.35585490000084974,697.5782527999982,None,697.5782527999982,None,697.9694851999957,None,697.9694851999957,None,697.9694851999957,None,697.9694851999957,None,697.9694851999957,None,697.9694851999957,None,698.2602408999956,699.7558467999988,698.2602408999956,699.7558467999988,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,699.7753245999993,None,34,54,65,43,34,57,702.2851871000021,None,3.0,2.4064314999995986,702.2851871000021,None,702.2851871000021,None,702.2851871000021,None,702.2851871000021,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,704.7398923000001,None,,,,,,,,,,,,,,,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,706.6867434000014,None,706.6867434000014,None,706.6867434000014,None,706.6867434000014,None,i,0.32870489999913843,706.6867434000014,None,706.6867434000014,None,707.0488989000005,None,707.0488989000005,None,707.0488989000005,None,707.0488989000005,None,707.0488989000005,None,707.0488989000005,None,707.3351838999952,708.548512100002,707.3351838999952,708.548512100002,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,708.5684079999992,None,38,53,64,52,64,34,None,None,None,None,None,None,None,None,None,None,None,None,64,711.0934586000003,None,711.0934586000003,None,711.0934586000003,None,711.0934586000003,None,711.0934586000003,None,711.0934586000003,None,711.0934586000003,None,64,711.0934586000003,None,0.008486480001010932,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.935185185185185,1.8080641999986256,714.9240819999977,None,714.9240819999977,None,714.9240819999977,None,714.9240819999977,None,None,None,716.7581176999956,None,,,,,,,,-0.08981481481481482,-0.2537037037037037,1,0,0,3.7989637999999104,tijiao,,223,m,24,2023_Mar_19_1524,RL,2021.2.3,60.033234399156505,
