bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,,,,,,None,None,None,None,None,1124.3796694000484,None,1124.3796694000484,None,1124.3796694000484,None,1124.3796694000484,None,r,0.293697000015527,1124.3796694000484,None,1124.3796694000484,None,1124.7198228000198,None,1124.7198228000198,None,1124.7198228000198,None,1124.7198228000198,None,1124.7198228000198,None,1124.7198228000198,None,1125.0088798000943,1126.2763413999928,1125.0088798000943,1126.2763413999928,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,1126.3080587000586,None,46,30,43,36,46,74,None,None,None,None,None,None,None,None,None,None,None,None,50,1128.8432886000955,None,50,1128.8432886000955,None,1128.8432886000955,None,1128.8432886000955,None,1128.8432886000955,None,1128.8432886000955,None,1128.8432886000955,None,1128.8432886000955,None,0.010129809961654246,None,1128.8432886000955,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,1.338541666666667,1.9256044999929145,1135.8926418999908,None,1135.8926418999908,None,1135.8926418999908,None,1135.8926418999908,None,None,None,1137.8486116999993,None,,,,,,,,0.020833333333333332,-0.2981770833333333,1,0,0,6.999805400031619,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,75,75,75,,,,,,,,,,,,,,,1139.835799499997,None,q,1139.835799499997,None,1189.637981100008,None,1189.637981100008,None,1189.637981100008,None,1189.637981100008,None,r,1.2227484999457374,1189.637981100008,None,1189.637981100008,None,1190.9144903999986,None,1190.9144903999986,None,1190.9144903999986,None,1190.9144903999986,None,1190.9144903999986,None,1190.9144903999986,None,1191.2047342000296,1192.2223350000568,1191.2047342000296,1192.2223350000568,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,1192.2575646000914,None,43,34,50,37,43,41,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1194.7977174000116,None,1194.7977174000116,None,1194.7977174000116,None,1194.7977174000116,None,1194.7977174000116,None,1194.7977174000116,None,70,1194.7977174000116,None,1194.7977174000116,None,0.00019841000903397799,None,1194.7977174000116,None,1.065104166666667,3.2294143000617623,1200.2519482000498,None,1200.2519482000498,None,1200.2519482000498,None,1200.2519482000498,None,None,None,1203.5109425000846,None,-0.07682291666666667,-0.2838541666666667,1,0,0,5.421054799924605,tijiao_random_2,,,,,,,,49.72693000000436,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,,,,,,None,None,None,None,None,1205.3517548000673,None,1205.3517548000673,None,1205.3517548000673,None,1205.3517548000673,None,f,0.2891945999581367,1205.3517548000673,None,1205.3517548000673,None,1205.687603800092,None,1205.687603800092,None,1205.687603800092,None,1205.687603800092,None,1205.687603800092,None,1205.687603800092,None,1205.981941999984,None,1205.981941999984,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,1206.9621717000846,None,46,34,49,40,34,63,1209.4806301000062,None,2.0,3.7247295998968184,1209.4806301000062,None,1209.4806301000062,None,1209.4806301000062,None,1209.4806301000062,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1213.2576302000089,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,77,77,77,,,,,,,,,,,,,,,None,None,None,None,None,1214.9742413000204,None,1214.9742413000204,None,1214.9742413000204,None,1214.9742413000204,None,f,0.2768481000093743,1214.9742413000204,None,1214.9742413000204,None,1215.2984284000704,None,1215.2984284000704,None,1215.2984284000704,None,1215.2984284000704,None,1215.2984284000704,None,1215.2984284000704,None,1215.5882812000345,None,1215.5882812000345,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,1217.6060014000395,None,58,34,43,38,34,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1220.1476477000397,None,1220.1476477000397,None,1220.1476477000397,None,1220.1476477000397,None,1220.1476477000397,None,1220.1476477000397,None,50,1220.1476477000397,None,1220.1476477000397,None,0.0022619100054726005,None,1220.1476477000397,None,4.098958333333334,2.9771054999437183,1224.7720846000593,None,1224.7720846000593,None,1224.7720846000593,None,1224.7720846000593,None,None,None,1227.7629389000358,None,0.046875,-0.2526041666666667,1,0,0,4.589539299951866,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,,,,,,None,None,None,None,None,1229.669188000029,None,1229.669188000029,None,1229.669188000029,None,1229.669188000029,None,r,0.28181740001309663,1229.669188000029,None,1229.669188000029,None,1230.0061428000918,None,1230.0061428000918,None,1230.0061428000918,None,1230.0061428000918,None,1230.0061428000918,None,1230.0061428000918,None,1230.2985694000963,1231.8330407000612,1230.2985694000963,1231.8330407000612,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,1231.863984900061,None,55,37,45,38,55,53,1234.3853909000754,None,3.0,5.656082300003618,1234.3853909000754,None,1234.3853909000754,None,1234.3853909000754,None,1234.3853909000754,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1240.0989015999949,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,79,79,79,,,,,,,,,,,,,,,None,None,None,None,None,1241.9770271000452,None,1241.9770271000452,None,1241.9770271000452,None,1241.9770271000452,None,i,0.3145727999508381,1241.9770271000452,None,1241.9770271000452,None,1242.3334260000847,None,1242.3334260000847,None,1242.3334260000847,None,1242.3334260000847,None,1242.3334260000847,None,1242.3334260000847,None,1242.6237118000863,1243.5912552000955,1242.6237118000863,1243.5912552000955,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,1243.6224570000777,None,53,31,54,38,54,52,1246.1476645000512,None,3.0,2.2672097000759095,1246.1476645000512,None,1246.1476645000512,None,1246.1476645000512,None,1246.1476645000512,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1248.4878409000812,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,,,,,,None,None,None,None,None,1250.3169916000916,None,1250.3169916000916,None,1250.3169916000916,None,1250.3169916000916,None,r,0.2741492000641301,1250.3169916000916,None,1250.3169916000916,None,1250.6360611000564,None,1250.6360611000564,None,1250.6360611000564,None,1250.6360611000564,None,1250.6360611000564,None,1250.6360611000564,None,1250.929770900053,None,1250.929770900053,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,1252.3118370000739,None,52,39,49,37,52,58,None,None,None,None,None,None,None,None,None,None,None,None,60,1254.839671200025,None,60,1254.839671200025,None,1254.839671200025,None,1254.839671200025,None,1254.839671200025,None,1254.839671200025,None,1254.839671200025,None,1254.839671200025,None,0.0007412401027977467,None,1254.839671200025,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,3.0703125,1.885147500084713,1259.2744474000065,None,1259.2744474000065,None,1259.2744474000065,None,1259.2744474000065,None,None,None,1261.189073299989,None,,,,,,,,0.07421875,-0.2734375,1,0,0,4.3886481000809,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,81,81,81,,,,,,,,,,,,,,,None,None,None,None,None,1263.0923544000834,None,1263.0923544000834,None,1263.0923544000834,None,1263.0923544000834,None,r,0.25889709999319166,1263.0923544000834,None,1263.0923544000834,None,1263.397068600054,None,1263.397068600054,None,1263.397068600054,None,1263.397068600054,None,1263.397068600054,None,1263.397068600054,None,1263.6884487000061,None,1263.6884487000061,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,1264.537516099983,None,55,36,44,47,55,24,1267.0553555000806,None,3.0,2.356704100035131,1267.0553555000806,None,1267.0553555000806,None,1267.0553555000806,None,1267.0553555000806,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1269.4785849000327,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,,,,,,None,None,None,None,None,1270.9978101000888,None,1270.9978101000888,None,1270.9978101000888,None,1270.9978101000888,None,i,0.3634589998982847,1270.9978101000888,None,1270.9978101000888,None,1271.3986686000135,None,1271.3986686000135,None,1271.3986686000135,None,1271.3986686000135,None,1271.3986686000135,None,1271.3986686000135,None,1271.6939852000214,1272.7448748000897,1271.6939852000214,1272.7448748000897,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,1272.7774374000728,None,62,41,45,32,45,66,None,None,None,None,None,None,None,None,None,None,None,None,50,1275.3048835000955,None,50,1275.3048835000955,None,1275.3048835000955,None,1275.3048835000955,None,1275.3048835000955,None,1275.3048835000955,None,1275.3048835000955,None,1275.3048835000955,None,0.00017974001821130514,None,1275.3048835000955,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,1.091145833333333,4.555206099990755,1282.908498600009,None,1282.908498600009,None,1282.908498600009,None,1282.908498600009,None,None,None,1287.4861619999865,None,,,,,,,,-0.07421875,-0.2799479166666667,1,0,0,7.5561948999529704,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,83,83,83,,,,,,,,,,,,,,,None,None,None,None,None,1289.2439263000851,None,1289.2439263000851,None,1289.2439263000851,None,1289.2439263000851,None,i,0.33775790000800043,1289.2439263000851,None,1289.2439263000851,None,1289.6383787000086,None,1289.6383787000086,None,1289.6383787000086,None,1289.6383787000086,None,1289.6383787000086,None,1289.6383787000086,None,1289.9233581000008,1291.5911892000586,1289.9233581000008,1291.5911892000586,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,1291.623154400033,None,65,34,42,41,42,67,1294.1410972999875,None,3.0,2.10607939993497,1294.1410972999875,None,1294.1410972999875,None,1294.1410972999875,None,1294.1410972999875,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1296.3135637000669,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,,,,,,None,None,None,None,None,1298.2668641000055,None,1298.2668641000055,None,1298.2668641000055,None,1298.2668641000055,None,r,0.28455350000876933,1298.2668641000055,None,1298.2668641000055,None,1298.6001797000645,None,1298.6001797000645,None,1298.6001797000645,None,1298.6001797000645,None,1298.6001797000645,None,1298.6001797000645,None,1298.8962266000453,1300.5972598000662,1298.8962266000453,1300.5972598000662,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,1300.6303092000308,None,66,32,51,40,66,50,1303.153628900065,None,3.0,2.5304786000633612,1303.153628900065,None,1303.153628900065,None,1303.153628900065,None,1303.153628900065,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1305.7397636000533,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,85,85,85,,,,,,,,,,,,,,,None,None,None,None,None,1307.489471900044,None,1307.489471900044,None,1307.489471900044,None,1307.489471900044,None,j,0.3921565000200644,1307.489471900044,None,1307.489471900044,None,1307.9318118999945,None,1307.9318118999945,None,1307.9318118999945,None,1307.9318118999945,None,1307.9318118999945,None,1307.9318118999945,None,1308.2193418000825,1309.7203802000731,1308.2193418000825,1309.7203802000731,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,1309.753849000088,None,57,40,47,49,49,70,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1312.2969010000816,None,1312.2969010000816,None,1312.2969010000816,None,1312.2969010000816,None,1312.2969010000816,None,1312.2969010000816,None,30,1312.2969010000816,None,1312.2969010000816,None,0.0015306100249290466,None,1312.2969010000816,None,1.026041666666667,2.7132744999835268,1324.6056317000184,None,1324.6056317000184,None,1324.6056317000184,None,1324.6056317000184,None,None,None,1327.3319953000173,None,-0.028645833333333332,-0.2760416666666667,1,0,0,12.277661500032991,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,,,,,,None,None,None,None,None,1329.220986200031,None,1329.220986200031,None,1329.220986200031,None,1329.220986200031,None,j,0.29167289996985346,1329.220986200031,None,1329.220986200031,None,1329.559622800094,None,1329.559622800094,None,1329.559622800094,None,1329.559622800094,None,1329.559622800094,None,1329.559622800094,None,1329.8510141000152,1331.168584600091,1329.8510141000152,1331.168584600091,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,1331.1993870000588,None,55,35,34,48,48,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1333.74398810009,None,1333.74398810009,None,1333.74398810009,None,1333.74398810009,None,1333.74398810009,None,1333.74398810009,None,30,1333.74398810009,None,1333.74398810009,None,0.001458509941585362,None,1333.74398810009,None,1.3125,1.9425448999973014,1348.3419400000712,None,1348.3419400000712,None,1348.3419400000712,None,1348.3419400000712,None,None,None,1350.297988699982,None,-0.041666666666666664,-0.28515625,1,0,0,14.562577900011092,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,87,87,87,,,,,,,,,,,,,,,None,None,None,None,None,1352.0538820000365,None,1352.0538820000365,None,1352.0538820000365,None,1352.0538820000365,None,j,0.2689378000795841,1352.0538820000365,None,1352.0538820000365,None,1352.3772215000354,None,1352.3772215000354,None,1352.3772215000354,None,1352.3772215000354,None,1352.3772215000354,None,1352.3772215000354,None,1352.6667032000842,1354.0676989000058,1352.6667032000842,1354.0676989000058,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,1354.0995357000502,None,65,25,31,40,40,49,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1356.6407538000494,None,1356.6407538000494,None,1356.6407538000494,None,1356.6407538000494,None,1356.6407538000494,None,1356.6407538000494,None,42,1356.6407538000494,None,1356.6407538000494,None,0.003314009984023869,None,1356.6407538000494,None,2.588541666666667,1.8199282999848947,1362.6144779000897,None,1362.6144779000897,None,1362.6144779000897,None,1362.6144779000897,None,None,None,1364.4562715000939,None,-0.16015625,-0.2708333333333333,1,0,0,5.941408700076863,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,,,,,,None,None,None,None,None,1366.313375800033,None,1366.313375800033,None,1366.313375800033,None,1366.313375800033,None,r,0.2900989999761805,1366.313375800033,None,1366.313375800033,None,1366.654023900046,None,1366.654023900046,None,1366.654023900046,None,1366.654023900046,None,1366.654023900046,None,1366.654023900046,None,1366.9434373000404,1368.194527600077,1366.9434373000404,1368.194527600077,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,1368.2273157000309,None,70,30,35,39,70,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1370.7765838000923,None,1370.7765838000923,None,1370.7765838000923,None,1370.7765838000923,None,1370.7765838000923,None,1370.7765838000923,None,40,1370.7765838000923,None,1370.7765838000923,None,0.011374180088751018,None,1370.7765838000923,None,2.028645833333333,1.837778800050728,1375.5856401000638,None,1375.5856401000638,None,1375.5856401000638,None,1375.5856401000638,None,None,None,1377.4554062000243,None,-0.040364583333333336,-0.3059895833333333,1,0,0,4.765203000046313,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,89,89,89,,,,,,,,,,,,,,,None,None,None,None,None,1379.2896181000397,None,1379.2896181000397,None,1379.2896181000397,None,1379.2896181000397,None,r,0.2934695000294596,1379.2896181000397,None,1379.2896181000397,None,1379.6284035000717,None,1379.6284035000717,None,1379.6284035000717,None,1379.6284035000717,None,1379.6284035000717,None,1379.6284035000717,None,1379.9193813999882,1381.3702756999992,1379.9193813999882,1381.3702756999992,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,1381.4023156000767,None,65,35,31,40,65,58,1383.9190582000883,None,3.0,1.8223600999917835,1383.9190582000883,None,1383.9190582000883,None,1383.9190582000883,None,1383.9190582000883,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1385.7923777999822,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,,,,,,None,None,None,None,None,1387.5789661000017,None,1387.5789661000017,None,1387.5789661000017,None,1387.5789661000017,None,r,0.8841355999466032,1387.5789661000017,None,1387.5789661000017,None,1388.512249100022,None,1388.512249100022,None,1388.512249100022,None,1388.512249100022,None,1388.512249100022,None,1388.512249100022,None,1388.8086576000787,None,1388.8086576000787,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,1390.8241664000088,None,62,32,32,37,62,75,None,None,None,None,None,None,None,None,None,None,None,None,60,1393.353293000022,None,60,1393.353293000022,None,1393.353293000022,None,1393.353293000022,None,1393.353293000022,None,1393.353293000022,None,1393.353293000022,None,1393.353293000022,None,0.0010240399278700352,None,1393.353293000022,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,3.057291666666667,3.3435858000302687,1397.6002336000092,None,1397.6002336000092,None,1397.6002336000092,None,1397.6002336000092,None,None,None,1400.9666986000957,None,,,,,,,,0.032552083333333336,-0.31640625,1,0,0,4.20450869994238,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,91,91,91,,,,,,,,,,,,,,,None,None,None,None,None,1402.7559569000732,None,1402.7559569000732,None,1402.7559569000732,None,1402.7559569000732,None,r,0.29722430009860545,1402.7559569000732,None,1402.7559569000732,None,1403.0976193000097,None,1403.0976193000097,None,1403.0976193000097,None,1403.0976193000097,None,1403.0976193000097,None,1403.0976193000097,None,1403.3854894000106,None,1403.3854894000106,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,1405.0522217000835,None,67,26,29,32,67,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1407.5971196000464,None,1407.5971196000464,None,1407.5971196000464,None,1407.5971196000464,None,1407.5971196000464,None,1407.5971196000464,None,30,1407.5971196000464,None,1407.5971196000464,None,0.015687779989093542,None,1407.5971196000464,None,3.825520833333334,3.500042299972847,1414.283581900061,None,1414.283581900061,None,1414.283581900061,None,1414.283581900061,None,None,None,1417.8098529999843,None,-0.11067708333333333,-0.2890625,1,0,0,6.654490499990061,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,,,,,,None,None,None,None,None,1419.7014179000398,None,1419.7014179000398,None,1419.7014179000398,None,1419.7014179000398,None,i,0.2818443999858573,1419.7014179000398,None,1419.7014179000398,None,1420.0385455000214,None,1420.0385455000214,None,1420.0385455000214,None,1420.0385455000214,None,1420.0385455000214,None,1420.0385455000214,None,1420.3304881000658,None,1420.3304881000658,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,1422.1640586000867,None,69,32,31,40,31,56,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1424.7092246999964,None,1424.7092246999964,None,1424.7092246999964,None,1424.7092246999964,None,1424.7092246999964,None,1424.7092246999964,None,50,1424.7092246999964,None,1424.7092246999964,None,0.015417079906910658,None,1424.7092246999964,None,1.859375,1.9931584000587463,1435.4307508000638,None,1435.4307508000638,None,1435.4307508000638,None,1435.4307508000638,None,None,None,1437.441969800042,None,-0.029947916666666668,-0.3177083333333333,1,0,0,10.69012990000192,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,93,93,93,,,,,,,,,,,,,,,None,None,None,None,None,1439.0646046000766,None,1439.0646046000766,None,1439.0646046000766,None,1439.0646046000766,None,j,0.28884959989227355,1439.0646046000766,None,1439.0646046000766,None,1439.4034699000185,None,1439.4034699000185,None,1439.4034699000185,None,1439.4034699000185,None,1439.4034699000185,None,1439.4034699000185,None,1439.6939869000344,None,1439.6939869000344,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,1441.3584583000047,None,72,31,31,44,44,52,1443.8780447000172,None,3.0,1.857037500012666,1443.8780447000172,None,1443.8780447000172,None,1443.8780447000172,None,1443.8780447000172,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1445.7982660999987,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
