bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,34.40630395000335,34.40630395000335,space,25.502820551992045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
,,,,,,,,,,,59.96017882900196,59.96017882900196,s,42.99341366298904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,None,699.0721677980036,699.0721677980036,699.0721677980036,699.0721677980036,699.0721677980036,699.0721677980036,r,0.8159341839927947,699.9327225279994,699.9327225279994,699.9327225279994,699.9327225279994,699.9327225279994,699.9327225279994,700.2147968439967,700.2147968439967,702.102817469,702.102817469,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,702.1239177059906,84,30,38,55,84,41,7.0,1.141500609999639,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,705.81155828599,707.6775958579965,704.6236440529901,704.6236440529901,704.6236440529901,704.6236440529901,704.6236440529901,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,57,57,57,,,,,,,,,,None,707.6775958579965,707.6775958579965,707.6775958579965,707.6775958579965,707.6775958579965,707.6775958579965,r,0.6948781069950201,708.4195771739905,708.4195771739905,708.4195771739905,708.4195771739905,708.4195771739905,708.4195771739905,708.7017814769933,708.7017814769933,710.3286378829944,710.3286378829944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,710.3511980439944,83,30,40,55,83,36,7.0,1.0751676990039414,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,713.9804912300024,715.7966514809959,712.8650807009981,712.8650807009981,712.8650807009981,712.8650807009981,712.8650807009981,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,None,715.7966514809959,715.7966514809959,715.7966514809959,715.7966514809959,715.7966514809959,715.7966514809959,r,0.6062130520003848,716.451318566993,716.451318566993,716.451318566993,716.451318566993,716.451318566993,716.451318566993,716.7242991590028,716.7242991590028,718.6717505199922,718.6717505199922,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,718.7139204449923,82,23,39,55,82,33,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,89,[0.10625],[-0.29625],[1],[0],[0],[3.478770790010458],['tijiao_random_2'],724.7363239599945,724.7363239599945,724.7363239599945,724.7363239599945,11,1.1944324680080172,725.9464669220033,727.7705324089911,,,,,,721.239123086998,721.239123086998,721.239123086998,721.239123086998,721.239123086998,721.239123086998,721.239123086998,721.239123086998,0.009857141005340964,721.239123086998,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,59,59,59,,,,,,,,,,None,727.7705324089911,727.7705324089911,727.7705324089911,727.7705324089911,727.7705324089911,727.7705324089911,r,0.781737757002702,728.5947933889984,728.5947933889984,728.5947933889984,728.5947933889984,728.5947933889984,728.5947933889984,728.863877662996,728.863877662996,730.2254329150019,730.2254329150019,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,730.2650383779983,80,34,44,48,80,33,None,None,732.7903088750027,732.7903088750027,732.7903088750027,732.7903088750027,732.7903088750027,732.7903088750027,732.7903088750027,732.7903088750027,0.009525430999929085,732.7903088750027,86,86,[-0.03],[-0.2675],[1],[0],[0],[5.175858902002801],['tijiao'],0.2,0,,[],[],[],[],[],[],[],737.9970931049902,737.9970931049902,737.9970931049902,737.9970931049902,10.9375,0.9866176689974964,739.0021236719913,740.7601804089936,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,None,740.7601804089936,740.7601804089936,740.7601804089936,740.7601804089936,740.7601804089936,740.7601804089936,r,0.5703326799994102,741.3653164449934,741.3653164449934,741.3653164449934,741.3653164449934,741.3653164449934,741.3653164449934,741.634268060996,741.634268060996,742.9843700209894,742.9843700209894,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,743.0258711719944,80,27,40,55,80,36,7.0,0.9726928000018233,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,746.5524610599969,748.3304132359917,745.5359168519935,745.5359168519935,745.5359168519935,745.5359168519935,745.5359168519935,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,61,61,61,,,,,,,,,,None,748.3304132359917,748.3304132359917,748.3304132359917,748.3304132359917,748.3304132359917,748.3304132359917,r,0.6348455019906396,749.0153035900003,749.0153035900003,749.0153035900003,749.0153035900003,749.0153035900003,749.0153035900003,749.2866201889992,749.2866201889992,751.0063033759943,751.0063033759943,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,751.0476029369893,79,24,41,51,79,46,None,None,753.5683621979988,753.5683621979988,753.5683621979988,753.5683621979988,753.5683621979988,753.5683621979988,753.5683621979988,753.5683621979988,0.008993057999759912,753.5683621979988,78,78,[-0.0075],[-0.28125],[1],[0],[0],[3.214709366991883],['tijiao'],0.6,0,,[],[],[],[],[],[],[],756.8221882049984,756.8221882049984,756.8221882049984,756.8221882049984,10.95,1.150442223995924,757.9916220140003,759.6670370810025,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,None,759.6670370810025,759.6670370810025,759.6670370810025,759.6670370810025,759.6670370810025,759.6670370810025,r,0.5111022150085773,760.2225807270006,760.2225807270006,760.2225807270006,760.2225807270006,760.2225807270006,760.2225807270006,760.4974128100002,760.4974128100002,761.3607851589913,761.3607851589913,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,761.3867436220025,69,26,41,56,69,32,6.0,1.6763516920036636,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,765.6185324739927,767.4727764749987,763.8962239809916,763.8962239809916,763.8962239809916,763.8962239809916,763.8962239809916,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,63,63,63,,,,,,,,,,None,767.4727764749987,767.4727764749987,767.4727764749987,767.4727764749987,767.4727764749987,767.4727764749987,r,0.6947544530121377,768.2145060159964,768.2145060159964,768.2145060159964,768.2145060159964,768.2145060159964,768.2145060159964,768.496815542996,768.496815542996,769.4012134489894,769.4012134489894,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,769.4228113360004,84,29,49,51,84,43,7.0,1.097022897010902,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,773.0611089719896,774.8594761260028,771.9193390309956,771.9193390309956,771.9193390309956,771.9193390309956,771.9193390309956,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,None,774.8594761260028,774.8594761260028,774.8594761260028,774.8594761260028,774.8594761260028,774.8594761260028,r,0.5816144489945145,775.4836791120033,775.4836791120033,775.4836791120033,775.4836791120033,775.4836791120033,775.4836791120033,775.7536657699966,775.7536657699966,777.583452092993,777.583452092993,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,777.6226373269892,71,25,51,55,71,39,7.0,1.3299522909946973,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,781.4996350639994,783.1292636089929,780.1243713820004,780.1243713820004,780.1243713820004,780.1243713820004,780.1243713820004,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,65,65,65,,,,,,,,,,None,783.1292636089929,783.1292636089929,783.1292636089929,783.1292636089929,783.1292636089929,783.1292636089929,r,0.6716321759886341,783.8491930189921,783.8491930189921,783.8491930189921,783.8491930189921,783.8491930189921,783.8491930189921,784.1213885149918,784.1213885149918,785.9039585040009,785.9039585040009,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,785.9456495839986,70,28,33,63,70,38,7.0,1.032696438007406,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,789.5207465260028,791.4510964439978,788.4432287569944,788.4432287569944,788.4432287569944,788.4432287569944,788.4432287569944,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,None,791.4510964439978,791.4510964439978,791.4510964439978,791.4510964439978,791.4510964439978,791.4510964439978,r,0.6532057690055808,792.1404720330029,792.1404720330029,792.1404720330029,792.1404720330029,792.1404720330029,792.1404720330029,792.4075562289945,792.4075562289945,793.5511770089943,793.5511770089943,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,793.5898668000009,70,25,40,68,70,46,7.0,0.9652611719939159,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,797.1085833919933,799.1039250169997,796.1009459929919,796.1009459929919,796.1009459929919,796.1009459929919,796.1009459929919,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,67,67,67,,,,,,,,,,None,799.1039250169997,799.1039250169997,799.1039250169997,799.1039250169997,799.1039250169997,799.1039250169997,r,0.495119709012215,799.6466186909965,799.6466186909965,799.6466186909965,799.6466186909965,799.6466186909965,799.6466186909965,799.9270953559899,799.9270953559899,801.2484736539918,801.2484736539918,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,801.2872143989953,79,33,47,60,79,45,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,56,[0.07375],[-0.3075],[1],[0],[0],[3.8943295270000817],['tijiao_random_2'],807.7394897269987,807.7394897269987,807.7394897269987,807.7394897269987,8.05,1.486072104991763,809.243408786002,811.17721561699,,,,,,803.8269482199976,803.8269482199976,803.8269482199976,803.8269482199976,803.8269482199976,803.8269482199976,803.8269482199976,803.8269482199976,0.010229557999991812,803.8269482199976,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,None,811.17721561699,811.17721561699,811.17721561699,811.17721561699,811.17721561699,811.17721561699,r,0.521085378000862,811.749931436003,811.749931436003,811.749931436003,811.749931436003,811.749931436003,811.749931436003,812.0174642909988,812.0174642909988,813.8008163549966,813.8008163549966,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,813.8422782949929,65,28,48,58,65,39,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,66,[-0.03875],[-0.29625],[1],[0],[0],[4.355307906007511],['tijiao_random_2'],820.7483307869988,820.7483307869988,820.7483307869988,820.7483307869988,6.8875,1.506499195995275,822.2753185280017,823.8500387870008,,,,,,816.3795910519984,816.3795910519984,816.3795910519984,816.3795910519984,816.3795910519984,816.3795910519984,816.3795910519984,816.3795910519984,0.010268949990859255,816.3795910519984,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,69,69,69,,,,,,,,,,None,823.8500387870008,823.8500387870008,823.8500387870008,823.8500387870008,823.8500387870008,823.8500387870008,r,0.6824712079978781,824.5737271300022,824.5737271300022,824.5737271300022,824.5737271300022,824.5737271300022,824.5737271300022,824.8431247120025,824.8431247120025,826.5239447459899,826.5239447459899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,826.56525843899,69,21,44,65,69,51,6.0,1.997459684003843,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,831.1038748849969,833.0377904060006,829.060478097992,829.060478097992,829.060478097992,829.060478097992,829.060478097992,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,None,833.0377904060006,833.0377904060006,833.0377904060006,833.0377904060006,833.0377904060006,833.0377904060006,r,0.5120664059941191,833.5923400960019,833.5923400960019,833.5923400960019,833.5923400960019,833.5923400960019,833.5923400960019,833.8778209540033,833.8778209540033,835.5092167109979,835.5092167109979,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,835.5328863089962,65,26,40,65,65,48,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,55,[0.0425],[-0.31],[1],[0],[0],[4.627906537003582],['tijiao_random_2'],842.7035750979994,842.7035750979994,842.7035750979994,842.7035750979994,5.7125,1.7819009759987239,844.5066464679985,846.3918597209995,,,,,,838.0630633830006,838.0630633830006,838.0630633830006,838.0630633830006,838.0630633830006,838.0630633830006,838.0630633830006,838.0630633830006,0.009745454997755587,838.0630633830006,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,846.3918597209995,846.3918597209995,846.3918597209995,846.3918597209995,846.3918597209995,846.3918597209995,r,0.31574232000275515,846.746467445002,846.746467445002,846.746467445002,846.746467445002,846.746467445002,846.746467445002,847.0159339949896,847.0159339949896,848.1336444030021,848.1336444030021,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,848.1562709709979,71,10,48,57,71,40,7.0,1.7231432090047747,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,852.4319689900003,854.1302538430027,850.6644298570027,850.6644298570027,850.6644298570027,850.6644298570027,850.6644298570027,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,854.1302538430027,854.1302538430027,854.1302538430027,854.1302538430027,854.1302538430027,854.1302538430027,r,0.5860883989953436,854.7681009630032,854.7681009630032,854.7681009630032,854.7681009630032,854.7681009630032,854.7681009630032,855.0384139119997,855.0384139119997,856.8407363699953,856.8407363699953,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,856.8811523939949,69,20,45,54,69,39,7.0,1.3391141269967193,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,860.7668137629953,862.7679492899915,859.3848019829893,859.3848019829893,859.3848019829893,859.3848019829893,859.3848019829893,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,862.7679492899915,862.7679492899915,862.7679492899915,862.7679492899915,862.7679492899915,862.7679492899915,r,0.5412652320082998,863.3694567229977,863.3694567229977,863.3694567229977,863.3694567229977,863.3694567229977,863.3694567229977,863.6409963309998,863.6409963309998,864.924510582001,864.924510582001,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,864.9476030639926,70,18,49,50,70,48,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,78,[-0.01],[-0.33625],[1],[0],[0],[2.8431185119989095],['tijiao_random_2'],870.3393518109951,870.3393518109951,870.3393518109951,870.3393518109951,10.8375,1.0761334790004184,871.4313528589992,873.3888808639895,,,,,,867.4755411560036,867.4755411560036,867.4755411560036,867.4755411560036,867.4755411560036,867.4755411560036,867.4755411560036,867.4755411560036,0.009742916998220608,867.4755411560036,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,873.3888808639895,873.3888808639895,873.3888808639895,873.3888808639895,873.3888808639895,873.3888808639895,r,0.4401186690083705,873.8714086279942,873.8714086279942,873.8714086279942,873.8714086279942,873.8714086279942,873.8714086279942,874.1461236619944,874.1461236619944,875.6799072349968,875.6799072349968,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,875.7194865459896,72,18,49,51,72,41,7.0,1.1779910199984442,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,879.4437934169982,881.1908577059949,878.2239889060002,878.2239889060002,878.2239889060002,878.2239889060002,878.2239889060002,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1171.8705231829954,1171.8705231829954,1171.8705231829954,1171.8705231829954,1171.8705231829954,1171.8705231829954,r,0.9697661169921048,1172.8883718829893,1172.8883718829893,1172.8883718829893,1172.8883718829893,1172.8883718829893,1172.8883718829893,1173.1631648569892,1173.1631648569892,1175.0928825209994,1175.0928825209994,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,1175.1307928059978,62,11,53,56,62,40,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,55,[0.10875],[-0.29875],[1],[0],[0],[3.2161212869978044],['tijiao_random_2'],1180.8933347239945,1180.8933347239945,1180.8933347239945,1180.8933347239945,5.8875,1.950569694992737,1182.8641744600027,1184.8704677289934,,,,,,1177.6627933479904,1177.6627933479904,1177.6627933479904,1177.6627933479904,1177.6627933479904,1177.6627933479904,1177.6627933479904,1177.6627933479904,0.009965461998945102,1177.6627933479904,881.1908577059949,881.1908577059949,290.6514811109955,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1184.8704677289934,1184.8704677289934,1184.8704677289934,1184.8704677289934,1184.8704677289934,1184.8704677289934,i,1.1413519530033227,1186.0577996409993,1186.0577996409993,1186.0577996409993,1186.0577996409993,1186.0577996409993,1186.0577996409993,1186.3297177269997,1186.3297177269997,1188.0763614049938,1188.0763614049938,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,1188.1171306140022,63,19,47,47,47,43,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,33,[-0.02625],[-0.2875],[1],[0],[0],[3.509554104995914],['tijiao_random_2'],1194.176784572992,1194.176784572992,1194.176784572992,1194.176784572992,6.1125,1.56052738300059,1195.7538850659912,1197.2931845919957,,,,,,1190.645333929002,1190.645333929002,1190.645333929002,1190.645333929002,1190.645333929002,1190.645333929002,1190.645333929002,1190.645333929002,0.00985205800679978,1190.645333929002,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1197.2931845919957,1197.2931845919957,1197.2931845919957,1197.2931845919957,1197.2931845919957,1197.2931845919957,r,0.3079298389930045,1197.6480335539964,1197.6480335539964,1197.6480335539964,1197.6480335539964,1197.6480335539964,1197.6480335539964,1197.9166409180034,1197.9166409180034,1199.668606006002,1199.668606006002,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,1199.709248603991,63,22,52,53,63,44,6.0,1.637678982995567,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1203.8991556289984,1205.630418161003,1202.2154469389934,1202.2154469389934,1202.2154469389934,1202.2154469389934,1202.2154469389934,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1205.630418161003,1205.630418161003,1205.630418161003,1205.630418161003,1205.630418161003,1205.630418161003,f,0.5229546320042573,1206.1998712049972,1206.1998712049972,1206.1998712049972,1206.1998712049972,1206.1998712049972,1206.1998712049972,1206.4708613249968,1206.4708613249968,1208.0104644649982,1208.0104644649982,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,1208.0319936719898,66,20,42,49,20,44,1.0,2.0450881849974394,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1212.6182455949893,1214.1679419489956,1210.5319313599903,1210.5319313599903,1210.5319313599903,1210.5319313599903,1210.5319313599903,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1214.1679419489956,1214.1679419489956,1214.1679419489956,1214.1679419489956,1214.1679419489956,1214.1679419489956,r,0.6137817260023439,1214.8203021859954,1214.8203021859954,1214.8203021859954,1214.8203021859954,1214.8203021859954,1214.8203021859954,1215.0908508959983,1215.0908508959983,1216.0952070409985,1216.0952070409985,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,1216.1349408919923,64,15,45,46,64,49,None,None,1218.649855183001,1218.649855183001,1218.649855183001,1218.649855183001,1218.649855183001,1218.649855183001,1218.649855183001,1218.649855183001,0.009142331007751636,1218.649855183001,66,66,[0.06375],[-0.27375],[1],[0],[0],[3.827219917002367],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1222.5074773840024,1222.5074773840024,1222.5074773840024,1222.5074773840024,7.9625,1.4689054290065542,1223.9977872430027,1225.6226377409912,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
