bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,,,,,,None,None,None,None,None,481.2308498000493,None,481.2308498000493,None,481.2308498000493,None,481.2308498000493,None,i,0.4959396000485867,481.2308498000493,None,481.2308498000493,None,481.7664865000406,None,481.7664865000406,None,481.7664865000406,None,481.7664865000406,None,481.7664865000406,None,481.7664865000406,None,482.06050850008614,483.5113801000407,482.06050850008614,483.5113801000407,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,483.5447305000853,None,46,32,66,69,66,63,None,None,None,None,None,None,None,None,None,None,None,None,99,486.0717058000155,None,99,486.0717058000155,None,486.0717058000155,None,486.0717058000155,None,486.0717058000155,None,486.0717058000155,None,486.0717058000155,None,486.0717058000155,None,0.00015520001761615276,None,486.0717058000155,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,11,1.5682798000052571,489.42251080006827,None,489.42251080006827,None,489.42251080006827,None,489.42251080006827,None,None,None,491.0144480000017,None,0.03515625,-0.296875,1,0,0,3.3042126999935135,tijiao,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,37,37,37,,,,,,,,,,,,,,,None,None,None,None,None,492.55564929998945,None,492.55564929998945,None,492.55564929998945,None,492.55564929998945,None,i,0.7624135999940336,492.55564929998945,None,492.55564929998945,None,493.3593359000515,None,493.3593359000515,None,493.3593359000515,None,493.3593359000515,None,493.3593359000515,None,493.3593359000515,None,493.6521780000767,495.2028881000588,493.6521780000767,495.2028881000588,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,495.2359013000969,None,45,28,76,73,76,62,497.75588539999444,None,7.0,1.5367092000087723,497.75588539999444,None,497.75588539999444,None,497.75588539999444,None,497.75588539999444,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,499.3623917000368,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,,,,,,None,None,None,None,None,500.9614617000334,None,500.9614617000334,None,500.9614617000334,None,500.9614617000334,None,i,0.7063507999991998,500.9614617000334,None,500.9614617000334,None,501.7122418000363,None,501.7122418000363,None,501.7122418000363,None,501.7122418000363,None,501.7122418000363,None,501.7122418000363,None,502.0078066000715,503.50887710007373,502.0078066000715,503.50887710007373,503.540354100056,None,503.540354100056,None,503.540354100056,None,503.540354100056,None,503.540354100056,None,503.540354100056,None,503.540354100056,None,503.540354100056,None,503.540354100056,None,43,41,63,61,63,65,506.06552390009165,None,2.0,1.8681099000386894,506.06552390009165,None,506.06552390009165,None,506.06552390009165,None,506.06552390009165,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,508.0003512999974,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,39,39,39,,,,,,,,,,,,,,,None,None,None,None,None,509.8002454000525,None,509.8002454000525,None,509.8002454000525,None,509.8002454000525,None,r,0.4676753000821918,509.8002454000525,None,509.8002454000525,None,510.3235103000188,None,510.3235103000188,None,510.3235103000188,None,510.3235103000188,None,510.3235103000188,None,510.3235103000188,None,510.61367960006464,511.91455630003475,510.61367960006464,511.91455630003475,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,511.9469456000952,None,37,29,71,66,37,58,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,514.4914319000673,None,514.4914319000673,None,514.4914319000673,None,514.4914319000673,None,514.4914319000673,None,514.4914319000673,None,96,514.4914319000673,None,514.4914319000673,None,0.016599600086919963,None,514.4914319000673,None,10.973958333333332,2.3613865999504924,524.3135417000158,None,524.3135417000158,None,524.3135417000158,None,524.3135417000158,None,None,None,526.690742900013,None,,,,,,,,0.0703125,-0.2786458333333333,1,0,0,9.790785500081256,tijiao_random_2,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,,,,,,None,None,None,None,None,528.5807465000544,None,528.5807465000544,None,528.5807465000544,None,528.5807465000544,None,i,0.38739729998633265,528.5807465000544,None,528.5807465000544,None,529.0132555000018,None,529.0132555000018,None,529.0132555000018,None,529.0132555000018,None,529.0132555000018,None,529.0132555000018,None,529.3099992000498,None,529.3099992000498,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,531.2749908000696,None,45,35,60,67,60,66,533.8002962000901,None,2.0,1.801923800026998,533.8002962000901,None,533.8002962000901,None,533.8002962000901,None,533.8002962000901,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,535.6692079000641,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,41,41,41,,,,,,,,,,,,,,,None,None,None,None,None,537.4026290000184,None,537.4026290000184,None,537.4026290000184,None,537.4026290000184,None,i,0.7654412999982014,537.4026290000184,None,537.4026290000184,None,538.2076323000947,None,538.2076323000947,None,538.2076323000947,None,538.2076323000947,None,538.2076323000947,None,538.2076323000947,None,538.4997715000063,None,538.4997715000063,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,540.4204667999875,None,37,35,67,68,67,49,542.9407026000554,None,5.0,1.719214600045234,542.9407026000554,None,542.9407026000554,None,542.9407026000554,None,542.9407026000554,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,544.7141985000344,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,,,,,,None,None,None,None,None,546.4091176000657,None,546.4091176000657,None,546.4091176000657,None,546.4091176000657,None,r,0.7090974000748247,546.4091176000657,None,546.4091176000657,None,547.162767300033,None,547.162767300033,None,547.162767300033,None,547.162767300033,None,547.162767300033,None,547.162767300033,None,547.4559279000387,549.3405754000414,547.4559279000387,549.3405754000414,549.372652900056,None,549.372652900056,None,549.372652900056,None,549.372652900056,None,549.372652900056,None,549.372652900056,None,549.372652900056,None,549.372652900056,None,549.372652900056,None,43,28,60,71,43,35,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,551.9215570000233,None,551.9215570000233,None,551.9215570000233,None,551.9215570000233,None,551.9215570000233,None,551.9215570000233,None,76,551.9215570000233,None,551.9215570000233,None,0.0122422999702394,None,551.9215570000233,None,1.247395833333333,3.6694414999801666,566.047019300051,None,566.047019300051,None,566.047019300051,None,566.047019300051,None,None,None,569.7385670000222,None,,,,,,,,0.1171875,-0.3098958333333333,1,0,0,14.09018699999433,tijiao_random_2,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,43,43,43,,,,,,,,,,,,,,,None,None,None,None,None,571.6433309999993,None,571.6433309999993,None,571.6433309999993,None,571.6433309999993,None,i,0.5750312000745907,571.6433309999993,None,571.6433309999993,None,572.2614743000595,None,572.2614743000595,None,572.2614743000595,None,572.2614743000595,None,572.2614743000595,None,572.2614743000595,None,572.5570000000298,None,572.5570000000298,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,574.5284106000327,None,44,27,60,71,60,53,None,None,None,None,None,None,None,None,None,None,None,None,89,577.0604547000257,None,89,577.0604547000257,None,577.0604547000257,None,577.0604547000257,None,577.0604547000257,None,577.0604547000257,None,577.0604547000257,None,577.0604547000257,None,0.008435199968516827,None,577.0604547000257,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,3.96875,3.454944199998863,586.9558607999934,None,586.9558607999934,None,586.9558607999934,None,586.9558607999934,None,None,None,590.4333889000118,None,-0.061197916666666664,-0.296875,1,0,0,9.84962400002405,tijiao,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,,,,,,None,None,None,None,None,592.2412720000139,None,592.2412720000139,None,592.2412720000139,None,592.2412720000139,None,f,0.40746790007688105,592.2412720000139,None,592.2412720000139,None,592.693445000099,None,592.693445000099,None,592.693445000099,None,592.693445000099,None,592.693445000099,None,592.693445000099,None,592.9876002999954,None,592.9876002999954,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,593.8361521000043,None,41,27,61,73,27,58,596.3577903000405,None,1.0,1.7363010999979451,596.3577903000405,None,596.3577903000405,None,596.3577903000405,None,596.3577903000405,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,598.1513469000347,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,45,45,45,,,,,,,,,,,,,,,None,None,None,None,None,599.7129047000781,None,599.7129047000781,None,599.7129047000781,None,599.7129047000781,None,i,0.795626699924469,599.7129047000781,None,599.7129047000781,None,600.5486905000871,None,600.5486905000871,None,600.5486905000871,None,600.5486905000871,None,600.5486905000871,None,600.5486905000871,None,600.8430164000019,None,600.8430164000019,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,601.8076964000938,None,41,32,68,70,68,59,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,604.3587147000944,None,604.3587147000944,None,604.3587147000944,None,604.3587147000944,None,604.3587147000944,None,604.3587147000944,None,76,604.3587147000944,None,604.3587147000944,None,0.011589700006879866,None,604.3587147000944,None,1,2.092424999922514,609.6553575000726,None,609.6553575000726,None,609.6553575000726,None,609.6553575000726,None,None,None,611.7648951000301,None,,,,,,,,-0.08333333333333333,-0.2786458333333333,1,0,0,5.266370500088669,tijiao_random_2,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,,,,,,None,None,None,None,None,613.2894478000235,None,613.2894478000235,None,613.2894478000235,None,613.2894478000235,None,i,0.4692478000652045,613.2894478000235,None,613.2894478000235,None,613.807736900053,None,613.807736900053,None,613.807736900053,None,613.807736900053,None,613.807736900053,None,613.807736900053,None,614.1021498000482,None,614.1021498000482,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,615.2333599000704,None,46,25,62,78,62,64,None,None,None,None,None,None,None,None,None,None,None,None,90,617.7618180999998,None,90,617.7618180999998,None,617.7618180999998,None,617.7618180999998,None,617.7618180999998,None,617.7618180999998,None,617.7618180999998,None,617.7618180999998,None,0.0015648999251425266,None,617.7618180999998,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.515625,1.6563463000347838,623.2058278000914,None,623.2058278000914,None,623.2058278000914,None,623.2058278000914,None,None,None,624.8756179000484,None,0.052083333333333336,-0.2799479166666667,1,0,0,5.390045799897052,tijiao,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,47,47,47,,,,,,,,,,,,,,,None,None,None,None,None,626.4817487000255,None,626.4817487000255,None,626.4817487000255,None,626.4817487000255,None,f,0.8169932999880984,626.4817487000255,None,626.4817487000255,None,627.3491456999909,None,627.3491456999909,None,627.3491456999909,None,627.3491456999909,None,627.3491456999909,None,627.3491456999909,None,627.6449996000156,None,627.6449996000156,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,628.5923045000527,None,41,29,66,73,29,31,None,None,None,None,None,None,None,None,None,None,None,None,89,631.1209321999922,None,89,631.1209321999922,None,631.1209321999922,None,631.1209321999922,None,631.1209321999922,None,631.1209321999922,None,631.1209321999922,None,631.1209321999922,None,0.0010829998645931482,None,631.1209321999922,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.895833333333332,2.176027899957262,637.4121988000115,None,637.4121988000115,None,637.4121988000115,None,637.4121988000115,None,None,None,639.6027178000659,None,-0.005208333333333333,-0.2916666666666667,1,0,0,6.239847699995153,tijiao,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,,,,,,None,None,None,None,None,641.2255340000847,None,641.2255340000847,None,641.2255340000847,None,641.2255340000847,None,f,0.3935328999068588,641.2255340000847,None,641.2255340000847,None,641.6620487000328,None,641.6620487000328,None,641.6620487000328,None,641.6620487000328,None,641.6620487000328,None,641.6620487000328,None,641.9549101000885,None,641.9549101000885,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,643.1030632000184,None,43,25,63,64,25,68,645.6253619000781,None,1.0,0.7347287000156939,645.6253619000781,None,645.6253619000781,None,645.6253619000781,None,645.6253619000781,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,646.434219900053,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,49,49,49,,,,,,,,,,,,,,,None,None,None,None,None,648.0298630000325,None,648.0298630000325,None,648.0298630000325,None,648.0298630000325,None,j,0.8991467000450939,648.0298630000325,None,648.0298630000325,None,648.9859314000932,None,648.9859314000932,None,648.9859314000932,None,648.9859314000932,None,648.9859314000932,None,648.9859314000932,None,649.2766185000073,None,649.2766185000073,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,650.6910526000429,None,43,22,62,63,63,40,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,653.2428268000949,None,653.2428268000949,None,653.2428268000949,None,653.2428268000949,None,653.2428268000949,None,653.2428268000949,None,76,653.2428268000949,None,653.2428268000949,None,0.011204999987967312,None,653.2428268000949,None,1.221354166666667,2.3800549999577925,659.8602241000626,None,659.8602241000626,None,659.8602241000626,None,659.8602241000626,None,None,None,662.2668409000617,None,,,,,,,,-0.08463541666666667,-0.2955729166666667,1,0,0,6.584145999979228,tijiao_random_2,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,,,,,,None,None,None,None,None,663.7913606000366,None,663.7913606000366,None,663.7913606000366,None,663.7913606000366,None,f,0.5586943000089377,663.7913606000366,None,663.7913606000366,None,664.3944697000552,None,664.3944697000552,None,664.3944697000552,None,664.3944697000552,None,664.3944697000552,None,664.3944697000552,None,664.6873015000019,666.0549413000699,664.6873015000019,666.0549413000699,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,666.0933036000933,None,43,27,67,61,27,55,668.6283663000213,None,1.0,2.532602700055577,668.6283663000213,None,668.6283663000213,None,668.6283663000213,None,668.6283663000213,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,671.2137039999943,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,51,51,51,,,,,,,,,,,,,,,None,None,None,None,None,672.7803190000122,None,672.7803190000122,None,672.7803190000122,None,672.7803190000122,None,i,1.1598185000475496,672.7803190000122,None,672.7803190000122,None,673.983796400018,None,673.983796400018,None,673.983796400018,None,673.983796400018,None,673.983796400018,None,673.983796400018,None,674.2773128000554,676.278705200064,674.2773128000554,676.278705200064,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,676.3108344000066,None,32,17,59,66,59,33,None,None,None,None,None,None,None,None,None,None,None,None,67,678.8388859000988,None,67,678.8388859000988,None,678.8388859000988,None,678.8388859000988,None,678.8388859000988,None,678.8388859000988,None,678.8388859000988,None,678.8388859000988,None,0.01655260007828474,None,678.8388859000988,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,1,2.4479847999755293,682.6904526000144,None,682.6904526000144,None,682.6904526000144,None,682.6904526000144,None,None,None,685.1659622000298,None,0.08333333333333333,-0.2903645833333333,1,0,0,3.80350559996441,tijiao,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,,,,,,None,None,None,None,None,686.7559467999963,None,686.7559467999963,None,686.7559467999963,None,686.7559467999963,None,r,0.4143446000525728,686.7559467999963,None,686.7559467999963,None,687.2092623000499,None,687.2092623000499,None,687.2092623000499,None,687.2092623000499,None,687.2092623000499,None,687.2092623000499,None,687.5031228000298,None,687.5031228000298,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,689.0512069000397,None,42,24,72,69,42,64,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,691.5962936000433,None,691.5962936000433,None,691.5962936000433,None,691.5962936000433,None,691.5962936000433,None,691.5962936000433,None,22,691.5962936000433,None,691.5962936000433,None,0.0006659000646322966,None,691.5962936000433,None,3.825520833333334,1.5027818999951705,699.2598805000307,None,699.2598805000307,None,699.2598805000307,None,699.2598805000307,None,None,None,700.7782544000074,None,,,,,,,,-0.10416666666666667,-0.2877604166666667,1,0,0,7.62345600000117,tijiao_random_2,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,53,53,53,,,,,,,,,,,,,,,None,None,None,None,None,702.3015707000159,None,702.3015707000159,None,702.3015707000159,None,702.3015707000159,None,f,0.41857530002016574,702.3015707000159,None,702.3015707000159,None,702.7676256000996,None,702.7676256000996,None,702.7676256000996,None,702.7676256000996,None,702.7676256000996,None,702.7676256000996,None,703.0641203999985,None,703.0641203999985,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,704.8344925000565,None,32,16,64,67,16,64,707.3474939001026,None,1.0,0.9541632999898866,707.3474939001026,None,707.3474939001026,None,707.3474939001026,None,707.3474939001026,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,708.3544466000749,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,,,,,,None,None,None,None,None,710.1566761001013,None,710.1566761001013,None,710.1566761001013,None,710.1566761001013,None,i,1.0136089000152424,710.1566761001013,None,710.1566761001013,None,711.2123002000153,None,711.2123002000153,None,711.2123002000153,None,711.2123002000153,None,711.2123002000153,None,711.2123002000153,None,711.5031825000187,None,711.5031825000187,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,712.7663453000132,None,37,12,50,71,50,63,715.2943438000511,None,1.0,1.7200506000081077,715.2943438000511,None,715.2943438000511,None,715.2943438000511,None,715.2943438000511,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,717.0826444000704,None,,,,,,,,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,718.7118979000952,None,718.7118979000952,None,718.7118979000952,None,718.7118979000952,None,r,0.7387017000000924,718.7118979000952,None,718.7118979000952,None,719.5010226999875,None,719.5010226999875,None,719.5010226999875,None,719.5010226999875,None,719.5010226999875,None,719.5010226999875,None,719.7922173000406,720.6261057000374,719.7922173000406,720.6261057000374,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,720.6562859000405,None,36,20,57,73,36,67,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,723.204918500036,None,723.204918500036,None,723.204918500036,None,723.204918500036,None,723.204918500036,None,723.204918500036,None,10,723.204918500036,None,723.204918500036,None,0.014716499950736761,None,723.204918500036,None,2.236979166666667,2.227019099984318,726.7224174001021,None,726.7224174001021,None,726.7224174001021,None,726.7224174001021,None,None,None,728.9648881000467,None,,,,,,,,0.0078125,-0.2903645833333333,1,0,0,3.485541900037788,tijiao_random_2,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,,,,,,None,None,None,None,None,730.9379363000626,None,730.9379363000626,None,730.9379363000626,None,730.9379363000626,None,i,0.3825070000020787,730.9379363000626,None,730.9379363000626,None,731.3739290999947,None,731.3739290999947,None,731.3739290999947,None,731.3739290999947,None,731.3739290999947,None,731.3739290999947,None,731.6673188999994,None,731.6673188999994,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,732.714435400092,None,45,22,61,80,61,66,None,None,None,None,None,None,None,None,None,None,None,None,67,735.2513184000272,None,67,735.2513184000272,None,735.2513184000272,None,735.2513184000272,None,735.2513184000272,None,735.2513184000272,None,735.2513184000272,None,735.2513184000272,None,0.0097861000103876,None,735.2513184000272,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.911458333333334,2.799377299961634,742.4477634000359,None,742.4477634000359,None,742.4477634000359,None,742.4477634000359,None,None,None,745.2595018000575,None,0.08203125,-0.2916666666666667,1,0,0,7.148924799985252,tijiao,,,,,,,,,255,f,22,2023_Mar_23_1122,RL,2021.2.3,60.02501843650336,
