bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,113,113,113,,,,,,,,,,,,,,,None,None,None,None,None,1621.0182726999992,None,1621.0182726999992,None,1621.0182726999992,None,1621.0182726999992,None,i,0.27454539999598637,1621.0182726999992,None,1621.0182726999992,None,1621.3299948999993,None,1621.3299948999993,None,1621.3299948999993,None,1621.3299948999993,None,1621.3299948999993,None,1621.3299948999993,None,1621.6167053000026,None,1621.6167053000026,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,1622.717369099999,None,46,36,26,68,26,56,1625.226912500002,None,1.0,2.054983699999866,1625.226912500002,None,1625.226912500002,None,1625.226912500002,None,1625.226912500002,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1627.3300243999984,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1628.912972099999,None,1628.912972099999,None,1628.912972099999,None,1628.912972099999,None,i,0.5010541000010562,1628.912972099999,None,1628.912972099999,None,1629.4552053000007,None,1629.4552053000007,None,1629.4552053000007,None,1629.4552053000007,None,1629.4552053000007,None,1629.4552053000007,None,1629.7447661999977,None,1629.7447661999977,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,1631.5931337000002,None,41,35,27,64,27,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1634.1259027999986,None,1634.1259027999986,None,1634.1259027999986,None,1634.1259027999986,None,1634.1259027999986,None,1634.1259027999986,None,30,1634.1259027999986,None,1634.1259027999986,None,0.014277109999966342,None,4.074074074074074,5.253906500001904,1640.1489296,None,1640.1489296,None,1640.1489296,None,1640.1489296,None,None,None,1645.4171895000036,None,-0.10092592592592593,-0.3,1,0,0,5.999022199997853,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1647.163185700003,None,1647.163185700003,None,1647.163185700003,None,1647.163185700003,None,r,0.2735474000000977,1647.163185700003,None,1647.163185700003,None,1647.4730867000035,None,1647.4730867000035,None,1647.4730867000035,None,1647.4730867000035,None,1647.4730867000035,None,1647.4730867000035,None,1647.7623499999972,None,1647.7623499999972,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,1648.7455762000027,None,33,30,35,63,33,23,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1651.2845567999975,None,1651.2845567999975,None,1651.2845567999975,None,1651.2845567999975,None,1651.2845567999975,None,1651.2845567999975,None,39,1651.2845567999975,None,1651.2845567999975,None,0.010224909994576592,None,5.962962962962963,2.397336300004099,1656.6189758000037,None,1656.6189758000037,None,1656.6189758000037,None,1656.6189758000037,None,None,None,1659.0301283000008,None,0.021296296296296296,-0.2657407407407407,1,0,0,5.312492500001099,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1660.8092725000024,None,1660.8092725000024,None,1660.8092725000024,None,1660.8092725000024,None,r,0.43420699999842327,1660.8092725000024,None,1660.8092725000024,None,1661.2830448000022,None,1661.2830448000022,None,1661.2830448000022,None,1661.2830448000022,None,1661.2830448000022,None,1661.2830448000022,None,1661.5747219999976,None,1661.5747219999976,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,1663.0895124000017,None,42,30,34,61,42,49,None,None,None,None,None,None,None,None,None,None,None,None,65,1665.6150619000036,None,1665.6150619000036,None,1665.6150619000036,None,1665.6150619000036,None,1665.6150619000036,None,1665.6150619000036,None,1665.6150619000036,None,65,1665.6150619000036,None,-0.03888888888888889,-0.3138888888888889,1,0,0,6.97242279999773,tijiao,0.00723803999426309,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.9907407407407405,3.514891400001943,1672.6218758000032,None,1672.6218758000032,None,1672.6218758000032,None,1672.6218758000032,None,None,None,1676.1500270000033,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1678.0293881000034,None,1678.0293881000034,None,1678.0293881000034,None,1678.0293881000034,None,r,0.3660483999992721,1678.0293881000034,None,1678.0293881000034,None,1678.4210632000031,None,1678.4210632000031,None,1678.4210632000031,None,1678.4210632000031,None,1678.4210632000031,None,1678.4210632000031,None,1678.7109633,1679.8248028000016,1678.7109633,1679.8248028000016,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,1679.8450357000038,None,45,29,36,60,45,19,1682.355017300004,None,3.0,4.334627200005343,1682.355017300004,None,1682.355017300004,None,1682.355017300004,None,1682.355017300004,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1686.735191300002,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1688.7166415000029,None,1688.7166415000029,None,1688.7166415000029,None,1688.7166415000029,None,f,0.4380128999982844,1688.7166415000029,None,1688.7166415000029,None,1689.191862300002,None,1689.191862300002,None,1689.191862300002,None,1689.191862300002,None,1689.191862300002,None,1689.191862300002,None,1689.481247100004,1690.9605643000032,1689.481247100004,1690.9605643000032,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,1690.9828215000016,None,51,31,31,59,31,43,1693.4939027,None,3.0,3.5464708999934373,1693.4939027,None,1693.4939027,None,1693.4939027,None,1693.4939027,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1697.0899842,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1698.9720830000006,None,1698.9720830000006,None,1698.9720830000006,None,1698.9720830000006,None,r,0.4282974000016111,1698.9720830000006,None,1698.9720830000006,None,1699.4324257999979,None,1699.4324257999979,None,1699.4324257999979,None,1699.4324257999979,None,1699.4324257999979,None,1699.4324257999979,None,1699.7200998999979,1700.6674820999979,1699.7200998999979,1700.6674820999979,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,1700.6863625000042,None,40,32,31,67,40,48,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1703.2246158999988,None,1703.2246158999988,None,1703.2246158999988,None,1703.2246158999988,None,1703.2246158999988,None,1703.2246158999988,None,46,1703.2246158999988,None,1703.2246158999988,None,0.012162610008090269,None,6.953703703703703,2.131987200002186,1708.958690200001,None,1708.958690200001,None,1708.958690200001,None,1708.958690200001,None,None,None,1711.1044637000014,None,-0.028703703703703703,-0.26296296296296295,1,0,0,5.713317800000368,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1712.8674698000032,None,1712.8674698000032,None,1712.8674698000032,None,1712.8674698000032,None,f,0.3893938999972306,1712.8674698000032,None,1712.8674698000032,None,1713.2931753000012,None,1713.2931753000012,None,1713.2931753000012,None,1713.2931753000012,None,1713.2931753000012,None,1713.2931753000012,None,1713.582100300002,None,1713.582100300002,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,1715.1485814999978,None,40,31,37,71,31,62,1717.6579979000016,None,3.0,3.4511076000053436,1717.6579979000016,None,1717.6579979000016,None,1717.6579979000016,None,1717.6579979000016,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1721.157954299997,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1722.9230945000018,None,1722.9230945000018,None,1722.9230945000018,None,1722.9230945000018,None,r,0.62247539999953,1722.9230945000018,None,1722.9230945000018,None,1723.5826243999982,None,1723.5826243999982,None,1723.5826243999982,None,1723.5826243999982,None,1723.5826243999982,None,1723.5826243999982,None,1723.870649299999,1725.7323978999993,1723.870649299999,1725.7323978999993,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,1725.7539130000005,None,40,35,33,70,40,61,None,None,None,None,None,None,None,None,None,None,None,None,45,1728.2745101999972,None,1728.2745101999972,None,1728.2745101999972,None,1728.2745101999972,None,1728.2745101999972,None,1728.2745101999972,None,1728.2745101999972,None,45,1728.2745101999972,None,-0.09166666666666666,-0.28888888888888886,1,0,0,4.630380200003856,tijiao,0.00868003999494249,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.944444444444445,4.030208099997253,1732.9402145999993,None,1732.9402145999993,None,1732.9402145999993,None,1732.9402145999993,None,None,None,1736.9838229000015,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1738.5968281000023,None,1738.5968281000023,None,1738.5968281000023,None,1738.5968281000023,None,r,0.35431180000159657,1738.5968281000023,None,1738.5968281000023,None,1738.989821700001,None,1738.989821700001,None,1738.989821700001,None,1738.989821700001,None,1738.989821700001,None,1738.989821700001,None,1739.2791292000038,1740.126765000001,1739.2791292000038,1740.126765000001,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,1740.1489989999973,None,54,44,34,69,54,58,1742.6581370999993,None,4.0,2.2188490999978967,1742.6581370999993,None,1742.6581370999993,None,1742.6581370999993,None,1742.6581370999993,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1744.926375199997,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1746.5087588000024,None,1746.5087588000024,None,1746.5087588000024,None,1746.5087588000024,None,r,0.4251016000052914,1746.5087588000024,None,1746.5087588000024,None,1746.967188100003,None,1746.967188100003,None,1746.967188100003,None,1746.967188100003,None,1746.967188100003,None,1746.967188100003,None,1747.2570976999996,None,1747.2570976999996,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,1748.3573151000019,None,46,41,35,65,46,54,None,None,None,None,None,None,None,None,None,None,None,None,32,1750.8771802999981,None,1750.8771802999981,None,1750.8771802999981,None,1750.8771802999981,None,1750.8771802999981,None,1750.8771802999981,None,1750.8771802999981,None,32,1750.8771802999981,None,-0.05092592592592592,-0.2962962962962963,1,0,0,5.480983199995535,tijiao,0.011511040000186767,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.777777777777777,2.4660103999995044,1756.3957277000009,None,1756.3957277000009,None,1756.3957277000009,None,1756.3957277000009,None,None,None,1758.874144399997,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1760.453981300001,None,1760.453981300001,None,1760.453981300001,None,1760.453981300001,None,r,0.3725953999964986,1760.453981300001,None,1760.453981300001,None,1760.8625575000042,None,1760.8625575000042,None,1760.8625575000042,None,1760.8625575000042,None,1760.8625575000042,None,1760.8625575000042,None,1761.1527360999971,None,1761.1527360999971,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,1762.053534300001,None,39,45,45,61,39,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,1764.5858415999974,None,1764.5858415999974,None,1764.5858415999974,None,1764.5858415999974,None,1764.5858415999974,None,1764.5858415999974,None,78,1764.5858415999974,None,1764.5858415999974,None,0.015810110002348665,None,3.9722222222222223,3.163398899996537,1776.8885268000013,None,1776.8885268000013,None,1776.8885268000013,None,1776.8885268000013,None,None,None,1780.0662945000004,None,0.05925925925925926,-0.3037037037037037,1,0,0,12.283113900004537,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1781.9123276000028,None,1781.9123276000028,None,1781.9123276000028,None,1781.9123276000028,None,i,0.31207110000104876,1781.9123276000028,None,1781.9123276000028,None,1782.2569827999978,None,1782.2569827999978,None,1782.2569827999978,None,1782.2569827999978,None,1782.2569827999978,None,1782.2569827999978,None,1782.5443498000022,1783.8236070999992,1782.5443498000022,1783.8236070999992,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,1783.8444275000002,None,44,44,36,74,36,50,None,None,None,None,None,None,None,None,None,None,None,None,45,1786.3676906999972,None,1786.3676906999972,None,1786.3676906999972,None,1786.3676906999972,None,1786.3676906999972,None,1786.3676906999972,None,1786.3676906999972,None,45,1786.3676906999972,None,-0.04351851851851852,-0.3074074074074074,1,0,0,4.862517699999444,tijiao,0.008267539997177664,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.916666666666666,4.24860610000178,1791.2610658999984,None,1791.2610658999984,None,1791.2610658999984,None,1791.2610658999984,None,None,None,1795.524054399997,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1797.0708891000031,None,1797.0708891000031,None,1797.0708891000031,None,1797.0708891000031,None,j,0.4329957000009017,1797.0708891000031,None,1797.0708891000031,None,1797.5300093000042,None,1797.5300093000042,None,1797.5300093000042,None,1797.5300093000042,None,1797.5300093000042,None,1797.5300093000042,None,1797.819144400004,None,1797.819144400004,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,1799.085185099997,None,45,36,43,72,72,52,1801.5947022999972,None,5.0,3.2352191999962088,1801.5947022999972,None,1801.5947022999972,None,1801.5947022999972,None,1801.5947022999972,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1804.8784404000035,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1806.6779241999975,None,1806.6779241999975,None,1806.6779241999975,None,1806.6779241999975,None,i,0.706131999999343,1806.6779241999975,None,1806.6779241999975,None,1807.418572900002,None,1807.418572900002,None,1807.418572900002,None,1807.418572900002,None,1807.418572900002,None,1807.418572900002,None,1807.7087790000005,None,1807.7087790000005,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,1809.0244903999992,None,44,42,42,67,42,41,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1811.561663499997,None,1811.561663499997,None,1811.561663499997,None,1811.561663499997,None,1811.561663499997,None,1811.561663499997,None,45,1811.561663499997,None,1811.561663499997,None,0.011858810008561704,None,8.916666666666668,4.2423009000049205,1817.1466002000016,None,1817.1466002000016,None,1817.1466002000016,None,1817.1466002000016,None,None,None,1821.4035839999997,None,0.09166666666666666,-0.3138888888888889,1,0,0,5.564369699997769,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1823.0002313000005,None,1823.0002313000005,None,1823.0002313000005,None,1823.0002313000005,None,f,0.22328790000028675,1823.0002313000005,None,1823.0002313000005,None,1823.261563400003,None,1823.261563400003,None,1823.261563400003,None,1823.261563400003,None,1823.261563400003,None,1823.261563400003,None,1823.5488183999987,None,1823.5488183999987,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,1824.7665016000028,None,40,38,50,63,38,55,None,None,None,None,None,None,None,None,None,None,None,None,56,1827.286443500001,None,1827.286443500001,None,1827.286443500001,None,1827.286443500001,None,1827.286443500001,None,1827.286443500001,None,1827.286443500001,None,56,1827.286443500001,None,0.12222222222222222,-0.2796296296296296,1,0,0,6.809868299998925,tijiao,0.011214840000320692,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.935185185185185,2.0542815000007977,1834.1280106999984,None,1834.1280106999984,None,1834.1280106999984,None,1834.1280106999984,None,None,None,1836.1963565000042,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1837.8593588000003,None,1837.8593588000003,None,1837.8593588000003,None,1837.8593588000003,None,f,0.325123499998881,1837.8593588000003,None,1837.8593588000003,None,1838.2210460999995,None,1838.2210460999995,None,1838.2210460999995,None,1838.2210460999995,None,1838.2210460999995,None,1838.2210460999995,None,1838.507920600001,1840.0868134999982,1838.507920600001,1840.0868134999982,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,1840.1080046999996,None,36,32,45,67,32,37,None,None,None,None,None,None,None,None,None,None,None,None,43,1842.6305958000012,None,1842.6305958000012,None,1842.6305958000012,None,1842.6305958000012,None,1842.6305958000012,None,1842.6305958000012,None,1842.6305958000012,None,43,1842.6305958000012,None,0.046296296296296294,-0.287962962962963,1,0,0,4.1798789000022225,tijiao,0.00777704000211088,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.0,4.279916700004833,1846.8454620999983,None,1846.8454620999983,None,1846.8454620999983,None,1846.8454620999983,None,None,None,1851.1391835000031,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1852.7357765999986,None,1852.7357765999986,None,1852.7357765999986,None,1852.7357765999986,None,f,0.450264099999913,1852.7357765999986,None,1852.7357765999986,None,1853.2139666000003,None,1853.2139666000003,None,1853.2139666000003,None,1853.2139666000003,None,1853.2139666000003,None,1853.2139666000003,None,1853.5007297999982,1854.929456400001,1853.5007297999982,1854.929456400001,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,1854.9502114999996,None,38,39,38,69,39,57,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1857.4858957000033,None,1857.4858957000033,None,1857.4858957000033,None,1857.4858957000033,None,1857.4858957000033,None,1857.4858957000033,None,43,1857.4858957000033,None,1857.4858957000033,None,0.012631909994524904,None,8.055555555555555,3.8271105000021635,1863.5850734999985,None,1863.5850734999985,None,1863.5850734999985,None,1863.5850734999985,None,None,None,1867.427692199999,None,-0.15462962962962962,-0.2490740740740741,1,0,0,4.684516100001929,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1869.1072235000029,None,1869.1072235000029,None,1869.1072235000029,None,1869.1072235000029,None,f,0.2880903999975999,1869.1072235000029,None,1869.1072235000029,None,1869.433249499998,None,1869.433249499998,None,1869.433249499998,None,1869.433249499998,None,1869.433249499998,None,1869.433249499998,None,1869.7226050000027,None,1869.7226050000027,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,1871.4553652000031,None,43,38,46,67,38,63,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1873.9904529999985,None,1873.9904529999985,None,1873.9904529999985,None,1873.9904529999985,None,1873.9904529999985,None,1873.9904529999985,None,34,1873.9904529999985,None,1873.9904529999985,None,0.012232310000399593,None,4.944444444444445,2.165918700004113,1878.328629399999,None,1878.328629399999,None,1878.328629399999,None,1878.328629399999,None,None,None,1880.5087303000037,None,-0.1425925925925926,-0.28888888888888886,1,0,0,4.317467200002284,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1882.188401600004,None,1882.188401600004,None,1882.188401600004,None,1882.188401600004,None,f,0.6193503000031342,1882.188401600004,None,1882.188401600004,None,1882.8468772999986,None,1882.8468772999986,None,1882.8468772999986,None,1882.8468772999986,None,1882.8468772999986,None,1882.8468772999986,None,1883.1361168000003,None,1883.1361168000003,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,1884.951304000002,None,47,31,54,51,31,41,1887.4632321000026,None,3.0,3.0834557000052882,1887.4632321000026,None,1887.4632321000026,None,1887.4632321000026,None,1887.4632321000026,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1890.594992600003,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
