bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1191.5480930000194,1191.5480930000194,1191.5480930000194,1191.5480930000194,1191.5480930000194,1191.5480930000194,f,0.3140799999819137,1191.8817348000011,1191.8817348000011,1191.8817348000011,1191.8817348000011,1191.8817348000011,1191.8817348000011,1192.1799875000142,1192.1799875000142,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1193.3766764000175,1195.885730000009,1195.885730000009,1195.885730000009,1195.885730000009,1195.885730000009,38,39,42,48,39,67,1.0,1.9771523000090383,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1197.888008800015,1199.792262700008,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1199.792262700008,1199.792262700008,1199.792262700008,1199.792262700008,1199.792262700008,1199.792262700008,i,0.48280259998864494,1200.3082452000235,1200.3082452000235,1200.3082452000235,1200.3082452000235,1200.3082452000235,1200.3082452000235,1200.607054400025,1200.607054400025,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1201.6707042000198,1204.179781600018,1204.179781600018,1204.179781600018,1204.179781600018,1204.179781600018,45,30,42,50,42,61,2.0,2.5590556999959517,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1206.762259500014,1208.3189538000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1208.3189538000152,1208.3189538000152,1208.3189538000152,1208.3189538000152,1208.3189538000152,1208.3189538000152,f,0.29085530000156723,1208.6355563000252,1208.6355563000252,1208.6355563000252,1208.6355563000252,1208.6355563000252,1208.6355563000252,1208.933971200022,1208.933971200022,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1210.0644230000034,1212.5733401000034,1212.5733401000034,1212.5733401000034,1212.5733401000034,1212.5733401000034,40,34,48,47,34,69,1.0,1.827664000011282,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1214.425328900019,1216.0478198000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1216.0478198000055,1216.0478198000055,1216.0478198000055,1216.0478198000055,1216.0478198000055,1216.0478198000055,r,0.3236851000110619,1216.398906300019,1216.398906300019,1216.398906300019,1216.398906300019,1216.398906300019,1216.398906300019,1216.6960331000155,1216.6960331000155,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,1218.5413291000004,,,,,,49,51,45,54,49,75,None,None,,,[],[],[],[],[],[],[],0.2,1,77,"[0.1259259259259259, 0.06111111111111111]","[-0.35185185185185186, -0.2814814814814815]","[1, 1]","[0, 0]","[0, 0]","[4.072883599990746, 4.388028799992753]",['tijiao_random_2'],5.842592592592593,1.6573474000033457,1227.1332499000127,1228.6635127000045,1221.0581271999981,1221.0581271999981,1221.0581271999981,1221.0581271999981,1221.0581271999981,1221.0581271999981,1221.0581271999981,1221.0581271999981,0.005377299996325746,1221.0581271999981,1225.4582182000158,1225.4582182000158,1225.4582182000158,1225.4582182000158,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1228.6635127000045,1228.6635127000045,1228.6635127000045,1228.6635127000045,1228.6635127000045,1228.6635127000045,i,0.23771280000801198,1228.931766100024,1228.931766100024,1228.931766100024,1228.931766100024,1228.931766100024,1228.931766100024,1229.2285004000005,1229.2285004000005,1230.9571352000057,1230.9571352000057,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1230.9736930000072,1233.483192500018,1233.483192500018,1233.483192500018,1233.483192500018,1233.483192500018,52,34,43,51,43,70,1.0,2.0934889999916777,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1235.6021762000164,1237.306549800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1237.306549800007,1237.306549800007,1237.306549800007,1237.306549800007,1237.306549800007,1237.306549800007,r,0.4022063000011258,1237.7393332000065,1237.7393332000065,1237.7393332000065,1237.7393332000065,1237.7393332000065,1237.7393332000065,1238.03811340002,1238.03811340002,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1239.750109000015,1242.2590368000092,1242.2590368000092,1242.2590368000092,1242.2590368000092,1242.2590368000092,54,44,51,57,54,63,2.0,0.8634804000030272,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1243.1468467000232,1244.9689608000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1244.9689608000044,1244.9689608000044,1244.9689608000044,1244.9689608000044,1244.9689608000044,1244.9689608000044,i,0.42361639998853207,1245.4193146000034,1245.4193146000034,1245.4193146000034,1245.4193146000034,1245.4193146000034,1245.4193146000034,1245.716858700005,1245.716858700005,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1247.0468740000215,1249.5559758000018,1249.5559758000018,1249.5559758000018,1249.5559758000018,1249.5559758000018,52,53,47,59,47,65,1.0,1.9112011000106577,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1251.491812400025,1253.3129094000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1253.3129094000033,1253.3129094000033,1253.3129094000033,1253.3129094000033,1253.3129094000033,1253.3129094000033,f,0.37226730000111274,1253.712337600009,1253.712337600009,1253.712337600009,1253.712337600009,1253.712337600009,1253.712337600009,1254.0113495000114,1254.0113495000114,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,1255.3906595000008,,,,,,45,47,51,61,47,63,None,None,,,[],[],[],[],[],[],[],0.6,1,75,[0.010185185185185186],[-0.25092592592592594],[1],[0],[0],[5.386582000006456],['tijiao_random_2'],2.824074074074074,1.9708135999972,1265.2958008999994,1266.9422627000022,1257.9064574000076,1257.9064574000076,1257.9064574000076,1257.9064574000076,1257.9064574000076,1257.9064574000076,1257.9064574000076,1257.9064574000076,0.005294800008414313,1257.9064574000076,1263.3064981000207,1263.3064981000207,1263.3064981000207,1263.3064981000207,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1266.9422627000022,1266.9422627000022,1266.9422627000022,1266.9422627000022,1266.9422627000022,1266.9422627000022,j,0.27628269998240285,1267.2444921999995,1267.2444921999995,1267.2444921999995,1267.2444921999995,1267.2444921999995,1267.2444921999995,1267.5410137000144,1267.5410137000144,1269.2029138000216,1269.2029138000216,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1269.2196164000197,1271.728687200026,1271.728687200026,1271.728687200026,1271.728687200026,1271.728687200026,49,48,47,60,60,69,2.0,1.5780897000222467,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1273.3314799000218,1275.036922600004,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1275.036922600004,1275.036922600004,1275.036922600004,1275.036922600004,1275.036922600004,1275.036922600004,i,0.4592995000130031,1275.5194800000172,1275.5194800000172,1275.5194800000172,1275.5194800000172,1275.5194800000172,1275.5194800000172,1275.8185163000016,1275.8185163000016,1277.546592700004,1277.546592700004,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,1277.5637348000018,,,,,,59,57,45,63,45,67,None,None,,,[],[],[],[],[],[],[],0.2,1,35,[0.0787037037037037],[-0.275],[1],[0],[0],[6.081996799999615],['tijiao_random_2'],2.7592592592592595,1.5226997999998275,1287.7177943999995,1289.4474808000086,1280.0819766000204,1280.0819766000204,1280.0819766000204,1280.0819766000204,1280.0819766000204,1280.0819766000204,1280.0819766000204,1280.0819766000204,0.005195500008994713,1280.0819766000204,1286.1768339000118,1286.1768339000118,1286.1768339000118,1286.1768339000118,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1289.4474808000086,1289.4474808000086,1289.4474808000086,1289.4474808000086,1289.4474808000086,1289.4474808000086,i,0.23096479999367148,1289.6971926999977,1289.6971926999977,1289.6971926999977,1289.6971926999977,1289.6971926999977,1289.6971926999977,1289.9964987999992,1289.9964987999992,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1291.5090222000144,1294.018112300022,1294.018112300022,1294.018112300022,1294.018112300022,1294.018112300022,53,55,49,59,49,66,2.0,1.6782478999812156,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1295.7195854000165,1297.5753873000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1297.5753873000212,1297.5753873000212,1297.5753873000212,1297.5753873000212,1297.5753873000212,1297.5753873000212,f,0.4558532999944873,1298.0575330000138,1298.0575330000138,1298.0575330000138,1298.0575330000138,1298.0575330000138,1298.0575330000138,1298.3569367000018,1298.3569367000018,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,1299.4206504000176,,,,,,64,52,48,67,52,61,None,None,,,[],[],[],[],[],[],[],0.2,1,55,[-0.01574074074074074],[-0.27037037037037037],[1],[0],[0],[3.3246805000235327],['tijiao_random_2'],1,2.536658400000306,1307.8299372000038,1309.4264901000133,1301.9368013000058,1301.9368013000058,1301.9368013000058,1301.9368013000058,1301.9368013000058,1301.9368013000058,1301.9368013000058,1301.9368013000058,0.005852100002812222,1301.9368013000058,1305.2744627000066,1305.2744627000066,1305.2744627000066,1305.2744627000066,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1309.4264901000133,1309.4264901000133,1309.4264901000133,1309.4264901000133,1309.4264901000133,1309.4264901000133,i,0.314283699990483,1309.7594321000215,1309.7594321000215,1309.7594321000215,1309.7594321000215,1309.7594321000215,1309.7594321000215,1310.057984700019,1310.057984700019,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1311.5206719000125,1314.0301413999987,1314.0301413999987,1314.0301413999987,1314.0301413999987,1314.0301413999987,53,52,54,71,54,63,2.0,1.9938912000216078,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1316.0483878000232,1317.8532864000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1317.8532864000008,1317.8532864000008,1317.8532864000008,1317.8532864000008,1317.8532864000008,1317.8532864000008,i,0.4799850999843329,1318.3536858000152,1318.3536858000152,1318.3536858000152,1318.3536858000152,1318.3536858000152,1318.3536858000152,1318.6514216000214,1318.6514216000214,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1319.5823256000003,1322.0912667000084,1322.0912667000084,1322.0912667000084,1322.0912667000084,1322.0912667000084,60,56,56,73,56,57,3.0,1.7611558999924455,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1323.87562050001,1325.6153689000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1325.6153689000057,1325.6153689000057,1325.6153689000057,1325.6153689000057,1325.6153689000057,1325.6153689000057,j,0.32647550001274794,1325.965252300026,1325.965252300026,1325.965252300026,1325.965252300026,1325.965252300026,1325.965252300026,1326.2639812999987,1326.2639812999987,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1327.5273393000243,1330.0359903000062,1330.0359903000062,1330.0359903000062,1330.0359903000062,1330.0359903000062,57,45,49,69,69,66,4.0,1.6450428999960423,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1331.7074759000097,1333.6599249000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1333.6599249000137,1333.6599249000137,1333.6599249000137,1333.6599249000137,1333.6599249000137,1333.6599249000137,f,0.5448058000183664,1334.2259116000205,1334.2259116000205,1334.2259116000205,1334.2259116000205,1334.2259116000205,1334.2259116000205,1334.5248424000165,1334.5248424000165,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,1336.4196938000096,,,,,,59,39,45,68,39,76,None,None,,,[],[],[],[],[],[],[],-0.2,1,36,[0.11574074074074074],[-0.2657407407407407],[1],[0],[0],[3.2584392999997362],['tijiao_random_2'],6.101851851851852,1.5871712999942247,1343.8149580000027,1345.5611710000085,1338.9366811000218,1338.9366811000218,1338.9366811000218,1338.9366811000218,1338.9366811000218,1338.9366811000218,1338.9366811000218,1338.9366811000218,0.005497000005561858,1338.9366811000218,1342.210365100007,1342.210365100007,1342.210365100007,1342.210365100007,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1345.5611710000085,1345.5611710000085,1345.5611710000085,1345.5611710000085,1345.5611710000085,1345.5611710000085,j,0.3036640000063926,1345.8938461000216,1345.8938461000216,1345.8938461000216,1345.8938461000216,1345.8938461000216,1345.8938461000216,1346.193044100015,1346.193044100015,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,1347.9213912000123,,,,,,53,42,47,67,67,57,None,None,,,[],[],[],[],[],[],[],0.2,1,56,[0.05740740740740741],[-0.2638888888888889],[1],[0],[0],[4.169411600014428],['tijiao_random_2'],5.768518518518519,1.2054065999982413,1355.8487422000035,1357.644870500022,1350.4409459000162,1350.4409459000162,1350.4409459000162,1350.4409459000162,1350.4409459000162,1350.4409459000162,1350.4409459000162,1350.4409459000162,0.005554300005314872,1350.4409459000162,1354.624951500009,1354.624951500009,1354.624951500009,1354.624951500009,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1357.644870500022,1357.644870500022,1357.644870500022,1357.644870500022,1357.644870500022,1357.644870500022,j,0.2984248999855481,1357.9612116000208,1357.9612116000208,1357.9612116000208,1357.9612116000208,1357.9612116000208,1357.9612116000208,1358.2600686000078,1358.2600686000078,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1359.4401943999983,1361.9491165000072,1361.9491165000072,1361.9491165000072,1361.9491165000072,1361.9491165000072,56,41,53,64,64,68,4.0,2.4922021999955177,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1364.4658525999985,1366.3376785000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1366.3376785000146,1366.3376785000146,1366.3376785000146,1366.3376785000146,1366.3376785000146,1366.3376785000146,j,0.28854629999841563,1366.6539777000144,1366.6539777000144,1366.6539777000144,1366.6539777000144,1366.6539777000144,1366.6539777000144,1366.9529830000247,1366.9529830000247,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,1368.8146834000072,,,,,,51,46,50,62,62,53,None,None,,,[],[],[],[],[],[],[],0.6,1,65,[0.040740740740740744],[-0.3],[1],[0],[0],[3.2748701999953482],['tijiao_random_2'],6.046296296296297,1.7538890000141691,1376.3929104999988,1378.2220134000236,1371.3316790000245,1371.3316790000245,1371.3316790000245,1371.3316790000245,1371.3316790000245,1371.3316790000245,1371.3316790000245,1371.3316790000245,0.005472099990583956,1371.3316790000245,1374.620407200011,1374.620407200011,1374.620407200011,1374.620407200011,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1378.2220134000236,1378.2220134000236,1378.2220134000236,1378.2220134000236,1378.2220134000236,1378.2220134000236,j,0.2488551999849733,1378.4894623,1378.4894623,1378.4894623,1378.4894623,1378.4894623,1378.4894623,1378.7871019000013,1378.7871019000013,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1380.4995447000256,1383.008144899999,1383.008144899999,1383.008144899999,1383.008144899999,1383.008144899999,55,43,49,66,66,75,3.0,1.77835999999661,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1384.8100884000014,1386.4659517000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1386.4659517000255,1386.4659517000255,1386.4659517000255,1386.4659517000255,1386.4659517000255,1386.4659517000255,j,0.4422310999943875,1386.9321302000026,1386.9321302000026,1386.9321302000026,1386.9321302000026,1386.9321302000026,1386.9321302000026,1387.23099120002,1387.23099120002,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1388.9591819000198,1391.4687675000168,1391.4687675000168,1391.4687675000168,1391.4687675000168,1391.4687675000168,60,39,43,75,75,72,4.0,1.4787979999964591,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1392.972964900022,1394.6436981000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1394.6436981000006,1394.6436981000006,1394.6436981000006,1394.6436981000006,1394.6436981000006,1394.6436981000006,j,0.2572071999893524,1394.9285259000026,1394.9285259000026,1394.9285259000026,1394.9285259000026,1394.9285259000026,1394.9285259000026,1395.2257639000018,1395.2257639000018,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,1396.605387800024,,,,,,52,34,51,62,62,71,None,None,,,[],[],[],[],[],[],[],0.6,1,52,[0.08425925925925926],[-0.3194444444444444],[1],[0],[0],[5.25230609998107],['tijiao_random_2'],3.9907407407407405,3.3853550999774598,1407.7903350999986,1409.6364465000224,1399.1219773000048,1399.1219773000048,1399.1219773000048,1399.1219773000048,1399.1219773000048,1399.1219773000048,1399.1219773000048,1399.1219773000048,0.005413999984739348,1399.1219773000048,1404.3863291000016,1404.3863291000016,1404.3863291000016,1404.3863291000016,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1409.6364465000224,1409.6364465000224,1409.6364465000224,1409.6364465000224,1409.6364465000224,1409.6364465000224,i,0.22592090000398457,1409.888442399999,1409.888442399999,1409.888442399999,1409.888442399999,1409.888442399999,1409.888442399999,1410.1851605000265,1410.1851605000265,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,1411.6474086000235,,,,,,54,38,40,74,40,64,None,None,,,[],[],[],[],[],[],[],0.6,1,40,"[0.08425925925925926, 0.07685185185185185]","[-0.39444444444444443, -0.32592592592592595]","[1, 1]","[0, 0]","[0, 0]","[2.94063090000418, 3.2719331000116654]",['tijiao_random_2'],4.0,1.8563341999833938,1419.3254387000052,1421.2877878000145,1414.1665819000045,1414.1665819000045,1414.1665819000045,1414.1665819000045,1414.1665819000045,1414.1665819000045,1414.1665819000045,1414.1665819000045,0.005559400015044957,1414.1665819000045,1417.4507116000168,1417.4507116000168,1417.4507116000168,1417.4507116000168,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
