bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1762.8387416000478,None,1762.8387416000478,None,1762.8387416000478,None,1762.8387416000478,None,i,0.2728065999690443,1762.8387416000478,None,1762.8387416000478,None,1763.1642402999569,None,1763.1642402999569,None,1763.1642402999569,None,1763.1642402999569,None,1763.1642402999569,None,1763.1642402999569,None,1763.452327099978,None,1763.452327099978,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,1765.0211949000368,None,63,55,88,43,88,56,1767.5409104999853,None,7.0,2.3189206999959424,1767.5409104999853,None,1767.5409104999853,None,1767.5409104999853,None,1767.5409104999853,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1769.9173813000089,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1771.6778216999955,None,1771.6778216999955,None,1771.6778216999955,None,1771.6778216999955,None,i,0.28375199995934963,1771.6778216999955,None,1771.6778216999955,None,1772.0189725999953,None,1772.0189725999953,None,1772.0189725999953,None,1772.0189725999953,None,1772.0189725999953,None,1772.0189725999953,None,1772.3081256999867,1773.7256949000293,1772.3081256999867,1773.7256949000293,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,1773.75622510002,None,62,59,82,44,82,66,None,None,None,None,None,None,None,None,None,None,None,None,55,1776.2935905000195,None,55,1776.2935905000195,None,1776.2935905000195,None,1776.2935905000195,None,1776.2935905000195,None,1776.2935905000195,None,1776.2935905000195,None,1776.2935905000195,None,0.009236230049282312,None,1776.2935905000195,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.9609375,2.281301899929531,1779.2037645999808,None,1779.2037645999808,None,1779.2037645999808,None,1779.2037645999808,None,None,None,1781.4971287000226,None,0.0625,-0.2799479166666667,1,0,0,2.862025999929756,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1783.0526428000303,None,1783.0526428000303,None,1783.0526428000303,None,1783.0526428000303,None,i,0.2989933000644669,1783.0526428000303,None,1783.0526428000303,None,1783.4084028999787,None,1783.4084028999787,None,1783.4084028999787,None,1783.4084028999787,None,1783.4084028999787,None,1783.4084028999787,None,1783.6995402000612,1784.8668010999681,1783.6995402000612,1784.8668010999681,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,1784.899652800057,None,53,52,87,43,87,49,1787.4138642000034,None,7.0,2.05769219994545,1787.4138642000034,None,1787.4138642000034,None,1787.4138642000034,None,1787.4138642000034,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1789.528460200061,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1791.4087786000455,None,1791.4087786000455,None,1791.4087786000455,None,1791.4087786000455,None,i,0.303083699895069,1791.4087786000455,None,1791.4087786000455,None,1791.7643186999485,None,1791.7643186999485,None,1791.7643186999485,None,1791.7643186999485,None,1791.7643186999485,None,1791.7643186999485,None,1792.0550766000524,1793.9732504000422,1792.0550766000524,1793.9732504000422,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,1794.004956800025,None,52,58,88,33,88,54,1796.5266699000495,None,7.0,0.7328795000212267,1796.5266699000495,None,1796.5266699000495,None,1796.5266699000495,None,1796.5266699000495,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1797.311449800036,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1799.146300900029,None,1799.146300900029,None,1799.146300900029,None,1799.146300900029,None,i,0.3564881000202149,1799.146300900029,None,1799.146300900029,None,1799.5494028000394,None,1799.5494028000394,None,1799.5494028000394,None,1799.5494028000394,None,1799.5494028000394,None,1799.5494028000394,None,1799.843896000064,1800.661364999949,1799.843896000064,1800.661364999949,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,1800.6937192999758,None,48,64,82,40,82,52,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1803.239512,None,1803.239512,None,1803.239512,None,1803.239512,None,1803.239512,None,1803.239512,None,55,1803.239512,None,1803.239512,None,0.0390625,-0.28125,1,0,0,3.2522163999965414,tijiao_random_2,0.014980040024966002,None,1803.239512,None,5.986979166666667,2.5852408000500873,1806.5247391000157,None,1806.5247391000157,None,1806.5247391000157,None,1806.5247391000157,None,None,None,1809.1321915000444,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1811.0392782000126,None,1811.0392782000126,None,1811.0392782000126,None,1811.0392782000126,None,i,0.30352850002236664,1811.0392782000126,None,1811.0392782000126,None,1811.3956945999525,None,1811.3956945999525,None,1811.3956945999525,None,1811.3956945999525,None,1811.3956945999525,None,1811.3956945999525,None,1811.6854636999778,1812.502680900041,1811.6854636999778,1812.502680900041,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,1812.5395905000623,None,48,55,85,32,85,47,None,None,None,None,None,None,None,None,None,None,None,None,55,1815.063889699988,None,55,1815.063889699988,None,1815.063889699988,None,1815.063889699988,None,1815.063889699988,None,1815.063889699988,None,1815.063889699988,None,1815.063889699988,None,0.01609192998148501,None,1815.063889699988,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.9609375,2.5514032999053597,1817.5928968000226,None,1817.5928968000226,None,1817.5928968000226,None,1817.5928968000226,None,None,None,1820.1734523000196,None,0.022135416666666668,-0.2994791666666667,1,0,0,2.48514579993207,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1822.0962679999648,None,1822.0962679999648,None,1822.0962679999648,None,1822.0962679999648,None,i,0.21658060001209378,1822.0962679999648,None,1822.0962679999648,None,1822.3749206999782,None,1822.3749206999782,None,1822.3749206999782,None,1822.3749206999782,None,1822.3749206999782,None,1822.3749206999782,None,1822.6596792000346,1824.2279375999933,1822.6596792000346,1824.2279375999933,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,1824.2609470000025,None,52,51,81,36,81,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1826.8106119000586,None,1826.8106119000586,None,1826.8106119000586,None,1826.8106119000586,None,1826.8106119000586,None,1826.8106119000586,None,55,1826.8106119000586,None,1826.8106119000586,None,0.026041666666666668,-0.3020833333333333,1,0,0,2.195652600028552,tijiao_random_2,0.010047339950688183,None,1826.8106119000586,None,6.026041666666666,2.4424511999823153,1829.0395661999937,None,1829.0395661999937,None,1829.0395661999937,None,1829.0395661999937,None,None,None,1831.4990609999513,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1833.4709075000137,None,1833.4709075000137,None,1833.4709075000137,None,1833.4709075000137,None,i,0.2722533999476582,1833.4709075000137,None,1833.4709075000137,None,1833.7975223000394,None,1833.7975223000394,None,1833.7975223000394,None,1833.7975223000394,None,1833.7975223000394,None,1833.7975223000394,None,1834.0843907999806,1835.7856550000142,1834.0843907999806,1835.7856550000142,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,1835.8160083000548,None,50,60,89,36,89,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1838.369758500019,None,1838.369758500019,None,1838.369758500019,None,1838.369758500019,None,1838.369758500019,None,1838.369758500019,None,95,1838.369758500019,None,1838.369758500019,None,0.015625,-0.2825520833333333,1,0,0,5.079340500058606,tijiao_random_2,0.008728540036827326,None,1838.369758500019,None,5.947916666666667,2.2735576000995934,1843.4799811999546,None,1843.4799811999546,None,1843.4799811999546,None,1843.4799811999546,None,None,None,1845.7743575000204,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1847.7812831000192,None,1847.7812831000192,None,1847.7812831000192,None,1847.7812831000192,None,i,0.21190300001762807,1847.7812831000192,None,1847.7812831000192,None,1848.0410006999737,None,1848.0410006999737,None,1848.0410006999737,None,1848.0410006999737,None,1848.0410006999737,None,1848.0410006999737,None,1848.327438600012,1849.762142200023,1848.327438600012,1849.762142200023,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,1849.7966485000215,None,54,58,84,35,84,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1852.338107299991,None,1852.338107299991,None,1852.338107299991,None,1852.338107299991,None,1852.338107299991,None,1852.338107299991,None,55,1852.338107299991,None,1852.338107299991,None,-0.009114583333333334,-0.2994791666666667,1,0,0,3.0032132999040186,tijiao_random_2,0.01653283997438848,None,1852.338107299991,None,6.15625,1.4050333999330178,1855.3738954999717,None,1855.3738954999717,None,1855.3738954999717,None,1855.3738954999717,None,None,None,1856.8104628999718,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1858.6884152999846,None,1858.6884152999846,None,1858.6884152999846,None,1858.6884152999846,None,i,0.29481550003401935,1858.6884152999846,None,1858.6884152999846,None,1859.0326105999993,None,1859.0326105999993,None,1859.0326105999993,None,1859.0326105999993,None,1859.0326105999993,None,1859.0326105999993,None,1859.31848050002,1860.252520799986,1859.31848050002,1860.252520799986,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,1860.2844666000456,None,59,48,87,31,87,36,1862.800480099977,None,7.0,1.6243764000246301,1862.800480099977,None,1862.800480099977,None,1862.800480099977,None,1862.800480099977,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1864.484914700035,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1866.2941180999624,None,1866.2941180999624,None,1866.2941180999624,None,1866.2941180999624,None,i,0.31928400008473545,1866.2941180999624,None,1866.2941180999624,None,1866.6613934000488,None,1866.6613934000488,None,1866.6613934000488,None,1866.6613934000488,None,1866.6613934000488,None,1866.6613934000488,None,1866.9571334000211,None,1866.9571334000211,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,1868.5714036000427,None,61,46,85,48,85,44,1871.092405400006,None,7.0,1.1040871000150219,1871.092405400006,None,1871.092405400006,None,1871.092405400006,None,1871.092405400006,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1872.2631109999493,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1873.9660006000195,None,1873.9660006000195,None,1873.9660006000195,None,1873.9660006000195,None,i,0.3372518999967724,1873.9660006000195,None,1873.9660006000195,None,1874.3476248000516,None,1874.3476248000516,None,1874.3476248000516,None,1874.3476248000516,None,1874.3476248000516,None,1874.3476248000516,None,1874.6460318999598,None,1874.6460318999598,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,1876.5605097999796,None,54,43,80,39,80,74,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1879.1085428999504,None,1879.1085428999504,None,1879.1085428999504,None,1879.1085428999504,None,1879.1085428999504,None,1879.1085428999504,None,55,1879.1085428999504,None,1879.1085428999504,None,0.020833333333333332,-0.2643229166666667,1,0,0,3.7517495000502095,tijiao_random_2,0.015046140062622726,None,1879.1085428999504,None,6.013020833333334,1.7630524999694899,1882.89043280005,None,1882.89043280005,None,1882.89043280005,None,1882.89043280005,None,None,None,1884.6687191999517,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1886.4739759999793,None,1886.4739759999793,None,1886.4739759999793,None,1886.4739759999793,None,i,0.25950060004834086,1886.4739759999793,None,1886.4739759999793,None,1886.7897893000627,None,1886.7897893000627,None,1886.7897893000627,None,1886.7897893000627,None,1886.7897893000627,None,1886.7897893000627,None,1887.0877943000523,None,1887.0877943000523,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,1888.9028086999897,None,64,44,85,53,85,70,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1891.4503425000003,None,1891.4503425000003,None,1891.4503425000003,None,1891.4503425000003,None,1891.4503425000003,None,1891.4503425000003,None,55,1891.4503425000003,None,1891.4503425000003,None,-0.013020833333333334,-0.2721354166666667,1,0,0,1.9015341999474913,tijiao_random_2,0.015270840027369559,None,1891.4503425000003,None,11,1.7274295999668539,1893.3834399000043,None,1893.3834399000043,None,1893.3834399000043,None,1893.3834399000043,None,None,None,1895.1260517999763,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1897.115874500014,None,1897.115874500014,None,1897.115874500014,None,1897.115874500014,None,i,0.2978169999551028,1897.115874500014,None,1897.115874500014,None,1897.4689991000341,None,1897.4689991000341,None,1897.4689991000341,None,1897.4689991000341,None,1897.4689991000341,None,1897.4689991000341,None,1897.7617502999492,None,1897.7617502999492,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,1899.3765306000132,None,63,48,84,57,84,63,None,None,None,None,None,None,None,None,None,None,None,None,55,1901.9065542999888,None,55,1901.9065542999888,None,1901.9065542999888,None,1901.9065542999888,None,1901.9065542999888,None,1901.9065542999888,None,1901.9065542999888,None,1901.9065542999888,None,0.016235930030234158,None,1901.9065542999888,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,6.013020833333334,1.6959372999845073,1903.8063777999487,None,1903.8063777999487,None,1903.8063777999487,None,1903.8063777999487,None,None,None,1905.5166690000333,None,0.005208333333333333,-0.2786458333333333,1,0,0,1.8515072000445798,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1907.2561817000387,None,1907.2561817000387,None,1907.2561817000387,None,1907.2561817000387,None,i,0.26738769991789013,1907.2561817000387,None,1907.2561817000387,None,1907.5712883999804,None,1907.5712883999804,None,1907.5712883999804,None,1907.5712883999804,None,1907.5712883999804,None,1907.5712883999804,None,1907.868364199996,None,1907.868364199996,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,1909.8833887999645,None,60,60,81,47,81,40,None,None,None,None,None,None,None,None,None,None,None,None,55,1912.4154131000396,None,55,1912.4154131000396,None,1912.4154131000396,None,1912.4154131000396,None,1912.4154131000396,None,1912.4154131000396,None,1912.4154131000396,None,1912.4154131000396,None,0.015085029997862875,None,1912.4154131000396,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.973958333333333,2.082971499999985,1914.446520700003,None,1914.446520700003,None,1914.446520700003,None,1914.446520700003,None,None,None,1916.5569144999608,None,0.0026041666666666665,-0.3059895833333333,1,0,0,1.9834478000411764,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1918.33010250004,None,1918.33010250004,None,1918.33010250004,None,1918.33010250004,None,i,0.2834644000977278,1918.33010250004,None,1918.33010250004,None,1918.6685411999933,None,1918.6685411999933,None,1918.6685411999933,None,1918.6685411999933,None,1918.6685411999933,None,1918.6685411999933,None,1918.9601699999766,None,1918.9601699999766,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,1920.257848600042,None,55,58,74,37,74,49,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1922.8057898000116,None,1922.8057898000116,None,1922.8057898000116,None,1922.8057898000116,None,1922.8057898000116,None,1922.8057898000116,None,55,1922.8057898000116,None,1922.8057898000116,None,0.013020833333333334,-0.2786458333333333,1,0,0,2.9019092000089586,tijiao_random_2,0.01514013996347785,None,1922.8057898000116,None,5.947916666666667,1.387988599948585,1925.745506200008,None,1925.745506200008,None,1925.745506200008,None,1925.745506200008,None,None,None,1927.148247999954,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1928.8372926999582,None,1928.8372926999582,None,1928.8372926999582,None,1928.8372926999582,None,i,0.23635290004312992,1928.8372926999582,None,1928.8372926999582,None,1929.1279671000084,None,1929.1279671000084,None,1929.1279671000084,None,1929.1279671000084,None,1929.1279671000084,None,1929.1279671000084,None,1929.4172553999815,1931.201706700027,1929.4172553999815,1931.201706700027,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,1931.235331499949,None,62,65,73,45,73,65,1933.7563664000481,None,6.0,1.4161774000385776,1933.7563664000481,None,1933.7563664000481,None,1933.7563664000481,None,1933.7563664000481,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1935.229801599984,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1937.0932790000224,None,1937.0932790000224,None,1937.0932790000224,None,1937.0932790000224,None,i,0.37041219999082386,1937.0932790000224,None,1937.0932790000224,None,1937.51098989998,None,1937.51098989998,None,1937.51098989998,None,1937.51098989998,None,1937.51098989998,None,1937.51098989998,None,1937.8062759999884,None,1937.8062759999884,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,1939.1212075999938,None,56,65,63,44,63,70,1941.6407069000416,None,5.0,2.0028481000335887,1941.6407069000416,None,1941.6407069000416,None,1941.6407069000416,None,1941.6407069000416,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1943.6964703999693,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1945.6318984000245,None,1945.6318984000245,None,1945.6318984000245,None,1945.6318984000245,None,f,0.31261599995195866,1945.6318984000245,None,1945.6318984000245,None,1945.9919785000384,None,1945.9919785000384,None,1945.9919785000384,None,1945.9919785000384,None,1945.9919785000384,None,1945.9919785000384,None,1946.2788155999733,None,1946.2788155999733,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,1948.1956783999922,None,53,66,66,47,66,25,1950.7183879000368,None,5.0,1.8165106000378728,1950.7183879000368,None,1950.7183879000368,None,1950.7183879000368,None,1950.7183879000368,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1952.603385000024,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,133,133,133,,,,,,,,,,,,,,,None,None,None,None,None,1954.1882234000368,None,1954.1882234000368,None,1954.1882234000368,None,1954.1882234000368,None,r,0.8568816999904811,1954.1882234000368,None,1954.1882234000368,None,1955.0900611999677,None,1955.0900611999677,None,1955.0900611999677,None,1955.0900611999677,None,1955.0900611999677,None,1955.0900611999677,None,1955.3852230999619,1956.503009499982,1955.3852230999619,1956.503009499982,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,1956.5344067000551,None,68,58,64,52,68,59,1959.0575642000185,None,5.0,2.6853428999893367,1959.0575642000185,None,1959.0575642000185,None,1959.0575642000185,None,1959.0575642000185,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1961.7949392000446,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
