bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1492.9229039000056,1492.9229039000056,1492.9229039000056,1492.9229039000056,1492.9229039000056,1492.9229039000056,f,0.5035514000046533,1493.4564218999876,1493.4564218999876,1493.4564218999876,1493.4564218999876,1493.4564218999876,1493.4564218999876,1493.7545383000106,1493.7545383000106,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,1494.7681161999935,,,,,,56,65,37,31,65,83,None,None,,,[],[],[],[],[],[],[],0.2,1,32,[0.06666666666666667],[-0.26944444444444443],[1],[0],[0],[7.21276389999548],['tijiao_random_2'],5.555555555555555,1.8218704999890178,1506.3522924999997,1507.9820070000133,,,,,,,,,,,1504.5119059999997,1504.5119059999997,1504.5119059999997,1504.5119059999997,1497.2865717000095,1497.2865717000095,1497.2865717000095,1497.2865717000095,1497.2865717000095,1497.2865717000095,1497.2865717000095,1497.2865717000095,0.005395100015448406,1497.2865717000095,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1507.9820070000133,1507.9820070000133,1507.9820070000133,1507.9820070000133,1507.9820070000133,1507.9820070000133,j,0.688913699996192,1508.6973622000078,1508.6973622000078,1508.6973622000078,1508.6973622000078,1508.6973622000078,1508.6973622000078,1508.9960228000127,1508.9960228000127,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1510.2758280000126,1512.7847556000052,1512.7847556000052,1512.7847556000052,1512.7847556000052,1512.7847556000052,45,79,44,32,32,60,1.0,1.8939400000090245,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1514.7031900000002,1516.458793800004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1516.458793800004,1516.458793800004,1516.458793800004,1516.458793800004,1516.458793800004,1516.458793800004,j,0.5502502000017557,1517.0407618999889,1517.0407618999889,1517.0407618999889,1517.0407618999889,1517.0407618999889,1517.0407618999889,1517.3397845999862,1517.3397845999862,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,1519.3345052000077,,,,,,51,75,49,33,33,79,None,None,34,34,[-0.016666666666666666],[-0.28703703703703703],[1],[0],[0],[4.445673800015356],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.203703703703704,2.426941000012448,1528.7576415000076,1530.4869221000117,1521.844725300005,1521.844725300005,1521.844725300005,1521.844725300005,1521.844725300005,1521.844725300005,1521.844725300005,1521.844725300005,0.005854599992744625,1521.844725300005,1526.3119604999956,1526.3119604999956,1526.3119604999956,1526.3119604999956,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1530.4869221000117,1530.4869221000117,1530.4869221000117,1530.4869221000117,1530.4869221000117,1530.4869221000117,r,0.4635363999987021,1530.9697462999902,1530.9697462999902,1530.9697462999902,1530.9697462999902,1530.9697462999902,1530.9697462999902,1531.2685794999998,1531.2685794999998,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,1532.2826436999894,,,,,,37,69,43,26,37,75,None,None,40,40,[-0.016666666666666666],[-0.3277777777777778],[1],[0],[0],[3.7795415000000503],['tijiao'],0.6,0,,[],[],[],[],[],[],[],4.0092592592592595,1.8976323000097182,1540.5086750999908,1542.1219999000023,1534.7931892999914,1534.7931892999914,1534.7931892999914,1534.7931892999914,1534.7931892999914,1534.7931892999914,1534.7931892999914,1534.7931892999914,0.006836899992777035,1534.7931892999914,1538.5926900999912,1538.5926900999912,1538.5926900999912,1538.5926900999912,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1542.1219999000023,1542.1219999000023,1542.1219999000023,1542.1219999000023,1542.1219999000023,1542.1219999000023,f,0.5566898999968544,1542.7044162999955,1542.7044162999955,1542.7044162999955,1542.7044162999955,1542.7044162999955,1542.7044162999955,1543.0032404999947,1543.0032404999947,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1544.8481876000005,1547.3572539000015,1547.3572539000015,1547.3572539000015,1547.3572539000015,1547.3572539000015,39,69,54,32,69,66,3.0,1.9094116000051145,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1549.2935931000102,1551.2305403999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1551.2305403999926,1551.2305403999926,1551.2305403999926,1551.2305403999926,1551.2305403999926,1551.2305403999926,f,0.5120385000191163,1551.762832700013,1551.762832700013,1551.762832700013,1551.762832700013,1551.762832700013,1551.762832700013,1552.0617873999872,1552.0617873999872,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,1553.7902469999972,,,,,,47,51,41,27,51,61,None,None,67,67,[0.03611111111111111],[-0.2972222222222222],[1],[0],[0],[4.1115878999989945],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.898148148148148,1.9305381000158377,1562.3823288999847,1563.9956014000054,1556.3021146999963,1556.3021146999963,1556.3021146999963,1556.3021146999963,1556.3021146999963,1556.3021146999963,1556.3021146999963,1556.3021146999963,0.007407700002659112,1556.3021146999963,1560.4335401999997,1560.4335401999997,1560.4335401999997,1560.4335401999997,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1563.9956014000054,1563.9956014000054,1563.9956014000054,1563.9956014000054,1563.9956014000054,1563.9956014000054,f,0.48354590000235476,1564.5117256999947,1564.5117256999947,1564.5117256999947,1564.5117256999947,1564.5117256999947,1564.5117256999947,1564.8104125999962,1564.8104125999962,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1566.5885095999984,1569.0979561999848,1569.0979561999848,1569.0979561999848,1569.0979561999848,1569.0979561999848,47,56,45,32,56,50,3.0,1.8776090999890584,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1571.0014429999865,1572.6387860999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1572.6387860999967,1572.6387860999967,1572.6387860999967,1572.6387860999967,1572.6387860999967,1572.6387860999967,f,1.164407600008417,1573.8358013000106,1573.8358013000106,1573.8358013000106,1573.8358013000106,1573.8358013000106,1573.8358013000106,1574.1346110999875,1574.1346110999875,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1575.8302608999948,1578.339479199989,1578.339479199989,1578.339479199989,1578.339479199989,1578.339479199989,42,59,54,20,59,37,3.0,1.2791664999967907,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1579.6435698000132,1581.4980087000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1581.4980087000004,1581.4980087000004,1581.4980087000004,1581.4980087000004,1581.4980087000004,1581.4980087000004,f,0.5251810999761801,1582.0486362999945,1582.0486362999945,1582.0486362999945,1582.0486362999945,1582.0486362999945,1582.0486362999945,1582.3458611000096,1582.3458611000096,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,1584.2240340000135,,,,,,41,70,43,35,70,48,None,None,,,[],[],[],[],[],[],[],0.2,1,32,[0.020370370370370372],[-0.27037037037037037],[1],[0],[0],[5.702014299982693],['tijiao_random_2'],7.277777777777778,1.9864475000067614,1594.4616542999865,1596.1746571999975,,,,,,,,,,,1592.4570063000137,1592.4570063000137,1592.4570063000137,1592.4570063000137,1586.7406069000135,1586.7406069000135,1586.7406069000135,1586.7406069000135,1586.7406069000135,1586.7406069000135,1586.7406069000135,1586.7406069000135,0.005611300002783537,1586.7406069000135,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1596.1746571999975,1596.1746571999975,1596.1746571999975,1596.1746571999975,1596.1746571999975,1596.1746571999975,f,0.6830445000086911,1596.8896590000077,1596.8896590000077,1596.8896590000077,1596.8896590000077,1596.8896590000077,1596.8896590000077,1597.1884585999942,1597.1884585999942,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1599.0669228000042,1601.5760303999996,1601.5760303999996,1601.5760303999996,1601.5760303999996,1601.5760303999996,35,61,52,17,61,66,1.0,2.376422300003469,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1603.9796346999938,1605.5987267000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1605.5987267000019,1605.5987267000019,1605.5987267000019,1605.5987267000019,1605.5987267000019,1605.5987267000019,j,0.748751099978108,1606.380713999999,1606.380713999999,1606.380713999999,1606.380713999999,1606.380713999999,1606.380713999999,1606.6792056999984,1606.6792056999984,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1608.524484900001,1611.0336409999873,1611.0336409999873,1611.0336409999873,1611.0336409999873,1611.0336409999873,37,66,51,22,22,73,1.0,1.4622173000243492,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1612.5197415000002,1614.1255621000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1614.1255621000018,1614.1255621000018,1614.1255621000018,1614.1255621000018,1614.1255621000018,1614.1255621000018,f,0.5657952000037767,1614.724579200003,1614.724579200003,1614.724579200003,1614.724579200003,1614.724579200003,1614.724579200003,1615.0233526999946,1615.0233526999946,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,1615.9376340000017,,,,,,39,52,50,29,52,45,None,None,,,[],[],[],[],[],[],[],0.2,1,23,[-0.11018518518518519],[-0.2722222222222222],[1],[0],[0],[5.0179753999982495],['tijiao_random_2'],6.074074074074074,1.9885048999858554,1625.4935976999986,1627.040215099987,,,,,,,,,,,1623.4863973000029,1623.4863973000029,1623.4863973000029,1623.4863973000029,1618.4560988000012,1618.4560988000012,1618.4560988000012,1618.4560988000012,1618.4560988000012,1618.4560988000012,1618.4560988000012,1618.4560988000012,0.005832199996802956,1618.4560988000012,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1627.040215099987,1627.040215099987,1627.040215099987,1627.040215099987,1627.040215099987,1627.040215099987,f,0.582447199994931,1627.6558671999956,1627.6558671999956,1627.6558671999956,1627.6558671999956,1627.6558671999956,1627.6558671999956,1627.954841400002,1627.954841400002,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1629.5172759999987,1632.0262758999888,1632.0262758999888,1632.0262758999888,1632.0262758999888,1632.0262758999888,34,54,42,24,54,61,3.0,2.575569600012386,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1634.6267254000122,1636.248550599994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1636.248550599994,1636.248550599994,1636.248550599994,1636.248550599994,1636.248550599994,1636.248550599994,r,0.7181754999910481,1636.9968598000123,1636.9968598000123,1636.9968598000123,1636.9968598000123,1636.9968598000123,1636.9968598000123,1637.2959827999875,1637.2959827999875,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1638.2767219000089,1640.7853606999852,1640.7853606999852,1640.7853606999852,1640.7853606999852,1640.7853606999852,38,60,41,25,38,72,1.0,1.8611270999826957,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1642.6710922000057,1644.3598341000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1644.3598341000034,1644.3598341000034,1644.3598341000034,1644.3598341000034,1644.3598341000034,1644.3598341000034,f,0.47688030000426807,1644.8588100000052,1644.8588100000052,1644.8588100000052,1644.8588100000052,1644.8588100000052,1644.8588100000052,1645.1574721999932,1645.1574721999932,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1646.6703741000092,1649.1795203000074,1649.1795203000074,1649.1795203000074,1649.1795203000074,1649.1795203000074,36,58,42,31,58,64,1.0,1.5785553000168875,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1650.7824403000122,1652.4876390999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1652.4876390999998,1652.4876390999998,1652.4876390999998,1652.4876390999998,1652.4876390999998,1652.4876390999998,j,0.5333510999917053,1653.0530544999929,1653.0530544999929,1653.0530544999929,1653.0530544999929,1653.0530544999929,1653.0530544999929,1653.3522145999887,1653.3522145999887,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1654.6818104000122,1657.1909337000106,1657.1909337000106,1657.1909337000106,1657.1909337000106,1657.1909337000106,43,58,48,37,37,59,1.0,1.8275218000053428,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1659.0422408999875,1661.0306832999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1661.0306832999922,1661.0306832999922,1661.0306832999922,1661.0306832999922,1661.0306832999922,1661.0306832999922,i,0.48506750000524335,1661.5469510999974,1661.5469510999974,1661.5469510999974,1661.5469510999974,1661.5469510999974,1661.5469510999974,1661.8455638999876,1661.8455638999876,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,1662.8425598999893,,,,,,39,53,43,32,43,56,None,None,40,40,[-0.018518518518518517],[-0.30185185185185187],[1],[0],[0],[3.7486031999869738],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1.2037037037037037,4.108132599998498,1673.2464541000081,1674.9262034999847,1665.3532672000001,1665.3532672000001,1665.3532672000001,1665.3532672000001,1665.3532672000001,1665.3532672000001,1665.3532672000001,1665.3532672000001,0.005029799998737872,1665.3532672000001,1669.1200001999969,1669.1200001999969,1669.1200001999969,1669.1200001999969,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1674.9262034999847,1674.9262034999847,1674.9262034999847,1674.9262034999847,1674.9262034999847,1674.9262034999847,i,0.6959725999913644,1675.641425000009,1675.641425000009,1675.641425000009,1675.641425000009,1675.641425000009,1675.641425000009,1675.9406066999945,1675.9406066999945,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1677.0375215999957,1679.5466352000076,1679.5466352000076,1679.5466352000076,1679.5466352000076,1679.5466352000076,41,57,53,31,53,43,3.0,1.7120425999746658,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1681.2841260999849,1683.253380899987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1683.253380899987,1683.253380899987,1683.253380899987,1683.253380899987,1683.253380899987,1683.253380899987,j,0.36351729999296367,1683.6382685999852,1683.6382685999852,1683.6382685999852,1683.6382685999852,1683.6382685999852,1683.6382685999852,1683.9352823999943,1683.9352823999943,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1684.7826209999912,1687.2920731999911,1687.2920731999911,1687.2920731999911,1687.2920731999911,1687.2920731999911,45,48,48,35,35,90,1.0,2.2270428000192624,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1689.5450529000082,1691.364785999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1691.364785999991,1691.364785999991,1691.364785999991,1691.364785999991,1691.364785999991,1691.364785999991,f,0.5931531999958679,1691.9805481999938,1691.9805481999938,1691.9805481999938,1691.9805481999938,1691.9805481999938,1691.9805481999938,1692.2789203999855,1692.2789203999855,1693.6253529000096,1693.6253529000096,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1693.6421213999856,1696.1513468000048,1696.1513468000048,1696.1513468000048,1696.1513468000048,1696.1513468000048,42,59,37,37,59,51,3.0,2.159719799994491,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1698.3371181999973,1700.1575699000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1700.1575699000095,1700.1575699000095,1700.1575699000095,1700.1575699000095,1700.1575699000095,1700.1575699000095,r,0.4133727999869734,1700.5899717999855,1700.5899717999855,1700.5899717999855,1700.5899717999855,1700.5899717999855,1700.5899717999855,1700.8887351999874,1700.8887351999874,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1701.7533307000122,1704.2620375000115,1704.2620375000115,1704.2620375000115,1704.2620375000115,1704.2620375000115,39,50,41,38,39,64,2.0,1.7442884999909438,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1706.0337018999853,1707.6866090999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1707.6866090999974,1707.6866090999974,1707.6866090999974,1707.6866090999974,1707.6866090999974,1707.6866090999974,f,0.5861144000082277,1708.3023938999977,1708.3023938999977,1708.3023938999977,1708.3023938999977,1708.3023938999977,1708.3023938999977,1708.60135479999,1708.60135479999,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,1710.363029,,,,,,33,57,43,33,57,58,None,None,,,[],[],[],[],[],[],[],0.6,1,56,[0.11666666666666667],[-0.32685185185185184],[1],[0],[0],[3.606143199984217],['tijiao_random_2'],3.9722222222222223,2.2870374000049196,1718.805567000003,1720.7176776000124,,,,,,,,,,,1716.5005145999894,1716.5005145999894,1716.5005145999894,1716.5005145999894,1712.8808900000004,1712.8808900000004,1712.8808900000004,1712.8808900000004,1712.8808900000004,1712.8808900000004,1712.8808900000004,1712.8808900000004,0.005879399977857247,1712.8808900000004,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1720.7176776000124,1720.7176776000124,1720.7176776000124,1720.7176776000124,1720.7176776000124,1720.7176776000124,i,0.6461364999995567,1721.3832388999872,1721.3832388999872,1721.3832388999872,1721.3832388999872,1721.3832388999872,1721.3832388999872,1721.6823892999964,1721.6823892999964,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,1723.244730800012,,,,,,42,72,44,34,44,58,None,None,,,[],[],[],[],[],[],[],-0.6,1,45,[-0.05925925925925926],[-0.28425925925925927],[1],[0],[0],[5.684776000009151],['tijiao_random_2'],1,1.1239666000183206,1732.6013214999984,1734.5134154999978,,,,,,,,,,,1731.4590461000043,1731.4590461000043,1731.4590461000043,1731.4590461000043,1725.761530399992,1725.761530399992,1725.761530399992,1725.761530399992,1725.761530399992,1725.761530399992,1725.761530399992,1725.761530399992,0.005571599991526455,1725.761530399992,,,,,,246,f,24,2023-03-22_13h38.30.019,RL,2022.2.4,60.25254251124861,
