bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,None,298.9553932999261,298.9553932999261,298.9553932999261,298.9553932999261,298.9553932999261,298.9553932999261,i,0.4340901999967173,299.4251016000053,299.4251016000053,299.4251016000053,299.4251016000053,299.4251016000053,299.4251016000053,299.7201040999498,299.7201040999498,300.6510516999988,300.6510516999988,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,300.6664872999536,67,57,54,35,54,60,3.0,2.009880100027658,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,305.2176151999738,306.9834983999608,303.1770349999424,303.1770349999424,303.1770349999424,303.1770349999424,303.1770349999424,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,23,23,23,,,,,,,,,,None,306.9834983999608,306.9834983999608,306.9834983999608,306.9834983999608,306.9834983999608,306.9834983999608,i,0.9796189999906346,307.9861075999215,307.9861075999215,307.9861075999215,307.9861075999215,307.9861075999215,307.9861075999215,308.2799420999363,308.2799420999363,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,309.7415182000259,73,56,57,40,57,21,6.0,1.378568800049834,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,313.65935720002744,315.2776894000126,312.2521646999521,312.2521646999521,312.2521646999521,312.2521646999521,312.2521646999521,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,None,315.2776894000126,315.2776894000126,315.2776894000126,315.2776894000126,315.2776894000126,315.2776894000126,r,1.2365527999354526,316.54476630000863,316.54476630000863,316.54476630000863,316.54476630000863,316.54476630000863,316.54476630000863,316.8400891999481,316.8400891999481,318.08666719996836,318.08666719996836,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,318.1021818999434,76,58,52,39,76,56,6.0,1.4614925000350922,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,322.10162879992276,323.78769419994205,320.6122415999416,320.6122415999416,320.6122415999416,320.6122415999416,320.6122415999416,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,25,25,25,,,,,,,,,,None,323.78769419994205,323.78769419994205,323.78769419994205,323.78769419994205,323.78769419994205,323.78769419994205,j,1.1749739000806585,324.9885272999527,324.9885272999527,324.9885272999527,324.9885272999527,324.9885272999527,324.9885272999527,325.283672099933,325.283672099933,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,326.1803650999209,65,52,46,38,38,33,5.0,1.4616702999919653,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,330.18176209996454,332.047520800028,328.69066999992356,328.69066999992356,328.69066999992356,328.69066999992356,328.69066999992356,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,None,332.047520800028,332.047520800028,332.047520800028,332.047520800028,332.047520800028,332.047520800028,r,0.9022929000202566,332.98375289991964,332.98375289991964,332.98375289991964,332.98375289991964,332.98375289991964,332.98375289991964,333.2785279999953,333.2785279999953,335.13988849997986,335.13988849997986,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,335.1560368000064,64,62,53,33,64,35,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,50,[0.000925925925925926],[-0.30462962962962964],[1],[0],[0],[5.914419399923645],['tijiao_random_2'],343.6070203999989,343.6070203999989,343.6070203999989,343.6070203999989,7.962962962962963,3.057978200027719,346.6907637999393,348.3544586999342,,,,,,337.67902999999933,337.67902999999933,337.67902999999933,337.67902999999933,337.67902999999933,337.67902999999933,337.67902999999933,337.67902999999933,0.006657100049778819,337.67902999999933,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,27,27,27,,,,,,,,,,None,348.3544586999342,348.3544586999342,348.3544586999342,348.3544586999342,348.3544586999342,348.3544586999342,f,0.3068932000314817,348.6905563999899,348.6905563999899,348.6905563999899,348.6905563999899,348.6905563999899,348.6905563999899,348.9858017999213,348.9858017999213,350.0661731000291,350.0661731000291,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,350.0818684999831,63,63,50,39,63,60,None,None,352.59551829996053,352.59551829996053,352.59551829996053,352.59551829996053,352.59551829996053,352.59551829996053,352.59551829996053,352.59551829996053,0.00705519993789494,352.59551829996053,60,60,[0.03333333333333333],[-0.30462962962962964],[1],[0],[0],[5.708134500076994],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],358.32710400002543,358.32710400002543,358.32710400002543,358.32710400002543,8.00925925925926,1.963214199990034,360.3036079999292,361.9835428999504,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,None,361.9835428999504,361.9835428999504,361.9835428999504,361.9835428999504,361.9835428999504,361.9835428999504,f,0.32713009999133646,362.3352173999883,362.3352173999883,362.3352173999883,362.3352173999883,362.3352173999883,362.3352173999883,362.63173239992466,362.63173239992466,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,363.62795090000145,61,56,60,37,56,38,6.0,1.7941899000434205,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,367.9602906999644,369.7458422000054,366.1382434000261,366.1382434000261,366.1382434000261,366.1382434000261,366.1382434000261,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,29,29,29,,,,,,,,,,None,369.7458422000054,369.7458422000054,369.7458422000054,369.7458422000054,369.7458422000054,369.7458422000054,i,0.4975259000202641,370.26438379997853,370.26438379997853,370.26438379997853,370.26438379997853,370.26438379997853,370.26438379997853,370.56033409992233,370.56033409992233,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,372.22149109991733,56,58,49,45,49,65,3.0,1.9098699999740347,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,376.6712690999266,378.63801919994876,374.73161789996084,374.73161789996084,374.73161789996084,374.73161789996084,374.73161789996084,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,None,378.63801919994876,378.63801919994876,378.63801919994876,378.63801919994876,378.63801919994876,378.63801919994876,j,0.618064200039953,379.29062119999435,379.29062119999435,379.29062119999435,379.29062119999435,379.29062119999435,379.29062119999435,379.58562219992746,379.58562219992746,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,380.78123590000905,55,55,52,36,36,44,3.0,1.295385399949737,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,384.61651369999163,386.1344982999144,383.29210139997303,383.29210139997303,383.29210139997303,383.29210139997303,383.29210139997303,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,31,31,31,,,,,,,,,,None,386.1344982999144,386.1344982999144,386.1344982999144,386.1344982999144,386.1344982999144,386.1344982999144,r,0.860450700041838,387.0204509999603,387.0204509999603,387.0204509999603,387.0204509999603,387.0204509999603,387.0204509999603,387.31485189998057,387.31485189998057,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,388.95899950002786,50,63,50,45,50,67,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,70,[0.000925925925925926],[-0.30092592592592593],[1],[0],[0],[4.683204200002365],['tijiao_random_2'],396.17911249992903,396.17911249992903,396.17911249992903,396.17911249992903,7.148148148148148,2.4948938000015914,398.68176599999424,400.42872929992154,,,,,,391.48165279999375,391.48165279999375,391.48165279999375,391.48165279999375,391.48165279999375,391.48165279999375,391.48165279999375,391.48165279999375,0.006896499893628061,391.48165279999375,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,None,400.42872929992154,400.42872929992154,400.42872929992154,400.42872929992154,400.42872929992154,400.42872929992154,f,0.38452989992219955,400.84787289996166,400.84787289996166,400.84787289996166,400.84787289996166,400.84787289996166,400.84787289996166,401.142961799982,401.142961799982,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,401.9570065999869,57,58,50,48,58,60,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,90,[0.0],[-0.30277777777777776],[1],[0],[0],[3.120803900063038],['tijiao_random_2'],407.6147186999442,407.6147186999442,407.6147186999442,407.6147186999442,9.101851851851851,2.159966000006534,409.78582979994826,411.48182180000003,,,,,,404.47957630001474,404.47957630001474,404.47957630001474,404.47957630001474,404.47957630001474,404.47957630001474,404.47957630001474,404.47957630001474,0.006476099952124059,404.47957630001474,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,33,33,33,,,,,,,,,,None,411.48182180000003,411.48182180000003,411.48182180000003,411.48182180000003,411.48182180000003,411.48182180000003,f,0.4922359000192955,412.0021466999315,412.0021466999315,412.0021466999315,412.0021466999315,412.0021466999315,412.0021466999315,412.29719569999725,412.29719569999725,413.8753234000178,413.8753234000178,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,413.890822699992,60,53,51,43,53,28,6.0,1.4948007999919355,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,417.9248251999961,419.54319240001496,416.4013411999913,416.4013411999913,416.4013411999913,416.4013411999913,416.4013411999913,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,34,34,34,,,,,,,,,,None,419.54319240001496,419.54319240001496,419.54319240001496,419.54319240001496,419.54319240001496,419.54319240001496,f,0.8028904000530019,420.37860289996024,420.37860289996024,420.37860289996024,420.37860289996024,420.37860289996024,420.37860289996024,420.6734728999436,420.6734728999436,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,421.76939469994977,63,58,58,50,58,62,None,None,424.28312979999464,424.28312979999464,424.28312979999464,424.28312979999464,424.28312979999464,424.28312979999464,424.28312979999464,424.28312979999464,0.005937800044193864,424.28312979999464,90,90,[0.020370370370370372],[-0.27870370370370373],[1],[0],[0],[4.87647969997488],['tijiao'],0.2,0,,[],[],[],[],[],[],[],429.18131729995366,429.18131729995366,429.18131729995366,429.18131729995366,9.981481481481481,1.8327486000489444,431.0273103999207,432.9396588000236,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,35,35,35,,,,,,,,,,None,432.9396588000236,432.9396588000236,432.9396588000236,432.9396588000236,432.9396588000236,432.9396588000236,f,0.44513330003246665,433.41087739996146,433.41087739996146,433.41087739996146,433.41087739996146,433.41087739996146,433.41087739996146,433.7045038000215,433.7045038000215,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,435.0498658999568,54,48,45,40,48,26,None,None,437.5650039999746,437.5650039999746,437.5650039999746,437.5650039999746,437.5650039999746,437.5650039999746,437.5650039999746,437.5650039999746,0.007575499941594899,437.5650039999746,70,70,[0.062037037037037036],[-0.29814814814814816],[1],[0],[0],[5.606259500025772],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],443.1912945000222,443.1912945000222,443.1912945000222,443.1912945000222,9.064814814814815,1.5046613999875262,444.70622439996805,446.66899209993426,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,None,446.66899209993426,446.66899209993426,446.66899209993426,446.66899209993426,446.66899209993426,446.66899209993426,f,0.4187831999734044,447.1223950999556,447.1223950999556,447.1223950999556,447.1223950999556,447.1223950999556,447.1223950999556,447.41712519992143,447.41712519992143,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,449.27795899997,57,42,60,48,42,63,3.0,1.8934068999951705,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,453.71194459998515,455.42861359997187,451.78837959992234,451.78837959992234,451.78837959992234,451.78837959992234,451.78837959992234,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,37,37,37,,,,,,,,,,None,455.42861359997187,455.42861359997187,455.42861359997187,455.42861359997187,455.42861359997187,455.42861359997187,r,0.9411795999621972,456.3954422000097,456.3954422000097,456.3954422000097,456.3954422000097,456.3954422000097,456.3954422000097,456.6915090000257,456.6915090000257,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,457.60527870000806,59,44,48,45,59,53,None,None,460.1211483000079,460.1211483000079,460.1211483000079,460.1211483000079,460.1211483000079,460.1211483000079,460.1211483000079,460.1211483000079,0.009354099980555475,460.1211483000079,60,60,[-0.009259259259259259],[-0.3],[1],[0],[0],[3.726057399995625],['tijiao'],0.2,0,,[],[],[],[],[],[],[],463.87059579999186,463.87059579999186,463.87059579999186,463.87059579999186,7.981481481481482,2.265213800012134,466.1650543999858,467.82813909999095,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,None,467.82813909999095,467.82813909999095,467.82813909999095,467.82813909999095,467.82813909999095,467.82813909999095,r,0.44163109990768135,468.29885979997925,468.29885979997925,468.29885979997925,468.29885979997925,468.29885979997925,468.29885979997925,468.5923754000105,468.5923754000105,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,469.58924619993195,43,45,51,52,43,38,5.0,1.8603370999917388,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,473.98890410002787,475.722890199977,472.09929019992705,472.09929019992705,472.09929019992705,472.09929019992705,472.09929019992705,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,39,39,39,,,,,,,,,,None,475.722890199977,475.722890199977,475.722890199977,475.722890199977,475.722890199977,475.722890199977,i,0.6964220999507234,476.44240009994246,476.44240009994246,476.44240009994246,476.44240009994246,476.44240009994246,476.44240009994246,476.7370400999207,476.7370400999207,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,478.6812405999517,52,56,49,46,49,44,None,None,481.19569710001815,481.19569710001815,481.19569710001815,481.19569710001815,481.19569710001815,481.19569710001815,481.19569710001815,481.19569710001815,0.007586299907416105,481.19569710001815,60,60,[0.06296296296296296],[-0.2833333333333333],[1],[0],[0],[4.061386400018819],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],485.27801889996044,485.27801889996044,485.27801889996044,485.27801889996044,9.12962962962963,1.8988363000098616,487.20719589991495,488.98703019996174,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,None,488.98703019996174,488.98703019996174,488.98703019996174,488.98703019996174,488.98703019996174,488.98703019996174,i,0.6235913999844342,489.6409908999922,489.6409908999922,489.6409908999922,489.6409908999922,489.6409908999922,489.6409908999922,489.9346686999779,489.9346686999779,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,491.1633796999231,54,54,50,56,50,29,6.0,1.7939193999627605,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,495.4969084999757,497.1976045999909,493.6740173000144,493.6740173000144,493.6740173000144,493.6740173000144,493.6740173000144,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,41,41,41,,,,,,,,,,None,497.1976045999909,497.1976045999909,497.1976045999909,497.1976045999909,497.1976045999909,497.1976045999909,i,1.0201377000194043,498.24890669994056,498.24890669994056,498.24890669994056,498.24890669994056,498.24890669994056,498.24890669994056,498.5442563999677,498.5442563999677,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,499.9066375999246,44,54,48,59,48,33,6.0,1.7776999999769032,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,504.2232266999781,506.1900334999664,502.4168298000004,502.4168298000004,502.4168298000004,502.4168298000004,502.4168298000004,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,None,506.1900334999664,506.1900334999664,506.1900334999664,506.1900334999664,506.1900334999664,506.1900334999664,j,0.4948770999908447,506.709766499931,506.709766499931,506.709766499931,506.709766499931,506.709766499931,506.709766499931,507.00446059997194,507.00446059997194,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,507.9540700999787,46,44,54,55,55,52,6.0,1.5600902000442147,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,512.0515859000152,513.6364397000289,510.46174329996575,510.46174329996575,510.46174329996575,510.46174329996575,510.46174329996575,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,43,43,43,,,,,,,,,,None,513.6364397000289,513.6364397000289,513.6364397000289,513.6364397000289,513.6364397000289,513.6364397000289,i,1.06060880003497,514.7209731999319,514.7209731999319,514.7209731999319,514.7209731999319,514.7209731999319,514.7209731999319,515.0159497000277,515.0159497000277,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,516.0289257999975,50,47,54,59,54,62,None,None,518.5435097999871,518.5435097999871,518.5435097999871,518.5435097999871,518.5435097999871,518.5435097999871,518.5435097999871,518.5435097999871,0.00683889992069453,518.5435097999871,70,70,[0.053703703703703705],[-0.2935185185185185],[1],[0],[0],[3.9787752999691293],['tijiao'],0.6,0,,[],[],[],[],[],[],[],522.5425075999228,522.5425075999228,522.5425075999228,522.5425075999228,9.185185185185185,1.5640042000450194,524.1243967999471,525.6702168999473,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,None,525.6702168999473,525.6702168999473,525.6702168999473,525.6702168999473,525.6702168999473,525.6702168999473,i,0.5218099999474362,526.2235440999502,526.2235440999502,526.2235440999502,526.2235440999502,526.2235440999502,526.2235440999502,526.517949400004,526.517949400004,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,528.2456437000073,47,51,47,60,47,60,2.0,2.624298100010492,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,533.408715599915,535.0446825999534,530.7560142999282,530.7560142999282,530.7560142999282,530.7560142999282,530.7560142999282,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,45,45,45,,,,,,,,,,None,535.0446825999534,535.0446825999534,535.0446825999534,535.0446825999534,535.0446825999534,535.0446825999534,r,0.44797570002265275,535.514152699965,535.514152699965,535.514152699965,535.514152699965,535.514152699965,535.514152699965,535.8092162000248,535.8092162000248,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,537.5705559999915,41,55,44,66,41,58,None,None,540.0859380000038,540.0859380000038,540.0859380000038,540.0859380000038,540.0859380000038,540.0859380000038,540.0859380000038,540.0859380000038,0.008849399979226291,540.0859380000038,50,50,[0.10277777777777777],[-0.2740740740740741],[1],[0],[0],[4.308183899964206],['tijiao'],0.6,0,,[],[],[],[],[],[],[],544.4177361999173,544.4177361999173,544.4177361999173,544.4177361999173,9.027777777777779,2.079101899988018,546.512179399957,548.2915753999259,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,None,548.2915753999259,548.2915753999259,548.2915753999259,548.2915753999259,548.2915753999259,548.2915753999259,r,0.6692565999692306,548.994551599957,548.994551599957,548.994551599957,548.994551599957,548.994551599957,548.994551599957,549.2890486000106,549.2890486000106,550.9677668999648,550.9677668999648,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,550.9835846999194,38,57,43,57,38,58,2.0,3.290300299995579,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,556.8130982000148,558.5803573000012,553.49388059997,553.49388059997,553.49388059997,553.49388059997,553.49388059997,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
