bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,883.7120932999533,883.7120932999533,883.7120932999533,883.7120932999533,883.7120932999533,883.7120932999533,r,0.5939446999691427,884.3281256000046,884.3281256000046,884.3281256000046,884.3281256000046,884.3281256000046,884.3281256000046,884.6268282998353,884.6268282998353,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,886.2719163999427,,,,,,42,71,56,26,42,28,None,None,,,[],[],[],[],[],[],[],0.6,1,50,[0.07037037037037037],[-0.29907407407407405],[1],[0],[0],[4.5369279000442475],['tijiao_random_2'],7.111111111111112,1.887167900102213,895.246663399972,897.1917797999922,888.7902253998909,888.7902253998909,888.7902253998909,888.7902253998909,888.7902253998909,888.7902253998909,888.7902253998909,888.7902253998909,0.006305699935182929,888.7902253998909,893.3419882999733,893.3419882999733,893.3419882999733,893.3419882999733,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,897.1917797999922,897.1917797999922,897.1917797999922,897.1917797999922,897.1917797999922,897.1917797999922,j,0.4198656000662595,897.6433992998209,897.6433992998209,897.6433992998209,897.6433992998209,897.6433992998209,897.6433992998209,897.9405523999594,897.9405523999594,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,899.5527812000364,902.0615101999138,902.0615101999138,902.0615101999138,902.0615101999138,902.0615101999138,40,84,56,27,27,42,1.0,2.1938221000600606,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,904.2821867999155,905.8354378000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,905.8354378000367,905.8354378000367,905.8354378000367,905.8354378000367,905.8354378000367,905.8354378000367,f,0.41799410013481975,906.2850196999498,906.2850196999498,906.2850196999498,906.2850196999498,906.2850196999498,906.2850196999498,906.5836614998989,906.5836614998989,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,907.9301024999004,,,,,,43,71,61,26,71,45,None,None,,,[],[],[],[],[],[],[],-0.6,1,50,[0.032407407407407406],[-0.2851851851851852],[1],[0],[0],[4.785735199926421],['tijiao_random_2'],6.805555555555556,1.6892698998562992,916.9539320999756,918.750025899848,910.448381899856,910.448381899856,910.448381899856,910.448381899856,910.448381899856,910.448381899856,910.448381899856,910.448381899856,0.006209100130945444,910.448381899856,915.2467418999877,915.2467418999877,915.2467418999877,915.2467418999877,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,918.750025899848,918.750025899848,918.750025899848,918.750025899848,918.750025899848,918.750025899848,f,0.3949239000212401,919.1677579998504,919.1677579998504,919.1677579998504,919.1677579998504,919.1677579998504,919.1677579998504,919.4652582998388,919.4652582998388,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,920.72806819994,923.2371407998726,923.2371407998726,923.2371407998726,923.2371407998726,923.2371407998726,39,78,56,31,78,42,5.0,1.3620549999177456,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,924.6283181000035,926.2957196999341,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1015.0052310000174,1015.0052310000174,1015.0052310000174,1015.0052310000174,1015.0052310000174,1015.0052310000174,f,1.2949447999708354,1016.3195019999985,1016.3195019999985,1016.3195019999985,1016.3195019999985,1016.3195019999985,1016.3195019999985,1016.6167433999944,1016.6167433999944,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,1017.8962681000121,,,,,,39,76,47,18,76,46,None,None,90,90,[0.10462962962962963],[-0.30092592592592593],[1],[0],[0],[3.6638225000351667],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],8.953703703703704,1.5811362999957055,1025.690552599961,1027.5697886999696,,,,,,,,,,,1024.0915540999267,1024.0915540999267,1024.0915540999267,1024.0915540999267,1020.4065158998128,1020.4065158998128,1020.4065158998128,1020.4065158998128,1020.4065158998128,1020.4065158998128,1020.4065158998128,1020.4065158998128,0.006085200002416968,1020.4065158998128,926.2957196999341,926.2957196999341,88.68585309991613,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1027.5697886999696,1027.5697886999696,1027.5697886999696,1027.5697886999696,1027.5697886999696,1027.5697886999696,f,0.4483628999441862,1028.0370887999889,1028.0370887999889,1028.0370887999889,1028.0370887999889,1028.0370887999889,1028.0370887999889,1028.3345991999377,1028.3345991999377,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1029.8805440999568,1032.3895346999634,1032.3895346999634,1032.3895346999634,1032.3895346999634,1032.3895346999634,39,78,50,19,78,44,5.0,1.9934018000494689,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1034.409825499868,1036.262389200041,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1036.262389200041,1036.262389200041,1036.262389200041,1036.262389200041,1036.262389200041,1036.262389200041,f,0.32673859992064536,1036.6140953998547,1036.6140953998547,1036.6140953998547,1036.6140953998547,1036.6140953998547,1036.6140953998547,1036.9110051000025,1036.9110051000025,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,1038.7397681998555,,,,,,43,77,54,20,77,29,None,None,,,[],[],[],[],[],[],[],-0.6,1,40,[0.0],[-0.2898148148148148],[1],[0],[0],[3.9858062001876533],['tijiao_random_2'],8.037037037037038,2.302587099839002,1047.580955100013,1049.5598966998514,1041.260607099859,1041.260607099859,1041.260607099859,1041.260607099859,1041.260607099859,1041.260607099859,1041.260607099859,1041.260607099859,0.006512300111353397,1041.260607099859,1045.2604340999387,1045.2604340999387,1045.2604340999387,1045.2604340999387,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1049.5598966998514,1049.5598966998514,1049.5598966998514,1049.5598966998514,1049.5598966998514,1049.5598966998514,f,0.32065100013278425,1049.9105662000366,1049.9105662000366,1049.9105662000366,1049.9105662000366,1049.9105662000366,1049.9105662000366,1050.208218100015,1050.208218100015,1051.1053736000322,1051.1053736000322,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,1051.1222826000303,,,,,,53,77,46,14,77,44,None,None,90,90,[0.08611111111111111],[-0.2740740740740741],[1],[0],[0],[3.3653703001327813],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],3.916666666666666,1.7449566998984665,1058.7836329999845,1060.5129297999665,,,,,,,,,,,1057.0201033998746,1057.0201033998746,1057.0201033998746,1057.0201033998746,1053.6326417999808,1053.6326417999808,1053.6326417999808,1053.6326417999808,1053.6326417999808,1053.6326417999808,1053.6326417999808,1053.6326417999808,0.00554310018196702,1053.6326417999808,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1060.5129297999665,1060.5129297999665,1060.5129297999665,1060.5129297999665,1060.5129297999665,1060.5129297999665,f,0.40032190014608204,1060.9462784000207,1060.9462784000207,1060.9462784000207,1060.9462784000207,1060.9462784000207,1060.9462784000207,1061.244541999884,1061.244541999884,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1062.1923054000363,1064.701406299835,1064.701406299835,1064.701406299835,1064.701406299835,1064.701406299835,50,80,45,18,80,49,5.0,1.8601995999924839,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1066.5872296998277,1068.4081102998462,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1068.4081102998462,1068.4081102998462,1068.4081102998462,1068.4081102998462,1068.4081102998462,1068.4081102998462,f,0.5225305000785738,1068.9597063998226,1068.9597063998226,1068.9597063998226,1068.9597063998226,1068.9597063998226,1068.9597063998226,1069.2561148998793,1069.2561148998793,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,1070.187174399849,,,,,,46,76,36,26,76,27,None,None,,,[],[],[],[],[],[],[],0.6,1,50,[0.05740740740740741],[-0.33611111111111114],[1],[0],[0],[6.115520100109279],['tijiao_random_2'],4.824074074074074,1.8383424000348896,1080.690443499945,1082.337205799995,1072.7055319999345,1072.7055319999345,1072.7055319999345,1072.7055319999345,1072.7055319999345,1072.7055319999345,1072.7055319999345,1072.7055319999345,0.0061916999984532595,1072.7055319999345,1078.8344777999446,1078.8344777999446,1078.8344777999446,1078.8344777999446,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1082.337205799995,1082.337205799995,1082.337205799995,1082.337205799995,1082.337205799995,1082.337205799995,f,0.28898969991132617,1082.6546467998996,1082.6546467998996,1082.6546467998996,1082.6546467998996,1082.6546467998996,1082.6546467998996,1082.952199399937,1082.952199399937,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,1084.364855099935,,,,,,46,76,44,35,76,36,None,None,80,80,[0.07777777777777778],[-0.287962962962963],[1],[0],[0],[4.262745999963954],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],8.175925925925926,1.9778749998658895,1093.1565525999758,1094.8028736000415,,,,,,,,,,,1091.1602474998217,1091.1602474998217,1091.1602474998217,1091.1602474998217,1086.8750916998833,1086.8750916998833,1086.8750916998833,1086.8750916998833,1086.8750916998833,1086.8750916998833,1086.8750916998833,1086.8750916998833,0.005944900214672089,1086.8750916998833,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1094.8028736000415,1094.8028736000415,1094.8028736000415,1094.8028736000415,1094.8028736000415,1094.8028736000415,f,0.26459469995461404,1095.087683300022,1095.087683300022,1095.087683300022,1095.087683300022,1095.087683300022,1095.087683300022,1095.3850831999443,1095.3850831999443,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,1096.8972097998485,,,,,,56,71,46,25,71,30,None,None,,,[],[],[],[],[],[],[],-0.6,1,40,[0.12962962962962962],[-0.25833333333333336],[1],[0],[0],[4.186423700070009],['tijiao_random_2'],6.981481481481481,1.6054325001314282,1105.2402937998995,1106.9697358999401,1099.4171778999735,1099.4171778999735,1099.4171778999735,1099.4171778999735,1099.4171778999735,1099.4171778999735,1099.4171778999735,1099.4171778999735,0.005822799867019057,1099.4171778999735,1103.6167639999185,1103.6167639999185,1103.6167639999185,1103.6167639999185,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1106.9697358999401,1106.9697358999401,1106.9697358999401,1106.9697358999401,1106.9697358999401,1106.9697358999401,r,0.5895722999703139,1107.585750799859,1107.585750799859,1107.585750799859,1107.585750799859,1107.585750799859,1107.585750799859,1107.8842759998515,1107.8842759998515,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1109.3132811000105,1111.8225344000384,1111.8225344000384,1111.8225344000384,1111.8225344000384,1111.8225344000384,48,75,50,32,48,18,3.0,1.9764485999476165,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1113.8279252999928,1115.562979399925,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1115.562979399925,1115.562979399925,1115.562979399925,1115.562979399925,1115.562979399925,1115.562979399925,f,0.3526886000763625,1115.9457034999505,1115.9457034999505,1115.9457034999505,1115.9457034999505,1115.9457034999505,1115.9457034999505,1116.2448872998357,1116.2448872998357,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,1117.1089673999231,,,,,,48,77,38,36,77,29,None,None,70,70,"[0.13240740740740742, 0.12129629629629629]","[-0.2490740740740741, -0.27037037037037037]","[1, 1]","[0, 0]","[0, 0]","[4.56010610004887, 4.958945000078529]",['tijiao'],0.2,0,,[],[],[],[],[],[],[],5.962962962962963,1.8129094000905752,1126.4324060999788,1128.411420899909,,,,,,,,,,,1124.6010785000399,1124.6010785000399,1124.6010785000399,1124.6010785000399,1119.6206741998903,1119.6206741998903,1119.6206741998903,1119.6206741998903,1119.6206741998903,1119.6206741998903,1119.6206741998903,1119.6206741998903,0.007461200002580881,1119.6206741998903,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1128.411420899909,1128.411420899909,1128.411420899909,1128.411420899909,1128.411420899909,1128.411420899909,f,0.31493439991027117,1128.7455647999886,1128.7455647999886,1128.7455647999886,1128.7455647999886,1128.7455647999886,1128.7455647999886,1129.042930399999,1129.042930399999,1130.223147999961,1130.223147999961,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1130.2397039998323,1132.7488865000196,1132.7488865000196,1132.7488865000196,1132.7488865000196,1132.7488865000196,52,81,41,38,81,26,5.0,2.042943200096488,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1134.8178320999723,1136.7054483999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1136.7054483999964,1136.7054483999964,1136.7054483999964,1136.7054483999964,1136.7054483999964,1136.7054483999964,f,0.4421329000033438,1137.1725312999915,1137.1725312999915,1137.1725312999915,1137.1725312999915,1137.1725312999915,1137.1725312999915,1137.47011679993,1137.47011679993,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,1138.6836158998776,,,,,,60,74,51,30,74,55,None,None,,,[],[],[],[],[],[],[],0.2,1,66,"[0.12222222222222222, 0.03333333333333333]","[0.004629629629629629, -0.287962962962963]","[0, 1]","[0, 0]","[1, 0]","[4.069842499913648, 4.868143699830398]",['tijiao_random_2'],7.148148148148148,2.1695825001224875,1148.2727351000067,1149.985713899834,1141.2030763998628,1141.2030763998628,1141.2030763998628,1141.2030763998628,1141.2030763998628,1141.2030763998628,1141.2030763998628,1141.2030763998628,0.0065518999472260475,1141.2030763998628,1146.0850474999752,1146.0850474999752,1146.0850474999752,1146.0850474999752,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1149.985713899834,1149.985713899834,1149.985713899834,1149.985713899834,1149.985713899834,1149.985713899834,i,0.3533828998915851,1150.3707790998742,1150.3707790998742,1150.3707790998742,1150.3707790998742,1150.3707790998742,1150.3707790998742,1150.6674629999325,1150.6674629999325,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,1152.4455472999252,,,,,,51,71,45,34,45,30,None,None,,,[],[],[],[],[],[],[],-0.6,1,44,[0.03611111111111111],[-0.31666666666666665],[1],[0],[0],[4.052622199989855],['tijiao_random_2'],8.212962962962964,4.015905699925497,1163.065936199855,1164.9116791998968,1154.966244299896,1154.966244299896,1154.966244299896,1154.966244299896,1154.966244299896,1154.966244299896,1154.966244299896,1154.966244299896,0.006356399971991777,1154.966244299896,1159.0319669998717,1159.0319669998717,1159.0319669998717,1159.0319669998717,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1164.9116791998968,1164.9116791998968,1164.9116791998968,1164.9116791998968,1164.9116791998968,1164.9116791998968,f,0.33680659998208284,1165.2780169998296,1165.2780169998296,1165.2780169998296,1165.2780169998296,1165.2780169998296,1165.2780169998296,1165.5769884998444,1165.5769884998444,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1166.9730297999922,1169.4817395999562,1169.4817395999562,1169.4817395999562,1169.4817395999562,1169.4817395999562,42,73,37,28,73,33,3.0,2.0769907000940293,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1171.585359599907,1173.5545155999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1173.5545155999716,1173.5545155999716,1173.5545155999716,1173.5545155999716,1173.5545155999716,1173.5545155999716,f,0.2794282000977546,1173.8543250998482,1173.8543250998482,1173.8543250998482,1173.8543250998482,1173.8543250998482,1173.8543250998482,1174.153545799898,1174.153545799898,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1175.3168758000247,1177.8259099000134,1177.8259099000134,1177.8259099000134,1177.8259099000134,1177.8259099000134,53,69,49,15,69,65,3.0,2.210101099917665,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1180.062192299869,1181.7657402998302,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1181.7657402998302,1181.7657402998302,1181.7657402998302,1181.7657402998302,1181.7657402998302,1181.7657402998302,f,0.3195251999422908,1182.1163516999222,1182.1163516999222,1182.1163516999222,1182.1163516999222,1182.1163516999222,1182.1163516999222,1182.4139229999855,1182.4139229999855,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,1183.8769780998118,,,,,,42,66,47,23,66,45,None,None,65,65,[0.08148148148148149],[-0.3055555555555556],[1],[0],[0],[3.0641411000397056],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],5.814814814814815,0.9647227998357266,1190.4579512998462,1192.0543348998763,,,,,,,,,,,1189.4749222998507,1189.4749222998507,1189.4749222998507,1189.4749222998507,1186.3891956999432,1186.3891956999432,1186.3891956999432,1186.3891956999432,1186.3891956999432,1186.3891956999432,1186.3891956999432,1186.3891956999432,0.007353799883276224,1186.3891956999432,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1192.0543348998763,1192.0543348998763,1192.0543348998763,1192.0543348998763,1192.0543348998763,1192.0543348998763,f,0.26486929995007813,1192.3385925998446,1192.3385925998446,1192.3385925998446,1192.3385925998446,1192.3385925998446,1192.3385925998446,1192.6360320998356,1192.6360320998356,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,1193.5668114998844,,,,,,48,63,52,22,63,42,None,None,60,60,[-0.007407407407407408],[-0.2740740740740741],[1],[0],[0],[2.9808749998919666],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.8240740740740735,1.3638989999890327,1200.4641146999784,1202.0270008998923,,,,,,,,,,,1199.0819194000214,1199.0819194000214,1199.0819194000214,1199.0819194000214,1196.0793786998838,1196.0793786998838,1196.0793786998838,1196.0793786998838,1196.0793786998838,1196.0793786998838,1196.0793786998838,1196.0793786998838,0.007934299996122718,1196.0793786998838,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1202.0270008998923,1202.0270008998923,1202.0270008998923,1202.0270008998923,1202.0270008998923,1202.0270008998923,f,0.25107649993151426,1202.3107664999552,1202.3107664999552,1202.3107664999552,1202.3107664999552,1202.3107664999552,1202.3107664999552,1202.609211199917,1202.609211199917,1204.2540857000276,1204.2540857000276,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1204.2709547998384,1206.7804482998326,1206.7804482998326,1206.7804482998326,1206.7804482998326,1206.7804482998326,47,61,49,28,61,65,2.0,2.160101499874145,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1208.9672228000127,1210.8197347999085,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
