bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,None,1031.2954584001563,1031.2954584001563,1031.2954584001563,1031.2954584001563,1031.2954584001563,1031.2954584001563,j,0.933851599926129,1032.2607456000987,1032.2607456000987,1032.2607456000987,1032.2607456000987,1032.2607456000987,1032.2607456000987,1032.5591261000372,1032.5591261000372,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,1033.972023300128,19,57,63,58,58,56,None,None,,,[],[],[],[],[],[],[],-0.2,1,1036.4922417001799,1036.4922417001799,1036.4922417001799,1036.4922417001799,1036.4922417001799,1036.4922417001799,1036.4922417001799,1036.4922417001799,0.0070553000550717115,1036.4922417001799,80,[-0.06111111111111111],[-0.2740740740740741],[1],[0],[0],[6.562059599906206],['tijiao_random_2'],1043.0669867000543,1043.0669867000543,1043.0669867000543,1043.0669867000543,8.064814814814815,2.8859255998395383,1045.9713827001397,1047.5181337001268,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,1047.5181337001268,1047.5181337001268,1047.5181337001268,1047.5181337001268,1047.5181337001268,1047.5181337001268,f,0.353443699888885,1047.904350799974,1047.904350799974,1047.904350799974,1047.904350799974,1047.904350799974,1047.904350799974,1048.1998489000835,1048.1998489000835,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,1049.0639404000249,17,66,68,59,66,53,None,None,85,85,[0.11296296296296296],[-0.2657407407407407],[1],[0],[0],[5.65778740006499],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1057.2561123000924,1057.2561123000924,1057.2561123000924,1057.2561123000924,6.027777777777778,4.037450199946761,1061.312991200015,1063.1420493000187,,,,,,1051.5762587999925,1051.5762587999925,1051.5762587999925,1051.5762587999925,1051.5762587999925,1051.5762587999925,1051.5762587999925,1051.5762587999925,0.007400699891149998,1051.5762587999925,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,1063.1420493000187,1063.1420493000187,1063.1420493000187,1063.1420493000187,1063.1420493000187,1063.1420493000187,f,0.24235919979400933,1063.408274400048,1063.408274400048,1063.408274400048,1063.408274400048,1063.408274400048,1063.408274400048,1063.7070053999778,1063.7070053999778,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,1064.887273899978,10,69,62,57,69,67,4.0,2.194752500159666,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1069.6151004000567,1071.4360188001301,1067.396323800087,1067.396323800087,1067.396323800087,1067.396323800087,1067.396323800087,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,1071.4360188001301,1071.4360188001301,1071.4360188001301,1071.4360188001301,1071.4360188001301,1071.4360188001301,i,0.4375259999651462,1071.903138200054,1071.903138200054,1071.903138200054,1071.903138200054,1071.903138200054,1071.903138200054,1072.2010507001542,1072.2010507001542,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,1073.6964826001786,9,66,65,69,65,58,None,None,,,[],[],[],[],[],[],[],0.6,1,1076.215078300098,1076.215078300098,1076.215078300098,1076.215078300098,1076.215078300098,1076.215078300098,1076.215078300098,1076.215078300098,0.0066148999612778425,1076.215078300098,30,[0.05462962962962963],[-0.2962962962962963],[1],[0],[0],[4.337532999925315],['tijiao_random_2'],1080.5656961000059,1080.5656961000059,1080.5656961000059,1080.5656961000059,7.027777777777778,3.7982395999133587,1084.3830695000943,1086.0630571001675,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,1086.0630571001675,1086.0630571001675,1086.0630571001675,1086.0630571001675,1086.0630571001675,1086.0630571001675,i,0.36405880004167557,1086.4483921001665,1086.4483921001665,1086.4483921001665,1086.4483921001665,1086.4483921001665,1086.4483921001665,1086.7446942001116,1086.7446942001116,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,1088.2735931000207,0,78,61,61,61,61,None,None,60,60,[0.008333333333333333],[-0.32037037037037036],[1],[0],[0],[5.391857099952176],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1096.1968794001732,1096.1968794001732,1096.1968794001732,1096.1968794001732,7.944444444444445,5.936066900147125,1102.1513584000058,1104.063269900158,,,,,,1090.7842487001326,1090.7842487001326,1090.7842487001326,1090.7842487001326,1090.7842487001326,1090.7842487001326,1090.7842487001326,1090.7842487001326,0.006511199986562133,1090.7842487001326,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1162.8711814000271,1162.8711814000271,1162.8711814000271,1162.8711814000271,1162.8711814000271,1162.8711814000271,r,0.7925497000105679,1163.6847083000466,1163.6847083000466,1163.6847083000466,1163.6847083000466,1163.6847083000466,1163.6847083000466,1163.9839482000098,1163.9839482000098,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,1165.5459007001482,9,71,68,67,9,59,None,None,10,10,[0.04537037037037037],[-0.27870370370370373],[1],[0],[0],[4.344786199973896],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1172.4219570001587,1172.4219570001587,1172.4219570001587,1172.4219570001587,7.9259259259259265,2.4449861999601126,1174.8861838001758,1176.8319443000946,,,,,,1168.057059600018,1168.057059600018,1168.057059600018,1168.057059600018,1168.057059600018,1168.057059600018,1168.057059600018,1168.057059600018,0.006490600062534213,1168.057059600018,,,1104.063269900158,1104.063269900158,58.775994499912485,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1176.8319443000946,1176.8319443000946,1176.8319443000946,1176.8319443000946,1176.8319443000946,1176.8319443000946,j,0.3364804000593722,1177.1982937001158,1177.1982937001158,1177.1982937001158,1177.1982937001158,1177.1982937001158,1177.1982937001158,1177.4970780001022,1177.4970780001022,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,1178.7270806999877,8,67,63,63,63,60,None,None,,,[],[],[],[],[],[],[],0.6,1,1181.2481822001282,1181.2481822001282,1181.2481822001282,1181.2481822001282,1181.2481822001282,1181.2481822001282,1181.2481822001282,1181.2481822001282,0.0073490000795573,1181.2481822001282,63,[0.08425925925925926],[-0.2972222222222222],[1],[0],[0],[3.686226800084114],['tijiao_random_2'],1184.9462042001542,1184.9462042001542,1184.9462042001542,1184.9462042001542,10.0,1.954717099899426,1186.9198811000679,1188.4999576001428,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1188.4999576001428,1188.4999576001428,1188.4999576001428,1188.4999576001428,1188.4999576001428,1188.4999576001428,i,0.4887117000762373,1189.0176598001271,1189.0176598001271,1189.0176598001271,1189.0176598001271,1189.0176598001271,1189.0176598001271,1189.3148405000102,1189.3148405000102,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,1190.195588100003,8,74,64,67,64,56,None,None,,,[],[],[],[],[],[],[],0.6,1,1192.7157672999892,1192.7157672999892,1192.7157672999892,1192.7157672999892,1192.7157672999892,1192.7157672999892,1192.7157672999892,1192.7157672999892,0.007403800031170249,1192.7157672999892,70,[0.13148148148148148],[-0.287962962962963],[1],[0],[0],[6.030864599859342],['tijiao_random_2'],1198.7590903001837,1198.7590903001837,1198.7590903001837,1198.7590903001837,6.074074074074074,2.569704999914393,1201.3473929001484,1202.9269439000636,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1202.9269439000636,1202.9269439000636,1202.9269439000636,1202.9269439000636,1202.9269439000636,1202.9269439000636,j,0.36513859988190234,1203.3109635000583,1203.3109635000583,1203.3109635000583,1203.3109635000583,1203.3109635000583,1203.3109635000583,1203.6089805001393,1203.6089805001393,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,1204.7226311999839,7,62,59,78,78,72,5.0,2.176917799981311,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1209.4375448999926,1211.2877044000197,1207.2315142001025,1207.2315142001025,1207.2315142001025,1207.2315142001025,1207.2315142001025,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1211.2877044000197,1211.2877044000197,1211.2877044000197,1211.2877044000197,1211.2877044000197,1211.2877044000197,f,0.3931756999809295,1211.7043125999626,1211.7043125999626,1211.7043125999626,1211.7043125999626,1211.7043125999626,1211.7043125999626,1212.002902300097,1212.002902300097,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,1212.9169138001744,11,63,56,73,63,59,None,None,80,80,[-0.03611111111111111],[-0.29907407407407405],[1],[0],[0],[5.658326900098473],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1221.1079442000482,1221.1079442000482,1221.1079442000482,1221.1079442000482,8.87037037037037,1.9614434000104666,1223.0879051000811,1224.6681847001892,,,,,,1215.4280173999723,1215.4280173999723,1215.4280173999723,1215.4280173999723,1215.4280173999723,1215.4280173999723,1215.4280173999723,1215.4280173999723,0.006571500096470118,1215.4280173999723,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1224.6681847001892,1224.6681847001892,1224.6681847001892,1224.6681847001892,1224.6681847001892,1224.6681847001892,f,0.24088700022548437,1224.9362918001134,1224.9362918001134,1224.9362918001134,1224.9362918001134,1224.9362918001134,1224.9362918001134,1225.2331904000603,1225.2331904000603,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,1226.629285100149,14,59,57,80,59,51,4.0,3.8558769000228494,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1233.0220066001639,1235.0066565000452,1229.1383261000738,1229.1383261000738,1229.1383261000738,1229.1383261000738,1229.1383261000738,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1235.0066565000452,1235.0066565000452,1235.0066565000452,1235.0066565000452,1235.0066565000452,1235.0066565000452,r,0.2743186999578029,1235.3074316000566,1235.3074316000566,1235.3074316000566,1235.3074316000566,1235.3074316000566,1235.3074316000566,1235.6051533999853,1235.6051533999853,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,1236.5192734000739,21,62,66,72,21,60,None,None,,,[],[],[],[],[],[],[],0.2,1,1239.0381472001318,1239.0381472001318,1239.0381472001318,1239.0381472001318,1239.0381472001318,1239.0381472001318,1239.0381472001318,1239.0381472001318,0.006378100020810962,1239.0381472001318,70,[-0.08425925925925926],[-0.26944444444444443],[1],[0],[0],[3.6549696000292897],['tijiao_random_2'],1242.705213200068,1242.705213200068,1242.705213200068,1242.705213200068,8.027777777777777,2.6862320001237094,1245.410465199966,1247.3392194001935,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1247.3392194001935,1247.3392194001935,1247.3392194001935,1247.3392194001935,1247.3392194001935,1247.3392194001935,i,0.48198779998347163,1247.8404316001106,1247.8404316001106,1247.8404316001106,1247.8404316001106,1247.8404316001106,1247.8404316001106,1248.137596100103,1248.137596100103,1250.0321955000982,1250.0321955000982,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,1250.049144800054,23,64,54,71,54,54,None,None,60,60,[-0.025925925925925925],[-0.2824074074074074],[1],[0],[0],[6.272836400195956],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1258.85317090014,1258.85317090014,1258.85317090014,1258.85317090014,8.027777777777777,2.062593499897048,1260.9346605001483,1262.8970829001628,,,,,,1252.5605113999918,1252.5605113999918,1252.5605113999918,1252.5605113999918,1252.5605113999918,1252.5605113999918,1252.5605113999918,1252.5605113999918,0.007037599803879857,1252.5605113999918,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1262.8970829001628,1262.8970829001628,1262.8970829001628,1262.8970829001628,1262.8970829001628,1262.8970829001628,i,0.23144859983585775,1263.1497919000685,1263.1497919000685,1263.1497919000685,1263.1497919000685,1263.1497919000685,1263.1497919000685,1263.4458976001479,1263.4458976001479,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,1265.0414613999892,22,48,57,59,57,60,3.0,1.9774054000154138,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1269.5541944999713,1271.523173399968,1267.5501692001708,1267.5501692001708,1267.5501692001708,1267.5501692001708,1267.5501692001708,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1271.523173399968,1271.523173399968,1271.523173399968,1271.523173399968,1271.523173399968,1271.523173399968,j,0.5738226999528706,1272.123818299966,1272.123818299966,1272.123818299966,1272.123818299966,1272.123818299966,1272.123818299966,1272.4210022999905,1272.4210022999905,1273.917051000055,1273.917051000055,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,1273.933785600122,25,57,56,69,69,61,None,None,70,70,[0.026851851851851852],[-0.25],[1],[0],[0],[5.226030699908733],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1281.6909354999661,1281.6909354999661,1281.6909354999661,1281.6909354999661,7.796296296296296,1.7133917999453843,1283.423378400039,1284.9698723000474,,,,,,1276.4452337999828,1276.4452337999828,1276.4452337999828,1276.4452337999828,1276.4452337999828,1276.4452337999828,1276.4452337999828,1276.4452337999828,0.006362800020724535,1276.4452337999828,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1284.9698723000474,1284.9698723000474,1284.9698723000474,1284.9698723000474,1284.9698723000474,1284.9698723000474,j,0.25678439997136593,1285.2548883000854,1285.2548883000854,1285.2548883000854,1285.2548883000854,1285.2548883000854,1285.2548883000854,1285.5521800999995,1285.5521800999995,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,1287.4634805000387,32,54,66,69,69,67,6.0,2.3763197001535445,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1292.3751770001836,1293.9291247001383,1289.9720749000553,1289.9720749000553,1289.9720749000553,1289.9720749000553,1289.9720749000553,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1293.9291247001383,1293.9291247001383,1293.9291247001383,1293.9291247001383,1293.9291247001383,1293.9291247001383,i,0.5703749000094831,1294.5276852999814,1294.5276852999814,1294.5276852999814,1294.5276852999814,1294.5276852999814,1294.5276852999814,1294.8269591999706,1294.8269591999706,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,1296.4889130000956,19,55,63,68,63,63,None,None,,,[],[],[],[],[],[],[],-0.2,1,1299.0091970001813,1299.0091970001813,1299.0091970001813,1299.0091970001813,1299.0091970001813,1299.0091970001813,1299.0091970001813,1299.0091970001813,0.006974699907004833,1299.0091970001813,50,[0.019444444444444445],[-0.2796296296296296],[1],[0],[0],[4.019265100127086],['tijiao_random_2'],1303.04028690001,1303.04028690001,1303.04028690001,1303.04028690001,8.046296296296296,2.1051714001223445,1305.1640447000973,1306.8935408999678,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1306.8935408999678,1306.8935408999678,1306.8935408999678,1306.8935408999678,1306.8935408999678,1306.8935408999678,f,0.24102229997515678,1307.1620130001102,1307.1620130001102,1307.1620130001102,1307.1620130001102,1307.1620130001102,1307.1620130001102,1307.4590865001082,1307.4590865001082,1308.6889798999764,1308.6889798999764,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,1308.7056828001514,16,54,71,74,54,57,None,None,,,[],[],[],[],[],[],[],-0.6,1,1311.2269375000615,1311.2269375000615,1311.2269375000615,1311.2269375000615,1311.2269375000615,1311.2269375000615,1311.2269375000615,1311.2269375000615,0.006844700081273913,1311.2269375000615,10,[-0.030555555555555555],[-0.30185185185185187],[1],[0],[0],[4.450068400008604],['tijiao_random_2'],1315.6902673000004,1315.6902673000004,1315.6902673000004,1315.6902673000004,9.00925925925926,2.203838200075552,1317.9128056999762,1319.4427895001136,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1319.4427895001136,1319.4427895001136,1319.4427895001136,1319.4427895001136,1319.4427895001136,1319.4427895001136,i,0.5156306000426412,1319.9928018001374,1319.9928018001374,1319.9928018001374,1319.9928018001374,1319.9928018001374,1319.9928018001374,1320.2905143001117,1320.2905143001117,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,1321.4542835000902,31,48,74,65,74,59,6.0,1.445456000044942,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1325.4349826001562,1327.1715516000986,1323.9628958001267,1323.9628958001267,1323.9628958001267,1323.9628958001267,1323.9628958001267,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1327.1715516000986,1327.1715516000986,1327.1715516000986,1327.1715516000986,1327.1715516000986,1327.1715516000986,j,0.5954935001209378,1327.7869512001052,1327.7869512001052,1327.7869512001052,1327.7869512001052,1327.7869512001052,1327.7869512001052,1328.0857953999657,1328.0857953999657,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,1329.6817048999947,35,43,67,69,69,62,None,None,,,[],[],[],[],[],[],[],-0.6,1,1332.1999951000325,1332.1999951000325,1332.1999951000325,1332.1999951000325,1332.1999951000325,1332.1999951000325,1332.1999951000325,1332.1999951000325,0.006467900006100535,1332.1999951000325,20,[0.07777777777777778],[-0.2740740740740741],[1],[0],[0],[3.62205610005185],['tijiao_random_2'],1335.8338721001055,1335.8338721001055,1335.8338721001055,1335.8338721001055,10.074074074074074,2.7199552999809384,1338.5727121999953,1340.2858438000549,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1340.2858438000549,1340.2858438000549,1340.2858438000549,1340.2858438000549,1340.2858438000549,1340.2858438000549,f,0.3960787998512387,1340.7036242000759,1340.7036242000759,1340.7036242000759,1340.7036242000759,1340.7036242000759,1340.7036242000759,1341.0009914000984,1341.0009914000984,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,1342.9784927000292,32,55,71,57,55,59,None,None,50,50,[0.14537037037037037],[-0.287962962962963],[1],[0],[0],[4.642394500086084],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1350.162888500141,1350.162888500141,1350.162888500141,1350.162888500141,8.972222222222223,1.4801775000523776,1351.6537518000696,1353.3832334000617,,,,,,1345.4910732000135,1345.4910732000135,1345.4910732000135,1345.4910732000135,1345.4910732000135,1345.4910732000135,1345.4910732000135,1345.4910732000135,0.007449300028383732,1345.4910732000135,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1353.3832334000617,1353.3832334000617,1353.3832334000617,1353.3832334000617,1353.3832334000617,1353.3832334000617,i,1.2170829002279788,1354.6326341000386,1354.6326341000386,1354.6326341000386,1354.6326341000386,1354.6326341000386,1354.6326341000386,1354.929195499979,1354.929195499979,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,1356.0427290000953,28,43,73,72,73,62,None,None,,,[],[],[],[],[],[],[],-0.2,1,1358.563048900105,1358.563048900105,1358.563048900105,1358.563048900105,1358.563048900105,1358.563048900105,1358.563048900105,1358.563048900105,0.007410099962726235,1358.563048900105,60,[0.05925925925925926],[-0.25555555555555554],[1],[0],[0],[5.515793800121173],['tijiao_random_2'],1364.0936076999642,1364.0936076999642,1364.0936076999642,1364.0936076999642,8.935185185185185,1.7375010000541806,1365.8483164999634,1367.3617893999908,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
