bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,294.12839720002376,None,294.12839720002376,None,294.12839720002376,None,294.12839720002376,None,j,0.3784186999546364,294.12839720002376,None,294.12839720002376,None,294.553944400046,None,294.553944400046,None,294.553944400046,None,294.553944400046,None,294.553944400046,None,294.553944400046,None,294.84109849995,296.2253706000047,294.84109849995,296.2253706000047,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,296.2577704000287,None,38,54,56,61,61,58,None,None,None,None,None,None,None,None,None,None,None,None,62,298.7912611999782,None,62,298.7912611999782,None,298.7912611999782,None,298.7912611999782,None,298.7912611999782,None,298.7912611999782,None,298.7912611999782,None,298.7912611999782,None,0.010656539932824671,None,298.7912611999782,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.138020833333332,1.9725121000083163,309.2541418999899,None,309.2541418999899,None,309.2541418999899,None,309.2541418999899,None,None,None,311.25033149996307,None,0.13020833333333334,-0.2916666666666667,1,0,0,10.268723499961197,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,312.9078093999997,None,312.9078093999997,None,312.9078093999997,None,312.9078093999997,None,j,0.5990590000292286,312.9078093999997,None,312.9078093999997,None,313.5641439999454,None,313.5641439999454,None,313.5641439999454,None,313.5641439999454,None,313.5641439999454,None,313.5641439999454,None,313.8542897000443,315.1552866999991,313.8542897000443,315.1552866999991,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,315.1896828999743,None,42,43,59,58,58,63,317.7117840000428,None,4.0,1.6490308999782428,317.7117840000428,None,317.7117840000428,None,317.7117840000428,None,317.7117840000428,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,319.41485039994586,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,321.29675790003967,None,321.29675790003967,None,321.29675790003967,None,321.29675790003967,None,f,0.4201674999203533,321.29675790003967,None,321.29675790003967,None,321.7707014000043,None,321.7707014000043,None,321.7707014000043,None,321.7707014000043,None,321.7707014000043,None,321.7707014000043,None,322.06014159996994,323.8778344000457,322.06014159996994,323.8778344000457,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,323.91220959997736,None,42,46,57,54,46,64,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,326.4567921999842,None,326.4567921999842,None,326.4567921999842,None,326.4567921999842,None,326.4567921999842,None,326.4567921999842,None,34,326.4567921999842,None,326.4567921999842,None,0.014501819969154894,None,326.4567921999842,None,4.919270833333333,1.4895621999166906,332.27978310000617,None,332.27978310000617,None,332.27978310000617,None,332.27978310000617,None,None,None,333.7840301999822,None,,,,,,,,0.029947916666666668,-0.2864583333333333,1,0,0,5.786389000015333,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,335.70594030001666,None,335.70594030001666,None,335.70594030001666,None,335.70594030001666,None,i,0.42113350005820394,335.70594030001666,None,335.70594030001666,None,336.1814482000191,None,336.1814482000191,None,336.1814482000191,None,336.1814482000191,None,336.1814482000191,None,336.1814482000191,None,336.46998529997654,337.5208374999929,336.46998529997654,337.5208374999929,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,337.55090350005776,None,49,46,57,58,57,38,340.0762748999987,None,7.0,1.9185054999543354,340.0762748999987,None,340.0762748999987,None,340.0762748999987,None,340.0762748999987,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,342.0515707000159,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,343.82930049998686,None,343.82930049998686,None,343.82930049998686,None,343.82930049998686,None,None,,343.82930049998686,None,343.82930049998686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49,32,61,49,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,345.60345309996046,None,351.61378180002794,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,353.2860972000053,None,353.2860972000053,None,353.2860972000053,None,353.2860972000053,None,f,0.3222084000008181,353.2860972000053,None,353.2860972000053,None,353.6546575999819,None,353.6546575999819,None,353.6546575999819,None,353.6546575999819,None,353.6546575999819,None,353.6546575999819,None,353.94906859996263,355.7336359999608,353.94906859996263,355.7336359999608,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,355.7655336000025,None,42,45,60,51,45,35,358.28209440002684,None,7.0,1.804592499975115,358.28209440002684,None,358.28209440002684,None,358.28209440002684,None,358.28209440002684,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,360.152618000051,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,362.14241680002306,None,362.14241680002306,None,362.14241680002306,None,362.14241680002306,None,i,0.29477709997445345,362.14241680002306,None,362.14241680002306,None,362.4765743999742,None,362.4765743999742,None,362.4765743999742,None,362.4765743999742,None,362.4765743999742,None,362.4765743999742,None,362.7714727000566,364.6397625999525,362.7714727000566,364.6397625999525,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,364.67725459998474,None,45,51,59,55,59,50,367.1962273999816,None,7.0,1.582623100024648,367.1962273999816,None,367.1962273999816,None,367.1962273999816,None,367.1962273999816,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,368.83726000005845,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,370.68082350003533,None,370.68082350003533,None,370.68082350003533,None,370.68082350003533,None,r,0.33646449993830174,370.68082350003533,None,370.68082350003533,None,371.071002200013,None,371.071002200013,None,371.071002200013,None,371.071002200013,None,371.071002200013,None,371.071002200013,None,371.3612611000426,None,371.3612611000426,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,372.3625223999843,None,47,50,65,51,47,40,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,374.9078929000534,None,374.9078929000534,None,374.9078929000534,None,374.9078929000534,None,374.9078929000534,None,374.9078929000534,None,62,374.9078929000534,None,374.9078929000534,None,0.013740219990722835,None,374.9078929000534,None,6.794270833333334,1.447521400055848,379.7404162000166,None,379.7404162000166,None,379.7404162000166,None,379.7404162000166,None,None,None,381.2157845000038,None,,,,,,,,0.1328125,-0.2760416666666667,1,0,0,4.801089699962176,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,29,29,29,,,,,,,,,,,,,,,None,None,None,None,None,383.07323830004316,None,383.07323830004316,None,383.07323830004316,None,383.07323830004316,None,j,0.25432910001836717,383.07323830004316,None,383.07323830004316,None,383.37863679998554,None,383.37863679998554,None,383.37863679998554,None,383.37863679998554,None,383.37863679998554,None,383.37863679998554,None,383.6695151999593,None,383.6695151999593,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,384.8672861000523,None,43,59,69,49,49,40,387.38831159996334,None,7.0,2.0540314000099897,387.38831159996334,None,387.38831159996334,None,387.38831159996334,None,387.38831159996334,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,389.4968911999604,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,,,,,,None,None,None,None,None,391.046170799993,None,391.046170799993,None,391.046170799993,None,391.046170799993,None,f,0.2823205000022426,391.046170799993,None,391.046170799993,None,391.3853718000464,None,391.3853718000464,None,391.3853718000464,None,391.3853718000464,None,391.3853718000464,None,391.3853718000464,None,391.67488960002083,392.6923411999596,391.67488960002083,392.6923411999596,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,392.72864750004373,None,35,58,74,52,58,71,None,None,None,None,None,None,None,None,None,None,None,None,71,395.25968350004405,None,71,395.25968350004405,None,395.25968350004405,None,395.25968350004405,None,395.25968350004405,None,395.25968350004405,None,395.25968350004405,None,395.25968350004405,None,0.010033739963546395,None,395.25968350004405,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.963541666666666,1.2109729999210685,400.90703789994586,None,400.90703789994586,None,400.90703789994586,None,400.90703789994586,None,None,None,402.13179999997374,None,0.13020833333333334,-0.2825520833333333,1,0,0,5.5985413999296725,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,31,31,31,,,,,,,,,,,,,,,None,None,None,None,None,403.90403099998366,None,403.90403099998366,None,403.90403099998366,None,403.90403099998366,None,f,0.2534579000202939,403.90403099998366,None,403.90403099998366,None,404.20507260004524,None,404.20507260004524,None,404.20507260004524,None,404.20507260004524,None,404.20507260004524,None,404.20507260004524,None,404.50058280001394,None,404.50058280001394,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,405.4828759999946,None,32,62,74,59,62,38,None,None,None,None,None,None,None,None,None,None,None,None,62,408.0151613999624,None,62,408.0151613999624,None,408.0151613999624,None,408.0151613999624,None,408.0151613999624,None,408.0151613999624,None,408.0151613999624,None,408.0151613999624,None,0.013136639958247542,None,408.0151613999624,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.841145833333332,2.009844799991697,414.60303320002276,None,414.60303320002276,None,414.60303320002276,None,414.60303320002276,None,None,None,416.64032939996105,None,0.06380208333333333,-0.26953125,1,0,0,6.535398499923758,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,,,,,,None,None,None,None,None,418.16409990005195,None,418.16409990005195,None,418.16409990005195,None,418.16409990005195,None,f,0.23358370002824813,418.16409990005195,None,418.16409990005195,None,418.4491980000166,None,418.4491980000166,None,418.4491980000166,None,418.4491980000166,None,418.4491980000166,None,418.4491980000166,None,418.7439029000234,420.3952080999734,418.7439029000234,420.3952080999734,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,420.42785920004826,None,42,56,79,68,56,59,None,None,None,None,None,None,None,None,None,None,None,None,34,422.9640656999545,None,34,422.9640656999545,None,422.9640656999545,None,422.9640656999545,None,422.9640656999545,None,422.9640656999545,None,422.9640656999545,None,422.9640656999545,None,0.008206640020944178,None,422.9640656999545,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,3.096354166666667,2.460924500017427,428.09605249995366,None,428.09605249995366,None,428.09605249995366,None,428.09605249995366,None,None,None,430.5864976999583,None,0.13541666666666666,-0.2747395833333333,1,0,0,5.0795541000552475,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,33,33,33,,,,,,,,,,,,,,,None,None,None,None,None,432.50782609998714,None,432.50782609998714,None,432.50782609998714,None,432.50782609998714,None,i,0.22980710002593696,432.50782609998714,None,432.50782609998714,None,432.7773320999695,None,432.7773320999695,None,432.7773320999695,None,432.7773320999695,None,432.7773320999695,None,432.7773320999695,None,433.07023710000794,None,433.07023710000794,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,434.3174204999814,None,37,51,73,42,73,72,436.8371563999681,None,7.0,1.9877504999749362,436.8371563999681,None,436.8371563999681,None,436.8371563999681,None,436.8371563999681,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,438.8807196000125,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
