bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,13,13,13,,,,,,,,,,,,,,,None,None,None,None,None,207.21815590001643,None,207.21815590001643,None,207.21815590001643,None,207.21815590001643,None,f,1.0709997999947518,207.21815590001643,None,207.21815590001643,None,208.33622089994606,None,208.33622089994606,None,208.33622089994606,None,208.33622089994606,None,208.33622089994606,None,208.33622089994606,None,208.63137279998045,None,208.63137279998045,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,210.41336040000897,None,73,37,34,48,37,84,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,1,212.95555299997795,None,212.95555299997795,None,212.95555299997795,None,212.95555299997795,None,212.95555299997795,None,212.95555299997795,None,35,212.95555299997795,None,212.95555299997795,None,0.003544940031133592,None,212.95555299997795,None,3.096354166666667,2.579935999936424,218.79790409991983,None,218.79790409991983,None,218.79790409991983,None,218.79790409991983,None,None,None,221.40493379998952,None,-0.06901041666666667,-0.2994791666666667,1,0,0,5.809101399965584,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,14,14,14,,,,,,,,,,,,,,,None,None,None,None,None,223.04536129999906,None,223.04536129999906,None,223.04536129999906,None,223.04536129999906,None,j,0.60390109999571,223.04536129999906,None,223.04536129999906,None,223.69701729994267,None,223.69701729994267,None,223.69701729994267,None,223.69701729994267,None,223.69701729994267,None,223.69701729994267,None,223.99212369997986,None,223.99212369997986,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,225.9921778999269,None,70,33,30,50,50,79,228.5169604999246,None,2.0,1.8312985999509692,228.5169604999246,None,228.5169604999246,None,228.5169604999246,None,228.5169604999246,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,230.40199479996227,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,15,15,15,,,,,,,,,,,,,,,None,None,None,None,None,232.0690182999242,None,232.0690182999242,None,232.0690182999242,None,232.0690182999242,None,f,1.1801121000899002,232.0690182999242,None,232.0690182999242,None,233.28992030001245,None,233.28992030001245,None,233.28992030001245,None,233.28992030001245,None,233.28992030001245,None,233.28992030001245,None,233.56545939994976,234.9999700000044,233.56545939994976,234.9999700000044,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,235.05143849994056,None,70,36,30,37,36,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,1,237.5981938999612,None,237.5981938999612,None,237.5981938999612,None,237.5981938999612,None,237.5981938999612,None,237.5981938999612,None,37,237.5981938999612,None,237.5981938999612,None,0.012055419967509806,None,237.5981938999612,None,3.0703125,3.3169240000424907,243.43555819999892,None,243.43555819999892,None,243.43555819999892,None,243.43555819999892,None,None,None,246.77245669998229,None,0.014322916666666666,-0.2799479166666667,1,0,0,5.799940500059165,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,16,16,16,,,,,,,,,,,,,,,None,None,None,None,None,248.7140706999926,None,248.7140706999926,None,248.7140706999926,None,248.7140706999926,None,r,0.9352746999356896,248.7140706999926,None,248.7140706999926,None,249.69856219994836,None,249.69856219994836,None,249.69856219994836,None,249.69856219994836,None,249.69856219994836,None,249.69856219994836,None,249.99348830000963,None,249.99348830000963,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,251.3448153999634,None,70,32,34,37,70,29,253.86701329995412,None,5.0,1.5008793999440968,253.86701329995412,None,253.86701329995412,None,253.86701329995412,None,253.86701329995412,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,255.4193717999151,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,17,17,17,,,,,,,,,,,,,,,None,None,None,None,None,257.1693446999416,None,257.1693446999416,None,257.1693446999416,None,257.1693446999416,None,None,,257.1693446999416,None,257.1693446999416,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,72,32,36,36,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,258.91241629992146,None,264.92054189997725,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,18,18,18,,,,,,,,,,,,,,,None,None,None,None,None,266.4760767999105,None,266.4760767999105,None,266.4760767999105,None,266.4760767999105,None,r,0.6534119000425562,266.4760767999105,None,266.4760767999105,None,267.176235599909,None,267.176235599909,None,267.176235599909,None,267.176235599909,None,267.176235599909,None,267.176235599909,None,267.47221989999525,269.373678999953,267.47221989999525,269.373678999953,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,269.4061599000124,None,70,30,39,46,70,74,271.92853839998133,None,5.0,1.7515235000755638,271.92853839998133,None,271.92853839998133,None,271.92853839998133,None,271.92853839998133,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,273.7319614000153,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,19,19,19,,,,,,,,,,,,,,,None,None,None,None,None,275.34863559994847,None,275.34863559994847,None,275.34863559994847,None,275.34863559994847,None,r,0.580853300052695,275.34863559994847,None,275.34863559994847,None,275.9677479999373,None,275.9677479999373,None,275.9677479999373,None,275.9677479999373,None,275.9677479999373,None,275.9677479999373,None,276.2616998999147,None,276.2616998999147,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,277.25897819991224,None,67,31,43,47,67,81,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,1,279.8019065000117,None,279.8019065000117,None,279.8019065000117,None,279.8019065000117,None,279.8019065000117,None,279.8019065000117,None,40,279.8019065000117,None,279.8019065000117,None,0.004337640013545752,None,279.8019065000117,None,5.0234375,2.1265501000452787,284.4115059999749,None,284.4115059999749,None,284.4115059999749,None,284.4115059999749,None,None,None,286.55166719993576,None,0.07291666666666667,-0.3046875,1,0,0,4.574869100004435,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,20,20,20,,,,,,,,,,,,,,,None,None,None,None,None,288.19083689991385,None,288.19083689991385,None,288.19083689991385,None,288.19083689991385,None,j,0.7889446000335738,288.19083689991385,None,288.19083689991385,None,289.0280200999696,None,289.0280200999696,None,289.0280200999696,None,289.0280200999696,None,289.0280200999696,None,289.0280200999696,None,289.3207418000093,None,289.3207418000093,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,290.4248818999622,None,68,29,31,53,53,78,292.9382064000238,None,3.0,2.5887256999267265,292.9382064000238,None,292.9382064000238,None,292.9382064000238,None,292.9382064000238,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,295.60487589996774,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,297.1973618000047,None,297.1973618000047,None,297.1973618000047,None,297.1973618000047,None,r,0.7022889000363648,297.1973618000047,None,297.1973618000047,None,297.9467202000087,None,297.9467202000087,None,297.9467202000087,None,297.9467202000087,None,297.9467202000087,None,297.9467202000087,None,298.24320129991975,None,298.24320129991975,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,299.13733769999817,None,81,32,29,63,81,85,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,1,301.6922409000108,None,301.6922409000108,None,301.6922409000108,None,301.6922409000108,None,301.6922409000108,None,301.6922409000108,None,80,301.6922409000108,None,301.6922409000108,None,0.012195119983516634,None,301.6922409000108,None,6.1171875,2.3946708999574184,306.3926765000215,None,306.3926765000215,None,306.3926765000215,None,306.3926765000215,None,None,None,308.8132091999287,None,-0.0078125,-0.2903645833333333,1,0,0,4.666853400063701,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,310.5397383000236,None,310.5397383000236,None,310.5397383000236,None,310.5397383000236,None,r,0.6400339000392705,310.5397383000236,None,310.5397383000236,None,311.22487419995014,None,311.22487419995014,None,311.22487419995014,None,311.22487419995014,None,311.22487419995014,None,311.22487419995014,None,311.5197819999885,313.4541427999502,311.5197819999885,313.4541427999502,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,313.4865689999424,None,73,35,39,52,73,78,None,None,None,None,None,None,None,None,None,None,None,None,73,316.0159768000012,None,73,316.0159768000012,None,316.0159768000012,None,316.0159768000012,None,316.0159768000012,None,316.0159768000012,None,316.0159768000012,None,316.0159768000012,None,0.03125,-0.3020833333333333,1,0,0,4.721438499982469,tijiao,9.67599917203188e-05,None,316.0159768000012,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.028645833333334,3.0589720000280067,320.7832286999328,None,320.7832286999328,None,320.7832286999328,None,320.7832286999328,None,None,None,323.87639849993866,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,325.7508791999426,None,325.7508791999426,None,325.7508791999426,None,325.7508791999426,None,r,0.5999880000017583,325.7508791999426,None,325.7508791999426,None,326.4075862999307,None,326.4075862999307,None,326.4075862999307,None,326.4075862999307,None,326.4075862999307,None,326.4075862999307,None,326.6969524999149,328.5147571999114,326.6969524999149,328.5147571999114,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,328.5479014000157,None,80,46,23,52,80,83,331.06783039995935,None,6.0,1.501862599980086,331.06783039995935,None,331.06783039995935,None,331.06783039995935,None,331.06783039995935,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,332.6244477999862,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,334.2904176999582,None,334.2904176999582,None,334.2904176999582,None,334.2904176999582,None,r,1.0405244000721723,334.2904176999582,None,334.2904176999582,None,335.375576499966,None,335.375576499966,None,335.375576499966,None,335.375576499966,None,335.375576499966,None,335.375576499966,None,335.6695287999464,None,335.6695287999464,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,336.9352311999537,None,74,44,30,51,74,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,1,339.4843623000197,None,339.4843623000197,None,339.4843623000197,None,339.4843623000197,None,339.4843623000197,None,339.4843623000197,None,75,339.4843623000197,None,339.4843623000197,None,0.01202061993535608,None,339.4843623000197,None,7.953125,1.6068649999797344,343.5490936000133,None,343.5490936000133,None,343.5490936000133,None,343.5490936000133,None,None,None,345.17585379991215,None,0.08072916666666667,-0.2669270833333333,1,0,0,4.032829999923706,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,347.13195750000887,None,347.13195750000887,None,347.13195750000887,None,347.13195750000887,None,r,0.5091959999408573,347.13195750000887,None,347.13195750000887,None,347.6847510000225,None,347.6847510000225,None,347.6847510000225,None,347.6847510000225,None,347.6847510000225,None,347.6847510000225,None,347.97820110002067,349.5292559999507,347.97820110002067,349.5292559999507,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,349.5618176999269,None,83,42,35,52,83,79,352.0810878999764,None,6.0,2.005778399994597,352.0810878999764,None,352.0810878999764,None,352.0810878999764,None,352.0810878999764,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,354.13834189996123,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,355.78818369994406,None,355.78818369994406,None,355.78818369994406,None,355.78818369994406,None,r,0.9232283999444917,355.78818369994406,None,355.78818369994406,None,356.75804240000434,None,356.75804240000434,None,356.75804240000434,None,356.75804240000434,None,356.75804240000434,None,356.75804240000434,None,357.0510733999545,358.00187999999616,357.0510733999545,358.00187999999616,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,358.03387179994024,None,69,35,37,50,69,85,None,None,None,None,None,None,None,None,None,None,None,None,70,360.56977449997794,None,70,360.56977449997794,None,360.56977449997794,None,360.56977449997794,None,360.56977449997794,None,360.56977449997794,None,360.56977449997794,None,360.56977449997794,None,0.0078125,-0.3046875,1,0,0,3.8795286000240594,tijiao,0.009288939996622503,None,360.56977449997794,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.03125,1.3879626999842003,364.49292829993647,None,364.49292829993647,None,364.49292829993647,None,364.49292829993647,None,None,None,365.9067340999609,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,367.72970799996983,None,367.72970799996983,None,367.72970799996983,None,367.72970799996983,None,r,0.5616757000098005,367.72970799996983,None,367.72970799996983,None,368.3322616999503,None,368.3322616999503,None,368.3322616999503,None,368.3322616999503,None,368.3322616999503,None,368.3322616999503,None,368.62591029994655,370.3606546999654,368.62591029994655,370.3606546999654,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,370.39165999996476,None,71,39,37,64,71,83,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,1,372.93831979995593,None,372.93831979995593,None,372.93831979995593,None,372.93831979995593,None,372.93831979995593,None,372.93831979995593,None,30,372.93831979995593,None,372.93831979995593,None,0.014717419864609838,None,372.93831979995593,None,7.979166666666666,2.155125300050713,377.3925896999426,None,377.3925896999426,None,377.3925896999426,None,377.3925896999426,None,None,None,379.5651400999632,None,0.032552083333333336,-0.2890625,1,0,0,4.418975900043733,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,381.5057716999436,None,381.5057716999436,None,381.5057716999436,None,381.5057716999436,None,r,0.4655738000292331,381.5057716999436,None,381.5057716999436,None,382.02456749998964,None,382.02456749998964,None,382.02456749998964,None,382.02456749998964,None,382.02456749998964,None,382.02456749998964,None,382.31877419992816,383.11922360002063,382.31877419992816,383.11922360002063,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,383.1526492999401,None,67,32,43,59,67,42,385.6758593999548,None,7.0,1.3698967000236735,385.6758593999548,None,385.6758593999548,None,385.6758593999548,None,385.6758593999548,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,387.1129516999936,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,29,29,29,,,,,,,,,,,,,,,None,None,None,None,None,388.6271189999534,None,388.6271189999534,None,388.6271189999534,None,388.6271189999534,None,r,0.874488600064069,388.6271189999534,None,388.6271189999534,None,389.54708569997456,None,389.54708569997456,None,389.54708569997456,None,389.54708569997456,None,389.54708569997456,None,389.54708569997456,None,389.84060809994116,None,389.84060809994116,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,390.84205049998127,None,65,33,45,57,65,79,None,None,None,None,None,None,None,None,None,None,None,None,70,393.3754500999348,None,70,393.3754500999348,None,393.3754500999348,None,393.3754500999348,None,393.3754500999348,None,393.3754500999348,None,393.3754500999348,None,393.3754500999348,None,0.1171875,-0.2799479166666667,1,0,0,5.782248199917376,tijiao,0.010206239996477962,None,393.3754500999348,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.046875,1.6554143000394106,399.20186559995636,None,399.20186559995636,None,399.20186559995636,None,399.20186559995636,None,None,None,400.88085919991136,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,,,,,,None,None,None,None,None,402.85425440000836,None,402.85425440000836,None,402.85425440000836,None,402.85425440000836,None,r,0.3372707999078557,402.85425440000836,None,402.85425440000836,None,403.23906769999303,None,403.23906769999303,None,403.23906769999303,None,403.23906769999303,None,403.23906769999303,None,403.23906769999303,None,403.5336778999772,None,403.5336778999772,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,404.51868739991914,None,82,33,28,63,82,81,None,None,None,None,None,None,None,None,None,None,None,None,75,407.05210500000976,None,75,407.05210500000976,None,407.05210500000976,None,407.05210500000976,None,407.05210500000976,None,407.05210500000976,None,407.05210500000976,None,407.05210500000976,None,0.1328125,-0.30859375,1,0,0,3.445452200016007,tijiao,0.009159339941106737,None,407.05210500000976,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.971354166666668,1.8859694000566378,410.5406176999677,None,410.5406176999677,None,410.5406176999677,None,410.5406176999677,None,None,None,412.45412869995926,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,31,31,31,,,,,,,,,,,,,,,None,None,None,None,None,414.39017519995105,None,414.39017519995105,None,414.39017519995105,None,414.39017519995105,None,r,0.5913452999666333,414.39017519995105,None,414.39017519995105,None,415.0320240999572,None,415.0320240999572,None,415.0320240999572,None,415.0320240999572,None,415.0320240999572,None,415.0320240999572,None,415.32488229998853,None,415.32488229998853,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,416.6228370999452,None,70,37,36,62,70,83,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,1,419.16991139994934,None,419.16991139994934,None,419.16991139994934,None,419.16991139994934,None,419.16991139994934,None,419.16991139994934,None,40,419.16991139994934,None,419.16991139994934,None,0.016100819921121,None,419.16991139994934,None,8.916666666666668,2.3289296999573708,423.2722398999613,None,423.2722398999613,None,423.2722398999613,None,423.2722398999613,None,None,None,425.6300401999615,None,0.08984375,-0.2890625,1,0,0,4.069996999925934,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,,,,,,None,None,None,None,None,427.2720623000059,None,427.2720623000059,None,427.2720623000059,None,427.2720623000059,None,r,0.44945720001123846,427.2720623000059,None,427.2720623000059,None,427.772006199928,None,427.772006199928,None,427.772006199928,None,427.772006199928,None,427.772006199928,None,427.772006199928,None,428.06722139997873,None,428.06722139997873,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,429.06882519996725,None,82,27,36,66,82,70,None,None,None,None,None,None,None,None,None,None,None,None,70,431.5940769999288,None,70,431.5940769999288,None,431.5940769999288,None,431.5940769999288,None,431.5940769999288,None,431.5940769999288,None,431.5940769999288,None,431.5940769999288,None,-0.009114583333333334,-0.2903645833333333,1,0,0,4.771865500020795,tijiao,0.0011980598792433739,None,431.5940769999288,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.114583333333332,1.6809292000252753,436.41279819991905,None,436.41279819991905,None,436.41279819991905,None,436.41279819991905,None,None,None,438.12864939996507,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,33,33,33,,,,,,,,,,,,,,,None,None,None,None,None,439.7296467999695,None,439.7296467999695,None,439.7296467999695,None,439.7296467999695,None,r,0.31231269997078925,439.7296467999695,None,439.7296467999695,None,440.08261299994774,None,440.08261299994774,None,440.08261299994774,None,440.08261299994774,None,440.08261299994774,None,440.08261299994774,None,440.3756827999605,None,440.3756827999605,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,441.32307189994026,None,79,39,28,65,79,43,443.8403914999217,None,7.0,1.5233488999074325,443.8403914999217,None,443.8403914999217,None,443.8403914999217,None,443.8403914999217,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,445.42193519999273,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
