bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,75,75,75,,,,,,,,,,,,,,,993.9931247000059,None,q,993.9931247000059,None,1034.3427198000063,None,1034.3427198000063,None,1034.3427198000063,None,1034.3427198000063,None,f,1.138705099998333,1034.3427198000063,None,1034.3427198000063,None,1035.508481500001,None,1035.508481500001,None,1035.508481500001,None,1035.508481500001,None,1035.508481500001,None,1035.508481500001,None,1035.7960107000035,1036.9596461000037,1035.7960107000035,1036.9596461000037,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,1036.9804805000022,None,45,61,50,45,61,78,1039.4893986000025,None,3.0,2.238738400003058,1039.4893986000025,None,1039.4893986000025,None,1039.4893986000025,None,1039.4893986000025,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1041.775987000001,None,,,,,,,,,,,,,,,40.31352809999953,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,,,,,,None,None,None,None,None,1043.6266569,None,1043.6266569,None,1043.6266569,None,1043.6266569,None,f,0.28052200000092853,1043.6266569,None,1043.6266569,None,1043.9336921000067,None,1043.9336921000067,None,1043.9336921000067,None,1043.9336921000067,None,1043.9336921000067,None,1043.9336921000067,None,1044.2225800000015,1045.7853569,1044.2225800000015,1045.7853569,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,1045.8063244000004,None,42,66,57,41,66,83,None,None,None,None,None,None,None,None,None,None,None,None,80,1048.3257814000026,None,1048.3257814000026,None,1048.3257814000026,None,1048.3257814000026,None,1048.3257814000026,None,1048.3257814000026,None,1048.3257814000026,None,80,1048.3257814000026,None,0.012007359997369349,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,1.972222222222222,4.399386199998844,1053.8056134000071,None,1053.8056134000071,None,1053.8056134000071,None,1053.8056134000071,None,None,None,1058.2177263000049,None,,,,,,,,-0.06388888888888888,-0.28425925925925927,1,0,0,5.447445099998731,tijiao,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,77,77,77,,,,,,,,,,,,,,,None,None,None,None,None,1059.9476671000011,None,1059.9476671000011,None,1059.9476671000011,None,1059.9476671000011,None,i,0.3583712999970885,1059.9476671000011,None,1059.9476671000011,None,1060.3392101000063,None,1060.3392101000063,None,1060.3392101000063,None,1060.3392101000063,None,1060.3392101000063,None,1060.3392101000063,None,1060.6279561000047,1061.7913744000034,1060.6279561000047,1061.7913744000034,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,1061.8149069000065,None,45,65,53,45,53,38,1064.3287542000035,None,4.0,3.09539290000248,1064.3287542000035,None,1064.3287542000035,None,1064.3287542000035,None,1064.3287542000035,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1067.4725418000016,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,,,,,,None,None,None,None,None,1069.1053651000038,None,1069.1053651000038,None,1069.1053651000038,None,1069.1053651000038,None,i,0.2164824999999837,1069.1053651000038,None,1069.1053651000038,None,1069.3489573000043,None,1069.3489573000043,None,1069.3489573000043,None,1069.3489573000043,None,1069.3489573000043,None,1069.3489573000043,None,1069.6364626000068,1071.3652221000011,1069.6364626000068,1071.3652221000011,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,1071.3858308000054,None,43,65,40,36,40,71,1073.8954962000062,None,3.0,2.5035329000020283,1073.8954962000062,None,1073.8954962000062,None,1073.8954962000062,None,1073.8954962000062,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1076.4479591000054,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,79,79,79,,,,,,,,,,,,,,,None,None,None,None,None,1078.0304234000068,None,1078.0304234000068,None,1078.0304234000068,None,1078.0304234000068,None,j,0.29800589999649674,1078.0304234000068,None,1078.0304234000068,None,1078.3585242000045,None,1078.3585242000045,None,1078.3585242000045,None,1078.3585242000045,None,1078.3585242000045,None,1078.3585242000045,None,1078.6455529000013,1080.5732020000069,1078.6455529000013,1080.5732020000069,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,1080.5936242000025,None,46,56,48,32,32,66,1083.1037002000012,None,3.0,1.6231208000026527,1083.1037002000012,None,1083.1037002000012,None,1083.1037002000012,None,1083.1037002000012,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1084.7755411000035,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,,,,,,None,None,None,None,None,1086.5094970000064,None,1086.5094970000064,None,1086.5094970000064,None,1086.5094970000064,None,r,0.26984079999965616,1086.5094970000064,None,1086.5094970000064,None,1086.8171746000007,None,1086.8171746000007,None,1086.8171746000007,None,1086.8171746000007,None,1086.8171746000007,None,1086.8171746000007,None,1087.1057342000058,None,1087.1057342000058,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,1089.0382237000013,None,43,61,38,39,43,70,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1091.569595400004,None,1091.569595400004,None,1091.569595400004,None,1091.569595400004,None,1091.569595400004,None,1091.569595400004,None,50,1091.569595400004,None,1091.569595400004,None,1.2760006939060986e-05,None,1.0370370370370372,3.114125200001581,1096.6770098000052,None,1096.6770098000052,None,1096.6770098000052,None,1096.6770098000052,None,None,None,1099.8053235000043,None,-0.10555555555555556,-0.3074074074074074,1,0,0,5.086525499995332,tijiao,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,81,81,81,,,,,,,,,,,,,,,None,None,None,None,None,1101.5500724000012,None,1101.5500724000012,None,1101.5500724000012,None,1101.5500724000012,None,f,0.33079670000006445,1101.5500724000012,None,1101.5500724000012,None,1101.9134794000056,None,1101.9134794000056,None,1101.9134794000056,None,1101.9134794000056,None,1101.9134794000056,None,1101.9134794000056,None,1102.1978729000039,1103.2618161000064,1102.1978729000039,1103.2618161000064,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,1103.2830152000024,None,51,58,48,26,58,75,1105.7923849,None,4.0,2.9367101000025286,1105.7923849,None,1105.7923849,None,1105.7923849,None,1105.7923849,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1108.777359300002,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,,,,,,None,None,None,None,None,1110.7248587000067,None,1110.7248587000067,None,1110.7248587000067,None,1110.7248587000067,None,f,0.29170480000175303,1110.7248587000067,None,1110.7248587000067,None,1111.0507006000043,None,1111.0507006000043,None,1111.0507006000043,None,1111.0507006000043,None,1111.0507006000043,None,1111.0507006000043,None,1111.339586400005,1112.5692901000002,1111.339586400005,1112.5692901000002,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,1112.5900476000024,None,57,52,42,23,52,63,1115.0987511000058,None,4.0,1.6245203999933437,1115.0987511000058,None,1115.0987511000058,None,1115.0987511000058,None,1115.0987511000058,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1116.7712456000008,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,83,83,83,,,,,,,,,,,,,,,None,None,None,None,None,1118.569481700004,None,1118.569481700004,None,1118.569481700004,None,1118.569481700004,None,r,0.3545784000016283,1118.569481700004,None,1118.569481700004,None,1118.9614801000062,None,1118.9614801000062,None,1118.9614801000062,None,1118.9614801000062,None,1118.9614801000062,None,1118.9614801000062,None,1119.251383600007,1121.0133647000039,1119.251383600007,1121.0133647000039,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,1121.034311800002,None,55,62,46,29,55,64,None,None,None,None,None,None,None,None,None,None,None,None,55,1123.5541462000037,None,1123.5541462000037,None,1123.5541462000037,None,1123.5541462000037,None,1123.5541462000037,None,1123.5541462000037,None,1123.5541462000037,None,55,1123.5541462000037,None,0.011795159996836446,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,1,4.864065200003097,1132.5731461000032,None,1132.5731461000032,None,1132.5731461000032,None,1132.5731461000032,None,None,None,1137.4514165,None,,,,,,,,0.03796296296296296,-0.30925925925925923,1,0,0,8.987555599996995,tijiao,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,,,,,,None,None,None,None,None,1139.3806585000057,None,1139.3806585000057,None,1139.3806585000057,None,1139.3806585000057,None,f,0.4690861000053701,1139.3806585000057,None,1139.3806585000057,None,1139.8884603000042,None,1139.8884603000042,None,1139.8884603000042,None,1139.8884603000042,None,1139.8884603000042,None,1139.8884603000042,None,1140.1775449000052,1141.6735774000044,1140.1775449000052,1141.6735774000044,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,1141.6945203000068,None,54,57,36,24,57,59,None,None,None,None,None,None,None,None,None,None,None,None,50,1144.2136984000026,None,1144.2136984000026,None,1144.2136984000026,None,1144.2136984000026,None,1144.2136984000026,None,1144.2136984000026,None,1144.2136984000026,None,50,1144.2136984000026,None,0.011918759999389295,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,1.0648148148148149,2.0064831000054255,1155.195045600005,None,1155.195045600005,None,1155.195045600005,None,1155.195045600005,None,None,None,1157.2143813000002,None,,,,,,,,-0.1,-0.2824074074074074,1,0,0,10.9491182999991,tijiao,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,85,85,85,,,,,,,,,,,,,,,None,None,None,None,None,1158.8446255000017,None,1158.8446255000017,None,1158.8446255000017,None,1158.8446255000017,None,i,0.24613759999920148,1158.8446255000017,None,1158.8446255000017,None,1159.1212262000045,None,1159.1212262000045,None,1159.1212262000045,None,1159.1212262000045,None,1159.1212262000045,None,1159.1212262000045,None,1159.4084448000067,1160.6382648,1159.4084448000067,1160.6382648,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,1160.6589863000045,None,47,62,42,20,42,49,1163.1688396000027,None,3.0,3.436790799998562,1163.1688396000027,None,1163.1688396000027,None,1163.1688396000027,None,1163.1688396000027,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1166.6532429,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,,,,,,None,None,None,None,None,1168.4003213000033,None,1168.4003213000033,None,1168.4003213000033,None,1168.4003213000033,None,j,0.26584729999740375,1168.4003213000033,None,1168.4003213000033,None,1168.696011800006,None,1168.696011800006,None,1168.696011800006,None,1168.696011800006,None,1168.696011800006,None,1168.696011800006,None,1168.9820405000064,1169.8962891000047,1168.9820405000064,1169.8962891000047,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,1169.9169132000025,None,52,52,36,35,35,51,1172.4265258000014,None,3.0,4.000472299994726,1172.4265258000014,None,1172.4265258000014,None,1172.4265258000014,None,1172.4265258000014,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1176.4765726000041,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,87,87,87,,,,,,,,,,,,,,,None,None,None,None,None,1178.341148200001,None,1178.341148200001,None,1178.341148200001,None,1178.341148200001,None,r,0.2902248000027612,1178.341148200001,None,1178.341148200001,None,1178.6667110000053,None,1178.6667110000053,None,1178.6667110000053,None,1178.6667110000053,None,1178.6667110000053,None,1178.6667110000053,None,1178.9549557000064,1180.7671697000042,1178.9549557000064,1180.7671697000042,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,1180.7877300000036,None,52,65,40,37,52,56,None,None,None,None,None,None,None,None,None,None,None,None,50,1183.313591500002,None,1183.313591500002,None,1183.313591500002,None,1183.313591500002,None,1183.313591500002,None,1183.313591500002,None,1183.313591500002,None,50,1183.313591500002,None,0.007716060004895553,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,1.1574074074074072,2.8213967000046978,1189.5178695000068,None,1189.5178695000068,None,1189.5178695000068,None,1189.5178695000068,None,None,None,1192.3528188000055,None,,,,,,,,-0.05925925925925926,-0.28888888888888886,1,0,0,6.173919000000751,tijiao,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,,,,,,None,None,None,None,None,1194.180979100005,None,1194.180979100005,None,1194.180979100005,None,1194.180979100005,None,f,0.2998219999935827,1194.180979100005,None,1194.180979100005,None,1194.5264261000048,None,1194.5264261000048,None,1194.5264261000048,None,1194.5264261000048,None,1194.5264261000048,None,1194.5264261000048,None,1194.8114016000036,1196.524302100006,1194.8114016000036,1196.524302100006,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,1196.5476765000058,None,49,53,42,34,53,49,1199.0545471000005,None,4.0,4.0155990999992355,1199.0545471000005,None,1199.0545471000005,None,1199.0545471000005,None,1199.0545471000005,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1203.1188856000008,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,89,89,89,,,,,,,,,,,,,,,None,None,None,None,None,1204.902982000007,None,1204.902982000007,None,1204.902982000007,None,1204.902982000007,None,i,0.24259909999818774,1204.902982000007,None,1204.902982000007,None,1205.175780000005,None,1205.175780000005,None,1205.175780000005,None,1205.175780000005,None,1205.175780000005,None,1205.175780000005,None,1205.4659449000028,None,1205.4659449000028,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,1206.5497254000002,None,53,66,49,38,49,48,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,1209.082107000002,None,1209.082107000002,None,1209.082107000002,None,1209.082107000002,None,1209.082107000002,None,1209.082107000002,None,50,1209.082107000002,None,1209.082107000002,None,0.0002850600067176856,None,1.925925925925926,2.7647193999946467,1214.2884294000032,None,1214.2884294000032,None,1214.2884294000032,None,1214.2884294000032,None,None,None,1217.0671897000066,None,0.001851851851851852,-0.29259259259259257,1,0,0,5.187488699993992,tijiao,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,,,,,,None,None,None,None,None,1218.7465217000063,None,1218.7465217000063,None,1218.7465217000063,None,1218.7465217000063,None,j,0.21528370000305586,1218.7465217000063,None,1218.7465217000063,None,1218.9930602000022,None,1218.9930602000022,None,1218.9930602000022,None,1218.9930602000022,None,1218.9930602000022,None,1218.9930602000022,None,1219.2782419000068,1220.8408424000008,1219.2782419000068,1220.8408424000008,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,1220.8623641000013,None,48,54,39,33,33,55,1223.3703578000059,None,3.0,2.438425600004848,1223.3703578000059,None,1223.3703578000059,None,1223.3703578000059,None,1223.3703578000059,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1225.8750702000034,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,91,91,91,,,,,,,,,,,,,,,None,None,None,None,None,1227.489624700007,None,1227.489624700007,None,1227.489624700007,None,1227.489624700007,None,r,0.26885229999606963,1227.489624700007,None,1227.489624700007,None,1227.7986545000022,None,1227.7986545000022,None,1227.7986545000022,None,1227.7986545000022,None,1227.7986545000022,None,1227.7986545000022,None,1228.0870916000058,1229.4009427000055,1228.0870916000058,1229.4009427000055,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,1229.4212570000018,None,57,49,42,37,57,41,1231.9296377000064,None,4.0,2.0902590999976383,1231.9296377000064,None,1231.9296377000064,None,1231.9296377000064,None,1231.9296377000064,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1234.0684520000068,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,,,,,,None,None,None,None,None,1235.7022675000044,None,1235.7022675000044,None,1235.7022675000044,None,1235.7022675000044,None,f,0.17381830000522314,1235.7022675000044,None,1235.7022675000044,None,1235.9112088000038,None,1235.9112088000038,None,1235.9112088000038,None,1235.9112088000038,None,1235.9112088000038,None,1235.9112088000038,None,1236.1986828000008,1238.192730200004,1236.1986828000008,1238.192730200004,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,1238.2134066000071,None,57,51,44,41,51,21,1240.7230645000018,None,4.0,1.8395440999956918,1240.7230645000018,None,1240.7230645000018,None,1240.7230645000018,None,1240.7230645000018,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1242.610827000004,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,93,93,93,,,,,,,,,,,,,,,None,None,None,None,None,1244.159883500004,None,1244.159883500004,None,1244.159883500004,None,1244.159883500004,None,i,0.277709900001355,1244.159883500004,None,1244.159883500004,None,1244.4707726000051,None,1244.4707726000051,None,1244.4707726000051,None,1244.4707726000051,None,1244.4707726000051,None,1244.4707726000051,None,1244.758874500003,1245.5728615000044,1244.758874500003,1245.5728615000044,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,1245.593265100004,None,52,52,43,34,43,46,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1248.1259489000004,None,1248.1259489000004,None,1248.1259489000004,None,1248.1259489000004,None,1248.1259489000004,None,1248.1259489000004,None,50,1248.1259489000004,None,1248.1259489000004,None,0.0005110599959152751,None,1,2.630177499995625,1256.591875900005,None,1256.591875900005,None,1256.591875900005,None,1256.591875900005,None,None,None,1259.2356384000013,None,-0.000925925925925926,-0.29444444444444445,1,0,0,8.444823199999519,tijiao,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1261.2147041000062,None,1261.2147041000062,None,1261.2147041000062,None,1261.2147041000062,None,j,0.22733529999823077,1261.2147041000062,None,1261.2147041000062,None,1261.4756798000017,None,1261.4756798000017,None,1261.4756798000017,None,1261.4756798000017,None,1261.4756798000017,None,1261.4756798000017,None,1261.7620307000034,1263.141846700004,1261.7620307000034,1263.141846700004,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,1263.162179800005,None,50,46,51,40,40,42,1265.6724998000063,None,4.0,2.386059900003602,1265.6724998000063,None,1265.6724998000063,None,1265.6724998000063,None,1265.6724998000063,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1268.1091381000006,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1269.7922217000014,None,1269.7922217000014,None,1269.7922217000014,None,1269.7922217000014,None,r,0.3120340000023134,1269.7922217000014,None,1269.7922217000014,None,1270.1343360000028,None,1270.1343360000028,None,1270.1343360000028,None,1270.1343360000028,None,1270.1343360000028,None,1270.1343360000028,None,1270.4219389000064,1271.8513647,1270.4219389000064,1271.8513647,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,1271.8727551000047,None,53,42,55,48,53,50,1274.3806477000035,None,4.0,3.9678456999972695,1274.3806477000035,None,1274.3806477000035,None,1274.3806477000035,None,1274.3806477000035,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1278.3974950000047,None,,,,,,,,,,,,,,,,221,f,23,2023_Mar_19_1405,RL,2021.2.3,60.17451813624678,
