bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,value_expect_self,expectself.text,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,expectself.started,tijiao_click.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,1056.7603709000105,1056.7603709000105,1056.7603709000105,1056.7603709000105,1056.7603709000105,1056.7603709000105,j,0.5726009000063641,1057.360893200006,1057.360893200006,1057.360893200006,1057.360893200006,1057.360893200006,1057.360893200006,1057.6582065000111,1057.6582065000111,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,1059.6192922000046,,,,,,27,23,41,21,21,67,None,None,30,30,[-0.013888888888888888],[-0.26851851851851855],[1],[0],[0],[5.592700200009858],['tijiao'],0.2,0,,[],[],[],[],[],[],[],2.935185185185185,4.090499599988107,1071.851352200014,1073.6309395999997,1062.1294444000087,1062.1294444000087,1062.1294444000087,1062.1294444000087,1062.1294444000087,1062.1294444000087,1062.1294444000087,1062.1294444000087,0.005919599992921576,1067.7423888000048,1067.7423888000048,1067.7423888000048,1067.7423888000048,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,1073.6309395999997,1073.6309395999997,1073.6309395999997,1073.6309395999997,1073.6309395999997,1073.6309395999997,j,0.4599807999911718,1074.1144220000133,1074.1144220000133,1074.1144220000133,1074.1144220000133,1074.1144220000133,1074.1144220000133,1074.4124303000135,1074.4124303000135,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,1075.4096828000038,,,,,,19,20,49,39,39,54,None,None,40,40,[-0.08981481481481482],[-0.2851851851851852],[1],[0],[0],[7.0724984999978915],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],2.0185185185185186,4.306810099995346,1089.3371798000007,1091.2495231000066,1077.9195876000013,1077.9195876000013,1077.9195876000013,1077.9195876000013,1077.9195876000013,1077.9195876000013,1077.9195876000013,1077.9195876000013,0.005453700010548346,1085.0115084999998,1085.0115084999998,1085.0115084999998,1085.0115084999998,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,1091.2495231000066,1091.2495231000066,1091.2495231000066,1091.2495231000066,1091.2495231000066,1091.2495231000066,j,0.42322799999965355,1091.6993678,1091.6993678,1091.6993678,1091.6993678,1091.6993678,1091.6993678,1091.9975902000006,1091.9975902000006,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,1093.1277947000053,,,,,,27,22,42,33,33,64,None,None,,,[],[],[],[],[],[],[],-0.6,1,33,[-0.10277777777777777],[-0.2777777777777778],[1],[0],[0],[7.194850599989877],['tijiao'],7.046296296296296,3.1837922999984585,1106.0581548000046,1108.0535076000087,,,,,,,,,,1102.856510100013,1102.856510100013,1102.856510100013,1102.856510100013,1095.6468984000094,1095.6468984000094,1095.6468984000094,1095.6468984000094,1095.6468984000094,1095.6468984000094,1095.6468984000094,1095.6468984000094,0.006152799993287772,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1142.3777225000085,1142.3777225000085,1142.3777225000085,1142.3777225000085,1142.3777225000085,1142.3777225000085,j,0.7310341999982484,1143.1425959000044,1143.1425959000044,1143.1425959000044,1143.1425959000044,1143.1425959000044,1143.1425959000044,1143.4406904000061,1143.4406904000061,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1145.0362741999998,1147.5454991000006,1147.5454991000006,1147.5454991000006,1147.5454991000006,1147.5454991000006,16,19,49,28,28,71,4.0,5.251414099999238,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1152.824907400005,1154.3938520000083,,,,,,,,,,,,,,,,,,,,,,,,,1108.0535076000087,1108.0535076000087,34.29104579999694,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1154.3938520000083,1154.3938520000083,1154.3938520000083,1154.3938520000083,1154.3938520000083,1154.3938520000083,r,0.44242650001251604,1154.8615787000017,1154.8615787000017,1154.8615787000017,1154.8615787000017,1154.8615787000017,1154.8615787000017,1155.1587637000048,1155.1587637000048,1156.521444900005,1156.521444900005,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,1156.5382356000046,,,,,,12,29,49,26,12,74,None,None,,,[],[],[],[],[],[],[],0.2,1,40,[0.06296296296296296],[-0.262037037037037],[1],[0],[0],[4.552363399998285],['tijiao'],1.0462962962962965,2.0879416999960085,1165.728425600013,1167.724127700014,,,,,,,,,,1163.622331800012,1163.622331800012,1163.622331800012,1163.622331800012,1159.056991000005,1159.056991000005,1159.056991000005,1159.056991000005,1159.056991000005,1159.056991000005,1159.056991000005,1159.056991000005,0.005518100006156601,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1167.724127700014,1167.724127700014,1167.724127700014,1167.724127700014,1167.724127700014,1167.724127700014,i,0.5177967999916291,1168.2730118000036,1168.2730118000036,1168.2730118000036,1168.2730118000036,1168.2730118000036,1168.2730118000036,1168.571798200006,1168.571798200006,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,1169.568737300011,,,,,,20,35,48,30,48,42,None,None,50,50,[-0.030555555555555555],[-0.2796296296296296],[1],[0],[0],[4.079534800010151],['tijiao'],0.2,0,,[],[],[],[],[],[],[],7.111111111111112,2.6939351000037277,1178.8930392000038,1180.8377297000116,1172.079461100002,1172.079461100002,1172.079461100002,1172.079461100002,1172.079461100002,1172.079461100002,1172.079461100002,1172.079461100002,0.005227499990724027,1176.179680000001,1176.179680000001,1176.179680000001,1176.179680000001,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1180.8377297000116,1180.8377297000116,1180.8377297000116,1180.8377297000116,1180.8377297000116,1180.8377297000116,f,0.40608980000251904,1181.2710203000024,1181.2710203000024,1181.2710203000024,1181.2710203000024,1181.2710203000024,1181.2710203000024,1181.5699179000076,1181.5699179000076,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,1182.6004570000077,,,,,,19,32,51,25,32,70,None,None,,,[],[],[],[],[],[],[],-0.6,1,20,[0.044444444444444446],[-0.2898148148148148],[1],[0],[0],[6.814075599992066],['tijiao'],3.9907407407407405,4.065217399998801,1196.0292498000053,1197.908221500009,,,,,,,,,,1191.945346700013,1191.945346700013,1191.945346700013,1191.945346700013,1185.1180267000018,1185.1180267000018,1185.1180267000018,1185.1180267000018,1185.1180267000018,1185.1180267000018,1185.1180267000018,1185.1180267000018,0.0062535999895771965,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1197.908221500009,1197.908221500009,1197.908221500009,1197.908221500009,1197.908221500009,1197.908221500009,i,0.4426110000058543,1198.3739644000016,1198.3739644000016,1198.3739644000016,1198.3739644000016,1198.3739644000016,1198.3739644000016,1198.6731540000037,1198.6731540000037,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1199.8196464000066,1202.3290885000024,1202.3290885000024,1202.3290885000024,1202.3290885000024,1202.3290885000024,30,22,39,15,39,51,4.0,3.5398511000094004,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1205.894187900005,1207.6485162000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1207.6485162000026,1207.6485162000026,1207.6485162000026,1207.6485162000026,1207.6485162000026,1207.6485162000026,i,0.5669937000056962,1208.248874300014,1208.248874300014,1208.248874300014,1208.248874300014,1208.248874300014,1208.248874300014,1208.5463106000097,1208.5463106000097,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1210.1749802000122,1212.6842632000044,1212.6842632000044,1212.6842632000044,1212.6842632000044,1212.6842632000044,26,31,44,13,44,71,4.0,6.331990199993015,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1219.041728000011,1220.563008000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1220.563008000012,1220.563008000012,1220.563008000012,1220.563008000012,1220.563008000012,1220.563008000012,j,0.39694750000489876,1220.9798051000107,1220.9798051000107,1220.9798051000107,1220.9798051000107,1220.9798051000107,1220.9798051000107,1221.278168600009,1221.278168600009,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1222.8570929000125,1225.3658785000007,1225.3658785000007,1225.3658785000007,1225.3658785000007,1225.3658785000007,30,34,48,26,26,71,3.0,2.5256981999991694,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1227.9191946000064,1229.7713736000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1229.7713736000005,1229.7713736000005,1229.7713736000005,1229.7713736000005,1229.7713736000005,1229.7713736000005,i,0.6573225000029197,1230.4553352000075,1230.4553352000075,1230.4553352000075,1230.4553352000075,1230.4553352000075,1230.4553352000075,1230.7523676000128,1230.7523676000128,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1232.0819224000006,1234.5909010000032,1234.5909010000032,1234.5909010000032,1234.5909010000032,1234.5909010000032,40,35,64,27,64,64,5.0,2.8248476999870036,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1237.4416577000084,1239.212395200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1239.212395200011,1239.212395200011,1239.212395200011,1239.212395200011,1239.212395200011,1239.212395200011,i,0.5504196999972919,1239.795197200001,1239.795197200001,1239.795197200001,1239.795197200001,1239.795197200001,1239.795197200001,1240.0935264,1240.0935264,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1241.157000600011,1243.66620230001,1243.66620230001,1243.66620230001,1243.66620230001,1243.66620230001,32,42,52,39,52,58,5.0,1.0131908000039402,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1244.7047099000047,1246.342653700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1246.342653700005,1246.342653700005,1246.342653700005,1246.342653700005,1246.342653700005,1246.342653700005,i,0.5676973000081489,1246.941771800004,1246.941771800004,1246.941771800004,1246.941771800004,1246.941771800004,1246.941771800004,1247.2405833000084,1247.2405833000084,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1248.886040100013,1251.3952243000094,1251.3952243000094,1251.3952243000094,1251.3952243000094,1251.3952243000094,22,32,54,30,54,62,5.0,1.0301574000041,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1252.450576800009,1254.021981400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1254.021981400001,1254.021981400001,1254.021981400001,1254.021981400001,1254.021981400001,1254.021981400001,i,0.4853464000043459,1254.5373510000063,1254.5373510000063,1254.5373510000063,1254.5373510000063,1254.5373510000063,1254.5373510000063,1254.8365895000024,1254.8365895000024,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,1255.7837246000126,,,,,,27,43,57,34,57,61,None,None,60,60,[0.01574074074074074],[-0.2935185185185185],[1],[0],[0],[4.21197440000833],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],8.074074074074073,2.5274194000085117,1265.0739683000138,1267.0363153000071,1258.2937916000083,1258.2937916000083,1258.2937916000083,1258.2937916000083,1258.2937916000083,1258.2937916000083,1258.2937916000083,1258.2937916000083,0.006234899992705323,1262.5280835000012,1262.5280835000012,1262.5280835000012,1262.5280835000012,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1267.0363153000071,1267.0363153000071,1267.0363153000071,1267.0363153000071,1267.0363153000071,1267.0363153000071,i,0.5076579000015045,1267.5711112999998,1267.5711112999998,1267.5711112999998,1267.5711112999998,1267.5711112999998,1267.5711112999998,1267.8676679000055,1267.8676679000055,1269.762181900005,1269.762181900005,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,1269.7788834000094,,,,,,27,46,46,36,46,31,None,None,65,65,[0.022222222222222223],[-0.2898148148148148],[1],[0],[0],[4.8757775999984005],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],8.046296296296296,4.83904320000147,1282.044173000002,1283.8403402000113,1272.290837700013,1272.290837700013,1272.290837700013,1272.290837700013,1272.290837700013,1272.290837700013,1272.290837700013,1272.290837700013,0.007789499999489635,1277.1864917000057,1277.1864917000057,1277.1864917000057,1277.1864917000057,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1283.8403402000113,1283.8403402000113,1283.8403402000113,1283.8403402000113,1283.8403402000113,1283.8403402000113,i,0.3772558999917237,1284.242872200004,1284.242872200004,1284.242872200004,1284.242872200004,1284.242872200004,1284.242872200004,1284.5387260999996,1284.5387260999996,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,1286.0345992000075,,,,,,26,56,52,34,52,54,None,None,,,[],[],[],[],[],[],[],0.6,1,30,[0.09537037037037037],[-0.2833333333333333],[1],[0],[0],[5.099860399990575],['tijiao'],3.037037037037037,4.197434800007613,1297.8842121000052,1299.6469413000013,,,,,,,,,,1293.6690668000083,1293.6690668000083,1293.6690668000083,1293.6690668000083,1288.5552845000057,1288.5552845000057,1288.5552845000057,1288.5552845000057,1288.5552845000057,1288.5552845000057,1288.5552845000057,1288.5552845000057,0.0058825000014621764,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1299.6469413000013,1299.6469413000013,1299.6469413000013,1299.6469413000013,1299.6469413000013,1299.6469413000013,i,0.4934132999915164,1300.1627915999998,1300.1627915999998,1300.1627915999998,1300.1627915999998,1300.1627915999998,1300.1627915999998,1300.4619967000035,1300.4619967000035,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,1301.4425236000097,,,,,,28,52,58,43,58,57,None,None,,,[],[],[],[],[],[],[],0.2,1,60,[-0.1111111111111111],[-0.2712962962962963],[1],[0],[0],[7.113767399991048],['tijiao'],7.083333333333334,3.8992773999925703,1315.0043623000092,1316.6178110000037,,,,,,,,,,1311.0863610000088,1311.0863610000088,1311.0863610000088,1311.0863610000088,1303.9591004000104,1303.9591004000104,1303.9591004000104,1303.9591004000104,1303.9591004000104,1303.9591004000104,1303.9591004000104,1303.9591004000104,0.006149199994979426,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1316.6178110000037,1316.6178110000037,1316.6178110000037,1316.6178110000037,1316.6178110000037,1316.6178110000037,i,0.38517500000307336,1317.0334314000065,1317.0334314000065,1317.0334314000065,1317.0334314000065,1317.0334314000065,1317.0334314000065,1317.3324520000024,1317.3324520000024,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,1318.678893400007,,,,,,34,47,49,41,49,40,None,None,,,[],[],[],[],[],[],[],-0.6,1,25,[0.010185185185185186],[-0.2935185185185185],[1],[0],[0],[6.897094900006778],['tijiao'],7.944444444444445,3.168525699991733,1331.2932434000104,1333.2886956000002,,,,,,,,,,1328.1056436000072,1328.1056436000072,1328.1056436000072,1328.1056436000072,1321.1960080000135,1321.1960080000135,1321.1960080000135,1321.1960080000135,1321.1960080000135,1321.1960080000135,1321.1960080000135,1321.1960080000135,0.006043000001227483,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1333.2886956000002,1333.2886956000002,1333.2886956000002,1333.2886956000002,1333.2886956000002,1333.2886956000002,j,0.4107644000032451,1333.7214980000135,1333.7214980000135,1333.7214980000135,1333.7214980000135,1333.7214980000135,1333.7214980000135,1334.020407700009,1334.020407700009,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1335.0341929000133,1337.5432961000042,1337.5432961000042,1337.5432961000042,1337.5432961000042,1337.5432961000042,33,47,44,37,37,40,5.0,2.309713099995861,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1339.8777449000045,1341.6161538000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1341.6161538000015,1341.6161538000015,1341.6161538000015,1341.6161538000015,1341.6161538000015,1341.6161538000015,i,0.3546298000001116,1341.9989353000128,1341.9989353000128,1341.9989353000128,1341.9989353000128,1341.9989353000128,1341.9989353000128,1342.2978135000012,1342.2978135000012,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,1343.6439733000007,,,,,,26,51,46,45,46,46,None,None,50,50,[0.05462962962962963],[-0.27037037037037037],[1],[0],[0],[5.326647200010484],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],9.185185185185185,3.093956700002309,1354.6126812000002,1356.6083010000002,1346.1544250000006,1346.1544250000006,1346.1544250000006,1346.1544250000006,1346.1544250000006,1346.1544250000006,1346.1544250000006,1346.1544250000006,0.0052580000046873465,1351.4998629000038,1351.4998629000038,1351.4998629000038,1351.4998629000038,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1356.6083010000002,1356.6083010000002,1356.6083010000002,1356.6083010000002,1356.6083010000002,1356.6083010000002,i,0.46664240000245627,1357.1083095000067,1357.1083095000067,1357.1083095000067,1357.1083095000067,1357.1083095000067,1357.1083095000067,1357.4064533000055,1357.4064533000055,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,1358.8857764000131,,,,,,27,44,46,41,46,60,None,None,50,50,[0.041666666666666664],[-0.2759259259259259],[1],[0],[0],[4.461743699997896],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.972222222222222,3.076183099998161,1368.973548400012,1370.5038614000077,1361.396465400001,1361.396465400001,1361.396465400001,1361.396465400001,1361.396465400001,1361.396465400001,1361.396465400001,1361.396465400001,0.0069226999912643805,1365.8793458,1365.8793458,1365.8793458,1365.8793458,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1370.5038614000077,1370.5038614000077,1370.5038614000077,1370.5038614000077,1370.5038614000077,1370.5038614000077,f,0.3879324000008637,1370.9195460000046,1370.9195460000046,1370.9195460000046,1370.9195460000046,1370.9195460000046,1370.9195460000046,1371.2186569000041,1371.2186569000041,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,1372.4652375000005,,,,,,25,44,48,37,44,56,None,None,45,45,[-0.03518518518518519],[-0.2675925925925926],[1],[0],[0],[7.170773100006045],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],5.888888888888888,3.424367200001143,1385.6114943000139,1387.2909632000083,1374.9756087000133,1374.9756087000133,1374.9756087000133,1374.9756087000133,1374.9756087000133,1374.9756087000133,1374.9756087000133,1374.9756087000133,0.006453599999076687,1382.1680916000041,1382.1680916000041,1382.1680916000041,1382.1680916000041,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
