bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,,,,,,None,None,None,None,None,455.052540100005,None,455.052540100005,None,455.052540100005,None,455.052540100005,None,i,0.2672102000215091,455.052540100005,None,455.052540100005,None,455.37194769998314,None,455.37194769998314,None,455.37194769998314,None,455.37194769998314,None,455.37194769998314,None,455.37194769998314,None,455.6654680999927,457.30002359999344,455.6654680999927,457.30002359999344,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,457.3338089999743,None,43,21,70,28,70,41,None,None,None,None,None,None,None,None,None,None,None,None,70,459.86056619999,None,70,459.86056619999,None,459.86056619999,None,459.86056619999,None,459.86056619999,None,459.86056619999,None,459.86056619999,None,459.86056619999,None,0.016637630003970116,None,459.86056619999,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.869791666666668,1.027482700010296,463.2394840999623,None,463.2394840999623,None,463.2394840999623,None,463.2394840999623,None,None,None,464.2858550999663,None,,,,,,,,0.057291666666666664,-0.296875,1,0,0,3.3363714999868535,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,37,37,37,,,,,,,,,,,,,,,None,None,None,None,None,465.8934062999906,None,465.8934062999906,None,465.8934062999906,None,465.8934062999906,None,j,0.4780248999595642,465.8934062999906,None,465.8934062999906,None,466.41417099995306,None,466.41417099995306,None,466.41417099995306,None,466.41417099995306,None,466.41417099995306,None,466.41417099995306,None,466.70653460000176,468.2244290999952,466.70653460000176,468.2244290999952,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,468.2577405999764,None,45,13,66,27,27,60,470.77666889998363,None,2.0,2.584899800014682,470.77666889998363,None,470.77666889998363,None,470.77666889998363,None,470.77666889998363,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,473.41695699997945,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,,,,,,None,None,None,None,None,475.30016069998965,None,475.30016069998965,None,475.30016069998965,None,475.30016069998965,None,i,0.2810386000201106,475.30016069998965,None,475.30016069998965,None,475.618368299969,None,475.618368299969,None,475.618368299969,None,475.618368299969,None,475.618368299969,None,475.618368299969,None,475.9128119999659,None,475.9128119999659,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,477.3607239999692,None,40,16,60,33,60,28,479.8824163999525,None,6.0,2.888824800029397,479.8824163999525,None,479.8824163999525,None,479.8824163999525,None,479.8824163999525,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,482.82729539996944,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,39,39,39,,,,,,,,,,,,,,,None,None,None,None,None,484.7233252999722,None,484.7233252999722,None,484.7233252999722,None,484.7233252999722,None,i,0.44792929996037856,484.7233252999722,None,484.7233252999722,None,485.2209612999577,None,485.2209612999577,None,485.2209612999577,None,485.2209612999577,None,485.2209612999577,None,485.2209612999577,None,485.5195650999667,None,485.5195650999667,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,487.4509514999809,None,45,19,72,36,72,45,489.97726219997276,None,7.0,1.848675999965053,489.97726219997276,None,489.97726219997276,None,489.97726219997276,None,489.97726219997276,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,491.87935060000746,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,,,,,,None,None,None,None,None,493.6630906999926,None,493.6630906999926,None,493.6630906999926,None,493.6630906999926,None,i,0.30797940003685653,493.6630906999926,None,493.6630906999926,None,494.01360859995475,None,494.01360859995475,None,494.01360859995475,None,494.01360859995475,None,494.01360859995475,None,494.01360859995475,None,494.30923710000934,None,494.30923710000934,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,495.9906464999658,None,38,15,72,36,72,52,498.51714249997167,None,7.0,1.449070299975574,498.51714249997167,None,498.51714249997167,None,498.51714249997167,None,498.51714249997167,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,500.0422358000069,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,41,41,41,,,,,,,,,,,,,,,None,None,None,None,None,502.03563239995856,None,502.03563239995856,None,502.03563239995856,None,502.03563239995856,None,i,0.7653911000234075,502.03563239995856,None,502.03563239995856,None,502.85350179998204,None,502.85350179998204,None,502.85350179998204,None,502.85350179998204,None,502.85350179998204,None,502.85350179998204,None,503.1486095999717,None,503.1486095999717,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,505.0469864999759,None,46,25,72,33,72,55,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,507.59820869995747,None,507.59820869995747,None,507.59820869995747,None,507.59820869995747,None,507.59820869995747,None,507.59820869995747,None,72,507.59820869995747,None,507.59820869995747,None,0.01165233994834125,None,507.59820869995747,None,10.908854166666668,0.9891851000138558,511.41905579995364,None,511.41905579995364,None,511.41905579995364,None,511.41905579995364,None,None,None,512.4417924999725,None,0.11328125,-0.3059895833333333,1,0,0,3.7819152000010945,tijiao_random_2,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,,,,,,None,None,None,None,None,514.3942018999951,None,514.3942018999951,None,514.3942018999951,None,514.3942018999951,None,j,0.517168499995023,514.3942018999951,None,514.3942018999951,None,514.9640097999945,None,514.9640097999945,None,514.9640097999945,None,514.9640097999945,None,514.9640097999945,None,514.9640097999945,None,515.2401761999936,517.024629099993,515.2401761999936,517.024629099993,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,517.0753604999627,None,48,22,61,35,35,34,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,519.623516599997,None,519.623516599997,None,519.623516599997,None,519.623516599997,None,519.623516599997,None,519.623516599997,None,40,519.623516599997,None,519.623516599997,None,0.010674939956516027,None,519.623516599997,None,7.9921875,2.411128599953372,524.4885788999964,None,524.4885788999964,None,524.4885788999964,None,524.4885788999964,None,None,None,526.9142590999836,None,0.13411458333333334,-0.28515625,1,0,0,4.831451600010041,tijiao_random_2,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,43,43,43,,,,,,,,,,,,,,,None,None,None,None,None,528.5050734999822,None,528.5050734999822,None,528.5050734999822,None,528.5050734999822,None,f,0.36615449999226257,528.5050734999822,None,528.5050734999822,None,528.9317360999994,None,528.9317360999994,None,528.9317360999994,None,528.9317360999994,None,528.9317360999994,None,528.9317360999994,None,529.2167860000045,530.517486799974,529.2167860000045,530.517486799974,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,530.5511351999594,None,49,22,58,37,22,50,533.0669859999907,None,6.0,3.607884800003376,533.0669859999907,None,533.0669859999907,None,533.0669859999907,None,533.0669859999907,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,536.7313806999591,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,,,,,,None,None,None,None,None,538.2437642999575,None,538.2437642999575,None,538.2437642999575,None,538.2437642999575,None,r,0.3176880999817513,538.2437642999575,None,538.2437642999575,None,538.6114832999883,None,538.6114832999883,None,538.6114832999883,None,538.6114832999883,None,538.6114832999883,None,538.6114832999883,None,538.9068778000074,None,538.9068778000074,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,540.8541398000089,None,44,28,55,37,44,48,543.3730155999656,None,7.0,2.7903814999735914,543.3730155999656,None,543.3730155999656,None,543.3730155999656,None,543.3730155999656,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,546.2280829999945,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,45,45,45,,,,,,,,,,,,,,,None,None,None,None,None,547.750703800004,None,547.750703800004,None,547.750703800004,None,547.750703800004,None,j,0.40067909995559603,547.750703800004,None,547.750703800004,None,548.2004033999983,None,548.2004033999983,None,548.2004033999983,None,548.2004033999983,None,548.2004033999983,None,548.2004033999983,None,548.4966749000014,None,548.4966749000014,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,549.661423499987,None,43,28,59,39,39,41,552.1879770999658,None,7.0,1.4016096999985166,552.1879770999658,None,552.1879770999658,None,552.1879770999658,None,552.1879770999658,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,553.6393816999625,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,,,,,,None,None,None,None,None,555.5392819999834,None,555.5392819999834,None,555.5392819999834,None,555.5392819999834,None,j,0.49237589997937903,555.5392819999834,None,555.5392819999834,None,556.0749706999632,None,556.0749706999632,None,556.0749706999632,None,556.0749706999632,None,556.0749706999632,None,556.0749706999632,None,556.3686649999581,None,556.3686649999581,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,558.2830898999819,None,41,18,59,45,45,48,None,None,None,None,None,None,None,None,None,None,None,None,45,560.8190890999977,None,45,560.8190890999977,None,560.8190890999977,None,560.8190890999977,None,560.8190890999977,None,560.8190890999977,None,560.8190890999977,None,560.8190890999977,None,0.011874529998749495,None,560.8190890999977,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.9296875,0.9559018999570981,564.4786380999722,None,564.4786380999722,None,564.4786380999722,None,564.4786380999722,None,None,None,565.4663110999973,None,,,,,,,,-0.11197916666666667,-0.2643229166666667,1,0,0,3.615550499991514,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,47,47,47,,,,,,,,,,,,,,,None,None,None,None,None,567.063929099997,None,567.063929099997,None,567.063929099997,None,567.063929099997,None,j,0.3275866000331007,567.063929099997,None,567.063929099997,None,567.4350914999959,None,567.4350914999959,None,567.4350914999959,None,567.4350914999959,None,567.4350914999959,None,567.4350914999959,None,567.7269823999959,569.3446287999977,567.7269823999959,569.3446287999977,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,569.3768282999517,None,45,27,49,39,39,51,None,None,None,None,None,None,None,None,None,None,None,None,41,571.9104167000041,None,41,571.9104167000041,None,571.9104167000041,None,571.9104167000041,None,571.9104167000041,None,571.9104167000041,None,571.9104167000041,None,571.9104167000041,None,0.011441329959779978,None,571.9104167000041,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.932291666666668,1.057125499995891,575.5806816999684,None,575.5806816999684,None,575.5806816999684,None,575.5806816999684,None,None,None,576.6582066999981,None,,,,,,,,0.12109375,-0.2799479166666667,1,0,0,3.615035099966917,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,,,,,,None,None,None,None,None,578.3053336999728,None,578.3053336999728,None,578.3053336999728,None,578.3053336999728,None,j,0.36640220001572743,578.3053336999728,None,578.3053336999728,None,578.7233424999868,None,578.7233424999868,None,578.7233424999868,None,578.7233424999868,None,578.7233424999868,None,578.7233424999868,None,579.0178716999944,None,579.0178716999944,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,579.9822975999559,None,41,34,48,45,45,46,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,582.5268735999707,None,582.5268735999707,None,582.5268735999707,None,582.5268735999707,None,582.5268735999707,None,582.5268735999707,None,47,582.5268735999707,None,582.5268735999707,None,0.0015260300133377314,None,582.5268735999707,None,10.9609375,1.1745470000314526,586.2515491999802,None,586.2515491999802,None,586.2515491999802,None,586.2515491999802,None,None,None,587.439555399993,None,0.03515625,-0.28515625,1,0,0,3.6889696000143886,tijiao_random_2,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,49,49,49,,,,,,,,,,,,,,,None,None,None,None,None,589.3958952999674,None,589.3958952999674,None,589.3958952999674,None,589.3958952999674,None,j,0.29582389997085556,589.3958952999674,None,589.3958952999674,None,589.7324952000054,None,589.7324952000054,None,589.7324952000054,None,589.7324952000054,None,589.7324952000054,None,589.7324952000054,None,590.0254528999794,None,590.0254528999794,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,591.5246609000023,None,43,30,45,43,43,41,None,None,None,None,None,None,None,None,None,None,None,None,44,594.057596699975,None,44,594.057596699975,None,594.057596699975,None,594.057596699975,None,594.057596699975,None,594.057596699975,None,594.057596699975,None,594.057596699975,None,0.012835029978305101,None,594.057596699975,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.9609375,1.2997616999782622,597.4838090999983,None,597.4838090999983,None,597.4838090999983,None,597.4838090999983,None,None,None,598.7977945999592,None,,,,,,,,-0.01953125,-0.2747395833333333,1,0,0,3.3825130000477657,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,,,,,,None,None,None,None,None,600.587087199965,None,600.587087199965,None,600.587087199965,None,600.587087199965,None,j,0.4549169999663718,600.587087199965,None,600.587087199965,None,601.0906914999941,None,601.0906914999941,None,601.0906914999941,None,601.0906914999941,None,601.0906914999941,None,601.0906914999941,None,601.3666941999691,603.2513308000052,601.3666941999691,603.2513308000052,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,603.2832030999707,None,37,29,42,44,44,52,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,605.8278369999607,None,605.8278369999607,None,605.8278369999607,None,605.8278369999607,None,605.8278369999607,None,605.8278369999607,None,73,605.8278369999607,None,605.8278369999607,None,0.016508739965502173,None,605.8278369999607,None,10.895833333333332,2.4406528000254184,609.7533489000052,None,609.7533489000052,None,609.7533489000052,None,609.7533489000052,None,None,None,612.2222730999929,None,0.15364583333333334,-0.3020833333333333,1,0,0,3.8863034999812953,tijiao_random_2,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,51,51,51,,,,,,,,,,,,,,,None,None,None,None,None,613.7638948999811,None,613.7638948999811,None,613.7638948999811,None,613.7638948999811,None,i,0.37793179997242987,613.7638948999811,None,613.7638948999811,None,614.1830367000075,None,614.1830367000075,None,614.1830367000075,None,614.1830367000075,None,614.1830367000075,None,614.1830367000075,None,614.4756255999673,615.6600996999769,614.4756255999673,615.6600996999769,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,615.6975984000019,None,34,35,45,54,45,42,618.2327415999607,None,2.0,2.3162130000418983,618.2327415999607,None,618.2327415999607,None,618.2327415999607,None,618.2327415999607,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,620.6014861000003,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,,,,,,None,None,None,None,None,622.5520186999929,None,622.5520186999929,None,622.5520186999929,None,622.5520186999929,None,i,0.30089099996257573,622.5520186999929,None,622.5520186999929,None,622.903446399956,None,622.903446399956,None,622.903446399956,None,622.903446399956,None,622.903446399956,None,622.903446399956,None,623.198479899962,624.2494573000004,623.198479899962,624.2494573000004,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,624.2809914999525,None,34,26,45,47,45,49,626.7987840999849,None,3.0,2.6540122000151314,626.7987840999849,None,626.7987840999849,None,626.7987840999849,None,626.7987840999849,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,629.5195009000017,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,53,53,53,,,,,,,,,,,,,,,None,None,None,None,None,631.1248531999881,None,631.1248531999881,None,631.1248531999881,None,631.1248531999881,None,i,0.27826370002003387,631.1248531999881,None,631.1248531999881,None,631.4431363999611,None,631.4431363999611,None,631.4431363999611,None,631.4431363999611,None,631.4431363999611,None,631.4431363999611,None,631.737913799996,None,631.737913799996,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,632.6857868999941,None,45,40,47,55,47,32,None,None,None,None,None,None,None,None,None,None,None,None,45,635.2181250999565,None,45,635.2181250999565,None,635.2181250999565,None,635.2181250999565,None,635.2181250999565,None,635.2181250999565,None,635.2181250999565,None,635.2181250999565,None,0.013867229979950935,None,635.2181250999565,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.963541666666666,3.350374699977692,640.4016576999566,None,640.4016576999566,None,640.4016576999566,None,640.4016576999566,None,None,None,643.7787742000073,None,,,,,,,,-0.026041666666666668,-0.2630208333333333,1,0,0,5.1353878999943845,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,,,,,,None,None,None,None,None,645.4686176999821,None,645.4686176999821,None,645.4686176999821,None,645.4686176999821,None,i,0.3346187000279315,645.4686176999821,None,645.4686176999821,None,645.853074899991,None,645.853074899991,None,645.853074899991,None,645.853074899991,None,645.853074899991,None,645.853074899991,None,646.1477471999824,None,646.1477471999824,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,647.5295387000078,None,49,38,44,51,44,53,None,None,None,None,None,None,None,None,None,None,None,None,45,650.0572317999904,None,45,650.0572317999904,None,650.0572317999904,None,650.0572317999904,None,650.0572317999904,None,650.0572317999904,None,650.0572317999904,None,650.0572317999904,None,0.0011827199487015605,None,650.0572317999904,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.955729166666668,1.5091489999904297,653.540183199977,None,653.540183199977,None,653.540183199977,None,653.540183199977,None,None,None,655.068375599978,None,,,,,,,,0.040364583333333336,-0.29296875,1,0,0,3.4380805999971926,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,656.7428111999761,None,656.7428111999761,None,656.7428111999761,None,656.7428111999761,None,i,0.3003205999848433,656.7428111999761,None,656.7428111999761,None,657.0992406999576,None,657.0992406999576,None,657.0992406999576,None,657.0992406999576,None,657.0992406999576,None,657.0992406999576,None,657.3889449999551,None,657.3889449999551,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,659.2393669000012,None,43,34,52,64,52,35,None,None,None,None,None,None,None,None,None,None,None,None,50,661.7749628999736,None,50,661.7749628999736,None,661.7749628999736,None,661.7749628999736,None,661.7749628999736,None,661.7749628999736,None,661.7749628999736,None,661.7749628999736,None,0.009177730011288077,None,661.7749628999736,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.9375,1.7160014999681152,665.1987098999671,None,665.1987098999671,None,665.1987098999671,None,665.1987098999671,None,None,None,666.9281822000048,None,,,,,,,,0.140625,-0.29296875,1,0,0,3.3786155999987386,tijiao,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,,,,,,None,None,None,None,None,668.551300399995,None,668.551300399995,None,668.551300399995,None,668.551300399995,None,i,0.3620533000212163,668.551300399995,None,668.551300399995,None,668.9543070999789,None,668.9543070999789,None,668.9543070999789,None,668.9543070999789,None,668.9543070999789,None,668.9543070999789,None,669.2474108999595,None,669.2474108999595,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,670.7485938000027,None,53,39,44,59,44,55,673.2688229999621,None,4.0,2.0364188000094146,673.2688229999621,None,673.2688229999621,None,673.2688229999621,None,673.2688229999621,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,675.3608889000025,None,,,,,,,,,,,,,,,,243,f,24,2023_Mar_22_1123,RL,2021.2.3,59.95121169534463,
