bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,,,,,,None,None,None,None,None,443.82771450001746,None,443.82771450001746,None,443.82771450001746,None,443.82771450001746,None,f,1.3631209000013769,443.82771450001746,None,443.82771450001746,None,445.2299346999498,None,445.2299346999498,None,445.2299346999498,None,445.2299346999498,None,445.2299346999498,None,445.2299346999498,None,445.5251714999322,None,445.5251714999322,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,446.5899334999267,None,54,67,35,35,67,60,449.1068850000156,None,5.0,1.525103299994953,449.1068850000156,None,449.1068850000156,None,449.1068850000156,None,449.1068850000156,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,450.69133810000494,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,37,37,37,,,,,,,,,,,,,,,None,None,None,None,None,452.53399909997825,None,452.53399909997825,None,452.53399909997825,None,452.53399909997825,None,f,0.36683429998811334,452.53399909997825,None,452.53399909997825,None,452.95522539992817,None,452.95522539992817,None,452.95522539992817,None,452.95522539992817,None,452.95522539992817,None,452.95522539992817,None,453.23057679994963,454.14782910002396,453.23057679994963,454.14782910002396,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,454.1963504999876,None,62,67,41,34,67,66,456.7136780999135,None,5.0,0.6051537999883294,456.7136780999135,None,456.7136780999135,None,456.7136780999135,None,456.7136780999135,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,457.39631919993553,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,,,,,,None,None,None,None,None,459.35553669999354,None,459.35553669999354,None,459.35553669999354,None,459.35553669999354,None,f,0.33533109992276877,459.35553669999354,None,459.35553669999354,None,459.7391967999283,None,459.7391967999283,None,459.7391967999283,None,459.7391967999283,None,459.7391967999283,None,459.7391967999283,None,460.03547819994856,None,460.03547819994856,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,460.9820287999464,None,57,56,33,35,56,63,None,None,None,None,None,None,None,None,None,None,None,None,60,463.5197658999823,None,60,463.5197658999823,None,463.5197658999823,None,463.5197658999823,None,463.5197658999823,None,463.5197658999823,None,463.5197658999823,None,463.5197658999823,None,0.010019619949162006,None,463.5197658999823,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.989583333333334,3.1066085000056773,468.654666599934,None,468.654666599934,None,468.654666599934,None,468.654666599934,None,None,None,471.7760161999613,None,,,,,,,,0.0026041666666666665,-0.2942708333333333,1,0,0,5.096298899967223,tijiao,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,39,39,39,,,,,,,,,,,,,,,None,None,None,None,None,473.63169539999217,None,473.63169539999217,None,473.63169539999217,None,473.63169539999217,None,f,0.5492300000041723,473.63169539999217,None,473.63169539999217,None,474.24148750002496,None,474.24148750002496,None,474.24148750002496,None,474.24148750002496,None,474.24148750002496,None,474.24148750002496,None,474.5287042999407,476.5301412999397,474.5287042999407,476.5301412999397,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,476.5675751999952,None,60,62,35,40,62,28,479.07845209992956,None,6.0,2.75669240008574,479.07845209992956,None,479.07845209992956,None,479.07845209992956,None,479.07845209992956,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,481.889089699951,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,,,,,,None,None,None,None,None,483.6888462000061,None,483.6888462000061,None,483.6888462000061,None,483.6888462000061,None,f,0.4721402000868693,483.6888462000061,None,483.6888462000061,None,484.21080559992697,None,484.21080559992697,None,484.21080559992697,None,484.21080559992697,None,484.21080559992697,None,484.21080559992697,None,484.5025789999636,485.5029674000107,484.5025789999636,485.5029674000107,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,485.53374169999734,None,65,63,29,38,63,66,None,None,None,None,None,None,None,None,None,None,None,None,60,488.0688583999872,None,60,488.0688583999872,None,488.0688583999872,None,488.0688583999872,None,488.0688583999872,None,488.0688583999872,None,488.0688583999872,None,488.0688583999872,None,0.01116472005378455,None,488.0688583999872,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.033854166666668,1.2079891000175849,492.01937430002727,None,492.01937430002727,None,492.01937430002727,None,492.01937430002727,None,None,None,493.24096359999385,None,,,,,,,,0.04296875,-0.30078125,1,0,0,3.898257500026375,tijiao,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,41,41,41,,,,,,,,,,,,,,,None,None,None,None,None,494.83013539994135,None,494.83013539994135,None,494.83013539994135,None,494.83013539994135,None,i,0.6309473000001162,494.83013539994135,None,494.83013539994135,None,495.50342249998357,None,495.50342249998357,None,495.50342249998357,None,495.50342249998357,None,495.50342249998357,None,495.50342249998357,None,495.79342809994705,496.6606638999656,495.79342809994705,496.6606638999656,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,496.6914082999574,None,65,56,29,39,29,63,499.2092800999526,None,2.0,1.0554731000447646,499.2092800999526,None,499.2092800999526,None,499.2092800999526,None,499.2092800999526,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,500.3269041000167,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,,,,,,None,None,None,None,None,501.85171600000467,None,501.85171600000467,None,501.85171600000467,None,501.85171600000467,None,f,0.3694011999759823,501.85171600000467,None,501.85171600000467,None,502.27500449994113,None,502.27500449994113,None,502.27500449994113,None,502.27500449994113,None,502.27500449994113,None,502.27500449994113,None,502.56475569994655,503.5822901999345,502.56475569994655,503.5822901999345,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,503.6141793000279,None,74,52,37,37,52,61,506.1371999999974,None,3.0,1.7668940000003204,506.1371999999974,None,506.1371999999974,None,506.1371999999974,None,506.1371999999974,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,507.9677779999329,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,43,43,43,,,,,,,,,,,,,,,None,None,None,None,None,509.59051549993455,None,509.59051549993455,None,509.59051549993455,None,509.59051549993455,None,r,0.6206211999524385,509.59051549993455,None,509.59051549993455,None,510.25998999993317,None,510.25998999993317,None,510.25998999993317,None,510.25998999993317,None,510.25998999993317,None,510.25998999993317,None,510.55382089992054,512.3884511999786,510.55382089992054,512.3884511999786,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,512.4220246999757,None,68,58,33,27,68,23,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,514.9683710000245,None,514.9683710000245,None,514.9683710000245,None,514.9683710000245,None,514.9683710000245,None,514.9683710000245,None,65,514.9683710000245,None,514.9683710000245,None,0.013045659987255931,None,514.9683710000245,None,7.953125,1.6296686000423506,520.1522288999986,None,520.1522288999986,None,520.1522288999986,None,520.1522288999986,None,None,None,521.8099697999423,None,0.11328125,-0.33203125,1,0,0,5.150847999961115,tijiao_random_2,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,,,,,,None,None,None,None,None,523.5501089999452,None,523.5501089999452,None,523.5501089999452,None,523.5501089999452,None,r,0.27141849999316037,523.5501089999452,None,523.5501089999452,None,523.8702581999823,None,523.8702581999823,None,523.8702581999823,None,523.8702581999823,None,523.8702581999823,None,523.8702581999823,None,524.1631085999543,None,524.1631085999543,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,525.3169579999521,None,74,46,32,48,74,22,None,None,None,None,None,None,None,None,None,None,None,None,70,527.8650044000242,None,70,527.8650044000242,None,527.8650044000242,None,527.8650044000242,None,527.8650044000242,None,527.8650044000242,None,527.8650044000242,None,527.8650044000242,None,0.009564519976265728,None,527.8650044000242,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.278645833333334,1.164173899916932,531.7404775000177,None,531.7404775000177,None,531.7404775000177,None,531.7404775000177,None,None,None,532.9186531999148,None,,,,,,,,0.078125,-0.2643229166666667,1,0,0,3.830161799909547,tijiao,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,45,45,45,,,,,,,,,,,,,,,None,None,None,None,None,534.9081587999826,None,534.9081587999826,None,534.9081587999826,None,534.9081587999826,None,r,0.3131350999465212,534.9081587999826,None,534.9081587999826,None,535.2728648999473,None,535.2728648999473,None,535.2728648999473,None,535.2728648999473,None,535.2728648999473,None,535.2728648999473,None,535.5714015000267,None,535.5714015000267,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,536.6230114999926,None,73,60,34,43,73,53,None,None,None,None,None,None,None,None,None,None,None,None,70,539.15121609997,None,70,539.15121609997,None,539.15121609997,None,539.15121609997,None,539.15121609997,None,539.15121609997,None,539.15121609997,None,539.15121609997,None,0.015333120012655854,None,539.15121609997,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.869791666666668,0.817930500023067,542.0986421999987,None,542.0986421999987,None,542.0986421999987,None,542.0986421999987,None,None,None,542.9437406000216,None,,,,,,,,-0.0546875,-0.328125,1,0,0,2.9013077999698,tijiao,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,,,,,,None,None,None,None,None,544.6643095000181,None,544.6643095000181,None,544.6643095000181,None,544.6643095000181,None,r,0.2671097000129521,544.6643095000181,None,544.6643095000181,None,544.9873936999356,None,544.9873936999356,None,544.9873936999356,None,544.9873936999356,None,544.9873936999356,None,544.9873936999356,None,545.2776013999246,546.4952509999275,545.2776013999246,546.4952509999275,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,546.5277306999778,None,79,53,35,56,79,52,549.0428266000235,None,7.0,1.4718887000344694,549.0428266000235,None,549.0428266000235,None,549.0428266000235,None,549.0428266000235,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,550.5700096000219,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,47,47,47,,,,,,,,,,,,,,,None,None,None,None,None,552.286764599965,None,552.286764599965,None,552.286764599965,None,552.286764599965,None,r,0.5657156999222934,552.286764599965,None,552.286764599965,None,552.9116601999849,None,552.9116601999849,None,552.9116601999849,None,552.9116601999849,None,552.9116601999849,None,552.9116601999849,None,553.200248499983,554.5342568999622,553.200248499983,554.5342568999622,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,554.5645696999272,None,75,59,35,48,75,32,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,557.1126913999906,None,557.1126913999906,None,557.1126913999906,None,557.1126913999906,None,557.1126913999906,None,557.1126913999906,None,47,557.1126913999906,None,557.1126913999906,None,0.015140659990720451,None,557.1126913999906,None,2.966145833333333,2.7184379999525845,561.6646837999579,None,561.6646837999579,None,561.6646837999579,None,561.6646837999579,None,None,None,564.4062293999596,None,0.0026041666666666665,-0.28515625,1,0,0,4.519677500007674,tijiao_random_2,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,,,,,,None,None,None,None,None,566.3966589999618,None,566.3966589999618,None,566.3966589999618,None,566.3966589999618,None,r,0.2659517000429332,566.3966589999618,None,566.3966589999618,None,566.7181869000196,None,566.7181869000196,None,566.7181869000196,None,566.7181869000196,None,566.7181869000196,None,566.7181869000196,None,567.009657699964,568.1435648999177,567.009657699964,568.1435648999177,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,568.1751395999454,None,78,56,36,39,78,36,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,570.7236205999507,None,570.7236205999507,None,570.7236205999507,None,570.7236205999507,None,570.7236205999507,None,570.7236205999507,None,47,570.7236205999507,None,570.7236205999507,None,0.012663259985856712,None,570.7236205999507,None,2.028645833333333,1.6120876000495628,574.974825299927,None,574.974825299927,None,574.974825299927,None,574.974825299927,None,None,None,576.5989688999252,None,0.052083333333333336,-0.2513020833333333,1,0,0,4.216383099905215,tijiao_random_2,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,49,49,49,,,,,,,,,,,,,,,None,None,None,None,None,578.3540896999184,None,578.3540896999184,None,578.3540896999184,None,578.3540896999184,None,r,0.8985359000507742,578.3540896999184,None,578.3540896999184,None,579.2972905000206,None,579.2972905000206,None,579.2972905000206,None,579.2972905000206,None,579.2972905000206,None,579.2972905000206,None,579.5850579999387,None,579.5850579999387,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,580.9330631999765,None,83,54,41,44,83,60,583.4542574000079,None,7.0,1.4073294999543577,583.4542574000079,None,583.4542574000079,None,583.4542574000079,None,583.4542574000079,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,584.9241477999603,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,,,,,,None,None,None,None,None,586.8936299999477,None,586.8936299999477,None,586.8936299999477,None,586.8936299999477,None,r,0.39906710002105683,586.8936299999477,None,586.8936299999477,None,587.3407742999261,None,587.3407742999261,None,587.3407742999261,None,587.3407742999261,None,587.3407742999261,None,587.3407742999261,None,587.6405231999233,None,587.6405231999233,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,589.5216540999245,None,72,61,44,37,72,38,None,None,None,None,None,None,None,None,None,None,None,None,70,592.0575719999615,None,70,592.0575719999615,None,592.0575719999615,None,592.0575719999615,None,592.0575719999615,None,592.0575719999615,None,592.0575719999615,None,592.0575719999615,None,0.011807420058175921,None,592.0575719999615,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,11,1.4481625999324024,596.785311399959,None,596.785311399959,None,596.785311399959,None,596.785311399959,None,None,None,598.2563612000085,None,,,,,,,,0.05078125,-0.3606770833333333,1,0,0,4.248969599953853,tijiao,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,51,51,51,,,,,,,,,,,,,,,None,None,None,None,None,600.0861374000087,None,600.0861374000087,None,600.0861374000087,None,600.0861374000087,None,r,0.4267581000458449,600.0861374000087,None,600.0861374000087,None,600.5587362999795,None,600.5587362999795,None,600.5587362999795,None,600.5587362999795,None,600.5587362999795,None,600.5587362999795,None,600.8497107999865,602.0673557999544,600.8497107999865,602.0673557999544,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,602.0977216999745,None,85,67,39,50,85,44,None,None,None,None,None,None,None,None,None,None,None,None,75,604.6338000999531,None,75,604.6338000999531,None,604.6338000999531,None,604.6338000999531,None,604.6338000999531,None,604.6338000999531,None,604.6338000999531,None,604.6338000999531,None,0.009988420060835779,None,604.6338000999531,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.973958333333332,1.510678100050427,609.6008457000135,None,609.6008457000135,None,609.6008457000135,None,609.6008457000135,None,None,None,611.140910099959,None,,,,,,,,-0.014322916666666666,-0.2643229166666667,1,0,0,4.914194800076075,tijiao,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,,,,,,None,None,None,None,None,613.0786618000129,None,613.0786618000129,None,613.0786618000129,None,613.0786618000129,None,r,0.2743756000418216,613.0786618000129,None,613.0786618000129,None,613.4029609999852,None,613.4029609999852,None,613.4029609999852,None,613.4029609999852,None,613.4029609999852,None,613.4029609999852,None,613.6919765999774,615.259882299928,613.6919765999774,615.259882299928,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,615.2937353999587,None,84,49,46,42,84,31,617.8149868999608,None,7.0,1.2329381000017747,617.8149868999608,None,617.8149868999608,None,617.8149868999608,None,617.8149868999608,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,619.1029251000145,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,53,53,53,,,,,,,,,,,,,,,None,None,None,None,None,620.6344739999622,None,620.6344739999622,None,620.6344739999622,None,620.6344739999622,None,r,1.208485799957998,620.6344739999622,None,620.6344739999622,None,621.8856286000228,None,621.8856286000228,None,621.8856286000228,None,621.8856286000228,None,621.8856286000228,None,621.8856286000228,None,622.1811370999785,None,622.1811370999785,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,623.1136100000003,None,79,57,45,38,79,29,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,625.6631297999993,None,625.6631297999993,None,625.6631297999993,None,625.6631297999993,None,625.6631297999993,None,625.6631297999993,None,60,625.6631297999993,None,625.6631297999993,None,0.012135059922002256,None,625.6631297999993,None,5.192708333333333,3.1806922999676317,630.1963278999319,None,630.1963278999319,None,630.1963278999319,None,630.1963278999319,None,None,None,633.404188000015,None,0.06380208333333333,-0.26953125,1,0,0,4.500567199895158,tijiao_random_2,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,,,,,,None,None,None,None,None,635.2942434999859,None,635.2942434999859,None,635.2942434999859,None,635.2942434999859,None,r,0.26893809996545315,635.2942434999859,None,635.2942434999859,None,635.6163543999428,None,635.6163543999428,None,635.6163543999428,None,635.6163543999428,None,635.6163543999428,None,635.6163543999428,None,635.9074895000085,637.9089955999516,635.9074895000085,637.9089955999516,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,637.9401936000213,None,78,65,42,42,78,50,640.4633848000085,None,7.0,1.0359622000250965,640.4633848000085,None,640.4633848000085,None,640.4633848000085,None,640.4633848000085,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,641.5610964000225,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,643.1658065000083,None,643.1658065000083,None,643.1658065000083,None,643.1658065000083,None,r,0.4072838000720367,643.1658065000083,None,643.1658065000083,None,643.6177619999507,None,643.6177619999507,None,643.6177619999507,None,643.6177619999507,None,643.6177619999507,None,643.6177619999507,None,643.9131462000078,645.1806645999895,643.9131462000078,645.1806645999895,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,645.2138814999489,None,83,62,47,48,83,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,647.7609890999738,None,647.7609890999738,None,647.7609890999738,None,647.7609890999738,None,647.7609890999738,None,647.7609890999738,None,47,647.7609890999738,None,647.7609890999738,None,0.012893659994006157,None,647.7609890999738,None,1.911458333333333,1.2932340999832377,652.0448326999322,None,652.0448326999322,None,652.0448326999322,None,652.0448326999322,None,None,None,653.3522028999869,None,0.08333333333333333,-0.34765625,1,0,0,4.250701699987985,tijiao_random_2,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,,,,,,None,None,None,None,None,655.1584988000104,None,655.1584988000104,None,655.1584988000104,None,655.1584988000104,None,r,0.2548243999481201,655.1584988000104,None,655.1584988000104,None,655.4637289999519,None,655.4637289999519,None,655.4637289999519,None,655.4637289999519,None,655.4637289999519,None,655.4637289999519,None,655.7545003999257,657.3723018999444,655.7545003999257,657.3723018999444,657.403106899932,None,657.403106899932,None,657.403106899932,None,657.403106899932,None,657.403106899932,None,657.403106899932,None,657.403106899932,None,657.403106899932,None,657.403106899932,None,80,66,52,43,80,53,659.9266708999639,None,7.0,1.2330171999055892,659.9266708999639,None,659.9266708999639,None,659.9266708999639,None,659.9266708999639,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,661.2143901999807,None,,,,,,,,,,,,,,,,263,m,17,2023_Mar_26_1413,RL,2021.2.3,59.98318069978884,
