bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,None,654.854026999994,654.854026999994,654.854026999994,654.854026999994,654.854026999994,654.854026999994,f,0.3586753999989014,655.2369226999872,655.2369226999872,655.2369226999872,655.2369226999872,655.2369226999872,655.2369226999872,655.5360100999824,655.5360100999824,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,657.4474837000016,659.9560926999839,659.9560926999839,659.9560926999839,659.9560926999839,659.9560926999839,72,56,61,68,56,66,3.0,2.7753327999962494,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,662.7569053999905,664.6939723999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,47,47,47,,,,,,,,,,None,664.6939723999822,664.6939723999822,664.6939723999822,664.6939723999822,664.6939723999822,664.6939723999822,j,0.4212827000010293,665.1430980000005,665.1430980000005,665.1430980000005,665.1430980000005,665.1430980000005,665.1430980000005,665.4420819999941,665.4420819999941,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,666.3064376999973,668.8153423999902,668.8153423999902,668.8153423999902,668.8153423999902,668.8153423999902,67,67,54,60,60,67,2.0,1.9107858999923337,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,670.7524146999931,672.306693999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,None,672.306693999999,672.306693999999,672.306693999999,672.306693999999,672.306693999999,672.306693999999,i,0.5328431999951135,672.872283899982,672.872283899982,672.872283899982,672.872283899982,672.872283899982,672.872283899982,673.1708299999882,673.1708299999882,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,674.3843420000048,676.8935717999993,676.8935717999993,676.8935717999993,676.8935717999993,676.8935717999993,69,66,49,65,49,61,2.0,0.3978676999977324,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,677.3147220000101,679.1711689000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,49,49,49,,,,,,,,,,None,679.1711689000076,679.1711689000076,679.1711689000076,679.1711689000076,679.1711689000076,679.1711689000076,r,0.41869159997440875,679.6202180999971,679.6202180999971,679.6202180999971,679.6202180999971,679.6202180999971,679.6202180999971,679.9193808999844,679.9193808999844,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,680.9665475999936,683.475649400003,683.475649400003,683.475649400003,683.475649400003,683.475649400003,70,60,59,64,70,46,7.0,2.924726400000509,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,686.4249760000093,688.2129683000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,None,688.2129683000094,688.2129683000094,688.2129683000094,688.2129683000094,688.2129683000094,688.2129683000094,r,0.4464348000183236,688.6800232999958,688.6800232999958,688.6800232999958,688.6800232999958,688.6800232999958,688.6800232999958,688.977939400007,688.977939400007,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,690.8230801000027,,,,,,78,66,58,64,78,66,None,None,75,75,[0.012962962962962963],[-0.34444444444444444],[1],[0],[0],[4.246233100013342],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],9.768518518518517,1.931021199998213,699.5477296999888,701.1112185000093,,,,,,,,,,,697.5983810999896,697.5983810999896,697.5983810999896,697.5983810999896,693.3331610999885,693.3331610999885,693.3331610999885,693.3331610999885,693.3331610999885,693.3331610999885,693.3331610999885,693.3331610999885,0.0053552000026684254,693.3331610999885,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,51,51,51,,,,,,,,,,None,701.1112185000093,701.1112185000093,701.1112185000093,701.1112185000093,701.1112185000093,701.1112185000093,r,0.4595254999876488,701.5939072000037,701.5939072000037,701.5939072000037,701.5939072000037,701.5939072000037,701.5939072000037,701.8929413000005,701.8929413000005,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,703.4218509999919,,,,,,69,69,53,60,69,58,None,None,,,[],[],[],[],[],[],[],0.6,1,50,[0.08425925925925926],[-0.2638888888888889],[1],[0],[0],[4.934542200004216],['tijiao_random_2'],6.981481481481481,2.835632300004363,713.742416299996,715.6882999000081,705.9408198999881,705.9408198999881,705.9408198999881,705.9408198999881,705.9408198999881,705.9408198999881,705.9408198999881,705.9408198999881,0.005319799995049834,705.9408198999881,710.8878994999977,710.8878994999977,710.8878994999977,710.8878994999977,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,None,715.6882999000081,715.6882999000081,715.6882999000081,715.6882999000081,715.6882999000081,715.6882999000081,r,0.4778740000037942,716.1875481999887,716.1875481999887,716.1875481999887,716.1875481999887,716.1875481999887,716.1875481999887,716.4859281999816,716.4859281999816,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,717.549975300004,720.0592658999958,720.0592658999958,720.0592658999958,720.0592658999958,720.0592658999958,67,70,52,61,67,63,7.0,3.057461999997031,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,723.140747700003,725.1124716000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,53,53,53,,,,,,,,,,None,725.1124716000049,725.1124716000049,725.1124716000049,725.1124716000049,725.1124716000049,725.1124716000049,j,0.4081657000060659,725.5452761999913,725.5452761999913,725.5452761999913,725.5452761999913,725.5452761999913,725.5452761999913,725.8442214000097,725.8442214000097,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,726.7582799000083,729.2671501000004,729.2671501000004,729.2671501000004,729.2671501000004,729.2671501000004,68,62,44,53,53,60,2.0,2.708602400001837,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,731.99951590001,733.6720935000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,None,733.6720935000048,733.6720935000048,733.6720935000048,733.6720935000048,733.6720935000048,733.6720935000048,i,0.402096799982246,734.1049327999935,734.1049327999935,734.1049327999935,734.1049327999935,734.1049327999935,734.1049327999935,734.4040977999975,734.4040977999975,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,736.1824385999935,738.6916129000019,738.6916129000019,738.6916129000019,738.6916129000019,738.6916129000019,62,67,57,57,57,61,4.0,2.608986199978972,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,741.3239563999814,742.9804928000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,55,55,55,,,,,,,,,,None,742.9804928000085,742.9804928000085,742.9804928000085,742.9804928000085,742.9804928000085,742.9804928000085,f,0.4286009999923408,743.4308677999943,743.4308677999943,743.4308677999943,743.4308677999943,743.4308677999943,743.4308677999943,743.7286997000047,743.7286997000047,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,744.7920291000046,747.3016629999911,747.3016629999911,747.3016629999911,747.3016629999911,747.3016629999911,66,70,56,57,70,65,7.0,1.811271399987163,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,749.1378678999899,751.0085895000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,None,751.0085895000084,751.0085895000084,751.0085895000084,751.0085895000084,751.0085895000084,751.0085895000084,r,0.6436354000179563,751.6750104000093,751.6750104000093,751.6750104000093,751.6750104000093,751.6750104000093,751.6750104000093,751.9728201999969,751.9728201999969,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,752.9202595999814,755.4294700000028,755.4294700000028,755.4294700000028,755.4294700000028,755.4294700000028,78,63,49,54,78,57,6.0,2.6420950000174344,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,758.0948605999874,759.8842988999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,57,57,57,,,,,,,,,,None,759.8842988999968,759.8842988999968,759.8842988999968,759.8842988999968,759.8842988999968,759.8842988999968,r,0.41330569999990985,760.3170737999899,760.3170737999899,760.3170737999899,760.3170737999899,760.3170737999899,760.3170737999899,760.6158637999906,760.6158637999906,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,762.3609982999915,,,,,,78,66,47,48,78,71,None,None,,,[],[],[],[],[],[],[],-0.2,1,70,[0.05462962962962963],[-0.2759259259259259],[1],[0],[0],[4.885564500000328],['tijiao_random_2'],6.972222222222222,2.4868693000171334,772.2826749999949,773.9959569000057,764.8786737000046,764.8786737000046,764.8786737000046,764.8786737000046,764.8786737000046,764.8786737000046,764.8786737000046,764.8786737000046,0.006043600005796179,764.8786737000046,769.7771749999956,769.7771749999956,769.7771749999956,769.7771749999956,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,None,773.9959569000057,773.9959569000057,773.9959569000057,773.9959569000057,773.9959569000057,773.9959569000057,f,0.4905863000021782,774.5115661000018,774.5115661000018,774.5115661000018,774.5115661000018,774.5115661000018,774.5115661000018,774.810610399989,774.810610399989,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,775.7080432999937,778.2167337999854,778.2167337999854,778.2167337999854,778.2167337999854,778.2167337999854,81,62,52,49,62,61,7.0,2.0270626000128686,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,780.269710499997,782.0737683000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,59,59,59,,,,,,,,,,None,782.0737683000043,782.0737683000043,782.0737683000043,782.0737683000043,782.0737683000043,782.0737683000043,i,0.4768432999844663,782.5743993000069,782.5743993000069,782.5743993000069,782.5743993000069,782.5743993000069,782.5743993000069,782.8718360000057,782.8718360000057,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,784.5007957000053,787.0093576000072,787.0093576000072,787.0093576000072,787.0093576000072,787.0093576000072,72,68,60,50,60,65,3.0,2.7255182999942917,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,789.7586904999916,791.3479924999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,None,791.3479924999992,791.3479924999992,791.3479924999992,791.3479924999992,791.3479924999992,791.3479924999992,r,0.4706970999832265,791.847363000008,791.847363000008,791.847363000008,791.847363000008,791.847363000008,791.847363000008,792.1461886999896,792.1461886999896,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,793.6256952999975,796.1348010000074,796.1348010000074,796.1348010000074,796.1348010000074,796.1348010000074,79,63,55,50,79,37,7.0,2.6588368999946397,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,798.8171863000025,800.7062280999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,61,61,61,,,,,,,,,,None,800.7062280999962,800.7062280999962,800.7062280999962,800.7062280999962,800.7062280999962,800.7062280999962,r,0.4654143999796361,801.1889412000019,801.1889412000019,801.1889412000019,801.1889412000019,801.1889412000019,801.1889412000019,801.487619099993,801.487619099993,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,802.634493599995,805.143577699986,805.143577699986,805.143577699986,805.143577699986,805.143577699986,69,68,60,56,69,72,3.0,2.7918107000004966,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,807.9609022999939,809.6817327000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,None,809.6817327000026,809.6817327000026,809.6817327000026,809.6817327000026,809.6817327000026,809.6817327000026,f,0.38906290000886656,810.0977069000073,810.0977069000073,810.0977069000073,810.0977069000073,810.0977069000073,810.0977069000073,810.3965259999968,810.3965259999968,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,811.2608125999977,,,,,,74,58,58,60,58,59,None,None,55,55,[0.032407407407407406],[-0.29074074074074074],[1],[0],[0],[4.9777510999992955],['tijiao'],0.2,0,,[],[],[],[],[],[],[],7.953703703703704,3.1092104999988806,821.8972334999999,823.6100170999998,,,,,,,,,,,818.7693271999888,818.7693271999888,818.7693271999888,818.7693271999888,813.7711595000001,813.7711595000001,813.7711595000001,813.7711595000001,813.7711595000001,813.7711595000001,813.7711595000001,813.7711595000001,0.00538709998363629,813.7711595000001,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,63,63,63,,,,,,,,,,None,823.6100170999998,823.6100170999998,823.6100170999998,823.6100170999998,823.6100170999998,823.6100170999998,r,0.350914400012698,823.9946490000002,823.9946490000002,823.9946490000002,823.9946490000002,823.9946490000002,823.9946490000002,824.2922367999854,824.2922367999854,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,825.5551246999821,,,,,,76,54,62,52,76,41,None,None,,,[],[],[],[],[],[],[],0.6,1,40,[0.05925925925925926],[-0.2898148148148148],[1],[0],[0],[4.502461399999447],['tijiao_random_2'],4.027777777777779,1.922425500000827,834.5295037000033,836.475297099998,828.0742167999852,828.0742167999852,828.0742167999852,828.0742167999852,828.0742167999852,828.0742167999852,828.0742167999852,828.0742167999852,0.006227600009879097,828.0742167999852,832.5881236999994,832.5881236999994,832.5881236999994,832.5881236999994,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,None,836.475297099998,836.475297099998,836.475297099998,836.475297099998,836.475297099998,836.475297099998,r,0.5308554999937769,837.0244930000044,837.0244930000044,837.0244930000044,837.0244930000044,837.0244930000044,837.0244930000044,837.3231552999932,837.3231552999932,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,838.187150599988,,,,,,73,60,62,55,73,71,None,None,75,75,"[0.008333333333333333, -0.014814814814814815]","[-0.375, -0.2824074074074074]","[1, 1]","[0, 0]","[0, 0]","[3.779271500010509, 4.94254690001253]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],8.925925925925926,2.8276714000094216,848.5080163000093,850.0710814000049,,,,,,,,,,,845.6617680999916,845.6617680999916,845.6617680999916,845.6617680999916,840.698823099985,840.698823099985,840.698823099985,840.698823099985,840.698823099985,840.698823099985,840.698823099985,840.698823099985,0.007375899993348867,840.698823099985,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,65,65,65,,,,,,,,,,None,850.0710814000049,850.0710814000049,850.0710814000049,850.0710814000049,850.0710814000049,850.0710814000049,r,0.4504065999935847,850.5538704000064,850.5538704000064,850.5538704000064,850.5538704000064,850.5538704000064,850.5538704000064,850.8529696000041,850.8529696000041,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,851.9167116000026,854.4256959999911,854.4256959999911,854.4256959999911,854.4256959999911,854.4256959999911,76,67,64,57,76,51,6.0,2.409295200021006,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,856.8591213999898,858.4981045000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,None,858.4981045000022,858.4981045000022,858.4981045000022,858.4981045000022,858.4981045000022,858.4981045000022,r,0.392837999999756,858.9145500999875,858.9145500999875,858.9145500999875,858.9145500999875,858.9145500999875,858.9145500999875,859.2134297000011,859.2134297000011,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,860.0446988999902,,,,,,75,70,59,50,75,68,None,None,,,[],[],[],[],[],[],[],0.6,1,50,[0.05925925925925926],[-0.3296296296296296],[1],[0],[0],[5.218688699998893],['tijiao_random_2'],4.953703703703704,3.1019826999981888,870.9138410000014,872.4270121000009,862.561772599991,862.561772599991,862.561772599991,862.561772599991,862.561772599991,862.561772599991,862.561772599991,862.561772599991,0.005652899999404326,862.561772599991,867.7935806000023,867.7935806000023,867.7935806000023,867.7935806000023,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,67,67,67,,,,,,,,,,None,872.4270121000009,872.4270121000009,872.4270121000009,872.4270121000009,872.4270121000009,872.4270121000009,r,0.47395899999537505,872.9261357999931,872.9261357999931,872.9261357999931,872.9261357999931,872.9261357999931,872.9261357999931,873.2252411000081,873.2252411000081,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,874.2227674000023,,,,,,79,73,61,55,79,68,None,None,70,70,[0.041666666666666664],[-0.30833333333333335],[1],[0],[0],[7.2723080000141636],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],9.037037037037036,2.0628315999929328,886.105870600004,888.0345858999935,,,,,,,,,,,884.0236252000032,884.0236252000032,884.0236252000032,884.0236252000032,876.7323238000099,876.7323238000099,876.7323238000099,876.7323238000099,876.7323238000099,876.7323238000099,876.7323238000099,876.7323238000099,0.004874699981883168,876.7323238000099,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,None,888.0345858999935,888.0345858999935,888.0345858999935,888.0345858999935,888.0345858999935,888.0345858999935,r,0.5402847000223119,888.6001376000058,888.6001376000058,888.6001376000058,888.6001376000058,888.6001376000058,888.6001376000058,888.8991183000035,888.8991183000035,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,890.0626166999864,,,,,,75,68,61,55,75,69,None,None,,,[],[],[],[],[],[],[],0.2,1,70,[0.020370370370370372],[-0.29074074074074074],[1],[0],[0],[10.272300600016024],['tijiao_random_2'],8.916666666666668,2.1369518999999855,905.0204178999993,906.7164737999847,892.5791812000098,892.5791812000098,892.5791812000098,892.5791812000098,892.5791812000098,892.5791812000098,892.5791812000098,892.5791812000098,0.0057397999917156994,892.5791812000098,902.8652098999883,902.8652098999883,902.8652098999883,902.8652098999883,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,69,69,69,,,,,,,,,,None,906.7164737999847,906.7164737999847,906.7164737999847,906.7164737999847,906.7164737999847,906.7164737999847,r,0.6360275000042748,907.3821125999966,907.3821125999966,907.3821125999966,907.3821125999966,907.3821125999966,907.3821125999966,907.6808500000043,907.6808500000043,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,909.658961499983,,,,,,82,69,58,53,82,67,None,None,80,80,[0.05277777777777778],[-0.275],[1],[0],[0],[3.198214999982156],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],10.787037037037036,2.1937371999956667,917.6026879999845,919.3824487999955,,,,,,,,,,,915.390029400005,915.390029400005,915.390029400005,915.390029400005,912.1698928999831,912.1698928999831,912.1698928999831,912.1698928999831,912.1698928999831,912.1698928999831,912.1698928999831,912.1698928999831,0.006917899998370558,912.1698928999831,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,None,919.3824487999955,919.3824487999955,919.3824487999955,919.3824487999955,919.3824487999955,919.3824487999955,r,0.4355715000128839,919.8482306000078,919.8482306000078,919.8482306000078,919.8482306000078,919.8482306000078,919.8482306000078,920.1472287999932,920.1472287999932,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,921.0111221999978,923.5202846000029,923.5202846000029,923.5202846000029,923.5202846000029,923.5202846000029,74,76,51,54,74,58,7.0,2.159549000003608,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,925.7039506000001,927.476307999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
