bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,75,75,75,,,,,,,,,,,,,,,960.1131603000686,None,q,960.1131603000686,None,1081.6972219001036,None,1081.6972219001036,None,1081.6972219001036,None,1081.6972219001036,None,f,0.6384899000404403,1081.6972219001036,None,1081.6972219001036,None,1082.3851943000918,None,1082.3851943000918,None,1082.3851943000918,None,1082.3851943000918,None,1082.3851943000918,None,1082.3851943000918,None,1082.6816171000246,None,1082.6816171000246,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,1083.785597100039,None,76,40,52,63,40,48,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1086.3280374000315,None,1086.3280374000315,None,1086.3280374000315,None,1086.3280374000315,None,1086.3280374000315,None,1086.3280374000315,None,48,1086.3280374000315,None,1086.3280374000315,None,0.014669039985165,None,1086.3280374000315,None,7.002604166666666,1.3620096000377089,1093.8319029000122,None,1093.8319029000122,None,1093.8319029000122,None,1093.8319029000122,None,None,None,1095.2062779000262,None,0.06901041666666667,-0.3307291666666667,1,0,0,7.470712900045328,tijiao_random_2,,,,,,,,121.55446699995082,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,,,,,,None,None,None,None,None,1097.0790193000576,None,1097.0790193000576,None,1097.0790193000576,None,1097.0790193000576,None,i,0.3666904999408871,1097.0790193000576,None,1097.0790193000576,None,1097.4979867000366,None,1097.4979867000366,None,1097.4979867000366,None,1097.4979867000366,None,1097.4979867000366,None,1097.4979867000366,None,1097.7922850000905,None,1097.7922850000905,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,1099.5919386000605,None,61,49,57,59,57,44,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1102.1366042000009,None,1102.1366042000009,None,1102.1366042000009,None,1102.1366042000009,None,1102.1366042000009,None,1102.1366042000009,None,55,1102.1366042000009,None,1102.1366042000009,None,0.01597123988904059,None,1102.1366042000009,None,7.041666666666666,1.1660465000895783,1105.9877965000924,None,1105.9877965000924,None,1105.9877965000924,None,1105.9877965000924,None,None,None,1107.1804972999962,None,0.044270833333333336,-0.2565104166666667,1,0,0,3.8197813000297174,tijiao_random_2,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,77,77,77,,,,,,,,,,,,,,,None,None,None,None,None,1108.8371592001058,None,1108.8371592001058,None,1108.8371592001058,None,1108.8371592001058,None,i,0.3287823999999091,1108.8371592001058,None,1108.8371592001058,None,1109.2072216001106,None,1109.2072216001106,None,1109.2072216001106,None,1109.2072216001106,None,1109.2072216001106,None,1109.2072216001106,None,1109.5001730000367,None,1109.5001730000367,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,1110.8314668000676,None,65,41,49,58,49,49,1113.3502897000872,None,5.0,3.940767699969001,1113.3502897000872,None,1113.3502897000872,None,1113.3502897000872,None,1113.3502897000872,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1117.3448321000906,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,,,,,,None,None,None,None,None,1119.0104807000607,None,1119.0104807000607,None,1119.0104807000607,None,1119.0104807000607,None,None,,1119.0104807000607,None,1119.0104807000607,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,61,44,52,63,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1120.7545973000815,None,1126.7622049000347,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,79,79,79,,,,,,,,,,,,,,,None,None,None,None,None,1128.4673976000631,None,1128.4673976000631,None,1128.4673976000631,None,1128.4673976000631,None,j,0.5485561999958009,1128.4673976000631,None,1128.4673976000631,None,1129.0700782000786,None,1129.0700782000786,None,1129.0700782000786,None,1129.0700782000786,None,1129.0700782000786,None,1129.0700782000786,None,1129.36407780007,None,1129.36407780007,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,1130.845241800067,None,73,43,46,49,49,49,1133.3693543000845,None,4.0,1.5196519000455737,1133.3693543000845,None,1133.3693543000845,None,1133.3693543000845,None,1133.3693543000845,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1134.9438745001098,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,,,,,,None,None,None,None,None,1136.5227792001097,None,1136.5227792001097,None,1136.5227792001097,None,1136.5227792001097,None,j,0.57383370003663,1136.5227792001097,None,1136.5227792001097,None,1137.141137800063,None,1137.141137800063,None,1137.141137800063,None,1137.141137800063,None,1137.141137800063,None,1137.141137800063,None,1137.4365556000266,None,1137.4365556000266,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,1139.2501472000731,None,66,41,47,39,39,47,1141.7751870000502,None,3.0,2.050379700027406,1141.7751870000502,None,1141.7751870000502,None,1141.7751870000502,None,1141.7751870000502,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1143.8777858000249,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,81,81,81,,,,,,,,,,,,,,,None,None,None,None,None,1145.8460104000987,None,1145.8460104000987,None,1145.8460104000987,None,1145.8460104000987,None,j,0.350088500068523,1145.8460104000987,None,1145.8460104000987,None,1146.2459355000174,None,1146.2459355000174,None,1146.2459355000174,None,1146.2459355000174,None,1146.2459355000174,None,1146.2459355000174,None,1146.5429124000948,None,1146.5429124000948,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,1148.2600310000125,None,65,46,44,46,46,44,1150.781027500052,None,4.0,2.2533858000533655,1150.781027500052,None,1150.781027500052,None,1150.781027500052,None,1150.781027500052,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1153.0919178000186,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,,,,,,None,None,None,None,None,1154.9696522000013,None,1154.9696522000013,None,1154.9696522000013,None,1154.9696522000013,None,i,0.8467845000559464,1154.9696522000013,None,1154.9696522000013,None,1155.857673700084,None,1155.857673700084,None,1155.857673700084,None,1155.857673700084,None,1155.857673700084,None,1155.857673700084,None,1156.149208900053,None,1156.149208900053,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,1158.0639697000152,None,63,40,42,34,42,40,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1160.6107894000597,None,1160.6107894000597,None,1160.6107894000597,None,1160.6107894000597,None,1160.6107894000597,None,1160.6107894000597,None,38,1160.6107894000597,None,1160.6107894000597,None,0.016502339974977076,None,1160.6107894000597,None,5.8828125,2.019592299940996,1166.242573400028,None,1166.242573400028,None,1166.242573400028,None,1166.242573400028,None,None,None,1168.2740405000513,None,0.19140625,-0.26171875,1,0,0,5.187385100056417,tijiao_random_2,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,83,83,83,,,,,,,,,,,,,,,None,None,None,None,None,1170.1970908000367,None,1170.1970908000367,None,1170.1970908000367,None,1170.1970908000367,None,r,0.4403186000417918,1170.1970908000367,None,1170.1970908000367,None,1170.6816401000833,None,1170.6816401000833,None,1170.6816401000833,None,1170.6816401000833,None,1170.6816401000833,None,1170.6816401000833,None,1170.9763366000261,None,1170.9763366000261,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,1172.8090945000295,None,58,52,38,54,58,46,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1175.3522296000738,None,1175.3522296000738,None,1175.3522296000738,None,1175.3522296000738,None,1175.3522296000738,None,1175.3522296000738,None,58,1175.3522296000738,None,1175.3522296000738,None,0.0014306299854069948,None,1175.3522296000738,None,7.002604166666666,1.2788877000566572,1181.0235257000895,None,1181.0235257000895,None,1181.0235257000895,None,1181.0235257000895,None,None,None,1182.3328421000624,None,0.07291666666666667,-0.28515625,1,0,0,5.640229900018312,tijiao_random_2,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,,,,,,None,None,None,None,None,1184.2901626999956,None,1184.2901626999956,None,1184.2901626999956,None,1184.2901626999956,None,j,0.26716859999578446,1184.2901626999956,None,1184.2901626999956,None,1184.6077394000022,None,1184.6077394000022,None,1184.6077394000022,None,1184.6077394000022,None,1184.6077394000022,None,1184.6077394000022,None,1184.9025538000278,1186.2534488000674,1184.9025538000278,1186.2534488000674,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,1186.2902744000312,None,65,58,43,51,51,46,1188.8057033000514,None,5.0,1.5864310000324622,1188.8057033000514,None,1188.8057033000514,None,1188.8057033000514,None,1188.8057033000514,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1190.4456911000889,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,85,85,85,,,,,,,,,,,,,,,None,None,None,None,None,1192.2110254000872,None,1192.2110254000872,None,1192.2110254000872,None,1192.2110254000872,None,j,0.5164048000006005,1192.2110254000872,None,1192.2110254000872,None,1192.7808243000181,None,1192.7808243000181,None,1192.7808243000181,None,1192.7808243000181,None,1192.7808243000181,None,1192.7808243000181,None,1193.075218400103,None,1193.075218400103,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,1193.9728512000293,None,69,50,44,59,59,46,None,None,None,None,None,None,None,None,None,None,None,None,59,1196.5030085000908,None,59,1196.5030085000908,None,1196.5030085000908,None,1196.5030085000908,None,1196.5030085000908,None,1196.5030085000908,None,1196.5030085000908,None,1196.5030085000908,None,0.016107029980048537,None,1196.5030085000908,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.122395833333334,1.1842318000271916,1200.2682695999974,None,1200.2682695999974,None,1200.2682695999974,None,1200.2682695999974,None,None,None,1201.4792678001104,None,,,,,,,,0.12109375,-0.3125,1,0,0,3.7204112000763416,tijiao,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,,,,,,None,None,None,None,None,1203.0030375000788,None,1203.0030375000788,None,1203.0030375000788,None,1203.0030375000788,None,j,0.34509639989119023,1203.0030375000788,None,1203.0030375000788,None,1203.3895079001086,None,1203.3895079001086,None,1203.3895079001086,None,1203.3895079001086,None,1203.3895079001086,None,1203.3895079001086,None,1203.682341900072,None,1203.682341900072,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,1204.961748200003,None,63,46,47,56,56,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1207.510069400072,None,1207.510069400072,None,1207.510069400072,None,1207.510069400072,None,1207.510069400072,None,1207.510069400072,None,38,1207.510069400072,None,1207.510069400072,None,0.016260639997199178,None,1207.510069400072,None,7.028645833333334,1.0164490999886766,1213.4456349000102,None,1213.4456349000102,None,1213.4456349000102,None,1213.4456349000102,None,None,None,1214.4913515000371,None,0.07552083333333333,-0.2734375,1,0,0,5.90470220008865,tijiao_random_2,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,87,87,87,,,,,,,,,,,,,,,None,None,None,None,None,1216.1783836000832,None,1216.1783836000832,None,1216.1783836000832,None,1216.1783836000832,None,f,0.34918490005657077,1216.1783836000832,None,1216.1783836000832,None,1216.5800610000733,None,1216.5800610000733,None,1216.5800610000733,None,1216.5800610000733,None,1216.5800610000733,None,1216.5800610000733,None,1216.8746242000489,None,1216.8746242000489,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,1218.439343700069,None,58,45,45,52,45,39,1220.9685423000483,None,5.0,1.5997979999519885,1220.9685423000483,None,1220.9685423000483,None,1220.9685423000483,None,1220.9685423000483,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1222.6183212000178,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,,,,,,None,None,None,None,None,1224.2508341000648,None,1224.2508341000648,None,1224.2508341000648,None,1224.2508341000648,None,f,0.6667236998910084,1224.2508341000648,None,1224.2508341000648,None,1224.9689387000399,None,1224.9689387000399,None,1224.9689387000399,None,1224.9689387000399,None,1224.9689387000399,None,1224.9689387000399,None,1225.2642224000301,None,1225.2642224000301,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,1226.5308432000456,None,55,52,47,52,52,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1229.0888943000464,None,1229.0888943000464,None,1229.0888943000464,None,1229.0888943000464,None,1229.0888943000464,None,1229.0888943000464,None,55,1229.0888943000464,None,1229.0888943000464,None,0.0025392399402335286,None,1229.0888943000464,None,7.080729166666666,1.1790867999661714,1237.3300170000875,None,1237.3300170000875,None,1237.3300170000875,None,1237.3300170000875,None,None,None,1238.5226203000639,None,0.049479166666666664,-0.2825520833333333,1,0,0,8.209665000089444,tijiao_random_2,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,89,89,89,,,,,,,,,,,,,,,None,None,None,None,None,1240.3286390000721,None,1240.3286390000721,None,1240.3286390000721,None,1240.3286390000721,None,i,0.24908909993246198,1240.3286390000721,None,1240.3286390000721,None,1240.6290434000548,None,1240.6290434000548,None,1240.6290434000548,None,1240.6290434000548,None,1240.6290434000548,None,1240.6290434000548,None,1240.9250332000665,None,1240.9250332000665,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,1242.3905412000604,None,64,53,41,68,41,52,None,None,None,None,None,None,None,None,None,None,None,None,43,1244.9177438000916,None,43,1244.9177438000916,None,1244.9177438000916,None,1244.9177438000916,None,1244.9177438000916,None,1244.9177438000916,None,1244.9177438000916,None,1244.9177438000916,None,0.0006224199896678329,None,1244.9177438000916,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.002604166666666,1.1291791999246925,1249.2714145000791,None,1249.2714145000791,None,1249.2714145000791,None,1249.2714145000791,None,None,None,1250.414085800061,None,,,,,,,,-0.0026041666666666665,-0.25390625,1,0,0,4.305536399944685,tijiao,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,,,,,,None,None,None,None,None,1252.2200480001047,None,1252.2200480001047,None,1252.2200480001047,None,1252.2200480001047,None,i,0.2877916001016274,1252.2200480001047,None,1252.2200480001047,None,1252.5556147000752,None,1252.5556147000752,None,1252.5556147000752,None,1252.5556147000752,None,1252.5556147000752,None,1252.5556147000752,None,1252.8500006000977,None,1252.8500006000977,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,1254.229984200094,None,63,61,50,59,50,55,None,None,None,None,None,None,None,None,None,None,None,None,53,1256.7678560001077,None,53,1256.7678560001077,None,1256.7678560001077,None,1256.7678560001077,None,1256.7678560001077,None,1256.7678560001077,None,1256.7678560001077,None,1256.7678560001077,None,0.009691030019894242,None,1256.7678560001077,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.989583333333334,1.2093975000316277,1261.5657671000808,None,1261.5657671000808,None,1261.5657671000808,None,1261.5657671000808,None,None,None,1262.7893375999993,None,,,,,,,,0.10546875,-0.2513020833333333,1,0,0,4.747491699992679,tijiao,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,91,91,91,,,,,,,,,,,,,,,None,None,None,None,None,1264.4780151000014,None,1264.4780151000014,None,1264.4780151000014,None,1264.4780151000014,None,i,0.33013269992079586,1264.4780151000014,None,1264.4780151000014,None,1264.8487777000992,None,1264.8487777000992,None,1264.8487777000992,None,1264.8487777000992,None,1264.8487777000992,None,1264.8487777000992,None,1265.141779400059,1266.3758322000504,1265.141779400059,1266.3758322000504,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,1266.4094808000373,None,61,55,39,61,39,44,1268.9325153999962,None,2.0,1.7863172999350354,1268.9325153999962,None,1268.9325153999962,None,1268.9325153999962,None,1268.9325153999962,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270.7734222,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,,,,,,None,None,None,None,None,1272.300399000058,None,1272.300399000058,None,1272.300399000058,None,1272.300399000058,None,j,0.8876069999532774,1272.300399000058,None,1272.300399000058,None,1273.235223100055,None,1273.235223100055,None,1273.235223100055,None,1273.235223100055,None,1273.235223100055,None,1273.235223100055,None,1273.5307694000658,None,1273.5307694000658,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,1274.427857600036,None,62,55,42,53,53,62,1276.953752500005,None,3.0,2.0685832999879494,1276.953752500005,None,1276.953752500005,None,1276.953752500005,None,1276.953752500005,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1279.0716357000638,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,93,93,93,,,,,,,,,,,,,,,None,None,None,None,None,1280.589855200029,None,1280.589855200029,None,1280.589855200029,None,1280.589855200029,None,j,0.6582336999708787,1280.589855200029,None,1280.589855200029,None,1281.2921125000576,None,1281.2921125000576,None,1281.2921125000576,None,1281.2921125000576,None,1281.2921125000576,None,1281.2921125000576,None,1281.5863947001053,1282.637065500021,1281.5863947001053,1282.637065500021,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,1282.6685366000747,None,58,58,39,53,53,64,1285.1915017000865,None,5.0,3.3202468999661505,1285.1915017000865,None,1285.1915017000865,None,1285.1915017000865,None,1285.1915017000865,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1288.5639349000994,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1290.3456846000627,None,1290.3456846000627,None,1290.3456846000627,None,1290.3456846000627,None,j,0.7023689000634477,1290.3456846000627,None,1290.3456846000627,None,1291.098938900046,None,1291.098938900046,None,1291.098938900046,None,1291.098938900046,None,1291.098938900046,None,1291.098938900046,None,1291.393507000059,None,1291.393507000059,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,1292.9418494000565,None,70,56,39,50,50,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1295.487752300105,None,1295.487752300105,None,1295.487752300105,None,1295.487752300105,None,1295.487752300105,None,1295.487752300105,None,48,1295.487752300105,None,1295.487752300105,None,0.016204539919272065,None,1295.487752300105,None,7.158854166666666,1.18076610006392,1299.9399381000549,None,1299.9399381000549,None,1299.9399381000549,None,1299.9399381000549,None,None,None,1301.1485534000676,None,0.048177083333333336,-0.2669270833333333,1,0,0,4.4203718999633566,tijiao_random_2,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1302.8551882000174,None,1302.8551882000174,None,1302.8551882000174,None,1302.8551882000174,None,f,0.3132966000121087,1302.8551882000174,None,1302.8551882000174,None,1303.2070383999962,None,1303.2070383999962,None,1303.2070383999962,None,1303.2070383999962,None,1303.2070383999962,None,1303.2070383999962,None,1303.5018220000202,None,1303.5018220000202,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,1304.9728134000907,None,61,59,48,56,59,68,1307.4833305000793,None,3.0,2.3401333999354392,1307.4833305000793,None,1307.4833305000793,None,1307.4833305000793,None,1307.4833305000793,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1309.877674400108,None,,,,,,,,,,,,,,,,265,m,29,2023_Mar_26_1537,RL,2021.2.3,59.871312610516824,
