bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1447.9995842999779,None,1447.9995842999779,None,1447.9995842999779,None,1447.9995842999779,None,j,0.2762306000222452,1447.9995842999779,None,1447.9995842999779,None,1448.3176097999676,None,1448.3176097999676,None,1448.3176097999676,None,1448.3176097999676,None,1448.3176097999676,None,1448.3176097999676,None,1448.6126233999967,None,1448.6126233999967,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,1449.6604244000046,None,45,66,57,39,39,68,1452.1869516000152,None,4.0,1.5162419999833219,1452.1869516000152,None,1452.1869516000152,None,1452.1869516000152,None,1452.1869516000152,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1453.7512302999967,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1455.387940399989,None,1455.387940399989,None,1455.387940399989,None,1455.387940399989,None,r,0.36775069998111576,1455.387940399989,None,1455.387940399989,None,1455.8105624999735,None,1455.8105624999735,None,1455.8105624999735,None,1455.8105624999735,None,1455.8105624999735,None,1455.8105624999735,None,1456.1012494000024,None,1456.1012494000024,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,1457.6329530999647,None,36,69,63,48,36,42,None,None,None,None,None,None,None,None,None,None,None,None,44,1460.1693008000148,None,1460.1693008000148,None,1460.1693008000148,None,1460.1693008000148,None,1460.1693008000148,None,1460.1693008000148,None,1460.1693008000148,None,44,1460.1693008000148,None,0.009507509996183217,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.088541666666667,1.164617900038138,1463.6780391999637,None,1463.6780391999637,None,1463.6780391999637,None,1463.6780391999637,None,None,None,1464.8567080000066,None,,,,,,,,0.026041666666666668,-0.28515625,1,0,0,3.463096499966923,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1466.7122447000002,None,1466.7122447000002,None,1466.7122447000002,None,1466.7122447000002,None,i,0.323712199984584,1466.7122447000002,None,1466.7122447000002,None,1467.0868523999816,None,1467.0868523999816,None,1467.0868523999816,None,1467.0868523999816,None,1467.0868523999816,None,1467.0868523999816,None,1467.3756364000146,None,1467.3756364000146,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,1468.6918956000009,None,39,67,55,48,55,42,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1471.2396335999947,None,1471.2396335999947,None,1471.2396335999947,None,1471.2396335999947,None,1471.2396335999947,None,1471.2396335999947,None,66,1471.2396335999947,None,1471.2396335999947,None,0.012515579990576953,None,4.984375,1.847925000009127,1474.4034953999799,None,1474.4034953999799,None,1474.4034953999799,None,1474.4034953999799,None,None,None,1476.2643836999778,None,0.015625,-0.2916666666666667,1,0,0,3.132265899970662,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1478.253620899981,None,1478.253620899981,None,1478.253620899981,None,1478.253620899981,None,i,0.3122109000105411,1478.253620899981,None,1478.253620899981,None,1478.6126974999788,None,1478.6126974999788,None,1478.6126974999788,None,1478.6126974999788,None,1478.6126974999788,None,1478.6126974999788,None,1478.9001261999947,1480.818387300009,1478.9001261999947,1480.818387300009,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,1480.8550709999981,None,34,75,60,51,60,72,1483.3909153999994,None,4.0,1.06756639998639,1483.3909153999994,None,1483.3909153999994,None,1483.3909153999994,None,1483.3909153999994,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1484.5130561999977,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1486.4931368000107,None,1486.4931368000107,None,1486.4931368000107,None,1486.4931368000107,None,i,0.27270009997300804,1486.4931368000107,None,1486.4931368000107,None,1486.8158636000007,None,1486.8158636000007,None,1486.8158636000007,None,1486.8158636000007,None,1486.8158636000007,None,1486.8158636000007,None,1487.106078599987,None,1487.106078599987,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,1488.9410606999882,None,40,69,57,42,57,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1491.4817399000167,None,1491.4817399000167,None,1491.4817399000167,None,1491.4817399000167,None,1491.4817399000167,None,1491.4817399000167,None,66,1491.4817399000167,None,1491.4817399000167,None,0.001926710014231503,None,5.036458333333333,1.5180817000218667,1495.4688557999907,None,1495.4688557999907,None,1495.4688557999907,None,1495.4688557999907,None,None,None,1497.015257799998,None,-0.0078125,-0.296875,1,0,0,3.955255299981218,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1499.0175274999929,None,1499.0175274999929,None,1499.0175274999929,None,1499.0175274999929,None,f,0.4584632000187412,1499.0175274999929,None,1499.0175274999929,None,1499.5243222999852,None,1499.5243222999852,None,1499.5243222999852,None,1499.5243222999852,None,1499.5243222999852,None,1499.5243222999852,None,1499.8150634000194,None,1499.8150634000194,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,1501.8335934999632,None,34,60,60,51,60,43,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1504.3814343999838,None,1504.3814343999838,None,1504.3814343999838,None,1504.3814343999838,None,1504.3814343999838,None,1504.3814343999838,None,66,1504.3814343999838,None,1504.3814343999838,None,0.011110179999377578,None,5.010416666666667,1.1280164999770932,1507.210753899999,None,1507.210753899999,None,1507.210753899999,None,1507.210753899999,None,None,None,1508.3536583000096,None,-0.10677083333333333,-0.3046875,1,0,0,2.7971328999847174,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1509.9759492999874,None,1509.9759492999874,None,1509.9759492999874,None,1509.9759492999874,None,f,0.4003060000250116,1509.9759492999874,None,1509.9759492999874,None,1510.433019499993,None,1510.433019499993,None,1510.433019499993,None,1510.433019499993,None,1510.433019499993,None,1510.433019499993,None,1510.7223849999718,1511.6229834000114,1510.7223849999718,1511.6229834000114,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,1511.6547114999848,None,42,61,55,45,61,61,1514.1797163999872,None,4.0,1.8836468999506906,1514.1797163999872,None,1514.1797163999872,None,1514.1797163999872,None,1514.1797163999872,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1516.1146144999657,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1518.0644175999914,None,1518.0644175999914,None,1518.0644175999914,None,1518.0644175999914,None,f,0.321701499982737,1518.0644175999914,None,1518.0644175999914,None,1518.43667179998,None,1518.43667179998,None,1518.43667179998,None,1518.43667179998,None,1518.43667179998,None,1518.43667179998,None,1518.7281346999807,1520.6959930000012,1518.7281346999807,1520.6959930000012,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,1520.7285611999687,None,40,59,52,39,59,61,1523.251022899989,None,4.0,1.1844034000532702,1523.251022899989,None,1523.251022899989,None,1523.251022899989,None,1523.251022899989,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1524.497601400013,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1526.0201487999875,None,1526.0201487999875,None,1526.0201487999875,None,1526.0201487999875,None,i,0.34602940001059324,1526.0201487999875,None,1526.0201487999875,None,1526.4115565000102,None,1526.4115565000102,None,1526.4115565000102,None,1526.4115565000102,None,1526.4115565000102,None,1526.4115565000102,None,1526.7004255999927,1527.9508235999965,1526.7004255999927,1527.9508235999965,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,1527.9876624000026,None,38,53,55,41,55,43,1530.5036188999657,None,4.0,0.9196971000055782,1530.5036188999657,None,1530.5036188999657,None,1530.5036188999657,None,1530.5036188999657,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1531.4809512000065,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1533.325322699966,None,1533.325322699966,None,1533.325322699966,None,1533.325322699966,None,i,0.2908265999867581,1533.325322699966,None,1533.325322699966,None,1533.6616900999798,None,1533.6616900999798,None,1533.6616900999798,None,1533.6616900999798,None,1533.6616900999798,None,1533.6616900999798,None,1533.9552297000191,1535.3228272999986,1533.9552297000191,1535.3228272999986,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,1535.353879900009,None,31,57,54,44,54,60,1537.8740599000012,None,4.0,0.7675263999844901,1537.8740599000012,None,1537.8740599000012,None,1537.8740599000012,None,1537.8740599000012,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1538.691854499979,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1540.680162900011,None,1540.680162900011,None,1540.680162900011,None,1540.680162900011,None,j,0.576139900018461,1540.680162900011,None,1540.680162900011,None,1541.2989323000074,None,1541.2989323000074,None,1541.2989323000074,None,1541.2989323000074,None,1541.2989323000074,None,1541.2989323000074,None,1541.5940726000117,None,1541.5940726000117,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,1543.3091864999733,None,24,55,60,44,44,62,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1545.8603441999876,None,1545.8603441999876,None,1545.8603441999876,None,1545.8603441999876,None,1545.8603441999876,None,1545.8603441999876,None,65,1545.8603441999876,None,1545.8603441999876,None,0.01027427997905761,None,5.075520833333333,0.9298529000370763,1549.6215980999987,None,1549.6215980999987,None,1549.6215980999987,None,1549.6215980999987,None,None,None,1550.5661605999921,None,0.0,-0.2747395833333333,1,0,0,3.730201299942564,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1552.4056061999872,None,1552.4056061999872,None,1552.4056061999872,None,1552.4056061999872,None,r,0.4007722000242211,1552.4056061999872,None,1552.4056061999872,None,1552.863610100001,None,1552.863610100001,None,1552.863610100001,None,1552.863610100001,None,1552.863610100001,None,1552.863610100001,None,1553.151763300004,1554.8363272999995,1553.151763300004,1554.8363272999995,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,1554.8702813999844,None,27,73,60,46,27,63,1557.3850479999674,None,4.0,1.3734974999679253,1557.3850479999674,None,1557.3850479999674,None,1557.3850479999674,None,1557.3850479999674,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1558.8163602999994,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1560.7445356000098,None,1560.7445356000098,None,1560.7445356000098,None,1560.7445356000098,None,j,0.3419486999628134,1560.7445356000098,None,1560.7445356000098,None,1561.1361065999954,None,1561.1361065999954,None,1561.1361065999954,None,1561.1361065999954,None,1561.1361065999954,None,1561.1361065999954,None,1561.424312499992,1563.4092082999996,1561.424312499992,1563.4092082999996,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,1563.441424199962,None,36,72,65,38,38,60,None,None,None,None,None,None,None,None,None,None,None,None,66,1565.976210599998,None,1565.976210599998,None,1565.976210599998,None,1565.976210599998,None,1565.976210599998,None,1565.976210599998,None,1565.976210599998,None,66,1565.976210599998,None,0.009420310030691326,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.958333333333333,1.4757550999638624,1569.4585672999965,None,1569.4585672999965,None,1569.4585672999965,None,1569.4585672999965,None,None,None,1570.946820800018,None,,,,,,,,-0.045572916666666664,-0.27734375,1,0,0,3.429168300004676,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1572.7361192000099,None,1572.7361192000099,None,1572.7361192000099,None,1572.7361192000099,None,i,0.3914865999831818,1572.7361192000099,None,1572.7361192000099,None,1573.1818467999692,None,1573.1818467999692,None,1573.1818467999692,None,1573.1818467999692,None,1573.1818467999692,None,1573.1818467999692,None,1573.4828520999872,None,1573.4828520999872,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,1575.2806955999695,None,27,69,60,40,60,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1577.8321670999867,None,1577.8321670999867,None,1577.8321670999867,None,1577.8321670999867,None,1577.8321670999867,None,1577.8321670999867,None,66,1577.8321670999867,None,1577.8321670999867,None,0.010460679943207651,None,4.984375,1.1760251999949105,1581.0152114999946,None,1581.0152114999946,None,1581.0152114999946,None,1581.0152114999946,None,None,None,1582.204671400017,None,-0.02734375,-0.28515625,1,0,0,3.1467853999929503,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1583.877220699971,None,1583.877220699971,None,1583.877220699971,None,1583.877220699971,None,i,0.34054180001839995,1583.877220699971,None,1583.877220699971,None,1584.2688041999936,None,1584.2688041999936,None,1584.2688041999936,None,1584.2688041999936,None,1584.2688041999936,None,1584.2688041999936,None,1584.5570023999899,None,1584.5570023999899,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,1585.5773861999623,None,28,69,70,43,70,50,1588.097464499995,None,4.0,1.7153146000346169,1588.097464499995,None,1588.097464499995,None,1588.097464499995,None,1588.097464499995,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1589.864190399996,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1591.648973400006,None,1591.648973400006,None,1591.648973400006,None,1591.648973400006,None,i,0.30880279996199533,1591.648973400006,None,1591.648973400006,None,1592.0068674999638,None,1592.0068674999638,None,1592.0068674999638,None,1592.0068674999638,None,1592.0068674999638,None,1592.0068674999638,None,1592.2957108999835,1593.3965605999692,1592.2957108999835,1593.3965605999692,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,1593.4286675999756,None,25,63,66,42,66,79,1595.952100399998,None,4.0,1.4498559999628924,1595.952100399998,None,1595.952100399998,None,1595.952100399998,None,1595.952100399998,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1597.4513175999746,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1599.205595700012,None,1599.205595700012,None,1599.205595700012,None,1599.205595700012,None,i,0.2521341999527067,1599.205595700012,None,1599.205595700012,None,1599.5054639999871,None,1599.5054639999871,None,1599.5054639999871,None,1599.5054639999871,None,1599.5054639999871,None,1599.5054639999871,None,1599.8009373999666,1601.151847800007,1599.8009373999666,1601.151847800007,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,1601.1829946999787,None,29,61,66,34,66,45,None,None,None,None,None,None,None,None,None,None,None,None,66,1603.7121013000142,None,1603.7121013000142,None,1603.7121013000142,None,1603.7121013000142,None,1603.7121013000142,None,1603.7121013000142,None,1603.7121013000142,None,66,1603.7121013000142,None,0.00011694000568240881,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.0625,0.967818700009957,1607.2605547999847,None,1607.2605547999847,None,1607.2605547999847,None,1607.2605547999847,None,None,None,1608.2576890999917,None,,,,,,,,-0.0078125,-0.2786458333333333,1,0,0,3.5036121000302956,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1610.2288823999697,None,1610.2288823999697,None,1610.2288823999697,None,1610.2288823999697,None,i,0.3289206000044942,1610.2288823999697,None,1610.2288823999697,None,1610.6021718999837,None,1610.6021718999837,None,1610.6021718999837,None,1610.6021718999837,None,1610.6021718999837,None,1610.6021718999837,None,1610.8920539999963,1612.4093530999962,1610.8920539999963,1612.4093530999962,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,1612.4415077000158,None,24,70,66,29,66,38,None,None,None,None,None,None,None,None,None,None,None,None,66,1614.969335599977,None,1614.969335599977,None,1614.969335599977,None,1614.969335599977,None,1614.969335599977,None,1614.969335599977,None,1614.969335599977,None,66,1614.969335599977,None,0.016603210067842156,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.997395833333333,0.9316769000142813,1619.270479800005,None,1619.270479800005,None,1619.270479800005,None,1619.270479800005,None,None,None,1620.222227499995,None,,,,,,,,0.07291666666666667,-0.3177083333333333,1,0,0,4.2541406999807805,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1622.1543291999842,None,1622.1543291999842,None,1622.1543291999842,None,1622.1543291999842,None,i,0.2935175999882631,1622.1543291999842,None,1622.1543291999842,None,1622.4919941999833,None,1622.4919941999833,None,1622.4919941999833,None,1622.4919941999833,None,1622.4919941999833,None,1622.4919941999833,None,1622.7834050999954,None,1622.7834050999954,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,1624.4050796999945,None,32,69,63,41,63,69,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1626.9444427000126,None,1626.9444427000126,None,1626.9444427000126,None,1626.9444427000126,None,1626.9444427000126,None,1626.9444427000126,None,66,1626.9444427000126,None,1626.9444427000126,None,0.015742179995868355,None,5.1015625,1.082064900023397,1629.8631104999804,None,1629.8631104999804,None,1629.8631104999804,None,1629.8631104999804,None,None,None,1630.9711053000065,None,-0.015625,-0.29296875,1,0,0,2.885440899990499,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,133,133,133,,,,,,,,,,,,,,,None,None,None,None,None,1632.7116688999813,None,1632.7116688999813,None,1632.7116688999813,None,1632.7116688999813,None,j,0.3162948999670334,1632.7116688999813,None,1632.7116688999813,None,1633.0779486999963,None,1633.0779486999963,None,1633.0779486999963,None,1633.0779486999963,None,1633.0779486999963,None,1633.0779486999963,None,1633.3742829000112,1634.7585397000075,1633.3742829000112,1634.7585397000075,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,1634.7896579999942,None,22,71,65,44,44,34,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1637.3422505999915,None,1637.3422505999915,None,1637.3422505999915,None,1637.3422505999915,None,1637.3422505999915,None,1637.3422505999915,None,66,1637.3422505999915,None,1637.3422505999915,None,0.008929579926189035,None,5.0625,1.200787300011143,1640.3870059999754,None,1640.3870059999754,None,1640.3870059999754,None,1640.3870059999754,None,None,None,1641.6118475999683,None,-0.029947916666666668,-0.2799479166666667,1,0,0,3.011765100003686,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
