bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1299.0826500999974,None,1299.0826500999974,None,1299.0826500999974,None,1299.0826500999974,None,j,0.30266970000229776,1299.0826500999974,None,1299.0826500999974,None,1299.4356934000389,None,1299.4356934000389,None,1299.4356934000389,None,1299.4356934000389,None,1299.4356934000389,None,1299.4356934000389,None,1299.7294645000366,1301.2304891000385,1299.7294645000366,1301.2304891000385,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,1301.2624394000159,None,43,37,24,60,60,65,1303.779123000044,None,5.0,1.0377846999908797,1303.779123000044,None,1303.779123000044,None,1303.779123000044,None,1303.779123000044,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1304.8690528000006,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,,,,,,None,None,None,None,None,1306.4385911000427,None,1306.4385911000427,None,1306.4385911000427,None,1306.4385911000427,None,j,0.5469756000093184,1306.4385911000427,None,1306.4385911000427,None,1307.0228209000197,None,1307.0228209000197,None,1307.0228209000197,None,1307.0228209000197,None,1307.0228209000197,None,1307.0228209000197,None,1307.3177858000272,1309.2026356999995,1307.3177858000272,1309.2026356999995,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,1309.2366187000298,None,50,36,18,56,56,66,1311.7534632000024,None,3.0,1.3060863999999128,1311.7534632000024,None,1311.7534632000024,None,1311.7534632000024,None,1311.7534632000024,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1313.1242538000224,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1314.6439566999907,None,1314.6439566999907,None,1314.6439566999907,None,1314.6439566999907,None,f,0.5415765999932773,1314.6439566999907,None,1314.6439566999907,None,1315.2326690999907,None,1315.2326690999907,None,1315.2326690999907,None,1315.2326690999907,None,1315.2326690999907,None,1315.2326690999907,None,1315.506951700023,1317.1248537999927,1315.506951700023,1317.1248537999927,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,1317.1732260000426,None,36,43,17,64,43,46,None,None,None,None,None,None,None,None,None,None,None,None,43,1319.7099624000257,None,1319.7099624000257,None,1319.7099624000257,None,1319.7099624000257,None,1319.7099624000257,None,1319.7099624000257,None,1319.7099624000257,None,43,1319.7099624000257,None,0.00877161993412301,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.869791666666667,2.1372682999935932,1323.7554216000135,None,1323.7554216000135,None,1323.7554216000135,None,1323.7554216000135,None,None,None,1325.9160090000369,None,0.0013020833333333333,-0.2786458333333333,1,0,0,3.9962067999877036,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1327.636775800027,None,1327.636775800027,None,1327.636775800027,None,1327.636775800027,None,j,0.4187568000052124,1327.636775800027,None,1327.636775800027,None,1328.104666500003,None,1328.104666500003,None,1328.104666500003,None,1328.104666500003,None,1328.104666500003,None,1328.104666500003,None,1328.399090300023,None,1328.399090300023,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,1330.3973720000358,None,37,39,17,52,52,23,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,1,1332.9485236000037,None,1332.9485236000037,None,1332.9485236000037,None,1332.9485236000037,None,1332.9485236000037,None,1332.9485236000037,None,33,1332.9485236000037,None,1332.9485236000037,None,0.011939260002691299,None,6.78125,2.3331691999919713,1336.4285870000022,None,1336.4285870000022,None,1336.4285870000022,None,1336.4285870000022,None,None,None,1338.7876539000426,None,,,,,,,,0.040364583333333336,-0.2981770833333333,1,0,0,3.4481746000237763,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1340.4279746999964,None,1340.4279746999964,None,1340.4279746999964,None,1340.4279746999964,None,j,0.3877226999611594,1340.4279746999964,None,1340.4279746999964,None,1340.8639971000375,None,1340.8639971000375,None,1340.8639971000375,None,1340.8639971000375,None,1340.8639971000375,None,1340.8639971000375,None,1341.157905500033,None,1341.157905500033,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,1343.0456735999906,None,40,43,24,57,57,40,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1345.599904200004,None,1345.599904200004,None,1345.599904200004,None,1345.599904200004,None,1345.599904200004,None,1345.599904200004,None,35,1345.599904200004,None,1345.599904200004,None,0.002099119941703975,None,6.052083333333334,2.2988492000149563,1351.1724921000423,None,1351.1724921000423,None,1351.1724921000423,None,1351.1724921000423,None,None,None,1353.4911176000023,None,,,,,,,,0.036458333333333336,-0.3033854166666667,1,0,0,5.540726399980485,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1355.4223543000408,None,1355.4223543000408,None,1355.4223543000408,None,1355.4223543000408,None,j,0.35339800000656396,1355.4223543000408,None,1355.4223543000408,None,1355.824854800012,None,1355.824854800012,None,1355.824854800012,None,1355.824854800012,None,1355.824854800012,None,1355.824854800012,None,1356.1018886000384,1356.9356598000159,1356.1018886000384,1356.9356598000159,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,1356.9673115999904,None,39,38,24,56,56,63,1359.4847579000052,None,3.0,2.0246759000001475,1359.4847579000052,None,1359.4847579000052,None,1359.4847579000052,None,1359.4847579000052,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1361.5667322000372,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1363.3942403999972,None,1363.3942403999972,None,1363.3942403999972,None,1363.3942403999972,None,r,0.911550700024236,1363.3942403999972,None,1363.3942403999972,None,1364.347122600011,None,1364.347122600011,None,1364.347122600011,None,1364.347122600011,None,1364.347122600011,None,1364.347122600011,None,1364.6409984999918,1366.4089049000177,1364.6409984999918,1366.4089049000177,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,1366.4404223000165,None,47,39,22,53,47,35,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,1368.9823380000307,None,1368.9823380000307,None,1368.9823380000307,None,1368.9823380000307,None,1368.9823380000307,None,1368.9823380000307,None,40,1368.9823380000307,None,1368.9823380000307,None,0.0024568199296481907,None,5.049479166666667,2.526147900032811,1373.3396962000406,None,1373.3396962000406,None,1373.3396962000406,None,1373.3396962000406,None,None,None,1375.8816249000374,None,,,,,,,,0.06901041666666667,-0.3125,1,0,0,4.322577899962198,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1377.4875858000014,None,1377.4875858000014,None,1377.4875858000014,None,1377.4875858000014,None,r,0.828324900008738,1377.4875858000014,None,1377.4875858000014,None,1378.3592417000327,None,1378.3592417000327,None,1378.3592417000327,None,1378.3592417000327,None,1378.3592417000327,None,1378.3592417000327,None,1378.634026899992,1379.7848226000206,1378.634026899992,1379.7848226000206,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,1379.8334147999994,None,43,38,31,57,43,56,1382.3493207000429,None,3.0,1.3925252999761142,1382.3493207000429,None,1382.3493207000429,None,1382.3493207000429,None,1382.3493207000429,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1383.8063258000184,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1385.4593542999937,None,1385.4593542999937,None,1385.4593542999937,None,1385.4593542999937,None,i,1.2565520000061952,1385.4593542999937,None,1385.4593542999937,None,1386.7665525000193,None,1386.7665525000193,None,1386.7665525000193,None,1386.7665525000193,None,1386.7665525000193,None,1386.7665525000193,None,1387.0564262000262,None,1387.0564262000262,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,1388.9921718999976,None,46,29,29,43,29,28,1391.5100607000059,None,3.0,2.6702567000174895,1391.5100607000059,None,1391.5100607000059,None,1391.5100607000059,None,1391.5100607000059,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1394.2350294000353,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1395.7498863000073,None,1395.7498863000073,None,1395.7498863000073,None,1395.7498863000073,None,i,0.7861093999817967,1395.7498863000073,None,1395.7498863000073,None,1396.5837704000296,None,1396.5837704000296,None,1396.5837704000296,None,1396.5837704000296,None,1396.5837704000296,None,1396.5837704000296,None,1396.8799587000394,None,1396.8799587000394,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,1398.0621579000144,None,37,31,15,44,15,59,1400.587506300013,None,1.0,1.150852799997665,1400.587506300013,None,1400.587506300013,None,1400.587506300013,None,1400.587506300013,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1401.7991403000196,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1403.4055340000195,None,1403.4055340000195,None,1403.4055340000195,None,1403.4055340000195,None,j,0.6215602000011131,1403.4055340000195,None,1403.4055340000195,None,1404.0751432999969,None,1404.0751432999969,None,1404.0751432999969,None,1404.0751432999969,None,1404.0751432999969,None,1404.0751432999969,None,1404.368714100041,None,1404.368714100041,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,1406.087218300032,None,25,38,25,48,48,63,1408.608951500035,None,1.0,1.635338700027205,1408.608951500035,None,1408.608951500035,None,1408.608951500035,None,1408.608951500035,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1410.3030709000304,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1412.1282961000106,None,1412.1282961000106,None,1412.1282961000106,None,1412.1282961000106,None,f,0.8887945999740623,1412.1282961000106,None,1412.1282961000106,None,1413.0724525999976,None,1413.0724525999976,None,1413.0724525999976,None,1413.0724525999976,None,1413.0724525999976,None,1413.0724525999976,None,1413.3581269000424,1415.2428032000316,1413.3581269000424,1415.2428032000316,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,1415.2754965000204,None,35,34,29,45,34,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,1417.8260335000232,None,1417.8260335000232,None,1417.8260335000232,None,1417.8260335000232,None,1417.8260335000232,None,1417.8260335000232,None,35,1417.8260335000232,None,1417.8260335000232,None,0.010230059968307614,None,4.111979166666666,2.612522200040985,1423.090467400034,None,1423.090467400034,None,1423.090467400034,None,1423.090467400034,None,None,None,1425.7160752000054,None,,,,,,,,0.0625,-0.3020833333333333,1,0,0,5.2309389999718405,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1427.4219435999985,None,1427.4219435999985,None,1427.4219435999985,None,1427.4219435999985,None,r,0.43527260003611445,1427.4219435999985,None,1427.4219435999985,None,1427.9061263999902,None,1427.9061263999902,None,1427.9061263999902,None,1427.9061263999902,None,1427.9061263999902,None,1427.9061263999902,None,1428.2016613000305,1430.0197445999947,1428.2016613000305,1430.0197445999947,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,1430.0513015000033,None,33,39,17,36,33,49,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1432.599420899991,None,1432.599420899991,None,1432.599420899991,None,1432.599420899991,None,1432.599420899991,None,1432.599420899991,None,80,1432.599420899991,None,1432.599420899991,None,0.012986059999093413,None,5.9609375,2.1989605000126176,1435.5805404999992,None,1435.5805404999992,None,1435.5805404999992,None,1435.5805404999992,None,None,None,1437.8101473000133,None,,,,,,,,0.06901041666666667,-0.26953125,1,0,0,2.9493118000100367,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1439.8138623000123,None,1439.8138623000123,None,1439.8138623000123,None,1439.8138623000123,None,j,0.2834545999648981,1439.8138623000123,None,1439.8138623000123,None,1440.1505407000077,None,1440.1505407000077,None,1440.1505407000077,None,1440.1505407000077,None,1440.1505407000077,None,1440.1505407000077,None,1440.4269671000075,1442.2949625000474,1440.4269671000075,1442.2949625000474,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,1442.328867300006,None,24,47,23,37,37,55,None,None,None,None,None,None,None,None,None,None,None,None,37,1444.8550857999944,None,1444.8550857999944,None,1444.8550857999944,None,1444.8550857999944,None,1444.8550857999944,None,1444.8550857999944,None,1444.8550857999944,None,37,1444.8550857999944,None,0.016377219930291176,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,3.916666666666666,1.7360074000316672,1449.3668032000423,None,1449.3668032000423,None,1449.3668032000423,None,1449.3668032000423,None,None,None,1451.1363691000151,None,0.057291666666666664,-0.2942708333333333,1,0,0,4.469838999968488,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1452.7563609000063,None,1452.7563609000063,None,1452.7563609000063,None,1452.7563609000063,None,f,0.3010729000088759,1452.7563609000063,None,1452.7563609000063,None,1453.1067330000224,None,1453.1067330000224,None,1453.1067330000224,None,1453.1067330000224,None,1453.1067330000224,None,1453.1067330000224,None,1453.4024505999987,None,1453.4024505999987,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,1455.017683700018,None,24,45,21,37,45,33,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,1,1457.568456100009,None,1457.568456100009,None,1457.568456100009,None,1457.568456100009,None,1457.568456100009,None,1457.568456100009,None,35,1457.568456100009,None,1457.568456100009,None,0.011129460006486624,None,3.955729166666666,1.3512465999810956,1463.3674803000176,None,1463.3674803000176,None,1463.3674803000176,None,1463.3674803000176,None,None,None,1464.7415836,None,,,,,,,,-0.07552083333333333,-0.2786458333333333,1,0,0,5.765819900028873,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,,,,,,None,None,None,None,None,1466.282508400036,None,1466.282508400036,None,1466.282508400036,None,1466.282508400036,None,f,0.3548851999803446,1466.282508400036,None,1466.282508400036,None,1466.6877339000348,None,1466.6877339000348,None,1466.6877339000348,None,1466.6877339000348,None,1466.6877339000348,None,1466.6877339000348,None,1466.9787741000182,None,1466.9787741000182,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,1468.4097485000384,None,16,39,25,35,39,57,None,None,None,None,None,None,None,None,None,None,None,None,37,1470.9476044999901,None,1470.9476044999901,None,1470.9476044999901,None,1470.9476044999901,None,1470.9476044999901,None,1470.9476044999901,None,1470.9476044999901,None,37,1470.9476044999901,None,0.008886919997166842,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,3.890625,1.0768670000252314,1474.4785962000024,None,1474.4785962000024,None,1474.4785962000024,None,1474.4785962000024,None,None,None,1475.5871547000133,None,0.08203125,-0.26953125,1,0,0,3.478326399985235,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
