bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,18.4311633000616,18.4311633000616,space,6.516609500045888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
,,,,,,,,,,,24.97644430003129,24.97644430003129,s,12.801546000060625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1560.5911992000183,1560.5911992000183,1560.5911992000183,1560.5911992000183,1560.5911992000183,1560.5911992000183,j,0.11040510004386306,1560.7256370000541,1560.7256370000541,1560.7256370000541,1560.7256370000541,1560.7256370000541,1560.7256370000541,1561.0232944999589,1561.0232944999589,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,1562.2364282000344,42,33,41,61,61,62,None,None,,,[],[],[],[],[],[],[],-0.2,1,1564.755472799996,1564.755472799996,1564.755472799996,1564.755472799996,1564.755472799996,1564.755472799996,1564.755472799996,1564.755472799996,0.00676810008008033,1564.755472799996,45,[0.019444444444444445],[-0.2601851851851852],[1],[0],[0],[4.884972200030461],['tijiao_random_2'],1569.6575559000485,1569.6575559000485,1569.6575559000485,1569.6575559000485,8.694444444444443,1.1750037999590859,1570.8453946000664,1572.641715100035,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1572.641715100035,1572.641715100035,1572.641715100035,1572.641715100035,1572.641715100035,1572.641715100035,j,0.12167110003065318,1572.7954968999838,1572.7954968999838,1572.7954968999838,1572.7954968999838,1572.7954968999838,1572.7954968999838,1573.0906377000501,1573.0906377000501,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,1574.7858226000099,46,30,48,61,61,45,7.0,2.060054500005208,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1579.382251300034,1581.267698599957,1577.294971400057,1577.294971400057,1577.294971400057,1577.294971400057,1577.294971400057,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1581.267698599957,1581.267698599957,1581.267698599957,1581.267698599957,1581.267698599957,1581.267698599957,j,0.4963790999026969,1581.7838504000101,1581.7838504000101,1581.7838504000101,1581.7838504000101,1581.7838504000101,1581.7838504000101,1582.08277670003,1582.08277670003,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,1583.345878400025,37,32,57,54,54,47,7.0,0.9465721999295056,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1586.8273971000453,1588.7310108999955,1585.8546227000188,1585.8546227000188,1585.8546227000188,1585.8546227000188,1585.8546227000188,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1588.7310108999955,1588.7310108999955,1588.7310108999955,1588.7310108999955,1588.7310108999955,1588.7310108999955,j,0.3498791999882087,1589.1135674000252,1589.1135674000252,1589.1135674000252,1589.1135674000252,1589.1135674000252,1589.1135674000252,1589.412380499998,1589.412380499998,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,1590.9746719000395,38,35,51,48,48,65,None,None,57,57,[0.006481481481481481],[-0.26296296296296295],[1],[0],[0],[4.927465199958533],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1598.4335969999665,1598.4335969999665,1598.4335969999665,1598.4335969999665,8.027777777777777,1.1978077000239864,1599.6502233999781,1601.5954644000158,,,,,,1593.4854686000617,1593.4854686000617,1593.4854686000617,1593.4854686000617,1593.4854686000617,1593.4854686000617,1593.4854686000617,1593.4854686000617,0.00615470006596297,1593.4854686000617,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1601.5954644000158,1601.5954644000158,1601.5954644000158,1601.5954644000158,1601.5954644000158,1601.5954644000158,j,0.15195450000464916,1601.779484800063,1601.779484800063,1601.779484800063,1601.779484800063,1601.779484800063,1601.779484800063,1602.0778456999687,1602.0778456999687,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,1602.9256878000451,45,31,55,51,51,54,None,None,61,61,[0.013888888888888888],[-0.3333333333333333],[1],[0],[0],[3.3811790000181645],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1608.8401345000602,1608.8401345000602,1608.8401345000602,1608.8401345000602,8.953703703703704,1.9944874999346212,1610.8527993999887,1612.5491726000328,,,,,,1605.4368660000619,1605.4368660000619,1605.4368660000619,1605.4368660000619,1605.4368660000619,1605.4368660000619,1605.4368660000619,1605.4368660000619,0.006410500034689903,1605.4368660000619,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1612.5491726000328,1612.5491726000328,1612.5491726000328,1612.5491726000328,1612.5491726000328,1612.5491726000328,j,0.08624460001010448,1612.666797599988,1612.666797599988,1612.666797599988,1612.666797599988,1612.666797599988,1612.666797599988,1612.9647745999973,1612.9647745999973,1614.5602408000268,1614.5602408000268,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,1614.5773788000224,42,38,58,49,49,68,None,None,,,[],[],[],[],[],[],[],0.6,1,1617.0976543000434,1617.0976543000434,1617.0976543000434,1617.0976543000434,1617.0976543000434,1617.0976543000434,1617.0976543000434,1617.0976543000434,0.006578600034117699,1617.0976543000434,57,[0.07037037037037037],[-0.2759259259259259],[1],[0],[0],[8.075098600005731],['tijiao_random_2'],1625.187697299989,1625.187697299989,1625.187697299989,1625.187697299989,8.99074074074074,1.088540699915029,1626.2941662999801,1628.0903156000422,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1628.0903156000422,1628.0903156000422,1628.0903156000422,1628.0903156000422,1628.0903156000422,1628.0903156000422,j,0.049401599913835526,1628.1595394000178,1628.1595394000178,1628.1595394000178,1628.1595394000178,1628.1595394000178,1628.1595394000178,1628.4559345999733,1628.4559345999733,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,1630.2011148000602,40,34,49,52,52,47,6.0,1.4116465999977663,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1634.1505296999821,1636.0352594000287,1632.7103037000634,1632.7103037000634,1632.7103037000634,1632.7103037000634,1632.7103037000634,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1636.0352594000287,1636.0352594000287,1636.0352594000287,1636.0352594000287,1636.0352594000287,1636.0352594000287,j,0.1718133999966085,1636.2359012999805,1636.2359012999805,1636.2359012999805,1636.2359012999805,1636.2359012999805,1636.2359012999805,1636.5340421999572,1636.5340421999572,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,1638.246130399988,40,35,52,54,54,63,6.0,1.0963295999681577,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1641.8798775000032,1643.4316611000104,1640.7549057999859,1640.7549057999859,1640.7549057999859,1640.7549057999859,1640.7549057999859,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1643.4316611000104,1643.4316611000104,1643.4316611000104,1643.4316611000104,1643.4316611000104,1643.4316611000104,i,0.057331199990585446,1643.5176665000618,1643.5176665000618,1643.5176665000618,1643.5176665000618,1643.5176665000618,1643.5176665000618,1643.8140029000351,1643.8140029000351,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,1644.7450078000547,36,29,53,56,53,66,6.0,0.8469996999483556,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1648.1279013999738,1649.764039700036,1647.253667699988,1647.253667699988,1647.253667699988,1647.253667699988,1647.253667699988,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1649.764039700036,1649.764039700036,1649.764039700036,1649.764039700036,1649.764039700036,1649.764039700036,i,0.09876920003443956,1649.8828996999655,1649.8828996999655,1649.8828996999655,1649.8828996999655,1649.8828996999655,1649.8828996999655,1650.180214800057,1650.180214800057,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,1650.9944283999503,33,34,58,54,58,47,7.0,0.6305854000383988,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1654.1613019000506,1656.0471562000457,1653.5033925999887,1653.5033925999887,1653.5033925999887,1653.5033925999887,1653.5033925999887,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1656.0471562000457,1656.0471562000457,1656.0471562000457,1656.0471562000457,1656.0471562000457,1656.0471562000457,j,0.6134753000224009,1656.6800711000105,1656.6800711000105,1656.6800711000105,1656.6800711000105,1656.6800711000105,1656.6800711000105,1656.9782860999694,1656.9782860999694,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,1658.0253846000414,41,37,54,55,55,59,7.0,0.9799381999764591,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1661.542226599995,1663.393913900014,1660.5342289999826,1660.5342289999826,1660.5342289999826,1660.5342289999826,1660.5342289999826,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1663.393913900014,1663.393913900014,1663.393913900014,1663.393913900014,1663.393913900014,1663.393913900014,j,0.28952039999421686,1663.7121979000513,1663.7121979000513,1663.7121979000513,1663.7121979000513,1663.7121979000513,1663.7121979000513,1664.0092298999662,1664.0092298999662,1664.9730864999583,1664.9730864999583,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,1664.9896140999626,38,36,49,56,56,71,5.0,0.846276400028728,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1668.3708647000603,1670.0590548999608,1667.4989593999926,1667.4989593999926,1667.4989593999926,1667.4989593999926,1667.4989593999926,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1670.0590548999608,1670.0590548999608,1670.0590548999608,1670.0590548999608,1670.0590548999608,1670.0590548999608,i,0.3825209999922663,1670.4751869000029,1670.4751869000029,1670.4751869000029,1670.4751869000029,1670.4751869000029,1670.4751869000029,1670.773832899984,1670.773832899984,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,1671.9208346999949,45,38,58,52,58,64,None,None,,,[],[],[],[],[],[],[],0.6,1,1674.4420856999932,1674.4420856999932,1674.4420856999932,1674.4420856999932,1674.4420856999932,1674.4420856999932,1674.4420856999932,1674.4420856999932,0.006777900038287044,1674.4420856999932,63,[0.001851851851851852],[-0.30185185185185187],[1],[0],[0],[5.09865900001023],['tijiao_random_2'],1679.5554427000461,1679.5554427000461,1679.5554427000461,1679.5554427000461,10.064814814814815,1.9862510999664664,1681.5600481999572,1683.1067551999586,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1683.1067551999586,1683.1067551999586,1683.1067551999586,1683.1067551999586,1683.1067551999586,1683.1067551999586,j,0.022184400004334748,1683.1583918000106,1683.1583918000106,1683.1583918000106,1683.1583918000106,1683.1583918000106,1683.1583918000106,1683.4560638000257,1683.4560638000257,1685.0677905000048,1685.0677905000048,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,1685.084944000002,46,42,58,54,54,54,None,None,,,[],[],[],[],[],[],[],-0.6,1,1687.6046692000236,1687.6046692000236,1687.6046692000236,1687.6046692000236,1687.6046692000236,1687.6046692000236,1687.6046692000236,1687.6046692000236,0.007084800046868622,1687.6046692000236,39,[-0.020370370370370372],[-0.27037037037037037],[1],[0],[0],[4.317983099957928],['tijiao_random_2'],1691.9354137000628,1691.9354137000628,1691.9354137000628,1691.9354137000628,7.9907407407407405,1.5730561999371275,1693.5271977999946,1695.1072767999722,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1695.1072767999722,1695.1072767999722,1695.1072767999722,1695.1072767999722,1695.1072767999722,1695.1072767999722,r,0.26357970002572984,1695.3916430999525,1695.3916430999525,1695.3916430999525,1695.3916430999525,1695.3916430999525,1695.3916430999525,1695.6890850999625,1695.6890850999625,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,1697.0353515000315,51,41,51,59,51,30,None,None,37,37,[0.008333333333333333],[-0.2898148148148148],[1],[0],[0],[5.158880400005728],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1704.7285714000463,1704.7285714000463,1704.7285714000463,1704.7285714000463,7.287037037037038,1.7947027999907732,1706.541761300061,1708.520841200021,,,,,,1699.5471064000158,1699.5471064000158,1699.5471064000158,1699.5471064000158,1699.5471064000158,1699.5471064000158,1699.5471064000158,1699.5471064000158,0.006723199971020222,1699.5471064000158,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1708.520841200021,1708.520841200021,1708.520841200021,1708.520841200021,1708.520841200021,1708.520841200021,r,0.06586620002053678,1708.6067474000156,1708.6067474000156,1708.6067474000156,1708.6067474000156,1708.6067474000156,1708.6067474000156,1708.9030463000527,1708.9030463000527,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,1710.5322712999769,53,40,60,58,53,34,None,None,55,55,[0.10462962962962963],[-0.25925925925925924],[1],[0],[0],[3.8795402999967337],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1716.9446342999581,1716.9446342999581,1716.9446342999581,1716.9446342999581,8.87962962962963,1.2634380999952555,1718.2264607000398,1719.7567391999764,,,,,,1713.042801600066,1713.042801600066,1713.042801600066,1713.042801600066,1713.042801600066,1713.042801600066,1713.042801600066,1713.042801600066,0.006267299992032349,1713.042801600066,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1719.7567391999764,1719.7567391999764,1719.7567391999764,1719.7567391999764,1719.7567391999764,1719.7567391999764,r,0.058495800010859966,1719.8407859000145,1719.8407859000145,1719.8407859000145,1719.8407859000145,1719.8407859000145,1719.8407859000145,1720.1393616000423,1720.1393616000423,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,1721.7848454000195,52,37,61,52,52,51,None,None,,,[],[],[],[],[],[],[],0.2,1,1724.3057064999593,1724.3057064999593,1724.3057064999593,1724.3057064999593,1724.3057064999593,1724.3057064999593,1724.3057064999593,1724.3057064999593,0.00657389999832958,1724.3057064999593,51,[0.14351851851851852],[-0.2814814814814815],[1],[0],[0],[5.066302900086157],['tijiao_random_2'],1729.3871086,1729.3871086,1729.3871086,1729.3871086,8.00925925925926,1.2212053999537602,1730.6265935000265,1732.1727961000288,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1732.1727961000288,1732.1727961000288,1732.1727961000288,1732.1727961000288,1732.1727961000288,1732.1727961000288,i,0.21376199997030199,1732.406173700001,1732.406173700001,1732.406173700001,1732.406173700001,1732.406173700001,1732.406173700001,1732.7047249999596,1732.7047249999596,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,1733.7184365000576,47,33,48,61,48,48,7.0,2.1932584999594837,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1738.4494213999715,1740.1509880999802,1736.2281326999655,1736.2281326999655,1736.2281326999655,1736.2281326999655,1736.2281326999655,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1740.1509880999802,1740.1509880999802,1740.1509880999802,1740.1509880999802,1740.1509880999802,1740.1509880999802,j,0.2874071999685839,1740.4699242999777,1740.4699242999777,1740.4699242999777,1740.4699242999777,1740.4699242999777,1740.4699242999777,1740.766342899995,1740.766342899995,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,1741.7466579000466,49,42,45,56,56,60,6.0,1.2459002999821678,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1745.5285113999853,1747.4144438999938,1744.2561172000133,1744.2561172000133,1744.2561172000133,1744.2561172000133,1744.2561172000133,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1747.4144438999938,1747.4144438999938,1747.4144438999938,1747.4144438999938,1747.4144438999938,1747.4144438999938,f,0.006140199955552816,1747.4496485999553,1747.4496485999553,1747.4496485999553,1747.4496485999553,1747.4496485999553,1747.4496485999553,1747.7475251000142,1747.7475251000142,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,1749.159857599996,54,35,49,63,35,38,None,None,,,[],[],[],[],[],[],[],0.6,1,1751.678864800022,1751.678864800022,1751.678864800022,1751.678864800022,1751.678864800022,1751.678864800022,1751.678864800022,1751.678864800022,0.006447999970987439,1751.678864800022,57,[0.049074074074074076],[-0.33240740740740743],[1],[0],[0],[6.713745299959555],['tijiao_random_2'],1758.4060495999875,1758.4060495999875,1758.4060495999875,1758.4060495999875,10.0,1.139408600050956,1759.5636563999578,1761.4430832000216,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1761.4430832000216,1761.4430832000216,1761.4430832000216,1761.4430832000216,1761.4430832000216,1761.4430832000216,j,0.27207589999306947,1761.7426084000617,1761.7426084000617,1761.7426084000617,1761.7426084000617,1761.7426084000617,1761.7426084000617,1762.0417355999816,1762.0417355999816,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,1763.5707003000425,46,38,52,62,62,42,None,None,,,[],[],[],[],[],[],[],-0.2,1,1766.0914812999545,1766.0914812999545,1766.0914812999545,1766.0914812999545,1766.0914812999545,1766.0914812999545,1766.0914812999545,1766.0914812999545,0.006659399950876832,1766.0914812999545,47,"[-0.0962962962962963, -0.030555555555555555]","[-0.20277777777777778, -0.2601851851851852]","[1, 1]","[0, 0]","[0, 0]","[4.501175999990664, 4.849704100051895]",['tijiao_random_2'],1770.9550438000588,1770.9550438000588,1770.9550438000588,1770.9550438000588,8.12037037037037,1.455599799985066,1772.4287965999683,1774.0586662000278,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1774.0586662000278,1774.0586662000278,1774.0586662000278,1774.0586662000278,1774.0586662000278,1774.0586662000278,f,0.013767999946139753,1774.0938371999655,1774.0938371999655,1774.0938371999655,1774.0938371999655,1774.0938371999655,1774.0938371999655,1774.3913601000095,1774.3913601000095,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,1775.7707512000343,54,38,56,57,38,51,None,None,,,[],[],[],[],[],[],[],-0.6,1,1778.2900285000214,1778.2900285000214,1778.2900285000214,1778.2900285000214,1778.2900285000214,1778.2900285000214,1778.2900285000214,1778.2900285000214,0.007191699929535389,1778.2900285000214,53,[0.09537037037037037],[-0.28425925925925927],[1],[0],[0],[5.399551499984227],['tijiao_random_2'],1783.7022502999753,1783.7022502999753,1783.7022502999753,1783.7022502999753,7.055555555555555,1.0410953999962658,1784.7616323999828,1786.607705399976,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
