bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,,,,,,None,None,None,None,None,1098.6201869000215,None,1098.6201869000215,None,1098.6201869000215,None,1098.6201869000215,None,f,0.2609140999848023,1098.6201869000215,None,1098.6201869000215,None,1098.9223552000476,None,1098.9223552000476,None,1098.9223552000476,None,1098.9223552000476,None,1098.9223552000476,None,1098.9223552000476,None,1099.2170185999712,1100.3679299999494,1099.2170185999712,1100.3679299999494,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,1100.398812899948,None,58,51,46,62,51,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1102.9440510999411,None,1102.9440510999411,None,1102.9440510999411,None,1102.9440510999411,None,1102.9440510999411,None,1102.9440510999411,None,89,1102.9440510999411,None,1102.9440510999411,None,0.040364583333333336,-0.3294270833333333,1,0,0,5.272001800010912,tijiao_random_2,0.0006681300001218915,None,1102.9440510999411,None,2.028645833333333,1.879817899898626,1108.2478646000382,None,1108.2478646000382,None,1108.2478646000382,None,1108.2478646000382,None,None,None,1110.1578141000355,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,77,77,77,,,,,,,,,,,,,,,None,None,None,None,None,1111.6793886999367,None,1111.6793886999367,None,1111.6793886999367,None,1111.6793886999367,None,i,0.22218979999888688,1111.6793886999367,None,1111.6793886999367,None,1111.9495290999766,None,1111.9495290999766,None,1111.9495290999766,None,1111.9495290999766,None,1111.9495290999766,None,1111.9495290999766,None,1112.242531399941,1114.0941303999862,1112.242531399941,1114.0941303999862,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,1114.1262525999919,None,59,53,45,59,45,82,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1116.6772812999552,None,1116.6772812999552,None,1116.6772812999552,None,1116.6772812999552,None,1116.6772812999552,None,1116.6772812999552,None,99,1116.6772812999552,None,1116.6772812999552,None,-0.052083333333333336,-0.2955729166666667,1,0,0,5.7142113000154495,tijiao_random_2,0.00950874004047364,None,1116.6772812999552,None,1,2.3491665999172255,1122.4229279999854,None,1122.4229279999854,None,1122.4229279999854,None,1122.4229279999854,None,None,None,1124.7843041999731,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,,,,,,None,None,None,None,None,1126.3901782999747,None,1126.3901782999747,None,1126.3901782999747,None,1126.3901782999747,None,i,0.43210720003116876,1126.3901782999747,None,1126.3901782999747,None,1126.8771153000416,None,1126.8771153000416,None,1126.8771153000416,None,1126.8771153000416,None,1126.8771153000416,None,1126.8771153000416,None,1127.169684399967,None,1127.169684399967,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,1128.0178673999617,None,50,60,42,55,42,78,1130.535421699984,None,1.0,3.8242516999598593,1130.535421699984,None,1130.535421699984,None,1130.535421699984,None,1130.535421699984,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1134.4374628999503,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,79,79,79,,,,,,,,,,,,,,,None,None,None,None,None,1136.3293884999584,None,1136.3293884999584,None,1136.3293884999584,None,1136.3293884999584,None,j,0.3830250999890268,1136.3293884999584,None,1136.3293884999584,None,1136.7645206999732,None,1136.7645206999732,None,1136.7645206999732,None,1136.7645206999732,None,1136.7645206999732,None,1136.7645206999732,None,1137.0598263000138,None,1137.0598263000138,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,1138.274575599935,None,57,59,50,56,56,75,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1140.8214166000253,None,1140.8214166000253,None,1140.8214166000253,None,1140.8214166000253,None,1140.8214166000253,None,1140.8214166000253,None,89,1140.8214166000253,None,1140.8214166000253,None,0.13411458333333334,-0.30859375,1,0,0,5.754668799927458,tijiao_random_2,0.015931539935991168,None,1140.8214166000253,None,2.028645833333333,3.645765700028278,1146.6081010999624,None,1146.6081010999624,None,1146.6081010999624,None,1146.6081010999624,None,None,None,1150.2683623000048,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,,,,,,None,None,None,None,None,1152.0575794000179,None,1152.0575794000179,None,1152.0575794000179,None,1152.0575794000179,None,r,0.2549695000052452,1152.0575794000179,None,1152.0575794000179,None,1152.3578015000094,None,1152.3578015000094,None,1152.3578015000094,None,1152.3578015000094,None,1152.3578015000094,None,1152.3578015000094,None,1152.6544134999858,None,1152.6544134999858,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,1154.1251626999583,None,50,57,46,55,50,81,None,None,None,None,None,None,None,None,None,None,None,None,55,1156.6582782999612,None,55,1156.6582782999612,None,1156.6582782999612,None,1156.6582782999612,None,1156.6582782999612,None,1156.6582782999612,None,1156.6582782999612,None,1156.6582782999612,None,0.007759729982353747,None,1156.6582782999612,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,4.90625,2.4283905000193045,1161.2214315000456,None,1161.2214315000456,None,1161.2214315000456,None,1161.2214315000456,None,None,None,1163.6610229000216,None,-0.016927083333333332,-0.28125,1,0,0,4.511589300003834,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,81,81,81,,,,,,,,,,,,,,,None,None,None,None,None,1165.449940499966,None,1165.449940499966,None,1165.449940499966,None,1165.449940499966,None,r,0.27269120002165437,1165.449940499966,None,1165.449940499966,None,1165.7706686999882,None,1165.7706686999882,None,1165.7706686999882,None,1165.7706686999882,None,1165.7706686999882,None,1165.7706686999882,None,1166.0632424999494,1167.2474243999459,1166.0632424999494,1167.2474243999459,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,1167.2852445000317,None,44,57,50,52,44,77,1169.7962753999745,None,1.0,1.870824999990873,1169.7962753999745,None,1169.7962753999745,None,1169.7962753999745,None,1169.7962753999745,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1171.7241135999793,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,,,,,,None,None,None,None,None,1173.3888720000396,None,1173.3888720000396,None,1173.3888720000396,None,1173.3888720000396,None,f,0.2339895999757573,1173.3888720000396,None,1173.3888720000396,None,1173.674271899974,None,1173.674271899974,None,1173.674271899974,None,1173.674271899974,None,1173.674271899974,None,1173.674271899974,None,1173.9691491000121,None,1173.9691491000121,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,1174.8161307999399,None,49,59,54,54,59,52,None,None,None,None,None,None,None,None,None,None,None,None,60,1177.3461042999988,None,60,1177.3461042999988,None,1177.3461042999988,None,1177.3461042999988,None,1177.3461042999988,None,1177.3461042999988,None,1177.3461042999988,None,1177.3461042999988,None,0.00017761997878551483,None,1177.3461042999988,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.934895833333333,1.892110800021328,1182.0373207000084,None,1182.0373207000084,None,1182.0373207000084,None,1182.0373207000084,None,None,None,1183.9577700999798,None,0.15364583333333334,-0.3125,1,0,0,4.638575199991465,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,83,83,83,,,,,,,,,,,,,,,None,None,None,None,None,1185.513786299969,None,1185.513786299969,None,1185.513786299969,None,1185.513786299969,None,f,0.4189520999789238,1185.513786299969,None,1185.513786299969,None,1185.983089299989,None,1185.983089299989,None,1185.983089299989,None,1185.983089299989,None,1185.983089299989,None,1185.983089299989,None,1186.2773164999671,None,1186.2773164999671,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,1188.142980500008,None,45,61,45,54,61,74,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1190.695800699992,None,1190.695800699992,None,1190.695800699992,None,1190.695800699992,None,1190.695800699992,None,1190.695800699992,None,99,1190.695800699992,None,1190.695800699992,None,-0.0234375,-0.3138020833333333,1,0,0,3.995515799964778,tijiao_random_2,0.008846840006299317,None,1190.695800699992,None,1.481770833333333,3.1774044999619946,1194.7259714000393,None,1194.7259714000393,None,1194.7259714000393,None,1194.7259714000393,None,None,None,1197.918067999999,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,,,,,,None,None,None,None,None,1199.8406790000154,None,1199.8406790000154,None,1199.8406790000154,None,1199.8406790000154,None,i,0.3721951999468729,1199.8406790000154,None,1199.8406790000154,None,1200.262356900028,None,1200.262356900028,None,1200.262356900028,None,1200.262356900028,None,1200.262356900028,None,1200.262356900028,None,1200.5541090000188,None,1200.5541090000188,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,1202.5528805999784,None,51,61,46,48,46,61,1205.0769466999918,None,1.0,1.6342208000132814,1205.0769466999918,None,1205.0769466999918,None,1205.0769466999918,None,1205.0769466999918,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1206.7760748999426,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,85,85,85,,,,,,,,,,,,,,,None,None,None,None,None,1208.3303482000483,None,1208.3303482000483,None,1208.3303482000483,None,1208.3303482000483,None,i,0.2726351999444887,1208.3303482000483,None,1208.3303482000483,None,1208.6501462999731,None,1208.6501462999731,None,1208.6501462999731,None,1208.6501462999731,None,1208.6501462999731,None,1208.6501462999731,None,1208.9433445000323,None,1208.9433445000323,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,1210.674356100033,None,48,58,38,52,38,72,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1213.2218495999696,None,1213.2218495999696,None,1213.2218495999696,None,1213.2218495999696,None,1213.2218495999696,None,1213.2218495999696,None,88,1213.2218495999696,None,1213.2218495999696,None,0.018229166666666668,-0.2604166666666667,1,0,0,7.355577899958007,tijiao_random_2,0.015843439963646233,None,1213.2218495999696,None,1.182291666666667,1.8149373999331146,1220.606473700027,None,1220.606473700027,None,1220.606473700027,None,1220.606473700027,None,None,None,1222.4513468999648,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,,,,,,None,None,None,None,None,1224.1908837000374,None,1224.1908837000374,None,1224.1908837000374,None,1224.1908837000374,None,r,0.5121470999438316,1224.1908837000374,None,1224.1908837000374,None,1224.74175809999,None,1224.74175809999,None,1224.74175809999,None,1224.74175809999,None,1224.74175809999,None,1224.74175809999,None,1225.0375463999808,None,1225.0375463999808,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,1226.0849190000445,None,43,54,39,57,43,69,1228.6105263000354,None,1.0,1.1990201000589877,1228.6105263000354,None,1228.6105263000354,None,1228.6105263000354,None,1228.6105263000354,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1229.8612210999709,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,87,87,87,,,,,,,,,,,,,,,None,None,None,None,None,1231.578637599945,None,1231.578637599945,None,1231.578637599945,None,1231.578637599945,None,f,0.27457679994404316,1231.578637599945,None,1231.578637599945,None,1231.9026188999414,None,1231.9026188999414,None,1231.9026188999414,None,1231.9026188999414,None,1231.9026188999414,None,1231.9026188999414,None,1232.1927356999367,None,1232.1927356999367,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,1234.108977900003,None,47,49,40,56,49,74,None,None,None,None,None,None,None,None,None,None,None,None,45,1236.6387024000287,None,45,1236.6387024000287,None,1236.6387024000287,None,1236.6387024000287,None,1236.6387024000287,None,1236.6387024000287,None,1236.6387024000287,None,1236.6387024000287,None,0.015382429934106767,None,1236.6387024000287,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.075520833333333,2.9659091000212356,1241.4065667999675,None,1241.4065667999675,None,1241.4065667999675,None,1241.4065667999675,None,None,None,1244.4026318000397,None,-0.03515625,-0.30859375,1,0,0,4.719885899918154,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,,,,,,None,None,None,None,None,1246.3729590999428,None,1246.3729590999428,None,1246.3729590999428,None,1246.3729590999428,None,f,0.27019429998472333,1246.3729590999428,None,1246.3729590999428,None,1246.6914499000413,None,1246.6914499000413,None,1246.6914499000413,None,1246.6914499000413,None,1246.6914499000413,None,1246.6914499000413,None,1246.9863709999481,None,1246.9863709999481,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,1248.5009779999964,None,43,63,33,55,63,70,1251.0181431999663,None,2.0,3.106562100001611,1251.0181431999663,None,1251.0181431999663,None,1251.0181431999663,None,1251.0181431999663,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1254.1790819000453,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,89,89,89,,,,,,,,,,,,,,,None,None,None,None,None,1255.9128080999944,None,1255.9128080999944,None,1255.9128080999944,None,1255.9128080999944,None,f,0.2603899999521673,1255.9128080999944,None,1255.9128080999944,None,1256.2164164000424,None,1256.2164164000424,None,1256.2164164000424,None,1256.2164164000424,None,1256.2164164000424,None,1256.2164164000424,None,1256.5096457999898,None,1256.5096457999898,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,1258.4811603999697,None,45,63,41,41,63,69,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1261.0247430000454,None,1261.0247430000454,None,1261.0247430000454,None,1261.0247430000454,None,1261.0247430000454,None,1261.0247430000454,None,99,1261.0247430000454,None,1261.0247430000454,None,0.01953125,-0.30078125,1,0,0,6.484681600006297,tijiao_random_2,0.012611640035174787,None,1261.0247430000454,None,1.013020833333333,1.2418990000151098,1267.5410889999475,None,1267.5410889999475,None,1267.5410889999475,None,1267.5410889999475,None,None,None,1268.799601900042,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,,,,,,None,None,None,None,None,1270.6903082999634,None,1270.6903082999634,None,1270.6903082999634,None,1270.6903082999634,None,r,0.2632715000072494,1270.6903082999634,None,1270.6903082999634,None,1270.9910170999356,None,1270.9910170999356,None,1270.9910170999356,None,1270.9910170999356,None,1270.9910170999356,None,1270.9910170999356,None,1271.2864037000109,None,1271.2864037000109,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,1272.5001032999717,None,39,64,38,41,39,60,1275.0191088999854,None,6.0,2.637997099896893,1275.0191088999854,None,1275.0191088999854,None,1275.0191088999854,None,1275.0191088999854,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1277.714917400037,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,91,91,91,,,,,,,,,,,,,,,None,None,None,None,None,1279.5627435999922,None,1279.5627435999922,None,1279.5627435999922,None,1279.5627435999922,None,r,0.3007588000036776,1279.5627435999922,None,1279.5627435999922,None,1279.9127304999856,None,1279.9127304999856,None,1279.9127304999856,None,1279.9127304999856,None,1279.9127304999856,None,1279.9127304999856,None,1280.2092400999973,1282.193938900018,1280.2092400999973,1282.193938900018,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,1282.2260473000351,None,46,57,46,42,46,66,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1284.7711624000221,None,1284.7711624000221,None,1284.7711624000221,None,1284.7711624000221,None,1284.7711624000221,None,1284.7711624000221,None,99,1284.7711624000221,None,1284.7711624000221,None,-0.014322916666666666,-0.3072916666666667,1,0,0,4.453555000014603,tijiao_random_2,0.01660404005087912,None,1284.7711624000221,None,2.979166666666667,2.615240800078027,1289.2561771000037,None,1289.2561771000037,None,1289.2561771000037,None,1289.2561771000037,None,None,None,1291.8993576000212,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,,,,,,None,None,None,None,None,1293.8723970999708,None,1293.8723970999708,None,1293.8723970999708,None,1293.8723970999708,None,r,0.4521676000440493,1293.8723970999708,None,1293.8723970999708,None,1294.3750465000048,None,1294.3750465000048,None,1294.3750465000048,None,1294.3750465000048,None,1294.3750465000048,None,1294.3750465000048,None,1294.6694916000124,None,1294.6694916000124,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,1296.1341334000463,None,45,61,47,45,45,69,None,None,None,None,None,None,None,None,None,None,None,None,50,1298.670962800039,None,50,1298.670962800039,None,1298.670962800039,None,1298.670962800039,None,1298.670962800039,None,1298.670962800039,None,1298.670962800039,None,1298.670962800039,None,0.009699829970486462,None,1298.670962800039,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,3.955729166666666,1.632185099995695,1304.0647738999687,None,1304.0647738999687,None,1304.0647738999687,None,1304.0647738999687,None,None,None,1305.7281028999714,None,0.03515625,-0.2669270833333333,1,0,0,5.3480935000116006,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,93,93,93,,,,,,,,,,,,,,,None,None,None,None,None,1307.531788400025,None,1307.531788400025,None,1307.531788400025,None,1307.531788400025,None,r,0.363035999936983,1307.531788400025,None,1307.531788400025,None,1307.936245799996,None,1307.936245799996,None,1307.936245799996,None,1307.936245799996,None,1307.936245799996,None,1307.936245799996,None,1308.2288471999345,None,1308.2288471999345,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,1309.666743000038,None,41,62,42,53,41,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1312.2065788999898,None,1312.2065788999898,None,1312.2065788999898,None,1312.2065788999898,None,1312.2065788999898,None,1312.2065788999898,None,87,1312.2065788999898,None,1312.2065788999898,None,-0.045572916666666664,-0.3307291666666667,1,0,0,10.9413408000255,tijiao_random_2,0.01637124002445489,None,1312.2065788999898,None,1.15625,1.0968313000630587,1323.1793440999463,None,1323.1793440999463,None,1323.1793440999463,None,1323.1793440999463,None,None,None,1324.2892932000104,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1326.1104854999576,None,1326.1104854999576,None,1326.1104854999576,None,1326.1104854999576,None,f,0.36441550008021295,1326.1104854999576,None,1326.1104854999576,None,1326.5138877000427,None,1326.5138877000427,None,1326.5138877000427,None,1326.5138877000427,None,1326.5138877000427,None,1326.5138877000427,None,1326.8082781999838,None,1326.8082781999838,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,1328.75600579998,None,42,62,41,53,62,75,1331.281492399983,None,1.0,3.4345808000070974,1331.281492399983,None,1331.281492399983,None,1331.281492399983,None,1331.281492399983,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1334.76999099995,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1336.6690954000223,None,1336.6690954000223,None,1336.6690954000223,None,1336.6690954000223,None,i,0.2557441999670118,1336.6690954000223,None,1336.6690954000223,None,1336.9733307999559,None,1336.9733307999559,None,1336.9733307999559,None,1336.9733307999559,None,1336.9733307999559,None,1336.9733307999559,None,1337.2654369999655,1338.2662116000429,1337.2654369999655,1338.2662116000429,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,1338.297441600007,None,48,53,44,47,44,70,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1340.8490286000306,None,1340.8490286000306,None,1340.8490286000306,None,1340.8490286000306,None,1340.8490286000306,None,1340.8490286000306,None,98,1340.8490286000306,None,1340.8490286000306,None,0.15885416666666666,-0.2734375,1,0,0,7.766900000046007,tijiao_random_2,0.010614540078677237,None,1340.8490286000306,None,1,0.8640697000082582,1348.6476794000482,None,1348.6476794000482,None,1348.6476794000482,None,1348.6476794000482,None,None,None,1349.5392367000459,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
