bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,1089.8403031000053,1089.8403031000053,1089.8403031000053,1089.8403031000053,1089.8403031000053,1089.8403031000053,f,0.6545367000508122,1090.5219824999804,1090.5219824999804,1090.5219824999804,1090.5219824999804,1090.5219824999804,1090.5219824999804,1090.8211146999965,1090.8211146999965,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,1092.7990993999992,66,23,39,58,23,75,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,27,[0.18333333333333332],[-0.30648148148148147],[1],[0],[0],[4.001426400034688],['tijiao_random_2'],1099.333991499967,1099.333991499967,1099.333991499967,1099.333991499967,9.231481481481481,5.180326000030618,1104.5323339999886,1106.2290755999857,1095.3201045999886,1095.3201045999886,1095.3201045999886,1095.3201045999886,1095.3201045999886,1095.3201045999886,1095.3201045999886,1095.3201045999886,0.006933600001502782,1095.3201045999886,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,1106.2290755999857,1106.2290755999857,1106.2290755999857,1106.2290755999857,1106.2290755999857,1106.2290755999857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,58,17,28,52,0,**,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,,[],[],[],[],[],[],[],,,,,None,None,1113.77434850001,1115.6865759000066,,,,,,,,,,,,,,,,1107.7687363000005,1113.77434850001,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,1115.6865759000066,1115.6865759000066,1115.6865759000066,1115.6865759000066,1115.6865759000066,1115.6865759000066,i,0.2634954000241123,1115.9725624999846,1115.9725624999846,1115.9725624999846,1115.9725624999846,1115.9725624999846,1115.9725624999846,1116.2684837999986,1116.2684837999986,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,1118.1963232000126,49,23,37,57,37,61,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,30,[0.041666666666666664],[-0.2657407407407407],[1],[0],[0],[4.019860400003381],['tijiao_random_2'],1124.7496160999872,1124.7496160999872,1124.7496160999872,1124.7496160999872,5.944444444444445,1.7881749999942258,1126.5558738000109,1128.0689752000035,1120.7156633000122,1120.7156633000122,1120.7156633000122,1120.7156633000122,1120.7156633000122,1120.7156633000122,1120.7156633000122,1120.7156633000122,0.006707400025334209,1120.7156633000122,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,1128.0689752000035,1128.0689752000035,1128.0689752000035,1128.0689752000035,1128.0689752000035,1128.0689752000035,j,0.4740940999472514,1128.5711056999862,1128.5711056999862,1128.5711056999862,1128.5711056999862,1128.5711056999862,1128.5711056999862,1128.8674948000116,1128.8674948000116,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,1130.3131022999878,53,26,34,57,57,73,7.0,2.725459099980071,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1135.574157199997,1137.2938574000145,,,,,,,,,,,1132.8223054999835,1132.8223054999835,1132.8223054999835,1132.8223054999835,1132.8223054999835,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1175.8731375999632,1175.8731375999632,1175.8731375999632,1175.8731375999632,1175.8731375999632,1175.8731375999632,r,1.4072265000431798,1177.3038806999684,1177.3038806999684,1177.3038806999684,1177.3038806999684,1177.3038806999684,1177.3038806999684,1177.6009299000143,1177.6009299000143,1178.7311004999792,1178.7311004999792,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,1178.7475404000143,48,24,34,60,48,86,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,40,[0.03888888888888889],[-0.3287037037037037],[1],[0],[0],[5.249649100005627],['tijiao_random_2'],1186.5316140999785,1186.5316140999785,1186.5316140999785,1186.5316140999785,5.944444444444445,1.9541755000245757,1188.5032658000127,1190.432544099982,1181.2683112999657,1181.2683112999657,1181.2683112999657,1181.2683112999657,1181.2683112999657,1181.2683112999657,1181.2683112999657,1181.2683112999657,0.007111600018106401,1181.2683112999657,,,,,,,,1137.2938574000145,1137.2938574000145,38.55285499995807,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1190.432544099982,1190.432544099982,1190.432544099982,1190.432544099982,1190.432544099982,1190.432544099982,f,1.1441445000236854,1191.596909899963,1191.596909899963,1191.596909899963,1191.596909899963,1191.596909899963,1191.596909899963,1191.895274200011,1191.895274200011,1193.407889199967,1193.407889199967,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,1193.4243486999767,48,21,37,55,21,69,4.0,2.409154799999669,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1198.3705171999754,1199.8896631000098,,,,,,,,,,,1195.9330628999742,1195.9330628999742,1195.9330628999742,1195.9330628999742,1195.9330628999742,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1199.8896631000098,1199.8896631000098,1199.8896631000098,1199.8896631000098,1199.8896631000098,1199.8896631000098,i,0.6537509000045247,1200.574288600008,1200.574288600008,1200.574288600008,1200.574288600008,1200.574288600008,1200.574288600008,1200.8710023000021,1200.8710023000021,1202.2173265999882,1202.2173265999882,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,1202.2339175000088,47,29,25,60,25,56,None,None,1204.744665300008,1204.744665300008,1204.744665300008,1204.744665300008,1204.744665300008,1204.744665300008,1204.744665300008,1204.744665300008,0.006699400022625923,1204.744665300008,20,20,[0.11018518518518519],[-0.2898148148148148],[1],[0],[0],[3.945428099948913],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1208.711383100017,1208.711383100017,1208.711383100017,1208.711383100017,8.064814814814815,3.143862299970351,1211.8728277999908,1213.5192241999903,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1213.5192241999903,1213.5192241999903,1213.5192241999903,1213.5192241999903,1213.5192241999903,1213.5192241999903,j,0.38564160000532866,1213.9377136999974,1213.9377136999974,1213.9377136999974,1213.9377136999974,1213.9377136999974,1213.9377136999974,1214.2348515000194,1214.2348515000194,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,1215.3481434999849,46,18,20,50,50,56,None,None,1217.859835500014,1217.859835500014,1217.859835500014,1217.859835500014,1217.859835500014,1217.859835500014,1217.859835500014,1217.859835500014,0.007224800006952137,1217.859835500014,48,48,"[0.2111111111111111, 0.17592592592592593]","[-0.28888888888888886, -0.2916666666666667]","[1, 1]","[0, 0]","[0, 0]","[4.527632399986032, 4.909694499976467]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1222.7906238000141,1222.7906238000141,1222.7906238000141,1222.7906238000141,9.11111111111111,2.393664199975319,1225.2032877000165,1226.8664014000096,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1226.8664014000096,1226.8664014000096,1226.8664014000096,1226.8664014000096,1226.8664014000096,1226.8664014000096,r,0.435279100027401,1227.3337703999714,1227.3337703999714,1227.3337703999714,1227.3337703999714,1227.3337703999714,1227.3337703999714,1227.6314527000068,1227.6314527000068,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,1229.1105539000127,50,26,30,55,50,86,None,None,1231.620693099976,1231.620693099976,1231.620693099976,1231.620693099976,1231.620693099976,1231.620693099976,1231.620693099976,1231.620693099976,0.006344499997794628,1231.620693099976,52,52,[-0.06666666666666667],[-0.31203703703703706],[1],[0],[0],[6.490105500037316],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1238.1349638999673,1238.1349638999673,1238.1349638999673,1238.1349638999673,6.027777777777778,4.536234400002286,1242.6887270999723,1244.518365899974,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1244.518365899974,1244.518365899974,1244.518365899974,1244.518365899974,1244.518365899974,1244.518365899974,f,0.6799638000084087,1245.218511199986,1245.218511199986,1245.218511199986,1245.218511199986,1245.218511199986,1245.218511199986,1245.5157864000066,1245.5157864000066,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,1247.3105111999903,56,20,36,50,20,82,1.0,1.4109429000527598,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1251.2582197000156,1253.0784898999846,,,,,,,,,,,1249.8199960999773,1249.8199960999773,1249.8199960999773,1249.8199960999773,1249.8199960999773,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1253.0784898999846,1253.0784898999846,1253.0784898999846,1253.0784898999846,1253.0784898999846,1253.0784898999846,i,0.8011300000362098,1253.9130088000093,1253.9130088000093,1253.9130088000093,1253.9130088000093,1253.9130088000093,1253.9130088000093,1254.2087555999751,1254.2087555999751,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,1256.1031075000064,56,17,23,52,23,82,1.0,1.894254999991972,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1260.5342170000076,1262.4688973000157,,,,,,,,,,,1258.612385299988,1258.612385299988,1258.612385299988,1258.612385299988,1258.612385299988,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1262.4688973000157,1262.4688973000157,1262.4688973000157,1262.4688973000157,1262.4688973000157,1262.4688973000157,j,0.32168480003019795,1262.8209007999976,1262.8209007999976,1262.8209007999976,1262.8209007999976,1262.8209007999976,1262.8209007999976,1263.1177893999848,1263.1177893999848,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,1264.696601899981,49,32,31,57,57,82,None,None,1267.2089311999734,1267.2089311999734,1267.2089311999734,1267.2089311999734,1267.2089311999734,1267.2089311999734,1267.2089311999734,1267.2089311999734,0.007316600007470697,1267.2089311999734,45,45,[0.18796296296296297],[-0.29444444444444445],[1],[0],[0],[7.202884400030598],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1274.4321730000083,1274.4321730000083,1274.4321730000083,1274.4321730000083,5.722222222222222,1.7972186000552028,1276.247084499977,1278.2427895999863,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1278.2427895999863,1278.2427895999863,1278.2427895999863,1278.2427895999863,1278.2427895999863,1278.2427895999863,r,0.586635599960573,1278.860801999981,1278.860801999981,1278.860801999981,1278.860801999981,1278.860801999981,1278.860801999981,1279.1572736999951,1279.1572736999951,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,1280.2374858999974,54,24,23,53,54,78,7.0,2.4916198999853805,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1285.266548899992,1287.0356175999623,,,,,,,,,,,1282.746524999966,1282.746524999966,1282.746524999966,1282.746524999966,1282.746524999966,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1287.0356175999623,1287.0356175999623,1287.0356175999623,1287.0356175999623,1287.0356175999623,1287.0356175999623,f,0.4597533000051044,1287.5216049000155,1287.5216049000155,1287.5216049000155,1287.5216049000155,1287.5216049000155,1287.5216049000155,1287.816711899999,1287.816711899999,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,1288.6314914000104,43,24,33,49,24,63,4.0,2.5260020999703556,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1293.6956769999815,1295.595051500015,,,,,,,,,,,1291.1402913999627,1291.1402913999627,1291.1402913999627,1291.1402913999627,1291.1402913999627,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1295.595051500015,1295.595051500015,1295.595051500015,1295.595051500015,1295.595051500015,1295.595051500015,i,0.30129590001888573,1295.9301759999944,1295.9301759999944,1295.9301759999944,1295.9301759999944,1295.9301759999944,1295.9301759999944,1296.2271583999973,1296.2271583999973,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,1297.5399157999782,51,38,21,55,21,67,4.0,1.4438492999761365,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1301.520195399993,1303.34073419997,,,,,,,,,,,1300.0492422999814,1300.0492422999814,1300.0492422999814,1300.0492422999814,1300.0492422999814,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1303.34073419997,1303.34073419997,1303.34073419997,1303.34073419997,1303.34073419997,1303.34073419997,j,0.4827481000102125,1303.8579103999655,1303.8579103999655,1303.8579103999655,1303.8579103999655,1303.8579103999655,1303.8579103999655,1304.1555961999693,1304.1555961999693,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,1305.7179493000149,47,34,31,56,56,62,None,None,1308.2304981999914,1308.2304981999914,1308.2304981999914,1308.2304981999914,1308.2304981999914,1308.2304981999914,1308.2304981999914,1308.2304981999914,0.007942500000353903,1308.2304981999914,55,55,"[0.17222222222222222, -0.13240740740740742]","[0.13055555555555556, -0.3351851851851852]","[1, 1]","[0, 0]","[0, 0]","[1.6177660999819636, 6.571087900025304]",['tijiao'],0.6,0,,[],[],[],[],[],[],[],1314.8236833999981,1314.8236833999981,1314.8236833999981,1314.8236833999981,8.814814814814815,3.041081100003794,1317.8834947000141,1319.496822999965,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1319.496822999965,1319.496822999965,1319.496822999965,1319.496822999965,1319.496822999965,1319.496822999965,r,1.2856469000107609,1320.8116372000077,1320.8116372000077,1320.8116372000077,1320.8116372000077,1320.8116372000077,1320.8116372000077,1321.1092558999662,1321.1092558999662,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,1323.0541774000158,48,36,35,55,48,60,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,22,"[-0.26481481481481484, -0.11296296296296296]","[-0.32222222222222224, -0.30277777777777776]","[1, 1]","[0, 0]","[0, 0]","[4.8832321999943815, 5.364814499975182]",['tijiao_random_2'],1330.9528077999712,1330.9528077999712,1330.9528077999712,1330.9528077999712,1.0370370370370372,2.85287070000777,1333.823244099971,1335.6694609000115,1325.5755073999753,1325.5755073999753,1325.5755073999753,1325.5755073999753,1325.5755073999753,1325.5755073999753,1325.5755073999753,1325.5755073999753,0.0068373000249266624,1325.5755073999753,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1335.6694609000115,1335.6694609000115,1335.6694609000115,1335.6694609000115,1335.6694609000115,1335.6694609000115,f,0.27434940001694486,1335.971478499996,1335.971478499996,1335.971478499996,1335.971478499996,1335.971478499996,1335.971478499996,1336.2678074999712,1336.2678074999712,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,1338.1630525999935,49,46,32,57,46,55,None,None,1340.6759476999869,1340.6759476999869,1340.6759476999869,1340.6759476999869,1340.6759476999869,1340.6759476999869,1340.6759476999869,1340.6759476999869,0.007354100001975894,1340.6759476999869,36,36,[0.16203703703703703],[-0.32222222222222224],[1],[0],[0],[5.65547559998231],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1346.3534185999888,1346.3534185999888,1346.3534185999888,1346.3534185999888,3.0277777777777777,2.1292597000137903,1348.5000294999918,1350.3129484999808,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1350.3129484999808,1350.3129484999808,1350.3129484999808,1350.3129484999808,1350.3129484999808,1350.3129484999808,i,0.4494234000449069,1350.797208999982,1350.797208999982,1350.797208999982,1350.797208999982,1350.797208999982,1350.797208999982,1351.0943212999846,1351.0943212999846,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,1352.8062930000015,43,46,21,64,21,66,None,None,1355.3190031999839,1355.3190031999839,1355.3190031999839,1355.3190031999839,1355.3190031999839,1355.3190031999839,1355.3190031999839,1355.3190031999839,0.008076999976765364,1355.3190031999839,29,29,[0.026851851851851852],[-0.26666666666666666],[1],[0],[0],[4.675778899982106],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1360.0174803999835,1360.0174803999835,1360.0174803999835,1360.0174803999835,2.731481481481482,1.678543699963484,1361.7138260999927,1363.5266176000005,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1363.5266176000005,1363.5266176000005,1363.5266176000005,1363.5266176000005,1363.5266176000005,1363.5266176000005,j,0.3831783999921754,1363.9448944000178,1363.9448944000178,1363.9448944000178,1363.9448944000178,1363.9448944000178,1363.9448944000178,1364.2415832999977,1364.2415832999977,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,1365.9537011999637,32,46,24,61,61,61,7.0,1.0965470999944955,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1369.5867204999668,1371.3058589000138,,,,,,,,,,,1368.4624084999668,1368.4624084999668,1368.4624084999668,1368.4624084999668,1368.4624084999668,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1371.3058589000138,1371.3058589000138,1371.3058589000138,1371.3058589000138,1371.3058589000138,1371.3058589000138,r,0.8466741000302136,1372.1728468000074,1372.1728468000074,1372.1728468000074,1372.1728468000074,1372.1728468000074,1372.1728468000074,1372.469403999974,1372.469403999974,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,1374.2973390999832,39,42,26,63,39,63,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,42,[-0.1259259259259259],[-0.3296296296296296],[1],[0],[0],[3.4696400000248104],['tijiao_random_2'],1380.2997314999811,1380.2997314999811,1380.2997314999811,1380.2997314999811,2.962962962962963,1.324965699983295,1381.6428506000084,1383.4555420000106,1376.8183682999806,1376.8183682999806,1376.8183682999806,1376.8183682999806,1376.8183682999806,1376.8183682999806,1376.8183682999806,1376.8183682999806,0.007005999970715493,1376.8183682999806,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1383.4555420000106,1383.4555420000106,1383.4555420000106,1383.4555420000106,1383.4555420000106,1383.4555420000106,f,0.9843046999885701,1384.472457900003,1384.472457900003,1384.472457900003,1384.472457900003,1384.472457900003,1384.472457900003,1384.7687282999977,1384.7687282999977,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,1386.6141690000077,47,37,25,57,37,50,5.0,2.9080264000222087,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1392.060230700008,1393.7938041000161,,,,,,,,,,,1389.1227089000167,1389.1227089000167,1389.1227089000167,1389.1227089000167,1389.1227089000167,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1393.7938041000161,1393.7938041000161,1393.7938041000161,1393.7938041000161,1393.7938041000161,1393.7938041000161,i,1.1806247000349686,1394.9933151999721,1394.9933151999721,1394.9933151999721,1394.9933151999721,1394.9933151999721,1394.9933151999721,1395.2905507999822,1395.2905507999822,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,1396.819373700011,34,40,25,64,25,66,2.0,1.4107822999940254,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1400.7696600999916,1402.320410299988,,,,,,,,,,,1399.328197099967,1399.328197099967,1399.328197099967,1399.328197099967,1399.328197099967,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
