bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,8,8,8,,,,,,,,,,,,,,,None,None,None,None,None,142.64416660001734,None,142.64416660001734,None,142.64416660001734,None,142.64416660001734,None,i,0.5480458000092767,142.64416660001734,None,142.64416660001734,None,143.23113919998286,None,143.23113919998286,None,143.23113919998286,None,143.23113919998286,None,143.23113919998286,None,143.23113919998286,None,143.5251401999849,144.99292450002395,143.5251401999849,144.99292450002395,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,145.02871739998227,None,55,43,60,61,60,51,None,None,None,None,None,None,None,None,None,None,None,None,58,147.56230190000497,None,58,147.56230190000497,None,147.56230190000497,None,147.56230190000497,None,147.56230190000497,None,147.56230190000497,None,147.56230190000497,None,147.56230190000497,None,0.008622390043456107,None,147.56230190000497,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,3.018229166666667,8.119260299950838,162.21095179999247,None,162.21095179999247,None,162.21095179999247,None,162.21095179999247,None,None,None,170.35841370001435,None,0.0013020833333333333,-0.296875,1,0,0,14.60243550001178,tijiao,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
0,0.3,0.225,0,9,9,9,,,,,,,,,,,,,,,None,None,None,None,None,172.16566519998014,None,172.16566519998014,None,172.16566519998014,None,172.16566519998014,None,j,0.3768835000228137,172.16566519998014,None,172.16566519998014,None,172.58618009998463,None,172.58618009998463,None,172.58618009998463,None,172.58618009998463,None,172.58618009998463,None,172.58618009998463,None,172.86217849998502,174.69722279999405,172.86217849998502,174.69722279999405,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,174.74864310002886,None,50,41,59,53,53,57,177.26487559999805,None,5.0,3.3203034000471234,177.26487559999805,None,177.26487559999805,None,177.26487559999805,None,177.26487559999805,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,180.63954910001485,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
1,-0.3,-0.225,0,10,10,10,,,,,,,,,,,,,,,None,None,None,None,None,182.52414910000516,None,182.52414910000516,None,182.52414910000516,None,182.52414910000516,None,r,0.5483312000287697,182.52414910000516,None,182.52414910000516,None,183.1256732000038,None,183.1256732000038,None,183.1256732000038,None,183.1256732000038,None,183.1256732000038,None,183.1256732000038,None,183.41948420001427,184.7038934000302,183.41948420001427,184.7038934000302,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,184.73512510000728,None,53,48,55,51,53,37,187.25354340003105,None,5.0,4.924503500049468,187.25354340003105,None,187.25354340003105,None,187.25354340003105,None,187.25354340003105,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,192.23718860000372,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
0,0.3,0.225,0,11,11,11,,,,,,,,,,,,,,,None,None,None,None,None,194.18131860002177,None,194.18131860002177,None,194.18131860002177,None,194.18131860002177,None,f,0.6813818999798968,194.18131860002177,None,194.18131860002177,None,194.9161539999768,None,194.9161539999768,None,194.9161539999768,None,194.9161539999768,None,194.9161539999768,None,194.9161539999768,None,195.21125669998582,196.52872719999868,195.21125669998582,196.52872719999868,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,196.56372019997798,None,57,50,61,61,50,57,199.0773685000022,None,5.0,2.056471799965948,199.0773685000022,None,199.0773685000022,None,199.0773685000022,None,199.0773685000022,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,201.18798580003204,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
1,-0.3,-0.225,0,12,12,12,,,,,,,,,,,,,,,None,None,None,None,None,203.18750719999662,None,203.18750719999662,None,203.18750719999662,None,203.18750719999662,None,i,0.3651462999987416,203.18750719999662,None,203.18750719999662,None,203.60451340000145,None,203.60451340000145,None,203.60451340000145,None,203.60451340000145,None,203.60451340000145,None,203.60451340000145,None,203.90044480003417,None,203.90044480003417,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,205.68228499998804,None,55,50,50,61,50,28,208.21060520003084,None,5.0,1.6326882000430487,208.21060520003084,None,208.21060520003084,None,208.21060520003084,None,208.21060520003084,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,209.8904263000004,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
0,0.3,0.225,0,13,13,13,,,,,,,,,,,,,,,None,None,None,None,None,211.67718240001705,None,211.67718240001705,None,211.67718240001705,None,211.67718240001705,None,j,0.5155525999725796,211.67718240001705,None,211.67718240001705,None,212.24593199999072,None,212.24593199999072,None,212.24593199999072,None,212.24593199999072,None,212.24593199999072,None,212.24593199999072,None,212.53971829998773,None,212.53971829998773,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,213.43937199999345,None,58,49,49,50,50,51,215.95775200001663,None,6.0,3.5383852000231855,215.95775200001663,None,215.95775200001663,None,215.95775200001663,None,215.95775200001663,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,219.5496540000313,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
1,-0.3,-0.225,0,14,14,14,,,,,,,,,,,,,,,None,None,None,None,None,221.43352150003193,None,221.43352150003193,None,221.43352150003193,None,221.43352150003193,None,f,0.4292468000203371,221.43352150003193,None,221.43352150003193,None,221.90493690001313,None,221.90493690001313,None,221.90493690001313,None,221.90493690001313,None,221.90493690001313,None,221.90493690001313,None,222.1799641000107,223.180535099993,222.1799641000107,223.180535099993,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,223.2107556000119,None,45,54,60,52,54,54,None,None,None,None,None,None,None,None,None,None,None,None,45,225.7453781000222,None,45,225.7453781000222,None,225.7453781000222,None,225.7453781000222,None,225.7453781000222,None,225.7453781000222,None,225.7453781000222,None,225.7453781000222,None,0.012866489996667951,None,225.7453781000222,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,3.0703125,3.5318310000002384,234.0783210999798,None,234.0783210999798,None,234.0783210999798,None,234.0783210999798,None,None,None,237.6312995000044,None,0.07161458333333333,-0.2799479166666667,1,0,0,8.287004499987233,tijiao,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
0,0.3,0.225,0,15,15,15,,,,,,,,,,,,,,,None,None,None,None,None,239.17932639998617,None,239.17932639998617,None,239.17932639998617,None,239.17932639998617,None,i,0.4337746000383049,239.17932639998617,None,239.17932639998617,None,239.6645220000064,None,239.6645220000064,None,239.6645220000064,None,239.6645220000064,None,239.6645220000064,None,239.6645220000064,None,239.9587726999889,241.72690850001527,239.9587726999889,241.72690850001527,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,241.76044620003086,None,48,48,53,44,53,52,None,None,None,None,None,None,None,None,None,None,None,None,36,244.29481900000246,None,36,244.29481900000246,None,244.29481900000246,None,244.29481900000246,None,244.29481900000246,None,244.29481900000246,None,244.29481900000246,None,244.29481900000246,None,0.00903379003284499,None,244.29481900000246,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,2.9921875,3.8469359000446275,253.486832900031,None,253.486832900031,None,253.486832900031,None,253.486832900031,None,None,None,257.3534466000274,None,-0.0234375,-0.2955729166666667,1,0,0,9.149937699956354,tijiao,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
1,-0.3,-0.225,0,16,16,16,,,,,,,,,,,,,,,None,None,None,None,None,259.25966560002416,None,259.25966560002416,None,259.25966560002416,None,259.25966560002416,None,i,0.4735937000368722,259.25966560002416,None,259.25966560002416,None,259.78037230001064,None,259.78037230001064,None,259.78037230001064,None,259.78037230001064,None,259.78037230001064,None,259.78037230001064,None,260.05604260001564,261.97415339999134,260.05604260001564,261.97415339999134,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,262.00449500000104,None,48,47,64,51,64,28,264.52292279998073,None,5.0,2.7745136999874376,264.52292279998073,None,264.52292279998073,None,264.52292279998073,None,264.52292279998073,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,267.35635970003204,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
0,0.3,0.225,0,17,17,17,,,,,,,,,,,,,,,None,None,None,None,None,269.1002727000159,None,269.1002727000159,None,269.1002727000159,None,269.1002727000159,None,f,0.6427914999658242,269.1002727000159,None,269.1002727000159,None,269.7896064000088,None,269.7896064000088,None,269.7896064000088,None,269.7896064000088,None,269.7896064000088,None,269.7896064000088,None,270.07992970000487,None,270.07992970000487,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,271.09544810000807,None,55,58,63,39,58,33,273.6117527000024,None,5.0,3.224868199962657,273.6117527000024,None,273.6117527000024,None,273.6117527000024,None,273.6117527000024,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,276.88779000000795,None,,,,,,,,,241,f,22,2023_Mar_22_1003,RL,2021.2.3,59.93701819014226,
